id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0076607,2022-11-25,11,2022,C00629,María Elena Camacho,Norte,REGULAR,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0037,JBL Charge 5,Audio,7074.96,4.0,0.06,26601.85,21
VTA0076608,01/11/2022,11,2022,C02236,Susana Francisca Zamudio Caballero,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0033,Sony WH-1000XM5,Audio,6948.82,4.0,0.17,23070.08,25
VTA0076609,2022-11-17,11,2022,C02230,Dr. Amador Domínguez,Este,ocasional,V032,Nelly Barela Cardenas,Este,P0037,JBL Charge 5,Audio,7129.71,2.0,0.06,13403.85,21
VTA0076610,2022-11-24,11,2022,C00646,Aurelio Luis Manuel Patiño,Norte,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0074,iPad Mini 6,Tablets,20766.03,5.0,0.0,103830.15,31
VTA0076611,2022-11-11,11,2022,C03817,Octavio Porras,Este,Premium,V032,Nelly Barela Cardenas,Este,P0048,Skullcandy Crusher,Audio,3685.45,1.0,0.11,-3280.05,44
VTA0076612,2022-11-22,11,2022,C03800,Ángel de la O,Norte,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0105,Tripié Joby GorillaPod, Accesorios,10896.9,4.0,0.15,37049.46,41
VTA0076613,2022-11-13,11,2022,C00455,Itzel Rodríguez,Norte,Ocacional,V016,Octavio Mario Rincón Marín,Norte,P0032,ASUS VivoBook 16,Laptops,9750.31,2.0,0.16,16380.52,38
VTA0076614,2022-11-17,11,2022,C01217,Amador Felipe Maya Burgos,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0098,Sony Alpha 7 IV,audio ,19490.78,2.0,0.14,33524.14,34
VTA0076615,04/11/2022,11,2022,C04499,David José Eduardo Villalobos Acevedo,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0008,OPPO Find X7,LAPTOPS,20221.3,5.0,0.19,81896.26,26
VTA0076616,2022-11-22,11,2022,C00142,Aurora Mota Fajardo,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0108,Batería Canon LP-E6,Fotografía,16087.01,4.0,0.14,55339.31,32
VTA0076617,2022-11-18,11,2022,C02043,Abelardo Carrasco,Sur,ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,6957.11,4.0,0.1,25045.6,46
VTA0076618,2022-11-26,11,2022,C02595,Jorge Saiz,Este,Regular,V022,Bernardo Lemus Caballero,Oeste,P0009,Sony Xperia 1 VI,Celulares,24872.29,2.0,0.19,40293.11,24
VTA0076619,2022-11-17,11,2022,C02444,Daniel Cabán,Centro,ocasional,V033,Jaime Gamez Maldonado,Centro,P0118,Termostato Nest 3,Hogar Inteligente,1464.38,2.0,0.07,-2723.75,30
VTA0076620,2022-11-13,11,2022,C01211,Dulce Córdova Enríquez,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0018,Dell XPS 15,Laptops,36163.16,1.0,0.04,34716.63,40
VTA0076621,2022-11-09,11,2022,C03400,Zoé Barbara Bermúdez Arellano,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8125.06,2.0,0.08,14950.11,35
VTA0076622,02/11/2022,11,2022,C00371,Marcela Gil Rojo,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6889.88,1.0,0.11,6131.99,38
VTA0076623,08/11/2022,11,2022,C03533,Guadalupe Mitzy Verduzco,Oeste,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0039,Sennheiser HD 450,Audio,1161.94,4.0,0.11,4136.51,24
VTA0076624,2022-11-09,11,2022,C01935,  Marisol Paola Valencia Padrón  ,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,2754.32,3.0,0.14,7106.15,28
VTA0076625,2022-11-30,11,2022,C02710,Itzel Fonseca,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0112,Estabilizador DJI OM6,Fotografía,14312.3,2.0,0.12,25189.65,33
VTA0076626,2022-11-23,11,2022,C02950,Dr. Leonel Molina,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,11800.47,4.0,0.14,40593.62,34
VTA0076627,2022-11-07,11,2022,C02802,Fabiola Cynthia Razo Loera,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,3556.04,3.0,0.18,8747.86,39
VTA0076628,2022-11-23,11,2022,C02015,Srita. Nadia Miramontes,Oeste,REGULAR,V009,Amanda María José Bravo,Norte,P0084,Steam Deck 512GB,Gaming,11249.1,1.0,0.01,11136.61,26
VTA0076629,2022-11-22,11,2022,C00239,Óscar Zeferino Botello,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0045,Marshall Emberton III,Audio,7393.25,4.0,0.02,28981.54,22
VTA0076630,04/11/2022,11,2022,C01366,Srita. Aurora Toro,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0049,Cargador MagSafe 30W,Accesorios,1015.52,5.0,0.13,4417.51,37
VTA0076631,2022-11-23,11,2022,C01388,Yolanda Bonilla Patiño,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0075,Samsung Galaxy Tab A9,Tablets,19691.37,2.0,0.02,38595.09,35
VTA0076632,2022-11-30,11,2022,C03779,Ing. Raúl Samaniego,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0118,Termostato Nest 3,Hogar Inteligente,1600.42,3.0,0.1,4321.13,30
VTA0076633,2022-11-24,11,2022,C00805,Irene Esquivel,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0014,Motorola G84,Celulares,6090.92,3.0,0.09,16628.21,20
VTA0076634,2022-11-06,11,2022,C03369,Mónica Malave,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0016,Tecno Spark 20,Celulares,13266.78,1.0,0.14,11409.43,20
VTA0076635,2022-11-16,11,2022,C02866,María Elena Angélica González,Sur,ocasional,V025,Manuel Gerónimo Armas,Sur,P0046,JBL Flip 6,Audio,2590.49,4.0,0.12,9118.52,40
VTA0076636,2022-11-25,11,2022,C03502,  Eugenio Jorge Luis Sotelo Benavides  ,Este,premiun,V010,Sra. Guadalupe Llamas,Este,P0028,Dell Inspiron 15,Laptops,28824.4,2.0,0.13,50154.46,37
VTA0076637,2022-11-24,11,2022,C01645,Dr. Jacobo Arenas,Este,Regular,V003,Jacinto Rivero Valladares,Centro,P0091,Capturadora Elgato 4K,Gaming,1400.77,3.0,0.02,4118.26,25
VTA0076638,2022-11-24,11,2022,C02145,Dra. Ariadna Padilla,Este,Premium,V032,Nelly Barela Cardenas,Este,P0037,JBL Charge 5,Audio,8059.96,1.0,0.05,7656.96,21
VTA0076639,2022-11-26,11,2022,C04929,Esmeralda Cedillo,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0002,Samsung Galaxy S24,Celulares,8191.26,3.0,0.18,20150.5,19
VTA0076640,2022-11-19,11,2022,C02882,Andrea Georgina Marín Alva,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,7314.17,1.0,0.1,6582.75,35
VTA0076641,2022-11-16,11,2022,C04521,Jonás Canales,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0021,ASUS ROG Zephyrus,Laptops,13456.79,3.0,0.03,39159.26,36
VTA0076642,2022-11-13,11,2022,C01060,Lic. Felipe Puga,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0010,Huawei Pura 70,Celulares,9487.89,1.0,0.07,8823.74,27
VTA0076643,2022-11-21,11,2022,C03302,Sra. Delia Olmos,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0074,iPad Mini 6,Tablets,17333.72,1.0,0.09,15773.69,31
VTA0076644,2022-11-18,11,2022,C00498,Vanesa Jaramillo Olivera,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0120,Timbre Ring Video Pro,Hogar Inteligente,7790.98,5.0,0.19,31553.47,21
VTA0076645,2022-11-09,11,2022,C04240,Leonor Norma Castro,Norte,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0039,Sennheiser HD 450,fotografia,1069.13,,0.04,3079.09,24
VTA0076646,2022-11-23,11,2022,C02990,Amalia Adriana Lugo Casillas,Oeste,Premium,V023,Fidel Negrete Domínguez,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1174.09,1.0,0.03,1138.87,40
VTA0076647,2022-11-07,11,2022,C01045,Ing. Héctor Aranda,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0065,iPad Pro M2 12.9,Tablets,7856.1,2.0,0.16,13198.25,21
VTA0076648,2022-11-18,11,2022,C04360,  Ing. Leonor Naranjo  ,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0128,Panel Solar Portátil,fotografia,3755.25,1.0,0.19,3041.75,39
VTA0076649,2022-11-30,11,2022,C02326,Esteban José Manuél Rico Anguiano,Este,Regular,V032,Nelly Barela Cardenas,Este,P0125,TV Samsung QLED 55,celulares,2384.75,,0.15,10135.19,20
VTA0076650,2022-11-29,11,2022,C01849,Nayeli Adriana Gallegos,Este,Regular,V044,Julia Esther Solorio,Centro,P0106,Mochila Lowepro Pro,Fotografía,17205.7,1.0,0.14,14796.9,40
VTA0076651,2022-11-25,11,2022,C04443,Dra. Ivonne Mora,Sur,Premium,V034,Rufino Rivera,Sur,P0106,Mochila Lowepro Pro,Fotografía,17930.09,1.0,0.13,15599.18,40
VTA0076652,17/11/2022,11,2022,C04800,Alejandro Arriaga,Centro,Regular,V048,Ivonne Véliz,Centro,P0034,AirPods Pro 2,Audio,1214.95,5.0,0.02,5953.26,27
VTA0076653,2022-11-10,11,2022,C01675,Gabriel Sauceda,Este,Premium,V032,Nelly Barela Cardenas,Este,P0082,Xbox Series X,hogar inteligente,11846.12,4.0,0.14,40750.65,30
VTA0076654,06/11/2022,11,2022,C03092,Karina Llamas,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0002,Samsung Galaxy S24,Celulares,7480.83,5.0,0.16,31419.49,19
VTA0076655,2022-11-30,11,2022,C00323,Elias José Arredondo,Oeste,Premiun,V001,Fernando Casares Jimínez,Oeste,P0114,Google Nest Hub 2,hogar inteligente,5435.39,2.0,0.2,-8696.62,45
VTA0076656,2022-11-05,11,2022,C02666,  Cornelio Samuel Razo  ,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,5095.98,3.0,0.14,13147.63,37
VTA0076657,2022-11-26,11,2022,C00119,Ing. Ricardo Lozada,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0035,Bose QC45,Audio,2505.89,2.0,0.02,4911.54,19
VTA0076658,2022-11-05,11,2022,C03249,Sra. Eva Vargas,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0034,AirPods Pro 2,Audio,1326.08,4.0,0.04,5092.15,27
VTA0076659,2022-11-05,11,2022,C03675,Mateo Homero Meraz,Centro,premiun,V031,  Bernabé César Salazar  ,Centro,P0035,Bose QC45,Audio,2870.1,5.0,0.15,12197.92,19
VTA0076660,2022-11-23,11,2022,C03923,Nicolás Cristobal Gracia Guzmán,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0010,Huawei Pura 70,Celulares,10028.91,4.0,0.09,36505.23,27
VTA0076661,2022-11-19,11,2022,C02507,Mario Ramón Villalpando Ceja,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,2127.04,2.0,0.07,3956.29,42
VTA0076662,2022-11-04,11,2022,C01084,Eugenio Humberto Ochoa Uribe,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,11007.6,2.0,0.08,20253.98,34
VTA0076663,2022-11-28,11,2022,C04000,Sr. Esteban Orosco,Norte,REGULAR,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0079,Realme Pad 2,Tablets,8772.36,2.0,0.1,15790.25,20
VTA0076664,2022-11-01,11,2022,C01457,Mario Homero Valencia,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0075,Samsung Galaxy Tab A9,Tablets,17279.81,4.0,0.01,68428.05,35
VTA0076665,2022-11-16,11,2022,C00574,Cristian Quintanilla Navarrete,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0031,Acer Aspire 7,Laptops,8930.39,2.0,0.15,15181.66,38
VTA0076666,10/11/2022,11,2022,C02104,  Javier Julio Guardado Posada  ,Centro,Premium,V044,Julia Esther Solorio,Centro,P0041,Bang Olufsen H95,Audio,6284.19,1.0,0.12,5530.09,20
VTA0076667,2022-11-29,11,2022,C02599,Olivia Alcala,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0062,Reloj Smartwatch Band,Accesorios,1362.62,1.0,0.09,1239.98,38
VTA0076668,2022-11-11,11,2022,C01482,Hugo Eloy Cruz,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0003,Xiaomi 14 Pro,Celulares,21496.19,5.0,0.17,89209.19,36
VTA0076669,2022-11-07,11,2022,C04683,Abraham Tapia,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0124,Sensor Movimiento Aqara, Accesorios,7399.38,4.0,0.03,28709.59,35
VTA0076670,2022-11-25,11,2022,C02357,Srita. Rosa Rubio,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0046,JBL Flip 6,Audio,2558.76,4.0,0.12,9006.84,40
VTA0076671,2022-11-01,11,2022,C01782,,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0065,iPad Pro M2 12.9,Tablets,8095.27,1.0,0.07,7528.6,21
VTA0076672,2022-11-16,11,2022,C04005,Ing. Benjamín Collado,Sur,Regular,V001,Fernando Casares Jimínez,Oeste,P0109,Filtro ND Variable,Fotografía,3605.59,3.0,0.01,10708.6,30
VTA0076673,2022-11-24,11,2022,C02746,Lic. Alicia Figueroa,Este,Premium,V001,Fernando Casares Jimínez,Oeste,P0065,iPad Pro M2 12.9,Tablets,7312.88,3.0,0.11,19525.39,21
VTA0076674,2022-11-23,11,2022,C00214,Arturo José Eduardo Heredia Sotelo,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0029,HP Pavilion 15, Accesorios,8201.57,4.0,0.09,29853.71,24
VTA0076675,2022-11-27,11,2022,C04910,Indira Lucía Orozco Trejo,Sur,Premiun,V020,Dr. Arturo Angulo,Sur,P0070,Amazon Fire HD 10,Tablets,17092.24,5.0,0.17,70932.8,33
VTA0076676,2022-11-27,11,2022,C01708,Julio César Eduardo Aguirre Olivo,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0016,Tecno Spark 20,Celulares,13270.74,5.0,0.2,53082.96,20
VTA0076677,2022-11-28,11,2022,C03938,Darío Mauricio Marroquín,Este,Ocasional,V011,Clara Loera,Este,P0024,LG Gram 17,Laptops,41195.67,1.0,0.15,35016.32,26
VTA0076678,2022-11-06,11,2022,C02649,  Dra. María Teresa Reséndez  ,Centro,Regular,V044,Julia Esther Solorio,Centro,P0068,Lenovo Tab P12,Tablets,13298.95,1.0,0.08,12235.03,21
VTA0076679,2022-11-02,11,2022,C03544,Margarita Razo,Norte,Premium,V043,Homero Esquivel,Norte,P0022,Acer Swift 5,Laptops,34611.22,1.0,0.13,30111.76,41
VTA0076680,2022-11-30,11,2022,C03059,Miguel Cornejo Guillen,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0072,Huawei MatePad Pro,Tablets,17432.76,2.0,0.18,28589.73,43
VTA0076681,2022-11-01,11,2022,C04687,Santiago Óscar Cazares Bustos,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0018,Dell XPS 15,Laptops,37925.89,,0.09,69025.12,40
VTA0076682,2022-11-07,11,2022,C00008,  Dra. Rosa Caldera  ,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0047,Bose SoundLink,Audio,4402.07,3.0,0.18,10829.09,44
VTA0076683,2022-11-14,11,2022,C04218,Ing. Liliana Ceja,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0102,GoPro Hero 12,Fotografía,27279.76,5.0,0.17,113211.0,45
VTA0076684,2022-11-16,11,2022,C02976,Alicia Leticia Garza,Sur,premiun,V013,Alvaro Gaona Ocasio,Sur,P0055,Teclado Keychron K2,Accesorios,1410.67,4.0,0.01,5586.25,28
VTA0076685,2022-11-24,11,2022,C04749,Jesús Orosco Alfaro,Este,Regular,V016,Octavio Mario Rincón Marín,Norte,P0027,MacBook Air M2,Laptops,36300.05,5.0,0.07,168795.23,24
VTA0076686,2022-11-01,11,2022,C02472,Sr. José Eduardo Olivárez,Oeste,Premium,V011,Clara Loera,Este,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8385.05,2.0,0.1,15093.09,35
VTA0076687,2022-11-21,11,2022,C01318,Mayte Casas Molina,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0034,AirPods Pro 2,gaming,1323.1,5.0,0.04,6350.88,27
VTA0076688,2022-11-23,11,2022,C02314,Marco Antonio Emiliano Valdez Marroquín,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0060,Adaptador HDMI 4K,Accesorios,1096.36,3.0,0.16,2762.83,29
VTA0076689,2022-11-12,11,2022,C03995,  Hermelinda Alicia Fierro  ,Norte,Regular,V004,Aurora Zelaya,Norte,P0112,Estabilizador DJI OM6,Fotografía,16212.35,2.0,0.12,28533.74,33
VTA0076690,2022-11-25,11,2022,C03203,Adela Toledo Vargas,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0095,SSD Samsung 980 Pro,Gaming,3006.42,2.0,0.19,4870.4,28
VTA0076691,2022-11-03,11,2022,C00768,Jorge Luis Zedillo Laboy,Oeste,Premiun,V014,Ofelia Miriam Negrón,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8463.22,1.0,0.03,8209.32,29
VTA0076692,2022-11-29,11,2022,C03418,Lic. Adriana Quiñónez,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0100,Fujifilm X-T5,Fotografía,15091.21,2.0,0.16,25353.23,42
VTA0076693,04/11/2022,11,2022,C04551,Dr. Sergio Cavazos,Norte,Premium,V043,Homero Esquivel,Norte,P0034,AirPods Pro 2,Audio,1391.33,1.0,0.07,1293.94,27
VTA0076694,2022-11-01,11,2022,C02530,Ing. Abraham Luna,Este,Premium,V038,Violeta Itzel Benavídez,Oeste,P0106,Mochila Lowepro Pro,Fotografía,17919.84,4.0,0.08,65945.01,40
VTA0076695,2022-11-20,11,2022,C04427,Florencia Tejada,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0043,Sony WF-1000XM5,Audio,4433.62,2.0,0.19,7182.46,25
VTA0076696,2022-11-01,11,2022,C01732,Srita. Nelly Suárez,Este,Premium,V032,Nelly Barela Cardenas,Este,P0010,Huawei Pura 70,Celulares,9413.32,3.0,0.05,26827.96,27
VTA0076697,2022-11-20,11,2022,C01443,Evelio Rufino Carrero,Norte,ocasional,V016,Octavio Mario Rincón Marín,Norte,P0059,Audífonos USB-C,Accesorios,1584.99,3.0,0.19,3851.53,43
VTA0076698,2022-11-30,11,2022,C01918,Oswaldo Nava Montalvo,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5638.99,1.0,0.01,5582.6,45
VTA0076699,2022-11-28,11,2022,C03108,Manuel Guillermo Ordóñez Palacios,Norte,Premium,V050,José María Gustavo Beltrán,Oeste,P0052,Protector Pantalla S24,Accesorios,1145.44,4.0,0.06,4306.85,31
VTA0076700,2022-11-08,11,2022,C00054,Juan Mondragón,Sur,Ocasional,V004,Aurora Zelaya,Norte,P0089,Mouse Logitech G Pro X,Gaming,6900.35,1.0,0.15,5865.3,45
VTA0076701,2022-11-23,11,2022,C04463,Luis Manuel Clemente Raya,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0038,Beats Studio Pro,Audio,2244.0,3.0,0.16,-5654.88,39
VTA0076702,2022-11-03,11,2022,C00493,Timoteo Sergio Arellano,Este,Ocasional,V011,Clara Loera,Este,P0036,Samsung Galaxy Buds2,Audio,7311.56,2.0,0.06,13745.73,43
VTA0076703,2022-11-01,11,2022,C04210,Ariadna Caraballo,Este,Premium,V032,Nelly Barela Cardenas,Este,P0030,Lenovo IdeaPad 5,Laptops,39979.89,4.0,0.06,150324.39,21
VTA0076704,2022-11-13,11,2022,C01283,Elias Jerónimo Arredondo Centeno,Este,Premium,V011,Clara Loera,Este,P0077,Blackview Tab 16,Tablets,10877.89,5.0,0.1,48950.5,21
VTA0076705,2022-11-22,11,2022,C04285,  Zeferino Vega  ,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0005,OnePlus 12,Celulares,6080.6,2.0,0.01,12039.59,40
VTA0076706,2022-11-28,11,2022,C04422,Sr. Jos Carrasco,Oeste,Premiun,V025,Manuel Gerónimo Armas,Sur,P0012,Samsung A55,Celulares,21400.83,2.0,0.07,39805.54,36
VTA0076707,2022-11-16,11,2022,C01578,Timoteo Bernal Lugo,Este,Premium,V031,  Bernabé César Salazar  ,Centro,P0036,Samsung Galaxy Buds2,Audio,6480.77,5.0,0.04,31107.7,43
VTA0076708,25/11/2022,11,2022,C03892,Sergio Centeno,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0051,Funda iPhone 15 Pro,Accesorios,1345.57,2.0,0.01,2664.23,40
VTA0076709,2022-11-22,11,2022,C01773,Antonia Anaya,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0106,Mochila Lowepro Pro,Fotografía,17522.56,5.0,0.01,86736.67,40
VTA0076710,12/11/2022,11,2022,C04699,Zoé Castillo Nájera,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0072,Huawei MatePad Pro,Tablets,18523.59,1.0,0.18,15189.34,43
VTA0076711,2022-11-23,11,2022,C02444,Daniel Cabán,Centro,Premiun,V043,Homero Esquivel,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,7169.73,,0.12,12618.72,21
VTA0076712,2022-11-06,11,2022,C02871,Luisa Uribe Bonilla,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0014,Motorola G84,Celulares,5794.11,1.0,0.18,4751.17,20
VTA0076713,2022-11-28,11,2022,C01728,,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0069,Xiaomi Pad 6 Pro,Tablets,5896.33,4.0,0.1,21226.79,37
VTA0076714,2022-11-03,11,2022,C01502,Rafaél Salas,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0076,TCL Tab 10,Tablets,18722.35,5.0,0.0,93611.75,24
VTA0076715,30/11/2022,11,2022,C04041,Hilda Mitzy Zepeda,Este,Regular,V035,Estela Haro,Oeste,P0006,Motorola Edge 50,Celulares,9175.69,1.0,0.15,7799.34,32
VTA0076716,2022-11-15,11,2022,C00960,Alma Elisa Barela Paz,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0098,Sony Alpha 7 IV,Fotografía,17939.79,3.0,0.01,53281.18,34
VTA0076717,2022-11-13,11,2022,C00853,  Dra. Nelly Rascón  ,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0079,Realme Pad 2,Tablets,8745.97,5.0,0.01,43292.55,20
VTA0076718,2022-11-06,11,2022,C02140,Lic. Salvador Mojica,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0047,Bose SoundLink,Audio,3812.83,5.0,0.12,16776.45,44
VTA0076719,2022-11-01,11,2022,C02491,Ignacio Arevalo Ibarra,Oeste,ocasional,V014,Ofelia Miriam Negrón,Oeste,P0108,Batería Canon LP-E6,Fotografía,16482.75,2.0,0.13,28679.98,32
VTA0076720,2022-11-20,11,2022,C00724,Flavio Mauricio Cervantes,Norte,premiun,V026,Ing. Elias Valdivia,Oeste,P0025,Razer Blade 15,Laptops,26765.19,4.0,0.11,95284.08,44
VTA0076721,2022-11-15,11,2022,C03184,  Juan Carlos Reynoso  ,Sur,Premium,V050,José María Gustavo Beltrán,Oeste,P0072,Huawei MatePad Pro,Tablets,20090.29,1.0,0.1,18081.26,43
VTA0076722,19/11/2022,11,2022,C01847,Victoria Dueñas,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0054,Mouse Logitech MX Master,Accesorios,1279.87,3.0,0.13,3340.46,25
VTA0076723,2022-11-03,11,2022,C02478,Santiago de Anda Ledesma,Norte,premiun,V029,Francisco Ballesteros,Norte,P0068,Lenovo Tab P12,gaming,15399.4,1.0,0.19,12473.51,21
VTA0076724,2022-11-12,11,2022,C04801,Sra. Nelly Morales,Oeste,Regular,V010,Sra. Guadalupe Llamas,Este,P0070,Amazon Fire HD 10,LAPTOPS,16037.2,4.0,0.08,59016.9,33
VTA0076725,2022-11-02,11,2022,C02887,Marcela Regalado Luna,Norte,Ocasional,V043,Homero Esquivel,Norte,P0126,Proyector BenQ 4K,Hogar Inteligente,8096.92,1.0,0.19,6558.51,35
VTA0076726,2022-11-28,11,2022,C04869,Alfredo Rufino Cepeda,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0003,Xiaomi 14 Pro,Celulares,23032.63,5.0,0.11,102495.2,36
VTA0076727,2022-11-27,11,2022,C00989,Tomás Saucedo Alemán,Oeste,Premium,V018,Lic. Gilberto Castellanos,Sur,P0110,Reflector 5en1 80cm,Fotografía,14164.52,4.0,0.19,45893.04,26
VTA0076728,2022-11-24,11,2022,C04111,  Ing. Jerónimo Laureano  ,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0006,Motorola Edge 50,Celulares,7798.37,5.0,0.09,35482.58,32
VTA0076729,29/11/2022,11,2022,C01370,Mauricio Humberto Saavedra Brito,Centro,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0051,Funda iPhone 15 Pro,celulares,1249.96,1.0,0.11,1112.46,40
VTA0076730,2022-11-13,11,2022,C00901,Patricio Yáñez,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0036,Samsung Galaxy Buds2,Audio,7279.02,1.0,0.04,6987.86,43
