id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0076731,20/11/2022,11,2022,C00357,Lucía Camila Madrid Ornelas,Oeste,premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0117,Cámara Nest Doorbell,Hogar Inteligente,11429.89,2.0,0.15,19430.81,34
VTA0076732,2022-11-11,11,2022,C00652,  Sara Graciela Gastélum Vera  ,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0001,iPhone 15 Pro,Celulares,21195.04,3.0,0.13,-55319.05,37
VTA0076733,2022-11-07,11,2022,C03820,Raúl Camilo Saavedra Beltrán,Este,Regular,V011,Clara Loera,Este,P0046,JBL Flip 6,Audio,2684.38,1.0,0.14,2308.57,40
VTA0076734,2022-11-14,11,2022,C02740,Dra. Francisca Olivas,Norte,Ocasional,V043,Homero Esquivel,Norte,P0036,Samsung Galaxy Buds2,Audio,7380.35,5.0,0.13,32104.52,43
VTA0076735,2022-11-02,11,2022,C02972,Hilda Castañeda Ocampo,Norte,ocasional,V010,Sra. Guadalupe Llamas,Este,P0027,MacBook Air M2,Laptops,33962.27,4.0,0.19,110037.75,24
VTA0076736,2022-11-14,11,2022,C03398,Dr. Clemente Jaramillo,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,11877.18,4.0,0.04,45608.37,27
VTA0076737,2022-11-06,11,2022,C03728,Guillermina Ivonne Colón,Oeste,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0079,Realme Pad 2,Tablets,9018.1,1.0,0.05,8567.2,20
VTA0076738,2022-11-22,11,2022,C04145,  Anabel Sandra Maldonado Peres  ,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0089,Mouse Logitech G Pro X,Gaming,6635.88,4.0,0.14,22827.43,45
VTA0076739,2022-11-24,11,2022,C00576,Mercedes Granado Viera,Centro,Premium,V048,Ivonne Véliz,Centro,P0016,Tecno Spark 20,Celulares,13926.79,5.0,0.02,68241.27,20
VTA0076740,2022-11-14,11,2022,C00887,Adriana Candelaria Bétancourt,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0100,Fujifilm X-T5,Fotografía,15695.97,1.0,0.17,13027.66,42
VTA0076741,2022-11-10,11,2022,C01343,Lucas Bonilla,Este,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0032,ASUS VivoBook 16,Laptops,10868.82,2.0,0.19,17607.49,38
VTA0076742,2022-11-19,11,2022,C02554,Paola Granado Alcaraz,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0102,GoPro Hero 12,Fotografía,25428.41,1.0,0.13,22122.72,45
VTA0076743,2022-11-08,11,2022,C04231,Mariano Juan Martínez,Centro,Regular,V048,Ivonne Véliz,Centro,P0011,iPhone 14,Celulares,9300.97,3.0,0.15,23717.47,43
VTA0076744,2022-11-05,11,2022,C03297,Roberto Rivera,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0082,Xbox Series X,Gaming,11103.49,1.0,0.18,9104.86,30
VTA0076745,2022-11-11,11,2022,C01505,,Oeste,premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0073,Microsoft Surface Go 3,Tablets,11087.83,1.0,0.1,9979.05,22
VTA0076746,2022-11-08,11,2022,C00794,Eduardo Salas,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0070,Amazon Fire HD 10,Tablets,17878.91,4.0,0.17,-59357.98,33
VTA0076747,2022-11-18,11,2022,C01862,Julia Roque Mena,Centro,Premium,V048,Ivonne Véliz,Centro,P0122,Aspiradora Dyson V15,Hogar Inteligente,3199.52,2.0,0.09,5823.13,28
VTA0076748,2022-11-23,11,2022,C01075,María Eugenia Mena Solorio,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0073,Microsoft Surface Go 3,Tablets,10326.2,3.0,0.0,30978.6,22
VTA0076749,2022-11-07,11,2022,C01684,René Anguiano Reyna,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0011,iPhone 14,Celulares,9909.21,5.0,0.18,40627.76,43
VTA0076750,2022-11-29,11,2022,C00275,Ing. Gabino Pabón,Centro,REGULAR,V048,Ivonne Véliz,Centro,P0017,MacBook Pro M3,Laptops,13600.11,5.0,0.17,56440.46,43
VTA0076751,28/11/2022,11,2022,C01477,Tania Meléndez,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0011,iPhone 14,Celulares,9732.37,3.0,0.1,26277.4,43
VTA0076752,2022-11-01,11,2022,C04720,Sr. Eduardo Juárez,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0110,Reflector 5en1 80cm, Accesorios,15898.53,2.0,0.16,26709.53,26
VTA0076753,2022-11-06,11,2022,C00780,Zeferino Barragán,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0025,Razer Blade 15,Laptops,30145.87,5.0,0.11,134149.12,44
VTA0076754,09/11/2022,11,2022,C03669,Sr. Genaro Guillen,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0076,TCL Tab 10,Tablets,18700.55,3.0,0.19,45442.34,24
VTA0076755,2022-11-02,11,2022,C03935,Rocío Emilia Alcántar Peres,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0019,HP Spectre x360,Laptops,35482.88,4.0,0.12,124899.74,26
VTA0076756,19/11/2022,11,2022,C00089,  Estela Alonso Treviño  ,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0023,Microsoft Surface Pro 9,Laptops,31523.3,4.0,0.16,105918.29,27
VTA0076757,2022-11-10,11,2022,C02458,Lic. Pilar Heredia,Norte,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0062,Reloj Smartwatch Band,Accesorios,1209.95,3.0,0.03,3520.95,38
VTA0076758,2022-11-21,11,2022,C01681,Marcela Núñez,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0059,Audífonos USB-C,Accesorios,1466.13,5.0,0.06,6890.81,43
VTA0076759,2022-11-24,11,2022,C04327,Raúl Gracia,Oeste,Ocasional,V035,Estela Haro,Oeste,P0093,GPU RTX 4070 Ti,Gaming,26686.74,3.0,0.02,78459.02,29
VTA0076760,2022-11-22,11,2022,C04247,Estefanía Cabán Cardenas,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0069,Xiaomi Pad 6 Pro,Tablets,5528.02,4.0,0.12,19458.63,37
VTA0076761,2022-11-08,11,2022,C04357,Jerónimo Cristian Valladares Armenta,Este,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0072,Huawei MatePad Pro,Tablets,17660.75,5.0,0.02,86537.68,43
VTA0076762,2022-11-12,11,2022,C04245,Dalia Urbina Malave,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0012,Samsung A55,Celulares,21732.16,1.0,0.03,21080.2,36
VTA0076763,2022-11-16,11,2022,C00085,Srita. Isabel Mora,Centro,Premium,V048,Ivonne Véliz,Centro,P0060,Adaptador HDMI 4K,Accesorios,1102.25,2.0,0.05,2094.28,29
VTA0076764,2022-11-16,11,2022,C00794,Eduardo Salas,Este,Ocasional,V011,Clara Loera,Este,P0105,Tripié Joby GorillaPod,Fotografía,9994.98,5.0,0.11,44477.66,41
VTA0076765,2022-11-16,11,2022,C03684,Jesús Prieto Vega,Norte,Premium,V004,Aurora Zelaya,Norte,P0094,RAM Corsair 32GB,Gaming,17080.69,4.0,0.01,67639.53,26
VTA0076766,2022-11-05,11,2022,C04598,María Teresa Nazario Jáquez,Centro,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0084,Steam Deck 512GB,Gaming,11402.31,5.0,0.07,53020.74,26
VTA0076767,2022-11-14,11,2022,C02858,  Agustín José Luis Segovia  ,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0027,MacBook Air M2,Laptops,39024.1,5.0,0.18,159998.81,24
VTA0076768,2022-11-29,11,2022,C03386,Salma Yeni Cadena,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0003,Xiaomi 14 Pro,Celulares,21960.13,5.0,0.15,93330.55,36
VTA0076769,2022-11-18,11,2022,C01189,Dalia Raquel Carrillo Puente,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0012,Samsung A55,Celulares,19169.67,5.0,0.11,85305.03,36
VTA0076770,2022-11-26,11,2022,C02428,Sr. Gustavo Domínguez,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0057,Soporte Laptop Adjustable,Accesorios,505.93,3.0,0.06,1426.72,39
VTA0076771,2022-11-18,11,2022,C01702,Mayte Cintrón Casas,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0055,Teclado Keychron K2,Accesorios,1283.47,1.0,0.15,1090.95,28
VTA0076772,2022-11-05,11,2022,C02007,Georgina Reyes,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0053,Hub USB-C 7en1,Accesorios,466.1,2.0,0.16,783.05,20
VTA0076773,2022-11-22,11,2022,C04663,Miguel Mena,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0120,Timbre Ring Video Pro,Hogar Inteligente,8474.52,5.0,0.14,36440.44,21
VTA0076774,2022-11-08,11,2022,C02211,  Berta Loera Mondragón  ,Este,Premiun,V010,Sra. Guadalupe Llamas,Este,P0021,ASUS ROG Zephyrus,Laptops,11359.05,2.0,0.05,21582.19,36
VTA0076775,2022-11-17,11,2022,C01862,Julia Roque Mena,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0106,Mochila Lowepro Pro,Fotografía,17063.21,5.0,0.06,80197.09,40
VTA0076776,2022-11-24,11,2022,C01897,Santiago Nájera,Centro,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0048,Skullcandy Crusher,Audio,3536.59,3.0,0.08,9760.99,44
VTA0076777,2022-11-09,11,2022,C03375,Benito Covarrubias,Este,premiun,V032,Nelly Barela Cardenas,Este,P0050,Cable USB-C 2m,Accesorios,1423.96,4.0,0.14,4898.42,32
VTA0076778,2022-11-02,11,2022,C00729,  Susana Silvia Orta Arroyo  ,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0012,Samsung A55,Celulares,20881.78,4.0,0.17,69327.51,36
VTA0076779,30/11/2022,11,2022,C03929,Helena Verduzco,Oeste,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,8654.22,3.0,0.17,21549.01,21
VTA0076780,2022-11-03,11,2022,C02690,Dr. Miguel Menéndez,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0079,Realme Pad 2,Tablets,8835.81,4.0,0.0,35343.24,20
VTA0076781,2022-11-07,11,2022,C04083,Sr. Amador Rolón,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0067,iPad Air M1,Tablets,17373.81,5.0,0.19,70363.93,39
VTA0076782,2022-11-29,11,2022,C01318,Mayte Casas Molina,Este,Regular,V032,Nelly Barela Cardenas,Este,P0016,Tecno Spark 20,Celulares,15873.2,4.0,0.1,57143.52,20
VTA0076783,2022-11-24,11,2022,C03871,Sonia Margarita Salas,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0103,Lente Canon RF 50mm,Fotografía,14966.62,2.0,0.16,25143.92,31
VTA0076784,2022-11-25,11,2022,C03884,Angélica Segura Franco,Este,Ocasional,V011,Clara Loera,Este,P0114,Google Nest Hub 2,Hogar Inteligente,5786.66,3.0,0.1,15623.98,45
VTA0076785,2022-11-14,11,2022,C04718,Francisco Javier Eduardo Vargas Solano,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,11838.52,4.0,0.18,-38830.35,34
VTA0076786,2022-11-28,11,2022,C00476,Hilda Anguiano Palacios,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0061,Batería Portátil 20000,Accesorios,1974.5,2.0,0.02,3870.02,32
VTA0076787,10/11/2022,11,2022,C01868,Ing. Reynaldo Hurtado,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0002,Samsung Galaxy S24,audio ,8405.25,4.0,0.14,28914.06,19
VTA0076788,2022-11-04,11,2022,C01024,Ing. Aurora Villegas,Oeste,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0057,Soporte Laptop Adjustable,Accesorios,533.54,2.0,0.05,1013.73,39
VTA0076789,2022-11-06,11,2022,C02654,Cornelio Germán Canales Ruiz,Centro,Regular,V018,Lic. Gilberto Castellanos,Sur,P0101,DJI Mavic 3 Pro,Fotografía,13708.34,3.0,0.13,35778.77,27
VTA0076790,2022-11-07,11,2022,C04621,Bernardo Gaona,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0035,Bose QC45, Accesorios,2538.24,4.0,0.0,10152.96,19
VTA0076791,2022-11-14,11,2022,C04923,José Manuél Concepción Mares,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0054,Mouse Logitech MX Master,Accesorios,1388.99,1.0,0.12,1222.31,25
VTA0076792,2022-11-04,11,2022,C00790,Leonor Soto Pelayo,Centro,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,3978.52,2.0,0.16,6683.91,39
VTA0076793,14/11/2022,11,2022,C01661,Julio César Espinosa,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0016,Tecno Spark 20,Celulares,13958.11,5.0,0.12,61415.68,20
VTA0076794,04/11/2022,11,2022,C00455,Itzel Rodríguez,Norte,Ocacional,V045,Marisela Vanesa Chapa Aranda,Norte,P0075,Samsung Galaxy Tab A9,Tablets,17070.69,1.0,0.06,16046.45,35
VTA0076795,2022-11-30,11,2022,C03994,Paulina Ojeda,Sur,ocasional,V024,Bernabé Guerra,Sur,P0085,Monitor LG 27GP950,LAPTOPS,19549.94,3.0,0.2,46919.86,43
VTA0076796,16/11/2022,11,2022,C02471,Vicente Madrigal,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0115,Apple HomePod Mini,Hogar Inteligente,7715.95,5.0,0.02,37808.16,46
VTA0076797,2022-11-26,11,2022,C03594,Celia Laureano,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0020,Lenovo ThinkPad X1,Laptops,26090.96,3.0,0.2,62618.3,42
VTA0076798,2022-11-01,11,2022,C01689,Homero Gerardo Crespo Bétancourt,Centro,Premiun,V028,Sofía Delia Gurule Cantú,Centro,P0119,Enchufe Inteligente TP,Hogar Inteligente,5042.54,1.0,0.07,4689.56,27
VTA0076799,2022-11-01,11,2022,C01423,Alejandra Karla Escobedo,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0032,ASUS VivoBook 16,Laptops,10694.06,5.0,0.04,51331.49,38
VTA0076800,2022-11-16,11,2022,C03281,Abel Zavala,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0078,Chuwi HiPad X,Tablets,14414.31,3.0,0.18,35459.2,20
VTA0076801,2022-11-27,11,2022,C03303,María Cristina Vélez Curiel,Sur,Premiun,V013,Alvaro Gaona Ocasio,Sur,P0104,Flash Godox V1,Fotografía,14552.37,2.0,0.08,26776.36,40
VTA0076802,2022-11-08,11,2022,C01907,  Daniel Julio César Tórrez  ,Centro,Regular,V013,Alvaro Gaona Ocasio,Sur,P0045,Marshall Emberton III,Audio,7053.09,,0.0,28212.36,22
VTA0076803,2022-11-15,11,2022,C02097,Citlali Antonia Mireles Ávila,Centro,ocasional,V044,Julia Esther Solorio,Centro,P0001,iPhone 15 Pro,Celulares,19161.07,5.0,0.13,83350.65,37
VTA0076804,2022-11-11,11,2022,C02349,Lic. Aida Mayorga,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0039,Sennheiser HD 450,Audio,1131.08,3.0,0.14,2918.19,24
VTA0076805,2022-11-02,11,2022,C02577,Sr. Alvaro Porras,Norte,Ocacional,V029,Francisco Ballesteros,Norte,P0001,iPhone 15 Pro,Celulares,22499.58,5.0,0.1,101248.11,37
VTA0076806,12/11/2022,11,2022,C03548,Luis Miguel Fonseca Ramón,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0009,Sony Xperia 1 VI,Celulares,25264.57,4.0,0.08,92973.62,24
VTA0076807,2022-11-19,11,2022,C01328,Sr. Eric Palacios,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0096,Cooling Noctua NH-D15,Gaming,9647.58,1.0,0.05,9165.2,41
VTA0076808,2022-11-15,11,2022,C02899,Ing. Alejandro Quezada,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0110,Reflector 5en1 80cm,Fotografía,14497.84,3.0,0.01,43058.58,26
VTA0076809,27/11/2022,11,2022,C01085,Benjamín Espino Marín,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1482.75,4.0,0.11,5278.59,44
VTA0076810,22/11/2022,11,2022,C01667,Nancy Gloria Pacheco,Este,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0108,Batería Canon LP-E6,Fotografía,18100.89,4.0,0.08,66611.28,32
VTA0076811,20/11/2022,11,2022,C04773,Berta Mares,Norte,REGULAR,V042,  Srita. Sandra Escamilla  ,Norte,P0061,Batería Portátil 20000,Accesorios,1692.55,1.0,0.07,1574.07,32
VTA0076812,2022-11-17,11,2022,C00921,Blanca Romo Rojo,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0094,RAM Corsair 32GB,Gaming,19283.03,1.0,0.19,15619.25,26
VTA0076813,2022-11-04,11,2022,C01587,,Centro,Premiun,V031,  Bernabé César Salazar  ,Centro,P0001,iPhone 15 Pro,Celulares,20349.31,3.0,0.18,50059.3,37
VTA0076814,2022-11-27,11,2022,C01940,  Ing. Rodolfo Venegas  ,Centro,ocasional,V033,Jaime Gamez Maldonado,Centro,P0042,Audio Technica ATH,Audio,5820.83,3.0,0.15,14843.12,31
VTA0076815,2022-11-01,11,2022,C01846,Bruno Jacobo Alonzo Mora,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0095,SSD Samsung 980 Pro,Gaming,3027.73,5.0,0.0,15138.65,28
VTA0076816,2022-11-20,11,2022,C01040,  Diego Maximiliano Roybal  ,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0080,Honor Pad 8,Tablets,10052.05,2.0,0.13,17490.57,19
VTA0076817,2022-11-05,11,2022,C03253,Gustavo David Maldonado Ballesteros,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0105,Tripié Joby GorillaPod,Fotografía,10329.75,1.0,0.17,8573.69,41
VTA0076818,2022-11-03,11,2022,C00181,Dr. Roberto Benítez,Sur,Premiun,V013,Alvaro Gaona Ocasio,Sur,P0071,ASUS Zenpad 3S,Tablets,13631.64,4.0,0.02,53436.03,20
VTA0076819,2022-11-09,11,2022,C03150,,Sur,Regular,V008,Irene Franco,Sur,P0097,Canon EOS R6 Mark II,Fotografía,31319.8,2.0,0.02,61386.81,38
VTA0076820,2022-11-06,11,2022,C00866,Serafín José Eduardo Casanova,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0005,OnePlus 12,Celulares,5228.17,1.0,0.05,4966.76,40
VTA0076821,2022-11-11,11,2022,C04916,Beatriz Cintrón,Norte,Premium,V029,Francisco Ballesteros,Norte,P0017,MacBook Pro M3,Laptops,13130.1,4.0,0.11,46743.16,43
VTA0076822,13/11/2022,11,2022,C01263,José Carlos Homero Olivo Rivera,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0007,Realme GT5,Celulares,18227.5,1.0,0.02,17862.95,39
VTA0076823,2022-11-19,11,2022,C00719,Sofía Sanabria Padrón,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0031,Acer Aspire 7,Laptops,9318.47,2.0,0.0,18636.94,38
VTA0076824,2022-11-19,11,2022,C03549,Tomás Valencia Rosario,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0087,Headset HyperX Cloud III,Gaming,2055.98,,0.01,2035.42,38
VTA0076825,2022-11-26,11,2022,C00550,  Verónica Medrano Girón  ,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0024,LG Gram 17,gaming,46016.0,5.0,0.19,186364.8,26
VTA0076826,2022-11-17,11,2022,C01974,Karla Rodrígez,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,13094.32,5.0,0.12,57615.01,30
VTA0076827,2022-11-05,11,2022,C03852,Uriel Uriel Irizarry Armenta,Centro,REGULAR,V037,Victoria Caridad Concepción,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1424.53,4.0,0.18,4672.46,44
VTA0076828,2022-11-12,11,2022,C03801,Óscar Arias,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,7088.1,4.0,0.04,27218.3,38
VTA0076829,2022-11-25,11,2022,C05000,Esther Marisela Rivas,Este,Regular,V032,Nelly Barela Cardenas,Este,P0011,iPhone 14,celulares,9207.69,3.0,0.15,23479.61,43
VTA0076830,2022-11-01,11,2022,C00875,María Cristina Florencia Figueroa Velasco,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0025,Razer Blade 15,Laptops,29497.15,5.0,0.19,119463.46,44
VTA0076831,2022-11-10,11,2022,C02515,David Augusto Olivas Acevedo,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,9605.56,1.0,0.08,8837.12,41
VTA0076832,2022-11-10,11,2022,C01127,Camilo Carbajal,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0030,Lenovo IdeaPad 5,Laptops,42179.64,5.0,0.02,206680.24,21
VTA0076833,2022-11-22,11,2022,C02554,Paola Granado Alcaraz,Oeste,Regular,V004,Aurora Zelaya,Norte,P0076,TCL Tab 10,Tablets,16248.23,5.0,0.13,70679.8,24
VTA0076834,2022-11-26,11,2022,C02026,Isabela Paola Luevano,Este,Ocasional,V011,Clara Loera,Este,P0040,Jabra Elite 85h,gaming,3210.63,1.0,0.19,2600.61,38
VTA0076835,2022-11-30,11,2022,C00441,Andrea Irma Galindo,Centro,Premium,V044,Julia Esther Solorio,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,8637.68,2.0,0.11,15375.07,29
VTA0076836,2022-11-13,11,2022,C03781,Florencia Francisca Cabrera,Este,Regular,V032,Nelly Barela Cardenas,Este,P0032,ASUS VivoBook 16,gaming,11258.77,4.0,0.16,37829.47,38
VTA0076837,2022-11-28,11,2022,C01680,  Clemente Armas  ,Norte,premiun,V043,Homero Esquivel,Norte,P0004,Google Pixel 8,Celulares,5051.6,1.0,0.07,4697.99,34
VTA0076838,30/11/2022,11,2022,C03610,Teresa Sandoval Santillán,Sur,Ocasional,V008,Irene Franco,Sur,P0040,Jabra Elite 85h,Audio,2961.01,1.0,0.04,2842.57,38
VTA0076839,2022-11-26,11,2022,C04770,Socorro Violeta Prado Guajardo,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0085,Monitor LG 27GP950,Gaming,19144.53,2.0,0.01,37906.17,43
VTA0076840,26/11/2022,11,2022,C04967,Ing. Cristal Enríquez,Norte,Ocacional,V042,  Srita. Sandra Escamilla  ,Norte,P0100,Fujifilm X-T5,Fotografía,16607.91,5.0,0.05,78887.57,42
VTA0076841,25/11/2022,11,2022,C03943,Salvador Fernández Esquivel,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0019,HP Spectre x360, Accesorios,36944.57,4.0,0.03,143344.93,26
VTA0076842,2022-11-16,11,2022,C04729,  Itzel Ornelas  ,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0038,Beats Studio Pro,Audio,2298.99,2.0,0.06,4322.1,39
VTA0076843,30/11/2022,11,2022,C02030,Hernán Rodrigo de Jesús,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0065,iPad Pro M2 12.9,Tablets,8320.83,5.0,0.05,39523.94,21
VTA0076844,30/11/2022,11,2022,C00239,Óscar Zeferino Botello,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0057,Soporte Laptop Adjustable,Accesorios,508.34,2.0,0.01,-1006.51,39
VTA0076845,2022-11-17,11,2022,C04901,María del Carmen Centeno Santillán,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0043,Sony WF-1000XM5,Audio,4414.62,,0.17,-7328.27,25
VTA0076846,2022-11-23,11,2022,C02296,Dr. Germán Reynoso,Este,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0007,Realme GT5,Celulares,17993.43,1.0,0.14,15474.35,39
VTA0076847,2022-11-01,11,2022,C04197,  Zeferino Páez  ,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1468.99,3.0,0.18,3613.72,44
VTA0076848,2022-11-06,11,2022,C02480,Irma Márquez Villa,Este,Premium,V032,Nelly Barela Cardenas,Este,P0102,GoPro Hero 12,Fotografía,27524.46,3.0,0.09,75141.78,45
VTA0076849,2022-11-08,11,2022,C03606,Guillermo Abel Granado Casillas,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0059,Audífonos USB-C,Accesorios,1457.1,2.0,0.0,2914.2,43
VTA0076850,2022-11-04,11,2022,C03278,Teodoro Felipe Partida Orosco,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0111,Monitor Portátil 4K,Fotografía,7140.27,3.0,0.14,18421.9,41
VTA0076851,2022-11-20,11,2022,C00972,  Lic. Héctor Garica  ,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0042,Audio Technica ATH,Audio,6220.2,2.0,0.03,12067.19,31
VTA0076852,2022-11-13,11,2022,C03018,Jerónimo Ernesto de la Rosa,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0001,iPhone 15 Pro,Celulares,18759.99,5.0,0.1,84419.96,37
VTA0076853,2022-11-25,11,2022,C00076,Homero Cardona Alba,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0109,Filtro ND Variable, Accesorios,3129.64,3.0,0.09,8543.92,30
