id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0076854,2022-11-11,11,2022,C02300,Estela Candelaria,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0084,Steam Deck 512GB,Gaming,12489.8,2.0,0.14,21482.46,26
VTA0076855,2022-11-28,11,2022,C01632,Gilberto Humberto Carvajal,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0022,Acer Swift 5,Laptops,30834.76,5.0,0.17,127964.25,41
VTA0076856,2022-11-15,11,2022,C00562,Angélica Collazo,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0096,Cooling Noctua NH-D15,Gaming,10849.74,2.0,0.14,18661.55,41
VTA0076857,2022-11-20,11,2022,C04134,Rodolfo Valverde,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0041,Bang Olufsen H95,Audio,6654.38,1.0,0.01,6587.84,20
VTA0076858,2022-11-28,11,2022,C04042,Fidel Gerardo Hernandes Puente,Centro,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0047,Bose SoundLink,audio ,4346.15,5.0,0.07,20209.6,44
VTA0076859,2022-11-10,11,2022,C02298,Abelardo César Mora,Centro,Premiun,V017,Abraham Apodaca Colunga,Centro,P0108,Batería Canon LP-E6,Fotografía,18120.64,4.0,0.14,62335.0,32
VTA0076860,2022-11-16,11,2022,C02200,Julio Abraham de la Fuente,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0103,Lente Canon RF 50mm,Fotografía,15645.39,1.0,0.06,14706.67,31
VTA0076861,2022-11-09,11,2022,C03965,Francisco Javier Evelio Abreu,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0010,Huawei Pura 70,Celulares,10667.89,4.0,0.19,34563.96,27
VTA0076862,2022-11-29,11,2022,C04841,Ángel Zacarías del Valle Villagómez,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0095,SSD Samsung 980 Pro,Gaming,3049.33,2.0,0.11,5427.81,28
VTA0076863,2022-11-18,11,2022,C00059,Marisela Irizarry Santiago,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0088,Teclado Razer Huntsman,Gaming,23464.27,5.0,0.17,97376.72,44
VTA0076864,2022-11-21,11,2022,C03026,Guadalupe González,Centro,Premium,V026,Ing. Elias Valdivia,Oeste,P0034,AirPods Pro 2,Audio,1382.24,2.0,0.1,2488.03,27
VTA0076865,2022-11-29,11,2022,C00809,Dulce Margarita Vélez,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0044,Anker Q45,Audio,7781.81,4.0,0.18,25524.34,23
VTA0076866,2022-11-23,11,2022,C04378,Jaqueline Carvajal Laureano,Norte,Regular,V014,Ofelia Miriam Negrón,Oeste,P0109,Filtro ND Variable,Fotografía,3503.43,2.0,0.16,5885.76,30
VTA0076867,2022-11-29,11,2022,C03407,  María Eugenia Bustos  ,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0058,Mochila Techpack 30L,Accesorios,906.7,1.0,0.18,743.49,23
VTA0076868,2022-11-21,11,2022,C01698,Espartaco Rojo Córdova,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,3909.04,1.0,0.14,3361.77,39
VTA0076869,2022-11-06,11,2022,C01084,Eugenio Humberto Ochoa Uribe,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0115,Apple HomePod Mini,fotografia,6398.09,4.0,0.0,25592.36,46
VTA0076870,2022-11-06,11,2022,C00068,  Esther Antonia Rentería Quiñónez  ,Sur,Premiun,V020,Dr. Arturo Angulo,Sur,P0053,Hub USB-C 7en1,Accesorios,441.12,2.0,0.14,758.73,20
VTA0076871,2022-11-30,11,2022,C01088,Sr. Wilfrido Cazares,Centro,Regular,V038,Violeta Itzel Benavídez,Oeste,P0039,Sennheiser HD 450,Audio,1026.8,5.0,0.0,5134.0,24
VTA0076872,20/11/2022,11,2022,C02858,  Agustín José Luis Segovia  ,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,13660.3,4.0,0.01,54094.79,30
VTA0076873,22/11/2022,11,2022,C00607,Timoteo Javier Malave Sevilla,Norte,premiun,V021,  Cristal Valdés Maya  ,Sur,P0112,Estabilizador DJI OM6,Fotografía,15993.05,2.0,0.1,28787.49,33
VTA0076874,2022-11-02,11,2022,C04999,Lic. Noemí Mendoza,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0106,Mochila Lowepro Pro,Fotografía,18417.13,3.0,0.03,53593.85,40
VTA0076875,2022-11-06,11,2022,C01958,Alicia Heredia Rojo,Norte,Premiun,V002,Nelly Marrero Ortiz,Norte,P0031,Acer Aspire 7,Laptops,8929.94,2.0,0.04,17145.48,38
VTA0076876,2022-11-26,11,2022,C02696,Laura Mariana Cortés,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0057,Soporte Laptop Adjustable,Accesorios,512.43,4.0,0.08,1885.74,39
VTA0076877,14/11/2022,11,2022,C02388,Abraham Candelaria Soria,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0123,Cerradura Yale Smart,tablets,9311.46,2.0,0.19,15084.57,29
VTA0076878,2022-11-26,11,2022,C00934,Dr. Zeferino Soto,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0109,Filtro ND Variable,gaming,3153.0,2.0,0.15,5360.1,30
VTA0076879,2022-11-27,11,2022,C02562,Mercedes Ariadna Ontiveros,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0090,Control Xbox Elite 2,Gaming,28090.57,2.0,0.01,55619.33,40
VTA0076880,2022-11-19,11,2022,C03906,Mónica Granados Jasso,Este,Premium,V011,Clara Loera,Este,P0074,iPad Mini 6,Tablets,19703.87,2.0,0.19,31920.27,31
VTA0076881,2022-11-29,11,2022,C02320,María Luisa Nelly Lerma,Norte,Regular,V017,Abraham Apodaca Colunga,Centro,P0032,ASUS VivoBook 16,Laptops,10159.47,2.0,0.01,20115.75,38
VTA0076882,2022-11-23,11,2022,C04644,Dr. Jorge Luis Paz,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0025,Razer Blade 15,Laptops,29315.67,3.0,0.03,85308.6,44
VTA0076883,2022-11-23,11,2022,C04224,Berta Débora Gaytán,Este,Premium,V032,Nelly Barela Cardenas,Este,P0001,iPhone 15 Pro,Celulares,21212.46,4.0,0.14,72970.86,37
VTA0076884,15/11/2022,11,2022,C02597,  Augusto Enrique Mares Arriaga  ,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2121.38,5.0,0.15,9015.87,42
VTA0076885,2022-11-09,11,2022,C00029,Dr. Héctor Rodarte,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0110,Reflector 5en1 80cm,Fotografía,14153.14,5.0,0.08,65104.44,26
VTA0076886,2022-11-20,11,2022,C03398,Dr. Clemente Jaramillo,Oeste,premiun,V035,Estela Haro,Oeste,P0024,LG Gram 17,Laptops,40012.08,1.0,0.19,32409.78,26
VTA0076887,2022-11-25,11,2022,C00691,María Alvarez,Sur,Premium,V035,Estela Haro,Oeste,P0009,Sony Xperia 1 VI,Celulares,25355.77,1.0,0.01,25102.21,24
VTA0076888,28/11/2022,11,2022,C00688,Perla Cuellar,Norte,ocasional,V043,Homero Esquivel,Norte,P0023,Microsoft Surface Pro 9,Laptops,32874.39,1.0,0.15,27943.23,27
VTA0076889,2022-11-10,11,2022,C03003,Jaqueline Benavídez,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0085,Monitor LG 27GP950,Gaming,18234.84,5.0,0.11,81145.04,43
VTA0076890,2022-11-08,11,2022,C05000,Esther Marisela Rivas,Este,Regular,V011,Clara Loera,Este,P0018,Dell XPS 15,Laptops,35789.6,4.0,0.17,118821.47,40
VTA0076891,2022-11-15,11,2022,C04448,Helena Ofelia Contreras,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0035,Bose QC45,Audio,2822.59,2.0,0.18,4629.05,19
VTA0076892,2022-11-09,11,2022,C02982,Florencia Ballesteros,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0082,Xbox Series X,Gaming,11966.41,2.0,0.17,19864.24,30
VTA0076893,2022-11-23,11,2022,C03236,Darío Muro Figueroa,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0013,Xiaomi Redmi Note 13,Celulares,11772.92,4.0,0.16,39557.01,30
VTA0076894,2022-11-09,11,2022,C02717,Mitzy Delgado Munguía,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0073,Microsoft Surface Go 3,Tablets,10768.66,5.0,0.07,50074.27,22
VTA0076895,2022-11-20,11,2022,C04912,Srita. Estefanía Gamez,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0032,ASUS VivoBook 16,Laptops,10799.3,4.0,0.16,36285.65,38
VTA0076896,05/11/2022,11,2022,C01168,Sr. Gregorio Merino,Oeste,Regular,V018,Lic. Gilberto Castellanos,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5092.03,1.0,0.08,4684.67,44
VTA0076897,2022-11-12,11,2022,C00552,Esteban Santiago Leiva Sisneros,Norte,Premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0061,Batería Portátil 20000,Accesorios,1793.06,1.0,0.16,1506.17,32
VTA0076898,2022-11-29,11,2022,C00803,Vicente Colunga,Norte,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0048,Skullcandy Crusher,Audio,3814.76,3.0,0.03,11100.95,44
VTA0076899,2022-11-08,11,2022,C04605,Noemí Preciado,Norte,Regular,V043,Homero Esquivel,Norte,P0103,Lente Canon RF 50mm,Fotografía,14084.71,5.0,0.1,63381.19,31
VTA0076900,2022-11-24,11,2022,C04186,César Cazares Pichardo,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,10120.4,3.0,0.11,27021.47,27
VTA0076901,2022-11-18,11,2022,C03866,  Gilberto Lomeli Valentín  ,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0104,Flash Godox V1,Fotografía,17306.84,3.0,0.11,46209.26,40
VTA0076902,2022-11-17,11,2022,C02255,Sr. Gerardo de la Rosa,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0062,Reloj Smartwatch Band,Accesorios,1222.32,5.0,0.1,5500.44,38
VTA0076903,2022-11-26,11,2022,C03723,Francisco Solorzano,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0057,Soporte Laptop Adjustable,Accesorios,500.4,1.0,0.16,420.34,39
VTA0076904,2022-11-23,11,2022,C01574,Clara Ariadna Tapia,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1313.71,5.0,0.14,5648.95,40
VTA0076905,2022-11-03,11,2022,C01361,,Oeste,Premiun,V001,Fernando Casares Jimínez,Oeste,P0061,Batería Portátil 20000,Accesorios,1822.63,4.0,0.12,6415.66,32
VTA0076906,12/11/2022,11,2022,C01698,Espartaco Rojo Córdova,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0084,Steam Deck 512GB,Gaming,11850.34,1.0,0.03,11494.83,26
VTA0076907,2022-11-06,11,2022,C00646,Aurelio Luis Manuel Patiño,Norte,Premium,V009,Amanda María José Bravo,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,9353.75,3.0,0.17,23290.84,29
VTA0076908,29/11/2022,11,2022,C00079,Luisa Cortés Delgadillo,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0076,TCL Tab 10,Tablets,17279.7,3.0,0.02,50802.32,24
VTA0076909,2022-11-06,11,2022,C01081,Dulce Toro,Sur,premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0023,Microsoft Surface Pro 9,Laptops,34458.26,5.0,0.07,160230.91,27
VTA0076910,2022-11-10,11,2022,C04482,Lorenzo José Manuél Rodríguez,Oeste,Ocasional,V035,Estela Haro,Oeste,P0073,Microsoft Surface Go 3,gaming,10379.58,3.0,0.14,26779.32,22
VTA0076911,23/11/2022,11,2022,C04280,Estefanía Naranjo,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0007,Realme GT5,Celulares,18695.81,2.0,0.12,32904.63,39
VTA0076912,2022-11-21,11,2022,C00898,Sra. Pilar de la Fuente,Oeste,Ocacional,V007,Conchita Leticia Gastélum Corral,Oeste,P0028,Dell Inspiron 15,Laptops,27261.45,1.0,0.03,26443.61,37
VTA0076913,01/11/2022,11,2022,C04640,Carlos Raúl Vargas Medrano,Este,Premium,V032,Nelly Barela Cardenas,Este,P0042,Audio Technica ATH,Audio,6491.64,5.0,0.09,29536.96,31
VTA0076914,2022-11-23,11,2022,C04162,Berta Saiz,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8848.72,4.0,0.02,34686.98,29
VTA0076915,2022-11-29,11,2022,C01964,,Este,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0084,Steam Deck 512GB,Gaming,11760.77,1.0,0.12,10349.48,26
VTA0076916,2022-11-12,11,2022,C00049,Srita. Elsa Contreras,Sur,REGULAR,V008,Irene Franco,Sur,P0028,Dell Inspiron 15,Laptops,28192.63,4.0,0.06,106004.29,37
VTA0076917,2022-11-22,11,2022,C02453,Sr. José María Ayala,Sur,Regular,V038,Violeta Itzel Benavídez,Oeste,P0072,Huawei MatePad Pro,fotografia,18932.16,4.0,0.11,67398.49,43
VTA0076918,2022-11-06,11,2022,C03291,José Manuél Amaya,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0038,Beats Studio Pro,celulares,2519.6,2.0,0.07,4686.46,39
VTA0076919,02/11/2022,11,2022,C04545,Benito Esparza,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0039,Sennheiser HD 450,Audio,1047.09,2.0,0.14,1800.99,24
VTA0076920,2022-11-16,11,2022,C04647,  Ing. Marisol Valencia  ,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0014,Motorola G84,Celulares,6484.72,3.0,0.12,17119.66,20
VTA0076921,2022-11-25,11,2022,C03419,Nelly Patricia Cortez,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0110,Reflector 5en1 80cm,Fotografía,15169.97,1.0,0.2,12135.98,26
VTA0076922,2022-11-10,11,2022,C03251,,Este,Ocasional,V034,Rufino Rivera,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,10699.98,1.0,0.17,8880.98,27
VTA0076923,2022-11-08,11,2022,C04535,Miguel Teodoro Chávez Cano,Oeste,REGULAR,V034,Rufino Rivera,Sur,P0047,Bose SoundLink,Audio,4145.42,3.0,0.15,10570.82,44
VTA0076924,2022-11-17,11,2022,C00830,Samuel Godínez Mares,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0027,MacBook Air M2,Laptops,32588.71,4.0,0.08,119926.45,24
VTA0076925,2022-11-22,11,2022,C03070,Mario Ulibarri,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0039,Sennheiser HD 450,Audio,971.56,3.0,0.0,2914.68,24
VTA0076926,2022-11-22,11,2022,C03921,Srita. Esperanza Merino,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0084,Steam Deck 512GB,Gaming,11587.0,1.0,0.12,10196.56,26
VTA0076927,2022-11-17,11,2022,C01508,Gregorio Mondragón,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0002,Samsung Galaxy S24,Celulares,8756.15,3.0,0.18,21540.13,19
VTA0076928,2022-11-22,11,2022,C04170,Dalia Carrión García,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0073,Microsoft Surface Go 3,Tablets,10187.54,5.0,0.19,41259.54,22
VTA0076929,2022-11-04,11,2022,C04263,Aurelio Luis Miguel Guardado,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0009,Sony Xperia 1 VI,LAPTOPS,24099.15,5.0,0.02,118085.84,24
VTA0076930,2022-11-06,11,2022,C02958,Javier Carrillo Loera,Este,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0021,ASUS ROG Zephyrus,Laptops,13296.79,5.0,0.12,58505.88,36
VTA0076931,2022-11-25,11,2022,C02036,  Ing. Helena Cisneros  ,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0108,Batería Canon LP-E6,Fotografía,16263.96,1.0,0.14,13987.01,32
VTA0076932,17/11/2022,11,2022,C04203,Dolores Abril Bermúdez Almonte,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0111,Monitor Portátil 4K,Fotografía,6355.06,1.0,0.12,5592.45,41
VTA0076933,2022-11-23,11,2022,C00441,Andrea Irma Galindo,Centro,Premium,V048,Ivonne Véliz,Centro,P0086,Silla Gamer DXRacer,Gaming,22906.7,1.0,0.02,22448.57,26
VTA0076934,2022-11-24,11,2022,C03119,Adela Francisca Durán,Centro,premiun,V041,Srita. Nadia Casas,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,10459.46,2.0,0.03,20291.35,27
VTA0076935,2022-11-03,11,2022,C01742,Débora María Eugenia Luevano Benítez,Sur,Premiun,V013,Alvaro Gaona Ocasio,Sur,P0093,GPU RTX 4070 Ti,Gaming,31613.54,2.0,0.2,50581.66,29
VTA0076936,2022-11-25,11,2022,C02902,Inés Florencia Palomino Olmos,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0100,Fujifilm X-T5,Fotografía,15611.14,1.0,0.12,13737.8,42
VTA0076937,2022-11-30,11,2022,C02428,Sr. Gustavo Domínguez,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0074,iPad Mini 6,LAPTOPS,19314.88,1.0,0.1,17383.39,31
VTA0076938,2022-11-09,11,2022,C04834,Víctor Henríquez,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0078,Chuwi HiPad X,Tablets,13360.38,1.0,0.03,12959.57,20
VTA0076939,2022-11-20,11,2022,C04890,Irma Becerra,Norte,Premium,V009,Amanda María José Bravo,Norte,P0055,Teclado Keychron K2,Accesorios,1353.44,1.0,0.05,1285.77,28
VTA0076940,2022-11-10,11,2022,C03412,Eduardo Juan Carlos Orta,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0006,Motorola Edge 50,Celulares,8789.63,4.0,0.09,31994.25,32
VTA0076941,2022-11-07,11,2022,C03663,Alejandro Jorge Luis Alcántar,Centro,Premium,V044,Julia Esther Solorio,Centro,P0025,Razer Blade 15,Laptops,27245.41,3.0,0.11,72745.24,44
VTA0076942,2022-11-03,11,2022,C03140,Yuridia Paulina Barela Carreón,Sur,Ocasional,V048,Ivonne Véliz,Centro,P0044,Anker Q45,LAPTOPS,6674.92,5.0,0.15,28368.41,23
VTA0076943,2022-11-10,11,2022,C02315,Dulce María Wendolin Lomeli,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0006,Motorola Edge 50,Celulares,8076.65,3.0,0.19,19626.26,32
VTA0076944,2022-11-18,11,2022,C00139,,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0109,Filtro ND Variable,Fotografía,3608.81,1.0,0.17,2995.31,30
VTA0076945,2022-11-09,11,2022,C04594,Fidel Lovato,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6648.62,4.0,0.05,25264.76,38
VTA0076946,2022-11-07,11,2022,C01738,Abigail Duarte,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0065,iPad Pro M2 12.9,Tablets,7363.02,,0.16,12369.87,21
VTA0076947,2022-11-21,11,2022,C03193,Jerónimo Reséndez Apodaca,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0004,Google Pixel 8,Celulares,5663.66,4.0,0.07,21068.82,34
VTA0076948,2022-11-24,11,2022,C01578,Timoteo Bernal Lugo,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0111,Monitor Portátil 4K,Fotografía,6430.6,2.0,0.11,11446.47,41
VTA0076949,2022-11-19,11,2022,C02387,Marco Antonio Emilio Tamez,Centro,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0007,Realme GT5,Celulares,18811.33,4.0,0.11,66968.33,39
VTA0076950,2022-11-18,11,2022,C01942,Lorena Ulloa,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0090,Control Xbox Elite 2,Gaming,26841.22,2.0,0.09,48851.02,40
VTA0076951,2022-11-10,11,2022,C01340,Abraham Acosta,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0099,Nikon Z6 III,LAPTOPS,28758.22,3.0,0.15,73333.46,21
VTA0076952,2022-11-14,11,2022,C01255,Berta Yuridia Alvarado,Norte,Regular,V049,Ing. María Teresa Bétancourt,Este,P0060,Adaptador HDMI 4K,Accesorios,1004.94,1.0,0.19,814.0,29
VTA0076953,2022-11-25,11,2022,C04554,Gabino Villagómez Ojeda,Este,Premiun,V032,Nelly Barela Cardenas,Este,P0099,Nikon Z6 III,Fotografía,27515.75,2.0,0.08,50628.98,21
VTA0076954,2022-11-01,11,2022,C04995,Víctor Soria,Centro,REGULAR,V041,Srita. Nadia Casas,Centro,P0012,Samsung A55,Celulares,20498.86,4.0,0.09,74615.85,36
VTA0076955,2022-11-11,11,2022,C00628,Dr. Guillermo Ramón,Centro,Premiun,V033,Jaime Gamez Maldonado,Centro,P0056,Webcam Logitech C920,Accesorios,1907.3,1.0,0.17,1583.06,43
VTA0076956,2022-11-28,11,2022,C04101,Luis Marcos Narváez Quintero,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0024,LG Gram 17,Laptops,44614.91,1.0,0.05,42384.16,26
VTA0076957,2022-11-30,11,2022,C03902,Abril Inés Madrigal,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0062,Reloj Smartwatch Band,Accesorios,1199.25,1.0,0.03,1163.27,38
VTA0076958,2022-11-03,11,2022,C03634,Dr. Horacio Castillo,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0078,Chuwi HiPad X,Tablets,13078.22,5.0,0.01,64737.19,20
VTA0076959,08/11/2022,11,2022,C03352,Débora Catalina Ruelas Reyna,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,5449.39,2.0,0.11,9699.91,37
VTA0076960,2022-11-19,11,2022,C04987,Abigail Olmos,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0036,Samsung Galaxy Buds2,Audio,6556.86,2.0,0.08,12064.62,43
VTA0076961,2022-11-11,11,2022,C00702,Leonel Eloy Benavídez Torres,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0045,Marshall Emberton III,Audio,7648.15,2.0,0.11,13613.71,22
VTA0076962,2022-11-09,11,2022,C04963,Germán Tórrez Fonseca,Sur,Premium,V034,Rufino Rivera,Sur,P0014,Motorola G84,Celulares,6774.42,3.0,0.04,19510.33,20
VTA0076963,2022-11-11,11,2022,C03882,,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0029,HP Pavilion 15,tablets,8470.36,1.0,0.01,8385.66,24
VTA0076964,2022-11-08,11,2022,C00473,Yolanda Martha Elizondo,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5905.55,1.0,0.19,4783.5,45
VTA0076965,27/11/2022,11,2022,C04182,Luis Miguel Curiel,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0088,Teclado Razer Huntsman,Gaming,22258.9,2.0,0.18,36504.6,44
VTA0076966,02/11/2022,11,2022,C04500,Armando Iván Bañuelos Perea,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0088,Teclado Razer Huntsman,Gaming,22877.24,5.0,0.1,102947.58,44
VTA0076967,09/11/2022,11,2022,C03260,Ana Luisa Aragón,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0048,Skullcandy Crusher,Audio,3580.44,3.0,0.0,10741.32,44
VTA0076968,2022-11-08,11,2022,C01859,Leonel Villaseñor Peralta,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0112,Estabilizador DJI OM6,Fotografía,15749.31,2.0,0.16,26458.84,33
VTA0076969,2022-11-01,11,2022,C03796,Mariano Francisco Macías Pedraza,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0007,Realme GT5,Celulares,17376.61,4.0,0.11,61860.73,39
VTA0076970,2022-11-08,11,2022,C01235,Roberto Lorenzo Bustamante,Este,Regular,V032,Nelly Barela Cardenas,Este,P0005,OnePlus 12,Celulares,5771.44,2.0,0.14,9926.88,40
VTA0076971,2022-11-19,11,2022,C02090,Marisol Corral Lira,Oeste,Regular,V035,Estela Haro,Oeste,P0090,Control Xbox Elite 2,Gaming,25501.83,4.0,0.02,99967.17,40
VTA0076972,2022-11-02,11,2022,C00275,Ing. Gabino Pabón,Centro,REGULAR,V037,Victoria Caridad Concepción,Centro,P0004,Google Pixel 8,Celulares,5604.27,4.0,0.1,20175.37,34
VTA0076973,2022-11-26,11,2022,C01959,Ruby Olivia Véliz,Norte,premiun,V016,Octavio Mario Rincón Marín,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,7545.49,1.0,0.02,7394.58,46
VTA0076974,10/11/2022,11,2022,C00913,Dra. Carolina Quiñones,Norte,Regular,V009,Amanda María José Bravo,Norte,P0112,Estabilizador DJI OM6,Fotografía,14526.17,4.0,0.14,49970.02,33
VTA0076975,2022-11-12,11,2022,C04006,Amelia Yeni Durán Tirado,Oeste,premiun,V027,Claudio Andrés Gómez Sosa,Sur,P0077,Blackview Tab 16,tablets,10545.83,2.0,0.12,18560.66,21
VTA0076976,2022-11-15,11,2022,C01117,Marisela Asunción Sanabria Guillen,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0005,OnePlus 12,hogar inteligente,5689.07,4.0,0.09,20708.21,40
VTA0076977,2022-11-06,11,2022,C04082,Srita. Delia Saucedo,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0070,Amazon Fire HD 10,Tablets,18707.08,4.0,0.07,69590.34,33
