id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0076978,2022-11-08,11,2022,C04010,Sr. José Eduardo Batista,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0088,Teclado Razer Huntsman,Gaming,22752.76,2.0,0.06,42775.19,44
VTA0076979,2022-11-11,11,2022,C02589,Dr. Jacobo Piña,Oeste,Regular,V035,Estela Haro,Oeste,P0055,Teclado Keychron K2,Accesorios,1250.98,1.0,0.18,1025.8,28
VTA0076980,2022-11-01,11,2022,C04138,Germán Óscar Alfaro,Norte,Ocasional,V043,Homero Esquivel,Norte,P0055,Teclado Keychron K2,Accesorios,1250.9,2.0,0.19,2026.46,28
VTA0076981,24/11/2022,11,2022,C04400,Luis Rubén Vaca Guillen,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0037,JBL Charge 5,Audio,7723.91,3.0,0.1,20854.56,21
VTA0076982,2022-11-04,11,2022,C03439,  Ing. Citlali Valles  ,Oeste,Premium,V016,Octavio Mario Rincón Marín,Norte,P0072,Huawei MatePad Pro,LAPTOPS,18365.62,3.0,0.04,52892.99,43
VTA0076983,2022-11-11,11,2022,C02924,Srita. Lilia Bustos,Oeste,REGULAR,V038,Violeta Itzel Benavídez,Oeste,P0109,Filtro ND Variable, Accesorios,3711.0,2.0,0.17,6160.26,30
VTA0076984,01/11/2022,11,2022,C00869,Srita. Daniela Valencia,Oeste,Premium,V035,Estela Haro,Oeste,P0001,iPhone 15 Pro,Celulares,18620.38,3.0,0.2,44688.91,37
VTA0076985,2022-11-05,11,2022,C02030,Hernán Rodrigo de Jesús,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0008,OPPO Find X7,Celulares,20186.34,4.0,0.06,75900.64,26
VTA0076986,2022-11-24,11,2022,C03902,Abril Inés Madrigal,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0062,Reloj Smartwatch Band,Accesorios,1276.41,2.0,0.18,2093.31,38
VTA0076987,2022-11-27,11,2022,C03720,José Luis Eduardo Raya Bétancourt,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0019,HP Spectre x360,Laptops,38684.9,4.0,0.05,147002.62,26
VTA0076988,2022-11-01,11,2022,C04556,Abigail Parra Longoria,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0031,Acer Aspire 7,Laptops,8385.12,2.0,0.05,15931.73,38
VTA0076989,22/11/2022,11,2022,C03773,Emiliano Leonardo Tejada Gil,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0112,Estabilizador DJI OM6,Fotografía,15561.91,1.0,0.06,14628.2,33
VTA0076990,2022-11-15,11,2022,C01562,Claudia Virginia Ojeda Osorio,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0057,Soporte Laptop Adjustable,Accesorios,538.85,5.0,0.17,2236.23,39
VTA0076991,2022-11-12,11,2022,C02887,,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0007,Realme GT5,Celulares,16752.65,1.0,0.11,14909.86,39
VTA0076992,2022-11-09,11,2022,C03796,Mariano Francisco Macías Pedraza,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0058,Mochila Techpack 30L,Accesorios,768.22,4.0,0.18,2519.76,23
VTA0076993,2022-11-05,11,2022,C01403,Mariana Guillermina Ybarra,Este,Premium,V011,Clara Loera,Este,P0093,GPU RTX 4070 Ti,Gaming,26753.38,5.0,0.19,108351.19,29
VTA0076994,15/11/2022,11,2022,C02040,Dr. René Mojica,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0057,Soporte Laptop Adjustable,Accesorios,486.02,3.0,0.19,1181.03,39
VTA0076995,2022-11-02,11,2022,C00412,Nancy Antonia Hidalgo,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1269.23,2.0,0.11,2259.23,44
VTA0076996,2022-11-07,11,2022,C04005,Ing. Benjamín Collado,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0015,Nokia G42,Celulares,18072.76,1.0,0.08,16626.94,26
VTA0076997,2022-11-12,11,2022,C01765,Armando Marroquín,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0062,Reloj Smartwatch Band,Accesorios,1292.08,5.0,0.18,5297.53,38
VTA0076998,2022-11-18,11,2022,C01494,Clemente Felix Bernal,Centro,Premiun,V017,Abraham Apodaca Colunga,Centro,P0099,Nikon Z6 III,Fotografía,31269.72,2.0,0.13,54409.31,21
VTA0076999,2022-11-04,11,2022,C01668,Amanda Soria Flores,Este,Regular,V044,Julia Esther Solorio,Centro,P0046,JBL Flip 6,Audio,2622.14,1.0,0.16,2202.6,40
VTA0077000,2022-11-17,11,2022,C02480,Irma Márquez Villa,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0067,iPad Air M1,Tablets,17409.06,5.0,0.15,-73988.5,39
VTA0077001,2022-11-03,11,2022,C00376,  Sara Reynoso Olmos  ,Sur,Ocacional,V027,Claudio Andrés Gómez Sosa,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2608.12,1.0,0.1,2347.31,20
VTA0077002,2022-11-24,11,2022,C04889,Dr. Gerardo Medrano,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0038,Beats Studio Pro,Audio,2378.25,4.0,0.07,8847.09,39
VTA0077003,2022-11-20,11,2022,C03670,Marcos Ricardo Velázquez,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0102,GoPro Hero 12,hogar inteligente,25902.91,2.0,0.08,-47661.35,45
VTA0077004,2022-11-02,11,2022,C02349,Lic. Aida Mayorga,Sur,ocasional,V013,Alvaro Gaona Ocasio,Sur,P0099,Nikon Z6 III,Fotografía,29261.55,4.0,0.0,117046.2,21
VTA0077005,2022-11-15,11,2022,C04943,Sra. Reina Meléndez,Sur,Regular,V008,Irene Franco,Sur,P0097,Canon EOS R6 Mark II,Fotografía,31835.37,2.0,0.09,57940.37,38
VTA0077006,2022-11-22,11,2022,C04195,Evelio Eduardo Abreu del Río,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0089,Mouse Logitech G Pro X,Gaming,7406.16,2.0,0.04,14219.83,45
VTA0077007,15/11/2022,11,2022,C03509,Fernando Octavio Riojas Barreto,Norte,Premium,V034,Rufino Rivera,Sur,P0094,RAM Corsair 32GB,Gaming,16609.86,3.0,0.1,44846.62,26
VTA0077008,2022-11-20,11,2022,C01257,Ángel Palomino,Este,Premium,V031,  Bernabé César Salazar  ,Centro,P0037,JBL Charge 5,Audio,7196.93,4.0,0.16,-24181.68,21
VTA0077009,2022-11-22,11,2022,C00901,Patricio Yáñez,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0096,Cooling Noctua NH-D15,Gaming,10005.01,1.0,0.13,8704.36,41
VTA0077010,06/11/2022,11,2022,C01000,Concepción Corrales,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0042,Audio Technica ATH,Audio,6167.99,1.0,0.03,5982.95,31
VTA0077011,30/11/2022,11,2022,C04136,Víctor Feliciano Cornejo,Oeste,Regular,V035,Estela Haro,Oeste,P0098,Sony Alpha 7 IV,Fotografía,20629.97,1.0,0.11,18360.67,34
VTA0077012,2022-11-21,11,2022,C03269,Evelio Benjamín Alonzo Moya,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0004,Google Pixel 8,Celulares,5656.47,3.0,0.08,15611.86,34
VTA0077013,2022-11-27,11,2022,C04418,Guillermina Daniela Sauceda,Centro,Premiun,V003,Jacinto Rivero Valladares,Centro,P0093,GPU RTX 4070 Ti,Gaming,28105.21,,0.13,48903.07,29
VTA0077014,2022-11-03,11,2022,C00451,Sr. Gilberto Munguía,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0033,Sony WH-1000XM5,Audio,6555.92,3.0,0.16,16520.92,25
VTA0077015,2022-11-20,11,2022,C00892,Lic. Jaqueline Narváez,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0111,Monitor Portátil 4K,Fotografía,7018.72,5.0,0.03,34040.79,41
VTA0077016,2022-11-07,11,2022,C03462,  Alfredo Luis Calvillo  ,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0067,iPad Air M1,Tablets,14904.27,3.0,0.02,43818.55,39
VTA0077017,2022-11-29,11,2022,C00707,José María Benavides Niño,Oeste,Premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0032,ASUS VivoBook 16,Laptops,11253.96,3.0,0.14,29035.22,38
VTA0077018,2022-11-29,11,2022,C03816,Ing. Mario Laureano,Este,Regular,V032,Nelly Barela Cardenas,Este,P0041,Bang Olufsen H95,Audio,6213.23,1.0,0.1,5591.91,20
VTA0077019,2022-11-05,11,2022,C00995,José María Arteaga Prado,Norte,premiun,V018,Lic. Gilberto Castellanos,Sur,P0013,Xiaomi Redmi Note 13,Celulares,12950.85,4.0,0.15,44032.89,30
VTA0077020,2022-11-03,11,2022,C00990,Dra. Pamela Barrientos,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0030,Lenovo IdeaPad 5,Laptops,45670.82,4.0,0.12,160761.29,21
VTA0077021,2022-11-03,11,2022,C02291,Mitzy Ortega de Jesús,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0079,Realme Pad 2,Tablets,8624.72,4.0,0.04,33118.92,20
VTA0077022,10/11/2022,11,2022,C04225,Lic. Bruno Camarillo,Oeste,Ocacional,V038,Violeta Itzel Benavídez,Oeste,P0091,Capturadora Elgato 4K,Gaming,1465.94,1.0,0.1,1319.35,25
VTA0077023,2022-11-22,11,2022,C01628,,Este,Ocasional,V011,Clara Loera,Este,P0098,Sony Alpha 7 IV,Fotografía,17738.04,3.0,0.09,48424.85,34
VTA0077024,2022-11-15,11,2022,C01183,  Ramiro Octavio Lira  ,Norte,Ocacional,V015,Joaquín Benavides Meza,Norte,P0059,Audífonos USB-C,Accesorios,1453.54,1.0,0.07,1351.79,43
VTA0077025,2022-11-22,11,2022,C01114,Guillermo Meraz,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0078,Chuwi HiPad X,Tablets,13974.3,3.0,0.06,39407.53,20
VTA0077026,2022-11-21,11,2022,C03455,Gabriela Suárez Carmona,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8716.42,3.0,0.06,24580.3,29
VTA0077027,30/11/2022,11,2022,C02869,Eloy Puente,Este,Regular,V032,Nelly Barela Cardenas,Este,P0025,Razer Blade 15,Laptops,29196.1,2.0,0.14,50217.29,44
VTA0077028,2022-11-29,11,2022,C00136,Daniel Víctor Flores,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0126,Proyector BenQ 4K,Hogar Inteligente,7223.71,5.0,0.15,30700.77,35
VTA0077029,2022-11-22,11,2022,C02691,  Gabriel Darío Montenegro  ,Este,Regular,V009,Amanda María José Bravo,Norte,P0124,Sensor Movimiento Aqara,hogar inteligente,7829.43,1.0,0.17,6498.43,35
VTA0077030,2022-11-06,11,2022,C03508,Tania Chavarría,Este,Regular,V011,Clara Loera,Este,P0058,Mochila Techpack 30L,Accesorios,840.29,1.0,0.01,831.89,23
VTA0077031,2022-11-03,11,2022,C02308,Esperanza Coronado Barajas,Este,Premium,V011,Clara Loera,Este,P0022,Acer Swift 5,Laptops,32739.05,1.0,0.16,27500.8,41
VTA0077032,2022-11-18,11,2022,C03812,,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0091,Capturadora Elgato 4K,Gaming,1665.36,5.0,0.15,7077.78,25
VTA0077033,2022-11-12,11,2022,C04780,Sonia Cano,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0110,Reflector 5en1 80cm,Fotografía,15748.52,3.0,0.17,39213.81,26
VTA0077034,2022-11-26,11,2022,C04306,Reina Reyna Quezada,Centro,Premium,V044,Julia Esther Solorio,Centro,P0052,Protector Pantalla S24,Accesorios,1133.87,4.0,0.19,3673.74,31
VTA0077035,29/11/2022,11,2022,C00036,Silvia Carolina Olivas,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0096,Cooling Noctua NH-D15,Gaming,10052.38,5.0,0.04,48251.42,41
VTA0077036,2022-11-05,11,2022,C01768,Luis Manuel José Manuél Brito,Norte,premiun,V043,Homero Esquivel,Norte,P0025,Razer Blade 15,Laptops,26974.67,4.0,0.03,104661.72,44
VTA0077037,2022-11-19,11,2022,C03746,Anel Rolón,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0057,Soporte Laptop Adjustable,Accesorios,570.84,4.0,0.09,2077.86,39
VTA0077038,2022-11-16,11,2022,C03536,Rocío Guerrero,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0118,Termostato Nest 3,Hogar Inteligente,1511.47,4.0,0.11,5380.83,30
VTA0077039,2022-11-03,11,2022,C02864,  Dr. José María Carrasco  ,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0074,iPad Mini 6,Tablets,19437.8,4.0,0.12,68421.06,31
VTA0077040,2022-11-28,11,2022,C02895,Ernesto Manuel Muro,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0042,Audio Technica ATH,celulares,6013.01,1.0,0.16,5050.93,31
VTA0077041,2022-11-26,11,2022,C03316,,Este,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0041,Bang Olufsen H95,Audio,5687.36,4.0,0.11,20247.0,20
VTA0077042,2022-11-26,11,2022,C04086,Leticia Lucero Mayorga,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,10965.79,4.0,0.11,39038.21,20
VTA0077043,02/11/2022,11,2022,C03966,José Luis Claudio Paredes,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0011,iPhone 14,Celulares,9617.21,4.0,0.18,31544.45,43
VTA0077044,2022-11-13,11,2022,C01219,Elvira Zoé Cuellar Negrete,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0025,Razer Blade 15,Laptops,29234.85,2.0,0.01,57885.0,44
VTA0077045,2022-11-02,11,2022,C04702,  Dr. Luis Manuel Curiel  ,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0110,Reflector 5en1 80cm,Fotografía,15573.63,1.0,0.16,13081.85,26
VTA0077046,2022-11-24,11,2022,C02388,Abraham Candelaria Soria,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1329.6,3.0,0.16,3350.59,30
VTA0077047,2022-11-09,11,2022,C00797,Indira Miramontes Báez,Norte,Premium,V014,Ofelia Miriam Negrón,Oeste,P0043,Sony WF-1000XM5, Accesorios,4125.29,2.0,0.12,7260.51,25
VTA0077048,2022-11-22,11,2022,C01799,Abel Avilés,Norte,REGULAR,V029,Francisco Ballesteros,Norte,P0070,Amazon Fire HD 10,Tablets,16091.88,3.0,0.09,43930.83,33
VTA0077049,2022-11-21,11,2022,C03152,José Emilio Mauricio Blanco,Norte,Ocasional,V043,Homero Esquivel,Norte,P0011,iPhone 14,Celulares,10778.61,1.0,0.05,10239.68,43
VTA0077050,2022-11-20,11,2022,C04112,  Germán Alcántar Coronado  ,Sur,premiun,V027,Claudio Andrés Gómez Sosa,Sur,P0072,Huawei MatePad Pro,Tablets,17540.73,4.0,0.13,61041.74,43
VTA0077051,2022-11-09,11,2022,C02411,Rosario Hernández,Sur,Premiun,V006,  Dr. Evelio Murillo  ,Sur,P0072,Huawei MatePad Pro,Tablets,19659.53,4.0,0.07,73133.45,43
VTA0077052,2022-11-22,11,2022,C01880,Lic. Fidel Lozada,Oeste,premiun,V039,Sr. Modesto Guillen,Oeste,P0034,AirPods Pro 2,Audio,1170.28,2.0,0.05,2223.53,27
VTA0077053,2022-11-12,11,2022,C00716,  Maximiliano Ramón Soto  ,Sur,Premium,V001,Fernando Casares Jimínez,Oeste,P0073,Microsoft Surface Go 3,Tablets,12076.25,5.0,0.05,57362.19,22
VTA0077054,2022-11-21,11,2022,C01866,Francisco Javier Eloy Peña Nieves,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0096,Cooling Noctua NH-D15,Gaming,10179.84,2.0,0.0,-20359.68,41
VTA0077055,2022-11-24,11,2022,C00382,Micaela Fabiola Segovia Ferrer,Centro,Regular,V048,Ivonne Véliz,Centro,P0060,Adaptador HDMI 4K,Accesorios,1037.75,1.0,0.17,861.33,29
VTA0077056,2022-11-10,11,2022,C02747,Inés Abigail Moya,Este,premiun,V011,Clara Loera,Este,P0045,Marshall Emberton III,Audio,7828.3,5.0,0.07,36401.6,22
VTA0077057,10/11/2022,11,2022,C01390,Irma María Cristina Nevárez Leiva,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0091,Capturadora Elgato 4K,Gaming,1497.24,1.0,0.09,1362.49,25
VTA0077058,2022-11-14,11,2022,C02596,Ofelia Noelia Ocasio,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0124,Sensor Movimiento Aqara,audio ,7302.25,2.0,0.17,12121.73,35
VTA0077059,27/11/2022,11,2022,C01180,,Este,Premiun,V016,Octavio Mario Rincón Marín,Norte,P0093,GPU RTX 4070 Ti,Gaming,27143.2,5.0,0.02,133001.68,29
VTA0077060,2022-11-14,11,2022,C01489,Lucía Quesada Lebrón,Oeste,Ocasional,V035,Estela Haro,Oeste,P0015,Nokia G42,Celulares,19794.04,5.0,0.11,88083.48,26
VTA0077061,2022-11-08,11,2022,C02307,Sra. Abril Castro,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1921.2,5.0,0.14,8261.16,42
VTA0077062,2022-11-03,11,2022,C00814,Hermelinda Rael Reynoso,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0058,Mochila Techpack 30L,Accesorios,828.97,5.0,0.04,3979.06,23
VTA0077063,2022-11-15,11,2022,C02572,Anel Garza,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0115,Apple HomePod Mini,Hogar Inteligente,7765.56,2.0,0.07,14443.94,46
VTA0077064,2022-11-20,11,2022,C01371,Dra. Frida Cortez,Norte,Premiun,V016,Octavio Mario Rincón Marín,Norte,P0116,Foco Philips Hue,Hogar Inteligente,3752.71,2.0,0.14,6454.66,44
VTA0077065,2022-11-23,11,2022,C01563,  María Luisa Ana María Correa Pérez  ,Oeste,premiun,V009,Amanda María José Bravo,Norte,P0084,Steam Deck 512GB,Gaming,11488.8,2.0,0.0,22977.6,26
VTA0077066,2022-11-11,11,2022,C04374,César Marco Antonio Espinosa,Norte,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0018,Dell XPS 15,Laptops,35399.82,4.0,0.05,134519.32,40
VTA0077067,17/11/2022,11,2022,C03882,Eugenio Gracia,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0093,GPU RTX 4070 Ti,Gaming,31329.14,2.0,0.05,59525.37,29
VTA0077068,05/11/2022,11,2022,C03149,Camilo Zamora Ornelas,Este,Premium,V011,Clara Loera,Este,P0070,Amazon Fire HD 10,Tablets,17038.12,3.0,0.14,43958.35,33
VTA0077069,2022-11-05,11,2022,C02886,  Raquel Guevara  ,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4996.97,5.0,0.11,-22236.52,44
VTA0077070,2022-11-04,11,2022,C00549,Humberto Orellana de Anda,Centro,Premium,V039,Sr. Modesto Guillen,Oeste,P0031,Acer Aspire 7,Laptops,8951.02,4.0,0.16,-30075.43,38
VTA0077071,2022-11-02,11,2022,C04426,  Bernardo Carrero  ,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0019,HP Spectre x360,Laptops,33773.03,4.0,0.06,126986.59,26
VTA0077072,21/11/2022,11,2022,C00305,Georgina Úrsula Lucio Colunga,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0098,Sony Alpha 7 IV,Fotografía,20283.63,4.0,0.1,73021.07,34
VTA0077073,2022-11-09,11,2022,C01489,Lucía Quesada Lebrón,Oeste,Ocasional,V032,Nelly Barela Cardenas,Este,P0063,Pad Mouse XL Gaming,Accesorios,2074.66,4.0,0.06,7800.72,42
VTA0077074,2022-11-12,11,2022,C04714,Ricardo Gutiérrez,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5284.14,5.0,0.06,24835.46,44
VTA0077075,2022-11-04,11,2022,C03591,,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0100,Fujifilm X-T5,Fotografía,15923.5,2.0,0.13,27706.89,42
VTA0077076,2022-11-12,11,2022,C03469,María Eugenia Rosalia Niño,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0083,Nintendo Switch OLED,hogar inteligente,14756.53,3.0,0.17,36743.76,39
VTA0077077,2022-11-27,11,2022,C03119,Adela Francisca Durán,Centro,premiun,V048,Ivonne Véliz,Centro,P0046,JBL Flip 6,Audio,2361.05,2.0,0.1,4249.89,40
VTA0077078,11/11/2022,11,2022,C03033,Gilberto Feliciano,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0038,Beats Studio Pro,Audio,2448.32,5.0,0.18,10038.11,39
VTA0077079,2022-11-27,11,2022,C02648,Caridad Palomo,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0024,LG Gram 17,Laptops,43071.25,,0.07,160225.05,26
VTA0077080,2022-11-30,11,2022,C00646,Aurelio Luis Manuel Patiño,Norte,Premium,V043,Homero Esquivel,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4958.45,1.0,0.13,4313.85,44
VTA0077081,2022-11-19,11,2022,C04309,Dr. Mateo Bonilla,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0074,iPad Mini 6,Tablets,17036.3,2.0,0.02,-33391.15,31
VTA0077082,2022-11-22,11,2022,C04046,José Manuél Carranza,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0002,Samsung Galaxy S24,Celulares,7723.49,4.0,0.02,30276.08,19
VTA0077083,2022-11-28,11,2022,C01878,  Lic. Horacio Bonilla  ,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0106,Mochila Lowepro Pro, Accesorios,15836.76,5.0,0.09,-72057.26,40
VTA0077084,2022-11-27,11,2022,C00526,Dr. Mauro Reynoso,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0033,Sony WH-1000XM5,Audio,7379.19,3.0,0.04,21252.07,25
VTA0077085,28/11/2022,11,2022,C03168,Srita. Martha Aguilera,Este,Premium,V011,Clara Loera,Este,P0072,Huawei MatePad Pro,Tablets,20176.18,5.0,0.01,99872.09,43
VTA0077086,2022-11-22,11,2022,C04509,Beatriz Soledad Orta,Norte,Premium,V009,Amanda María José Bravo,Norte,P0083,Nintendo Switch OLED,Gaming,17011.19,1.0,0.04,16330.74,39
VTA0077087,2022-11-08,11,2022,C00366,Genaro Rodolfo Pedroza,Centro,REGULAR,V018,Lic. Gilberto Castellanos,Sur,P0077,Blackview Tab 16,Tablets,10188.56,5.0,0.17,42282.52,21
VTA0077088,11/11/2022,11,2022,C00310,Fernando Humberto Linares Colunga,Norte,Premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0005,OnePlus 12,Celulares,5704.14,3.0,0.07,15914.55,40
VTA0077089,2022-11-06,11,2022,C02831,Héctor Lira,Oeste,Ocacional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0042,Audio Technica ATH,Audio,6919.45,5.0,0.08,31829.47,31
VTA0077090,2022-11-23,11,2022,C00457,Jaime Jaramillo,Este,Ocasional,V011,Clara Loera,Este,P0051,Funda iPhone 15 Pro,Accesorios,1168.73,2.0,0.07,2173.84,40
VTA0077091,2022-11-28,11,2022,C03893,Lic. Mitzy Muro,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,7040.18,3.0,0.05,20064.51,35
VTA0077092,2022-11-23,11,2022,C04792,Gabriel Nájera Arteaga,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0025,Razer Blade 15,Laptops,26670.48,5.0,0.17,-110682.49,44
VTA0077093,09/11/2022,11,2022,C01572,Sr. Gilberto Soto,Oeste,premiun,V001,Fernando Casares Jimínez,Oeste,P0004,Google Pixel 8,Celulares,4973.13,5.0,0.12,21881.77,34
VTA0077094,04/11/2022,11,2022,C02732,Ing. Yuridia Badillo,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0103,Lente Canon RF 50mm,Fotografía,13374.24,1.0,0.2,10699.39,31
VTA0077095,2022-11-17,11,2022,C04583,Raúl Felix Fonseca,Norte,ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0110,Reflector 5en1 80cm,Fotografía,16307.38,4.0,0.11,58054.27,26
VTA0077096,07/11/2022,11,2022,C02025,Daniel Nicolás Villanueva Valle,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0112,Estabilizador DJI OM6,Fotografía,15467.9,2.0,0.17,25676.71,33
VTA0077097,2022-11-27,11,2022,C01172,Rolando Aponte Tórrez,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0076,TCL Tab 10,Tablets,16677.83,3.0,0.08,46030.81,24
VTA0077098,21/11/2022,11,2022,C01487,José Luis Nevárez Rivero,Norte,ocasional,V043,Homero Esquivel,Norte,P0120,Timbre Ring Video Pro,gaming,7222.09,3.0,0.18,17766.34,21
VTA0077099,2022-11-15,11,2022,C04765,Mario Vergara,Oeste,Premiun,V001,Fernando Casares Jimínez,Oeste,P0033,Sony WH-1000XM5,Audio,7555.11,3.0,0.04,21758.72,25
VTA0077100,2022-11-10,11,2022,C03487,,Este,Premium,V015,Joaquín Benavides Meza,Norte,P0107,Tarjeta SD SanDisk 256,Fotografía,10517.48,1.0,0.01,10412.31,27
VTA0077101,17/11/2022,11,2022,C00504,María Elena Salma Bañuelos,Centro,Ocacional,V041,Srita. Nadia Casas,Centro,P0119,Enchufe Inteligente TP,Hogar Inteligente,4795.35,3.0,0.04,13810.61,27
