id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0077102,2022-11-25,11,2022,C03693,Claudio Avilés Porras,Centro,Regular,V048,Ivonne Véliz,Centro,P0058,Mochila Techpack 30L,Accesorios,898.9,3.0,0.05,2561.86,23
VTA0077103,2022-11-06,11,2022,C02868,Miguel Martín Cantú Montero,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0036,Samsung Galaxy Buds2,Audio,7548.29,5.0,0.07,35099.55,43
VTA0077104,2022-11-27,11,2022,C04101,Luis Marcos Narváez Quintero,Este,Premium,V011,Clara Loera,Este,P0032,ASUS VivoBook 16,Laptops,11401.1,3.0,0.08,31467.04,38
VTA0077105,2022-11-12,11,2022,C01055,Sr. Jos Palomo,Centro,Premium,V048,Ivonne Véliz,Centro,P0105,Tripié Joby GorillaPod,Fotografía,10483.47,,0.14,9015.78,41
VTA0077106,2022-11-07,11,2022,C00321,Ruby Amador,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0124,Sensor Movimiento Aqara,LAPTOPS,7549.01,1.0,0.09,-6869.6,35
VTA0077107,2022-11-21,11,2022,C04241,Hernán Iván Campos,Sur,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0037,JBL Charge 5,Audio,7158.02,5.0,0.06,33642.69,21
VTA0077108,2022-11-19,11,2022,C01232,Norma Venegas,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0027,MacBook Air M2,Laptops,32493.54,1.0,0.19,26319.77,24
VTA0077109,2022-11-26,11,2022,C00619,Ángel Víctor Villagómez Santacruz,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0110,Reflector 5en1 80cm,Fotografía,14009.14,2.0,0.12,24656.09,26
VTA0077110,2022-11-22,11,2022,C01058,Alfonso Martín Baca,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0092,Micrófono Blue Yeti,gaming,12570.23,1.0,0.11,11187.5,47
VTA0077111,2022-11-16,11,2022,C03516,Indira Karla Vela Nieves,Centro,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0066,Samsung Galaxy Tab S9,Tablets,12562.05,1.0,0.05,11933.95,24
VTA0077112,2022-11-14,11,2022,C00650,,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0077,Blackview Tab 16,Tablets,10661.08,1.0,0.07,9914.8,21
VTA0077113,2022-11-03,11,2022,C01495,Octavio Carlos Guzmán Acosta,Centro,Premium,V013,Alvaro Gaona Ocasio,Sur,P0056,Webcam Logitech C920,tablets,1887.49,,0.01,5605.85,43
VTA0077114,2022-11-24,11,2022,C00897,,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0105,Tripié Joby GorillaPod,Fotografía,9197.77,4.0,0.12,32376.15,41
VTA0077115,2022-11-28,11,2022,C02103,  Teresa Velázquez Maestas  ,Este,Premiun,V011,Clara Loera,Este,P0067,iPad Air M1,Tablets,17460.23,,0.04,83809.1,39
VTA0077116,2022-11-29,11,2022,C04387,Omar Gilberto Murillo,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0076,TCL Tab 10,Tablets,15592.45,4.0,0.19,-50519.54,24
VTA0077117,2022-11-11,11,2022,C01243,Linda Roque,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0073,Microsoft Surface Go 3,Tablets,11194.05,5.0,0.07,-52052.33,22
VTA0077118,2022-11-11,11,2022,C00513,Agustín José Emilio Cordero Ávalos,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0059,Audífonos USB-C,Accesorios,1449.04,4.0,0.1,5216.54,43
VTA0077119,2022-11-19,11,2022,C02360,Daniela Leticia Elizondo Linares,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,8847.79,3.0,0.09,24154.47,29
VTA0077120,04/11/2022,11,2022,C02816,Paulina Ceballos Mesa,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0020,Lenovo ThinkPad X1,Laptops,25317.85,5.0,0.07,117728.0,42
VTA0077121,2022-11-16,11,2022,C03695,Celia Abrego,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0121,Roomba j7 Plus,celulares,6628.55,1.0,0.11,5899.41,38
VTA0077122,2022-11-19,11,2022,C02645,Karla Zúñiga,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0032,ASUS VivoBook 16,Laptops,10450.08,5.0,0.17,43367.83,38
VTA0077123,2022-11-02,11,2022,C01343,Lucas Bonilla,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0115,Apple HomePod Mini,tablets,6559.48,,0.01,25975.54,46
VTA0077124,06/11/2022,11,2022,C02649,  Dra. María Teresa Reséndez  ,Centro,Regular,V048,Ivonne Véliz,Centro,P0031,Acer Aspire 7,Laptops,8811.05,1.0,0.09,8018.06,38
VTA0077125,2022-11-06,11,2022,C01278,Georgina Florencia Rubio Arredondo,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0073,Microsoft Surface Go 3,Tablets,11154.66,5.0,0.06,52426.9,22
VTA0077126,2022-11-26,11,2022,C03369,Mónica Malave,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0003,Xiaomi 14 Pro,Celulares,20480.03,1.0,0.19,16588.82,36
VTA0077127,2022-11-18,11,2022,C00076,Homero Cardona Alba,Sur,premiun,V018,Lic. Gilberto Castellanos,Sur,P0015,Nokia G42,tablets,18199.65,3.0,0.04,52414.99,26
VTA0077128,2022-11-28,11,2022,C01343,Lucas Bonilla,Este,Regular,V034,Rufino Rivera,Sur,P0013,Xiaomi Redmi Note 13,Celulares,13256.99,3.0,0.11,35396.16,30
VTA0077129,08/11/2022,11,2022,C02045,Daniel Cornelio Zambrano Calvillo,Este,Ocasional,V011,Clara Loera,Este,P0066,Samsung Galaxy Tab S9,Tablets,13330.65,1.0,0.06,12530.81,24
VTA0077130,2022-11-03,11,2022,C04946,Diana Apodaca,Este,Premium,V021,  Cristal Valdés Maya  ,Sur,P0001,iPhone 15 Pro,Celulares,19156.74,1.0,0.03,18582.04,37
VTA0077131,16/11/2022,11,2022,C03375,Benito Covarrubias,Este,Premiun,V011,Clara Loera,Este,P0059,Audífonos USB-C,Accesorios,1431.03,5.0,0.02,7012.05,43
VTA0077132,2022-11-16,11,2022,C03596,Srita. Cristina Rodríguez,Norte,Premium,V014,Ofelia Miriam Negrón,Oeste,P0023,Microsoft Surface Pro 9,Laptops,34761.41,3.0,0.15,88641.6,27
VTA0077133,05/11/2022,11,2022,C00454,Angélica Susana Cedillo,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2357.8,3.0,0.04,6790.46,20
VTA0077134,2022-11-30,11,2022,C01719,Wendolin Ana María Serrato García,Oeste,premiun,V039,Sr. Modesto Guillen,Oeste,P0042,Audio Technica ATH,Audio,5776.88,5.0,0.2,23107.52,31
VTA0077135,2022-11-15,11,2022,C02693,Catalina Silvia Longoria,Norte,Ocasional,V008,Irene Franco,Sur,P0092,Micrófono Blue Yeti,Gaming,14224.24,4.0,0.08,52345.2,47
VTA0077136,2022-11-05,11,2022,C03053,  Isaac Emilio Zedillo Montes  ,Norte,Regular,V043,Homero Esquivel,Norte,P0067,iPad Air M1,fotografia,14860.58,2.0,0.17,24668.56,39
VTA0077137,2022-11-02,11,2022,C03551,César Colón Apodaca,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0012,Samsung A55,Celulares,18540.85,4.0,0.07,68971.96,36
VTA0077138,2022-11-17,11,2022,C01670,Ing. Lorenzo Verduzco,Centro,Regular,V018,Lic. Gilberto Castellanos,Sur,P0100,Fujifilm X-T5,Fotografía,17701.72,1.0,0.09,16108.57,42
VTA0077139,2022-11-25,11,2022,C01623,Bernabé Lucas Galván,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0012,Samsung A55,Celulares,19898.24,5.0,0.02,97501.38,36
VTA0077140,15/11/2022,11,2022,C01369,Eloisa Reina Baca,Centro,Premiun,V047,  Estela Bianca Melgar Arias  ,Oeste,P0078,Chuwi HiPad X,Tablets,12633.34,4.0,0.12,44469.36,20
VTA0077141,2022-11-29,11,2022,C01217,Amador Felipe Maya Burgos,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0039,Sennheiser HD 450,Audio,1127.76,1.0,0.09,1026.26,24
VTA0077142,2022-11-15,11,2022,C01174,Vanesa Isabela Maya,Este,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0048,Skullcandy Crusher,Audio,3298.29,2.0,0.05,6266.75,44
VTA0077143,22/11/2022,11,2022,C04533,  Serafín Puente Montemayor  ,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0081,PlayStation 5,Gaming,10029.29,3.0,0.12,26477.33,46
VTA0077144,2022-11-03,11,2022,C01913,David Humberto López Carrera,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0068,Lenovo Tab P12,Tablets,15485.47,4.0,0.07,57605.95,21
VTA0077145,2022-11-20,11,2022,C00837,Anel María José Acosta Narváez,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0003,Xiaomi 14 Pro,Celulares,21042.58,5.0,0.09,95743.74,36
VTA0077146,2022-11-29,11,2022,C01399,Sr. Roberto Páez,Norte,Ocacional,V043,Homero Esquivel,Norte,P0111,Monitor Portátil 4K,Fotografía,6966.73,,0.06,-32743.63,41
VTA0077147,10/11/2022,11,2022,C02750,Leonardo Riojas,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0065,iPad Pro M2 12.9,Tablets,6933.71,5.0,0.03,33628.49,21
VTA0077148,11/11/2022,11,2022,C01512,Aurelio Gerardo Bustos,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0018,Dell XPS 15,Laptops,36323.15,5.0,0.14,-156189.54,40
VTA0077149,2022-11-18,11,2022,C02246,Isabela Saldivar Archuleta,Oeste,Premium,V010,Sra. Guadalupe Llamas,Este,P0103,Lente Canon RF 50mm, Accesorios,14081.72,3.0,0.11,37598.19,31
VTA0077150,2022-11-25,11,2022,C03490,Rocío Baca,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0040,Jabra Elite 85h,Audio,2844.98,3.0,0.14,7340.05,38
VTA0077151,16/11/2022,11,2022,C02140,Lic. Salvador Mojica,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0096,Cooling Noctua NH-D15,Gaming,10171.96,5.0,0.06,47808.21,41
VTA0077152,2022-11-25,11,2022,C00359,José María Romero,Este,Premium,V011,Clara Loera,Este,P0103,Lente Canon RF 50mm,Fotografía,14375.09,2.0,0.02,28175.18,31
VTA0077153,2022-11-23,11,2022,C03155,,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0042,Audio Technica ATH,Audio,6112.27,2.0,0.0,12224.54,31
VTA0077154,2022-11-11,11,2022,C03178,Emiliano Nazario,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0007,Realme GT5,Celulares,17698.09,3.0,0.09,48315.79,39
VTA0077155,2022-11-17,11,2022,C04951,  Abril Tórrez Gallardo  ,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0018,Dell XPS 15,LAPTOPS,37590.46,,0.19,-152241.36,40
VTA0077156,03/11/2022,11,2022,C04443,Dra. Ivonne Mora,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0025,Razer Blade 15,Laptops,31387.4,4.0,0.08,115505.63,44
VTA0077157,16/11/2022,11,2022,C02329,Lic. Serafín de la Torre,Sur,Ocacional,V006,  Dr. Evelio Murillo  ,Sur,P0045,Marshall Emberton III,Audio,7570.59,4.0,0.18,24831.54,22
VTA0077158,2022-11-28,11,2022,C01024,Ing. Aurora Villegas,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0024,LG Gram 17,Laptops,42620.55,4.0,0.19,138090.58,26
VTA0077159,2022-11-16,11,2022,C01418,  Juana Almaraz  ,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,9564.61,3.0,0.19,23242.0,29
VTA0077160,2022-11-26,11,2022,C03125,Timoteo Nájera Molina,Este,Regular,V032,Nelly Barela Cardenas,Este,P0076,TCL Tab 10,Tablets,16113.1,5.0,0.03,-78148.54,24
VTA0077161,18/11/2022,11,2022,C04144,Adán Ramírez,Oeste,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0003,Xiaomi 14 Pro,Celulares,24334.84,2.0,0.11,43316.02,36
VTA0077162,2022-11-13,11,2022,C04803,Ing. Dulce Fuentes,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0083,Nintendo Switch OLED,Gaming,16580.99,2.0,0.14,28519.3,39
VTA0077163,2022-11-22,11,2022,C01566,Paola Guerra,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0002,Samsung Galaxy S24,Celulares,8199.52,4.0,0.04,31486.16,19
VTA0077164,2022-11-23,11,2022,C04300,  Alejandro Chavarría Guillen  ,Centro,Ocacional,V003,Jacinto Rivero Valladares,Centro,P0107,Tarjeta SD SanDisk 256,audio ,10498.17,2.0,0.13,18266.82,27
VTA0077165,2022-11-26,11,2022,C01615,Aida Ivonne López,Este,Premium,V037,Victoria Caridad Concepción,Centro,P0105,Tripié Joby GorillaPod,Fotografía,9783.96,4.0,0.04,37570.41,41
VTA0077166,2022-11-05,11,2022,C00666,,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0113,Alexa Echo Dot 5,hogar inteligente,11341.71,1.0,0.04,10888.04,20
VTA0077167,2022-11-16,11,2022,C00679,Jacinto Badillo Laureano,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0011,iPhone 14,Celulares,10965.51,3.0,0.15,27962.05,43
VTA0077168,2022-11-09,11,2022,C01951,Asunción Josefina Figueroa,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0059,Audífonos USB-C,Accesorios,1510.87,2.0,0.14,-2598.7,43
VTA0077169,2022-11-01,11,2022,C03116,Sr. Óscar Ornelas,Sur,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,11077.79,5.0,0.09,-50403.94,20
VTA0077170,2022-11-15,11,2022,C02494,Homero Leonardo Bañuelos Bravo,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0104,Flash Godox V1,Fotografía,15842.19,3.0,0.18,38971.79,40
VTA0077171,2022-11-05,11,2022,C04196,Karla Linda de Jesús,Norte,Regular,V032,Nelly Barela Cardenas,Este,P0076,TCL Tab 10,Tablets,16334.84,5.0,0.14,70239.81,24
VTA0077172,2022-11-24,11,2022,C03822,Uriel Aguayo Villalobos,Oeste,REGULAR,V014,Ofelia Miriam Negrón,Oeste,P0017,MacBook Pro M3,Laptops,13408.08,3.0,0.12,35397.33,43
VTA0077173,2022-11-13,11,2022,C00011,Sra. Frida Roybal,Este,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0056,Webcam Logitech C920,fotografia,1793.31,4.0,0.1,6455.92,43
VTA0077174,12/11/2022,11,2022,C02091,Lic. Leonel Casas,Norte,ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0054,Mouse Logitech MX Master,Accesorios,1369.92,3.0,0.17,3411.1,25
VTA0077175,2022-11-08,11,2022,C01708,Julio César Eduardo Aguirre Olivo,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0121,Roomba j7 Plus,LAPTOPS,6754.42,2.0,0.12,11887.78,38
VTA0077176,2022-11-18,11,2022,C01741,Jacinto Valentín,Sur,Ocasional,V034,Rufino Rivera,Sur,P0009,Sony Xperia 1 VI,LAPTOPS,22804.6,,0.19,73886.9,24
VTA0077177,2022-11-17,11,2022,C04038,Luisa Benítez,Norte,Premiun,V043,Homero Esquivel,Norte,P0010,Huawei Pura 70,Celulares,10226.85,2.0,0.15,17385.64,27
VTA0077178,2022-11-18,11,2022,C02942,Cristobal Mauricio Holguín,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,9666.88,4.0,0.11,34414.09,29
VTA0077179,2022-11-27,11,2022,C04435,,Oeste,Ocacional,V039,Sr. Modesto Guillen,Oeste,P0082,Xbox Series X,Gaming,10288.18,3.0,0.06,29012.67,30
VTA0077180,2022-11-02,11,2022,C01016,Israel José María Oquendo Nazario,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0011,iPhone 14,Celulares,9416.42,1.0,0.12,8286.45,43
VTA0077181,2022-11-06,11,2022,C02539,Gabino Leonel Espino,Centro,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0038,Beats Studio Pro,Audio,2178.57,2.0,0.19,3529.28,39
VTA0077182,2022-11-08,11,2022,C02339,Emilio Emiliano Candelaria Gollum,Centro,ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0042,Audio Technica ATH,tablets,6525.0,1.0,0.17,5415.75,31
VTA0077183,2022-11-07,11,2022,C03915,Humberto Rubio,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0072,Huawei MatePad Pro,Tablets,19168.53,2.0,0.12,33736.61,43
VTA0077184,2022-11-19,11,2022,C04043,Irene Frida Arreola,Centro,Premium,V044,Julia Esther Solorio,Centro,P0040,Jabra Elite 85h,Audio,2974.57,3.0,0.07,8299.05,38
VTA0077185,2022-11-20,11,2022,C01231,Pablo Quiñónez,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0009,Sony Xperia 1 VI,Celulares,22144.25,4.0,0.11,78833.53,24
VTA0077186,2022-11-20,11,2022,C04316,Dra. Araceli Ontiveros,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0036,Samsung Galaxy Buds2,Audio,7670.28,5.0,0.08,35283.29,43
VTA0077187,25/11/2022,11,2022,C03668,Homero Ávila,Centro,premiun,V031,  Bernabé César Salazar  ,Centro,P0018,Dell XPS 15,Laptops,42263.52,3.0,0.05,120451.03,40
VTA0077188,01/11/2022,11,2022,C01041,Sr. Lorenzo Méndez,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,17119.11,5.0,0.03,83027.68,35
VTA0077189,02/11/2022,11,2022,C00802,Araceli Verduzco,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0036,Samsung Galaxy Buds2,Audio,6795.35,2.0,0.0,13590.7,43
VTA0077190,2022-11-18,11,2022,C03799,Abril Eva Cotto,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0063,Pad Mouse XL Gaming,Accesorios,1994.01,2.0,0.16,3349.94,42
VTA0077191,2022-11-11,11,2022,C03451,Dra. Olivia Terán,Centro,Regular,V048,Ivonne Véliz,Centro,P0095,SSD Samsung 980 Pro,Gaming,3061.87,3.0,0.17,7624.06,28
VTA0077192,2022-11-03,11,2022,C02370,Dra. Noemí Treviño,Sur,ocasional,V021,  Cristal Valdés Maya  ,Sur,P0021,ASUS ROG Zephyrus,Laptops,12299.57,3.0,0.02,36160.74,36
VTA0077193,2022-11-14,11,2022,C01611,Cecilia Helena Serrato,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0094,RAM Corsair 32GB,Gaming,16777.69,4.0,0.04,64426.33,26
VTA0077194,08/11/2022,11,2022,C02022,Marcela Concepción Terán,Norte,premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0114,Google Nest Hub 2,Hogar Inteligente,5535.6,4.0,0.05,21035.28,45
VTA0077195,2022-11-13,11,2022,C04182,Luis Miguel Curiel,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0082,Xbox Series X,Gaming,11510.84,5.0,0.14,49496.61,30
VTA0077196,2022-11-18,11,2022,C01625,  Gerónimo Castañeda  ,Norte,premiun,V016,Octavio Mario Rincón Marín,Norte,P0103,Lente Canon RF 50mm,Fotografía,13928.74,1.0,0.17,11560.85,31
VTA0077197,2022-11-29,11,2022,C03608,Carolina Ofelia Pacheco,Oeste,Ocacional,V007,Conchita Leticia Gastélum Corral,Oeste,P0015,Nokia G42,audio ,20859.42,2.0,0.18,34209.45,26
VTA0077198,2022-11-28,11,2022,C02872,Abigail Irma Gaona,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,3992.5,4.0,0.08,14692.4,39
VTA0077199,28/11/2022,11,2022,C04966,Ing. Gloria Crespo,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,5926.14,5.0,0.11,26371.32,38
VTA0077200,2022-11-24,11,2022,C04167,José María Abelardo Ponce Candelaria,Sur,Ocacional,V024,Bernabé Guerra,Sur,P0069,Xiaomi Pad 6 Pro,Tablets,5794.4,5.0,0.05,27523.4,37
VTA0077201,2022-11-17,11,2022,C03135,  Horacio Alfredo Cabrera Mascareñas  ,Sur,Premium,V024,Bernabé Guerra,Sur,P0093,GPU RTX 4070 Ti,Gaming,31530.43,3.0,0.11,84186.25,29
VTA0077202,2022-11-21,11,2022,C01786,Lic. Carolina Sáenz,Sur,REGULAR,V006,  Dr. Evelio Murillo  ,Sur,P0017,MacBook Pro M3,Laptops,13308.11,1.0,0.18,10912.65,43
VTA0077203,2022-11-21,11,2022,C00344,Anabel Arcelia Abrego,Centro,REGULAR,V003,Jacinto Rivero Valladares,Centro,P0013,Xiaomi Redmi Note 13,Celulares,11536.19,2.0,0.09,20995.87,30
VTA0077204,23/11/2022,11,2022,C02258,Elvira Rendón,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0077,Blackview Tab 16,Tablets,9633.38,4.0,0.02,37762.85,21
VTA0077205,25/11/2022,11,2022,C00354,Alejandra Cynthia de la Garza,Sur,Premiun,V018,Lic. Gilberto Castellanos,Sur,P0023,Microsoft Surface Pro 9,LAPTOPS,31888.31,1.0,0.15,27105.06,27
VTA0077206,2022-11-17,11,2022,C02099,Marcos Ricardo Rentería Rendón,Sur,premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0004,Google Pixel 8,Celulares,5617.3,1.0,0.17,4662.36,34
VTA0077207,17/11/2022,11,2022,C00796,Lorena Farías Melgar,Oeste,REGULAR,V040,Karla Silvia Mireles Patiño,Oeste,P0005,OnePlus 12,Celulares,5265.46,2.0,0.1,9477.83,40
VTA0077208,30/11/2022,11,2022,C04934,Linda Sanches,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0116,Foco Philips Hue,Hogar Inteligente,3862.07,1.0,0.19,3128.28,44
VTA0077209,2022-11-25,11,2022,C04094,Alberto Pedroza,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0115,Apple HomePod Mini,Hogar Inteligente,6707.74,2.0,0.04,12878.86,46
VTA0077210,2022-11-22,11,2022,C03219,Cecilia de la Garza Bermúdez,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5440.58,5.0,0.1,24482.61,45
VTA0077211,2022-11-28,11,2022,C02843,Cristian Felix Holguín Dávila,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0063,Pad Mouse XL Gaming,Accesorios,1929.48,4.0,0.19,6251.52,42
VTA0077212,2022-11-07,11,2022,C01559,Andrés Villalobos,Este,Premiun,V010,Sra. Guadalupe Llamas,Este,P0074,iPad Mini 6,Tablets,17482.25,2.0,0.0,34964.5,31
VTA0077213,2022-11-05,11,2022,C04019,Bruno Bernal,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0043,Sony WF-1000XM5,Audio,4188.17,3.0,0.09,11433.7,25
VTA0077214,25/11/2022,11,2022,C00638,  Laura Montalvo  ,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0016,Tecno Spark 20,Celulares,14886.27,2.0,0.12,26199.84,20
VTA0077215,2022-11-04,11,2022,C03378,Sra. Helena Corral,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0098,Sony Alpha 7 IV,celulares,17731.16,4.0,0.17,58867.45,34
VTA0077216,2022-11-03,11,2022,C04250,Arturo Pelayo Amaya,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0093,GPU RTX 4070 Ti,Gaming,28220.72,5.0,0.04,135459.46,29
VTA0077217,2022-11-07,11,2022,C00680,Micaela Yolanda Gracia Candelaria,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0046,JBL Flip 6,Audio,2476.75,4.0,0.1,8916.3,40
VTA0077218,2022-11-06,11,2022,C02108,Cristal Dalia Abreu Peres,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0005,OnePlus 12,Celulares,5118.26,2.0,0.14,8803.41,40
VTA0077219,2022-11-28,11,2022,C00894,Srita. Noelia Vigil,Sur,Ocacional,V013,Alvaro Gaona Ocasio,Sur,P0001,iPhone 15 Pro,Celulares,21615.44,3.0,0.17,-53822.45,37
VTA0077220,2022-11-12,11,2022,C03254,Salma Hurtado,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0036,Samsung Galaxy Buds2,Audio,7517.77,1.0,0.17,6239.75,43
VTA0077221,2022-11-04,11,2022,C02355,Sra. Dalia Caraballo,Oeste,Ocasional,V035,Estela Haro,Oeste,P0087,Headset HyperX Cloud III,Gaming,1966.73,5.0,0.08,9046.96,38
VTA0077222,2022-11-12,11,2022,C01320,Rocío Celia Sisneros,Norte,Regular,V009,Amanda María José Bravo,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5036.36,4.0,0.14,-17325.08,37
VTA0077223,2022-11-14,11,2022,C02962,María Eugenia Esparta Calvillo Cadena,Este,Regular,V011,Clara Loera,Este,P0084,Steam Deck 512GB,Gaming,12813.43,1.0,0.13,11147.68,26
VTA0077224,2022-11-18,11,2022,C04407,Leonor Villegas,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0010,Huawei Pura 70,Celulares,10851.6,2.0,0.03,21052.1,27
VTA0077225,2022-11-16,11,2022,C03379,Lic. Pedro Rosado,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0040,Jabra Elite 85h,Audio,2806.07,5.0,0.09,12767.62,38
