id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0077226,2022-11-23,11,2022,C02603,Srita. Alicia Miramontes,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0019,HP Spectre x360,Laptops,40069.16,3.0,0.1,108186.73,26
VTA0077227,2022-11-07,11,2022,C00752,Mariana Centeno Nevárez,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8308.41,5.0,0.02,40711.21,35
VTA0077228,2022-11-20,11,2022,C00225,  Lucía Zedillo  ,Centro,Premium,V044,Julia Esther Solorio,Centro,P0026,MSI Prestige 16,Laptops,9808.32,5.0,0.0,49041.6,44
VTA0077229,2022-11-16,11,2022,C02549,,Sur,Premium,V008,Irene Franco,Sur,P0097,Canon EOS R6 Mark II,Fotografía,31363.13,2.0,0.1,56453.63,38
VTA0077230,2022-11-01,11,2022,C01984,Pilar Cristal Saiz Segovia,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0094,RAM Corsair 32GB,Gaming,16176.7,1.0,0.07,15044.33,26
VTA0077231,2022-11-04,11,2022,C04237,Marcela Barbara Vega Nieves,Norte,Premium,V029,Francisco Ballesteros,Norte,P0004,Google Pixel 8,hogar inteligente,4980.52,1.0,0.14,4283.25,34
VTA0077232,2022-11-20,11,2022,C01497,  Diana Concepción Perea Guerra  ,Centro,REGULAR,V003,Jacinto Rivero Valladares,Centro,P0007,Realme GT5,Celulares,18468.03,5.0,0.16,77565.73,39
VTA0077233,2022-11-11,11,2022,C01036,Ángela Villareal,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0003,Xiaomi 14 Pro,tablets,21881.12,4.0,0.07,81397.77,36
VTA0077234,29/11/2022,11,2022,C02413,Esparta Enríquez,Centro,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0003,Xiaomi 14 Pro,Celulares,24443.97,4.0,0.17,81153.98,36
VTA0077235,12/11/2022,11,2022,C02755,Tania Solís,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0110,Reflector 5en1 80cm,Fotografía,15409.04,3.0,0.06,43453.49,26
VTA0077236,05/11/2022,11,2022,C02126,Lic. Antonia Narváez,Norte,Premium,V004,Aurora Zelaya,Norte,P0093,GPU RTX 4070 Ti,gaming,26588.0,3.0,0.19,64608.84,29
VTA0077237,05/11/2022,11,2022,C00811,Miriam Lilia Casárez,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0101,DJI Mavic 3 Pro,Fotografía,14210.58,2.0,0.15,24157.99,27
VTA0077238,12/11/2022,11,2022,C03052,Marisol Palacios,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1369.79,5.0,0.12,6027.08,44
VTA0077239,2022-11-27,11,2022,C04137,Lourdes Carmona Vásquez,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0022,Acer Swift 5,Laptops,35174.36,4.0,0.2,112557.95,41
VTA0077240,2022-11-21,11,2022,C04640,Carlos Raúl Vargas Medrano,Este,Premium,V011,Clara Loera,Este,P0039,Sennheiser HD 450,Audio,996.36,2.0,0.01,1972.79,24
VTA0077241,2022-11-29,11,2022,C04585,Gregorio Colón Zapata,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0050,Cable USB-C 2m,Accesorios,1584.98,4.0,0.02,6213.12,32
VTA0077242,2022-11-23,11,2022,C00808,Vicente Rojo Villegas,Sur,Ocacional,V024,Bernabé Guerra,Sur,P0110,Reflector 5en1 80cm,Fotografía,14826.04,3.0,0.11,39585.53,26
VTA0077243,2022-11-27,11,2022,C02109,Anabel Mejía,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0037,JBL Charge 5,Audio,6878.0,4.0,0.04,-26411.52,21
VTA0077244,28/11/2022,11,2022,C04911,Lucas Humberto Alejandro Armenta,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0112,Estabilizador DJI OM6,Fotografía,14373.53,1.0,0.07,13367.38,33
VTA0077245,2022-11-16,11,2022,C02545,Silvano Francisco Sauceda,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0068,Lenovo Tab P12,Tablets,13522.06,4.0,0.09,49220.3,21
VTA0077246,2022-11-04,11,2022,C02535,Oswaldo Carreón Valentín,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0039,Sennheiser HD 450,Audio,1180.18,3.0,0.19,2867.84,24
VTA0077247,23/11/2022,11,2022,C01436,,Este,Premium,V037,Victoria Caridad Concepción,Centro,P0049,Cargador MagSafe 30W,Accesorios,957.29,4.0,0.05,3637.7,37
VTA0077248,2022-11-24,11,2022,C03909,Marco Antonio José Carlos Márquez,Sur,Ocacional,V024,Bernabé Guerra,Sur,P0050,Cable USB-C 2m,Accesorios,1388.91,3.0,0.08,3833.39,32
VTA0077249,2022-11-16,11,2022,C00708,Helena Dávila Zepeda,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0047,Bose SoundLink,Audio,3992.36,4.0,0.15,13574.02,44
VTA0077250,2022-11-12,11,2022,C01112,Mercedes de la O,Sur,REGULAR,V048,Ivonne Véliz,Centro,P0074,iPad Mini 6,Tablets,18166.26,5.0,0.17,75389.98,31
VTA0077251,2022-11-24,11,2022,C01610,  Eugenio Israel Véliz  ,Sur,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0100,Fujifilm X-T5,Fotografía,17483.09,3.0,0.0,52449.27,42
VTA0077252,2022-11-29,11,2022,C04451,Jorge Valentín Carrasco,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0085,Monitor LG 27GP950,Gaming,18555.04,2.0,0.12,32656.87,43
VTA0077253,2022-11-19,11,2022,C00825,Celia Prado,Centro,Premium,V020,Dr. Arturo Angulo,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2511.87,4.0,0.12,8841.78,20
VTA0077254,2022-11-17,11,2022,C04222,Oswaldo Alva Marín,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0119,Enchufe Inteligente TP,Hogar Inteligente,4875.74,5.0,0.2,19502.96,27
VTA0077255,2022-11-18,11,2022,C03447,Mitzy Hilda Angulo,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0039,Sennheiser HD 450,Audio,1119.59,5.0,0.14,4814.24,24
VTA0077256,2022-11-20,11,2022,C02254,Dra. Esperanza Palacios,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0096,Cooling Noctua NH-D15,Gaming,9155.48,4.0,0.16,30762.41,41
VTA0077257,16/11/2022,11,2022,C01185,  Bruno Leonardo Colón Saldivar  ,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0020,Lenovo ThinkPad X1,Laptops,25054.02,2.0,0.14,43092.91,42
VTA0077258,2022-11-04,11,2022,C03468,Juan Carlos Mauro Palomo,Sur,Premium,V004,Aurora Zelaya,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,10060.78,4.0,0.12,35413.95,34
VTA0077259,2022-11-27,11,2022,C03140,Yuridia Paulina Barela Carreón,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0038,Beats Studio Pro,Audio,2498.96,4.0,0.19,8096.63,39
VTA0077260,21/11/2022,11,2022,C04215,Maximiliano Esquibel Trejo,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0088,Teclado Razer Huntsman,Gaming,21040.36,4.0,0.12,74062.07,44
VTA0077261,2022-11-16,11,2022,C00246,Virginia María Arce,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0017,MacBook Pro M3,Laptops,12415.42,3.0,0.18,30541.93,43
VTA0077262,2022-11-26,11,2022,C04212,,Sur,Regular,V008,Irene Franco,Sur,P0085,Monitor LG 27GP950,Gaming,18844.9,5.0,0.17,78206.33,43
VTA0077263,2022-11-13,11,2022,C02084,Lourdes Curiel,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0090,Control Xbox Elite 2,Gaming,29296.93,5.0,0.13,127441.65,40
VTA0077264,2022-11-18,11,2022,C02589,Dr. Jacobo Piña,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0091,Capturadora Elgato 4K, Accesorios,1553.27,2.0,0.13,2702.69,25
VTA0077265,2022-11-12,11,2022,C04917,Aurora Emilia Saldaña,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,3993.3,5.0,0.15,16971.52,39
VTA0077266,28/11/2022,11,2022,C02542,José Luis Ramiro Véliz Alvarez,Sur,Premium,V009,Amanda María José Bravo,Norte,P0091,Capturadora Elgato 4K,Gaming,1414.82,4.0,0.06,5319.72,25
VTA0077267,2022-11-21,11,2022,C01206,,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0015,Nokia G42,Celulares,19065.68,5.0,0.12,83888.99,26
VTA0077268,2022-11-28,11,2022,C01759,Sr. Israel Barrera,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0075,Samsung Galaxy Tab A9,Tablets,17253.41,3.0,0.0,51760.23,35
VTA0077269,2022-11-01,11,2022,C04673,Sr. Eduardo Villaseñor,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0090,Control Xbox Elite 2,Gaming,27753.32,5.0,0.09,126277.61,40
VTA0077270,2022-11-05,11,2022,C02758,Ing. Julio Gallegos,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0089,Mouse Logitech G Pro X,Gaming,7204.56,,0.12,12680.03,45
VTA0077271,2022-11-13,11,2022,C01565,Mauro Vicente Jasso Alcántar,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0096,Cooling Noctua NH-D15,Gaming,9605.11,1.0,0.11,8548.55,41
VTA0077272,2022-11-18,11,2022,C03175,Gerardo Lomeli Verdugo,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0112,Estabilizador DJI OM6,Fotografía,16278.27,2.0,0.14,27998.62,33
VTA0077273,2022-11-15,11,2022,C04648,Marisol María Luisa Garibay,Este,premiun,V011,Clara Loera,Este,P0024,LG Gram 17,Laptops,47574.18,5.0,0.12,209326.39,26
VTA0077274,2022-11-22,11,2022,C03470,  Julia Carranza Echeverría  ,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0045,Marshall Emberton III,Audio,7136.04,1.0,0.06,6707.88,22
VTA0077275,2022-11-04,11,2022,C03142,  Bernabé Quiñónez Collazo  ,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0061,Batería Portátil 20000,Accesorios,1869.0,3.0,0.06,5270.58,32
VTA0077276,25/11/2022,11,2022,C03502,  Eugenio Jorge Luis Sotelo Benavides  ,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,10274.41,3.0,0.06,28973.84,20
VTA0077277,2022-11-13,11,2022,C00254,Zacarías Javier Apodaca,Centro,REGULAR,V031,  Bernabé César Salazar  ,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,11464.16,2.0,0.13,19947.64,20
VTA0077278,05/11/2022,11,2022,C02339,Emilio Emiliano Candelaria Gollum,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0063,Pad Mouse XL Gaming,Accesorios,2089.36,3.0,0.13,5453.23,42
VTA0077279,03/11/2022,11,2022,C01728,Benito Madrid,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0113,Alexa Echo Dot 5,audio ,11051.44,1.0,0.15,9393.72,20
VTA0077280,2022-11-11,11,2022,C03202,Lorenzo Leal,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0051,Funda iPhone 15 Pro,gaming,1269.34,3.0,0.18,3122.58,40
VTA0077281,2022-11-12,11,2022,C04570,Sr. Miguel Jiménez,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0084,Steam Deck 512GB,Gaming,12781.87,4.0,0.11,-45503.46,26
VTA0077282,2022-11-21,11,2022,C04314,  Ing. Vicente Bustos  ,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0019,HP Spectre x360,Laptops,35317.79,5.0,0.1,158930.06,26
VTA0077283,2022-11-15,11,2022,C01572,Sr. Gilberto Soto,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0038,Beats Studio Pro,Audio,2374.43,4.0,0.01,9402.74,39
VTA0077284,2022-11-13,11,2022,C01011,Indira Catalina Zamora Cruz,Norte,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0105,Tripié Joby GorillaPod,Fotografía,9197.43,2.0,0.11,16371.43,41
VTA0077285,2022-11-24,11,2022,C00248,Sr. José María Palacios,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0007,Realme GT5,Celulares,18182.98,1.0,0.15,15455.53,39
VTA0077286,2022-11-18,11,2022,C02976,Alicia Leticia Garza,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0042,Audio Technica ATH,Audio,6629.66,3.0,0.04,19093.42,31
VTA0077287,2022-11-29,11,2022,C00150,Gregorio Emiliano Rodríguez Archuleta,Norte,Premium,V029,Francisco Ballesteros,Norte,P0068,Lenovo Tab P12,Tablets,15041.99,5.0,0.18,61672.16,21
VTA0077288,18/11/2022,11,2022,C02245,Federico Ontiveros Mena,Centro,Regular,V044,Julia Esther Solorio,Centro,P0004,Google Pixel 8,Celulares,5130.56,,0.06,14468.18,34
VTA0077289,2022-11-13,11,2022,C04494,Raquel Alvarez,Sur,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0081,PlayStation 5,Gaming,10051.13,2.0,0.04,19298.17,46
VTA0077290,2022-11-25,11,2022,C00236,,Sur,Premium,V024,Bernabé Guerra,Sur,P0052,Protector Pantalla S24,Accesorios,1237.07,4.0,0.17,4107.07,31
VTA0077291,2022-11-16,11,2022,C00359,José María Romero,Este,Premium,V011,Clara Loera,Este,P0039,Sennheiser HD 450,Audio,1101.6,5.0,0.02,5397.84,24
VTA0077292,2022-11-15,11,2022,C01701,Verónica María del Carmen Camacho,Oeste,Ocacional,V003,Jacinto Rivero Valladares,Centro,P0123,Cerradura Yale Smart,LAPTOPS,8667.69,3.0,0.1,23402.76,29
VTA0077293,2022-11-14,11,2022,C02612,Olga Berríos Escamilla,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0108,Batería Canon LP-E6,Fotografía,16103.0,5.0,0.18,66022.3,32
VTA0077294,2022-11-03,11,2022,C03405,Leticia Arcelia Quiroz Tapia,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0116,Foco Philips Hue,Hogar Inteligente,3799.08,3.0,0.1,10257.52,44
VTA0077295,2022-11-14,11,2022,C00500,Amelia Hilda Prieto,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0064,Limpiador Pantallas Kit,Accesorios,1433.76,2.0,0.12,2523.42,44
VTA0077296,2022-11-29,11,2022,C03624,Clemente Baca Corona,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0058,Mochila Techpack 30L,celulares,875.79,1.0,0.17,726.91,23
VTA0077297,2022-11-23,11,2022,C01926,Rosa Abril Rosas,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0030,Lenovo IdeaPad 5,fotografia,40588.1,4.0,0.1,-146117.16,21
VTA0077298,2022-11-06,11,2022,C00372,Leticia Daniela Huerta Arias,Sur,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0121,Roomba j7 Plus,LAPTOPS,5952.54,1.0,0.07,5535.86,38
VTA0077299,2022-11-11,11,2022,C02309,Humberto Montaño,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0040,Jabra Elite 85h,Audio,3150.91,2.0,0.12,5545.6,38
VTA0077300,2022-11-28,11,2022,C00957,  Srita. Yeni Patiño  ,Norte,Regular,V032,Nelly Barela Cardenas,Este,P0090,Control Xbox Elite 2,Gaming,27126.32,3.0,0.06,76496.22,40
VTA0077301,12/11/2022,11,2022,C02831,Héctor Lira,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,13049.09,3.0,0.11,34841.07,27
VTA0077302,2022-11-23,11,2022,C02379,Bianca Clara Trujillo,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0103,Lente Canon RF 50mm,Fotografía,15780.54,4.0,0.12,55547.5,31
VTA0077303,2022-11-03,11,2022,C01473,Jaime Ernesto Escalante Loya,Centro,Regular,V044,Julia Esther Solorio,Centro,P0021,ASUS ROG Zephyrus,Laptops,11329.67,3.0,0.2,27191.21,36
VTA0077304,2022-11-20,11,2022,C04745,Ing. Abraham Mora,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0091,Capturadora Elgato 4K,Gaming,1401.09,3.0,0.03,4077.17,25
VTA0077305,2022-11-20,11,2022,C04812,René Fernando Espino,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0016,Tecno Spark 20,Celulares,15046.06,4.0,0.07,55971.34,20
VTA0077306,2022-11-28,11,2022,C04771,Hugo Palomo Ramírez,Norte,REGULAR,V009,Amanda María José Bravo,Norte,P0042,Audio Technica ATH,Audio,6948.41,2.0,0.11,12368.17,31
VTA0077307,2022-11-12,11,2022,C04111,  Ing. Jerónimo Laureano  ,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0099,Nikon Z6 III,fotografia,28982.26,3.0,0.14,74774.23,21
VTA0077308,2022-11-27,11,2022,C01980,,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0095,SSD Samsung 980 Pro,Gaming,2953.46,2.0,0.13,5139.02,28
VTA0077309,2022-11-05,11,2022,C03649,Lic. María Luisa Dueñas,Este,premiun,V010,Sra. Guadalupe Llamas,Este,P0060,Adaptador HDMI 4K,Accesorios,1129.22,5.0,0.02,5533.18,29
VTA0077310,2022-11-15,11,2022,C01206,Eva Esparta Leal,Norte,ocasional,V016,Octavio Mario Rincón Marín,Norte,P0067,iPad Air M1,audio ,16859.51,4.0,0.07,62717.38,39
VTA0077311,17/11/2022,11,2022,C00798,Javier Silvano Godoy,Norte,Premiun,V043,Homero Esquivel,Norte,P0099,Nikon Z6 III,Fotografía,27218.03,2.0,0.05,51714.26,21
VTA0077312,2022-11-13,11,2022,C04162,Berta Saiz,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1363.78,3.0,0.12,3600.38,40
VTA0077313,30/11/2022,11,2022,C04582,Aurelio Mario Adame Mayorga,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0094,RAM Corsair 32GB,Gaming,16960.82,4.0,0.07,63094.25,26
VTA0077314,2022-11-10,11,2022,C04434,David Razo,Oeste,ocasional,V050,José María Gustavo Beltrán,Oeste,P0096,Cooling Noctua NH-D15,Gaming,10175.44,4.0,0.12,35817.55,41
VTA0077315,2022-11-12,11,2022,C03096,Sra. Pamela Ozuna,Sur,ocasional,V025,Manuel Gerónimo Armas,Sur,P0068,Lenovo Tab P12,Tablets,16053.27,1.0,0.09,14608.48,21
VTA0077316,2022-11-01,11,2022,C04727,Julio César Quiroz,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0053,Hub USB-C 7en1,Accesorios,463.96,4.0,0.11,1651.7,20
VTA0077317,24/11/2022,11,2022,C04791,Ing. Andrés Arellano,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0072,Huawei MatePad Pro,Tablets,17576.76,1.0,0.17,14588.71,43
VTA0077318,22/11/2022,11,2022,C04919,Estela Perla Alcaraz,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0018,Dell XPS 15,Laptops,35301.98,5.0,0.03,171214.6,40
VTA0077319,2022-11-26,11,2022,C04388,Ivonne Nelly Sanabria,Norte,Regular,V009,Amanda María José Bravo,Norte,P0023,Microsoft Surface Pro 9,Laptops,33888.29,2.0,0.09,61676.69,27
VTA0077320,2022-11-26,11,2022,C02609,Lourdes Natividad Ríos,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0033,Sony WH-1000XM5,LAPTOPS,7485.76,2.0,0.08,13773.8,25
VTA0077321,04/11/2022,11,2022,C01049,Cristina Bianca Alcaraz Villagómez,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0018,Dell XPS 15,Laptops,35037.01,3.0,0.02,103008.81,40
VTA0077322,2022-11-24,11,2022,C02785,Ing. Reynaldo Castellanos,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0027,MacBook Air M2,Laptops,33534.75,1.0,0.04,32193.36,24
VTA0077323,2022-11-09,11,2022,C02758,Ing. Julio Gallegos,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0116,Foco Philips Hue,Hogar Inteligente,4073.1,5.0,0.04,19550.88,44
VTA0077324,2022-11-12,11,2022,C04434,,Oeste,ocasional,V017,Abraham Apodaca Colunga,Centro,P0122,Aspiradora Dyson V15,Hogar Inteligente,3187.88,5.0,0.02,15620.61,28
VTA0077325,2022-11-07,11,2022,C02756,,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0078,Chuwi HiPad X,Tablets,13839.05,4.0,0.14,47606.33,20
VTA0077326,2022-11-20,11,2022,C03373,Jaime Valencia Vela,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0093,GPU RTX 4070 Ti,tablets,31419.35,3.0,0.15,80119.34,29
VTA0077327,2022-11-24,11,2022,C02497,César Urías,Norte,premiun,V015,Joaquín Benavides Meza,Norte,P0031,Acer Aspire 7,Laptops,8346.97,4.0,0.07,31050.73,38
VTA0077328,2022-11-26,11,2022,C03315,Julia Magdalena del Valle,Centro,Premium,V044,Julia Esther Solorio,Centro,P0048,Skullcandy Crusher,Audio,3513.15,4.0,0.02,13771.55,44
VTA0077329,2022-11-04,11,2022,C04663,Miguel Mena,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,4602.58,2.0,0.08,8468.75,27
VTA0077330,2022-11-13,11,2022,C02552,Ilse Marisol Castillo,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0035,Bose QC45,Audio,2813.32,2.0,0.06,5289.04,19
VTA0077331,2022-11-18,11,2022,C01195,Gabriel Hidalgo Mojica,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0088,Teclado Razer Huntsman,Gaming,20932.77,5.0,0.18,85824.36,44
VTA0077332,2022-11-09,11,2022,C02420,Dra. Ana León,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0038,Beats Studio Pro,Audio,2453.36,4.0,0.16,8243.29,39
VTA0077333,2022-11-23,11,2022,C01050,  Omar Niño  ,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0074,iPad Mini 6,Tablets,17945.5,4.0,0.05,68192.9,31
VTA0077334,2022-11-04,11,2022,C02744,,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0075,Samsung Galaxy Tab A9,Tablets,18046.99,3.0,0.08,49809.69,35
VTA0077335,2022-11-09,11,2022,C02388,Abraham Candelaria Soria,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0074,iPad Mini 6,Tablets,19692.89,1.0,0.11,17526.67,31
VTA0077336,25/11/2022,11,2022,C01294,Raquel Karina Ornelas,Sur,ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0099,Nikon Z6 III,Fotografía,26839.23,1.0,0.01,26570.84,21
VTA0077337,2022-11-08,11,2022,C02604,Nancy Trinidad Padrón,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0038,Beats Studio Pro,Audio,2490.35,2.0,0.14,4283.4,39
VTA0077338,2022-11-14,11,2022,C03409,Dr. Timoteo Chacón,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0077,Blackview Tab 16,Tablets,9568.52,2.0,0.07,17797.45,21
VTA0077339,2022-11-09,11,2022,C02374,Ing. Humberto Rivas,Oeste,ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0015,Nokia G42, Accesorios,19266.83,1.0,0.15,16376.81,26
VTA0077340,2022-11-17,11,2022,C02553,Francisca Ulibarri,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0092,Micrófono Blue Yeti,Gaming,12455.33,3.0,0.01,-36992.33,47
VTA0077341,2022-11-03,11,2022,C03667,Dulce Citlali Bahena Guardado,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0041,Bang Olufsen H95,Audio,5880.15,2.0,0.17,9761.05,20
VTA0077342,2022-11-23,11,2022,C02645,Karla Zúñiga,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0119,Enchufe Inteligente TP, Accesorios,5006.89,,0.11,4456.13,27
VTA0077343,2022-11-26,11,2022,C01448,Vicente Valles Serrato,Este,Regular,V011,Clara Loera,Este,P0125,TV Samsung QLED 55,Hogar Inteligente,2465.18,5.0,0.09,11216.57,20
VTA0077344,2022-11-30,11,2022,C02550,Jacobo Esteban Aparicio,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0121,Roomba j7 Plus,Hogar Inteligente,7012.7,5.0,0.16,29453.34,38
VTA0077345,2022-11-18,11,2022,C04723,Hermelinda Olivárez,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0017,MacBook Pro M3,Laptops,13915.2,1.0,0.02,13636.9,43
VTA0077346,14/11/2022,11,2022,C01138,Ing. Marisol Soliz,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0121,Roomba j7 Plus,LAPTOPS,7154.32,1.0,0.16,-6009.63,38
VTA0077347,2022-11-08,11,2022,C02113,  Ivonne María Elena del Valle  ,Norte,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0007,Realme GT5,Celulares,19088.14,5.0,0.2,76352.56,39
VTA0077348,19/11/2022,11,2022,C04965,Reynaldo Jonás Urrutia Paredes,Norte,Premiun,V015,Joaquín Benavides Meza,Norte,P0076,TCL Tab 10,fotografia,15741.72,1.0,0.14,13537.88,24
VTA0077349,09/11/2022,11,2022,C02298,Abelardo César Mora,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,10811.63,5.0,0.08,49733.5,20
