id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0077350,2022-11-02,11,2022,C04285,  Zeferino Vega  ,Oeste,Premium,V048,Ivonne Véliz,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1346.45,5.0,0.1,-6059.02,44
VTA0077351,20/11/2022,11,2022,C01756,Marco Antonio Tórrez Mejía,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0119,Enchufe Inteligente TP,Hogar Inteligente,4757.72,4.0,0.13,16556.87,27
VTA0077352,2022-11-14,11,2022,C01954,Julio Horacio Meraz Santiago,Oeste,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0031,Acer Aspire 7,Laptops,8984.48,5.0,0.1,40430.16,38
VTA0077353,2022-11-04,11,2022,C01030,Timoteo Tapia Palomino,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0045,Marshall Emberton III,Audio,7237.13,4.0,0.2,23158.82,22
VTA0077354,2022-11-18,11,2022,C03584,Mitzy Carla Aguirre,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0065,iPad Pro M2 12.9,Tablets,8202.84,4.0,0.17,27233.43,21
VTA0077355,2022-11-19,11,2022,C01290,Jorge Reynaldo Carrero,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7534.14,4.0,0.01,29835.19,35
VTA0077356,2022-11-21,11,2022,C04858,Uriel Martín Villagómez Cantú,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0024,LG Gram 17,Laptops,43030.16,4.0,0.11,153187.37,26
VTA0077357,2022-11-09,11,2022,C04769,Sr. Aldo Mojica,Sur,Ocacional,V024,Bernabé Guerra,Sur,P0061,Batería Portátil 20000,Accesorios,1951.71,3.0,0.03,5679.48,32
VTA0077358,22/11/2022,11,2022,C01275,Vicente Gallegos Aponte,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0098,Sony Alpha 7 IV,Fotografía,17632.62,4.0,0.08,64888.04,34
VTA0077359,2022-11-03,11,2022,C02968,  Paola Laura Montez  ,Norte,Premium,V043,Homero Esquivel,Norte,P0058,Mochila Techpack 30L,Accesorios,825.78,1.0,0.01,817.52,23
VTA0077360,2022-11-15,11,2022,C00957,  Srita. Yeni Patiño  ,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0096,Cooling Noctua NH-D15,Gaming,10361.02,2.0,0.08,19064.28,41
VTA0077361,2022-11-10,11,2022,C03166,,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0094,RAM Corsair 32GB,Gaming,17351.88,4.0,0.11,61772.69,26
VTA0077362,2022-11-22,11,2022,C01554,Alejandro Bañuelos,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0086,Silla Gamer DXRacer,Gaming,19906.33,4.0,0.11,70866.53,26
VTA0077363,2022-11-29,11,2022,C03330,  Héctor Jaime  ,Centro,Premiun,V028,Sofía Delia Gurule Cantú,Centro,P0095,SSD Samsung 980 Pro,gaming,3086.02,4.0,0.19,9998.7,28
VTA0077364,2022-11-27,11,2022,C01528,Ivonne Wendolin Montalvo,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0120,Timbre Ring Video Pro,Hogar Inteligente,8115.37,4.0,0.07,30189.18,21
VTA0077365,12/11/2022,11,2022,C03359,Aldo Ramón Garica,Norte,Premium,V029,Francisco Ballesteros,Norte,P0095,SSD Samsung 980 Pro, Accesorios,2784.92,3.0,0.03,8104.12,28
VTA0077366,03/11/2022,11,2022,C02933,  Pascual Villanueva Marín  ,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0052,Protector Pantalla S24,Accesorios,1243.38,2.0,0.18,2039.14,31
VTA0077367,2022-11-11,11,2022,C04670,Sonia Andrea Ulloa,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0004,Google Pixel 8,Celulares,5225.01,3.0,0.17,13010.27,34
VTA0077368,2022-11-21,11,2022,C03896,José Carlos Vallejo Vélez,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0076,TCL Tab 10,Tablets,18580.84,4.0,0.18,60945.16,24
VTA0077369,2022-11-10,11,2022,C03849,Ing. Enrique Laureano,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0116,Foco Philips Hue,Hogar Inteligente,3920.77,1.0,0.09,3567.9,44
VTA0077370,2022-11-10,11,2022,C02369,Bernabé Benito Díaz Medina,Norte,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0043,Sony WF-1000XM5,Audio,4426.86,2.0,0.1,7968.35,25
VTA0077371,2022-11-01,11,2022,C00304,Olivia Reyes Jáquez,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0060,Adaptador HDMI 4K,tablets,956.74,5.0,0.01,4735.86,29
VTA0077372,2022-11-10,11,2022,C03735,Wendolin Dulce María Camacho Verduzco,Centro,Premiun,V031,  Bernabé César Salazar  ,Centro,P0071,ASUS Zenpad 3S,Tablets,12580.08,3.0,0.11,33588.81,20
VTA0077373,28/11/2022,11,2022,C04610,  Dr. Jacinto Vargas  ,Este,Regular,V032,Nelly Barela Cardenas,Este,P0001,iPhone 15 Pro,Celulares,20236.96,3.0,0.02,59496.66,37
VTA0077374,2022-11-27,11,2022,C04160,Amanda Salazar Vanegas,Este,Regular,V043,Homero Esquivel,Norte,P0060,Adaptador HDMI 4K,Accesorios,1029.37,5.0,0.04,4940.98,29
VTA0077375,2022-11-07,11,2022,C04732,Indira Cruz,Norte,Ocasional,V043,Homero Esquivel,Norte,P0083,Nintendo Switch OLED,Gaming,14454.58,5.0,0.0,72272.9,39
VTA0077376,2022-11-10,11,2022,C01669,Ana Luisa Cecilia Medina,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0003,Xiaomi 14 Pro,Celulares,20589.65,3.0,0.05,58680.5,36
VTA0077377,2022-11-08,11,2022,C00151,Martha Mercedes Urrutia Barrios,Centro,REGULAR,V044,Julia Esther Solorio,Centro,P0028,Dell Inspiron 15,Laptops,27660.91,5.0,0.12,121708.0,37
VTA0077378,2022-11-04,11,2022,C04306,Reina Reyna Quezada,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0006,Motorola Edge 50,Celulares,8146.51,3.0,0.08,22484.37,32
VTA0077379,2022-11-30,11,2022,C03556,César Castillo,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0078,Chuwi HiPad X,Tablets,14466.46,3.0,0.14,37323.47,20
VTA0077380,2022-11-16,11,2022,C03254,Salma Hurtado,Oeste,Premium,V044,Julia Esther Solorio,Centro,P0049,Cargador MagSafe 30W,Accesorios,1025.27,5.0,0.11,4562.45,37
VTA0077381,02/11/2022,11,2022,C03610,Teresa Sandoval Santillán,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0123,Cerradura Yale Smart,Hogar Inteligente,8874.15,1.0,0.1,7986.74,29
VTA0077382,11/11/2022,11,2022,C00865,  Sr. Carlos Benavídez  ,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0016,Tecno Spark 20,Celulares,14775.45,5.0,0.14,63534.44,20
VTA0077383,2022-11-27,11,2022,C04750,Miriam Verónica Lemus Baeza,Oeste,ocasional,V031,  Bernabé César Salazar  ,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11729.83,1.0,0.05,11143.34,27
VTA0077384,2022-11-06,11,2022,C02835,Jaqueline Ariadna Franco Jurado,Oeste,Ocasional,V035,Estela Haro,Oeste,P0020,Lenovo ThinkPad X1,Laptops,26174.05,5.0,0.12,115165.82,42
VTA0077385,10/11/2022,11,2022,C02033,Paola Romero Loya,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0042,Audio Technica ATH,Audio,6202.26,2.0,0.12,10915.98,31
VTA0077386,2022-11-27,11,2022,C02341,Guillermo Abraham Garrido Batista,Este,premiun,V011,Clara Loera,Este,P0037,JBL Charge 5,tablets,7363.91,2.0,0.01,14580.54,21
VTA0077387,2022-11-27,11,2022,C03914,Ing. Sofía Rosas,Oeste,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0121,Roomba j7 Plus,fotografia,6733.17,2.0,0.1,12119.71,38
VTA0077388,2022-11-25,11,2022,C02625,Silvano Rentería,Sur,ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0014,Motorola G84,Celulares,5883.36,1.0,0.14,5059.69,20
VTA0077389,2022-11-26,11,2022,C03632,Armando Gerardo Saldaña,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0066,Samsung Galaxy Tab S9,Tablets,12008.3,4.0,0.13,41788.88,24
VTA0077390,2022-11-05,11,2022,C00697,Antonia Eugenia Medina Aguirre,Este,Premium,V033,Jaime Gamez Maldonado,Centro,P0061,Batería Portátil 20000,Accesorios,2012.98,3.0,0.15,5133.1,32
VTA0077391,2022-11-26,11,2022,C01207,Micaela Estela Ulibarri,Centro,Regular,V035,Estela Haro,Oeste,P0037,JBL Charge 5,Audio,7004.95,5.0,0.09,-31872.52,21
VTA0077392,2022-11-11,11,2022,C01858,Guillermo Timoteo Sauceda,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0094,RAM Corsair 32GB,Gaming,18903.58,1.0,0.01,18714.54,26
VTA0077393,2022-11-21,11,2022,C04995,Víctor Soria,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0111,Monitor Portátil 4K,Fotografía,6660.0,4.0,0.15,22644.0,41
VTA0077394,2022-11-11,11,2022,C04643,  Daniela Padrón Nazario  ,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0004,Google Pixel 8,Celulares,5029.36,4.0,0.15,17099.82,34
VTA0077395,2022-11-18,11,2022,C01435,Ofelia Alma Solorzano Anguiano,Oeste,Ocasional,V037,Victoria Caridad Concepción,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2490.32,3.0,0.01,7396.25,20
VTA0077396,2022-11-07,11,2022,C03817,Octavio Porras,Este,Premium,V048,Ivonne Véliz,Centro,P0102,GoPro Hero 12,Fotografía,25437.06,3.0,0.1,68680.06,45
VTA0077397,2022-11-14,11,2022,C02645,Karla Zúñiga,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0031,Acer Aspire 7,Laptops,8645.97,5.0,0.14,37177.67,38
VTA0077398,2022-11-15,11,2022,C04978,Débora Rosario Menéndez Barrientos,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0110,Reflector 5en1 80cm, Accesorios,14268.06,5.0,0.03,69200.09,26
VTA0077399,2022-11-16,11,2022,C01019,  Leticia Vargas  ,Norte,Premium,V043,Homero Esquivel,Norte,P0106,Mochila Lowepro Pro,Fotografía,15843.21,2.0,0.18,25982.86,40
VTA0077400,2022-11-09,11,2022,C01082,Elisa Castro Jiménez,Centro,REGULAR,V027,Claudio Andrés Gómez Sosa,Sur,P0055,Teclado Keychron K2,Accesorios,1291.54,4.0,0.11,4597.88,28
VTA0077401,2022-11-30,11,2022,C03674,Elsa Zavala Bahena,Centro,Ocacional,V033,Jaime Gamez Maldonado,Centro,P0032,ASUS VivoBook 16,Laptops,11057.11,4.0,0.04,42459.3,38
VTA0077402,07/11/2022,11,2022,C03264,Sr. Aurelio Santacruz,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0061,Batería Portátil 20000,celulares,1704.32,4.0,0.1,6135.55,32
VTA0077403,2022-11-09,11,2022,C00156,Guillermina Aida Tamez Navarrete,Oeste,Regular,V043,Homero Esquivel,Norte,P0110,Reflector 5en1 80cm,Fotografía,15085.13,1.0,0.08,13878.32,26
VTA0077404,2022-11-22,11,2022,C00485,Flavio Jos Briseño,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0053,Hub USB-C 7en1,Accesorios,452.62,5.0,0.03,-2195.21,20
VTA0077405,08/11/2022,11,2022,C03423,Camilo Gerardo León Correa,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0101,DJI Mavic 3 Pro,gaming,13231.13,3.0,0.1,35724.05,27
VTA0077406,2022-11-06,11,2022,C00332,Ivonne Solorio,Centro,Regular,V013,Alvaro Gaona Ocasio,Sur,P0077,Blackview Tab 16,Tablets,10617.15,3.0,0.13,27710.76,21
VTA0077407,2022-11-06,11,2022,C01057,Luisa Susana Coronado,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0002,Samsung Galaxy S24,Celulares,7222.45,2.0,0.05,13722.66,19
VTA0077408,2022-11-13,11,2022,C00448,Andrés Miguel Segovia Concepción,Este,Premium,V032,Nelly Barela Cardenas,Este,P0094,RAM Corsair 32GB,Gaming,17336.54,1.0,0.17,-14389.33,26
VTA0077409,2022-11-19,11,2022,C01741,Jacinto Valentín,Sur,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0073,Microsoft Surface Go 3,audio ,11134.96,3.0,0.17,27726.05,22
VTA0077410,2022-11-22,11,2022,C03025,Natividad Ivonne Curiel,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0105,Tripié Joby GorillaPod,Fotografía,10712.99,4.0,0.16,35995.65,41
VTA0077411,2022-11-13,11,2022,C01475,Ing. Sergio Cervantes,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0079,Realme Pad 2,hogar inteligente,8965.79,1.0,0.16,7531.26,20
VTA0077412,2022-11-25,11,2022,C04872,Isaac Germán Olivo,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0060,Adaptador HDMI 4K,Accesorios,1141.05,1.0,0.14,981.3,29
VTA0077413,2022-11-21,11,2022,C01240,María Elena Claudia Salinas Peralta,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0015,Nokia G42,Celulares,19980.16,1.0,0.0,19980.16,26
VTA0077414,2022-11-22,11,2022,C01603,Oswaldo Alberto Barrios,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0081,PlayStation 5,Gaming,10343.43,1.0,0.03,-10033.13,46
VTA0077415,2022-11-30,11,2022,C00805,Irene Esquivel,Oeste,Premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0077,Blackview Tab 16,Tablets,9650.77,3.0,0.03,-28083.74,21
VTA0077416,2022-11-05,11,2022,C01349,Sergio Zaragoza Collado,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0112,Estabilizador DJI OM6,Fotografía,16048.43,1.0,0.09,14604.07,33
VTA0077417,2022-11-06,11,2022,C03552,Martín Carrión Bañuelos,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0097,Canon EOS R6 Mark II,Fotografía,32151.32,4.0,0.06,120888.96,38
VTA0077418,10/11/2022,11,2022,C01995,Liliana Claudia Ulibarri,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,11455.15,5.0,0.05,54411.96,34
VTA0077419,2022-11-30,11,2022,C01755,Hilda Ybarra,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0042,Audio Technica ATH,Audio,5878.7,1.0,0.16,4938.11,31
VTA0077420,2022-11-18,11,2022,C03884,Angélica Segura Franco,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0051,Funda iPhone 15 Pro,Accesorios,1305.98,4.0,0.08,4806.01,40
VTA0077421,2022-11-19,11,2022,C00685,  Aldo Abelardo Gamez  ,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0004,Google Pixel 8,Celulares,4804.19,1.0,0.07,4467.9,34
VTA0077422,2022-11-01,11,2022,C03414,Srita. Leticia Rico,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0104,Flash Godox V1,Fotografía,16011.36,3.0,0.15,40828.97,40
VTA0077423,2022-11-28,11,2022,C03664,Srita. Vanesa Velázquez,Este,Regular,V043,Homero Esquivel,Norte,P0058,Mochila Techpack 30L,Accesorios,809.12,4.0,0.04,3107.02,23
VTA0077424,09/11/2022,11,2022,C04942,Juan Carlos Darío Orta,Oeste,Premiun,V016,Octavio Mario Rincón Marín,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,8604.35,3.0,0.02,25296.79,29
VTA0077425,2022-11-18,11,2022,C02237,Lic. Guadalupe Romero,Norte,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0090,Control Xbox Elite 2,Gaming,28042.12,4.0,0.1,100951.63,40
VTA0077426,2022-11-29,11,2022,C04533,  Serafín Puente Montemayor  ,Sur,Regular,V024,Bernabé Guerra,Sur,P0106,Mochila Lowepro Pro,Fotografía,17773.51,4.0,0.12,62562.76,40
VTA0077427,2022-11-08,11,2022,C00529,  Luis Manuel Loya  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0013,Xiaomi Redmi Note 13,Celulares,12629.47,5.0,0.14,54306.72,30
VTA0077428,2022-11-08,11,2022,C03987,Lic. Nicolás Porras,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0029,HP Pavilion 15,Laptops,8647.81,5.0,0.09,39347.54,24
VTA0077429,2022-11-07,11,2022,C02839,Amanda Yolanda Rodríguez Olivas,Centro,Premiun,V048,Ivonne Véliz,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2766.16,4.0,0.13,9626.24,20
VTA0077430,2022-11-22,11,2022,C03265,Graciela Urías Fajardo,Sur,Premiun,V024,Bernabé Guerra,Sur,P0088,Teclado Razer Huntsman,Gaming,22482.3,5.0,0.01,111287.38,44
VTA0077431,2022-11-30,11,2022,C02693,Catalina Silvia Longoria,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0081,PlayStation 5,Gaming,11472.2,3.0,0.17,28565.78,46
VTA0077432,2022-11-22,11,2022,C03565,Diego Bruno Soto Rendón,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0043,Sony WF-1000XM5,gaming,4500.91,2.0,0.12,7921.6,25
VTA0077433,05/11/2022,11,2022,C00525,Julio César Roberto Cabrera Maldonado,Oeste,Premium,V035,Estela Haro,Oeste,P0041,Bang Olufsen H95,Audio,6586.78,1.0,0.16,5532.9,20
VTA0077434,2022-11-22,11,2022,C03985,Genaro Felipe Oquendo,Este,Ocasional,V011,Clara Loera,Este,P0049,Cargador MagSafe 30W,Accesorios,969.83,1.0,0.09,882.55,37
VTA0077435,07/11/2022,11,2022,C00721,  Federico Camilo Aguayo Fuentes  ,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0073,Microsoft Surface Go 3,celulares,10242.15,2.0,0.16,17206.81,22
VTA0077436,2022-11-25,11,2022,C03791,Norma Lucía Cavazos Sierra,Sur,Premium,V031,  Bernabé César Salazar  ,Centro,P0097,Canon EOS R6 Mark II,Fotografía,29391.87,4.0,0.07,109337.76,38
VTA0077437,2022-11-07,11,2022,C00085,Srita. Isabel Mora,Centro,Premium,V048,Ivonne Véliz,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,3628.41,5.0,0.13,15783.58,39
VTA0077438,2022-11-19,11,2022,C03913,  Manuel Fidel Figueroa  ,Norte,Premium,V043,Homero Esquivel,Norte,P0007,Realme GT5,Celulares,18607.67,3.0,0.08,51357.17,39
VTA0077439,2022-11-01,11,2022,C01160,Antonio Leiva,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0103,Lente Canon RF 50mm,Fotografía,14564.6,1.0,0.11,12962.49,31
VTA0077440,2022-11-17,11,2022,C02827,Laura Ofelia Meléndez,Sur,Ocacional,V008,Irene Franco,Sur,P0081,PlayStation 5,Gaming,10819.14,5.0,0.15,45981.34,46
VTA0077441,2022-11-27,11,2022,C01412,Francisco Luis Manuel Anaya Benavídez,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0092,Micrófono Blue Yeti,Gaming,13242.23,5.0,0.2,52968.92,47
VTA0077442,2022-11-06,11,2022,C03880,Sr. René Cervantes,Este,Regular,V011,Clara Loera,Este,P0063,Pad Mouse XL Gaming,Accesorios,1991.98,2.0,0.17,3306.69,42
VTA0077443,2022-11-27,11,2022,C02873,Ing. Felix Madera,Este,ocasional,V003,Jacinto Rivero Valladares,Centro,P0091,Capturadora Elgato 4K,Gaming,1384.29,2.0,0.07,2574.78,25
VTA0077444,2022-11-28,11,2022,C03732,  Adela Puente  ,Este,Premium,V013,Alvaro Gaona Ocasio,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,5947.83,2.0,0.05,11300.88,38
VTA0077445,2022-11-01,11,2022,C04862,Jesús Israel Barragán Figueroa,Este,Premium,V011,Clara Loera,Este,P0045,Marshall Emberton III,Audio,7477.37,4.0,0.1,26918.53,22
VTA0077446,2022-11-17,11,2022,C01442,Dr. Ignacio Gutiérrez,Sur,Premiun,V034,Rufino Rivera,Sur,P0001,iPhone 15 Pro,Celulares,20616.24,1.0,0.07,19173.1,37
VTA0077447,26/11/2022,11,2022,C04652,  Lic. Rodrigo Prado  ,Sur,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0009,Sony Xperia 1 VI,Celulares,22710.25,3.0,0.1,61317.68,24
VTA0077448,2022-11-12,11,2022,C04097,Graciela Navarro Sanches,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0088,Teclado Razer Huntsman,Gaming,21132.13,3.0,0.04,60860.53,44
VTA0077449,2022-11-15,11,2022,C03604,Micaela Ayala Alcántar,Centro,Premiun,V003,Jacinto Rivero Valladares,Centro,P0041,Bang Olufsen H95,Audio,5857.51,3.0,0.2,14058.02,20
VTA0077450,24/11/2022,11,2022,C04916,Beatriz Cintrón,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0046,JBL Flip 6,Audio,2641.34,2.0,0.01,5229.85,40
VTA0077451,2022-11-29,11,2022,C01898,Abelardo Nájera,Sur,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0111,Monitor Portátil 4K,Fotografía,6316.85,5.0,0.04,30320.88,41
VTA0077452,2022-11-05,11,2022,C04804,Dr. Porfirio Aguayo,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0001,iPhone 15 Pro,Celulares,20066.51,4.0,0.08,73844.76,37
VTA0077453,2022-11-10,11,2022,C02952,Eva Beatriz Ríos,Norte,Premium,V004,Aurora Zelaya,Norte,P0051,Funda iPhone 15 Pro,Accesorios,1254.0,2.0,0.03,2432.76,40
VTA0077454,2022-11-24,11,2022,C02509,Ing. Alonso Toro,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0072,Huawei MatePad Pro,Tablets,18710.64,3.0,0.14,-48273.45,43
VTA0077455,2022-11-26,11,2022,C01718,Jerónimo Fernando Archuleta,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0108,Batería Canon LP-E6,celulares,15793.15,4.0,0.13,54960.16,32
VTA0077456,2022-11-03,11,2022,C01370,,Centro,Premium,V023,Fidel Negrete Domínguez,Sur,P0102,GoPro Hero 12,Fotografía,25879.04,3.0,0.14,-66767.92,45
VTA0077457,2022-11-16,11,2022,C00305,Georgina Úrsula Lucio Colunga,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0065,iPad Pro M2 12.9,Tablets,6904.86,4.0,0.08,25409.88,21
VTA0077458,2022-11-07,11,2022,C02020,Paulina Raquel Ávalos Portillo,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0072,Huawei MatePad Pro,Tablets,17428.79,1.0,0.2,13943.03,43
VTA0077459,2022-11-22,11,2022,C01838,René Pablo Caldera Escobar,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0031,Acer Aspire 7,Laptops,8167.25,5.0,0.04,39202.8,38
VTA0077460,2022-11-08,11,2022,C03001,Jorge Echeverría,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0040,Jabra Elite 85h,hogar inteligente,3226.27,3.0,0.13,8420.56,38
VTA0077461,2022-11-01,11,2022,C03567,Ana Farías,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0058,Mochila Techpack 30L,Accesorios,872.57,2.0,0.07,1622.98,23
VTA0077462,12/11/2022,11,2022,C04550,Ing. Iván Arguello,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0068,Lenovo Tab P12,Tablets,13768.66,3.0,0.11,36762.32,21
VTA0077463,2022-11-01,11,2022,C01014,  Nancy Fierro  ,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0065,iPad Pro M2 12.9,Tablets,7346.88,3.0,0.16,18514.14,21
VTA0077464,2022-11-27,11,2022,C01164,Mateo Jorge Luis Candelaria Franco,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0058,Mochila Techpack 30L,Accesorios,911.11,1.0,0.09,829.11,23
VTA0077465,2022-11-06,11,2022,C03332,Sr. Andrés Armendáriz,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0074,iPad Mini 6,Tablets,19795.52,5.0,0.0,98977.6,31
VTA0077466,2022-11-04,11,2022,C00751,Amelia Asunción Pedraza,Norte,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0106,Mochila Lowepro Pro,Fotografía,17906.62,5.0,0.17,74312.47,40
VTA0077467,2022-11-23,11,2022,C00264,Jaime Ricardo Holguín Sierra,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0088,Teclado Razer Huntsman,Gaming,24508.26,2.0,0.04,47055.86,44
VTA0077468,2022-11-07,11,2022,C02141,Arturo Santiago Ocampo,Sur,Regular,V008,Irene Franco,Sur,P0102,GoPro Hero 12,audio ,27629.8,3.0,0.15,70455.99,45
VTA0077469,2022-11-19,11,2022,C01242,Rolando Leonel Chacón,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0032,ASUS VivoBook 16,Laptops,10798.73,1.0,0.2,8638.98,38
VTA0077470,2022-11-03,11,2022,C01808,  Óscar Maldonado  ,Norte,premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0039,Sennheiser HD 450,Audio,976.58,1.0,0.19,791.03,24
VTA0077471,2022-11-08,11,2022,C00776,  Linda Villaseñor Rojo  ,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7391.13,2.0,0.2,11825.81,35
VTA0077472,2022-11-09,11,2022,C01088,Sr. Wilfrido Cazares,Centro,Premiun,V023,Fidel Negrete Domínguez,Sur,P0060,Adaptador HDMI 4K,Accesorios,1011.71,2.0,0.12,1780.61,29
