id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0077473,15/11/2022,11,2022,C03662,Gloria Cecilia Muñiz Tello,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0082,Xbox Series X,Gaming,11356.86,4.0,0.15,-38613.32,30
VTA0077474,2022-11-08,11,2022,C00206,Lourdes Fierro,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0065,iPad Pro M2 12.9,Tablets,6936.18,4.0,0.12,24415.35,21
VTA0077475,2022-11-08,11,2022,C04131,Alvaro Oswaldo Cortés,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0017,MacBook Pro M3,Laptops,14079.01,5.0,0.06,66171.35,43
VTA0077476,2022-11-08,11,2022,C04920,Octavio Chapa Barela,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0064,Limpiador Pantallas Kit,Accesorios,1504.97,5.0,0.0,7524.85,44
VTA0077477,2022-11-22,11,2022,C02910,  Beatriz Zarate Tovar  ,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0016,Tecno Spark 20,Celulares,14959.94,2.0,0.1,26927.89,20
VTA0077478,2022-11-17,11,2022,C02676,Alberto Alfredo del Río,Norte,Premium,V004,Aurora Zelaya,Norte,P0005,OnePlus 12,Celulares,5818.36,5.0,0.17,24146.19,40
VTA0077479,15/11/2022,11,2022,C03788,Silvia Ulibarri Arevalo,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0040,Jabra Elite 85h,Audio,2733.93,2.0,0.19,-4428.97,38
VTA0077480,2022-11-21,11,2022,C00495,Alberto Francisco Limón,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0071,ASUS Zenpad 3S,LAPTOPS,12860.04,2.0,0.04,24691.28,20
VTA0077481,2022-11-12,11,2022,C03753,Noemí Asunción Valdez,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0029,HP Pavilion 15,LAPTOPS,9150.87,5.0,0.05,43466.63,24
VTA0077482,2022-11-23,11,2022,C00210,Zacarías Bernardo Muñiz Castillo,Este,Premium,V003,Jacinto Rivero Valladares,Centro,P0048,Skullcandy Crusher,Audio,3850.74,2.0,0.19,6238.2,44
VTA0077483,2022-11-01,11,2022,C00283,Elvia Quiñones Tello,Centro,Regular,V024,Bernabé Guerra,Sur,P0053,Hub USB-C 7en1,Accesorios,391.46,2.0,0.04,751.6,20
VTA0077484,2022-11-10,11,2022,C01818,Jorge Luis Luis Miguel Urías Godínez,Oeste,Premium,V023,Fidel Negrete Domínguez,Sur,P0075,Samsung Galaxy Tab A9,Tablets,18946.28,4.0,0.13,65933.05,35
VTA0077485,15/11/2022,11,2022,C02447,Lic. Ramiro Tirado,Este,Premium,V011,Clara Loera,Este,P0008,OPPO Find X7,audio ,19774.56,3.0,0.17,49238.65,26
VTA0077486,2022-11-13,11,2022,C01926,Rosa Abril Rosas,Centro,Ocacional,V017,Abraham Apodaca Colunga,Centro,P0102,GoPro Hero 12,Fotografía,25807.04,2.0,0.14,44388.11,45
VTA0077487,20/11/2022,11,2022,C03705,Lic. Marco Antonio Matos,Este,Ocasional,V011,Clara Loera,Este,P0096,Cooling Noctua NH-D15,Gaming,9444.31,5.0,0.03,45804.9,41
VTA0077488,2022-11-25,11,2022,C04734,Andrea Cavazos Pabón,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0104,Flash Godox V1,Fotografía,15545.88,1.0,0.06,14613.13,40
VTA0077489,2022-11-26,11,2022,C03136,Lic. Inés Jaime,Sur,REGULAR,V006,  Dr. Evelio Murillo  ,Sur,P0027,MacBook Air M2,Laptops,38509.3,5.0,0.0,192546.5,24
VTA0077490,30/11/2022,11,2022,C01210,Miguel Ángel Valdez,Este,Premium,V032,Nelly Barela Cardenas,Este,P0056,Webcam Logitech C920,Accesorios,2042.0,3.0,0.17,5084.58,43
VTA0077491,2022-11-04,11,2022,C02007,Georgina Reyes,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0039,Sennheiser HD 450,Audio,1056.48,5.0,0.0,5282.4,24
VTA0077492,2022-11-22,11,2022,C04516,Ing. Estela Mejía,Este,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0101,DJI Mavic 3 Pro,gaming,15774.05,,0.12,-41643.49,27
VTA0077493,2022-11-21,11,2022,C04023,Rufino Quiñónez,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0014,Motorola G84,Celulares,5752.0,5.0,0.14,24733.6,20
VTA0077494,2022-11-15,11,2022,C02654,Cornelio Germán Canales Ruiz,Centro,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0089,Mouse Logitech G Pro X,Gaming,7360.62,1.0,0.13,6403.74,45
VTA0077495,2022-11-21,11,2022,C02097,Citlali Antonia Mireles Ávila,Centro,REGULAR,V017,Abraham Apodaca Colunga,Centro,P0032,ASUS VivoBook 16,Laptops,10813.96,4.0,0.01,42823.28,38
VTA0077496,2022-11-29,11,2022,C01390,Irma María Cristina Nevárez Leiva,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0006,Motorola Edge 50,Celulares,9110.28,3.0,0.19,22137.98,32
VTA0077497,2022-11-06,11,2022,C00930,  Karla Mayte Herrera  ,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0112,Estabilizador DJI OM6,Fotografía,15258.91,3.0,0.04,43945.66,33
VTA0077498,2022-11-01,11,2022,C00396,Ernesto Cotto,Este,Premium,V011,Clara Loera,Este,P0007,Realme GT5,Celulares,17028.23,3.0,0.11,45465.37,39
VTA0077499,12/11/2022,11,2022,C01584,Ramón Manuel Rosas,Oeste,Regular,V018,Lic. Gilberto Castellanos,Sur,P0052,Protector Pantalla S24,Accesorios,1039.77,2.0,0.0,2079.54,31
VTA0077500,25/11/2022,11,2022,C00675,Linda Canales Maldonado,Norte,Ocasional,V035,Estela Haro,Oeste,P0098,Sony Alpha 7 IV,Fotografía,19533.63,4.0,0.19,63288.96,34
VTA0077501,2022-11-16,11,2022,C00385,Lic. Juan Quintana,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0026,MSI Prestige 16,Laptops,9623.69,5.0,0.12,42344.24,44
VTA0077502,2022-11-24,11,2022,C01339,,Centro,Regular,V020,Dr. Arturo Angulo,Sur,P0108,Batería Canon LP-E6,Fotografía,17382.43,4.0,0.14,59795.56,32
VTA0077503,2022-11-30,11,2022,C04097,Graciela Navarro Sanches,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0015,Nokia G42,Celulares,20469.3,3.0,0.07,57109.35,26
VTA0077504,19/11/2022,11,2022,C04535,Miguel Teodoro Chávez Cano,Oeste,Ocasional,V035,Estela Haro,Oeste,P0086,Silla Gamer DXRacer,Gaming,23435.19,2.0,0.12,41245.93,26
VTA0077505,2022-11-14,11,2022,C04418,Guillermina Daniela Sauceda,Centro,Premiun,V017,Abraham Apodaca Colunga,Centro,P0049,Cargador MagSafe 30W,Accesorios,1004.1,3.0,0.02,2952.05,37
VTA0077506,2022-11-09,11,2022,C01730,Abel Salvador Chavarría,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0080,Honor Pad 8,tablets,9584.12,5.0,0.15,40732.51,19
VTA0077507,2022-11-24,11,2022,C00295,,Norte,premiun,V015,Joaquín Benavides Meza,Norte,P0005,OnePlus 12,Celulares,5750.46,4.0,0.08,21161.69,40
VTA0077508,05/11/2022,11,2022,C04880,Porfirio Griego Terán,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0087,Headset HyperX Cloud III,LAPTOPS,2088.45,2.0,0.17,3466.83,38
VTA0077509,2022-11-29,11,2022,C01176,Cristian José Carlos Bañuelos Navarrete,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0063,Pad Mouse XL Gaming,Accesorios,1770.51,4.0,0.16,5948.91,42
VTA0077510,2022-11-10,11,2022,C00378,Lic. Leonor Santana,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0093,GPU RTX 4070 Ti,tablets,29915.94,4.0,0.02,117270.48,29
VTA0077511,2022-11-30,11,2022,C00237,Carlota Lorena Soria,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0033,Sony WH-1000XM5,Audio,6954.24,1.0,0.04,6676.07,25
VTA0077512,2022-11-10,11,2022,C02524,  Ing. Irene Ulloa  ,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0068,Lenovo Tab P12,Tablets,15668.24,1.0,0.16,13161.32,21
VTA0077513,2022-11-21,11,2022,C03681,Anel Mercedes Alarcón,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0017,MacBook Pro M3,Laptops,13191.31,5.0,0.05,62658.72,43
VTA0077514,2022-11-04,11,2022,C04802,Ing. Andrea Gonzales,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0115,Apple HomePod Mini,Hogar Inteligente,7573.63,2.0,0.04,14541.37,46
VTA0077515,2022-11-09,11,2022,C01673,Catalina Cabrera Castellanos,Este,Ocasional,V011,Clara Loera,Este,P0067,iPad Air M1,Tablets,16423.35,5.0,0.14,70620.4,39
VTA0077516,2022-11-23,11,2022,C03826,  Adela Saldaña  ,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5330.01,3.0,0.18,-13111.82,44
VTA0077517,2022-11-20,11,2022,C00859,  Wilfrido Pascual Porras Fonseca  ,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0018,Dell XPS 15,Laptops,37643.76,1.0,0.03,36514.45,40
VTA0077518,2022-11-03,11,2022,C00352,Javier Pascual Gamez,Este,Premiun,V032,Nelly Barela Cardenas,Este,P0070,Amazon Fire HD 10,Tablets,18468.67,5.0,0.02,90496.48,33
VTA0077519,2022-11-28,11,2022,C03551,César Colón Apodaca,Sur,Premium,V008,Irene Franco,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,9890.99,2.0,0.09,18001.6,34
VTA0077520,2022-11-17,11,2022,C03157,Lic. Lourdes Otero,Este,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0109,Filtro ND Variable,LAPTOPS,3255.01,5.0,0.14,13996.54,30
VTA0077521,2022-11-11,11,2022,C03937,Sra. María Robledo,Oeste,Regular,V025,Manuel Gerónimo Armas,Sur,P0015,Nokia G42,Celulares,20841.17,2.0,0.19,33762.7,26
VTA0077522,2022-11-25,11,2022,C03262,Espartaco Pichardo Carrero,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0080,Honor Pad 8,Tablets,8615.84,5.0,0.18,35324.94,19
VTA0077523,2022-11-26,11,2022,C03341,José Manuél Villegas Mendoza,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0025,Razer Blade 15,Laptops,28628.7,3.0,0.08,-79015.21,44
VTA0077524,2022-11-20,11,2022,C03860,José María Arriaga Dueñas,Norte,premiun,V004,Aurora Zelaya,Norte,P0049,Cargador MagSafe 30W,Accesorios,1036.8,1.0,0.12,912.38,37
VTA0077525,2022-11-20,11,2022,C04986,Lourdes Echeverría,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0085,Monitor LG 27GP950,Gaming,17285.75,1.0,0.08,15902.89,43
VTA0077526,2022-11-22,11,2022,C00701,Nicolás Ramón,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0108,Batería Canon LP-E6,Fotografía,18202.23,2.0,0.19,29487.61,32
VTA0077527,2022-11-15,11,2022,C01152,Luisa Alicia Cardona Matías,Norte,Ocasional,V041,Srita. Nadia Casas,Centro,P0095,SSD Samsung 980 Pro,Gaming,2828.77,1.0,0.05,2687.33,28
VTA0077528,2022-11-20,11,2022,C01973,Sra. Conchita Barrientos,Sur,REGULAR,V047,  Estela Bianca Melgar Arias  ,Oeste,P0094,RAM Corsair 32GB,Gaming,16256.6,3.0,0.14,41942.03,26
VTA0077529,22/11/2022,11,2022,C02213,María del Carmen Alarcón,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0038,Beats Studio Pro,Audio,2464.04,3.0,0.16,6209.38,39
VTA0077530,2022-11-21,11,2022,C01879,Alma Granados Soria,Centro,premiun,V017,Abraham Apodaca Colunga,Centro,P0080,Honor Pad 8,Tablets,8994.17,1.0,0.0,8994.17,19
VTA0077531,2022-11-08,11,2022,C01237,  Jorge Luis Nieto Garica  ,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0093,GPU RTX 4070 Ti,Gaming,29631.7,4.0,0.09,107859.39,29
VTA0077532,2022-11-23,11,2022,C01396,Bernardo Alonso Serrano Samaniego,Norte,Regular,V029,Francisco Ballesteros,Norte,P0047,Bose SoundLink,Audio,3631.6,3.0,0.08,10023.22,44
VTA0077533,2022-11-15,11,2022,C01173,Esperanza Minerva Baca,Este,Ocasional,V011,Clara Loera,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,9752.65,1.0,0.16,8192.23,29
VTA0077534,2022-11-09,11,2022,C02679,Ernesto Medrano,Este,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0100,Fujifilm X-T5,Fotografía,17488.33,,0.17,43545.94,42
VTA0077535,2022-11-24,11,2022,C03904,José Cristobal Miranda Villaseñor,Norte,Premium,V004,Aurora Zelaya,Norte,P0001,iPhone 15 Pro,Celulares,22355.51,5.0,0.17,92775.37,37
VTA0077536,2022-11-12,11,2022,C00385,Lic. Juan Quintana,Norte,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0069,Xiaomi Pad 6 Pro,gaming,6001.28,4.0,0.05,22804.86,37
VTA0077537,2022-11-03,11,2022,C00908,Catalina Guzmán Candelaria,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0058,Mochila Techpack 30L,Accesorios,894.01,3.0,0.07,2494.29,23
VTA0077538,2022-11-02,11,2022,C04895,Judith Esparta Reyes Ceballos,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0006,Motorola Edge 50,fotografia,7631.96,2.0,0.18,12516.41,32
VTA0077539,2022-11-21,11,2022,C00122,Luis Manuel Arroyo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0053,Hub USB-C 7en1,Accesorios,460.08,,0.02,2254.39,20
VTA0077540,2022-11-20,11,2022,C01126,  Juan Tovar  ,Oeste,Premium,V035,Estela Haro,Oeste,P0110,Reflector 5en1 80cm,Fotografía,15406.95,1.0,0.1,13866.26,26
VTA0077541,2022-11-14,11,2022,C02857,Gerardo Iván Lugo,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0127,Router WiFi 6 Mesh,tablets,4924.67,2.0,0.16,8273.45,44
VTA0077542,2022-11-25,11,2022,C01411,Dr. Genaro Mercado,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0085,Monitor LG 27GP950,Gaming,17635.67,5.0,0.16,74069.81,43
VTA0077543,08/11/2022,11,2022,C04130,Jonás Aguilera Mena,Este,Premium,V011,Clara Loera,Este,P0083,Nintendo Switch OLED,Gaming,15991.09,5.0,0.18,65563.47,39
VTA0077544,2022-11-26,11,2022,C04521,Jonás Canales,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0043,Sony WF-1000XM5,Audio,4508.61,5.0,0.1,20288.74,25
VTA0077545,02/11/2022,11,2022,C04771,Hugo Palomo Ramírez,Norte,REGULAR,V009,Amanda María José Bravo,Norte,P0090,Control Xbox Elite 2,Gaming,25014.01,4.0,0.14,86048.19,40
VTA0077546,2022-11-05,11,2022,C01836,Carla Sessa Carrillo,Oeste,Ocacional,V026,Ing. Elias Valdivia,Oeste,P0087,Headset HyperX Cloud III,Gaming,2108.08,3.0,0.03,6134.51,38
VTA0077547,28/11/2022,11,2022,C00671,Ricardo Morales Toro,Norte,Premium,V037,Victoria Caridad Concepción,Centro,P0063,Pad Mouse XL Gaming,Accesorios,1762.83,2.0,0.04,3384.63,42
VTA0077548,26/11/2022,11,2022,C03385,Zoé Valverde,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0117,Cámara Nest Doorbell,celulares,10084.31,4.0,0.09,36706.89,34
VTA0077549,2022-11-17,11,2022,C04754,Gustavo Homero Preciado Sotelo,Oeste,ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0107,Tarjeta SD SanDisk 256,LAPTOPS,10688.95,3.0,0.15,27256.82,27
VTA0077550,2022-11-17,11,2022,C02229,Diana Ceja Acosta,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1409.67,2.0,0.01,2791.15,30
VTA0077551,11/11/2022,11,2022,C01035,  Sra. Linda Valadez  ,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0010,Huawei Pura 70,Celulares,10116.05,3.0,0.17,25188.96,27
VTA0077552,2022-11-14,11,2022,C04197,  Zeferino Páez  ,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0127,Router WiFi 6 Mesh,audio ,5616.29,5.0,0.16,23588.42,44
VTA0077553,2022-11-17,11,2022,C02098,Víctor Bruno Concepción,Sur,Regular,V024,Bernabé Guerra,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4839.51,4.0,0.07,18002.98,44
VTA0077554,2022-11-02,11,2022,C02998,Estefanía Esquibel de la Rosa,Norte,Premium,V009,Amanda María José Bravo,Norte,P0030,Lenovo IdeaPad 5,Laptops,44645.02,1.0,0.18,36608.92,21
VTA0077555,2022-11-13,11,2022,C01366,Srita. Aurora Toro,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0081,PlayStation 5,Gaming,10000.82,4.0,0.04,38403.15,46
VTA0077556,2022-11-09,11,2022,C00423,Ing. Guillermo Collado,Norte,Premium,V043,Homero Esquivel,Norte,P0052,Protector Pantalla S24,Accesorios,1065.86,5.0,0.15,4529.9,31
VTA0077557,2022-11-19,11,2022,C04268,Eugenio Silvano Flórez,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0015,Nokia G42,Celulares,19782.28,2.0,0.04,37981.98,26
VTA0077558,2022-11-21,11,2022,C00698,Aldo Crespo Loera,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0074,iPad Mini 6,Tablets,20150.13,2.0,0.12,35464.23,31
VTA0077559,2022-11-17,11,2022,C02761,Eduardo Federico Bravo Santillán,Este,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0052,Protector Pantalla S24,Accesorios,1259.3,4.0,0.18,4130.5,31
VTA0077560,2022-11-25,11,2022,C02824,Oswaldo Israel Mata,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0084,Steam Deck 512GB,Gaming,11731.16,4.0,0.07,43639.92,26
VTA0077561,2022-11-18,11,2022,C01634,Ángel Archuleta,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0044,Anker Q45,celulares,7312.41,2.0,0.18,11992.35,23
VTA0077562,2022-11-28,11,2022,C01046,Ana Cornejo,Este,ocasional,V018,Lic. Gilberto Castellanos,Sur,P0006,Motorola Edge 50,Celulares,9052.31,4.0,0.01,35847.15,32
VTA0077563,18/11/2022,11,2022,C02124,Bernabé Vaca,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0096,Cooling Noctua NH-D15,Gaming,9443.68,4.0,0.18,30975.27,41
VTA0077564,2022-11-24,11,2022,C03223,Federico Estrada,Norte,premiun,V002,Nelly Marrero Ortiz,Norte,P0068,Lenovo Tab P12,Tablets,14145.95,4.0,0.15,48096.23,21
VTA0077565,2022-11-11,11,2022,C03503,,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7145.8,1.0,0.04,6859.97,35
VTA0077566,2022-11-22,11,2022,C02699,Tania Leyva Hernádez,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0034,AirPods Pro 2,Audio,1161.21,3.0,0.11,3100.43,27
VTA0077567,2022-11-11,11,2022,C02955,Soledad Acevedo Barrientos,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7232.54,4.0,0.08,26615.75,35
VTA0077568,2022-11-05,11,2022,C01595,Inés Nieto Padrón,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0055,Teclado Keychron K2,Accesorios,1339.12,,0.11,2383.63,28
VTA0077569,2022-11-01,11,2022,C02257,,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0067,iPad Air M1,Tablets,16838.41,3.0,0.03,48999.77,39
VTA0077570,2022-11-08,11,2022,C01773,Antonia Anaya,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0083,Nintendo Switch OLED, Accesorios,17089.78,2.0,0.1,30761.6,39
VTA0077571,2022-11-21,11,2022,C02166,Violeta Cecilia Verduzco,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0080,Honor Pad 8,Tablets,8611.07,1.0,0.18,7061.08,19
VTA0077572,2022-11-16,11,2022,C00354,Alejandra Cynthia de la Garza,Sur,Premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0097,Canon EOS R6 Mark II,Fotografía,33305.31,5.0,0.13,144878.1,38
VTA0077573,2022-11-05,11,2022,C04931,Jerónimo Víctor Fernández,Oeste,Premium,V032,Nelly Barela Cardenas,Este,P0024,LG Gram 17,Laptops,40886.45,3.0,0.05,-116526.38,26
VTA0077574,2022-11-19,11,2022,C04169,Ing. Marco Antonio Marín,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0090,Control Xbox Elite 2,Gaming,27936.45,2.0,0.1,50285.61,40
VTA0077575,2022-11-02,11,2022,C04686,Srita. Mitzy Solís,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0002,Samsung Galaxy S24,Celulares,8420.79,4.0,0.13,29304.35,19
VTA0077576,2022-11-15,11,2022,C02518,Tania Treviño Pérez,Este,Regular,V011,Clara Loera,Este,P0012,Samsung A55,Celulares,20367.69,1.0,0.1,18330.92,36
VTA0077577,2022-11-08,11,2022,C04512,Oswaldo Esteban Apodaca Terrazas,Este,ocasional,V011,Clara Loera,Este,P0094,RAM Corsair 32GB,Gaming,17976.35,1.0,0.08,16538.24,26
VTA0077578,03/11/2022,11,2022,C01879,Alma Granados Soria,Centro,premiun,V037,Victoria Caridad Concepción,Centro,P0110,Reflector 5en1 80cm,Fotografía,13869.02,4.0,0.09,50483.23,26
VTA0077579,2022-11-02,11,2022,C04810,Ana Regalado,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0058,Mochila Techpack 30L,Accesorios,764.84,3.0,0.01,2271.57,23
VTA0077580,2022-11-05,11,2022,C00025,Jos Manzanares,Norte,Ocasional,V043,Homero Esquivel,Norte,P0079,Realme Pad 2,celulares,9247.16,3.0,0.09,25244.75,20
VTA0077581,2022-11-26,11,2022,C02512,Estela Ofelia Herrera,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0040,Jabra Elite 85h,Audio,2725.75,4.0,0.08,10030.76,38
VTA0077582,2022-11-12,11,2022,C00085,Srita. Isabel Mora,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0027,MacBook Air M2,celulares,38723.84,3.0,0.08,106877.8,24
VTA0077583,2022-11-23,11,2022,C00028,,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0043,Sony WF-1000XM5,Audio,4539.68,5.0,0.17,18839.67,25
VTA0077584,2022-11-05,11,2022,C03673,Emilia Osorio Mesa,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0076,TCL Tab 10,Tablets,15982.48,5.0,0.11,71122.04,24
VTA0077585,2022-11-15,11,2022,C04147,Lic. Ramiro Porras,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0099,Nikon Z6 III,Fotografía,25748.35,2.0,0.07,47891.93,21
VTA0077586,2022-11-29,11,2022,C03520,Sr. Zacarías Carrera,Este,Premium,V032,Nelly Barela Cardenas,Este,P0027,MacBook Air M2,Laptops,33658.84,4.0,0.0,134635.36,24
VTA0077587,01/11/2022,11,2022,C02801,Margarita Perla Pabón,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0110,Reflector 5en1 80cm,Fotografía,14314.19,5.0,0.15,60835.31,26
VTA0077588,2022-11-17,11,2022,C01594,Dr. Gerardo Prieto,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0042,Audio Technica ATH,Audio,6686.58,4.0,0.05,25409.0,31
VTA0077589,2022-11-25,11,2022,C04213,Timoteo Olivárez,Norte,Regular,V043,Homero Esquivel,Norte,P0071,ASUS Zenpad 3S,Tablets,14891.31,3.0,0.11,39759.8,20
VTA0077590,2022-11-13,11,2022,C01283,Elias Jerónimo Arredondo Centeno,Este,Premium,V016,Octavio Mario Rincón Marín,Norte,P0116,Foco Philips Hue,Hogar Inteligente,4168.16,3.0,0.04,12004.3,44
VTA0077591,2022-11-27,11,2022,C02540,Delia Durán Toledo,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0110,Reflector 5en1 80cm,Fotografía,15101.47,4.0,0.18,49532.82,26
VTA0077592,2022-11-05,11,2022,C03756,Ing. Vanesa Valadez,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8930.83,5.0,0.19,36169.86,29
VTA0077593,2022-11-11,11,2022,C01619,Lic. Ricardo Candelaria,Centro,premiun,V017,Abraham Apodaca Colunga,Centro,P0105,Tripié Joby GorillaPod,Fotografía,9580.38,2.0,0.05,18202.72,41
VTA0077594,2022-11-28,11,2022,C00479,José María Sierra Miranda,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,6061.19,4.0,0.17,20123.15,37
VTA0077595,2022-11-09,11,2022,C03841,Porfirio Armando Cornejo Torres,Norte,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0079,Realme Pad 2,tablets,8843.81,4.0,0.04,33960.23,20
VTA0077596,2022-11-20,11,2022,C02535,Oswaldo Carreón Valentín,Sur,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0091,Capturadora Elgato 4K,Gaming,1531.44,2.0,0.11,2725.96,25
