id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0077597,2022-11-07,11,2022,C00113,María Elena Ocampo,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0099,Nikon Z6 III,Fotografía,25995.45,2.0,0.16,43672.36,21
VTA0077598,01/11/2022,11,2022,C00888,Ing. Samuel Saavedra,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0048,Skullcandy Crusher,Audio,3530.08,4.0,0.07,13131.9,44
VTA0077599,2022-11-09,11,2022,C00330,,Centro,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0050,Cable USB-C 2m,Accesorios,1351.31,5.0,0.12,5945.76,32
VTA0077600,2022-11-06,11,2022,C03982,Gonzalo Fajardo Ocasio,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0023,Microsoft Surface Pro 9,Laptops,34630.9,4.0,0.02,135753.13,27
VTA0077601,2022-11-16,11,2022,C04681,Camila Ramírez,Norte,Regular,V004,Aurora Zelaya,Norte,P0023,Microsoft Surface Pro 9,Laptops,33112.34,,0.18,135760.59,27
VTA0077602,01/11/2022,11,2022,C01005,Laura Susana Lira Urbina,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0024,LG Gram 17,Laptops,45371.75,4.0,0.14,156078.82,26
VTA0077603,2022-11-04,11,2022,C01131,Francisco Castillo,Centro,Premium,V044,Julia Esther Solorio,Centro,P0002,Samsung Galaxy S24,Celulares,8084.0,4.0,0.06,30395.84,19
VTA0077604,08/11/2022,11,2022,C03777,Octavio Fuentes,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0090,Control Xbox Elite 2,Gaming,26200.66,3.0,0.02,-77029.94,40
VTA0077605,2022-11-16,11,2022,C04542,Leonardo Hugo Macías,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0072,Huawei MatePad Pro,gaming,16927.56,1.0,0.06,15911.91,43
VTA0077606,2022-11-21,11,2022,C04974,Irma Leonor Acosta,Sur,ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0039,Sennheiser HD 450,Audio,1125.77,4.0,0.1,4052.77,24
VTA0077607,07/11/2022,11,2022,C01815,Ing. Camila Pacheco,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0071,ASUS Zenpad 3S,Tablets,14381.78,5.0,0.14,61841.65,20
VTA0077608,2022-11-10,11,2022,C01836,,Oeste,Ocacional,V026,Ing. Elias Valdivia,Oeste,P0004,Google Pixel 8,Celulares,4977.59,3.0,0.04,14335.46,34
VTA0077609,2022-11-14,11,2022,C03661,Caridad Micaela Mares Ozuna,Centro,Ocacional,V017,Abraham Apodaca Colunga,Centro,P0022,Acer Swift 5,fotografia,34874.96,1.0,0.02,34177.46,41
VTA0077610,2022-11-17,11,2022,C03886,Sr. Luis Miguel Pineda,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0072,Huawei MatePad Pro,Tablets,18372.31,5.0,0.19,74407.86,43
VTA0077611,2022-11-14,11,2022,C02049,Lic. Silvia Lovato,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0074,iPad Mini 6,Tablets,19109.35,2.0,0.17,31721.52,31
VTA0077612,2022-11-16,11,2022,C04725,Cecilia Alma Medina,Centro,Premiun,V033,Jaime Gamez Maldonado,Centro,P0052,Protector Pantalla S24,Accesorios,1236.52,5.0,0.14,5317.04,31
VTA0077613,2022-11-12,11,2022,C00550,  Verónica Medrano Girón  ,Sur,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0005,OnePlus 12,fotografia,5884.84,1.0,0.09,5355.2,40
VTA0077614,2022-11-08,11,2022,C03105,Citlali Samaniego,Centro,Premium,V022,Bernardo Lemus Caballero,Oeste,P0080,Honor Pad 8,Tablets,9091.42,2.0,0.01,18001.01,19
VTA0077615,2022-11-13,11,2022,C02076,Victoria Ángela Ramos,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,9869.28,1.0,0.01,9770.59,34
VTA0077616,2022-11-24,11,2022,C04001,Jorge Salgado,Centro,Premium,V044,Julia Esther Solorio,Centro,P0030,Lenovo IdeaPad 5,Laptops,44091.87,1.0,0.15,37478.09,21
VTA0077617,2022-11-07,11,2022,C02038,Isabel Ana María de la Torre,Oeste,Regular,V035,Estela Haro,Oeste,P0118,Termostato Nest 3,Hogar Inteligente,1579.32,4.0,0.15,5369.69,30
VTA0077618,2022-11-26,11,2022,C03540,Sra. Estela Báez,Centro,Ocacional,V028,Sofía Delia Gurule Cantú,Centro,P0003,Xiaomi 14 Pro,fotografia,21272.62,4.0,0.14,73177.81,36
VTA0077619,2022-11-22,11,2022,C00284,,Este,Regular,V011,Clara Loera,Este,P0039,Sennheiser HD 450,Audio,1016.9,2.0,0.18,1667.72,24
VTA0077620,2022-11-24,11,2022,C02300,Estela Candelaria,Oeste,Ocacional,V050,José María Gustavo Beltrán,Oeste,P0083,Nintendo Switch OLED,Gaming,14650.0,1.0,0.05,13917.5,39
VTA0077621,2022-11-10,11,2022,C02515,David Augusto Olivas Acevedo,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0052,Protector Pantalla S24,Accesorios,1147.7,4.0,0.17,3810.36,31
VTA0077622,2022-11-19,11,2022,C01387,Eloisa Lovato Gollum,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0075,Samsung Galaxy Tab A9,Tablets,19071.47,3.0,0.14,49204.39,35
VTA0077623,2022-11-24,11,2022,C04276,José Angulo,Oeste,ocasional,V038,Violeta Itzel Benavídez,Oeste,P0077,Blackview Tab 16,Tablets,10773.02,5.0,0.05,51171.84,21
VTA0077624,2022-11-07,11,2022,C03386,Salma Yeni Cadena,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0003,Xiaomi 14 Pro, Accesorios,23499.05,5.0,0.02,115145.34,36
VTA0077625,2022-11-21,11,2022,C00450,Abelardo Carmona Gurule,Centro,Regular,V044,Julia Esther Solorio,Centro,P0066,Samsung Galaxy Tab S9,Tablets,12133.43,2.0,0.17,20141.49,24
VTA0077626,22/11/2022,11,2022,C04314,  Ing. Vicente Bustos  ,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0042,Audio Technica ATH, Accesorios,6591.35,3.0,0.01,19576.31,31
VTA0077627,2022-11-09,11,2022,C01143,Oswaldo Báez,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0001,iPhone 15 Pro,Celulares,20551.97,5.0,0.1,92483.86,37
VTA0077628,2022-11-28,11,2022,C01470,Ángel Ramón Lara Mena,Norte,Regular,V041,Srita. Nadia Casas,Centro,P0040,Jabra Elite 85h,Audio,3058.34,3.0,0.02,8991.52,38
VTA0077629,2022-11-02,11,2022,C02906,Óliver Abel Chavarría de la Crúz,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0059,Audífonos USB-C,Accesorios,1539.89,2.0,0.09,2802.6,43
VTA0077630,2022-11-23,11,2022,C00887,Adriana Candelaria Bétancourt,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0065,iPad Pro M2 12.9,fotografia,8140.05,,0.2,32560.2,21
VTA0077631,2022-11-06,11,2022,C02778,  Reina Alonzo Saldaña  ,Sur,Premium,V034,Rufino Rivera,Sur,P0066,Samsung Galaxy Tab S9,Tablets,13432.49,1.0,0.11,11954.92,24
VTA0077632,15/11/2022,11,2022,C03965,Francisco Javier Evelio Abreu,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0010,Huawei Pura 70,Celulares,9645.24,5.0,0.13,41956.79,27
VTA0077633,2022-11-11,11,2022,C01826,Eva Matos,Oeste,Premiun,V039,Sr. Modesto Guillen,Oeste,P0126,Proyector BenQ 4K,Hogar Inteligente,8226.48,2.0,0.05,15630.31,35
VTA0077634,2022-11-25,11,2022,C03593,Eloy Jáquez,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0118,Termostato Nest 3,celulares,1495.26,3.0,0.09,4082.06,30
VTA0077635,2022-11-24,11,2022,C02395,Inés Leal Ramírez,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0052,Protector Pantalla S24,Accesorios,1128.51,3.0,0.17,2809.99,31
VTA0077636,2022-11-27,11,2022,C03255,Citlali Marisol Lomeli Flores,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0062,Reloj Smartwatch Band,LAPTOPS,1361.37,5.0,0.07,6330.37,38
VTA0077637,08/11/2022,11,2022,C00414,Cristian Benjamín Corrales Peña,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0041,Bang Olufsen H95,Audio,6640.29,4.0,0.11,23639.43,20
VTA0077638,2022-11-11,11,2022,C00483,Itzel Adriana Aguilera Casillas,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0104,Flash Godox V1,Fotografía,16930.4,5.0,0.15,71954.2,40
VTA0077639,2022-11-07,11,2022,C00567,Daniela Carreón Rodríguez,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6828.61,3.0,0.18,16798.38,38
VTA0077640,2022-11-23,11,2022,C04216,Dr. Alfonso Miranda,Oeste,REGULAR,V007,Conchita Leticia Gastélum Corral,Oeste,P0022,Acer Swift 5,Laptops,34317.1,4.0,0.01,135895.72,41
VTA0077641,10/11/2022,11,2022,C04274,Ing. Darío Tapia,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0043,Sony WF-1000XM5,Audio,4388.3,2.0,0.19,-7109.05,25
VTA0077642,24/11/2022,11,2022,C02483,Abril Dalia Cruz,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0048,Skullcandy Crusher,Audio,3512.17,5.0,0.01,17385.24,44
VTA0077643,2022-11-26,11,2022,C04006,Amelia Yeni Durán Tirado,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0120,Timbre Ring Video Pro,Hogar Inteligente,8158.37,,0.05,23251.35,21
VTA0077644,2022-11-25,11,2022,C03905,  Rafaél José Carlos Santiago  ,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0012,Samsung A55,Celulares,21293.9,2.0,0.03,41310.17,36
VTA0077645,2022-11-06,11,2022,C02434,Esther Trujillo,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0040,Jabra Elite 85h,Audio,2779.2,3.0,0.15,7086.96,38
VTA0077646,2022-11-10,11,2022,C03472,José Carlos Daniel Guajardo,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0111,Monitor Portátil 4K,Fotografía,6276.52,2.0,0.12,-11046.68,41
VTA0077647,2022-11-28,11,2022,C02393,Ana María Arreola Calderón,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8988.38,4.0,0.1,32358.17,29
VTA0077648,2022-11-24,11,2022,C01043,Ing. Gabino Varela,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0073,Microsoft Surface Go 3,Tablets,12076.78,1.0,0.14,10386.03,22
VTA0077649,2022-11-14,11,2022,C01094,  Felipe Segovia Vaca  ,Este,Regular,V002,Nelly Marrero Ortiz,Norte,P0092,Micrófono Blue Yeti,Gaming,13015.83,1.0,0.18,10672.98,47
VTA0077650,2022-11-26,11,2022,C00021,Lic. Cristian Yáñez,Este,Premium,V011,Clara Loera,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8410.24,3.0,0.12,22203.03,29
VTA0077651,2022-11-10,11,2022,C02509,Ing. Alonso Toro,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0016,Tecno Spark 20,Celulares,14827.55,5.0,0.07,68948.11,20
VTA0077652,2022-11-04,11,2022,C04478,Lic. Aurora Crespo,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0104,Flash Godox V1,Fotografía,16560.13,1.0,0.11,14738.52,40
VTA0077653,2022-11-16,11,2022,C01260,Violeta Garibay,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0030,Lenovo IdeaPad 5,Laptops,46510.29,5.0,0.02,227900.42,21
VTA0077654,2022-11-06,11,2022,C02419,Patricio Palomino Guillen,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0003,Xiaomi 14 Pro,Celulares,22207.32,5.0,0.15,94381.11,36
VTA0077655,2022-11-17,11,2022,C02299,Srita. Berta Valentín,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0077,Blackview Tab 16,Tablets,10860.76,2.0,0.09,19766.58,21
VTA0077656,2022-11-01,11,2022,C03648,Srita. Inés Díaz,Oeste,Ocasional,V035,Estela Haro,Oeste,P0009,Sony Xperia 1 VI,Celulares,25336.15,5.0,0.15,107678.64,24
VTA0077657,2022-11-30,11,2022,C02014,Asunción María del Carmen Sánchez Jasso,Norte,Premium,V043,Homero Esquivel,Norte,P0099,Nikon Z6 III,celulares,27963.47,5.0,0.15,118844.75,21
VTA0077658,2022-11-19,11,2022,C04909,José Eduardo Francisco Rivera Gollum,Norte,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0059,Audífonos USB-C,Accesorios,1434.97,1.0,0.09,1305.82,43
VTA0077659,2022-11-18,11,2022,C00139,Cristian José Menchaca,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6681.7,3.0,0.11,17840.14,38
VTA0077660,2022-11-21,11,2022,C02428,Sr. Gustavo Domínguez,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0002,Samsung Galaxy S24,Celulares,7329.21,3.0,0.02,21547.88,19
VTA0077661,05/11/2022,11,2022,C04224,Berta Débora Gaytán,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0058,Mochila Techpack 30L,fotografia,861.27,5.0,0.18,3531.21,23
VTA0077662,2022-11-28,11,2022,C04279,Socorro Carmen Gracia,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0013,Xiaomi Redmi Note 13,Celulares,13314.78,1.0,0.16,11184.42,30
VTA0077663,2022-11-15,11,2022,C02947,Catalina Rael,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0022,Acer Swift 5,Laptops,36808.12,5.0,0.13,160115.32,41
VTA0077664,2022-11-02,11,2022,C02381,Mateo Borrego Heredia,Centro,premiun,V048,Ivonne Véliz,Centro,P0086,Silla Gamer DXRacer,Gaming,19607.24,5.0,0.12,86271.86,26
VTA0077665,2022-11-23,11,2022,C01706,Hermelinda Barajas,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0027,MacBook Air M2,Laptops,33041.7,4.0,0.11,117628.45,24
VTA0077666,2022-11-29,11,2022,C04531,Isaac Luis Manuel Olivera Quiroz,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0055,Teclado Keychron K2,hogar inteligente,1286.32,4.0,0.06,4836.56,28
VTA0077667,2022-11-06,11,2022,C01114,Guillermo Meraz,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0037,JBL Charge 5,Audio,8050.07,1.0,0.16,6762.06,21
VTA0077668,2022-11-21,11,2022,C01920,Sra. Ivonne Carranza,Este,Premium,V032,Nelly Barela Cardenas,Este,P0081,PlayStation 5,Gaming,10656.04,1.0,0.11,9483.88,46
VTA0077669,2022-11-18,11,2022,C00307,Sara Elena Mascareñas,Sur,Premium,V034,Rufino Rivera,Sur,P0068,Lenovo Tab P12,Tablets,14238.61,2.0,0.09,25914.27,21
VTA0077670,2022-11-06,11,2022,C01229,Adán Bustamante Roldán,Centro,Ocacional,V031,  Bernabé César Salazar  ,Centro,P0061,Batería Portátil 20000,Accesorios,1934.02,1.0,0.2,1547.22,32
VTA0077671,2022-11-16,11,2022,C02573,Julia Indira Rascón Sanabria,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0050,Cable USB-C 2m,Accesorios,1420.86,3.0,0.09,3878.95,32
VTA0077672,24/11/2022,11,2022,C02495,Fabiola Quintero del Valle,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4738.9,2.0,0.08,8719.58,27
VTA0077673,2022-11-12,11,2022,C03221,Felix Vargas,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0017,MacBook Pro M3,Laptops,12060.67,2.0,0.05,22915.27,43
VTA0077674,2022-11-16,11,2022,C00897,Dr. Daniel Medrano,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0060,Adaptador HDMI 4K,Accesorios,1109.0,1.0,0.18,-909.38,29
VTA0077675,2022-11-18,11,2022,C04705,Dr. Hernán Aparicio,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0014,Motorola G84,Celulares,5842.21,4.0,0.18,19162.45,20
VTA0077676,2022-11-26,11,2022,C02400,Clara Viera Sevilla,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0076,TCL Tab 10,Tablets,16516.79,3.0,0.0,49550.37,24
VTA0077677,10/11/2022,11,2022,C04166,Pilar Roybal Valenzuela,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0048,Skullcandy Crusher,Audio,3218.48,1.0,0.0,-3218.48,44
VTA0077678,2022-11-27,11,2022,C02310,Sr. Samuel Mireles,Centro,Premium,V048,Ivonne Véliz,Centro,P0042,Audio Technica ATH,Audio,7025.0,4.0,0.12,24728.0,31
VTA0077679,2022-11-22,11,2022,C00242,Adriana Conchita Medrano,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0066,Samsung Galaxy Tab S9,Tablets,12295.39,5.0,0.01,60862.18,24
VTA0077680,2022-11-26,11,2022,C01506,  Eva Esquivel  ,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0017,MacBook Pro M3,Laptops,14049.96,3.0,0.1,37934.89,43
VTA0077681,2022-11-12,11,2022,C02963,Arturo Romero,Norte,premiun,V004,Aurora Zelaya,Norte,P0062,Reloj Smartwatch Band,Accesorios,1189.42,3.0,0.02,3496.89,38
VTA0077682,2022-11-18,11,2022,C01425,Dr. Cristian Vera,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2740.46,5.0,0.11,12195.05,20
VTA0077683,2022-11-14,11,2022,C00780,Zeferino Barragán,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0099,Nikon Z6 III,tablets,29746.0,3.0,0.11,79421.82,21
VTA0077684,2022-11-03,11,2022,C03656,  Ing. Andrés Carvajal  ,Norte,Premiun,V016,Octavio Mario Rincón Marín,Norte,P0112,Estabilizador DJI OM6,Fotografía,16615.82,1.0,0.05,15785.03,33
VTA0077685,2022-11-27,11,2022,C04097,Graciela Navarro Sanches,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0012,Samsung A55,tablets,19165.83,2.0,0.19,31048.64,36
VTA0077686,16/11/2022,11,2022,C02238,Armando Renato Espinoza Miranda,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,6012.23,1.0,0.02,5891.99,45
VTA0077687,29/11/2022,11,2022,C01342,Ignacio Salinas Tejada,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0058,Mochila Techpack 30L,Accesorios,767.03,5.0,0.18,3144.82,23
VTA0077688,2022-11-12,11,2022,C02470,Ángela Anel Montero de León,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0018,Dell XPS 15,Laptops,39238.53,2.0,0.02,76907.52,40
VTA0077689,2022-11-29,11,2022,C03198,Fidel Ángel Castro Serna,Centro,REGULAR,V033,Jaime Gamez Maldonado,Centro,P0043,Sony WF-1000XM5,Audio,4315.94,2.0,0.01,8545.56,25
VTA0077690,2022-11-14,11,2022,C02349,Lic. Aida Mayorga,Sur,Ocasional,V011,Clara Loera,Este,P0102,GoPro Hero 12,Fotografía,24779.45,5.0,0.16,104073.69,45
VTA0077691,2022-11-21,11,2022,C03203,Adela Toledo Vargas,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0029,HP Pavilion 15,Laptops,9352.25,1.0,0.01,9258.73,24
VTA0077692,2022-11-17,11,2022,C01962,  Ing. Pamela Henríquez  ,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0087,Headset HyperX Cloud III,Gaming,2202.45,1.0,0.09,2004.23,38
VTA0077693,2022-11-21,11,2022,C01793,Dulce Galindo Gil,Sur,Ocasional,V034,Rufino Rivera,Sur,P0101,DJI Mavic 3 Pro,Fotografía,13893.19,2.0,0.09,25285.61,27
VTA0077694,2022-11-25,11,2022,C02617,Lic. Susana Cardona,Norte,Premium,V029,Francisco Ballesteros,Norte,P0076,TCL Tab 10,Tablets,16055.04,2.0,0.03,31146.78,24
VTA0077695,2022-11-06,11,2022,C04735,Rosario Pamela Baca,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0034,AirPods Pro 2,Audio,1383.04,3.0,0.02,4066.14,27
VTA0077696,2022-11-13,11,2022,C04213,Timoteo Olivárez,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0021,ASUS ROG Zephyrus,Laptops,12536.04,1.0,0.02,12285.32,36
VTA0077697,2022-11-21,11,2022,C02629,Silvano Jáquez,Norte,Regular,V009,Amanda María José Bravo,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7026.28,3.0,0.01,20868.05,35
VTA0077698,2022-11-19,11,2022,C02551,Alberto Marco Antonio Saiz,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0103,Lente Canon RF 50mm,gaming,14321.75,3.0,0.16,36090.81,31
VTA0077699,2022-11-02,11,2022,C00639,Sonia Yuridia Heredia Jaimes,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0084,Steam Deck 512GB,Gaming,11039.96,5.0,0.0,55199.8,26
VTA0077700,2022-11-07,11,2022,C00623,Wilfrido Saucedo Carrasco,Centro,premiun,V037,Victoria Caridad Concepción,Centro,P0045,Marshall Emberton III,Audio,6789.45,5.0,0.03,32928.83,22
VTA0077701,2022-11-14,11,2022,C01837,  Maximiliano Enrique Vela Ballesteros  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0038,Beats Studio Pro,Audio,2529.11,3.0,0.03,7359.71,39
VTA0077702,2022-11-04,11,2022,C02556,Dra. Paulina Ocampo,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0038,Beats Studio Pro,Audio,2514.4,1.0,0.19,2036.66,39
VTA0077703,2022-11-27,11,2022,C04386,,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0031,Acer Aspire 7,Laptops,8510.69,3.0,0.08,23489.5,38
VTA0077704,2022-11-19,11,2022,C04769,Sr. Aldo Mojica,Sur,Ocacional,V027,Claudio Andrés Gómez Sosa,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,12011.26,5.0,0.03,58254.61,27
VTA0077705,2022-11-20,11,2022,C02495,Fabiola Quintero del Valle,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0032,ASUS VivoBook 16,Laptops,11230.02,3.0,0.19,-27288.95,38
VTA0077706,19/11/2022,11,2022,C02934,Lic. Darío Vázquez,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0067,iPad Air M1,Tablets,16671.09,4.0,0.17,55348.02,39
VTA0077707,2022-11-10,11,2022,C02873,Ing. Felix Madera,Este,Regular,V039,Sr. Modesto Guillen,Oeste,P0042,Audio Technica ATH,Audio,6383.26,5.0,0.14,27448.02,31
VTA0077708,23/11/2022,11,2022,C04474,Flavio José María Soto,Este,Premium,V011,Clara Loera,Este,P0100,Fujifilm X-T5,Fotografía,16783.72,3.0,0.01,49847.65,42
VTA0077709,2022-11-26,11,2022,C03499,Lic. Jos Leal,Centro,Regular,V050,José María Gustavo Beltrán,Oeste,P0049,Cargador MagSafe 30W,celulares,912.31,1.0,0.14,784.59,37
VTA0077710,2022-11-20,11,2022,C01644,Pedro Daniel Santana Pelayo,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0033,Sony WH-1000XM5,audio ,7683.37,2.0,0.05,14598.4,25
VTA0077711,2022-11-09,11,2022,C04526,Norma Garica Maestas,Sur,Ocasional,V034,Rufino Rivera,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,3935.29,1.0,0.1,3541.76,39
VTA0077712,2022-11-06,11,2022,C01513,Dalia Almonte Quintana,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0125,TV Samsung QLED 55,Hogar Inteligente,2785.51,1.0,0.2,2228.41,20
VTA0077713,01/11/2022,11,2022,C01254,,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0008,OPPO Find X7,Celulares,21011.65,3.0,0.0,63034.95,26
VTA0077714,2022-11-20,11,2022,C01581,Sr. Eugenio Malave,Oeste,Premium,V043,Homero Esquivel,Norte,P0076,TCL Tab 10,Tablets,15746.48,3.0,0.14,40625.92,24
VTA0077715,2022-11-23,11,2022,C00061,Ing. Rodolfo Menchaca,Oeste,Regular,V035,Estela Haro,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,19081.57,3.0,0.04,54954.92,35
VTA0077716,2022-11-25,11,2022,C03932,Isabela Eloisa Pelayo,Este,Regular,V018,Lic. Gilberto Castellanos,Sur,P0047,Bose SoundLink,Audio,3766.13,5.0,0.05,-17889.12,44
VTA0077717,2022-11-16,11,2022,C01367,Lic. Esparta Cuellar,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0092,Micrófono Blue Yeti,Gaming,13572.07,4.0,0.09,49402.33,47
VTA0077718,2022-11-25,11,2022,C02973,Augusto Andrés Díaz,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0107,Tarjeta SD SanDisk 256,LAPTOPS,11665.47,4.0,0.11,41529.07,27
VTA0077719,2022-11-22,11,2022,C01086,  José Emilio Garza Zaragoza  ,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0080,Honor Pad 8,Tablets,8502.83,1.0,0.14,7312.43,19
VTA0077720,2022-11-27,11,2022,C02609,Lourdes Natividad Ríos,Centro,Ocacional,V031,  Bernabé César Salazar  ,Centro,P0038,Beats Studio Pro,Audio,2379.83,4.0,0.06,8948.16,39
