id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0077721,2022-11-05,11,2022,C01228,Ángel Briones Barrientos,Oeste,premiun,V035,Estela Haro,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1292.43,5.0,0.15,5492.83,44
VTA0077722,2022-11-23,11,2022,C04671,Israel Emiliano Reyes,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0035,Bose QC45,Audio,2641.74,2.0,0.2,4226.78,19
VTA0077723,08/11/2022,11,2022,C02325,Natividad Alonso Salazar,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0001,iPhone 15 Pro,LAPTOPS,21208.77,3.0,0.12,55991.15,37
VTA0077724,2022-11-22,11,2022,C02400,Clara Viera Sevilla,Este,Premium,V011,Clara Loera,Este,P0084,Steam Deck 512GB,Gaming,11817.18,2.0,0.02,23161.67,26
VTA0077725,10/11/2022,11,2022,C03712,Aldonza Sandra Solano Quintanilla,Norte,Regular,V004,Aurora Zelaya,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7301.9,1.0,0.0,7301.9,35
VTA0077726,2022-11-19,11,2022,C00517,José María Rolando Urías,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0080,Honor Pad 8,Tablets,9535.43,4.0,0.17,31657.63,19
VTA0077727,2022-11-23,11,2022,C01073,Gloria Vigil Niño,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,14013.27,3.0,0.1,37835.83,24
VTA0077728,2022-11-17,11,2022,C03247,Dr. Ramón Quesada,Este,Premium,V032,Nelly Barela Cardenas,Este,P0102,GoPro Hero 12,Fotografía,27423.0,4.0,0.19,88850.52,45
VTA0077729,24/11/2022,11,2022,C04083,Sr. Amador Rolón,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0007,Realme GT5,Celulares,16343.58,3.0,0.14,42166.44,39
VTA0077730,2022-11-04,11,2022,C03433,Reynaldo Martínez Robles,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0065,iPad Pro M2 12.9,Tablets,7733.71,5.0,0.1,34801.7,21
VTA0077731,13/11/2022,11,2022,C02604,Nancy Trinidad Padrón,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0046,JBL Flip 6,Audio,2236.67,3.0,0.02,6575.81,40
VTA0077732,2022-11-23,11,2022,C00078,Marisol Raya Moya,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0079,Realme Pad 2,Tablets,8498.89,1.0,0.1,-7649.0,20
VTA0077733,2022-11-26,11,2022,C02131,Darío Eric Valdez Serrano,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0094,RAM Corsair 32GB,Gaming,16797.42,,0.05,15957.55,26
VTA0077734,2022-11-25,11,2022,C00631,,Este,Premium,V032,Nelly Barela Cardenas,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,9781.2,1.0,0.08,8998.7,34
VTA0077735,2022-11-26,11,2022,C01772,,Sur,Regular,V008,Irene Franco,Sur,P0120,Timbre Ring Video Pro,LAPTOPS,7950.07,3.0,0.13,20749.68,21
VTA0077736,2022-11-27,11,2022,C02848,Sr. Camilo Olvera,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0104,Flash Godox V1,Fotografía,15950.13,5.0,0.07,74168.1,40
VTA0077737,15/11/2022,11,2022,C00568,Porfirio Amador Bañuelos Jurado,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0014,Motorola G84,Celulares,5669.08,1.0,0.08,5215.55,20
VTA0077738,28/11/2022,11,2022,C02683,Aldonza Isabela Rojas,Norte,Premium,V041,Srita. Nadia Casas,Centro,P0086,Silla Gamer DXRacer,Gaming,21090.12,2.0,0.04,40493.03,26
VTA0077739,2022-11-05,11,2022,C00300,Jaqueline Rosado Orellana,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0028,Dell Inspiron 15,Laptops,27520.37,1.0,0.17,22841.91,37
VTA0077740,27/11/2022,11,2022,C03412,Eduardo Juan Carlos Orta,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0043,Sony WF-1000XM5,Audio,4462.5,2.0,0.06,8389.5,25
VTA0077741,2022-11-14,11,2022,C03782,Israel Ceballos,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0049,Cargador MagSafe 30W,audio ,901.46,4.0,0.12,3173.14,37
VTA0077742,2022-11-11,11,2022,C03565,Diego Bruno Soto Rendón,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0061,Batería Portátil 20000,Accesorios,1698.36,4.0,0.09,6182.03,32
VTA0077743,2022-11-28,11,2022,C03380,Silvia Rosario Tirado,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0005,OnePlus 12,Celulares,5147.9,5.0,0.1,23165.55,40
VTA0077744,02/11/2022,11,2022,C00312,Trinidad Fabiola Ruiz Ramos,Oeste,Ocasional,V035,Estela Haro,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,3176.9,2.0,0.16,5337.19,28
VTA0077745,2022-11-24,11,2022,C04444,Aurelio Gabriel Cantú Espinal,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0048,Skullcandy Crusher,Audio,3258.95,1.0,0.02,3193.77,44
VTA0077746,2022-11-09,11,2022,C04795,Pascual Federico Lerma Madrigal,Sur,Ocacional,V027,Claudio Andrés Gómez Sosa,Sur,P0108,Batería Canon LP-E6,Fotografía,16966.83,3.0,0.11,45301.44,32
VTA0077747,2022-11-01,11,2022,C00955,Dr. Renato Cepeda,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0118,Termostato Nest 3,Hogar Inteligente,1440.75,5.0,0.18,5907.08,30
VTA0077748,2022-11-05,11,2022,C02958,Javier Carrillo Loera,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0043,Sony WF-1000XM5,Audio,4286.85,4.0,0.18,14060.87,25
VTA0077749,17/11/2022,11,2022,C01418,  Juana Almaraz  ,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0017,MacBook Pro M3,Laptops,13863.43,1.0,0.19,11229.38,43
VTA0077750,2022-11-01,11,2022,C01096,Daniela Velásquez,Sur,Premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0026,MSI Prestige 16,Laptops,9105.3,1.0,0.09,8285.82,44
VTA0077751,2022-11-04,11,2022,C03996,Rafaél Solano,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0059,Audífonos USB-C,Accesorios,1522.73,4.0,0.12,5360.01,43
VTA0077752,2022-11-09,11,2022,C00414,Cristian Benjamín Corrales Peña,Este,Regular,V013,Alvaro Gaona Ocasio,Sur,P0114,Google Nest Hub 2,celulares,5905.39,2.0,0.12,10393.49,45
VTA0077753,14/11/2022,11,2022,C03272,  Leonel Alonso Cadena Echeverría  ,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0025,Razer Blade 15,Laptops,28008.83,3.0,0.03,81505.7,44
VTA0077754,2022-11-01,11,2022,C03645,José Sierra,Este,Premium,V032,Nelly Barela Cardenas,Este,P0016,Tecno Spark 20,Celulares,15681.69,4.0,0.03,60844.96,20
VTA0077755,2022-11-03,11,2022,C01578,Timoteo Bernal Lugo,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0030,Lenovo IdeaPad 5,Laptops,46396.57,5.0,0.09,211104.39,21
VTA0077756,2022-11-08,11,2022,C03657,Alma Ariadna Valdés Bermúdez,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0090,Control Xbox Elite 2,Gaming,25309.42,5.0,0.16,106299.56,40
VTA0077757,2022-11-24,11,2022,C00715,Jacobo Nevárez,Este,premiun,V011,Clara Loera,Este,P0051,Funda iPhone 15 Pro,Accesorios,1272.87,3.0,0.06,3589.49,40
VTA0077758,2022-11-02,11,2022,C00408,Lic. Omar Lerma,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0116,Foco Philips Hue,Hogar Inteligente,4150.82,3.0,0.18,10211.02,44
VTA0077759,2022-11-16,11,2022,C03485,Ricardo Lovato Laboy,Norte,premiun,V002,Nelly Marrero Ortiz,Norte,P0033,Sony WH-1000XM5,audio ,6661.32,2.0,0.02,13056.19,25
VTA0077760,23/11/2022,11,2022,C04966,,Norte,REGULAR,V042,  Srita. Sandra Escamilla  ,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6195.49,3.0,0.12,16356.09,38
VTA0077761,2022-11-04,11,2022,C02269,Ing. Ramón Alvarado,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1506.1,1.0,0.02,1475.98,44
VTA0077762,25/11/2022,11,2022,C01573,Gustavo Terrazas,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0072,Huawei MatePad Pro,Tablets,16821.93,4.0,0.11,59886.07,43
VTA0077763,2022-11-21,11,2022,C04510,Sara Sosa,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0054,Mouse Logitech MX Master,Accesorios,1444.86,1.0,0.04,1387.07,25
VTA0077764,2022-11-04,11,2022,C01544,  Mitzy Rocío Arredondo  ,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,9767.38,1.0,0.08,8985.99,41
VTA0077765,2022-11-20,11,2022,C04796,Ramón Marrero Reynoso,Este,Premium,V032,Nelly Barela Cardenas,Este,P0037,JBL Charge 5,gaming,8201.68,4.0,0.08,30182.18,21
VTA0077766,2022-11-25,11,2022,C03516,Indira Karla Vela Nieves,Centro,Premium,V048,Ivonne Véliz,Centro,P0062,Reloj Smartwatch Band,Accesorios,1289.26,4.0,0.08,4744.48,38
VTA0077767,2022-11-15,11,2022,C00119,Ing. Ricardo Lozada,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0088,Teclado Razer Huntsman,Gaming,23446.38,5.0,0.05,111370.3,44
VTA0077768,2022-11-02,11,2022,C04135,Elias Alejandro Robles,Sur,Regular,V004,Aurora Zelaya,Norte,P0054,Mouse Logitech MX Master,Accesorios,1297.25,2.0,0.11,2309.1,25
VTA0077769,2022-11-10,11,2022,C02747,Inés Abigail Moya,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0070,Amazon Fire HD 10,Tablets,15866.69,3.0,0.05,45220.07,33
VTA0077770,26/11/2022,11,2022,C00531,Perla Violeta Estrada,Oeste,Ocasional,V029,Francisco Ballesteros,Norte,P0036,Samsung Galaxy Buds2,Audio,6608.01,1.0,0.07,6145.45,43
VTA0077771,2022-11-29,11,2022,C04438,Cristobal Limón,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0049,Cargador MagSafe 30W,Accesorios,999.6,4.0,0.07,3718.51,37
VTA0077772,2022-11-02,11,2022,C03227,Timoteo Dávila Castro,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0013,Xiaomi Redmi Note 13,Celulares,13306.14,5.0,0.13,57881.71,30
VTA0077773,2022-11-22,11,2022,C02328,Lic. Carolina Orosco,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0049,Cargador MagSafe 30W,Accesorios,943.75,2.0,0.08,1736.5,37
VTA0077774,2022-11-20,11,2022,C04018,Ofelia Noemí Espinal Colunga,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0029,HP Pavilion 15,Laptops,8996.72,2.0,0.13,15654.29,24
VTA0077775,30/11/2022,11,2022,C01642,Rocío Roybal Olivo,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0128,Panel Solar Portátil,fotografia,3752.97,1.0,0.04,3602.85,39
VTA0077776,2022-11-11,11,2022,C00373,Felix Renato Garza Meza,Oeste,Regular,V025,Manuel Gerónimo Armas,Sur,P0020,Lenovo ThinkPad X1,Laptops,26080.53,5.0,0.12,114754.33,42
VTA0077777,2022-11-01,11,2022,C02756,,Centro,Premium,V048,Ivonne Véliz,Centro,P0015,Nokia G42,Celulares,18392.2,4.0,0.18,60326.42,26
VTA0077778,2022-11-19,11,2022,C02408,Sandra Nadia Rael Aguirre,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0116,Foco Philips Hue,Hogar Inteligente,3933.05,2.0,0.12,6922.17,44
VTA0077779,2022-11-27,11,2022,C01951,Asunción Josefina Figueroa,Este,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0073,Microsoft Surface Go 3,Tablets,11429.26,2.0,0.14,19658.33,22
VTA0077780,23/11/2022,11,2022,C03149,Camilo Zamora Ornelas,Este,Premium,V011,Clara Loera,Este,P0057,Soporte Laptop Adjustable,Accesorios,527.5,5.0,0.04,2532.0,39
VTA0077781,2022-11-06,11,2022,C02211,  Berta Loera Mondragón  ,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0017,MacBook Pro M3,Laptops,13565.48,3.0,0.13,35405.9,43
VTA0077782,21/11/2022,11,2022,C00025,Jos Manzanares,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0056,Webcam Logitech C920,Accesorios,1914.35,3.0,0.09,5226.18,43
VTA0077783,2022-11-07,11,2022,C04230,  Dra. Zoé Griego  ,Este,Premium,V031,  Bernabé César Salazar  ,Centro,P0054,Mouse Logitech MX Master,Accesorios,1299.19,1.0,0.18,1065.34,25
VTA0077784,2022-11-06,11,2022,C03410,Adela del Río,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0018,Dell XPS 15,Laptops,37665.88,1.0,0.09,34275.95,40
VTA0077785,2022-11-21,11,2022,C03177,Norma Elvira Canales,Este,Premium,V011,Clara Loera,Este,P0006,Motorola Edge 50,Celulares,7812.02,5.0,0.07,36325.89,32
VTA0077786,2022-11-19,11,2022,C04745,Ing. Abraham Mora,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0120,Timbre Ring Video Pro,audio ,7418.57,3.0,0.0,22255.71,21
VTA0077787,12/11/2022,11,2022,C02671,Yeni Marisol Tirado,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0080,Honor Pad 8,Tablets,9354.49,4.0,0.05,35547.06,19
VTA0077788,2022-11-22,11,2022,C03472,José Carlos Daniel Guajardo,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0102,GoPro Hero 12, Accesorios,24146.93,5.0,0.15,102624.45,45
VTA0077789,2022-11-18,11,2022,C01810,Srita. María Enríquez,Sur,Ocacional,V018,Lic. Gilberto Castellanos,Sur,P0035,Bose QC45,audio ,2560.07,5.0,0.17,10624.29,19
VTA0077790,2022-11-03,11,2022,C00319,Sra. Pamela Arevalo,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0102,GoPro Hero 12,Fotografía,26795.81,3.0,0.11,71544.81,45
VTA0077791,2022-11-01,11,2022,C04178,Guillermina Débora Barela,Norte,Premium,V043,Homero Esquivel,Norte,P0001,iPhone 15 Pro,Celulares,19588.09,4.0,0.07,72867.69,37
VTA0077792,2022-11-03,11,2022,C02929,Reynaldo Gustavo Castro Jasso,Norte,REGULAR,V002,Nelly Marrero Ortiz,Norte,P0052,Protector Pantalla S24,Accesorios,1077.02,,0.02,3166.44,31
VTA0077793,2022-11-06,11,2022,C04073,  Rodolfo Melgar Romo  ,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0040,Jabra Elite 85h,Audio,3141.04,5.0,0.1,14134.68,38
VTA0077794,22/11/2022,11,2022,C00006,Modesto Miguel Ángel Pelayo,Este,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0016,Tecno Spark 20,Celulares,15989.02,2.0,0.01,31658.26,20
VTA0077795,30/11/2022,11,2022,C01187,Dr. Jacinto Jaramillo,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0118,Termostato Nest 3,Hogar Inteligente,1565.76,5.0,0.18,6419.62,30
VTA0077796,2022-11-04,11,2022,C00991,María Eugenia Batista,Norte,premiun,V002,Nelly Marrero Ortiz,Norte,P0019,HP Spectre x360,Laptops,39471.51,1.0,0.14,33945.5,26
VTA0077797,2022-11-10,11,2022,C02923,Francisca Oquendo,Oeste,Premium,V020,Dr. Arturo Angulo,Sur,P0019,HP Spectre x360,Laptops,37782.6,5.0,0.2,151130.4,26
VTA0077798,2022-11-03,11,2022,C04942,Juan Carlos Darío Orta,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0100,Fujifilm X-T5,Fotografía,16235.23,3.0,0.0,48705.69,42
VTA0077799,2022-11-09,11,2022,C03636,Jaime Fonseca Ruelas,Este,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0032,ASUS VivoBook 16,fotografia,11057.57,4.0,0.17,36711.13,38
VTA0077800,29/11/2022,11,2022,C03404,César Valadez Girón,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0031,Acer Aspire 7,Laptops,8688.91,1.0,0.06,8167.58,38
VTA0077801,2022-11-16,11,2022,C03264,Sr. Aurelio Santacruz,Este,Regular,V011,Clara Loera,Este,P0008,OPPO Find X7,audio ,20377.85,5.0,0.15,86605.86,26
VTA0077802,2022-11-18,11,2022,C00778,Srita. Salma Feliciano,Norte,Premium,V043,Homero Esquivel,Norte,P0011,iPhone 14,Celulares,9438.59,4.0,0.18,30958.58,43
VTA0077803,2022-11-06,11,2022,C04384,Dra. Tania Vergara,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0047,Bose SoundLink,Audio,3953.47,3.0,0.2,9488.33,44
VTA0077804,2022-11-04,11,2022,C03563,Pamela Zapata,Sur,premiun,V034,Rufino Rivera,Sur,P0003,Xiaomi 14 Pro,Celulares,23374.59,1.0,0.07,21738.37,36
VTA0077805,2022-11-14,11,2022,C02758,Ing. Julio Gallegos,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0053,Hub USB-C 7en1,Accesorios,433.73,5.0,0.15,1843.35,20
VTA0077806,2022-11-03,11,2022,C00441,Andrea Irma Galindo,Centro,Premium,V026,Ing. Elias Valdivia,Oeste,P0002,Samsung Galaxy S24,Celulares,7888.68,4.0,0.05,29976.98,19
VTA0077807,2022-11-05,11,2022,C03914,Ing. Sofía Rosas,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0102,GoPro Hero 12,Fotografía,25072.54,2.0,0.2,40116.06,45
VTA0077808,2022-11-18,11,2022,C02835,Jaqueline Ariadna Franco Jurado,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0055,Teclado Keychron K2,Accesorios,1499.64,,0.18,4918.82,28
VTA0077809,2022-11-10,11,2022,C04757,Aldo Gerardo Peres Carvajal,Este,Regular,V011,Clara Loera,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,10915.53,5.0,0.19,44207.9,20
VTA0077810,27/11/2022,11,2022,C01450,Blanca Véliz,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,10936.07,1.0,0.17,9076.94,27
VTA0077811,27/11/2022,11,2022,C01193,,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0007,Realme GT5,tablets,19418.99,2.0,0.14,33400.66,39
VTA0077812,2022-11-14,11,2022,C03571,Patricio Pizarro Cruz,Norte,Premium,V009,Amanda María José Bravo,Norte,P0084,Steam Deck 512GB, Accesorios,12222.11,2.0,0.15,20777.59,26
VTA0077813,15/11/2022,11,2022,C01261,Emilia Rosario Miramontes Montañez,Oeste,Premiun,V014,Ofelia Miriam Negrón,Oeste,P0038,Beats Studio Pro,Audio,2161.99,5.0,0.09,9837.05,39
VTA0077814,2022-11-28,11,2022,C02404,Uriel Javier Cazares Ávalos,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0028,Dell Inspiron 15,Laptops,27202.13,5.0,0.09,123769.69,37
VTA0077815,2022-11-29,11,2022,C02653,Zacarías Bernardo Ulibarri Quiroz,Oeste,Regular,V043,Homero Esquivel,Norte,P0040,Jabra Elite 85h,Audio,3291.67,2.0,0.14,5661.67,38
VTA0077816,2022-11-05,11,2022,C03234,Dr. Rafaél Palomo,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0061,Batería Portátil 20000,Accesorios,1813.59,2.0,0.12,3191.92,32
VTA0077817,2022-11-20,11,2022,C00162,Marco Antonio Lovato,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0021,ASUS ROG Zephyrus,Laptops,12980.85,1.0,0.19,10514.49,36
VTA0077818,12/11/2022,11,2022,C03880,Sr. René Cervantes,Este,Regular,V024,Bernabé Guerra,Sur,P0084,Steam Deck 512GB,Gaming,13297.56,5.0,0.08,61168.78,26
VTA0077819,16/11/2022,11,2022,C00514,Lorenzo Jonás Altamirano Pabón,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0086,Silla Gamer DXRacer,Gaming,21481.54,2.0,0.04,41244.56,26
VTA0077820,2022-11-14,11,2022,C02605,Alberto Rolando Valdés,Centro,ocasional,V018,Lic. Gilberto Castellanos,Sur,P0068,Lenovo Tab P12,Tablets,14643.14,3.0,0.0,43929.42,21
VTA0077821,2022-11-22,11,2022,C00458,Mitzy Noelia Burgos Vázquez,Oeste,Premium,V035,Estela Haro,Oeste,P0111,Monitor Portátil 4K,Fotografía,6120.69,1.0,0.14,5263.79,41
VTA0077822,2022-11-28,11,2022,C03929,Helena Verduzco,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0040,Jabra Elite 85h,Audio,3239.17,3.0,0.14,8357.06,38
VTA0077823,2022-11-17,11,2022,C00426,Dra. Victoria Terán,Oeste,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0062,Reloj Smartwatch Band,Accesorios,1441.34,1.0,0.06,1354.86,38
VTA0077824,2022-11-22,11,2022,C02499,Marcos Lucio,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0088,Teclado Razer Huntsman,Gaming,25397.7,4.0,0.1,91431.72,44
VTA0077825,2022-11-02,11,2022,C04035,Dr. Marco Antonio Terrazas,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0107,Tarjeta SD SanDisk 256,Fotografía,10442.6,2.0,0.2,16708.16,27
VTA0077826,2022-11-29,11,2022,C03134,Dr. Jacobo Puente,Oeste,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0097,Canon EOS R6 Mark II,gaming,30556.24,3.0,0.13,-79751.79,38
VTA0077827,2022-11-24,11,2022,C02474,Lic. Arturo Santacruz,Este,Premium,V011,Clara Loera,Este,P0102,GoPro Hero 12,Fotografía,26232.8,4.0,0.19,84994.27,45
VTA0077828,2022-11-01,11,2022,C02865,Dolores Wendolin Madrigal,Este,REGULAR,V011,Clara Loera,Este,P0102,GoPro Hero 12,Fotografía,25642.08,1.0,0.03,24872.82,45
VTA0077829,2022-11-15,11,2022,C01648,Darío Maximiliano Rojo,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0061,Batería Portátil 20000,Accesorios,1863.4,2.0,0.15,3167.78,32
VTA0077830,2022-11-10,11,2022,C04399,Jorge Salcido,Sur,Regular,V008,Irene Franco,Sur,P0080,Honor Pad 8,Tablets,9434.43,3.0,0.01,28020.26,19
VTA0077831,2022-11-03,11,2022,C01750,Abraham Gutiérrez Cuellar,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0043,Sony WF-1000XM5,Audio,4233.09,1.0,0.03,4106.1,25
VTA0077832,16/11/2022,11,2022,C04799,Augusto Pascual Arellano,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0084,Steam Deck 512GB,Gaming,12839.0,4.0,0.05,48788.2,26
VTA0077833,2022-11-06,11,2022,C01782,Clemente Molina Quesada,Centro,ocasional,V017,Abraham Apodaca Colunga,Centro,P0075,Samsung Galaxy Tab A9,celulares,18797.79,3.0,0.07,52445.83,35
VTA0077834,17/11/2022,11,2022,C00147,Carla Micaela Feliciano Velasco,Sur,ocasional,V018,Lic. Gilberto Castellanos,Sur,P0053,Hub USB-C 7en1,Accesorios,420.13,2.0,0.05,798.25,20
VTA0077835,2022-11-11,11,2022,C02150,,Norte,Regular,V004,Aurora Zelaya,Norte,P0051,Funda iPhone 15 Pro,Accesorios,1228.26,1.0,0.02,1203.69,40
VTA0077836,2022-11-09,11,2022,C02162,Nancy Balderas,Sur,Premiun,V021,  Cristal Valdés Maya  ,Sur,P0026,MSI Prestige 16,Laptops,9690.96,3.0,0.06,27328.51,44
VTA0077837,2022-11-02,11,2022,C04464,Francisco Salinas,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0069,Xiaomi Pad 6 Pro,Tablets,5040.74,5.0,0.18,20667.03,37
VTA0077838,2022-11-29,11,2022,C04261,  Úrsula Velásquez  ,Norte,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0045,Marshall Emberton III,Audio,6929.02,3.0,0.04,-19955.58,22
VTA0077839,2022-11-03,11,2022,C02767,  Sr. Alfredo Cabrera  ,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0120,Timbre Ring Video Pro,Hogar Inteligente,7454.74,1.0,0.01,7380.19,21
VTA0077840,2022-11-23,11,2022,C03221,Felix Vargas,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0045,Marshall Emberton III,Audio,6784.22,3.0,0.02,19945.61,22
VTA0077841,2022-11-28,11,2022,C03785,Julio César Arias Madrigal,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0082,Xbox Series X,hogar inteligente,11035.94,5.0,0.16,46350.95,30
VTA0077842,2022-11-02,11,2022,C00711,Leticia María Cristina Tafoya Vélez,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,5992.73,2.0,0.05,11386.19,38
VTA0077843,2022-11-16,11,2022,C00283,Elvia Quiñones Tello,Centro,Regular,V048,Ivonne Véliz,Centro,P0066,Samsung Galaxy Tab S9,Tablets,13625.51,1.0,0.06,12807.98,24
VTA0077844,2022-11-10,11,2022,C04811,Armando Eugenio Arreola,Sur,Regular,V024,Bernabé Guerra,Sur,P0030,Lenovo IdeaPad 5,Laptops,40863.58,3.0,0.11,109105.76,21
VTA0077845,2022-11-28,11,2022,C03789,Gabriel Godoy,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0076,TCL Tab 10,Tablets,16357.55,2.0,0.05,31079.34,24
