id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0077846,2022-11-03,11,2022,C03173,Carmen Irene Ulibarri,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0038,Beats Studio Pro, Accesorios,2397.18,4.0,0.03,9301.06,39
VTA0077847,2022-11-23,11,2022,C03139,Sessa Urbina Gonzales,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,2718.02,5.0,0.03,13182.4,28
VTA0077848,2022-11-06,11,2022,C03992,Enrique Zamora,Este,Premium,V021,  Cristal Valdés Maya  ,Sur,P0003,Xiaomi 14 Pro,Celulares,22247.14,1.0,0.07,20689.84,36
VTA0077849,2022-11-28,11,2022,C01622,Ing. Miguel Ángel Lerma,Este,Premiun,V010,Sra. Guadalupe Llamas,Este,P0028,Dell Inspiron 15,Laptops,29174.87,3.0,0.12,77021.66,37
VTA0077850,16/11/2022,11,2022,C02449,Mauro Ríos,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0074,iPad Mini 6,fotografia,19595.93,4.0,0.03,76032.21,31
VTA0077851,2022-11-26,11,2022,C04450,Wilfrido Mares,Norte,Regular,V009,Amanda María José Bravo,Norte,P0104,Flash Godox V1,gaming,16753.99,3.0,0.06,47246.25,40
VTA0077852,2022-11-30,11,2022,C02216,Ramón Clemente Huerta,Oeste,premiun,V047,  Estela Bianca Melgar Arias  ,Oeste,P0074,iPad Mini 6,Tablets,20346.32,2.0,0.2,32554.11,31
VTA0077853,2022-11-17,11,2022,C00615,Dra. María Elena Zúñiga,Centro,Regular,V044,Julia Esther Solorio,Centro,P0078,Chuwi HiPad X,Tablets,12743.13,5.0,0.2,50972.52,20
VTA0077854,2022-11-05,11,2022,C02598,Aurelio Montero,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0048,Skullcandy Crusher,Audio,3801.48,5.0,0.14,16346.36,44
VTA0077855,2022-11-17,11,2022,C01290,Jorge Reynaldo Carrero,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0120,Timbre Ring Video Pro,Hogar Inteligente,7760.69,2.0,0.2,12417.1,21
VTA0077856,2022-11-20,11,2022,C00800,Marisol Vanesa Soliz,Norte,Regular,V009,Amanda María José Bravo,Norte,P0074,iPad Mini 6,Tablets,20664.78,3.0,0.18,50835.36,31
VTA0077857,2022-11-20,11,2022,C03357,Guillermina Amanda Holguín Concepción,Este,Regular,V003,Jacinto Rivero Valladares,Centro,P0020,Lenovo ThinkPad X1,Laptops,25781.94,2.0,0.18,42282.38,42
VTA0077858,09/11/2022,11,2022,C01246,Nicolás Jorge Matos Raya,Centro,premiun,V003,Jacinto Rivero Valladares,Centro,P0097,Canon EOS R6 Mark II,Fotografía,31091.91,2.0,0.12,54721.76,38
VTA0077859,2022-11-28,11,2022,C01972,Amanda Concepción del Valle Ayala,Sur,Regular,V024,Bernabé Guerra,Sur,P0012,Samsung A55,Celulares,19486.61,2.0,0.07,36245.09,36
VTA0077860,08/11/2022,11,2022,C01386,Daniel Isaac Muro Peralta,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0036,Samsung Galaxy Buds2,Audio,7011.99,2.0,0.19,11359.42,43
VTA0077861,12/11/2022,11,2022,C02423,Héctor Ernesto Rico Malave,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0023,Microsoft Surface Pro 9,Laptops,33465.23,1.0,0.13,29114.75,27
VTA0077862,2022-11-08,11,2022,C01453,  Marcela Parra Cedillo  ,Sur,Premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0110,Reflector 5en1 80cm,Fotografía,14238.19,5.0,0.13,61936.13,26
VTA0077863,2022-11-03,11,2022,C04566,,Norte,Regular,V029,Francisco Ballesteros,Norte,P0126,Proyector BenQ 4K,Hogar Inteligente,7441.03,5.0,0.02,36461.05,35
VTA0077864,2022-11-08,11,2022,C01537,Violeta Cordero Menchaca,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0036,Samsung Galaxy Buds2, Accesorios,7144.83,3.0,0.06,20148.42,43
VTA0077865,2022-11-23,11,2022,C03869,José María Fajardo,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0065,iPad Pro M2 12.9,Tablets,7266.52,4.0,0.18,23834.19,21
VTA0077866,05/11/2022,11,2022,C04086,Leticia Lucero Mayorga,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0100,Fujifilm X-T5,Fotografía,14827.8,3.0,0.04,42704.06,42
VTA0077867,2022-11-12,11,2022,C03896,José Carlos Vallejo Vélez,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0045,Marshall Emberton III,hogar inteligente,7238.74,4.0,0.17,24032.62,22
VTA0077868,2022-11-13,11,2022,C04718,Francisco Javier Eduardo Vargas Solano,Centro,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0035,Bose QC45,fotografia,2454.64,4.0,0.09,8934.89,19
VTA0077869,2022-11-13,11,2022,C01521,Lic. Dulce María Caraballo,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0028,Dell Inspiron 15,Laptops,28740.69,1.0,0.06,27016.25,37
VTA0077870,2022-11-23,11,2022,C02948,Ing. Yuridia Hernández,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0026,MSI Prestige 16,LAPTOPS,10436.7,5.0,0.02,51139.83,44
VTA0077871,2022-11-27,11,2022,C03995,  Hermelinda Alicia Fierro  ,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0004,Google Pixel 8,Celulares,4766.85,4.0,0.02,18686.05,34
VTA0077872,2022-11-23,11,2022,C03201,Teresa Mayte Salcedo Alcaraz,Centro,Regular,V001,Fernando Casares Jimínez,Oeste,P0023,Microsoft Surface Pro 9,Laptops,34843.97,3.0,0.17,86761.49,27
VTA0077873,2022-11-17,11,2022,C00425,Ana María Reyna Trejo,Norte,premiun,V029,Francisco Ballesteros,Norte,P0099,Nikon Z6 III,Fotografía,27482.12,5.0,0.02,134662.39,21
VTA0077874,2022-11-20,11,2022,C04026,José María Mateo Menchaca Bernal,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0091,Capturadora Elgato 4K,hogar inteligente,1661.59,1.0,0.2,1329.27,25
VTA0077875,2022-11-14,11,2022,C02479,  Noemí Centeno Romero  ,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0004,Google Pixel 8,tablets,4812.51,1.0,0.04,4620.01,34
VTA0077876,2022-11-15,11,2022,C01111,Liliana Salinas,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0087,Headset HyperX Cloud III,Gaming,1960.9,4.0,0.18,6431.75,38
VTA0077877,24/11/2022,11,2022,C01676,Diana Hilda Ríos,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0034,AirPods Pro 2,Audio,1320.14,4.0,0.09,4805.31,27
VTA0077878,2022-11-03,11,2022,C04990,Aida Norma Regalado Salgado,Norte,Regular,V048,Ivonne Véliz,Centro,P0077,Blackview Tab 16,Tablets,9427.98,4.0,0.04,36203.44,21
VTA0077879,2022-11-02,11,2022,C04283,Gerardo Romero Villa,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0081,PlayStation 5,Gaming,11309.41,2.0,0.16,18999.81,46
VTA0077880,2022-11-20,11,2022,C00173,Miriam Salma Tirado Sepúlveda,Este,Premiun,V032,Nelly Barela Cardenas,Este,P0043,Sony WF-1000XM5,Audio,4206.69,2.0,0.18,6898.97,25
VTA0077881,2022-11-13,11,2022,C01462,Tania María Eugenia Duarte Zarate,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0071,ASUS Zenpad 3S,Tablets,15222.12,4.0,0.03,59061.83,20
VTA0077882,22/11/2022,11,2022,C02059,Flavio José Moya Carmona,Este,Premium,V011,Clara Loera,Este,P0054,Mouse Logitech MX Master,Accesorios,1212.89,2.0,0.19,1964.88,25
VTA0077883,2022-11-06,11,2022,C04171,Srita. Karina Márquez,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0072,Huawei MatePad Pro,Tablets,17561.19,5.0,0.06,82537.59,43
VTA0077884,09/11/2022,11,2022,C02719,Soledad Amalia Mota,Norte,Premium,V029,Francisco Ballesteros,Norte,P0011,iPhone 14,Celulares,9424.58,5.0,0.0,47122.9,43
VTA0077885,2022-11-24,11,2022,C03725,Sr. Gabino Menéndez,Sur,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0100,Fujifilm X-T5,Fotografía,17735.75,5.0,0.11,78924.09,42
VTA0077886,2022-11-03,11,2022,C01623,Bernabé Lucas Galván,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0054,Mouse Logitech MX Master,Accesorios,1374.13,5.0,0.06,6458.41,25
VTA0077887,2022-11-20,11,2022,C02305,Dr. Tomás Villagómez,Oeste,Premiun,V026,Ing. Elias Valdivia,Oeste,P0087,Headset HyperX Cloud III,Gaming,1945.69,3.0,0.19,4728.03,38
VTA0077888,2022-11-19,11,2022,C02951,Lic. Gregorio Montero,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0026,MSI Prestige 16,celulares,8858.0,1.0,0.02,8680.84,44
VTA0077889,2022-11-10,11,2022,C00358,,Sur,REGULAR,V021,  Cristal Valdés Maya  ,Sur,P0078,Chuwi HiPad X,Tablets,12231.7,3.0,0.15,31190.84,20
VTA0077890,2022-11-22,11,2022,C04433,Isabela Laureano Tovar,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0081,PlayStation 5,Gaming,9861.45,4.0,0.16,33134.47,46
VTA0077891,2022-11-06,11,2022,C02147,,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0068,Lenovo Tab P12,Tablets,13686.83,1.0,0.01,13549.96,21
VTA0077892,2022-11-20,11,2022,C00489,Roberto Roberto Peña,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0030,Lenovo IdeaPad 5,Laptops,43376.86,4.0,0.08,159626.84,21
VTA0077893,2022-11-05,11,2022,C04504,Federico Fernández,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0071,ASUS Zenpad 3S,Tablets,13843.45,4.0,0.19,44852.78,20
VTA0077894,2022-11-08,11,2022,C04861,Dr. Rubén Jasso,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0125,TV Samsung QLED 55,Hogar Inteligente,2385.96,4.0,0.04,9162.09,20
VTA0077895,2022-11-19,11,2022,C02904,Alvaro Salazar Puente,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0017,MacBook Pro M3,Laptops,11903.64,1.0,0.16,9999.06,43
VTA0077896,18/11/2022,11,2022,C02333,Claudio Cristian Pizarro Solís,Norte,premiun,V029,Francisco Ballesteros,Norte,P0012,Samsung A55,Celulares,18883.29,5.0,0.01,93472.29,36
VTA0077897,2022-11-29,11,2022,C01569,Guillermina Calderón Madera,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0090,Control Xbox Elite 2,celulares,24719.99,5.0,0.05,117419.95,40
VTA0077898,2022-11-11,11,2022,C00902,Elvira González Solano,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0055,Teclado Keychron K2,gaming,1357.39,3.0,0.03,3950.0,28
VTA0077899,2022-11-23,11,2022,C04024,Sandra Alejandra Crespo Pérez,Norte,Ocacional,V043,Homero Esquivel,Norte,P0044,Anker Q45,Audio,7450.22,5.0,0.04,35761.06,23
VTA0077900,2022-11-23,11,2022,C00758,Pilar Julia Orellana,Sur,ocasional,V021,  Cristal Valdés Maya  ,Sur,P0045,Marshall Emberton III,Audio,7815.9,1.0,0.01,7737.74,22
VTA0077901,2022-11-10,11,2022,C00568,Porfirio Amador Bañuelos Jurado,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0100,Fujifilm X-T5, Accesorios,14784.74,3.0,0.14,38144.63,42
VTA0077902,2022-11-06,11,2022,C01438,  Jorge Luis Heredia Marroquín  ,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0089,Mouse Logitech G Pro X,Gaming,7059.99,3.0,0.0,21179.97,45
VTA0077903,2022-11-15,11,2022,C02340,Zacarías Pantoja Zedillo,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,4616.29,2.0,0.06,8678.63,27
VTA0077904,2022-11-09,11,2022,C02354,Zeferino Benjamín Aranda Ybarra,Oeste,Regular,V035,Estela Haro,Oeste,P0049,Cargador MagSafe 30W,Accesorios,1048.54,1.0,0.17,870.29,37
VTA0077905,2022-11-14,11,2022,C04413,Dra. Sonia Bañuelos,Oeste,Ocacional,V026,Ing. Elias Valdivia,Oeste,P0056,Webcam Logitech C920,Accesorios,1986.96,4.0,0.16,6676.19,43
VTA0077906,2022-11-03,11,2022,C02048,Dra. Rocío Narváez,Este,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0103,Lente Canon RF 50mm,Fotografía,15801.39,4.0,0.15,53724.73,31
VTA0077907,22/11/2022,11,2022,C03673,Emilia Osorio Mesa,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0094,RAM Corsair 32GB,Gaming,17672.3,2.0,0.13,30749.8,26
VTA0077908,2022-11-15,11,2022,C04293,Ing. Diego Castellanos,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0091,Capturadora Elgato 4K,celulares,1509.67,3.0,0.01,4483.72,25
VTA0077909,2022-11-21,11,2022,C04618,Lic. Marcos Vélez,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7738.1,2.0,0.13,13464.29,35
VTA0077910,2022-11-23,11,2022,C00622,Lic. Luis Manuel Rendón,Este,Regular,V011,Clara Loera,Este,P0105,Tripié Joby GorillaPod,Fotografía,10782.9,1.0,0.19,8734.15,41
VTA0077911,2022-11-07,11,2022,C02878,Daniela Ana Corral Zayas,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0089,Mouse Logitech G Pro X,Gaming,6909.04,4.0,0.1,24872.54,45
VTA0077912,20/11/2022,11,2022,C01293,Lic. Violeta Zarate,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0060,Adaptador HDMI 4K,Accesorios,1096.24,3.0,0.19,2663.86,29
VTA0077913,2022-11-09,11,2022,C04796,Ramón Marrero Reynoso,Este,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0094,RAM Corsair 32GB,Gaming,18315.91,2.0,0.08,33701.27,26
VTA0077914,2022-11-28,11,2022,C00379,Dra. Laura Henríquez,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0002,Samsung Galaxy S24,Celulares,7822.65,,0.19,31681.73,19
VTA0077915,2022-11-01,11,2022,C02990,Amalia Adriana Lugo Casillas,Oeste,REGULAR,V040,Karla Silvia Mireles Patiño,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1197.47,1.0,0.08,1101.67,40
VTA0077916,2022-11-30,11,2022,C03986,Lic. Alfredo Gaytán,Sur,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0020,Lenovo ThinkPad X1,Laptops,26259.59,2.0,0.08,48317.65,42
VTA0077917,2022-11-20,11,2022,C01049,Cristina Bianca Alcaraz Villagómez,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6044.18,3.0,0.07,16863.26,38
VTA0077918,2022-11-23,11,2022,C00120,Sergio Leyva Gálvez,Norte,Premium,V004,Aurora Zelaya,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,7174.62,1.0,0.04,6887.64,38
VTA0077919,2022-11-27,11,2022,C02404,Uriel Javier Cazares Ávalos,Sur,Premium,V022,Bernardo Lemus Caballero,Oeste,P0020,Lenovo ThinkPad X1,Laptops,24944.1,4.0,0.03,96783.11,42
VTA0077920,2022-11-23,11,2022,C01133,Abril Ojeda Gollum,Este,Premium,V039,Sr. Modesto Guillen,Oeste,P0046,JBL Flip 6,Audio,2361.49,5.0,0.0,11807.45,40
VTA0077921,2022-11-01,11,2022,C03603,Mariano Manuel Batista,Centro,REGULAR,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0029,HP Pavilion 15,Laptops,8243.28,3.0,0.03,23987.94,24
VTA0077922,2022-11-07,11,2022,C01464,Ing. Aurora Olivera,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0102,GoPro Hero 12,gaming,26419.68,5.0,0.16,110962.66,45
VTA0077923,28/11/2022,11,2022,C02664,Benito Montoya Estrada,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0102,GoPro Hero 12,Fotografía,27281.72,4.0,0.19,88392.77,45
VTA0077924,2022-11-24,11,2022,C01518,Abraham Jesús Medrano,Este,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0004,Google Pixel 8,Celulares,4929.0,1.0,0.09,4485.39,34
VTA0077925,2022-11-06,11,2022,C03448,Sr. Jacobo Hinojosa,Este,Premium,V011,Clara Loera,Este,P0002,Samsung Galaxy S24,Celulares,7795.64,3.0,0.09,21282.1,19
VTA0077926,2022-11-21,11,2022,C04900,Sessa Rosario Almaraz,Este,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0005,OnePlus 12,Celulares,5407.93,2.0,0.06,10166.91,40
VTA0077927,2022-11-24,11,2022,C00426,Dra. Victoria Terán,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0010,Huawei Pura 70,hogar inteligente,10646.72,1.0,0.15,9049.71,27
VTA0077928,12/11/2022,11,2022,C03538,Luis Zelaya Verdugo,Centro,Premium,V048,Ivonne Véliz,Centro,P0044,Anker Q45,Audio,7279.82,4.0,0.05,27663.32,23
VTA0077929,12/11/2022,11,2022,C02493,Lic. César Garrido,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4990.2,2.0,0.04,9581.18,44
VTA0077930,2022-11-06,11,2022,C00194,,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0041,Bang Olufsen H95,Audio,6387.58,1.0,0.17,5301.69,20
VTA0077931,2022-11-16,11,2022,C02240,Karina Botello,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0064,Limpiador Pantallas Kit,Accesorios,1376.12,1.0,0.01,1362.36,44
VTA0077932,2022-11-02,11,2022,C01052,Víctor Espartaco Palomo,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0114,Google Nest Hub 2,Hogar Inteligente,5701.72,4.0,0.15,19385.85,45
VTA0077933,2022-11-22,11,2022,C02131,Darío Eric Valdez Serrano,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0023,Microsoft Surface Pro 9,celulares,29892.68,2.0,0.01,59187.51,27
VTA0077934,2022-11-26,11,2022,C02211,  Berta Loera Mondragón  ,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0019,HP Spectre x360,Laptops,39453.28,3.0,0.01,117176.24,26
VTA0077935,2022-11-04,11,2022,C04727,Julio César Quiroz,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0046,JBL Flip 6,Audio,2353.22,5.0,0.08,10824.81,40
VTA0077936,2022-11-08,11,2022,C02838,  Elias Porfirio Contreras  ,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0019,HP Spectre x360,Laptops,39404.12,1.0,0.15,33493.5,26
VTA0077937,2022-11-25,11,2022,C01673,Catalina Cabrera Castellanos,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0068,Lenovo Tab P12,Tablets,14208.55,1.0,0.14,12219.35,21
VTA0077938,2022-11-05,11,2022,C01583,  Estela Casillas Sauceda  ,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0059,Audífonos USB-C,Accesorios,1604.35,4.0,0.05,6096.53,43
VTA0077939,2022-11-21,11,2022,C04084,Lic. Víctor Escobar,Oeste,ocasional,V001,Fernando Casares Jimínez,Oeste,P0059,Audífonos USB-C,Accesorios,1651.36,3.0,0.01,4904.54,43
VTA0077940,2022-11-07,11,2022,C01474,Sergio Esparza,Centro,Regular,V004,Aurora Zelaya,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7072.62,3.0,0.09,19308.25,35
VTA0077941,2022-11-03,11,2022,C03952,Dra. Camila Carranza,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0089,Mouse Logitech G Pro X,Gaming,7331.23,3.0,0.1,19794.32,45
VTA0077942,2022-11-21,11,2022,C00331,Víctor Augusto Gil Cervantes,Sur,Premium,V029,Francisco Ballesteros,Norte,P0095,SSD Samsung 980 Pro,Gaming,2881.31,4.0,0.0,11525.24,28
VTA0077943,2022-11-02,11,2022,C04027,Lic. Magdalena Nieves,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0035,Bose QC45,hogar inteligente,2899.9,5.0,0.14,12469.57,19
VTA0077944,2022-11-01,11,2022,C03696,Ing. Margarita Ulloa,Este,Regular,V011,Clara Loera,Este,P0049,Cargador MagSafe 30W,Accesorios,931.54,1.0,0.19,754.55,37
VTA0077945,2022-11-15,11,2022,C03463,Margarita Bravo Flores,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0100,Fujifilm X-T5,Fotografía,15828.23,2.0,0.05,30073.64,42
VTA0077946,2022-11-03,11,2022,C00590,  Karla Estévez Mata  ,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0063,Pad Mouse XL Gaming,Accesorios,2022.88,3.0,0.18,4976.28,42
VTA0077947,2022-11-01,11,2022,C04328,Irma Olga Vallejo,Centro,ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0102,GoPro Hero 12,Fotografía,28326.29,2.0,0.2,45322.06,45
VTA0077948,2022-11-23,11,2022,C04664,  Gabino Galván  ,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0015,Nokia G42,Celulares,21140.37,1.0,0.15,17969.31,26
VTA0077949,2022-11-16,11,2022,C02144,Julia Andrea Olivárez Quezada,Centro,Ocacional,V041,Srita. Nadia Casas,Centro,P0053,Hub USB-C 7en1,Accesorios,463.26,2.0,0.09,843.13,20
VTA0077950,2022-11-11,11,2022,C00451,Sr. Gilberto Munguía,Este,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0041,Bang Olufsen H95,Audio,5865.72,4.0,0.18,19239.56,20
VTA0077951,2022-11-20,11,2022,C04513,Ing. Aldo Rincón,Oeste,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0090,Control Xbox Elite 2, Accesorios,24801.54,5.0,0.16,104166.47,40
VTA0077952,2022-11-28,11,2022,C03905,  Rafaél José Carlos Santiago  ,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0070,Amazon Fire HD 10,Tablets,18861.46,3.0,0.01,56018.54,33
VTA0077953,2022-11-29,11,2022,C00074,Srita. Sonia Gonzales,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0118,Termostato Nest 3,Hogar Inteligente,1574.96,3.0,0.02,4630.38,30
VTA0077954,2022-11-15,11,2022,C03074,Cristina Aguilera Elizondo,Oeste,Premium,V041,Srita. Nadia Casas,Centro,P0115,Apple HomePod Mini,Hogar Inteligente,7045.43,5.0,0.09,32056.71,46
VTA0077955,2022-11-08,11,2022,C04261,  Úrsula Velásquez  ,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0011,iPhone 14,Celulares,9191.38,4.0,0.08,33824.28,43
VTA0077956,2022-11-28,11,2022,C02141,Arturo Santiago Ocampo,Sur,Regular,V024,Bernabé Guerra,Sur,P0040,Jabra Elite 85h,Audio,3055.55,4.0,0.14,10511.09,38
VTA0077957,2022-11-23,11,2022,C04427,Florencia Tejada,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0075,Samsung Galaxy Tab A9,Tablets,18959.4,5.0,0.05,90057.15,35
VTA0077958,2022-11-18,11,2022,C02072,Jos Juan Téllez,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0112,Estabilizador DJI OM6,Fotografía,17147.62,2.0,0.19,27779.14,33
VTA0077959,2022-11-03,11,2022,C03408,Germán Amador Salinas,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0103,Lente Canon RF 50mm,Fotografía,15915.34,4.0,0.16,53475.54,31
VTA0077960,2022-11-15,11,2022,C03109,Srita. Leonor Esparza,Este,Premium,V032,Nelly Barela Cardenas,Este,P0105,Tripié Joby GorillaPod,Fotografía,10878.15,1.0,0.09,9899.12,41
VTA0077961,2022-11-16,11,2022,C02134,Guillermo Francisco Pérez,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0018,Dell XPS 15,Laptops,39640.7,3.0,0.0,118922.1,40
VTA0077962,2022-11-08,11,2022,C01732,Srita. Nelly Suárez,Este,Premium,V011,Clara Loera,Este,P0075,Samsung Galaxy Tab A9,Tablets,19242.7,4.0,0.07,71582.84,35
VTA0077963,01/11/2022,11,2022,C01437,Evelio Jorge Luis Garay Segura,Sur,Premium,V031,  Bernabé César Salazar  ,Centro,P0122,Aspiradora Dyson V15,Hogar Inteligente,3106.91,1.0,0.13,2703.01,28
VTA0077964,2022-11-08,11,2022,C01168,Sr. Gregorio Merino,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,9149.5,4.0,0.18,30010.36,41
VTA0077965,2022-11-12,11,2022,C01204,Cristobal Sosa del Valle,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0004,Google Pixel 8,Celulares,5719.97,3.0,0.06,16130.32,34
VTA0077966,2022-11-02,11,2022,C02789,Martín Óliver Suárez,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0039,Sennheiser HD 450,Audio,1074.89,2.0,0.19,1741.32,24
VTA0077967,20/11/2022,11,2022,C01432,Ana Asunción Rosales Alcaraz,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0035,Bose QC45,audio ,2595.77,5.0,0.16,10902.23,19
