id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0077968,2022-11-18,11,2022,C02164,José Manuél Roque Farías,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0116,Foco Philips Hue,Hogar Inteligente,4314.69,3.0,0.16,10873.02,44
VTA0077969,15/11/2022,11,2022,C03516,Indira Karla Vela Nieves,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0010,Huawei Pura 70,Celulares,9662.13,5.0,0.1,43479.58,27
VTA0077970,2022-11-08,11,2022,C04733,Lic. Susana Fuentes,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0058,Mochila Techpack 30L,Accesorios,797.73,5.0,0.08,3669.56,23
VTA0077971,2022-11-03,11,2022,C02187,Francisca Rodríguez,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0078,Chuwi HiPad X,Tablets,12934.95,2.0,0.14,22248.11,20
VTA0077972,24/11/2022,11,2022,C00415,Alejandro Briseño,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0084,Steam Deck 512GB,Gaming,12336.85,3.0,0.11,32939.39,26
VTA0077973,18/11/2022,11,2022,C01031,Lic. Claudia Granado,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0002,Samsung Galaxy S24,Celulares,7718.88,2.0,0.06,14511.49,19
VTA0077974,2022-11-28,11,2022,C03884,Angélica Segura Franco,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0110,Reflector 5en1 80cm,Fotografía,15399.47,4.0,0.09,56054.07,26
VTA0077975,2022-11-01,11,2022,C03058,Aldo Ramón Treviño,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8199.44,3.0,0.1,22138.49,29
VTA0077976,2022-11-02,11,2022,C02280,Lic. Concepción de Jesús,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0072,Huawei MatePad Pro,Tablets,18563.55,4.0,0.1,66828.78,43
VTA0077977,2022-11-11,11,2022,C00236,Vanesa Burgos,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0074,iPad Mini 6,gaming,19794.91,1.0,0.02,-19399.01,31
VTA0077978,23/11/2022,11,2022,C03133,Ing. Elsa Zúñiga,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0094,RAM Corsair 32GB,fotografia,16301.07,1.0,0.11,14507.95,26
VTA0077979,2022-11-18,11,2022,C02872,Abigail Irma Gaona,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0042,Audio Technica ATH,hogar inteligente,6730.52,1.0,0.15,5720.94,31
VTA0077980,2022-11-18,11,2022,C04243,Sr. Felix Cordero,Este,REGULAR,V038,Violeta Itzel Benavídez,Oeste,P0097,Canon EOS R6 Mark II,Fotografía,34378.13,1.0,0.01,34034.35,38
VTA0077981,2022-11-20,11,2022,C04991,Jerónimo Jorge Luis Villalpando Lucero,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0087,Headset HyperX Cloud III,Gaming,1975.25,3.0,0.15,5036.89,38
VTA0077982,2022-11-22,11,2022,C03348,Trinidad Peres Herrera,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0054,Mouse Logitech MX Master,Accesorios,1418.26,4.0,0.16,4765.35,25
VTA0077983,2022-11-10,11,2022,C01007,Israel Manuel Rascón Barreto,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0041,Bang Olufsen H95,Audio,6362.14,5.0,0.16,26720.99,20
VTA0077984,2022-11-16,11,2022,C00344,Anabel Arcelia Abrego,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0089,Mouse Logitech G Pro X,Gaming,7444.28,1.0,0.03,7220.95,45
VTA0077985,2022-11-08,11,2022,C04221,Esperanza Tejada de León,Oeste,REGULAR,V047,  Estela Bianca Melgar Arias  ,Oeste,P0011,iPhone 14,Celulares,9039.18,4.0,0.18,-29648.51,43
VTA0077986,2022-11-22,11,2022,C02550,Jacobo Esteban Aparicio,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0009,Sony Xperia 1 VI,Celulares,25415.11,1.0,0.15,21602.84,24
VTA0077987,2022-11-04,11,2022,C03725,Sr. Gabino Menéndez,Sur,Premiun,V008,Irene Franco,Sur,P0040,Jabra Elite 85h,Audio,3099.12,2.0,0.1,5578.42,38
VTA0077988,2022-11-13,11,2022,C01028,Socorro Aguilar Alvarado,Norte,Premium,V039,Sr. Modesto Guillen,Oeste,P0034,AirPods Pro 2,Audio,1261.23,1.0,0.14,1084.66,27
VTA0077989,2022-11-16,11,2022,C04017,Joaquín Teodoro Robledo Ríos,Norte,Regular,V004,Aurora Zelaya,Norte,P0111,Monitor Portátil 4K,Fotografía,6268.31,3.0,0.09,17112.49,41
VTA0077990,2022-11-09,11,2022,C02003,Catalina Jaqueline Esparza Anaya,Sur,Premiun,V004,Aurora Zelaya,Norte,P0084,Steam Deck 512GB,Gaming,13018.41,1.0,0.17,10805.28,26
VTA0077991,2022-11-10,11,2022,C03059,Miguel Cornejo Guillen,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0019,HP Spectre x360,Laptops,33589.61,1.0,0.09,30566.55,26
VTA0077992,2022-11-21,11,2022,C04004,Luz Fuentes Prado,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0089,Mouse Logitech G Pro X,Gaming,6418.03,4.0,0.14,22078.02,45
VTA0077993,2022-11-08,11,2022,C00040,Gerónimo Pedro Collazo del Río,Este,Regular,V032,Nelly Barela Cardenas,Este,P0109,Filtro ND Variable,tablets,3584.14,3.0,0.14,9247.08,30
VTA0077994,2022-11-09,11,2022,C04181,Wilfrido Alba,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0102,GoPro Hero 12,Fotografía,27927.58,4.0,0.03,108359.01,45
VTA0077995,2022-11-10,11,2022,C00884,Berta Esparta Olivo,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0074,iPad Mini 6,Tablets,20573.48,5.0,0.02,100810.05,31
VTA0077996,2022-11-04,11,2022,C04319,Adalberto Raya Becerra,Este,Premium,V032,Nelly Barela Cardenas,Este,P0056,Webcam Logitech C920,Accesorios,1857.25,2.0,0.15,3157.32,43
VTA0077997,2022-11-06,11,2022,C03690,Dalia Tello Gallegos,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,4050.32,5.0,0.18,16606.31,39
VTA0077998,2022-11-25,11,2022,C02756,  Citlali Valle Tapia  ,Centro,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0103,Lente Canon RF 50mm,Fotografía,13731.93,1.0,0.06,12908.01,31
VTA0077999,2022-11-12,11,2022,C02610,Dr. Abraham Fuentes,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0055,Teclado Keychron K2,Accesorios,1377.83,1.0,0.11,1226.27,28
VTA0078000,16/11/2022,11,2022,C03053,  Isaac Emilio Zedillo Montes  ,Norte,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0005,OnePlus 12,Celulares,5842.24,4.0,0.16,19629.93,40
VTA0078001,2022-11-13,11,2022,C02952,Eva Beatriz Ríos,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0071,ASUS Zenpad 3S,Tablets,13864.18,2.0,0.06,26064.66,20
VTA0078002,2022-11-20,11,2022,C00290,Joaquín Escalante Lara,Norte,Premium,V009,Amanda María José Bravo,Norte,P0043,Sony WF-1000XM5,Audio,4537.21,5.0,0.09,20644.31,25
VTA0078003,2022-11-08,11,2022,C01221,Sofía Alonso Almanza,Sur,Regular,V008,Irene Franco,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,9969.9,2.0,0.08,18344.62,27
VTA0078004,02/11/2022,11,2022,C00420,  Lic. Victoria Tejada  ,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0018,Dell XPS 15,Laptops,37457.74,3.0,0.17,93269.77,40
VTA0078005,2022-11-28,11,2022,C01015,Dr. Benito Manzanares,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0010,Huawei Pura 70,LAPTOPS,10798.85,4.0,0.15,36716.09,27
VTA0078006,2022-11-14,11,2022,C00160,Gregorio Óscar Roque,Sur,Premium,V024,Bernabé Guerra,Sur,P0006,Motorola Edge 50,Celulares,9027.9,1.0,0.08,8305.67,32
VTA0078007,16/11/2022,11,2022,C00392,Abigail Estefanía Villalpando Haro,Sur,premiun,V025,Manuel Gerónimo Armas,Sur,P0008,OPPO Find X7,Celulares,22345.08,2.0,0.19,36199.03,26
VTA0078008,2022-11-28,11,2022,C01106,Sr. Jos Serna,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0105,Tripié Joby GorillaPod,Fotografía,10493.57,2.0,0.06,19727.91,41
VTA0078009,2022-11-28,11,2022,C01801,Sr. Manuel Caldera,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6578.72,5.0,0.01,32564.66,38
VTA0078010,2022-11-05,11,2022,C02944,Horacio Federico Villarreal Vela,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0082,Xbox Series X,Gaming,11851.84,5.0,0.07,55111.06,30
VTA0078011,2022-11-25,11,2022,C03944,Héctor Marco Antonio Llamas Ocampo,Sur,ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0091,Capturadora Elgato 4K,Gaming,1668.2,4.0,0.06,6272.43,25
VTA0078012,2022-11-08,11,2022,C00224,Alejandro Cristobal Villagómez,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0070,Amazon Fire HD 10,Tablets,17293.98,1.0,0.17,14354.0,33
VTA0078013,2022-11-04,11,2022,C02945,Frida Alba Aragón,Centro,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0097,Canon EOS R6 Mark II,Fotografía,29133.92,1.0,0.07,27094.55,38
VTA0078014,2022-11-19,11,2022,C04335,Ing. Marcos Leyva,Centro,Regular,V044,Julia Esther Solorio,Centro,P0072,Huawei MatePad Pro,Tablets,18726.48,5.0,0.05,88950.78,43
VTA0078015,2022-11-18,11,2022,C02350,Ángela Rincón,Sur,Premiun,V023,Fidel Negrete Domínguez,Sur,P0037,JBL Charge 5,Audio,7351.93,4.0,0.16,24702.48,21
VTA0078016,2022-11-12,11,2022,C03136,Lic. Inés Jaime,Sur,REGULAR,V013,Alvaro Gaona Ocasio,Sur,P0011,iPhone 14,Celulares,9843.23,4.0,0.19,31892.07,43
VTA0078017,2022-11-22,11,2022,C02055,Estefanía Yeni Prieto,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0024,LG Gram 17,Laptops,40055.05,1.0,0.18,32845.14,26
VTA0078018,17/11/2022,11,2022,C02360,Daniela Leticia Elizondo Linares,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0104,Flash Godox V1,Fotografía,14590.82,3.0,0.13,38082.04,40
VTA0078019,2022-11-23,11,2022,C04156,  Julia Mota  ,Norte,Premiun,V002,Nelly Marrero Ortiz,Norte,P0104,Flash Godox V1,Fotografía,14996.52,4.0,0.06,56386.92,40
VTA0078020,2022-11-07,11,2022,C03311,Estefanía Maldonado Alfaro,Este,Regular,V032,Nelly Barela Cardenas,Este,P0080,Honor Pad 8,Tablets,9902.56,1.0,0.04,9506.46,19
VTA0078021,2022-11-11,11,2022,C03139,Sessa Urbina Gonzales,Oeste,ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,19444.12,5.0,0.0,97220.6,35
VTA0078022,2022-11-11,11,2022,C00326,Noelia Ilse Zaragoza Henríquez,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0066,Samsung Galaxy Tab S9,Tablets,13417.59,3.0,0.11,35824.97,24
VTA0078023,2022-11-13,11,2022,C02371,Minerva Gloria Pelayo,Oeste,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0023,Microsoft Surface Pro 9,Laptops,31815.45,5.0,0.16,133624.89,27
VTA0078024,2022-11-17,11,2022,C00722,Violeta Cynthia Delgado,Centro,REGULAR,V041,Srita. Nadia Casas,Centro,P0088,Teclado Razer Huntsman,Gaming,24194.76,3.0,0.02,71132.59,44
VTA0078025,2022-11-24,11,2022,C04500,Armando Iván Bañuelos Perea,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0001,iPhone 15 Pro,Celulares,19927.53,1.0,0.01,19728.25,37
VTA0078026,18/11/2022,11,2022,C03725,Sr. Gabino Menéndez,Sur,Premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0007,Realme GT5,Celulares,19069.24,1.0,0.19,-15446.08,39
VTA0078027,2022-11-28,11,2022,C00227,José Delgado Cardona,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0068,Lenovo Tab P12,Tablets,15605.17,4.0,0.01,61796.47,21
VTA0078028,2022-11-11,11,2022,C03190,Mateo Ceballos Beltrán,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0088,Teclado Razer Huntsman,Gaming,22324.29,1.0,0.07,20761.59,44
VTA0078029,2022-11-08,11,2022,C04008,Felix Alejandro Hernandes Angulo,Sur,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0008,OPPO Find X7,Celulares,19563.53,3.0,0.11,52234.63,26
VTA0078030,2022-11-26,11,2022,C02865,Dolores Wendolin Madrigal,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0061,Batería Portátil 20000,LAPTOPS,1695.69,2.0,0.16,-2848.76,32
VTA0078031,2022-11-21,11,2022,C03440,Concepción Carmen Mares,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0022,Acer Swift 5,LAPTOPS,35382.87,2.0,0.0,70765.74,41
VTA0078032,2022-11-08,11,2022,C00438,Dra. Gloria Crespo,Sur,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0064,Limpiador Pantallas Kit,Accesorios,1450.25,1.0,0.17,1203.71,44
VTA0078033,2022-11-22,11,2022,C00031,Sr. José María Arguello,Este,Regular,V011,Clara Loera,Este,P0100,Fujifilm X-T5,Fotografía,15225.31,5.0,0.16,63946.3,42
VTA0078034,2022-11-25,11,2022,C04978,Débora Rosario Menéndez Barrientos,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0084,Steam Deck 512GB,celulares,12103.52,5.0,0.11,53860.66,26
VTA0078035,2022-11-21,11,2022,C01209,Sra. Dolores Perea,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0020,Lenovo ThinkPad X1,hogar inteligente,26373.35,4.0,0.06,99163.8,42
VTA0078036,2022-11-20,11,2022,C04293,Ing. Diego Castellanos,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5018.47,3.0,0.18,12345.44,45
VTA0078037,2022-11-06,11,2022,C01298,Elisa Mitzy Alvarado,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0076,TCL Tab 10,Tablets,18346.65,2.0,0.18,30088.51,24
VTA0078038,2022-11-20,11,2022,C00912,Dra. Emilia Batista,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0042,Audio Technica ATH,Audio,6817.36,4.0,0.04,26178.66,31
VTA0078039,2022-11-07,11,2022,C03001,Jorge Echeverría,Norte,Premium,V043,Homero Esquivel,Norte,P0092,Micrófono Blue Yeti,Gaming,14523.25,2.0,0.05,27594.18,47
VTA0078040,2022-11-21,11,2022,C01627,Srita. Ilse Verduzco,Oeste,Premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0108,Batería Canon LP-E6,Fotografía,17580.72,4.0,0.19,56961.53,32
VTA0078041,2022-11-14,11,2022,C04685,Lic. Fidel Saldivar,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0080,Honor Pad 8,Tablets,9737.39,3.0,0.17,24246.1,19
VTA0078042,2022-11-15,11,2022,C03925,Gabriel Carrasco Guillen,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0074,iPad Mini 6,Tablets,20043.95,3.0,0.14,51713.39,31
VTA0078043,2022-11-29,11,2022,C04059,Lic. Aurora Oquendo,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0077,Blackview Tab 16,Tablets,9593.11,4.0,0.09,34918.92,21
VTA0078044,09/11/2022,11,2022,C01598,Dr. David Arias,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0027,MacBook Air M2,Laptops,33112.37,1.0,0.19,26821.02,24
VTA0078045,2022-11-13,11,2022,C04351,  Ofelia Lovato Anguiano  ,Sur,Premium,V024,Bernabé Guerra,Sur,P0005,OnePlus 12,Celulares,5472.34,5.0,0.0,27361.7,40
VTA0078046,2022-11-16,11,2022,C03006,Fernando Fernando Ornelas,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0039,Sennheiser HD 450,Audio,1071.65,3.0,0.14,2764.86,24
VTA0078047,2022-11-28,11,2022,C04489,Ing. Martín Laboy,Norte,Ocacional,V029,Francisco Ballesteros,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,9240.63,4.0,0.03,35853.64,29
VTA0078048,2022-11-18,11,2022,C01701,Verónica María del Carmen Camacho,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0048,Skullcandy Crusher,Audio,3605.97,3.0,0.07,-10060.66,44
VTA0078049,2022-11-01,11,2022,C03651,Ing. Eva Casanova,Sur,Regular,V008,Irene Franco,Sur,P0018,Dell XPS 15,Laptops,41620.87,2.0,0.13,72420.31,40
VTA0078050,2022-11-14,11,2022,C03558,Sra. Abigail Beltrán,Centro,Regular,V048,Ivonne Véliz,Centro,P0095,SSD Samsung 980 Pro,Gaming,2956.89,4.0,0.11,10526.53,28
VTA0078051,29/11/2022,11,2022,C02134,Guillermo Francisco Pérez,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0113,Alexa Echo Dot 5,celulares,10380.8,4.0,0.01,41107.97,20
VTA0078052,2022-11-01,11,2022,C03165,Martín Bueno,Oeste,REGULAR,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0120,Timbre Ring Video Pro,Hogar Inteligente,7407.7,1.0,0.06,6963.24,21
VTA0078053,2022-11-24,11,2022,C03514,Dr. Jacinto Mota,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0048,Skullcandy Crusher,Audio,3766.0,1.0,0.2,3012.8,44
VTA0078054,2022-11-22,11,2022,C00923,Mercedes Ochoa Santiago,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0094,RAM Corsair 32GB,Gaming,18908.8,2.0,0.04,36304.9,26
VTA0078055,28/11/2022,11,2022,C00465,Sr. Wilfrido Olivárez,Centro,Premium,V044,Julia Esther Solorio,Centro,P0049,Cargador MagSafe 30W,Accesorios,1015.57,5.0,0.1,4570.07,37
VTA0078056,2022-11-09,11,2022,C04295,Samuel Gerónimo Barrientos de la Crúz,Oeste,Regular,V035,Estela Haro,Oeste,P0019,HP Spectre x360,fotografia,37714.02,5.0,0.07,175370.19,26
VTA0078057,2022-11-13,11,2022,C02353,Judith Florencia Pérez Carrasco,Centro,Premiun,V050,José María Gustavo Beltrán,Oeste,P0116,Foco Philips Hue,audio ,4443.43,2.0,0.01,8797.99,44
VTA0078058,2022-11-03,11,2022,C03071,Diana Rebeca Alfaro Bétancourt,Oeste,Ocacional,V050,José María Gustavo Beltrán,Oeste,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4872.18,3.0,0.08,13447.22,44
VTA0078059,26/11/2022,11,2022,C02148,Cristal Karla Villaseñor Saldaña,Norte,Regular,V009,Amanda María José Bravo,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1482.15,3.0,0.03,4313.06,44
VTA0078060,2022-11-13,11,2022,C02959,Ing. Linda Alvarez,Centro,ocasional,V044,Julia Esther Solorio,Centro,P0082,Xbox Series X,Gaming,12038.23,5.0,0.12,52968.21,30
VTA0078061,2022-11-02,11,2022,C03648,Srita. Inés Díaz,Oeste,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0003,Xiaomi 14 Pro,Celulares,23629.0,4.0,0.09,86009.56,36
VTA0078062,2022-11-06,11,2022,C04867,  Israel Raúl Matías  ,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0087,Headset HyperX Cloud III,Gaming,2192.86,5.0,0.19,8881.08,38
VTA0078063,2022-11-23,11,2022,C00260,Sr. Miguel Ángel Olivares,Norte,REGULAR,V016,Octavio Mario Rincón Marín,Norte,P0010,Huawei Pura 70,Celulares,10669.37,3.0,0.02,31367.95,27
VTA0078064,06/11/2022,11,2022,C00832,Gregorio Humberto Romero,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0044,Anker Q45,gaming,7115.74,4.0,0.19,23055.0,23
VTA0078065,2022-11-12,11,2022,C04782,María Cristina Peña,Oeste,Premium,V035,Estela Haro,Oeste,P0005,OnePlus 12,Celulares,5172.59,1.0,0.08,4758.78,40
VTA0078066,19/11/2022,11,2022,C03990,Abraham Eugenio Rivera Jiménez,Norte,Premium,V029,Francisco Ballesteros,Norte,P0068,Lenovo Tab P12,Tablets,14932.05,1.0,0.09,-13588.17,21
VTA0078067,2022-11-05,11,2022,C01654,Sra. Esparta Godoy,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0089,Mouse Logitech G Pro X,Gaming,6754.98,3.0,0.16,17022.55,45
VTA0078068,2022-11-29,11,2022,C02262,Mauro Luis Vanegas,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0059,Audífonos USB-C,Accesorios,1577.85,4.0,0.09,5743.37,43
VTA0078069,2022-11-23,11,2022,C03351,Miguel Jonás Murillo Montero,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0119,Enchufe Inteligente TP,Hogar Inteligente,5241.04,4.0,0.06,19706.31,27
VTA0078070,2022-11-16,11,2022,C04040,Ing. Úrsula Becerra,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0073,Microsoft Surface Go 3,Tablets,12074.61,3.0,0.19,29341.3,22
VTA0078071,2022-11-17,11,2022,C03032,Lic. Ignacio Menéndez,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0115,Apple HomePod Mini,Hogar Inteligente,7131.33,1.0,0.18,5847.69,46
VTA0078072,2022-11-02,11,2022,C03799,Abril Eva Cotto,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0102,GoPro Hero 12,Fotografía,26620.46,4.0,0.14,91574.38,45
VTA0078073,2022-11-08,11,2022,C00624,Óscar Jacinto Negrón Henríquez,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0082,Xbox Series X,Gaming,11502.38,1.0,0.0,11502.38,30
VTA0078074,17/11/2022,11,2022,C02369,Bernabé Benito Díaz Medina,Norte,Premium,V029,Francisco Ballesteros,Norte,P0027,MacBook Air M2,Laptops,35740.84,5.0,0.06,167981.95,24
VTA0078075,07/11/2022,11,2022,C01972,Amanda Concepción del Valle Ayala,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0002,Samsung Galaxy S24,Celulares,7655.14,5.0,0.09,34830.89,19
VTA0078076,2022-11-15,11,2022,C04594,Fidel Lovato,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0012,Samsung A55,Celulares,18570.0,4.0,0.06,69823.2,36
VTA0078077,2022-11-22,11,2022,C03175,Gerardo Lomeli Verdugo,Oeste,Ocasional,V035,Estela Haro,Oeste,P0039,Sennheiser HD 450,Audio,1155.62,1.0,0.04,1109.4,24
VTA0078078,2022-11-28,11,2022,C03541,Florencia Mireles,Oeste,REGULAR,V026,Ing. Elias Valdivia,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6357.46,1.0,0.11,5658.14,38
VTA0078079,2022-11-01,11,2022,C01278,,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0019,HP Spectre x360,Laptops,40084.07,1.0,0.01,39683.23,26
VTA0078080,2022-11-22,11,2022,C03499,Lic. Jos Leal,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0020,Lenovo ThinkPad X1,Laptops,23467.32,5.0,0.05,111469.77,42
VTA0078081,21/11/2022,11,2022,C00166,  José Eduardo Báez Ramón  ,Norte,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0070,Amazon Fire HD 10,Tablets,18868.71,5.0,0.1,84909.2,33
VTA0078082,2022-11-18,11,2022,C02684,Ing. Karla Zaragoza,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0061,Batería Portátil 20000,Accesorios,1899.3,1.0,0.14,1633.4,32
VTA0078083,2022-11-13,11,2022,C01398,Patricio José María Posada Cuellar,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0068,Lenovo Tab P12,Tablets,16028.14,2.0,0.17,26606.71,21
VTA0078084,2022-11-11,11,2022,C02159,Margarita Alta  Gracia Toro Botello,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0035,Bose QC45,Audio,2808.99,4.0,0.15,9550.57,19
VTA0078085,2022-11-03,11,2022,C04357,Jerónimo Cristian Valladares Armenta,Este,Regular,V011,Clara Loera,Este,P0037,JBL Charge 5,Audio,8257.12,5.0,0.1,37157.04,21
VTA0078086,2022-11-16,11,2022,C04898,Lic. Abigail Bañuelos,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0096,Cooling Noctua NH-D15,Gaming,9989.35,5.0,0.14,42954.2,41
VTA0078087,2022-11-24,11,2022,C04293,Ing. Diego Castellanos,Centro,Regular,V044,Julia Esther Solorio,Centro,P0015,Nokia G42,Celulares,21760.27,1.0,0.19,17625.82,26
VTA0078088,2022-11-10,11,2022,C04287,Gilberto Genaro Escobedo,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,9931.06,1.0,0.2,7944.85,41
VTA0078089,2022-11-10,11,2022,C03698,  Lic. Gloria Navarro  ,Norte,Premium,V004,Aurora Zelaya,Norte,P0015,Nokia G42,Celulares,20909.0,4.0,0.19,67745.16,26
