id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0078090,2022-11-25,11,2022,C01021,Marisela Villalpando,Norte,Ocacional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0104,Flash Godox V1,Fotografía,15583.77,3.0,0.07,43478.72,40
VTA0078091,2022-11-17,11,2022,C03846,Israel Enrique Herrera,Este,Premium,V003,Jacinto Rivero Valladares,Centro,P0106,Mochila Lowepro Pro,Fotografía,15476.63,4.0,0.06,58192.13,40
VTA0078092,15/11/2022,11,2022,C02853,Armando Abreu Monroy,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0022,Acer Swift 5,Laptops,31460.62,2.0,0.07,58516.75,41
VTA0078093,11/11/2022,11,2022,C01837,  Maximiliano Enrique Vela Ballesteros  ,Este,Premium,V021,  Cristal Valdés Maya  ,Sur,P0030,Lenovo IdeaPad 5,Laptops,40076.34,4.0,0.09,145877.88,21
VTA0078094,03/11/2022,11,2022,C04298,Esparta Débora Huerta Garibay,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0085,Monitor LG 27GP950,Gaming,17090.74,5.0,0.0,85453.7,43
VTA0078095,2022-11-06,11,2022,C00875,María Cristina Florencia Figueroa Velasco,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0024,LG Gram 17,fotografia,46135.66,5.0,0.13,-200690.12,26
VTA0078096,2022-11-09,11,2022,C01741,Jacinto Valentín,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0097,Canon EOS R6 Mark II,tablets,31337.88,3.0,0.15,79911.59,38
VTA0078097,2022-11-05,11,2022,C00825,Celia Prado,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0066,Samsung Galaxy Tab S9,Tablets,13451.55,4.0,0.06,50577.83,24
VTA0078098,2022-11-16,11,2022,C00356,Carolina Aldonza Ozuna Caldera,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0079,Realme Pad 2,fotografia,8413.97,5.0,0.16,35338.67,20
VTA0078099,2022-11-18,11,2022,C04326,Emilio Vega Leyva,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0011,iPhone 14,Celulares,11005.09,5.0,0.13,47872.14,43
VTA0078100,06/11/2022,11,2022,C04108,Lic. Indira Ortiz,Oeste,premiun,V038,Violeta Itzel Benavídez,Oeste,P0033,Sony WH-1000XM5,Audio,7591.03,1.0,0.03,7363.3,25
VTA0078101,2022-11-08,11,2022,C03194,Barbara Villarreal Rodarte,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0099,Nikon Z6 III,Fotografía,29434.0,1.0,0.17,24430.22,21
VTA0078102,2022-11-01,11,2022,C00368,Salvador Lucero Otero,Norte,Premium,V014,Ofelia Miriam Negrón,Oeste,P0112,Estabilizador DJI OM6,Fotografía,15216.28,5.0,0.18,62386.75,33
VTA0078103,2022-11-14,11,2022,C03082,Jos Mayorga Iglesias,Este,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0070,Amazon Fire HD 10,Tablets,18840.23,4.0,0.12,66317.61,33
VTA0078104,2022-11-18,11,2022,C04878,Reynaldo Tafoya,Sur,Ocacional,V018,Lic. Gilberto Castellanos,Sur,P0077,Blackview Tab 16,Tablets,9838.44,4.0,0.01,38960.22,21
VTA0078105,29/11/2022,11,2022,C03483,  Fabiola Carolina Pineda Avilés  ,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0090,Control Xbox Elite 2,Gaming,29282.58,3.0,0.0,87847.74,40
VTA0078106,2022-11-21,11,2022,C04863,Ana María Graciela Rivero,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0083,Nintendo Switch OLED,LAPTOPS,14245.5,1.0,0.09,12963.4,39
VTA0078107,20/11/2022,11,2022,C01800,Gonzalo Lucio Quintero,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0092,Micrófono Blue Yeti,Gaming,14306.5,1.0,0.12,12589.72,47
VTA0078108,13/11/2022,11,2022,C04734,Andrea Cavazos Pabón,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0036,Samsung Galaxy Buds2,Audio,6701.42,1.0,0.14,5763.22,43
VTA0078109,02/11/2022,11,2022,C00140,Ignacio Amador Camarillo Pantoja,Este,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0045,Marshall Emberton III,Audio,7734.03,1.0,0.13,6728.61,22
VTA0078110,25/11/2022,11,2022,C01800,Gonzalo Lucio Quintero,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0083,Nintendo Switch OLED,Gaming,15565.39,1.0,0.15,13230.58,39
VTA0078111,2022-11-20,11,2022,C01205,Abraham Claudio Gamez,Norte,Premium,V043,Homero Esquivel,Norte,P0009,Sony Xperia 1 VI,Celulares,21545.02,3.0,0.03,62696.01,24
VTA0078112,2022-11-16,11,2022,C04381,Roberto Alvaro Carranza Laboy,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0038,Beats Studio Pro,Audio,2231.61,2.0,0.18,3659.84,39
VTA0078113,2022-11-29,11,2022,C02516,Reina Carolina Bañuelos Cortez,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0046,JBL Flip 6,Audio,2234.89,2.0,0.09,4067.5,40
VTA0078114,2022-11-06,11,2022,C00477,Caridad Rolón Lozada,Norte,Regular,V029,Francisco Ballesteros,Norte,P0008,OPPO Find X7,Celulares,21543.86,4.0,0.09,78419.65,26
VTA0078115,2022-11-30,11,2022,C01806,Sr. Pascual Téllez,Norte,REGULAR,V004,Aurora Zelaya,Norte,P0112,Estabilizador DJI OM6,Fotografía,14174.12,2.0,0.14,24379.49,33
VTA0078116,2022-11-25,11,2022,C04103,Guadalupe Carlota Melgar Rivas,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0062,Reloj Smartwatch Band,Accesorios,1370.69,3.0,0.15,3495.26,38
VTA0078117,2022-11-24,11,2022,C01885,Jorge Luis Villaseñor,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0087,Headset HyperX Cloud III,Gaming,2137.72,5.0,0.07,9940.4,38
VTA0078118,2022-11-29,11,2022,C00699,Arturo Eloy Miranda,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0090,Control Xbox Elite 2,Gaming,25547.12,1.0,0.04,-24525.24,40
VTA0078119,2022-11-02,11,2022,C03541,Florencia Mireles,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0118,Termostato Nest 3,Hogar Inteligente,1529.83,3.0,0.04,4405.91,30
VTA0078120,2022-11-28,11,2022,C03327,  Elsa Cano  ,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0043,Sony WF-1000XM5,Audio,3976.37,1.0,0.15,3379.91,25
VTA0078121,2022-11-12,11,2022,C00391,Genaro Israel Leiva,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8413.15,5.0,0.01,41645.09,35
VTA0078122,2022-11-02,11,2022,C01742,Débora María Eugenia Luevano Benítez,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0069,Xiaomi Pad 6 Pro,Tablets,5641.11,5.0,0.02,27641.44,37
VTA0078123,2022-11-17,11,2022,C00546,Guillermo Maximiliano Rolón Marrero,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0097,Canon EOS R6 Mark II,Fotografía,32663.86,4.0,0.17,108444.02,38
VTA0078124,2022-11-23,11,2022,C00569,Esparta Cavazos Cisneros,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,10921.41,2.0,0.0,21842.82,34
VTA0078125,2022-11-24,11,2022,C02166,Violeta Cecilia Verduzco,Norte,Regular,V009,Amanda María José Bravo,Norte,P0084,Steam Deck 512GB,Gaming,11969.47,4.0,0.07,44526.43,26
VTA0078126,2022-11-30,11,2022,C02783,Ana Luisa Vigil,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0047,Bose SoundLink,Audio,4029.7,5.0,0.18,16521.77,44
VTA0078127,2022-11-23,11,2022,C04709,Raúl Lebrón,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,9527.13,3.0,0.02,28009.76,41
VTA0078128,27/11/2022,11,2022,C00529,  Luis Manuel Loya  ,Este,premiun,V010,Sra. Guadalupe Llamas,Este,P0078,Chuwi HiPad X,Tablets,13525.19,4.0,0.17,44903.63,20
VTA0078129,2022-11-11,11,2022,C03558,Sra. Abigail Beltrán,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0116,Foco Philips Hue,Hogar Inteligente,4272.38,5.0,0.03,20721.04,44
VTA0078130,2022-11-13,11,2022,C02873,Ing. Felix Madera,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0050,Cable USB-C 2m,Accesorios,1491.44,3.0,0.05,4250.6,32
VTA0078131,2022-11-18,11,2022,C04939,Celia Sandoval Franco,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0093,GPU RTX 4070 Ti,Gaming,27296.51,2.0,0.11,48587.79,29
VTA0078132,2022-11-25,11,2022,C01982,  Hugo Carvajal Ortega  ,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0077,Blackview Tab 16,Tablets,10546.83,2.0,0.01,20882.72,21
VTA0078133,2022-11-05,11,2022,C02400,Clara Viera Sevilla,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6803.5,4.0,0.14,23404.04,38
VTA0078134,2022-11-14,11,2022,C03012,Ofelia Noemí Ávalos Maya,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0106,Mochila Lowepro Pro, Accesorios,16742.95,4.0,0.19,54247.16,40
VTA0078135,2022-11-21,11,2022,C03243,Bernardo Garay Alcala,Sur,premiun,V006,  Dr. Evelio Murillo  ,Sur,P0123,Cerradura Yale Smart,Hogar Inteligente,8703.44,3.0,0.14,22454.88,29
VTA0078136,2022-11-07,11,2022,C02998,Estefanía Esquibel de la Rosa,Norte,Premium,V023,Fidel Negrete Domínguez,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1255.14,4.0,0.05,4769.53,40
VTA0078137,2022-11-10,11,2022,C04308,  Ana Luisa Patricia Peralta Carranza  ,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0024,LG Gram 17,Laptops,46685.72,1.0,0.04,44818.29,26
VTA0078138,2022-11-26,11,2022,C02536,Dr. Daniel Pulido,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0031,Acer Aspire 7,fotografia,8264.68,3.0,0.03,24050.22,38
VTA0078139,2022-11-17,11,2022,C01772,Aurelio Manzanares Cordero,Sur,Regular,V016,Octavio Mario Rincón Marín,Norte,P0041,Bang Olufsen H95,celulares,6222.56,2.0,0.01,12320.67,20
VTA0078140,2022-11-12,11,2022,C03708,Amador Almaraz Colunga,Norte,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0002,Samsung Galaxy S24,Celulares,7298.82,2.0,0.07,13575.81,19
VTA0078141,2022-11-27,11,2022,C02400,Clara Viera Sevilla,Este,Premium,V032,Nelly Barela Cardenas,Este,P0099,Nikon Z6 III,Fotografía,28307.7,1.0,0.1,25476.93,21
VTA0078142,2022-11-01,11,2022,C00348,Jacinto Gerónimo Meza,Centro,Regular,V048,Ivonne Véliz,Centro,P0101,DJI Mavic 3 Pro,Fotografía,15848.03,5.0,0.01,78447.75,27
VTA0078143,2022-11-30,11,2022,C00555,Federico Corral,Norte,Ocasional,V043,Homero Esquivel,Norte,P0045,Marshall Emberton III,Audio,7175.25,3.0,0.08,19803.69,22
VTA0078144,2022-11-17,11,2022,C04888,Rubén Becerra Cano,Norte,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5288.5,5.0,0.02,-25913.65,37
VTA0078145,2022-11-09,11,2022,C04068,Ing. Mayte Aparicio,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0053,Hub USB-C 7en1,Accesorios,439.45,5.0,0.13,1911.61,20
VTA0078146,2022-11-18,11,2022,C04034,  Hugo Barrientos Peralta  ,Oeste,REGULAR,V001,Fernando Casares Jimínez,Oeste,P0068,Lenovo Tab P12,Tablets,14038.76,2.0,0.09,25550.54,21
VTA0078147,2022-11-09,11,2022,C01900,Cecilia Lilia Serna,Este,Premium,V034,Rufino Rivera,Sur,P0035,Bose QC45,Audio,2408.42,,0.2,7706.94,19
VTA0078148,2022-11-25,11,2022,C02226,Pascual Zacarías Gonzales Dávila,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0065,iPad Pro M2 12.9,Tablets,6983.6,1.0,0.13,6075.73,21
VTA0078149,2022-11-26,11,2022,C04437,José Emilio Lemus Ávila,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0116,Foco Philips Hue,Hogar Inteligente,4080.88,4.0,0.05,15507.34,44
VTA0078150,2022-11-30,11,2022,C01630,Timoteo José Rivas Alarcón,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0048,Skullcandy Crusher,Audio,3349.47,1.0,0.2,2679.58,44
VTA0078151,13/11/2022,11,2022,C04893,Renato Alcántar,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0095,SSD Samsung 980 Pro,Gaming,2810.88,1.0,0.03,2726.55,28
VTA0078152,2022-11-06,11,2022,C03527,Ing. Angélica Cruz,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0033,Sony WH-1000XM5,Audio,7037.5,1.0,0.06,6615.25,25
VTA0078153,2022-11-06,11,2022,C00094,Gustavo Delgado Juárez,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0067,iPad Air M1,Tablets,15541.78,4.0,0.19,-50355.37,39
VTA0078154,27/11/2022,11,2022,C04131,Alvaro Oswaldo Cortés,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0002,Samsung Galaxy S24,Celulares,8306.72,4.0,0.0,33226.88,19
VTA0078155,2022-11-21,11,2022,C01155,Paola Aguilar,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0007,Realme GT5,Celulares,16216.32,2.0,0.08,29838.03,39
VTA0078156,01/11/2022,11,2022,C00456,Ing. Andrea Curiel,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5334.59,2.0,0.02,10455.8,45
VTA0078157,2022-11-25,11,2022,C03019,Elias Bruno Paz Segovia,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0096,Cooling Noctua NH-D15,Gaming,10236.55,3.0,0.15,26103.2,41
VTA0078158,2022-11-30,11,2022,C01308,Nadia Yuridia Treviño Téllez,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,6092.55,4.0,0.17,20227.27,37
VTA0078159,2022-11-08,11,2022,C01939,Gabriela Hermelinda Reynoso,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0080,Honor Pad 8,Tablets,10072.1,5.0,0.16,42302.82,19
VTA0078160,2022-11-22,11,2022,C00593,Pablo Ramón Barela Guerrero,Este,Regular,V001,Fernando Casares Jimínez,Oeste,P0002,Samsung Galaxy S24,Celulares,8277.09,1.0,0.16,6952.76,19
VTA0078161,2022-11-20,11,2022,C02776,Eloisa Arguello Arriaga,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0115,Apple HomePod Mini,Hogar Inteligente,7085.44,2.0,0.14,12186.96,46
VTA0078162,2022-11-18,11,2022,C00722,Violeta Cynthia Delgado,Centro,Ocacional,V028,Sofía Delia Gurule Cantú,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,8215.81,3.0,0.0,24647.43,29
VTA0078163,06/11/2022,11,2022,C01345,Alfonso Enrique Vargas Cabán,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0050,Cable USB-C 2m,Accesorios,1519.13,4.0,0.01,6015.75,32
VTA0078164,07/11/2022,11,2022,C00921,,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0019,HP Spectre x360, Accesorios,36484.63,1.0,0.06,34295.55,26
VTA0078165,2022-11-28,11,2022,C03760,Gabino Arredondo Segura,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0086,Silla Gamer DXRacer,Gaming,22989.15,3.0,0.16,57932.66,26
VTA0078166,2022-11-08,11,2022,C03728,Guillermina Ivonne Colón,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0030,Lenovo IdeaPad 5,Laptops,43203.07,2.0,0.01,85542.08,21
VTA0078167,2022-11-30,11,2022,C04126,  Minerva Zedillo  ,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0040,Jabra Elite 85h,Audio,2711.0,1.0,0.04,2602.56,38
VTA0078168,2022-11-27,11,2022,C04155,Sr. Francisco Javier Galván,Norte,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0008,OPPO Find X7,Celulares,20081.66,3.0,0.03,58437.63,26
VTA0078169,2022-11-20,11,2022,C01410,Hermelinda de la Torre Hurtado,Norte,Regular,V009,Amanda María José Bravo,Norte,P0033,Sony WH-1000XM5,celulares,6852.08,5.0,0.12,30149.15,25
VTA0078170,2022-11-05,11,2022,C03175,Gerardo Lomeli Verdugo,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0006,Motorola Edge 50,Celulares,9017.57,1.0,0.07,8386.34,32
VTA0078171,2022-11-15,11,2022,C04014,Eloy Pulido Guajardo,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0075,Samsung Galaxy Tab A9,Tablets,19780.16,4.0,0.18,64878.92,35
VTA0078172,2022-11-28,11,2022,C01815,Ing. Camila Pacheco,Oeste,Regular,V035,Estela Haro,Oeste,P0072,Huawei MatePad Pro,Tablets,16695.91,4.0,0.04,64112.29,43
VTA0078173,2022-11-06,11,2022,C01230,Ing. Leonor de la O,Norte,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0003,Xiaomi 14 Pro,Celulares,23123.45,5.0,0.18,94806.14,36
VTA0078174,16/11/2022,11,2022,C00474,Ing. Eloy Hernandes,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0077,Blackview Tab 16,Tablets,10839.63,2.0,0.14,18644.16,21
VTA0078175,2022-11-21,11,2022,C02827,Laura Ofelia Meléndez,Sur,Ocacional,V034,Rufino Rivera,Sur,P0022,Acer Swift 5,gaming,33531.68,1.0,0.19,27160.66,41
VTA0078176,2022-11-20,11,2022,C03519,  Araceli Garza  ,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8168.56,3.0,0.04,23525.45,29
VTA0078177,2022-11-14,11,2022,C01141,Abraham Juan Carlos Prado,Este,Premium,V004,Aurora Zelaya,Norte,P0077,Blackview Tab 16,celulares,10032.8,2.0,0.15,17055.76,21
VTA0078178,2022-11-20,11,2022,C03684,Jesús Prieto Vega,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0030,Lenovo IdeaPad 5,Laptops,38596.82,4.0,0.06,145124.04,21
VTA0078179,2022-11-17,11,2022,C02069,  Luis Guillermo Roque Godínez  ,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0066,Samsung Galaxy Tab S9,Tablets,12517.3,2.0,0.13,21780.1,24
VTA0078180,17/11/2022,11,2022,C02819,Lorenzo Elias Alcaraz,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0017,MacBook Pro M3,Laptops,12294.78,5.0,0.02,60244.42,43
VTA0078181,2022-11-16,11,2022,C00714,Esparta Mejía,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0096,Cooling Noctua NH-D15,Gaming,10164.61,5.0,0.17,42183.13,41
VTA0078182,2022-11-26,11,2022,C03248,Gloria Vela,Oeste,Premium,V035,Estela Haro,Oeste,P0019,HP Spectre x360,Laptops,40688.87,2.0,0.15,69171.08,26
VTA0078183,2022-11-24,11,2022,C03622,Ing. Sonia Iglesias,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0012,Samsung A55,audio ,22094.83,2.0,0.12,38886.9,36
VTA0078184,2022-11-12,11,2022,C04907,Ing. Agustín Bonilla,Oeste,ocasional,V035,Estela Haro,Oeste,P0011,iPhone 14,Celulares,9528.29,4.0,0.19,30871.66,43
VTA0078185,2022-11-13,11,2022,C01842,Dulce María Zedillo Treviño,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0108,Batería Canon LP-E6,gaming,15780.17,5.0,0.08,72588.78,32
VTA0078186,25/11/2022,11,2022,C03263,Horacio Benito Aguilera,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0048,Skullcandy Crusher,Audio,3625.93,5.0,0.01,17948.35,44
VTA0078187,2022-11-05,11,2022,C03424,  Ing. Pilar Valverde  ,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0092,Micrófono Blue Yeti,Gaming,12759.46,3.0,0.2,30622.7,47
VTA0078188,2022-11-24,11,2022,C02805,Maximiliano Ricardo Cavazos Villanueva,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7320.86,3.0,0.02,21523.33,35
VTA0078189,2022-11-02,11,2022,C00499,Lic. Conchita Cavazos,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0035,Bose QC45,Audio,2714.91,2.0,0.16,4561.05,19
VTA0078190,2022-11-11,11,2022,C02952,Eva Beatriz Ríos,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0059,Audífonos USB-C,Accesorios,1390.88,2.0,0.19,2253.23,43
VTA0078191,2022-11-07,11,2022,C00782,Natividad Perales,Este,Regular,V032,Nelly Barela Cardenas,Este,P0083,Nintendo Switch OLED,Gaming,16389.78,5.0,0.03,79490.43,39
VTA0078192,2022-11-25,11,2022,C00411,Rufino Perales Chacón,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7365.28,3.0,0.1,19886.26,35
VTA0078193,2022-11-02,11,2022,C01996,Ing. Julio Pelayo,Sur,Regular,V024,Bernabé Guerra,Sur,P0115,Apple HomePod Mini,Hogar Inteligente,6627.02,3.0,0.16,16700.09,46
VTA0078194,2022-11-17,11,2022,C02728,Mercedes Patricia Martínez,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,2041.76,2.0,0.18,3348.49,42
VTA0078195,2022-11-25,11,2022,C00454,Angélica Susana Cedillo,Sur,premiun,V002,Nelly Marrero Ortiz,Norte,P0118,Termostato Nest 3,celulares,1500.09,1.0,0.03,1455.09,30
VTA0078196,2022-11-02,11,2022,C03737,Eloisa Eugenia Calderón,Norte,ocasional,V002,Nelly Marrero Ortiz,Norte,P0074,iPad Mini 6,hogar inteligente,18304.12,2.0,0.08,33679.58,31
VTA0078197,2022-11-09,11,2022,C04768,  Germán Gregorio Véliz  ,Este,Ocasional,V037,Victoria Caridad Concepción,Centro,P0014,Motorola G84,Celulares,5878.25,2.0,0.1,10580.85,20
VTA0078198,10/11/2022,11,2022,C00933,,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0102,GoPro Hero 12,Fotografía,26853.78,5.0,0.02,131583.52,45
VTA0078199,2022-11-14,11,2022,C03831,Andrés Brito,Oeste,ocasional,V014,Ofelia Miriam Negrón,Oeste,P0111,Monitor Portátil 4K,celulares,6163.66,1.0,0.16,5177.47,41
VTA0078200,2022-11-09,11,2022,C03506,Gilberto Francisco Aguirre Mireles,Este,Premium,V011,Clara Loera,Este,P0094,RAM Corsair 32GB,Gaming,16124.53,2.0,0.13,28056.68,26
VTA0078201,2022-11-13,11,2022,C03993,Sra. Leonor Arreola,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0079,Realme Pad 2,Tablets,9522.45,4.0,0.17,31614.53,20
VTA0078202,2022-11-12,11,2022,C01340,Abraham Acosta,Sur,Ocasional,V034,Rufino Rivera,Sur,P0012,Samsung A55, Accesorios,18761.37,,0.18,76921.62,36
VTA0078203,2022-11-19,11,2022,C03790,Estefanía Ana Luisa Saavedra,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0078,Chuwi HiPad X,Tablets,12881.76,2.0,0.15,21898.99,20
VTA0078204,2022-11-15,11,2022,C04316,Dra. Araceli Ontiveros,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0073,Microsoft Surface Go 3, Accesorios,10478.95,3.0,0.09,28607.53,22
VTA0078205,28/11/2022,11,2022,C01881,Uriel Mauro Peres Acevedo,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0021,ASUS ROG Zephyrus,Laptops,11268.71,5.0,0.15,47892.02,36
VTA0078206,2022-11-07,11,2022,C02359,Ing. Jos Mateo,Oeste,Ocasional,V035,Estela Haro,Oeste,P0112,Estabilizador DJI OM6,Fotografía,16016.78,3.0,0.11,42764.8,33
VTA0078207,2022-11-03,11,2022,C03318,Lucía Maya,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0110,Reflector 5en1 80cm,LAPTOPS,15681.35,2.0,0.09,28540.06,26
VTA0078208,06/11/2022,11,2022,C02426,Alejandro Rodrigo Olmos Berríos,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0122,Aspiradora Dyson V15,audio ,3246.73,3.0,0.2,7792.15,28
VTA0078209,2022-11-26,11,2022,C03249,Sra. Eva Vargas,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0006,Motorola Edge 50,Celulares,7687.73,2.0,0.17,12761.63,32
VTA0078210,2022-11-06,11,2022,C04158,Dolores Eva Lozano Cedillo,Centro,REGULAR,V031,  Bernabé César Salazar  ,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,4973.86,2.0,0.06,9350.86,45
VTA0078211,2022-11-20,11,2022,C00646,Aurelio Luis Manuel Patiño,Norte,Premium,V004,Aurora Zelaya,Norte,P0067,iPad Air M1,Tablets,17980.58,2.0,0.04,34522.71,39
