id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0078212,2022-11-23,11,2022,C01519,Yolanda Peralta Girón,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0093,GPU RTX 4070 Ti,Gaming,30171.94,1.0,0.08,27758.18,29
VTA0078213,2022-11-16,11,2022,C02868,Miguel Martín Cantú Montero,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0038,Beats Studio Pro,hogar inteligente,2216.4,5.0,0.15,9419.7,39
VTA0078214,2022-11-06,11,2022,C04342,Ramiro Abraham Jiménez,Centro,Regular,V044,Julia Esther Solorio,Centro,P0076,TCL Tab 10,Tablets,16185.2,5.0,0.15,68787.1,24
VTA0078215,2022-11-16,11,2022,C04722,Gerónimo Zapata Briones,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0075,Samsung Galaxy Tab A9,Tablets,19223.0,1.0,0.08,17685.16,35
VTA0078216,29/11/2022,11,2022,C04619,Arturo Julio César Jurado Salazar,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,3736.7,5.0,0.19,15133.64,39
VTA0078217,2022-11-01,11,2022,C00242,Adriana Conchita Medrano,Sur,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0067,iPad Air M1,Tablets,16483.73,5.0,0.12,72528.41,39
VTA0078218,2022-11-23,11,2022,C04439,Josefina Estefanía Marroquín,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0006,Motorola Edge 50,Celulares,7877.74,3.0,0.17,19615.57,32
VTA0078219,2022-11-27,11,2022,C02665,Óliver Juan Quintero,Oeste,Premium,V025,Manuel Gerónimo Armas,Sur,P0097,Canon EOS R6 Mark II,Fotografía,28478.07,2.0,0.18,46704.03,38
VTA0078220,28/11/2022,11,2022,C00392,Abigail Estefanía Villalpando Haro,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1495.4,1.0,0.12,1315.95,30
VTA0078221,2022-11-13,11,2022,C01292,Ricardo Wilfrido Cabrera Frías,Centro,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0024,LG Gram 17,Laptops,40282.8,3.0,0.08,111180.53,26
VTA0078222,2022-11-06,11,2022,C00301,Salma Esparta Carmona,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0060,Adaptador HDMI 4K,Accesorios,986.3,3.0,0.14,2544.65,29
VTA0078223,2022-11-18,11,2022,C03622,Ing. Sonia Iglesias,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6288.68,5.0,0.02,30814.53,38
VTA0078224,2022-11-08,11,2022,C03116,Sr. Óscar Ornelas,Sur,REGULAR,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0106,Mochila Lowepro Pro,Fotografía,15880.41,5.0,0.11,-70667.82,40
VTA0078225,2022-11-16,11,2022,C01723,Ing. Sofía Ávalos,Oeste,REGULAR,V014,Ofelia Miriam Negrón,Oeste,P0015,Nokia G42,Celulares,21327.33,5.0,0.18,87442.05,26
VTA0078226,2022-11-09,11,2022,C01235,Roberto Lorenzo Bustamante,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0021,ASUS ROG Zephyrus,tablets,12322.8,3.0,0.13,32162.51,36
VTA0078227,2022-11-01,11,2022,C01073,Gloria Vigil Niño,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0077,Blackview Tab 16,Tablets,9612.45,,0.14,33066.83,21
VTA0078228,2022-11-05,11,2022,C02188,Minerva Irene Cadena,Sur,Premium,V004,Aurora Zelaya,Norte,P0125,TV Samsung QLED 55,Hogar Inteligente,2777.55,5.0,0.1,12498.98,20
VTA0078229,2022-11-07,11,2022,C03388,Lic. Camila Vigil,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0104,Flash Godox V1,Fotografía,16320.4,5.0,0.18,66913.64,40
VTA0078230,10/11/2022,11,2022,C00214,Arturo José Eduardo Heredia Sotelo,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0038,Beats Studio Pro,Audio,2385.92,2.0,0.09,4342.37,39
VTA0078231,17/11/2022,11,2022,C03477,Juan Carlos Escalante Abrego,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0033,Sony WH-1000XM5,Audio,7429.67,1.0,0.19,6018.03,25
VTA0078232,2022-11-06,11,2022,C03530,Germán Chapa Llamas,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0077,Blackview Tab 16,Tablets,11426.09,,0.06,53702.62,21
VTA0078233,2022-11-06,11,2022,C03027,Micaela Armendáriz Samaniego,Este,Regular,V032,Nelly Barela Cardenas,Este,P0106,Mochila Lowepro Pro,Fotografía,16841.69,5.0,0.18,69050.93,40
VTA0078234,2022-11-05,11,2022,C03141,Micaela Avilés Tirado,Oeste,Premium,V035,Estela Haro,Oeste,P0050,Cable USB-C 2m,Accesorios,1497.04,,0.01,4446.21,32
VTA0078235,2022-11-21,11,2022,C01324,Concepción Rosas Prado,Centro,Premium,V048,Ivonne Véliz,Centro,P0026,MSI Prestige 16,Laptops,9983.74,5.0,0.2,39934.96,44
VTA0078236,2022-11-17,11,2022,C00174,Asunción Indira Zúñiga Cortés,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0050,Cable USB-C 2m,Accesorios,1532.53,1.0,0.01,1517.2,32
VTA0078237,2022-11-30,11,2022,C00180,Aldo Salvador Reyes,Este,Regular,V011,Clara Loera,Este,P0083,Nintendo Switch OLED,Gaming,16743.65,1.0,0.11,14901.85,39
VTA0078238,2022-11-06,11,2022,C04209,  Pablo Francisco Javier Alcala  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0115,Apple HomePod Mini,Hogar Inteligente,7362.23,5.0,0.02,36074.93,46
VTA0078239,2022-11-15,11,2022,C03208,  Margarita Abigail Lerma Aguilar  ,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0016,Tecno Spark 20,Celulares,14351.91,1.0,0.15,12199.12,20
VTA0078240,2022-11-08,11,2022,C03808,Ing. Nancy Alvarez,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0096,Cooling Noctua NH-D15,Gaming,9035.46,5.0,0.04,43370.21,41
VTA0078241,2022-11-27,11,2022,C02113,  Ivonne María Elena del Valle  ,Norte,Premiun,V015,Joaquín Benavides Meza,Norte,P0077,Blackview Tab 16,Tablets,10912.41,3.0,0.16,27499.27,21
VTA0078242,25/11/2022,11,2022,C03509,Fernando Octavio Riojas Barreto,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0088,Teclado Razer Huntsman,Gaming,24600.43,5.0,0.18,100861.76,44
VTA0078243,2022-11-04,11,2022,C03062,Esmeralda Velásquez Urías,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0042,Audio Technica ATH,Audio,7019.87,2.0,0.13,12214.57,31
VTA0078244,2022-11-13,11,2022,C00602,Porfirio Canales Sierra,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0055,Teclado Keychron K2,Accesorios,1334.05,4.0,0.09,4855.94,28
VTA0078245,2022-11-07,11,2022,C04862,Jesús Israel Barragán Figueroa,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0036,Samsung Galaxy Buds2,Audio,7336.39,3.0,0.19,17827.43,43
VTA0078246,2022-11-22,11,2022,C04948,Sr. Claudio Valles,Sur,Ocacional,V013,Alvaro Gaona Ocasio,Sur,P0100,Fujifilm X-T5,fotografia,17597.8,4.0,0.11,62648.17,42
VTA0078247,2022-11-01,11,2022,C04359,Gregorio Guerrero,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0096,Cooling Noctua NH-D15,Gaming,10584.62,,0.04,10161.24,41
VTA0078248,2022-11-23,11,2022,C02909,Francisco Javier Valdés,Sur,Premium,V024,Bernabé Guerra,Sur,P0111,Monitor Portátil 4K,Fotografía,6300.67,5.0,0.2,25202.68,41
VTA0078249,2022-11-29,11,2022,C00736,Berta Ángela Molina,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0046,JBL Flip 6,Audio,2336.7,2.0,0.16,3925.66,40
VTA0078250,2022-11-26,11,2022,C01115,Darío Rafaél Díaz,Este,Regular,V032,Nelly Barela Cardenas,Este,P0049,Cargador MagSafe 30W,Accesorios,1041.72,1.0,0.13,906.3,37
VTA0078251,06/11/2022,11,2022,C00793,Adela Correa,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0022,Acer Swift 5,Laptops,36758.99,4.0,0.07,136743.44,41
VTA0078252,2022-11-08,11,2022,C02484,Jos Pedraza Arevalo,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0075,Samsung Galaxy Tab A9,Tablets,19016.21,4.0,0.13,66176.41,35
VTA0078253,2022-11-07,11,2022,C04264,,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,6969.55,1.0,0.07,6481.68,46
VTA0078254,2022-11-23,11,2022,C02289,Dr. Federico Núñez,Norte,ocasional,V004,Aurora Zelaya,Norte,P0039,Sennheiser HD 450,gaming,973.56,5.0,0.12,4283.66,24
VTA0078255,2022-11-17,11,2022,C03039,Elias Mauro Linares,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0021,ASUS ROG Zephyrus,Laptops,12343.75,4.0,0.09,44931.25,36
VTA0078256,2022-11-17,11,2022,C04345,Ing. Socorro Ruiz,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0073,Microsoft Surface Go 3,LAPTOPS,10457.34,1.0,0.17,8679.59,22
VTA0078257,2022-11-03,11,2022,C03299,  Dr. Salvador Armendáriz  ,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1488.98,3.0,0.01,4422.27,44
VTA0078258,2022-11-07,11,2022,C04634,Felix Fernando Romo,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,9583.48,4.0,0.06,36033.88,29
VTA0078259,2022-11-25,11,2022,C00945,Rocío Catalina Archuleta Olivárez,Oeste,Premium,V008,Irene Franco,Sur,P0027,MacBook Air M2,Laptops,35000.11,2.0,0.12,61600.19,24
VTA0078260,2022-11-09,11,2022,C01836,Carla Sessa Carrillo,Oeste,Ocacional,V007,Conchita Leticia Gastélum Corral,Oeste,P0082,Xbox Series X,Gaming,10354.95,2.0,0.09,18846.01,30
VTA0078261,2022-11-25,11,2022,C02741,Dra. Magdalena Romero,Norte,Regular,V004,Aurora Zelaya,Norte,P0054,Mouse Logitech MX Master,Accesorios,1279.14,4.0,0.18,4195.58,25
VTA0078262,06/11/2022,11,2022,C01875,  Ilse Luz Guerrero  ,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0100,Fujifilm X-T5,Fotografía,17697.4,4.0,0.17,58755.37,42
VTA0078263,2022-11-21,11,2022,C03854,Esteban Fernando Serrato Lucio,Norte,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0047,Bose SoundLink,Audio,3931.84,3.0,0.11,10498.01,44
VTA0078264,2022-11-29,11,2022,C04435,Lic. Bernardo Vela,Oeste,Ocacional,V007,Conchita Leticia Gastélum Corral,Oeste,P0084,Steam Deck 512GB,Gaming,12112.13,5.0,0.14,52082.16,26
VTA0078265,2022-11-28,11,2022,C02218,Pedro Quintero Villagómez,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,10563.13,5.0,0.11,47005.93,27
VTA0078266,12/11/2022,11,2022,C01923,Conchita Zavala de la Torre,Sur,Ocacional,V023,Fidel Negrete Domínguez,Sur,P0064,Limpiador Pantallas Kit,Accesorios,1245.39,2.0,0.16,2092.26,44
VTA0078267,17/11/2022,11,2022,C00106,Ing. Elias Ríos,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0109,Filtro ND Variable,Fotografía,3321.35,5.0,0.19,13451.47,30
VTA0078268,2022-11-09,11,2022,C03282,Lic. Arturo Navarro,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0002,Samsung Galaxy S24,Celulares,8143.45,4.0,0.06,30619.37,19
VTA0078269,2022-11-27,11,2022,C03598,Guillermo Urrutia Reyna,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,7138.28,4.0,0.08,26268.87,35
VTA0078270,2022-11-07,11,2022,C01440,Tania Adriana Lucero,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0010,Huawei Pura 70,Celulares,10581.89,4.0,0.16,35555.15,27
VTA0078271,2022-11-22,11,2022,C01520,José Carlos Fidel Ríos,Norte,Premiun,V014,Ofelia Miriam Negrón,Oeste,P0049,Cargador MagSafe 30W,Accesorios,875.22,2.0,0.16,1470.37,37
VTA0078272,04/11/2022,11,2022,C04968,Gabino Miguel Ángel Arellano,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0020,Lenovo ThinkPad X1,Laptops,26165.79,5.0,0.14,112512.9,42
VTA0078273,2022-11-19,11,2022,C04180,Gustavo Jaimes,Oeste,Ocasional,V035,Estela Haro,Oeste,P0039,Sennheiser HD 450,hogar inteligente,1098.0,1.0,0.14,944.28,24
VTA0078274,11/11/2022,11,2022,C01266,Marco Antonio Luis Carrasco Martínez,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0019,HP Spectre x360,Laptops,35341.57,3.0,0.15,90121.0,26
VTA0078275,2022-11-05,11,2022,C02026,Isabela Paola Luevano,Este,Ocasional,V011,Clara Loera,Este,P0080,Honor Pad 8,Tablets,9455.42,3.0,0.12,24962.31,19
VTA0078276,2022-11-21,11,2022,C01928,Daniel Gonzales Casas,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0094,RAM Corsair 32GB,Gaming,18388.94,5.0,0.11,81830.78,26
VTA0078277,2022-11-19,11,2022,C01792,Pilar Hermelinda Laboy,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0039,Sennheiser HD 450,Audio,1035.51,2.0,0.14,-1781.08,24
VTA0078278,2022-11-05,11,2022,C03134,Dr. Jacobo Puente,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0088,Teclado Razer Huntsman,Gaming,23209.76,3.0,0.07,64755.23,44
VTA0078279,2022-11-05,11,2022,C02990,Amalia Adriana Lugo Casillas,Oeste,Premiun,V044,Julia Esther Solorio,Centro,P0028,Dell Inspiron 15,Laptops,28179.4,1.0,0.17,23388.9,37
VTA0078280,2022-11-04,11,2022,C03860,José María Arriaga Dueñas,Norte,Premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1363.87,5.0,0.13,5932.83,44
VTA0078281,2022-11-13,11,2022,C00410,Omar Salgado,Norte,Premium,V029,Francisco Ballesteros,Norte,P0056,Webcam Logitech C920,Accesorios,1962.29,3.0,0.06,5533.66,43
VTA0078282,2022-11-19,11,2022,C03964,Patricia María del Carmen Aguilera,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0060,Adaptador HDMI 4K,Accesorios,1145.88,5.0,0.13,4984.58,29
VTA0078283,2022-11-22,11,2022,C03443,Violeta Diana Palomo,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0076,TCL Tab 10,Tablets,18419.24,1.0,0.01,18235.05,24
VTA0078284,21/11/2022,11,2022,C00216,Marisol Wendolin Solís,Oeste,ocasional,V008,Irene Franco,Sur,P0024,LG Gram 17,Laptops,46139.19,5.0,0.01,228388.99,26
VTA0078285,2022-11-19,11,2022,C03296,Srita. Barbara Gaytán,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,6468.0,1.0,0.14,5562.48,46
VTA0078286,2022-11-11,11,2022,C02009,Joaquín Bernabé Aguilar,Norte,Premium,V004,Aurora Zelaya,Norte,P0073,Microsoft Surface Go 3,Tablets,11268.12,5.0,0.12,49579.73,22
VTA0078287,2022-11-12,11,2022,C00383,Lic. Ana María Portillo,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0048,Skullcandy Crusher,Audio,3455.47,1.0,0.13,3006.26,44
VTA0078288,2022-11-28,11,2022,C01630,Timoteo José Rivas Alarcón,Norte,Premium,V009,Amanda María José Bravo,Norte,P0094,RAM Corsair 32GB,Gaming,16873.15,4.0,0.03,65467.82,26
VTA0078289,2022-11-04,11,2022,C04464,Francisco Salinas,Este,Regular,V032,Nelly Barela Cardenas,Este,P0044,Anker Q45,Audio,7556.03,1.0,0.02,7404.91,23
VTA0078290,2022-11-09,11,2022,C04324,Julio César Ozuna Casas,Sur,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0026,MSI Prestige 16,audio ,9751.62,4.0,0.1,35105.83,44
VTA0078291,2022-11-29,11,2022,C02378,Esther Ángela de la Crúz Parra,Centro,Premium,V044,Julia Esther Solorio,Centro,P0056,Webcam Logitech C920,Accesorios,1937.48,5.0,0.04,9299.9,43
VTA0078292,2022-11-08,11,2022,C02223,Eloisa Rocha,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0005,OnePlus 12,audio ,5092.93,4.0,0.13,17723.4,40
VTA0078293,2022-11-08,11,2022,C04094,Alberto Pedroza,Este,Premium,V032,Nelly Barela Cardenas,Este,P0007,Realme GT5,Celulares,18783.28,2.0,0.13,32682.91,39
VTA0078294,24/11/2022,11,2022,C02964,Patricio Magaña,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0102,GoPro Hero 12,tablets,24282.35,4.0,0.09,88387.75,45
VTA0078295,2022-11-18,11,2022,C00262,Marisol Luz Murillo,Oeste,Ocacional,V001,Fernando Casares Jimínez,Oeste,P0086,Silla Gamer DXRacer,Gaming,21840.37,2.0,0.05,41496.7,26
VTA0078296,2022-11-16,11,2022,C03285,Darío Reynaldo Abrego,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0016,Tecno Spark 20,Celulares,14071.45,5.0,0.11,62617.95,20
VTA0078297,2022-11-30,11,2022,C00904,Srita. Rosa Juárez,Centro,ocasional,V044,Julia Esther Solorio,Centro,P0122,Aspiradora Dyson V15,Hogar Inteligente,2709.46,1.0,0.07,2519.8,28
VTA0078298,2022-11-04,11,2022,C01926,Rosa Abril Rosas,Centro,Ocacional,V033,Jaime Gamez Maldonado,Centro,P0043,Sony WF-1000XM5,Audio,4527.64,1.0,0.13,3939.05,25
VTA0078299,2022-11-29,11,2022,C00754,Arturo José Luis Guzmán,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0061,Batería Portátil 20000,Accesorios,1904.82,2.0,0.09,3466.77,32
VTA0078300,2022-11-03,11,2022,C04404,Minerva Hidalgo del Valle,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0082,Xbox Series X,Gaming,10993.9,4.0,0.14,37819.02,30
VTA0078301,2022-11-02,11,2022,C01769,Flavio Israel Carmona Lomeli,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0088,Teclado Razer Huntsman,Gaming,22596.66,5.0,0.08,103944.64,44
VTA0078302,2022-11-03,11,2022,C04536,Emilia Barraza,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0020,Lenovo ThinkPad X1,gaming,25864.21,3.0,0.11,69057.44,42
VTA0078303,2022-11-20,11,2022,C01824,Lic. Mariano Mota,Sur,Regular,V032,Nelly Barela Cardenas,Este,P0120,Timbre Ring Video Pro,LAPTOPS,8266.25,4.0,0.15,28105.25,21
VTA0078304,2022-11-13,11,2022,C01286,Amalia Puente,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0113,Alexa Echo Dot 5,fotografia,10435.08,1.0,0.08,9600.27,20
VTA0078305,2022-11-21,11,2022,C04604,Eloy Esquivel,Oeste,Ocasional,V035,Estela Haro,Oeste,P0006,Motorola Edge 50,Celulares,7826.19,3.0,0.17,19487.21,32
VTA0078306,2022-11-17,11,2022,C00857,Omar de Jesús Escalante,Norte,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0056,Webcam Logitech C920,Accesorios,1930.27,3.0,0.02,5674.99,43
VTA0078307,30/11/2022,11,2022,C02695,Mariana Almonte,Norte,Regular,V029,Francisco Ballesteros,Norte,P0090,Control Xbox Elite 2,Gaming,28281.19,1.0,0.03,-27432.75,40
VTA0078308,2022-11-19,11,2022,C01030,Timoteo Tapia Palomino,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0104,Flash Godox V1, Accesorios,16967.95,5.0,0.07,78900.97,40
VTA0078309,2022-11-23,11,2022,C01442,Dr. Ignacio Gutiérrez,Sur,Premiun,V006,  Dr. Evelio Murillo  ,Sur,P0003,Xiaomi 14 Pro,Celulares,23776.96,4.0,0.06,89401.37,36
VTA0078310,2022-11-04,11,2022,C02268,Ing. Ilse Valverde,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0096,Cooling Noctua NH-D15,Gaming,10518.52,5.0,0.17,43651.86,41
VTA0078311,2022-11-13,11,2022,C02352,Sr. Gabino Puente,Sur,Premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0027,MacBook Air M2,Laptops,37940.49,4.0,0.05,144173.86,24
VTA0078312,2022-11-02,11,2022,C00559,Miguel Ángel Porfirio Arriaga Colón,Oeste,ocasional,V050,José María Gustavo Beltrán,Oeste,P0040,Jabra Elite 85h,Audio,2744.89,2.0,0.18,4501.62,38
VTA0078313,2022-11-14,11,2022,C01574,Clara Ariadna Tapia,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0032,ASUS VivoBook 16,Laptops,10474.16,3.0,0.09,28594.46,38
VTA0078314,2022-11-14,11,2022,C01987,Oswaldo Diego Matos,Oeste,Regular,V013,Alvaro Gaona Ocasio,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5376.95,3.0,0.18,13227.3,45
VTA0078315,2022-11-22,11,2022,C02871,Luisa Uribe Bonilla,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0097,Canon EOS R6 Mark II,Fotografía,29293.93,3.0,0.02,86124.15,38
VTA0078316,2022-11-12,11,2022,C03477,Juan Carlos Escalante Abrego,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0111,Monitor Portátil 4K,Fotografía,7349.0,5.0,0.06,34540.3,41
VTA0078317,26/11/2022,11,2022,C02259,Abraham Alfonso Montoya,Norte,Regular,V009,Amanda María José Bravo,Norte,P0003,Xiaomi 14 Pro,Celulares,24335.74,2.0,0.04,-46724.62,36
VTA0078318,2022-11-24,11,2022,C00997,Samuel Feliciano Archuleta,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0006,Motorola Edge 50,Celulares,7839.12,4.0,0.19,25398.75,32
VTA0078319,2022-11-17,11,2022,C04757,Aldo Gerardo Peres Carvajal,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0053,Hub USB-C 7en1,Accesorios,475.82,5.0,0.04,2283.94,20
VTA0078320,2022-11-19,11,2022,C04532,Yuridia Ana María Villa,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0069,Xiaomi Pad 6 Pro,Tablets,5103.54,3.0,0.07,14238.88,37
VTA0078321,2022-11-26,11,2022,C00234,Fidel Herrera Avilés,Sur,Premium,V050,José María Gustavo Beltrán,Oeste,P0047,Bose SoundLink,Audio,3807.62,3.0,0.16,9595.2,44
VTA0078322,2022-11-03,11,2022,C00239,Óscar Zeferino Botello,Sur,Ocasional,V041,Srita. Nadia Casas,Centro,P0020,Lenovo ThinkPad X1,Laptops,23300.5,2.0,0.03,45202.97,42
VTA0078323,2022-11-10,11,2022,C01980,Joaquín Salazar,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0046,JBL Flip 6,Audio,2237.2,3.0,0.03,6510.25,40
VTA0078324,29/11/2022,11,2022,C02613,Lorenzo Meza,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0030,Lenovo IdeaPad 5,Laptops,46326.19,3.0,0.17,115352.21,21
VTA0078325,05/11/2022,11,2022,C02156,Sr. René Batista,Centro,Ocacional,V048,Ivonne Véliz,Centro,P0103,Lente Canon RF 50mm,Fotografía,13586.9,4.0,0.03,52717.17,31
VTA0078326,2022-11-09,11,2022,C00118,Amelia Carmen Palomo,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0097,Canon EOS R6 Mark II,Fotografía,34410.92,2.0,0.09,62627.87,38
VTA0078327,06/11/2022,11,2022,C01382,Dalia Vela,Norte,premiun,V015,Joaquín Benavides Meza,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,8507.92,5.0,0.15,36158.66,21
VTA0078328,2022-11-01,11,2022,C04616,Jesús Héctor Aguayo de la O,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0080,Honor Pad 8,Tablets,8722.22,2.0,0.02,17095.55,19
VTA0078329,2022-11-18,11,2022,C04444,Aurelio Gabriel Cantú Espinal,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0118,Termostato Nest 3,Hogar Inteligente,1592.8,2.0,0.1,2867.04,30
VTA0078330,2022-11-22,11,2022,C04098,Patricio Benjamín Carreón,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0009,Sony Xperia 1 VI,hogar inteligente,23861.58,,0.03,69437.2,24
VTA0078331,2022-11-30,11,2022,C02447,Lic. Ramiro Tirado,Este,Premiun,V032,Nelly Barela Cardenas,Este,P0057,Soporte Laptop Adjustable,audio ,556.39,5.0,0.17,-2309.02,39
VTA0078332,2022-11-28,11,2022,C01422,Aldonza Acosta,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0074,iPad Mini 6,Tablets,18131.28,5.0,0.1,81590.76,31
VTA0078333,2022-11-08,11,2022,C00390,Mitzy Serrato,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0083,Nintendo Switch OLED,Gaming,16744.52,4.0,0.09,60950.05,39
VTA0078334,2022-11-14,11,2022,C00057,Antonia Benavídez Dueñas,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0038,Beats Studio Pro,Audio,2240.15,3.0,0.18,5510.77,39
