id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0078335,2022-11-02,11,2022,C02035,Hilda Pilar Gómez Alva,Norte,premiun,V042,  Srita. Sandra Escamilla  ,Norte,P0094,RAM Corsair 32GB,Gaming,19344.86,5.0,0.01,95757.06,26
VTA0078336,25/11/2022,11,2022,C01300,Violeta Rebeca Vera Jáquez,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0025,Razer Blade 15,tablets,28625.51,4.0,0.14,-98471.75,44
VTA0078337,2022-11-21,11,2022,C02295,Gerardo Torres,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0081,PlayStation 5,Gaming,9956.33,3.0,0.13,25986.02,46
VTA0078338,2022-11-01,11,2022,C02899,Ing. Alejandro Quezada,Norte,Regular,V009,Amanda María José Bravo,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,11424.91,5.0,0.13,49698.36,34
VTA0078339,2022-11-03,11,2022,C03193,Jerónimo Reséndez Apodaca,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0108,Batería Canon LP-E6,Fotografía,17705.63,4.0,0.08,65156.72,32
VTA0078340,2022-11-12,11,2022,C04414,  Laura Carolina Nájera  ,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0012,Samsung A55,Celulares,21202.88,4.0,0.03,82267.17,36
VTA0078341,2022-11-10,11,2022,C02721,Silvia Esther Méndez,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0013,Xiaomi Redmi Note 13,Celulares,13718.11,2.0,0.02,26887.5,30
VTA0078342,2022-11-25,11,2022,C00271,Oswaldo José Carlos Palomo Mora,Centro,Premium,V048,Ivonne Véliz,Centro,P0075,Samsung Galaxy Tab A9,Tablets,18665.86,4.0,0.09,67943.73,35
VTA0078343,2022-11-25,11,2022,C00983,Miriam Julia Bustamante,Centro,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0058,Mochila Techpack 30L,Accesorios,896.69,5.0,0.18,3676.43,23
VTA0078344,2022-11-19,11,2022,C03236,Darío Muro Figueroa,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,3579.0,4.0,0.07,13313.88,39
VTA0078345,08/11/2022,11,2022,C02259,Abraham Alfonso Montoya,Norte,Regular,V043,Homero Esquivel,Norte,P0083,Nintendo Switch OLED,Gaming,15023.93,3.0,0.15,38311.02,39
VTA0078346,2022-11-07,11,2022,C03208,  Margarita Abigail Lerma Aguilar  ,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3728.36,1.0,0.12,3280.96,39
VTA0078347,2022-11-09,11,2022,C02840,,Sur,Regular,V004,Aurora Zelaya,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,7255.84,5.0,0.12,31925.7,21
VTA0078348,2022-11-30,11,2022,C01024,Ing. Aurora Villegas,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0037,JBL Charge 5,Audio,7053.98,1.0,0.0,7053.98,21
VTA0078349,10/11/2022,11,2022,C02567,Armando Madrigal,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0065,iPad Pro M2 12.9,Tablets,8125.21,4.0,0.16,27300.71,21
VTA0078350,2022-11-12,11,2022,C03348,Trinidad Peres Herrera,Norte,ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0029,HP Pavilion 15,Laptops,9402.71,5.0,0.09,42782.33,24
VTA0078351,2022-11-15,11,2022,C00628,Dr. Guillermo Ramón,Centro,Premium,V048,Ivonne Véliz,Centro,P0008,OPPO Find X7,Celulares,20626.75,1.0,0.01,20420.48,26
VTA0078352,2022-11-05,11,2022,C00054,Juan Mondragón,Sur,Ocacional,V018,Lic. Gilberto Castellanos,Sur,P0110,Reflector 5en1 80cm,Fotografía,14776.22,4.0,0.13,51421.25,26
VTA0078353,2022-11-18,11,2022,C00852,  Gabino Ávila Villegas  ,Este,Ocasional,V011,Clara Loera,Este,P0028,Dell Inspiron 15,Laptops,28147.59,5.0,0.18,115405.12,37
VTA0078354,2022-11-10,11,2022,C04678,  David Serrato Cano  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0053,Hub USB-C 7en1,Accesorios,410.99,,0.01,1627.52,20
VTA0078355,2022-11-07,11,2022,C04922,Clara Velázquez Quintanilla,Este,Regular,V032,Nelly Barela Cardenas,Este,P0095,SSD Samsung 980 Pro,Gaming,3120.72,5.0,0.1,14043.24,28
VTA0078356,2022-11-30,11,2022,C02746,Lic. Alicia Figueroa,Este,REGULAR,V021,  Cristal Valdés Maya  ,Sur,P0081,PlayStation 5,Gaming,9699.76,4.0,0.02,38023.06,46
VTA0078357,25/11/2022,11,2022,C02758,Ing. Julio Gallegos,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0109,Filtro ND Variable,Fotografía,3341.19,1.0,0.01,3307.78,30
VTA0078358,2022-11-10,11,2022,C04227,Cynthia Beatriz Barrios,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0052,Protector Pantalla S24,Accesorios,1209.85,5.0,0.07,5625.8,31
VTA0078359,2022-11-21,11,2022,C04513,,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0029,HP Pavilion 15,Laptops,8664.69,2.0,0.14,14903.27,24
VTA0078360,01/11/2022,11,2022,C01501,Lic. Luz Nieto,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0085,Monitor LG 27GP950,Gaming,19032.14,4.0,0.07,70799.56,43
VTA0078361,2022-11-26,11,2022,C00356,,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0033,Sony WH-1000XM5, Accesorios,6588.91,2.0,0.19,10674.03,25
VTA0078362,26/11/2022,11,2022,C00183,María del Carmen Francisca Pizarro Figueroa,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0047,Bose SoundLink,Audio,3913.22,2.0,0.01,7748.18,44
VTA0078363,2022-11-16,11,2022,C04589,Elisa Soto,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0114,Google Nest Hub 2,tablets,5795.57,3.0,0.04,16691.24,45
VTA0078364,22/11/2022,11,2022,C00879,Alejandra Casares,Centro,Premiun,V047,  Estela Bianca Melgar Arias  ,Oeste,P0041,Bang Olufsen H95,Audio,5642.45,5.0,0.08,-25955.27,20
VTA0078365,2022-11-16,11,2022,C01553,Rosario Delia Leyva,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0082,Xbox Series X,Gaming,11505.88,1.0,0.17,9549.88,30
VTA0078366,2022-11-30,11,2022,C00420,  Lic. Victoria Tejada  ,Sur,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,7927.95,1.0,0.14,6818.04,21
VTA0078367,2022-11-10,11,2022,C04389,Paulina María Eugenia Oquendo,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0113,Alexa Echo Dot 5,Hogar Inteligente,10215.97,2.0,0.14,17571.47,20
VTA0078368,2022-11-27,11,2022,C02753,Darío José Eduardo Villareal Iglesias,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0066,Samsung Galaxy Tab S9,Tablets,12954.87,1.0,0.08,11918.48,24
VTA0078369,2022-11-10,11,2022,C00564,Noelia Elvia Montoya Contreras,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0047,Bose SoundLink,Audio,4398.34,3.0,0.1,11875.52,44
VTA0078370,02/11/2022,11,2022,C00622,Lic. Luis Manuel Rendón,Este,Regular,V032,Nelly Barela Cardenas,Este,P0046,JBL Flip 6, Accesorios,2512.84,2.0,0.09,4573.37,40
VTA0078371,2022-11-16,11,2022,C01968,Miriam Alcala,Sur,REGULAR,V018,Lic. Gilberto Castellanos,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5661.7,1.0,0.05,-5378.62,45
VTA0078372,2022-11-04,11,2022,C00109,Olga Yolanda Hernández Sanabria,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0047,Bose SoundLink,Audio,4102.21,5.0,0.05,19485.5,44
VTA0078373,2022-11-19,11,2022,C04280,Estefanía Naranjo,Oeste,Premium,V035,Estela Haro,Oeste,P0092,Micrófono Blue Yeti,Gaming,13308.29,3.0,0.14,34335.39,47
VTA0078374,2022-11-30,11,2022,C04957,Salvador René Moreno Barreto,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0099,Nikon Z6 III,Fotografía,27047.78,3.0,0.04,77897.61,21
VTA0078375,2022-11-23,11,2022,C04812,René Fernando Espino,Oeste,Premium,V020,Dr. Arturo Angulo,Sur,P0054,Mouse Logitech MX Master,Accesorios,1303.48,2.0,0.13,2268.06,25
VTA0078376,2022-11-30,11,2022,C03316,Rodolfo Gaona Manzanares,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0008,OPPO Find X7,Celulares,23044.9,5.0,0.05,109463.28,26
VTA0078377,2022-11-06,11,2022,C00537,Marisela Acevedo,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5443.8,4.0,0.01,21557.45,45
VTA0078378,2022-11-02,11,2022,C03952,,Centro,Premiun,V028,Sofía Delia Gurule Cantú,Centro,P0011,iPhone 14,Celulares,10226.35,5.0,0.1,46018.58,43
VTA0078379,2022-11-11,11,2022,C02418,Lic. Darío Sisneros,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0076,TCL Tab 10,Tablets,17864.63,2.0,0.12,31441.75,24
VTA0078380,2022-11-07,11,2022,C04281,Ariadna Mercedes Carrión,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0093,GPU RTX 4070 Ti,Gaming,29834.11,4.0,0.17,99049.25,29
VTA0078381,2022-11-29,11,2022,C01297,Julia Ángela Campos Figueroa,Oeste,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0076,TCL Tab 10,hogar inteligente,17607.23,3.0,0.19,42785.57,24
VTA0078382,2022-11-21,11,2022,C01470,Ángel Ramón Lara Mena,Norte,Regular,V009,Amanda María José Bravo,Norte,P0042,Audio Technica ATH,Audio,6549.12,2.0,0.05,12443.33,31
VTA0078383,2022-11-08,11,2022,C01953,Emilia Ramírez,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0008,OPPO Find X7,Celulares,21669.33,4.0,0.14,74542.5,26
VTA0078384,2022-11-05,11,2022,C03448,Sr. Jacobo Hinojosa,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0011,iPhone 14,Celulares,9377.55,1.0,0.08,8627.35,43
VTA0078385,2022-11-30,11,2022,C00861,Sra. Mitzy Godoy,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7226.13,4.0,0.09,26303.11,35
VTA0078386,2022-11-25,11,2022,C01476,Sonia Bermúdez,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0079,Realme Pad 2,Tablets,8381.81,5.0,0.16,35203.6,20
VTA0078387,2022-11-01,11,2022,C01845,María Elena Leyva,Centro,Regular,V048,Ivonne Véliz,Centro,P0122,Aspiradora Dyson V15,Hogar Inteligente,3172.62,1.0,0.12,2791.91,28
VTA0078388,2022-11-28,11,2022,C02792,Cristina Aparicio Valdivia,Sur,Regular,V017,Abraham Apodaca Colunga,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,5712.34,1.0,0.08,5255.35,37
VTA0078389,2022-11-27,11,2022,C04817,Paola Saavedra,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0071,ASUS Zenpad 3S,Tablets,14360.07,3.0,0.06,40495.4,20
VTA0078390,2022-11-05,11,2022,C00213,,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0086,Silla Gamer DXRacer,Gaming,20106.88,2.0,0.19,32573.15,26
VTA0078391,2022-11-03,11,2022,C03839,Amelia Nayeli Tijerina Fajardo,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0011,iPhone 14, Accesorios,10941.85,4.0,0.11,38952.99,43
VTA0078392,2022-11-12,11,2022,C02111,Srita. Antonia Rocha,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0068,Lenovo Tab P12,Tablets,14729.97,2.0,0.17,24451.75,21
VTA0078393,2022-11-30,11,2022,C00199,Lic. Cristina Zedillo,Oeste,Regular,V044,Julia Esther Solorio,Centro,P0031,Acer Aspire 7,Laptops,8916.28,3.0,0.09,24341.44,38
VTA0078394,2022-11-26,11,2022,C03958,Eugenio Vergara,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0079,Realme Pad 2,Tablets,9887.7,2.0,0.2,15820.32,20
VTA0078395,11/11/2022,11,2022,C01424,Karina Ledesma Almaraz,Norte,premiun,V035,Estela Haro,Oeste,P0041,Bang Olufsen H95,Audio,5788.08,1.0,0.02,5672.32,20
VTA0078396,2022-11-03,11,2022,C04838,Mariana Daniela Pacheco Villarreal,Sur,Premium,V044,Julia Esther Solorio,Centro,P0057,Soporte Laptop Adjustable,Accesorios,528.86,5.0,0.1,2379.87,39
VTA0078397,2022-11-30,11,2022,C04754,Gustavo Homero Preciado Sotelo,Oeste,ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0106,Mochila Lowepro Pro,LAPTOPS,16737.03,1.0,0.19,13556.99,40
VTA0078398,13/11/2022,11,2022,C03074,Cristina Aguilera Elizondo,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0027,MacBook Air M2,Laptops,39085.07,4.0,0.18,-128199.03,24
VTA0078399,2022-11-21,11,2022,C02273,Francisca Marcela Sanches,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0014,Motorola G84,Celulares,5807.94,5.0,0.08,26716.52,20
VTA0078400,2022-11-18,11,2022,C02424,Gabriel Aponte,Sur,ocasional,V023,Fidel Negrete Domínguez,Sur,P0112,Estabilizador DJI OM6,Fotografía,15490.0,1.0,0.18,12701.8,33
VTA0078401,2022-11-20,11,2022,C03936,Luz Amaya Véliz,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0106,Mochila Lowepro Pro,Fotografía,16286.06,3.0,0.11,43483.78,40
VTA0078402,07/11/2022,11,2022,C00469,Gabino Bustamante,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0035,Bose QC45,Audio,2923.38,2.0,0.07,5437.49,19
VTA0078403,2022-11-24,11,2022,C02024,Rocío Lilia Orosco,Centro,Premium,V044,Julia Esther Solorio,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,5049.15,3.0,0.15,12875.33,37
VTA0078404,2022-11-14,11,2022,C02470,Ángela Anel Montero de León,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0084,Steam Deck 512GB,Gaming,11602.97,5.0,0.02,-56854.55,26
VTA0078405,2022-11-30,11,2022,C00221,Iván Hernandes,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0023,Microsoft Surface Pro 9,Laptops,32935.97,1.0,0.19,26678.14,27
VTA0078406,2022-11-02,11,2022,C00500,Amelia Hilda Prieto,Este,Premium,V011,Clara Loera,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6116.96,4.0,0.05,23244.45,38
VTA0078407,18/11/2022,11,2022,C04941,Delia Judith Terán,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0102,GoPro Hero 12,Fotografía,27524.9,3.0,0.03,80097.46,45
VTA0078408,2022-11-02,11,2022,C04738,Magdalena Lourdes Leyva Crespo,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,5018.43,1.0,0.1,4516.59,37
VTA0078409,2022-11-05,11,2022,C02749,  Clemente Hurtado  ,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0112,Estabilizador DJI OM6,Fotografía,17010.18,2.0,0.17,28236.9,33
VTA0078410,2022-11-02,11,2022,C00947,Lucas Serafín Maestas Cervantes,Oeste,ocasional,V009,Amanda María José Bravo,Norte,P0062,Reloj Smartwatch Band,Accesorios,1444.61,3.0,0.18,3553.74,38
VTA0078411,2022-11-09,11,2022,C01751,Sra. María Elena Perea,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0089,Mouse Logitech G Pro X,Gaming,6609.09,2.0,0.17,10971.09,45
VTA0078412,2022-11-21,11,2022,C02542,José Luis Ramiro Véliz Alvarez,Sur,Premium,V024,Bernabé Guerra,Sur,P0024,LG Gram 17,Laptops,41426.75,3.0,0.13,108123.82,26
VTA0078413,25/11/2022,11,2022,C04816,Ing. Uriel Tello,Sur,Premium,V010,Sra. Guadalupe Llamas,Este,P0051,Funda iPhone 15 Pro,Accesorios,1295.57,,0.07,4819.52,40
VTA0078414,2022-11-03,11,2022,C02131,Darío Eric Valdez Serrano,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0063,Pad Mouse XL Gaming,Accesorios,1985.08,5.0,0.16,8337.34,42
VTA0078415,2022-11-19,11,2022,C04814,Dulce María Ofelia Benavides Elizondo,Centro,REGULAR,V028,Sofía Delia Gurule Cantú,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,9878.56,4.0,0.13,34377.39,34
VTA0078416,2022-11-21,11,2022,C01012,Lic. Francisco Montañez,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0057,Soporte Laptop Adjustable,Accesorios,551.75,3.0,0.04,1589.04,39
VTA0078417,2022-11-20,11,2022,C02459,Dra. Minerva Lugo,Norte,REGULAR,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0070,Amazon Fire HD 10,Tablets,18661.39,1.0,0.0,18661.39,33
VTA0078418,2022-11-10,11,2022,C02623,Tania Concepción Mireles,Este,Premiun,V010,Sra. Guadalupe Llamas,Este,P0082,Xbox Series X,Gaming,11287.39,3.0,0.1,30475.95,30
VTA0078419,2022-11-28,11,2022,C04464,Francisco Salinas,Este,Regular,V032,Nelly Barela Cardenas,Este,P0068,Lenovo Tab P12,Tablets,13278.53,3.0,0.02,39038.88,21
VTA0078420,2022-11-06,11,2022,C00299,  Adalberto Adalberto Espino  ,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0072,Huawei MatePad Pro,Tablets,19147.08,4.0,0.1,68929.49,43
VTA0078421,2022-11-12,11,2022,C02736,  Rosario Cortez  ,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0089,Mouse Logitech G Pro X,Gaming,6584.13,2.0,0.09,11983.12,45
VTA0078422,2022-11-02,11,2022,C02804,Alberto Garibay,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0085,Monitor LG 27GP950,Gaming,17560.03,1.0,0.12,15452.83,43
VTA0078423,2022-11-03,11,2022,C04827,Jacinto Germán Prieto,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0063,Pad Mouse XL Gaming,tablets,2059.11,5.0,0.18,8442.35,42
VTA0078424,2022-11-30,11,2022,C03511,Dr. Gregorio Valenzuela,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0073,Microsoft Surface Go 3,Tablets,11863.06,4.0,0.06,44605.11,22
VTA0078425,2022-11-04,11,2022,C04679,Sra. Mitzy Colón,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0057,Soporte Laptop Adjustable,Accesorios,494.83,5.0,0.05,-2350.44,39
VTA0078426,2022-11-28,11,2022,C00384,Asunción Ruby Jiménez Méndez,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0057,Soporte Laptop Adjustable,Accesorios,539.07,5.0,0.16,2264.09,39
VTA0078427,24/11/2022,11,2022,C03713,  Eva Isabel Reyna  ,Centro,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0018,Dell XPS 15,Laptops,41161.11,5.0,0.02,201689.44,40
VTA0078428,2022-11-09,11,2022,C01800,Gonzalo Lucio Quintero,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0067,iPad Air M1,Tablets,15461.77,5.0,0.08,71124.14,39
VTA0078429,2022-11-30,11,2022,C03172,Uriel Salvador Gracia Vega,Oeste,Premium,V035,Estela Haro,Oeste,P0125,TV Samsung QLED 55,Hogar Inteligente,2724.53,3.0,0.03,7928.38,20
VTA0078430,2022-11-25,11,2022,C04551,Dr. Sergio Cavazos,Norte,Premium,V029,Francisco Ballesteros,Norte,P0068,Lenovo Tab P12,Tablets,13731.04,1.0,0.13,11946.0,21
VTA0078431,2022-11-20,11,2022,C01640,Frida Pilar Urrutia,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0109,Filtro ND Variable,Fotografía,3343.76,5.0,0.1,15046.92,30
VTA0078432,2022-11-05,11,2022,C03588,Hugo Bueno,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1197.35,,0.06,1125.51,40
VTA0078433,2022-11-02,11,2022,C00081,Lic. Lorenzo Armenta,Este,Regular,V032,Nelly Barela Cardenas,Este,P0075,Samsung Galaxy Tab A9,Tablets,17689.86,5.0,0.03,85795.82,35
VTA0078434,2022-11-05,11,2022,C04536,Emilia Barraza,Oeste,Ocacional,V050,José María Gustavo Beltrán,Oeste,P0114,Google Nest Hub 2,Hogar Inteligente,5265.75,2.0,0.15,8951.78,45
VTA0078435,2022-11-08,11,2022,C04137,Lourdes Carmona Vásquez,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0102,GoPro Hero 12,Fotografía,25017.15,4.0,0.03,97066.54,45
VTA0078436,2022-11-13,11,2022,C02260,Lic. Alejandro Arce,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0116,Foco Philips Hue,Hogar Inteligente,3765.98,3.0,0.17,9377.29,44
VTA0078437,2022-11-12,11,2022,C01868,Ing. Reynaldo Hurtado,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0098,Sony Alpha 7 IV,Fotografía,20944.65,4.0,0.06,78751.88,34
VTA0078438,07/11/2022,11,2022,C00172,Francisco Javier Joaquín Casas Pacheco,Este,Ocasional,V011,Clara Loera,Este,P0022,Acer Swift 5,Laptops,36208.56,3.0,0.03,105366.91,41
VTA0078439,2022-11-24,11,2022,C01525,Cristobal Omar Véliz,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0020,Lenovo ThinkPad X1,Laptops,24323.73,2.0,0.16,40863.87,42
VTA0078440,30/11/2022,11,2022,C02076,Victoria Ángela Ramos,Este,Premium,V032,Nelly Barela Cardenas,Este,P0012,Samsung A55,celulares,19466.85,,0.07,36208.34,36
VTA0078441,2022-11-03,11,2022,C02379,Bianca Clara Trujillo,Norte,Premium,V009,Amanda María José Bravo,Norte,P0049,Cargador MagSafe 30W,Accesorios,980.49,2.0,0.12,1725.66,37
VTA0078442,2022-11-18,11,2022,C02490,  Reynaldo Martín Ulloa Prieto  ,Oeste,premiun,V001,Fernando Casares Jimínez,Oeste,P0119,Enchufe Inteligente TP,gaming,4708.32,1.0,0.13,4096.24,27
VTA0078443,2022-11-09,11,2022,C02756,  Citlali Valle Tapia  ,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,10339.99,5.0,0.03,50148.95,34
VTA0078444,2022-11-16,11,2022,C01026,Úrsula Barbara Zayas Cruz,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5390.27,2.0,0.05,10241.51,45
VTA0078445,2022-11-08,11,2022,C00907,,Oeste,Premiun,V026,Ing. Elias Valdivia,Oeste,P0083,Nintendo Switch OLED,Gaming,14386.18,4.0,0.15,48913.01,39
VTA0078446,09/11/2022,11,2022,C01421,Esteban Renato Melgar Chapa,Oeste,Premium,V035,Estela Haro,Oeste,P0052,Protector Pantalla S24,fotografia,1177.65,3.0,0.03,3426.96,31
VTA0078447,2022-11-01,11,2022,C01347,Sr. Israel Malave,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0026,MSI Prestige 16, Accesorios,8870.19,4.0,0.04,34061.53,44
VTA0078448,2022-11-07,11,2022,C02388,Abraham Candelaria Soria,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0073,Microsoft Surface Go 3,Tablets,11146.02,2.0,0.06,20954.52,22
VTA0078449,2022-11-03,11,2022,C01000,Concepción Corrales,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0056,Webcam Logitech C920,Accesorios,1892.21,3.0,0.12,4995.43,43
VTA0078450,07/11/2022,11,2022,C03253,Gustavo David Maldonado Ballesteros,Este,Premium,V032,Nelly Barela Cardenas,Este,P0040,Jabra Elite 85h,Audio,2757.99,1.0,0.08,2537.35,38
VTA0078451,2022-11-27,11,2022,C00358,Arturo Diego Casillas Jimínez,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0071,ASUS Zenpad 3S,Tablets,14656.78,5.0,0.14,63024.15,20
VTA0078452,2022-11-09,11,2022,C03747,Octavio Barrientos Leyva,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,10617.57,4.0,0.09,38647.95,27
VTA0078453,2022-11-25,11,2022,C03047,  María Cristina Aranda Reyes  ,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0102,GoPro Hero 12,Fotografía,26441.14,2.0,0.13,46007.58,45
VTA0078454,2022-11-19,11,2022,C00532,Lic. Clara Quiñones,Centro,Premium,V038,Violeta Itzel Benavídez,Oeste,P0068,Lenovo Tab P12,Tablets,15458.86,3.0,0.06,43593.99,21
VTA0078455,2022-11-11,11,2022,C00943,Cristian de la Torre,Oeste,REGULAR,V040,Karla Silvia Mireles Patiño,Oeste,P0088,Teclado Razer Huntsman,Gaming,23070.37,5.0,0.06,108430.74,44
VTA0078456,29/11/2022,11,2022,C03387,Hilda Linda Arriaga,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0103,Lente Canon RF 50mm,Fotografía,13736.17,1.0,0.15,11675.74,31
VTA0078457,18/11/2022,11,2022,C00189,Antonia Amaya Prado,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,10579.29,4.0,0.05,40201.3,20
