id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0078458,2022-11-18,11,2022,C01635,Dr. Zacarías Parra,Oeste,Ocacional,V038,Violeta Itzel Benavídez,Oeste,P0126,Proyector BenQ 4K,Hogar Inteligente,7040.72,4.0,0.04,-27036.36,35
VTA0078459,2022-11-17,11,2022,C02977,Guillermina Cabrera,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0074,iPad Mini 6,celulares,17260.98,4.0,0.08,63520.41,31
VTA0078460,2022-11-28,11,2022,C03648,Srita. Inés Díaz,Oeste,Ocasional,V044,Julia Esther Solorio,Centro,P0016,Tecno Spark 20,Celulares,13233.17,4.0,0.12,46580.76,20
VTA0078461,10/11/2022,11,2022,C04969,Silvano Enríquez,Norte,Regular,V004,Aurora Zelaya,Norte,P0022,Acer Swift 5,Laptops,34893.5,1.0,0.03,33846.7,41
VTA0078462,20/11/2022,11,2022,C04010,Sr. José Eduardo Batista,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0072,Huawei MatePad Pro,Tablets,16718.69,1.0,0.18,13709.33,43
VTA0078463,15/11/2022,11,2022,C02026,Isabela Paola Luevano,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0115,Apple HomePod Mini,Hogar Inteligente,7395.78,1.0,0.13,6434.33,46
VTA0078464,03/11/2022,11,2022,C04898,Lic. Abigail Bañuelos,Norte,Ocasional,V043,Homero Esquivel,Norte,P0063,Pad Mouse XL Gaming,gaming,1763.98,2.0,0.15,2998.77,42
VTA0078465,2022-11-17,11,2022,C00715,Jacobo Nevárez,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0045,Marshall Emberton III,Audio,7381.32,3.0,0.04,-21258.2,22
VTA0078466,2022-11-20,11,2022,C00803,Vicente Colunga,Norte,Ocasional,V043,Homero Esquivel,Norte,P0039,Sennheiser HD 450,Audio,1036.66,5.0,0.13,4509.47,24
VTA0078467,2022-11-26,11,2022,C02446,Zacarías Pascual de León,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0105,Tripié Joby GorillaPod,Fotografía,10578.65,1.0,0.08,9732.36,41
VTA0078468,2022-11-10,11,2022,C01175,  Ing. Asunción Méndez  ,Sur,Premium,V011,Clara Loera,Este,P0063,Pad Mouse XL Gaming,Accesorios,1872.5,5.0,0.03,9081.62,42
VTA0078469,2022-11-11,11,2022,C02850,Sessa Ojeda Santiago,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0100,Fujifilm X-T5,Fotografía,16250.98,1.0,0.02,15925.96,42
VTA0078470,2022-11-03,11,2022,C04969,Silvano Enríquez,Norte,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0077,Blackview Tab 16,Tablets,11213.67,1.0,0.2,8970.94,21
VTA0078471,2022-11-17,11,2022,C01819,Amanda Clara Pichardo Alcaraz,Norte,premiun,V043,Homero Esquivel,Norte,P0024,LG Gram 17,Laptops,41550.36,1.0,0.01,41134.86,26
VTA0078472,2022-11-14,11,2022,C02392,Paulina Vaca,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0057,Soporte Laptop Adjustable,Accesorios,576.0,1.0,0.15,489.6,39
VTA0078473,2022-11-02,11,2022,C02091,Lic. Leonel Casas,Norte,ocasional,V002,Nelly Marrero Ortiz,Norte,P0059,Audífonos USB-C,fotografia,1386.95,4.0,0.19,4493.72,43
VTA0078474,2022-11-04,11,2022,C01036,Ángela Villareal,Este,Premium,V032,Nelly Barela Cardenas,Este,P0099,Nikon Z6 III,Fotografía,30317.83,5.0,0.03,147041.48,21
VTA0078475,29/11/2022,11,2022,C00170,Irene Lourdes Gutiérrez Saldaña,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0110,Reflector 5en1 80cm, Accesorios,15418.97,1.0,0.02,15110.59,26
VTA0078476,23/11/2022,11,2022,C01619,Lic. Ricardo Candelaria,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0105,Tripié Joby GorillaPod,Fotografía,9327.66,3.0,0.04,26863.66,41
VTA0078477,02/11/2022,11,2022,C04473,Óscar Claudio Sandoval Barreto,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0044,Anker Q45,LAPTOPS,7325.34,2.0,0.13,12746.09,23
VTA0078478,2022-11-10,11,2022,C03914,Ing. Sofía Rosas,Oeste,Ocasional,V004,Aurora Zelaya,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5479.19,2.0,0.19,8876.29,37
VTA0078479,2022-11-08,11,2022,C04773,Berta Mares,Norte,REGULAR,V029,Francisco Ballesteros,Norte,P0061,Batería Portátil 20000,Accesorios,1760.94,1.0,0.05,1672.89,32
VTA0078480,2022-11-27,11,2022,C01169,  Gonzalo Ríos Salcido  ,Este,Premium,V022,Bernardo Lemus Caballero,Oeste,P0087,Headset HyperX Cloud III,Gaming,2086.07,3.0,0.08,5757.55,38
VTA0078481,2022-11-09,11,2022,C00477,Caridad Rolón Lozada,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6777.65,3.0,0.2,16266.36,38
VTA0078482,2022-11-11,11,2022,C02525,Juan Peralta Cano,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0048,Skullcandy Crusher,Audio,3634.18,5.0,0.14,15626.97,44
VTA0078483,2022-11-28,11,2022,C03927,Guadalupe Dalia Patiño,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0108,Batería Canon LP-E6,Fotografía,17754.61,1.0,0.19,14381.23,32
VTA0078484,2022-11-19,11,2022,C04469,Víctor Juan Sanabria Lerma,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0118,Termostato Nest 3,audio ,1519.23,3.0,0.19,3691.73,30
VTA0078485,2022-11-06,11,2022,C01222,Mariano Pedro Carmona Cano,Sur,Ocasional,V034,Rufino Rivera,Sur,P0109,Filtro ND Variable,Fotografía,3299.96,3.0,0.03,9602.88,30
VTA0078486,2022-11-29,11,2022,C01835,Wendolin Ulibarri,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0063,Pad Mouse XL Gaming,Accesorios,1884.91,2.0,0.05,3581.33,42
VTA0078487,18/11/2022,11,2022,C00217,Salvador Espinoza Monroy,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2039.34,,0.03,3956.32,42
VTA0078488,2022-11-20,11,2022,C03809,Andrés Fidel Cervántez Almanza,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0109,Filtro ND Variable,Fotografía,3490.88,,0.1,9425.38,30
VTA0078489,2022-11-22,11,2022,C04966,Ing. Gloria Crespo,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0065,iPad Pro M2 12.9,Tablets,7282.22,5.0,0.16,30585.32,21
VTA0078490,22/11/2022,11,2022,C01786,Lic. Carolina Sáenz,Sur,Regular,V024,Bernabé Guerra,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2372.73,1.0,0.02,-2325.28,20
VTA0078491,2022-11-18,11,2022,C04214,Dra. Bianca Roque,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0013,Xiaomi Redmi Note 13,Celulares,11834.16,1.0,0.19,9585.67,30
VTA0078492,2022-11-21,11,2022,C00796,Lorena Farías Melgar,Oeste,REGULAR,V040,Karla Silvia Mireles Patiño,Oeste,P0081,PlayStation 5,Gaming,10130.33,3.0,0.03,29479.26,46
VTA0078493,2022-11-27,11,2022,C03432,Aurora Raquel Baeza Lugo,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0088,Teclado Razer Huntsman,Gaming,23852.45,1.0,0.06,22421.3,44
VTA0078494,2022-11-29,11,2022,C02325,Natividad Alonso Salazar,Centro,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0046,JBL Flip 6,Audio,2693.14,3.0,0.18,6625.12,40
VTA0078495,2022-11-20,11,2022,C04750,Miriam Verónica Lemus Baeza,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0068,Lenovo Tab P12,Tablets,15693.55,5.0,0.13,68266.94,21
VTA0078496,2022-11-25,11,2022,C00960,Alma Elisa Barela Paz,Centro,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0078,Chuwi HiPad X,Tablets,12055.26,4.0,0.07,44845.57,20
VTA0078497,2022-11-12,11,2022,C00223,Sr. Timoteo Bañuelos,Oeste,premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,12332.59,1.0,0.01,12209.26,24
VTA0078498,2022-11-08,11,2022,C02143,Ing. Clara Mares,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0043,Sony WF-1000XM5,Audio,4723.35,3.0,0.12,12469.64,25
VTA0078499,2022-11-09,11,2022,C01555,Eduardo Nájera Muñiz,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0094,RAM Corsair 32GB,Gaming,18314.64,1.0,0.08,16849.47,26
VTA0078500,2022-11-01,11,2022,C01294,Raquel Karina Ornelas,Sur,ocasional,V025,Manuel Gerónimo Armas,Sur,P0048,Skullcandy Crusher,Audio,3740.36,5.0,0.2,14961.44,44
VTA0078501,2022-11-25,11,2022,C03736,Pedro Villalobos,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0081,PlayStation 5, Accesorios,10249.47,4.0,0.0,40997.88,46
VTA0078502,2022-11-22,11,2022,C03932,Isabela Eloisa Pelayo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0024,LG Gram 17,celulares,42728.84,1.0,0.13,37174.09,26
VTA0078503,26/11/2022,11,2022,C03047,  María Cristina Aranda Reyes  ,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0061,Batería Portátil 20000,Accesorios,1982.47,4.0,0.16,6661.1,32
VTA0078504,2022-11-28,11,2022,C01527,Silvano Rubén Pedraza,Centro,Premiun,V048,Ivonne Véliz,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,5914.41,4.0,0.06,22238.18,38
VTA0078505,2022-11-09,11,2022,C03988,Hernán Julio César Villalobos,Centro,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0048,Skullcandy Crusher,Audio,3930.81,3.0,0.14,-10141.49,44
VTA0078506,2022-11-23,11,2022,C01303,Diego Enrique Chacón,Este,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0056,Webcam Logitech C920,Accesorios,1950.3,3.0,0.17,4856.25,43
VTA0078507,2022-11-25,11,2022,C00469,Gabino Bustamante,Centro,Regular,V044,Julia Esther Solorio,Centro,P0029,HP Pavilion 15,Laptops,9821.0,1.0,0.17,8151.43,24
VTA0078508,2022-11-12,11,2022,C04875,  Juan Carlos Orosco  ,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0015,Nokia G42,Celulares,18081.24,1.0,0.03,17538.8,26
VTA0078509,2022-11-17,11,2022,C03599,Jaime Mariano Cortez Mayorga,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0082,Xbox Series X,Gaming,11625.94,4.0,0.02,45573.68,30
VTA0078510,2022-11-18,11,2022,C04325,  Aurelio Javier Barreto  ,Centro,Ocacional,V037,Victoria Caridad Concepción,Centro,P0087,Headset HyperX Cloud III,Gaming,1917.82,3.0,0.19,4660.3,38
VTA0078511,2022-11-01,11,2022,C01797,,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0037,JBL Charge 5,Audio,8318.83,2.0,0.07,15473.02,21
VTA0078512,2022-11-05,11,2022,C04941,Delia Judith Terán,Este,Premium,V032,Nelly Barela Cardenas,Este,P0082,Xbox Series X,Gaming,11323.67,4.0,0.09,41218.16,30
VTA0078513,2022-11-17,11,2022,C02397,Alicia Moreno Carreón,Oeste,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0099,Nikon Z6 III,Fotografía,27509.54,5.0,0.14,118291.02,21
VTA0078514,2022-11-06,11,2022,C00684,  Estela Sofía Gaona Valles  ,Sur,Premium,V050,José María Gustavo Beltrán,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,13728.5,1.0,0.02,13453.93,24
VTA0078515,2022-11-12,11,2022,C01629,Luis Miguel Benítez López,Este,Ocacional,V039,Sr. Modesto Guillen,Oeste,P0028,Dell Inspiron 15,tablets,28990.85,1.0,0.18,23772.5,37
VTA0078516,2022-11-09,11,2022,C00749,Wendolin Carrasco Zúñiga,Este,Regular,V032,Nelly Barela Cardenas,Este,P0010,Huawei Pura 70,Celulares,10013.72,2.0,0.04,19226.34,27
VTA0078517,2022-11-19,11,2022,C00043,Amador Olvera,Norte,Premium,V029,Francisco Ballesteros,Norte,P0021,ASUS ROG Zephyrus,Laptops,12785.79,1.0,0.01,12657.93,36
VTA0078518,2022-11-26,11,2022,C04558,Eloisa Olmos Durán,Este,Premium,V032,Nelly Barela Cardenas,Este,P0090,Control Xbox Elite 2,Gaming,29195.19,1.0,0.04,28027.38,40
VTA0078519,2022-11-10,11,2022,C04117,Dr. Esteban Frías,Sur,Regular,V024,Bernabé Guerra,Sur,P0119,Enchufe Inteligente TP,Hogar Inteligente,5171.9,1.0,0.17,4292.68,27
VTA0078520,2022-11-06,11,2022,C04689,Srita. Inés Rosario,Centro,Regular,V013,Alvaro Gaona Ocasio,Sur,P0009,Sony Xperia 1 VI,Celulares,22117.52,4.0,0.11,78738.37,24
VTA0078521,2022-11-09,11,2022,C00913,Dra. Carolina Quiñones,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0037,JBL Charge 5,Audio,8270.93,5.0,0.01,40941.1,21
VTA0078522,17/11/2022,11,2022,C03623,Leonor Balderas Quiñones,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0021,ASUS ROG Zephyrus,Laptops,11327.5,4.0,0.05,43044.5,36
VTA0078523,2022-11-17,11,2022,C00991,María Eugenia Batista,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0080,Honor Pad 8,Tablets,8746.31,2.0,0.09,15918.28,19
VTA0078524,2022-11-07,11,2022,C04887,Yolanda Becerra,Norte,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0033,Sony WH-1000XM5,Audio,7648.76,5.0,0.1,34419.42,25
VTA0078525,17/11/2022,11,2022,C02709,Cecilia Díaz Perales,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0049,Cargador MagSafe 30W,Accesorios,976.98,5.0,0.17,4054.47,37
VTA0078526,2022-11-09,11,2022,C00092,Dulce Carvajal,Centro,Premium,V049,Ing. María Teresa Bétancourt,Este,P0008,OPPO Find X7,Celulares,19080.07,1.0,0.02,18698.47,26
VTA0078527,2022-11-13,11,2022,C00896,Alfredo Raúl Griego,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0092,Micrófono Blue Yeti,Gaming,13199.73,3.0,0.11,35243.28,47
VTA0078528,2022-11-30,11,2022,C02306,  Bernardo Garza Orellana  ,Centro,premiun,V044,Julia Esther Solorio,Centro,P0096,Cooling Noctua NH-D15,Gaming,9565.75,2.0,0.09,17409.66,41
VTA0078529,2022-11-30,11,2022,C04353,Julio Rivero de Jesús,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0004,Google Pixel 8,tablets,5038.98,1.0,0.1,4535.08,34
VTA0078530,2022-11-21,11,2022,C02980,Gerónimo Ceballos,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0099,Nikon Z6 III,Fotografía,28300.43,2.0,0.08,52072.79,21
VTA0078531,2022-11-16,11,2022,C03292,Cynthia Josefina Rolón Coronado,Centro,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0054,Mouse Logitech MX Master,Accesorios,1331.25,1.0,0.18,1091.62,25
VTA0078532,2022-11-24,11,2022,C01303,Diego Enrique Chacón,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0022,Acer Swift 5,Laptops,37026.38,3.0,0.2,88863.31,41
VTA0078533,2022-11-03,11,2022,C04881,Lucía Tórrez,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0096,Cooling Noctua NH-D15,Gaming,10034.56,4.0,0.13,34920.27,41
VTA0078534,2022-11-19,11,2022,C04510,Sara Sosa,Este,premiun,V032,Nelly Barela Cardenas,Este,P0103,Lente Canon RF 50mm,Fotografía,15867.56,4.0,0.07,59027.32,31
VTA0078535,2022-11-19,11,2022,C00932,Gabriel Velásquez Badillo,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0118,Termostato Nest 3,Hogar Inteligente,1533.46,3.0,0.03,4462.37,30
VTA0078536,2022-11-05,11,2022,C04978,Débora Rosario Menéndez Barrientos,Centro,Ocasional,V011,Clara Loera,Este,P0051,Funda iPhone 15 Pro,Accesorios,1170.6,4.0,0.17,3886.39,40
VTA0078537,2022-11-16,11,2022,C03879,Eloy Andrés Lugo,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0093,GPU RTX 4070 Ti,Gaming,26593.03,1.0,0.12,23401.87,29
VTA0078538,2022-11-14,11,2022,C00365,Rafaél Valles Archuleta,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0040,Jabra Elite 85h,Audio,2757.95,2.0,0.07,5129.79,38
VTA0078539,2022-11-27,11,2022,C02097,Citlali Antonia Mireles Ávila,Centro,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,13495.87,4.0,0.19,43726.62,27
VTA0078540,2022-11-15,11,2022,C00845,Salvador Aguilar,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0082,Xbox Series X,Gaming,11291.12,2.0,0.12,19872.37,30
VTA0078541,2022-11-09,11,2022,C02070,Dr. Emilio Archuleta,Sur,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0081,PlayStation 5,Gaming,11666.72,5.0,0.04,56000.26,46
VTA0078542,2022-11-18,11,2022,C00720,Victoria Almanza,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0021,ASUS ROG Zephyrus,Laptops,12722.39,5.0,0.02,62339.71,36
VTA0078543,2022-11-18,11,2022,C01367,Lic. Esparta Cuellar,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0050,Cable USB-C 2m,Accesorios,1430.19,4.0,0.04,5491.93,32
VTA0078544,2022-11-06,11,2022,C02392,Paulina Vaca,Centro,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0053,Hub USB-C 7en1,Accesorios,454.77,5.0,0.17,1887.3,20
VTA0078545,2022-11-03,11,2022,C04398,Lic. Francisco Javier Padilla,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0114,Google Nest Hub 2,Hogar Inteligente,5111.46,4.0,0.07,19014.63,45
VTA0078546,2022-11-04,11,2022,C03283,Rafaél Julio César Chapa Ballesteros,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0020,Lenovo ThinkPad X1,hogar inteligente,25688.33,4.0,0.12,90422.92,42
VTA0078547,2022-11-15,11,2022,C00799,Andrea Esther Otero,Este,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0037,JBL Charge 5,Audio,7899.27,1.0,0.15,6714.38,21
VTA0078548,2022-11-17,11,2022,C01423,Alejandra Karla Escobedo,Sur,Premium,V034,Rufino Rivera,Sur,P0103,Lente Canon RF 50mm,Fotografía,15596.59,4.0,0.1,56147.72,31
VTA0078549,2022-11-11,11,2022,C04614,Lic. Florencia Ávila,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0079,Realme Pad 2,Tablets,8314.87,5.0,0.09,37832.66,20
VTA0078550,15/11/2022,11,2022,C02088,Patricia Estela Mateo,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0126,Proyector BenQ 4K, Accesorios,7053.03,3.0,0.17,17562.04,35
VTA0078551,2022-11-18,11,2022,C02949,Zacarías Olivera Verduzco,Sur,Premium,V034,Rufino Rivera,Sur,P0057,Soporte Laptop Adjustable,Accesorios,502.86,4.0,0.08,1850.52,39
VTA0078552,2022-11-05,11,2022,C01900,Cecilia Lilia Serna,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0069,Xiaomi Pad 6 Pro,Tablets,5396.04,5.0,0.14,23202.97,37
VTA0078553,2022-11-27,11,2022,C01609,  Dr. Abraham Casares  ,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0109,Filtro ND Variable,Fotografía,3767.05,1.0,0.11,3352.67,30
VTA0078554,2022-11-26,11,2022,C02128,Dr. Benjamín Suárez,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0090,Control Xbox Elite 2,Gaming,24941.0,2.0,0.19,40404.42,40
VTA0078555,2022-11-03,11,2022,C04652,  Lic. Rodrigo Prado  ,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0078,Chuwi HiPad X,Tablets,13569.02,5.0,0.01,67166.65,20
VTA0078556,08/11/2022,11,2022,C02133,  Noelia Trinidad Villa Estrada  ,Sur,Premium,V024,Bernabé Guerra,Sur,P0078,Chuwi HiPad X,Tablets,12432.22,5.0,0.0,62161.1,20
VTA0078557,17/11/2022,11,2022,C01121,Ing. Estela Batista,Centro,Regular,V044,Julia Esther Solorio,Centro,P0068,Lenovo Tab P12,Tablets,14226.86,5.0,0.0,71134.3,21
VTA0078558,2022-11-19,11,2022,C00022,Cristal Ana Burgos Colunga,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0106,Mochila Lowepro Pro,Fotografía,17361.84,1.0,0.02,17014.6,40
VTA0078559,15/11/2022,11,2022,C00475,Ilse Catalina Jimínez,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0019,HP Spectre x360,Laptops,34269.44,1.0,0.19,27758.25,26
VTA0078560,2022-11-20,11,2022,C00913,,Norte,Regular,V043,Homero Esquivel,Norte,P0010,Huawei Pura 70,Celulares,9510.4,,0.17,7893.63,27
VTA0078561,2022-11-21,11,2022,C02936,,Sur,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0091,Capturadora Elgato 4K,Gaming,1589.16,1.0,0.17,1319.0,25
VTA0078562,2022-11-27,11,2022,C01141,Abraham Juan Carlos Prado,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0038,Beats Studio Pro,Audio,2173.76,1.0,0.17,1804.22,39
VTA0078563,2022-11-10,11,2022,C04294,Mauricio Porfirio Muñoz,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0016,Tecno Spark 20,audio ,15746.19,1.0,0.11,14014.11,20
VTA0078564,2022-11-10,11,2022,C01594,Dr. Gerardo Prieto,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0037,JBL Charge 5,Audio,7480.62,2.0,0.17,12417.83,21
VTA0078565,2022-11-21,11,2022,C02915,Lorena Aldonza Murillo Paz,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0004,Google Pixel 8,Celulares,4998.49,5.0,0.06,23492.9,34
VTA0078566,2022-11-13,11,2022,C04830,Santiago Jurado Quezada,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0085,Monitor LG 27GP950,Gaming,16935.91,5.0,0.13,73671.21,43
VTA0078567,2022-11-29,11,2022,C04129,Gustavo Zavala,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1198.47,3.0,0.04,3451.59,40
VTA0078568,06/11/2022,11,2022,C00939,Dr. Camilo Marín,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0016,Tecno Spark 20,Celulares,15699.12,5.0,0.18,64366.39,20
VTA0078569,2022-11-09,11,2022,C01925,  Federico Polanco  ,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0061,Batería Portátil 20000,Accesorios,2012.09,5.0,0.03,9758.64,32
VTA0078570,28/11/2022,11,2022,C00785,Ing. Cristina Navarrete,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0094,RAM Corsair 32GB,Gaming,17127.78,2.0,0.02,33570.45,26
VTA0078571,2022-11-02,11,2022,C00570,Omar Nájera Soliz,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0034,AirPods Pro 2,Audio,1202.52,3.0,0.11,3210.73,27
VTA0078572,2022-11-29,11,2022,C01727,Lucía Zarate Navarro,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0091,Capturadora Elgato 4K,Gaming,1436.34,2.0,0.04,2757.77,25
VTA0078573,2022-11-30,11,2022,C02231,  Evelio Puente Flórez  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0065,iPad Pro M2 12.9,LAPTOPS,8069.11,3.0,0.15,20576.23,21
VTA0078574,01/11/2022,11,2022,C04185,Teodoro Miguel Ángel Zamora Treviño,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0012,Samsung A55,Celulares,18239.08,3.0,0.06,51434.21,36
VTA0078575,2022-11-19,11,2022,C01074,  Anel Zavala Guevara  ,Norte,Ocacional,V015,Joaquín Benavides Meza,Norte,P0049,Cargador MagSafe 30W,Accesorios,994.18,4.0,0.12,3499.51,37
VTA0078576,2022-11-25,11,2022,C01066,Sra. Alejandra Gracia,Norte,Regular,V029,Francisco Ballesteros,Norte,P0051,Funda iPhone 15 Pro,Accesorios,1343.85,3.0,0.15,3426.82,40
VTA0078577,2022-11-26,11,2022,C02871,Luisa Uribe Bonilla,Este,ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,7082.41,5.0,0.11,31516.72,38
VTA0078578,2022-11-07,11,2022,C01143,Oswaldo Báez,Centro,ocasional,V031,  Bernabé César Salazar  ,Centro,P0057,Soporte Laptop Adjustable,Accesorios,563.41,5.0,0.02,2760.71,39
VTA0078579,2022-11-23,11,2022,C01440,Tania Adriana Lucero,Norte,Premium,V009,Amanda María José Bravo,Norte,P0084,Steam Deck 512GB,Gaming,12387.48,1.0,0.1,11148.73,26
VTA0078580,2022-11-11,11,2022,C04424,Susana Gonzales,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,10236.7,2.0,0.1,18426.06,34
VTA0078581,17/11/2022,11,2022,C00259,Alicia Mireles,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,9853.36,4.0,0.13,34289.69,34
