id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0078582,2022-11-19,11,2022,C04566,Lic. Óliver Zamudio,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0072,Huawei MatePad Pro,Tablets,17078.5,1.0,0.17,14175.16,43
VTA0078583,2022-11-22,11,2022,C01954,Julio Horacio Meraz Santiago,Oeste,REGULAR,V022,Bernardo Lemus Caballero,Oeste,P0025,Razer Blade 15,Laptops,30537.23,1.0,0.03,29621.11,44
VTA0078584,2022-11-16,11,2022,C03834,María Teresa Alba,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0048,Skullcandy Crusher,Audio,3378.77,3.0,0.18,8311.77,44
VTA0078585,2022-11-05,11,2022,C02155,Lic. Cristobal Correa,Norte,Premium,V026,Ing. Elias Valdivia,Oeste,P0049,Cargador MagSafe 30W,Accesorios,887.56,3.0,0.03,-2582.8,37
VTA0078586,2022-11-21,11,2022,C02335,Ing. Mauricio Sanches,Oeste,ocasional,V014,Ofelia Miriam Negrón,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1322.34,5.0,0.16,5553.83,44
VTA0078587,2022-11-04,11,2022,C04736,Jorge Menéndez Soliz,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0117,Cámara Nest Doorbell,Hogar Inteligente,11937.44,5.0,0.04,57299.71,34
VTA0078588,02/11/2022,11,2022,C00741,Héctor Lara,Este,Regular,V011,Clara Loera,Este,P0041,Bang Olufsen H95,Audio,6800.33,2.0,0.02,-13328.65,20
VTA0078589,2022-11-18,11,2022,C01127,Camilo Carbajal,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,11117.64,4.0,0.0,44470.56,34
VTA0078590,2022-11-08,11,2022,C02941,Alejandra Alejandra Leyva de la Garza,Sur,premiun,V050,José María Gustavo Beltrán,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8772.13,1.0,0.05,8333.52,29
VTA0078591,2022-11-16,11,2022,C04577,Paulina Leticia Páez Saldaña,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0016,Tecno Spark 20,Celulares,13442.21,3.0,0.01,39923.36,20
VTA0078592,2022-11-01,11,2022,C00596,Irma Fabiola Vallejo,Este,Premium,V002,Nelly Marrero Ortiz,Norte,P0048,Skullcandy Crusher,Audio,3297.24,1.0,0.19,2670.76,44
VTA0078593,22/11/2022,11,2022,C02263,Luis Manuel Serafín Garica,Norte,Regular,V043,Homero Esquivel,Norte,P0007,Realme GT5,Celulares,16890.62,1.0,0.11,15032.65,39
VTA0078594,2022-11-20,11,2022,C00888,Ing. Samuel Saavedra,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0043,Sony WF-1000XM5,Audio,4048.59,4.0,0.17,13441.32,25
VTA0078595,2022-11-04,11,2022,C01829,Ing. María Luisa Ballesteros,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0103,Lente Canon RF 50mm,Fotografía,14299.95,4.0,0.03,55483.81,31
VTA0078596,2022-11-22,11,2022,C03581,Esmeralda Ariadna Menchaca,Este,premiun,V032,Nelly Barela Cardenas,Este,P0021,ASUS ROG Zephyrus,Laptops,12535.22,3.0,0.02,36853.55,36
VTA0078597,2022-11-25,11,2022,C01763,Srita. Amelia Núñez,Centro,ocasional,V031,  Bernabé César Salazar  ,Centro,P0066,Samsung Galaxy Tab S9,tablets,11864.19,3.0,0.05,33812.94,24
VTA0078598,2022-11-11,11,2022,C03884,Angélica Segura Franco,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0084,Steam Deck 512GB,Gaming,12206.04,2.0,0.05,23191.48,26
VTA0078599,2022-11-29,11,2022,C03975,Barbara Segovia Jimínez,Sur,Regular,V034,Rufino Rivera,Sur,P0007,Realme GT5,Celulares,19260.79,5.0,0.14,82821.4,39
VTA0078600,30/11/2022,11,2022,C04190,Clara Inés Ozuna Marrero,Este,REGULAR,V011,Clara Loera,Este,P0026,MSI Prestige 16,Laptops,9661.2,4.0,0.16,32461.63,44
VTA0078601,01/11/2022,11,2022,C02792,Cristina Aparicio Valdivia,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0029,HP Pavilion 15,Laptops,8915.02,2.0,0.18,14620.63,24
VTA0078602,2022-11-23,11,2022,C02722,  Irene Liliana Domínguez  ,Centro,Premium,V038,Violeta Itzel Benavídez,Oeste,P0026,MSI Prestige 16,Laptops,9738.8,4.0,0.17,32332.82,44
VTA0078603,2022-11-27,11,2022,C01295,Eugenia Linares Tijerina,Sur,Premiun,V010,Sra. Guadalupe Llamas,Este,P0061,Batería Portátil 20000,Accesorios,1826.12,4.0,0.12,6427.94,32
VTA0078604,2022-11-01,11,2022,C03524,Lic. Tomás Armenta,Norte,Premium,V009,Amanda María José Bravo,Norte,P0100,Fujifilm X-T5,Fotografía,17292.95,1.0,0.05,16428.3,42
VTA0078605,2022-11-15,11,2022,C00434,Lic. Agustín Sánchez,Oeste,Premiun,V050,José María Gustavo Beltrán,Oeste,P0027,MacBook Air M2,Laptops,38152.02,4.0,0.11,-135821.19,24
VTA0078606,2022-11-13,11,2022,C02327,Gabriela Débora Vaca,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,10359.93,1.0,0.06,9738.33,34
VTA0078607,2022-11-20,11,2022,C03769,Estefanía Judith Carvajal Padilla,Sur,Regular,V024,Bernabé Guerra,Sur,P0039,Sennheiser HD 450,Audio,1021.75,3.0,0.12,2697.42,24
VTA0078608,2022-11-24,11,2022,C04460,  Modesto Martín Abrego Acevedo  ,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0056,Webcam Logitech C920,Accesorios,1938.75,2.0,0.19,3140.78,43
VTA0078609,2022-11-22,11,2022,C00630,Antonio Malave Montoya,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0077,Blackview Tab 16,LAPTOPS,9550.46,1.0,0.06,8977.43,21
VTA0078610,2022-11-19,11,2022,C00592,Sra. Frida Madrid,Sur,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0017,MacBook Pro M3,Laptops,12569.9,,0.13,43743.25,43
VTA0078611,06/11/2022,11,2022,C00724,Flavio Mauricio Cervantes,Norte,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0096,Cooling Noctua NH-D15,Gaming,10849.14,5.0,0.12,47736.22,41
VTA0078612,2022-11-11,11,2022,C03488,Mauro Valles,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0110,Reflector 5en1 80cm,Fotografía,15486.56,5.0,0.11,68915.19,26
VTA0078613,07/11/2022,11,2022,C04401,Srita. Salma Robledo,Oeste,premiun,V026,Ing. Elias Valdivia,Oeste,P0073,Microsoft Surface Go 3,Tablets,11094.7,5.0,0.04,53254.56,22
VTA0078614,2022-11-19,11,2022,C00489,Roberto Roberto Peña,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0085,Monitor LG 27GP950,fotografia,16537.67,4.0,0.19,53582.05,43
VTA0078615,2022-11-07,11,2022,C01852,Magdalena Urrutia Dueñas,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0012,Samsung A55,Celulares,20318.8,3.0,0.05,57908.58,36
VTA0078616,2022-11-23,11,2022,C04058,Cristian José Manuél Reséndez Jasso,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0045,Marshall Emberton III,Audio,7009.74,5.0,0.09,31894.32,22
VTA0078617,2022-11-23,11,2022,C04588,Abraham Almaraz,Norte,Premium,V029,Francisco Ballesteros,Norte,P0093,GPU RTX 4070 Ti,Gaming,28182.4,3.0,0.09,76937.95,29
VTA0078618,2022-11-26,11,2022,C04235,Carlota Hermelinda Delgado,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6912.14,5.0,0.18,28339.77,38
VTA0078619,2022-11-01,11,2022,C03310,Inés Patricia Prado Polanco,Sur,premiun,V020,Dr. Arturo Angulo,Sur,P0093,GPU RTX 4070 Ti, Accesorios,31370.11,4.0,0.15,106658.37,29
VTA0078620,2022-11-17,11,2022,C00345,Anabel Ana Paz Limón,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6193.79,5.0,0.18,25394.54,38
VTA0078621,2022-11-04,11,2022,C04481,Ing. María Eugenia Mateo,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,5333.05,5.0,0.13,23198.77,37
VTA0078622,2022-11-13,11,2022,C00407,  Marcela Micaela Heredia  ,Oeste,Ocacional,V040,Karla Silvia Mireles Patiño,Oeste,P0014,Motorola G84,Celulares,5585.66,4.0,0.05,21225.51,20
VTA0078623,23/11/2022,11,2022,C01769,Flavio Israel Carmona Lomeli,Este,premiun,V032,Nelly Barela Cardenas,Este,P0091,Capturadora Elgato 4K,Gaming,1442.7,3.0,0.01,4284.82,25
VTA0078624,2022-11-07,11,2022,C01715,Natalia Casárez Miramontes,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0099,Nikon Z6 III,Fotografía,30922.34,3.0,0.12,81634.98,21
VTA0078625,2022-11-16,11,2022,C01607,Rufino Casárez,Oeste,Premiun,V010,Sra. Guadalupe Llamas,Este,P0108,Batería Canon LP-E6,audio ,16679.03,3.0,0.04,48035.61,32
VTA0078626,2022-11-21,11,2022,C00012,Rafaél Darío Saiz Rosado,Sur,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0028,Dell Inspiron 15,audio ,29465.21,4.0,0.19,95467.28,37
VTA0078627,2022-11-11,11,2022,C01939,Gabriela Hermelinda Reynoso,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0027,MacBook Air M2,Laptops,37961.8,2.0,0.05,72127.42,24
VTA0078628,2022-11-12,11,2022,C00041,Jorge Luis Narváez,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0058,Mochila Techpack 30L,Accesorios,755.59,1.0,0.15,642.25,23
VTA0078629,28/11/2022,11,2022,C04256,Flavio Gamboa Sotelo,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0088,Teclado Razer Huntsman,Gaming,22329.7,5.0,0.19,90435.28,44
VTA0078630,2022-11-02,11,2022,C00773,Dr. Abraham Sánchez,Centro,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0022,Acer Swift 5,Laptops,31188.71,1.0,0.13,27134.18,41
VTA0078631,2022-11-08,11,2022,C01614,Antonia Yeni Ríos Gil,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0028,Dell Inspiron 15,Laptops,28276.15,4.0,0.07,105187.28,37
VTA0078632,2022-11-09,11,2022,C03030,Débora Muñoz Rivas,Este,Ocasional,V008,Irene Franco,Sur,P0078,Chuwi HiPad X,Tablets,11994.13,2.0,0.17,19910.26,20
VTA0078633,14/11/2022,11,2022,C02698,Elvira Gloria Barajas Loera,Centro,Premium,V010,Sra. Guadalupe Llamas,Este,P0015,Nokia G42,LAPTOPS,20855.07,3.0,0.14,53806.08,26
VTA0078634,2022-11-26,11,2022,C03903,Eric José Manuél del Río,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0053,Hub USB-C 7en1,Accesorios,420.77,4.0,0.02,1649.42,20
VTA0078635,2022-11-21,11,2022,C04947,Genaro Ramón Bahena,Centro,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,10244.22,2.0,0.04,19668.9,20
VTA0078636,11/11/2022,11,2022,C01141,Abraham Juan Carlos Prado,Este,Premium,V038,Violeta Itzel Benavídez,Oeste,P0093,GPU RTX 4070 Ti,Gaming,30037.58,5.0,0.06,141176.63,29
VTA0078637,2022-11-16,11,2022,C04402,Lic. José Eduardo Valdez,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0007,Realme GT5,Celulares,19348.31,2.0,0.02,37922.69,39
VTA0078638,2022-11-27,11,2022,C02766,Marisela González Padilla,Centro,Ocacional,V048,Ivonne Véliz,Centro,P0058,Mochila Techpack 30L,Accesorios,762.62,1.0,0.05,724.49,23
VTA0078639,2022-11-22,11,2022,C00627,,Sur,Ocasional,V032,Nelly Barela Cardenas,Este,P0120,Timbre Ring Video Pro,Hogar Inteligente,8011.22,4.0,0.2,25635.9,21
VTA0078640,2022-11-19,11,2022,C02440,Fernando Alonzo Nazario,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,15545.05,2.0,0.1,27981.09,27
VTA0078641,2022-11-17,11,2022,C03967,  Eva Fajardo  ,Oeste,premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0023,Microsoft Surface Pro 9,Laptops,31109.22,4.0,0.19,100793.87,27
VTA0078642,2022-11-26,11,2022,C00021,Lic. Cristian Yáñez,Este,Premium,V032,Nelly Barela Cardenas,Este,P0034,AirPods Pro 2,Audio,1242.28,5.0,0.01,6149.29,27
VTA0078643,03/11/2022,11,2022,C02373,Germán Orosco Peres,Sur,Ocacional,V024,Bernabé Guerra,Sur,P0043,Sony WF-1000XM5,Audio,4278.88,1.0,0.06,4022.15,25
VTA0078644,2022-11-04,11,2022,C00726,Sr. Lorenzo Aparicio,Este,Premium,V032,Nelly Barela Cardenas,Este,P0080,Honor Pad 8,Tablets,8523.35,3.0,0.01,25314.35,19
VTA0078645,2022-11-26,11,2022,C00031,Sr. José María Arguello,Este,Regular,V013,Alvaro Gaona Ocasio,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1394.97,3.0,0.04,4017.51,40
VTA0078646,2022-11-23,11,2022,C04250,Arturo Pelayo Amaya,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0116,Foco Philips Hue,Hogar Inteligente,3765.58,4.0,0.06,14158.58,44
VTA0078647,2022-11-11,11,2022,C03530,Germán Chapa Llamas,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0043,Sony WF-1000XM5,fotografia,4331.09,5.0,0.11,19273.35,25
VTA0078648,2022-11-15,11,2022,C01701,Verónica María del Carmen Camacho,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1922.63,4.0,0.15,6536.94,42
VTA0078649,2022-11-21,11,2022,C01718,Jerónimo Fernando Archuleta,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0089,Mouse Logitech G Pro X,Gaming,6314.53,5.0,0.12,27783.93,45
VTA0078650,2022-11-05,11,2022,C01424,Karina Ledesma Almaraz,Norte,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0115,Apple HomePod Mini,Hogar Inteligente,6672.9,1.0,0.02,6539.44,46
VTA0078651,2022-11-30,11,2022,C04183,Bruno Muñoz Santacruz,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0010,Huawei Pura 70,audio ,9689.51,,0.11,43118.32,27
VTA0078652,2022-11-01,11,2022,C02610,Dr. Abraham Fuentes,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0025,Razer Blade 15,Laptops,30441.74,3.0,0.16,76713.18,44
VTA0078653,05/11/2022,11,2022,C03082,Jos Mayorga Iglesias,Este,Ocasional,V011,Clara Loera,Este,P0019,HP Spectre x360,Laptops,40772.62,3.0,0.14,105193.36,26
VTA0078654,2022-11-29,11,2022,C03191,Srita. Violeta Centeno,Norte,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0047,Bose SoundLink,Audio,4219.49,3.0,0.12,11139.45,44
VTA0078655,2022-11-20,11,2022,C01986,Enrique Silvano González Serna,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0050,Cable USB-C 2m,Accesorios,1492.93,1.0,0.03,1448.14,32
VTA0078656,2022-11-22,11,2022,C00861,Sra. Mitzy Godoy,Norte,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0055,Teclado Keychron K2,LAPTOPS,1465.71,3.0,0.13,3825.5,28
VTA0078657,2022-11-16,11,2022,C01124,Lic. Alicia Tello,Centro,premiun,V037,Victoria Caridad Concepción,Centro,P0035,Bose QC45,Audio,2800.1,5.0,0.08,12880.46,19
VTA0078658,2022-11-12,11,2022,C04185,Teodoro Miguel Ángel Zamora Treviño,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0019,HP Spectre x360, Accesorios,40870.0,2.0,0.12,71931.2,26
VTA0078659,16/11/2022,11,2022,C04967,Ing. Cristal Enríquez,Norte,Ocacional,V045,Marisela Vanesa Chapa Aranda,Norte,P0010,Huawei Pura 70,Celulares,10587.72,5.0,0.11,47115.35,27
VTA0078660,2022-11-26,11,2022,C01777,Rosario Lucía Aponte Nieto,Sur,Premium,V001,Fernando Casares Jimínez,Oeste,P0026,MSI Prestige 16,Laptops,9686.78,4.0,0.05,36809.76,44
VTA0078661,2022-11-16,11,2022,C00278,Juan Carlos Ruelas,Centro,Regular,V044,Julia Esther Solorio,Centro,P0030,Lenovo IdeaPad 5,Laptops,44676.5,1.0,0.05,42442.68,21
VTA0078662,2022-11-01,11,2022,C00216,Marisol Wendolin Solís,Oeste,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,3041.88,1.0,0.15,2585.6,28
VTA0078663,2022-11-08,11,2022,C02114,Marcos Octavio Meza Gaytán,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0066,Samsung Galaxy Tab S9,audio ,12204.72,1.0,0.17,10129.92,24
VTA0078664,2022-11-15,11,2022,C01256,Débora Reyna,Centro,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0082,Xbox Series X,Gaming,11337.66,4.0,0.0,45350.64,30
VTA0078665,2022-11-13,11,2022,C03109,Srita. Leonor Esparza,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0066,Samsung Galaxy Tab S9,Tablets,12008.84,3.0,0.01,35666.25,24
VTA0078666,2022-11-02,11,2022,C03242,Alfonso Piña,Este,Ocasional,V011,Clara Loera,Este,P0019,HP Spectre x360,Laptops,37218.37,3.0,0.14,96023.39,26
VTA0078667,02/11/2022,11,2022,C00831,Wendolin Irizarry,Oeste,Premium,V035,Estela Haro,Oeste,P0007,Realme GT5,Celulares,17941.63,3.0,0.04,51671.89,39
VTA0078668,2022-11-01,11,2022,C01379,Cristian Romero Durán,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0043,Sony WF-1000XM5,Audio,4754.86,5.0,0.0,23774.3,25
VTA0078669,14/11/2022,11,2022,C04573,Benito Zacarías Montez Sepúlveda,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0057,Soporte Laptop Adjustable,Accesorios,542.43,4.0,0.16,1822.56,39
VTA0078670,2022-11-16,11,2022,C02563,Magdalena Fabiola Rosado,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0007,Realme GT5,Celulares,18166.77,2.0,0.1,32700.19,39
VTA0078671,2022-11-27,11,2022,C02674,Lucas Víctor Monroy Guerra,Centro,premiun,V044,Julia Esther Solorio,Centro,P0124,Sensor Movimiento Aqara,gaming,7403.18,4.0,0.11,26355.32,35
VTA0078672,2022-11-14,11,2022,C04680,Rufino Gregorio Montalvo Carbajal,Sur,REGULAR,V023,Fidel Negrete Domínguez,Sur,P0019,HP Spectre x360,Laptops,40990.69,1.0,0.09,37301.53,26
VTA0078673,2022-11-06,11,2022,C01702,Mayte Cintrón Casas,Centro,Premium,V044,Julia Esther Solorio,Centro,P0017,MacBook Pro M3,Laptops,12810.26,5.0,0.1,-57646.17,43
VTA0078674,2022-11-10,11,2022,C01900,Cecilia Lilia Serna,Este,Premium,V011,Clara Loera,Este,P0068,Lenovo Tab P12,Tablets,14080.29,1.0,0.0,14080.29,21
VTA0078675,2022-11-19,11,2022,C03341,José Manuél Villegas Mendoza,Norte,Regular,V029,Francisco Ballesteros,Norte,P0015,Nokia G42,Celulares,21004.98,1.0,0.01,20794.93,26
VTA0078676,16/11/2022,11,2022,C00637,Sra. Mónica Girón,Sur,ocasional,V021,  Cristal Valdés Maya  ,Sur,P0111,Monitor Portátil 4K,Fotografía,6762.23,4.0,0.03,26237.45,41
VTA0078677,2022-11-09,11,2022,C03994,Paulina Ojeda,Sur,ocasional,V023,Fidel Negrete Domínguez,Sur,P0101,DJI Mavic 3 Pro,Fotografía,15622.71,1.0,0.08,14372.89,27
VTA0078678,2022-11-13,11,2022,C04826,Pilar Lorena Bueno,Este,Regular,V011,Clara Loera,Este,P0073,Microsoft Surface Go 3,Tablets,12081.68,4.0,0.1,43494.05,22
VTA0078679,2022-11-13,11,2022,C03807,Elias Espartaco Espino Cortez,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0052,Protector Pantalla S24,Accesorios,1201.3,4.0,0.12,4228.58,31
VTA0078680,2022-11-22,11,2022,C01733,Nadia Corral Cisneros,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0030,Lenovo IdeaPad 5,Laptops,42737.73,2.0,0.07,79492.18,21
VTA0078681,26/11/2022,11,2022,C01264,José Eduardo Garibay,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0097,Canon EOS R6 Mark II,Fotografía,31109.51,3.0,0.14,80262.54,38
VTA0078682,2022-11-18,11,2022,C01396,Bernardo Alonso Serrano Samaniego,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0081,PlayStation 5,Gaming,10753.61,3.0,0.05,30647.79,46
VTA0078683,2022-11-04,11,2022,C00584,  Cristobal Salcedo Zelaya  ,Centro,Premium,V048,Ivonne Véliz,Centro,P0072,Huawei MatePad Pro,Tablets,17034.93,4.0,0.0,68139.72,43
VTA0078684,2022-11-24,11,2022,C04411,Dr. Emilio Quintero,Sur,Premium,V024,Bernabé Guerra,Sur,P0052,Protector Pantalla S24,LAPTOPS,1149.11,3.0,0.19,2792.34,31
VTA0078685,2022-11-11,11,2022,C03613,Lic. Porfirio Domínguez,Norte,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0056,Webcam Logitech C920,Accesorios,1785.95,3.0,0.1,4822.07,43
VTA0078686,2022-11-10,11,2022,C01298,Elisa Mitzy Alvarado,Norte,Ocacional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0034,AirPods Pro 2, Accesorios,1335.26,4.0,0.1,4806.94,27
VTA0078687,2022-11-10,11,2022,C01507,  Minerva Reyna Tejada  ,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0112,Estabilizador DJI OM6, Accesorios,15702.64,3.0,0.0,47107.92,33
VTA0078688,2022-11-18,11,2022,C00380,Yolanda Micaela Guillen,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0041,Bang Olufsen H95,Audio,6542.33,5.0,0.07,30421.83,20
VTA0078689,2022-11-05,11,2022,C04034,  Hugo Barrientos Peralta  ,Oeste,REGULAR,V039,Sr. Modesto Guillen,Oeste,P0092,Micrófono Blue Yeti,Gaming,13413.27,2.0,0.07,24948.68,47
VTA0078690,2022-11-02,11,2022,C00146,Mauro Barragán Borrego,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0096,Cooling Noctua NH-D15, Accesorios,9881.26,4.0,0.15,33596.28,41
VTA0078691,2022-11-15,11,2022,C01953,Emilia Ramírez,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0039,Sennheiser HD 450,Audio,1017.94,4.0,0.05,3868.17,24
VTA0078692,2022-11-15,11,2022,C03157,Lic. Lourdes Otero,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0007,Realme GT5,Celulares,17112.06,1.0,0.02,16769.82,39
VTA0078693,11/11/2022,11,2022,C02904,Alvaro Salazar Puente,Oeste,Regular,V002,Nelly Marrero Ortiz,Norte,P0078,Chuwi HiPad X,Tablets,12669.11,3.0,0.02,37247.18,20
VTA0078694,2022-11-18,11,2022,C00768,Jorge Luis Zedillo Laboy,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0058,Mochila Techpack 30L,Accesorios,780.19,5.0,0.15,3315.81,23
VTA0078695,04/11/2022,11,2022,C03036,Ramiro Colón Chavarría,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0006,Motorola Edge 50,hogar inteligente,8299.32,5.0,0.13,36102.04,32
VTA0078696,2022-11-12,11,2022,C03626,Patricio Claudio Trujillo Serna,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,12085.53,2.0,0.13,21028.82,20
VTA0078697,10/11/2022,11,2022,C00521,Olivia Cecilia Díaz Macías,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,7569.68,5.0,0.18,31035.69,46
VTA0078698,2022-11-29,11,2022,C03357,Guillermina Amanda Holguín Concepción,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0104,Flash Godox V1,Fotografía,16276.31,4.0,0.0,65105.24,40
VTA0078699,30/11/2022,11,2022,C03896,José Carlos Vallejo Vélez,Sur,Regular,V014,Ofelia Miriam Negrón,Oeste,P0067,iPad Air M1,Tablets,15745.0,5.0,0.03,76363.25,39
VTA0078700,2022-11-27,11,2022,C03557,Blanca Nazario Arellano,Oeste,Ocacional,V022,Bernardo Lemus Caballero,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1272.51,1.0,0.01,1259.78,40
VTA0078701,2022-11-27,11,2022,C00910,Micaela Mata,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0084,Steam Deck 512GB,Gaming,12369.24,3.0,0.03,35994.49,26
VTA0078702,2022-11-21,11,2022,C03634,Dr. Horacio Castillo,Este,premiun,V010,Sra. Guadalupe Llamas,Este,P0059,Audífonos USB-C,Accesorios,1512.64,5.0,0.17,6277.46,43
VTA0078703,11/11/2022,11,2022,C04247,Estefanía Cabán Cardenas,Sur,Regular,V035,Estela Haro,Oeste,P0073,Microsoft Surface Go 3,Tablets,11974.82,3.0,0.11,31972.77,22
VTA0078704,2022-11-28,11,2022,C03360,Roberto Isaac Gutiérrez,Oeste,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2659.03,2.0,0.1,-4786.25,20
