id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0078705,2022-11-03,11,2022,C02554,Paola Granado Alcaraz,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0037,JBL Charge 5,Audio,7980.32,5.0,0.08,36709.47,21
VTA0078706,2022-11-26,11,2022,C02553,Francisca Ulibarri,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,4078.14,5.0,0.1,18351.63,39
VTA0078707,2022-11-23,11,2022,C02484,Jos Pedraza Arevalo,Sur,Ocasional,V034,Rufino Rivera,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1347.45,5.0,0.01,6669.88,40
VTA0078708,2022-11-04,11,2022,C03296,Srita. Barbara Gaytán,Norte,Premium,V004,Aurora Zelaya,Norte,P0034,AirPods Pro 2,Audio,1361.66,5.0,0.03,6604.05,27
VTA0078709,19/11/2022,11,2022,C02439,,Oeste,ocasional,V044,Julia Esther Solorio,Centro,P0112,Estabilizador DJI OM6,Fotografía,16361.08,2.0,0.2,26177.73,33
VTA0078710,2022-11-06,11,2022,C04450,Wilfrido Mares,Norte,Regular,V009,Amanda María José Bravo,Norte,P0098,Sony Alpha 7 IV,Fotografía,20112.06,5.0,0.15,85476.26,34
VTA0078711,2022-11-01,11,2022,C04756,Modesto Díaz,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0071,ASUS Zenpad 3S,Tablets,12769.05,4.0,0.1,45968.58,20
VTA0078712,2022-11-23,11,2022,C00183,María del Carmen Francisca Pizarro Figueroa,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0082,Xbox Series X,Gaming,10511.72,1.0,0.15,8934.96,30
VTA0078713,2022-11-25,11,2022,C01189,Dalia Raquel Carrillo Puente,Centro,Premiun,V033,Jaime Gamez Maldonado,Centro,P0004,Google Pixel 8,Celulares,5388.58,5.0,0.19,21823.75,34
VTA0078714,2022-11-27,11,2022,C04298,Esparta Débora Huerta Garibay,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0079,Realme Pad 2,Tablets,8703.23,2.0,0.15,14795.49,20
VTA0078715,2022-11-28,11,2022,C03421,Celia Muñoz,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0068,Lenovo Tab P12,Tablets,15319.29,2.0,0.0,30638.58,21
VTA0078716,2022-11-11,11,2022,C03500,Hermelinda Duarte,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0096,Cooling Noctua NH-D15,Gaming,10477.67,2.0,0.04,20117.13,41
VTA0078717,2022-11-14,11,2022,C04286,Ricardo Báez,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0084,Steam Deck 512GB,Gaming,12230.75,3.0,0.1,33023.02,26
VTA0078718,2022-11-17,11,2022,C02524,  Ing. Irene Ulloa  ,Norte,premiun,V018,Lic. Gilberto Castellanos,Sur,P0005,OnePlus 12,audio ,5783.43,2.0,0.19,9369.16,40
VTA0078719,2022-11-11,11,2022,C04244,Arcelia Ángela Orozco,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0083,Nintendo Switch OLED,Gaming,15127.21,4.0,0.13,52642.69,39
VTA0078720,2022-11-13,11,2022,C00441,Andrea Irma Galindo,Centro,Premium,V008,Irene Franco,Sur,P0060,Adaptador HDMI 4K,Accesorios,1047.05,5.0,0.04,5025.84,29
VTA0078721,2022-11-11,11,2022,C01441,Indira Aparicio,Este,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0076,TCL Tab 10,Tablets,15811.78,2.0,0.09,28777.44,24
VTA0078722,2022-11-03,11,2022,C03529,Lic. Lucas Naranjo,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0017,MacBook Pro M3,Laptops,13450.48,3.0,0.1,36316.3,43
VTA0078723,2022-11-06,11,2022,C00599,  Sr. Eloy Pichardo  ,Centro,Premiun,V041,Srita. Nadia Casas,Centro,P0082,Xbox Series X,Gaming,11288.67,1.0,0.13,-9821.14,30
VTA0078724,27/11/2022,11,2022,C03421,Celia Muñoz,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0128,Panel Solar Portátil,LAPTOPS,3668.74,4.0,0.13,12767.22,39
VTA0078725,2022-11-16,11,2022,C02744,Violeta Guillermina Barrera,Este,ocasional,V032,Nelly Barela Cardenas,Este,P0059,Audífonos USB-C,Accesorios,1622.45,5.0,0.14,6976.54,43
VTA0078726,2022-11-10,11,2022,C03187,Lic. Bruno Mascareñas,Centro,Regular,V035,Estela Haro,Oeste,P0079,Realme Pad 2,Tablets,9301.06,5.0,0.19,37669.29,20
VTA0078727,20/11/2022,11,2022,C01421,Esteban Renato Melgar Chapa,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0032,ASUS VivoBook 16,Laptops,11408.25,4.0,0.15,38788.05,38
VTA0078728,2022-11-30,11,2022,C02640,José María Guerra,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0027,MacBook Air M2,Laptops,38721.23,3.0,0.18,95254.23,24
VTA0078729,2022-11-22,11,2022,C01322,Leonardo Osorio,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0072,Huawei MatePad Pro,Tablets,18326.18,2.0,0.17,30421.46,43
VTA0078730,2022-11-17,11,2022,C01888,Leticia Abril Escamilla Dávila,Sur,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0048,Skullcandy Crusher,Audio,3901.79,4.0,0.16,13110.01,44
VTA0078731,2022-11-16,11,2022,C04155,Sr. Francisco Javier Galván,Norte,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0089,Mouse Logitech G Pro X,Gaming,7365.37,2.0,0.1,13257.67,45
VTA0078732,2022-11-23,11,2022,C00284,Florencia Estefanía Rivera Farías,Este,Regular,V015,Joaquín Benavides Meza,Norte,P0106,Mochila Lowepro Pro,Fotografía,16411.39,4.0,0.06,61706.83,40
VTA0078733,2022-11-21,11,2022,C00370,Fidel Teodoro Quiñónez,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0041,Bang Olufsen H95,Audio,5814.39,1.0,0.13,5058.52,20
VTA0078734,2022-11-10,11,2022,C01354,Mitzy Adriana Casares,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0016,Tecno Spark 20,Celulares,13511.02,5.0,0.14,58097.39,20
VTA0078735,2022-11-06,11,2022,C03215,Jos Ojeda,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0073,Microsoft Surface Go 3,Tablets,11261.41,5.0,0.03,54617.84,22
VTA0078736,12/11/2022,11,2022,C04063,Lic. Vanesa de León,Norte,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0014,Motorola G84,Celulares,6521.93,5.0,0.05,30979.17,20
VTA0078737,2022-11-01,11,2022,C02571,Débora Lorena Barrera,Centro,Premium,V013,Alvaro Gaona Ocasio,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2003.04,5.0,0.19,8112.31,42
VTA0078738,2022-11-09,11,2022,C02957,Estela Urías Palomino,Sur,premiun,V006,  Dr. Evelio Murillo  ,Sur,P0062,Reloj Smartwatch Band,Accesorios,1195.88,3.0,0.02,-3515.89,38
VTA0078739,2022-11-03,11,2022,C02391,Diana María del Carmen Maya Limón,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0056,Webcam Logitech C920,Accesorios,1959.94,1.0,0.09,1783.55,43
VTA0078740,2022-11-13,11,2022,C00116,Francisco Javier Navarrete,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0126,Proyector BenQ 4K,Hogar Inteligente,8025.38,1.0,0.13,6982.08,35
VTA0078741,2022-11-17,11,2022,C01593,Rosa Sandra Ponce Sánchez,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0006,Motorola Edge 50,Celulares,8008.15,2.0,0.17,13293.53,32
VTA0078742,2022-11-12,11,2022,C00277,Asunción Luz Posada,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0112,Estabilizador DJI OM6,gaming,17174.03,2.0,0.04,32974.14,33
VTA0078743,2022-11-26,11,2022,C01806,,Norte,REGULAR,V015,Joaquín Benavides Meza,Norte,P0074,iPad Mini 6, Accesorios,17915.34,4.0,0.15,60912.16,31
VTA0078744,2022-11-01,11,2022,C02780,Mónica Conchita Becerra,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0025,Razer Blade 15,LAPTOPS,29767.27,,0.13,25897.52,44
VTA0078745,2022-11-05,11,2022,C03895,Lic. Ivonne Esquivel,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0018,Dell XPS 15,Laptops,41925.21,1.0,0.13,36474.93,40
VTA0078746,2022-11-20,11,2022,C01141,Abraham Juan Carlos Prado,Este,Premium,V032,Nelly Barela Cardenas,Este,P0083,Nintendo Switch OLED,Gaming,15659.63,3.0,0.03,45569.52,39
VTA0078747,2022-11-17,11,2022,C04487,Ana María Eugenia Madrigal de la Garza,Centro,Regular,V044,Julia Esther Solorio,Centro,P0017,MacBook Pro M3,Laptops,12296.35,2.0,0.15,20903.79,43
VTA0078748,2022-11-19,11,2022,C00351,,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0016,Tecno Spark 20,Celulares,14123.02,5.0,0.04,67790.5,20
VTA0078749,25/11/2022,11,2022,C01388,Yolanda Bonilla Patiño,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,6155.44,3.0,0.02,18096.99,38
VTA0078750,2022-11-10,11,2022,C01930,Raúl Uriel Yáñez,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0020,Lenovo ThinkPad X1,Laptops,24765.29,5.0,0.19,100299.42,42
VTA0078751,2022-11-30,11,2022,C02144,Julia Andrea Olivárez Quezada,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0086,Silla Gamer DXRacer,LAPTOPS,22496.08,1.0,0.05,21371.28,26
VTA0078752,2022-11-21,11,2022,C03462,  Alfredo Luis Calvillo  ,Centro,ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0055,Teclado Keychron K2,LAPTOPS,1280.78,1.0,0.14,1101.47,28
VTA0078753,2022-11-24,11,2022,C03673,Emilia Osorio Mesa,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0071,ASUS Zenpad 3S,Tablets,13993.87,5.0,0.07,65071.5,20
VTA0078754,2022-11-20,11,2022,C03179,Ariadna Lorena Paredes Castro,Sur,ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0010,Huawei Pura 70,Celulares,10271.29,4.0,0.14,35333.24,27
VTA0078755,2022-11-23,11,2022,C00670,Renato Jaime Escamilla Archuleta,Sur,Premium,V039,Sr. Modesto Guillen,Oeste,P0044,Anker Q45,Audio,7358.57,5.0,0.09,33481.49,23
VTA0078756,2022-11-03,11,2022,C00281,Lic. Alejandra Díaz,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0106,Mochila Lowepro Pro,Fotografía,15376.03,1.0,0.04,14760.99,40
VTA0078757,14/11/2022,11,2022,C03745,Ariadna Mitzy Carmona,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0068,Lenovo Tab P12,audio ,15296.76,1.0,0.18,12543.34,21
VTA0078758,2022-11-05,11,2022,C00052,Ángel Oquendo Bonilla,Norte,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0078,Chuwi HiPad X,Tablets,13435.96,3.0,0.17,33455.54,20
VTA0078759,2022-11-08,11,2022,C04047,Socorro Fonseca,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0052,Protector Pantalla S24,Accesorios,1245.69,3.0,0.08,3438.1,31
VTA0078760,2022-11-23,11,2022,C04601,Homero Felix Valdivia Zamudio,Oeste,premiun,V035,Estela Haro,Oeste,P0114,Google Nest Hub 2,Hogar Inteligente,5981.92,2.0,0.07,11126.37,45
VTA0078761,2022-11-02,11,2022,C01011,Indira Catalina Zamora Cruz,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0078,Chuwi HiPad X,Tablets,13949.88,2.0,0.18,22877.8,20
VTA0078762,2022-11-21,11,2022,C01482,Hugo Eloy Cruz,Este,Regular,V032,Nelly Barela Cardenas,Este,P0049,Cargador MagSafe 30W,Accesorios,964.72,5.0,0.09,4389.48,37
VTA0078763,01/11/2022,11,2022,C03265,Graciela Urías Fajardo,Sur,Ocasional,V008,Irene Franco,Sur,P0018,Dell XPS 15,Laptops,42077.7,1.0,0.06,39553.04,40
VTA0078764,2022-11-17,11,2022,C01272,Estela Carla Flórez,Norte,Regular,V029,Francisco Ballesteros,Norte,P0043,Sony WF-1000XM5,Audio,4086.75,5.0,0.04,19616.4,25
VTA0078765,04/11/2022,11,2022,C01164,Mateo Jorge Luis Candelaria Franco,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0086,Silla Gamer DXRacer,Gaming,20029.52,2.0,0.04,38456.68,26
VTA0078766,11/11/2022,11,2022,C03801,Óscar Arias,Sur,Premium,V008,Irene Franco,Sur,P0032,ASUS VivoBook 16,Laptops,9744.66,3.0,0.17,24264.2,38
VTA0078767,2022-11-06,11,2022,C01601,Lic. Zacarías Verdugo,Centro,Premium,V043,Homero Esquivel,Norte,P0109,Filtro ND Variable,Fotografía,3487.84,4.0,0.02,13672.33,30
VTA0078768,30/11/2022,11,2022,C01031,Lic. Claudia Granado,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0044,Anker Q45,Audio,6601.39,4.0,0.05,25085.28,23
VTA0078769,2022-11-04,11,2022,C03127,Julio César Flavio Magaña,Este,Regular,V015,Joaquín Benavides Meza,Norte,P0101,DJI Mavic 3 Pro,Fotografía,15099.83,5.0,0.13,65684.26,27
VTA0078770,2022-11-21,11,2022,C01530,Reynaldo Claudio Aguilar,Este,Premiun,V011,Clara Loera,Este,P0128,Panel Solar Portátil,Hogar Inteligente,3802.32,5.0,0.01,18821.48,39
VTA0078771,2022-11-06,11,2022,C02424,Gabriel Aponte,Sur,ocasional,V008,Irene Franco,Sur,P0097,Canon EOS R6 Mark II,Fotografía,32901.03,2.0,0.16,55273.73,38
VTA0078772,2022-11-29,11,2022,C00713,Olivia Cardenas,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0073,Microsoft Surface Go 3,Tablets,10928.09,4.0,0.17,-36281.26,22
VTA0078773,2022-11-02,11,2022,C02824,Oswaldo Israel Mata,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0089,Mouse Logitech G Pro X,Gaming,6324.57,4.0,0.04,24286.35,45
VTA0078774,2022-11-29,11,2022,C03657,Alma Ariadna Valdés Bermúdez,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0102,GoPro Hero 12,Fotografía,28576.54,3.0,0.07,79728.55,45
VTA0078775,2022-11-25,11,2022,C03716,,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0024,LG Gram 17,Laptops,45792.2,3.0,0.01,136002.83,26
VTA0078776,2022-11-21,11,2022,C04091,Itzel Lucía Pabón,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,10107.23,2.0,0.01,20012.32,34
VTA0078777,2022-11-17,11,2022,C03777,Octavio Fuentes,Norte,ocasional,V016,Octavio Mario Rincón Marín,Norte,P0095,SSD Samsung 980 Pro,Gaming,3104.23,2.0,0.05,5898.04,28
VTA0078778,2022-11-04,11,2022,C03562,Cristina Magdalena Regalado,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0038,Beats Studio Pro,Audio,2406.24,3.0,0.11,6424.66,39
VTA0078779,2022-11-18,11,2022,C04241,Hernán Iván Campos,Sur,REGULAR,V036,  Dr. Ignacio Aparicio  ,Sur,P0090,Control Xbox Elite 2,audio ,28941.37,1.0,0.1,26047.23,40
VTA0078780,2022-11-13,11,2022,C03643,Alma Alta  Gracia Aguirre Bahena,Norte,Premium,V026,Ing. Elias Valdivia,Oeste,P0020,Lenovo ThinkPad X1,Laptops,23698.55,,0.04,22750.61,42
VTA0078781,30/11/2022,11,2022,C04851,Alfonso Medina Luevano,Sur,Premiun,V008,Irene Franco,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,10760.46,3.0,0.15,27439.17,34
VTA0078782,2022-11-02,11,2022,C02095,Eva Gamez,Norte,Premiun,V002,Nelly Marrero Ortiz,Norte,P0098,Sony Alpha 7 IV,Fotografía,20926.17,4.0,0.01,82867.63,34
VTA0078783,04/11/2022,11,2022,C04836,Lilia Terán Galindo,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5475.05,5.0,0.19,22173.95,45
VTA0078784,2022-11-01,11,2022,C03424,  Ing. Pilar Valverde  ,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0071,ASUS Zenpad 3S,Tablets,14405.74,1.0,0.07,13397.34,20
VTA0078785,2022-11-25,11,2022,C04541,Carolina Casares Valdez,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0119,Enchufe Inteligente TP,Hogar Inteligente,4934.23,1.0,0.03,4786.2,27
VTA0078786,2022-11-21,11,2022,C04765,Mario Vergara,Oeste,Premiun,V026,Ing. Elias Valdivia,Oeste,P0013,Xiaomi Redmi Note 13,celulares,11630.52,4.0,0.06,43730.76,30
VTA0078787,2022-11-01,11,2022,C03505,,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0033,Sony WH-1000XM5,Audio,7736.02,5.0,0.03,37519.7,25
VTA0078788,2022-11-10,11,2022,C03900,Dolores Hermelinda Lugo Cortés,Sur,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0012,Samsung A55,Celulares,22151.0,5.0,0.15,94141.75,36
VTA0078789,16/11/2022,11,2022,C02940,Francisco Javier Eloy Ferrer,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,11853.05,2.0,0.05,22520.8,20
VTA0078790,2022-11-06,11,2022,C00478,Sr. Ramón Galarza,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2839.68,4.0,0.17,9427.74,20
VTA0078791,29/11/2022,11,2022,C00444,Sra. Dulce Alba,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0070,Amazon Fire HD 10,Tablets,15978.18,1.0,0.07,14859.71,33
VTA0078792,30/11/2022,11,2022,C03873,José Luis Salgado Alva,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0094,RAM Corsair 32GB,Gaming,18247.67,5.0,0.07,84851.67,26
VTA0078793,2022-11-16,11,2022,C00138,Noelia Paulina Roldán Tovar,Este,Premiun,V032,Nelly Barela Cardenas,Este,P0086,Silla Gamer DXRacer,Gaming,22170.6,1.0,0.03,21505.48,26
VTA0078794,2022-11-08,11,2022,C03860,José María Arriaga Dueñas,Norte,Premiun,V004,Aurora Zelaya,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1416.0,3.0,0.19,3440.88,44
VTA0078795,2022-11-24,11,2022,C00245,Juan Alberto Mesa,Oeste,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0116,Foco Philips Hue,Hogar Inteligente,3978.46,4.0,0.18,13049.35,44
VTA0078796,2022-11-01,11,2022,C00314,Dra. Arcelia Bueno,Oeste,Ocasional,V035,Estela Haro,Oeste,P0114,Google Nest Hub 2,Hogar Inteligente,5266.67,2.0,0.16,8848.01,45
VTA0078797,2022-11-24,11,2022,C01036,Ángela Villareal,Este,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0032,ASUS VivoBook 16,Laptops,11246.82,3.0,0.04,32390.84,38
VTA0078798,2022-11-09,11,2022,C04442,Claudia León Guzmán,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0013,Xiaomi Redmi Note 13,Celulares,12693.84,1.0,0.05,12059.15,30
VTA0078799,2022-11-23,11,2022,C00818,  Aurelio César Abreu Rodarte  ,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0082,Xbox Series X,Gaming,10991.57,1.0,0.09,10002.33,30
VTA0078800,2022-11-01,11,2022,C00049,Srita. Elsa Contreras,Sur,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0105,Tripié Joby GorillaPod,Fotografía,10905.27,1.0,0.18,8942.32,41
VTA0078801,2022-11-26,11,2022,C02344,Ing. Arturo Quintana,Oeste,Premiun,V041,Srita. Nadia Casas,Centro,P0071,ASUS Zenpad 3S,Tablets,14969.48,3.0,0.2,35926.75,20
VTA0078802,2022-11-27,11,2022,C04699,Zoé Castillo Nájera,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,7576.58,3.0,0.02,-22275.15,21
VTA0078803,19/11/2022,11,2022,C00529,  Luis Manuel Loya  ,Este,Premium,V022,Bernardo Lemus Caballero,Oeste,P0041,Bang Olufsen H95,Audio,5916.97,2.0,0.19,9585.49,20
VTA0078804,2022-11-02,11,2022,C03321,  Oswaldo Rodrígez  ,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0066,Samsung Galaxy Tab S9,Tablets,11780.62,2.0,0.08,21676.34,24
VTA0078805,2022-11-25,11,2022,C00178,Leonardo Alcala,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0052,Protector Pantalla S24,Accesorios,1051.14,1.0,0.09,956.54,31
VTA0078806,2022-11-21,11,2022,C01923,Conchita Zavala de la Torre,Sur,Ocacional,V032,Nelly Barela Cardenas,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,12198.37,5.0,0.15,51843.07,20
VTA0078807,2022-11-02,11,2022,C01169,  Gonzalo Ríos Salcido  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0063,Pad Mouse XL Gaming,Accesorios,1778.57,4.0,0.16,5976.0,42
VTA0078808,2022-11-25,11,2022,C04394,Guadalupe Liliana Gallardo,Oeste,Regular,V035,Estela Haro,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4482.6,5.0,0.09,-20395.83,27
VTA0078809,2022-11-01,11,2022,C02085,Lic. Mónica Páez,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0038,Beats Studio Pro,Audio,2109.8,5.0,0.1,9494.1,39
VTA0078810,2022-11-16,11,2022,C04108,Lic. Indira Ortiz,Oeste,premiun,V022,Bernardo Lemus Caballero,Oeste,P0111,Monitor Portátil 4K,Fotografía,6875.27,1.0,0.01,6806.52,41
VTA0078811,2022-11-24,11,2022,C04809,Silvano Cruz,Centro,Regular,V044,Julia Esther Solorio,Centro,P0084,Steam Deck 512GB,Gaming,10933.12,5.0,0.05,51932.32,26
VTA0078812,2022-11-12,11,2022,C04506,Georgina Hilda Camarillo Galarza,Norte,Premium,V029,Francisco Ballesteros,Norte,P0003,Xiaomi 14 Pro,celulares,21372.26,2.0,0.03,41462.18,36
VTA0078813,2022-11-08,11,2022,C03307,José Luis Ibarra,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,7142.69,3.0,0.04,-20570.95,21
VTA0078814,2022-11-16,11,2022,C00448,Andrés Miguel Segovia Concepción,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0035,Bose QC45,Audio,2792.78,2.0,0.02,5473.85,19
VTA0078815,27/11/2022,11,2022,C00213,Felipe Ricardo Romo Vergara,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0107,Tarjeta SD SanDisk 256,Fotografía,10890.29,2.0,0.19,17642.27,27
VTA0078816,2022-11-15,11,2022,C01712,Reina Sandra Rojas,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0001,iPhone 15 Pro,Celulares,20569.85,1.0,0.07,19129.96,37
VTA0078817,2022-11-06,11,2022,C01361,Sra. Elvira Zapata,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0112,Estabilizador DJI OM6,Fotografía,16382.04,3.0,0.06,46197.35,33
VTA0078818,2022-11-21,11,2022,C00732,Cristal Eva Matías,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0031,Acer Aspire 7,Laptops,8646.87,4.0,0.17,28707.61,38
VTA0078819,2022-11-27,11,2022,C01880,Lic. Fidel Lozada,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0013,Xiaomi Redmi Note 13,audio ,13990.58,1.0,0.09,12731.43,30
VTA0078820,2022-11-20,11,2022,C03396,Enrique Velasco,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6503.49,3.0,0.08,17949.63,38
VTA0078821,2022-11-05,11,2022,C02017,Ariadna María Luisa Olvera Montero,Oeste,premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0005,OnePlus 12,Celulares,5617.57,4.0,0.02,22020.87,40
VTA0078822,2022-11-10,11,2022,C02893,Dr. Antonio Guajardo,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0033,Sony WH-1000XM5,Audio,6780.16,5.0,0.11,30171.71,25
VTA0078823,2022-11-10,11,2022,C04237,Marcela Barbara Vega Nieves,Norte,Premium,V013,Alvaro Gaona Ocasio,Sur,P0006,Motorola Edge 50,Celulares,9000.24,1.0,0.12,7920.21,32
VTA0078824,2022-11-27,11,2022,C00234,Fidel Herrera Avilés,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0109,Filtro ND Variable,Fotografía,3714.33,5.0,0.05,17643.07,30
VTA0078825,2022-11-25,11,2022,C01709,Gerónimo Jacobo Osorio Quintana,Centro,ocasional,V041,Srita. Nadia Casas,Centro,P0026,MSI Prestige 16,Laptops,8817.31,4.0,0.06,33153.09,44
VTA0078826,2022-11-17,11,2022,C02215,  Lic. Eric Arriaga  ,Norte,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0012,Samsung A55,audio ,20976.42,3.0,0.2,50343.41,36
VTA0078827,2022-11-25,11,2022,C00782,Natividad Perales,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0128,Panel Solar Portátil,Hogar Inteligente,3695.61,3.0,0.15,9423.81,39
