id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0078828,2022-11-28,11,2022,C00382,Micaela Fabiola Segovia Ferrer,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0048,Skullcandy Crusher,Audio,3746.62,3.0,0.04,10790.27,44
VTA0078829,2022-11-19,11,2022,C04756,Modesto Díaz,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0108,Batería Canon LP-E6,Fotografía,17519.03,3.0,0.13,45724.67,32
VTA0078830,2022-11-07,11,2022,C03101,Lic. Miriam Tamayo,Sur,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0096,Cooling Noctua NH-D15,Gaming,9320.34,2.0,0.13,16217.39,41
VTA0078831,2022-11-26,11,2022,C02647,Rosa Dávila Barraza,Centro,premiun,V041,Srita. Nadia Casas,Centro,P0037,JBL Charge 5,Audio,7188.81,2.0,0.1,12939.86,21
VTA0078832,2022-11-08,11,2022,C00088,Arturo José Eduardo Ríos,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0069,Xiaomi Pad 6 Pro,celulares,5746.14,3.0,0.2,13790.74,37
VTA0078833,2022-11-10,11,2022,C00388,,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0015,Nokia G42,Celulares,21183.8,5.0,0.17,87912.77,26
VTA0078834,2022-11-27,11,2022,C03323,Sra. Eugenia Matías,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,11955.87,5.0,0.16,50214.65,27
VTA0078835,2022-11-09,11,2022,C01281,  Perla Irma Laureano  ,Norte,Premium,V009,Amanda María José Bravo,Norte,P0023,Microsoft Surface Pro 9,Laptops,34607.93,1.0,0.07,32185.37,27
VTA0078836,2022-11-01,11,2022,C03079,Uriel Sanabria,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0083,Nintendo Switch OLED,Gaming,16038.91,1.0,0.05,15236.96,39
VTA0078837,2022-11-05,11,2022,C04802,Ing. Andrea Gonzales,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0025,Razer Blade 15,Laptops,30646.42,3.0,0.03,89181.08,44
VTA0078838,2022-11-28,11,2022,C00638,  Laura Montalvo  ,Norte,Regular,V029,Francisco Ballesteros,Norte,P0038,Beats Studio Pro,Audio,2169.81,3.0,0.15,5533.02,39
VTA0078839,2022-11-01,11,2022,C03494,Susana Villalpando Alvarez,Este,Premiun,V010,Sra. Guadalupe Llamas,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,4894.7,3.0,0.04,14096.74,27
VTA0078840,2022-11-01,11,2022,C00418,Angélica Piña Verdugo,Este,Regular,V038,Violeta Itzel Benavídez,Oeste,P0070,Amazon Fire HD 10,Tablets,15547.48,5.0,0.1,69963.66,33
VTA0078841,2022-11-24,11,2022,C03166,Ing. María Elena Naranjo,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0034,AirPods Pro 2,Audio,1161.15,2.0,0.2,1857.84,27
VTA0078842,23/11/2022,11,2022,C00148,Zoé Sosa Mota,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0116,Foco Philips Hue,Hogar Inteligente,3822.22,4.0,0.02,14983.1,44
VTA0078843,13/11/2022,11,2022,C01636,Zeferino Torres Garay,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0072,Huawei MatePad Pro,Tablets,18507.59,4.0,0.19,59964.59,43
VTA0078844,25/11/2022,11,2022,C04894,Liliana Grijalva Aguilera,Este,ocasional,V032,Nelly Barela Cardenas,Este,P0017,MacBook Pro M3,Laptops,13009.57,4.0,0.18,42671.39,43
VTA0078845,10/11/2022,11,2022,C04630,Alma Silvia Ordóñez Pichardo,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0085,Monitor LG 27GP950,Gaming,17563.03,3.0,0.09,47947.07,43
VTA0078846,2022-11-18,11,2022,C04018,Ofelia Noemí Espinal Colunga,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0094,RAM Corsair 32GB,Gaming,16552.6,1.0,0.0,16552.6,26
VTA0078847,2022-11-14,11,2022,C03450,Sra. Graciela Arias,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0104,Flash Godox V1,Fotografía,15970.5,2.0,0.18,26191.62,40
VTA0078848,2022-11-05,11,2022,C00523,Sr. Jorge Zavala,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0079,Realme Pad 2,Tablets,9143.19,1.0,0.15,7771.71,20
VTA0078849,2022-11-25,11,2022,C04483,Mauro Granados Navarrete,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0017,MacBook Pro M3,Laptops,13485.8,2.0,0.2,21577.28,43
VTA0078850,20/11/2022,11,2022,C03352,Débora Catalina Ruelas Reyna,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0027,MacBook Air M2,Laptops,37466.9,4.0,0.17,124390.11,24
VTA0078851,2022-11-09,11,2022,C01588,Jacobo Treviño,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0072,Huawei MatePad Pro,Tablets,18810.3,3.0,0.07,52480.74,43
VTA0078852,2022-11-28,11,2022,C04882,Olga Luna,Sur,Regular,V024,Bernabé Guerra,Sur,P0087,Headset HyperX Cloud III,Gaming,2007.53,5.0,0.1,9033.88,38
VTA0078853,2022-11-15,11,2022,C04662,  Lic. Fabiola Melgar  ,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8684.43,4.0,0.15,29527.06,29
VTA0078854,2022-11-08,11,2022,C01442,Dr. Ignacio Gutiérrez,Sur,Premiun,V024,Bernabé Guerra,Sur,P0102,GoPro Hero 12,Fotografía,24483.27,1.0,0.01,24238.44,45
VTA0078855,08/11/2022,11,2022,C02308,Esperanza Coronado Barajas,Este,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0029,HP Pavilion 15,Laptops,8838.34,4.0,0.02,34646.29,24
VTA0078856,2022-11-19,11,2022,C02075,Sr. Gonzalo Chavarría,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0127,Router WiFi 6 Mesh,tablets,5472.56,4.0,0.01,21671.34,44
VTA0078857,25/11/2022,11,2022,C00445,Diana Zapata,Oeste,Premiun,V014,Ofelia Miriam Negrón,Oeste,P0029,HP Pavilion 15,Laptops,8282.56,2.0,0.03,16068.17,24
VTA0078858,2022-11-20,11,2022,C04724,  Alberto Gamez  ,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0016,Tecno Spark 20,Celulares,14341.73,5.0,0.01,70991.56,20
VTA0078859,2022-11-15,11,2022,C01598,Dr. David Arias,Sur,Premium,V024,Bernabé Guerra,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1585.54,3.0,0.17,3947.99,30
VTA0078860,2022-11-26,11,2022,C00125,  Modesto Tamayo Cotto  ,Norte,Ocasional,V043,Homero Esquivel,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7583.72,2.0,0.17,12588.98,35
VTA0078861,2022-11-08,11,2022,C04193,Abel Palacios Echeverría,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1510.42,3.0,0.01,4485.95,44
VTA0078862,2022-11-11,11,2022,C04685,Lic. Fidel Saldivar,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0030,Lenovo IdeaPad 5,Laptops,40429.89,3.0,0.04,116438.08,21
VTA0078863,2022-11-30,11,2022,C00003,Mayte Vera,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0002,Samsung Galaxy S24,Celulares,8082.44,,0.17,26833.7,19
VTA0078864,2022-11-02,11,2022,C02153,  Bernabé Gutiérrez  ,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0028,Dell Inspiron 15,Laptops,27591.48,1.0,0.09,25108.25,37
VTA0078865,2022-11-15,11,2022,C01433,Dr. Rafaél Vanegas,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0001,iPhone 15 Pro,Celulares,18820.87,5.0,0.15,79988.7,37
VTA0078866,2022-11-13,11,2022,C00388,Concepción Esquibel Echeverría,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0118,Termostato Nest 3,Hogar Inteligente,1593.86,2.0,0.06,2996.46,30
VTA0078867,2022-11-26,11,2022,C01732,Srita. Nelly Suárez,Este,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0080,Honor Pad 8,Tablets,9053.09,1.0,0.16,7604.6,19
VTA0078868,2022-11-22,11,2022,C04236,Jorge Lorenzo Nevárez,Este,Regular,V032,Nelly Barela Cardenas,Este,P0109,Filtro ND Variable,audio ,3750.76,1.0,0.12,3300.67,30
VTA0078869,2022-11-05,11,2022,C03006,Fernando Fernando Ornelas,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0102,GoPro Hero 12,audio ,27836.28,1.0,0.06,26166.1,45
VTA0078870,30/11/2022,11,2022,C02145,Dra. Ariadna Padilla,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0115,Apple HomePod Mini,celulares,7621.84,1.0,0.15,6478.56,46
VTA0078871,2022-11-18,11,2022,C03595,Lic. Gonzalo Páez,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0070,Amazon Fire HD 10,Tablets,18029.51,3.0,0.04,51924.99,33
VTA0078872,06/11/2022,11,2022,C02692,Adalberto Mojica Carrasco,Sur,REGULAR,V027,Claudio Andrés Gómez Sosa,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5923.18,4.0,0.1,21323.45,45
VTA0078873,2022-11-20,11,2022,C01236,Manuel Marcos Pantoja,Oeste,premiun,V035,Estela Haro,Oeste,P0022,Acer Swift 5,Laptops,34745.78,3.0,0.09,94855.98,41
VTA0078874,2022-11-18,11,2022,C02305,Dr. Tomás Villagómez,Oeste,Premiun,V038,Violeta Itzel Benavídez,Oeste,P0096,Cooling Noctua NH-D15,Gaming,10374.81,5.0,0.17,43055.46,41
VTA0078875,2022-11-15,11,2022,C03115,Barbara Reina Zedillo Caraballo,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0040,Jabra Elite 85h,Audio,3052.43,5.0,0.12,13430.69,38
VTA0078876,2022-11-09,11,2022,C04387,Omar Gilberto Murillo,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0050,Cable USB-C 2m,Accesorios,1402.5,5.0,0.04,6732.0,32
VTA0078877,2022-11-16,11,2022,C01355,Mayte Mercedes Cervántez,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0082,Xbox Series X,Gaming,10882.97,4.0,0.14,37437.42,30
VTA0078878,2022-11-29,11,2022,C02229,Diana Ceja Acosta,Norte,ocasional,V015,Joaquín Benavides Meza,Norte,P0098,Sony Alpha 7 IV,tablets,20962.47,1.0,0.01,20752.85,34
VTA0078879,2022-11-02,11,2022,C04887,Yolanda Becerra,Norte,Premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0036,Samsung Galaxy Buds2,LAPTOPS,7686.85,2.0,0.13,13375.12,43
VTA0078880,2022-11-21,11,2022,C03145,Minerva Concepción González Prieto,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0040,Jabra Elite 85h,Audio,3073.96,3.0,0.14,7930.82,38
VTA0078881,2022-11-09,11,2022,C02604,,Norte,REGULAR,V042,  Srita. Sandra Escamilla  ,Norte,P0057,Soporte Laptop Adjustable,Accesorios,573.21,2.0,0.1,1031.78,39
VTA0078882,03/11/2022,11,2022,C01672,María Cristina Sanches,Centro,Regular,V044,Julia Esther Solorio,Centro,P0103,Lente Canon RF 50mm,Fotografía,15375.74,1.0,0.08,14145.68,31
VTA0078883,2022-11-06,11,2022,C01839,Mauricio Trujillo Nájera,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0046,JBL Flip 6,Audio,2552.26,3.0,0.12,6737.97,40
VTA0078884,2022-11-05,11,2022,C00602,Porfirio Canales Sierra,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0125,TV Samsung QLED 55,Hogar Inteligente,2762.42,5.0,0.08,12707.13,20
VTA0078885,2022-11-09,11,2022,C03622,Ing. Sonia Iglesias,Este,Premiun,V027,Claudio Andrés Gómez Sosa,Sur,P0097,Canon EOS R6 Mark II, Accesorios,30048.59,1.0,0.1,27043.73,38
VTA0078886,2022-11-02,11,2022,C00226,Alta  Gracia Ruby Jimínez,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0100,Fujifilm X-T5,Fotografía,14700.25,3.0,0.12,38808.66,42
VTA0078887,2022-11-04,11,2022,C00119,Ing. Ricardo Lozada,Sur,Regular,V044,Julia Esther Solorio,Centro,P0022,Acer Swift 5,Laptops,31505.41,1.0,0.09,28669.92,41
VTA0078888,2022-11-16,11,2022,C03991,Lilia Arredondo,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0001,iPhone 15 Pro,Celulares,20354.4,3.0,0.18,50071.82,37
VTA0078889,2022-11-09,11,2022,C01350,Pamela Georgina Rosas Mora,Este,Regular,V032,Nelly Barela Cardenas,Este,P0005,OnePlus 12,Celulares,5266.52,3.0,0.07,14693.59,40
VTA0078890,2022-11-04,11,2022,C01903,Lucas Andrés Castellanos,Sur,Ocasional,V043,Homero Esquivel,Norte,P0044,Anker Q45,Audio,6902.32,2.0,0.15,11733.94,23
VTA0078891,2022-11-02,11,2022,C04791,Ing. Andrés Arellano,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0090,Control Xbox Elite 2,Gaming,25018.95,3.0,0.15,63798.32,40
VTA0078892,2022-11-13,11,2022,C04757,Aldo Gerardo Peres Carvajal,Este,Regular,V033,Jaime Gamez Maldonado,Centro,P0109,Filtro ND Variable,Fotografía,3371.25,3.0,0.12,8900.1,30
VTA0078893,2022-11-02,11,2022,C00783,Trinidad Micaela Orellana,Norte,Premium,V004,Aurora Zelaya,Norte,P0034,AirPods Pro 2,Audio,1278.52,1.0,0.18,1048.39,27
VTA0078894,2022-11-21,11,2022,C01039,Natalia Zelaya Valdés,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0086,Silla Gamer DXRacer,Gaming,23412.61,1.0,0.1,21071.35,26
VTA0078895,2022-11-11,11,2022,C01693,Salma Alba,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6266.04,4.0,0.1,22557.74,38
VTA0078896,2022-11-28,11,2022,C01175,  Ing. Asunción Méndez  ,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0089,Mouse Logitech G Pro X,Gaming,7056.34,1.0,0.18,5786.2,45
VTA0078897,20/11/2022,11,2022,C04381,Roberto Alvaro Carranza Laboy,Este,Premiun,V010,Sra. Guadalupe Llamas,Este,P0055,Teclado Keychron K2,hogar inteligente,1327.06,4.0,0.19,4299.67,28
VTA0078898,2022-11-06,11,2022,C00441,Andrea Irma Galindo,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0053,Hub USB-C 7en1,Accesorios,396.06,4.0,0.04,1520.87,20
VTA0078899,2022-11-08,11,2022,C00549,Humberto Orellana de Anda,Centro,Premium,V048,Ivonne Véliz,Centro,P0111,Monitor Portátil 4K,Fotografía,6892.26,2.0,0.11,12268.22,41
VTA0078900,2022-11-30,11,2022,C01493,Jorge Iglesias,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0114,Google Nest Hub 2,hogar inteligente,5621.72,3.0,0.01,16696.51,45
VTA0078901,2022-11-05,11,2022,C02738,,Norte,Regular,V009,Amanda María José Bravo,Norte,P0009,Sony Xperia 1 VI,Celulares,25450.57,3.0,0.08,70243.57,24
VTA0078902,2022-11-22,11,2022,C03585,José Emilio Camilo Roldán,Norte,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0030,Lenovo IdeaPad 5,Laptops,43420.33,2.0,0.1,78156.59,21
VTA0078903,03/11/2022,11,2022,C00501,Marco Antonio Ramírez Laureano,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0010,Huawei Pura 70,Celulares,10207.55,4.0,0.03,39605.29,27
VTA0078904,2022-11-18,11,2022,C01089,Timoteo Frías,Sur,Ocasional,V034,Rufino Rivera,Sur,P0027,MacBook Air M2,Laptops,33347.81,1.0,0.07,31013.46,24
VTA0078905,2022-11-08,11,2022,C04839,  Israel Alba Lozada  ,Norte,Premiun,V004,Aurora Zelaya,Norte,P0044,Anker Q45,Audio,7537.95,2.0,0.07,14020.59,23
VTA0078906,13/11/2022,11,2022,C00411,Rufino Perales Chacón,Norte,Premium,V004,Aurora Zelaya,Norte,P0095,SSD Samsung 980 Pro,Gaming,3124.76,1.0,0.11,2781.04,28
VTA0078907,2022-11-08,11,2022,C01253,Andrés Ordóñez Tafoya,Este,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0013,Xiaomi Redmi Note 13,Celulares,12507.72,2.0,0.17,20762.82,30
VTA0078908,2022-11-06,11,2022,C03507,Sra. Linda Villagómez,Sur,Premiun,V008,Irene Franco,Sur,P0049,Cargador MagSafe 30W,gaming,1015.25,3.0,0.1,2741.18,37
VTA0078909,2022-11-10,11,2022,C02819,Lorenzo Elias Alcaraz,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0013,Xiaomi Redmi Note 13,Celulares,11945.8,4.0,0.14,41093.55,30
VTA0078910,2022-11-14,11,2022,C04482,Lorenzo José Manuél Rodríguez,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0004,Google Pixel 8,Celulares,5326.1,3.0,0.1,14380.47,34
VTA0078911,2022-11-10,11,2022,C01175,  Ing. Asunción Méndez  ,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0073,Microsoft Surface Go 3,Tablets,12126.67,1.0,0.17,10065.14,22
VTA0078912,2022-11-02,11,2022,C03733,David Valdez Olvera,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,3567.39,4.0,0.05,13556.08,39
VTA0078913,2022-11-07,11,2022,C02882,Andrea Georgina Marín Alva,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0076,TCL Tab 10,Tablets,16974.2,5.0,0.03,82324.87,24
VTA0078914,2022-11-30,11,2022,C04368,Flavio Iglesias,Centro,REGULAR,V033,Jaime Gamez Maldonado,Centro,P0017,MacBook Pro M3,Laptops,12868.12,5.0,0.13,55976.32,43
VTA0078915,2022-11-15,11,2022,C04112,  Germán Alcántar Coronado  ,Sur,premiun,V026,Ing. Elias Valdivia,Oeste,P0014,Motorola G84,Celulares,6618.19,1.0,0.16,5559.28,20
VTA0078916,2022-11-17,11,2022,C01273,Luz Girón,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0010,Huawei Pura 70,Celulares,9708.62,2.0,0.1,17475.52,27
VTA0078917,11/11/2022,11,2022,C04987,Abigail Olmos,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0091,Capturadora Elgato 4K,Gaming,1628.54,4.0,0.09,5927.89,25
VTA0078918,2022-11-02,11,2022,C04069,Lic. Flavio Franco,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0093,GPU RTX 4070 Ti,Gaming,30406.98,2.0,0.06,57165.12,29
VTA0078919,2022-11-07,11,2022,C00173,Miriam Salma Tirado Sepúlveda,Este,Premium,V023,Fidel Negrete Domínguez,Sur,P0103,Lente Canon RF 50mm,Fotografía,15804.3,4.0,0.05,60056.34,31
VTA0078920,2022-11-23,11,2022,C03299,  Dr. Salvador Armendáriz  ,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0019,HP Spectre x360,Laptops,35801.19,4.0,0.04,137476.57,26
VTA0078921,2022-11-14,11,2022,C02312,Noelia Verónica Velázquez Marrero,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,6755.44,5.0,0.17,28035.08,38
VTA0078922,2022-11-30,11,2022,C00704,  José María Marín Bernal  ,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0027,MacBook Air M2,Laptops,33690.97,5.0,0.04,161716.66,24
VTA0078923,2022-11-28,11,2022,C00115,Dulce María Asunción Alonso,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0053,Hub USB-C 7en1,Accesorios,420.12,,0.18,344.5,20
VTA0078924,2022-11-09,11,2022,C01179,Karina Rodríguez,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0051,Funda iPhone 15 Pro,Accesorios,1302.25,2.0,0.12,2291.96,40
VTA0078925,2022-11-23,11,2022,C02218,Pedro Quintero Villagómez,Oeste,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,3642.62,5.0,0.15,15481.13,39
VTA0078926,2022-11-26,11,2022,C02711,Rodolfo Humberto Bahena,Sur,Ocasional,V034,Rufino Rivera,Sur,P0053,Hub USB-C 7en1,Accesorios,410.43,3.0,0.03,1194.35,20
VTA0078927,2022-11-13,11,2022,C01683,Cristobal Gracia,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0065,iPad Pro M2 12.9,Tablets,7581.32,5.0,0.01,37527.53,21
VTA0078928,2022-11-21,11,2022,C04643,  Daniela Padrón Nazario  ,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0084,Steam Deck 512GB,Gaming,11250.18,2.0,0.17,18675.3,26
VTA0078929,2022-11-26,11,2022,C04635,Sergio Renato Cervantes Chacón,Este,Regular,V011,Clara Loera,Este,P0110,Reflector 5en1 80cm,Fotografía,14668.02,1.0,0.01,14521.34,26
VTA0078930,2022-11-21,11,2022,C00576,Mercedes Granado Viera,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0015,Nokia G42,Celulares,18166.02,3.0,0.09,49593.23,26
VTA0078931,2022-11-15,11,2022,C00392,,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0026,MSI Prestige 16,Laptops,9639.27,3.0,0.01,28628.63,44
VTA0078932,2022-11-23,11,2022,C01020,Lucas Villareal Jasso,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0079,Realme Pad 2,Tablets,8232.74,1.0,0.17,-6833.17,20
VTA0078933,2022-11-30,11,2022,C04727,Julio César Quiroz,Norte,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0076,TCL Tab 10,LAPTOPS,18189.79,5.0,0.01,90039.46,24
VTA0078934,2022-11-30,11,2022,C00618,Araceli Concepción Luevano Riojas,Este,Premiun,V015,Joaquín Benavides Meza,Norte,P0052,Protector Pantalla S24,Accesorios,1154.61,5.0,0.01,5715.32,31
VTA0078935,16/11/2022,11,2022,C00997,Samuel Feliciano Archuleta,Centro,premiun,V026,Ing. Elias Valdivia,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,12923.22,2.0,0.05,24554.12,30
VTA0078936,2022-11-04,11,2022,C02985,,Norte,REGULAR,V042,  Srita. Sandra Escamilla  ,Norte,P0024,LG Gram 17,Laptops,44717.79,2.0,0.19,72442.82,26
VTA0078937,2022-11-13,11,2022,C02277,Rocío Brito Rojas,Centro,Ocacional,V042,  Srita. Sandra Escamilla  ,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5329.49,3.0,0.06,15029.16,44
VTA0078938,2022-11-01,11,2022,C01968,Miriam Alcala,Sur,REGULAR,V006,  Dr. Evelio Murillo  ,Sur,P0109,Filtro ND Variable,Fotografía,3159.79,5.0,0.16,13271.12,30
VTA0078939,2022-11-17,11,2022,C02441,Angélica Olivas Longoria,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0014,Motorola G84,Celulares,6662.56,5.0,0.08,30647.78,20
VTA0078940,2022-11-28,11,2022,C03898,Cornelio Trujillo,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0037,JBL Charge 5,Audio,6839.95,2.0,0.02,13406.3,21
VTA0078941,2022-11-23,11,2022,C02467,Dulce Calvillo,Norte,REGULAR,V004,Aurora Zelaya,Norte,P0103,Lente Canon RF 50mm,Fotografía,14571.81,5.0,0.03,70673.28,31
VTA0078942,2022-11-09,11,2022,C01412,Francisco Luis Manuel Anaya Benavídez,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0010,Huawei Pura 70,Celulares,9591.18,5.0,0.13,41721.63,27
VTA0078943,17/11/2022,11,2022,C01263,José Carlos Homero Olivo Rivera,Sur,Ocacional,V023,Fidel Negrete Domínguez,Sur,P0020,Lenovo ThinkPad X1,Laptops,25490.51,5.0,0.0,127452.55,42
VTA0078944,2022-11-04,11,2022,C03859,Jos Saldivar,Sur,REGULAR,V018,Lic. Gilberto Castellanos,Sur,P0040,Jabra Elite 85h,Audio,3269.98,3.0,0.15,8338.45,38
VTA0078945,2022-11-30,11,2022,C00089,  Estela Alonso Treviño  ,Centro,Ocacional,V003,Jacinto Rivero Valladares,Centro,P0014,Motorola G84, Accesorios,6263.28,2.0,0.03,12150.76,20
VTA0078946,2022-11-12,11,2022,C00940,,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0053,Hub USB-C 7en1,Accesorios,416.54,4.0,0.05,1582.85,20
VTA0078947,2022-11-30,11,2022,C01681,Marcela Núñez,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0067,iPad Air M1,Tablets,17610.62,2.0,0.06,33107.97,39
VTA0078948,2022-11-17,11,2022,C01188,Silvia Páez Jaimes,Este,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,3604.15,5.0,0.14,15497.84,39
VTA0078949,2022-11-11,11,2022,C03943,Salvador Fernández Esquivel,Centro,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0091,Capturadora Elgato 4K,Gaming,1433.59,4.0,0.12,5046.24,25
VTA0078950,11/11/2022,11,2022,C03311,Estefanía Maldonado Alfaro,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0032,ASUS VivoBook 16,Laptops,9955.21,4.0,0.15,33847.71,38
VTA0078951,2022-11-20,11,2022,C01041,Sr. Lorenzo Méndez,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,3164.57,5.0,0.05,15031.71,28
VTA0078952,2022-11-30,11,2022,C04023,Rufino Quiñónez,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0067,iPad Air M1,Tablets,16850.65,2.0,0.04,32353.25,39
