id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0078953,03/11/2022,11,2022,C02525,Juan Peralta Cano,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0045,Marshall Emberton III,audio ,8120.43,5.0,0.15,34511.83,22
VTA0078954,2022-11-15,11,2022,C02830,Guillermo Ontiveros Valdés,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0063,Pad Mouse XL Gaming,Accesorios,1933.07,1.0,0.06,1817.09,42
VTA0078955,03/11/2022,11,2022,C00293,Srita. Sessa Garica,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8558.35,2.0,0.18,14035.69,29
VTA0078956,2022-11-06,11,2022,C02677,Conchita Mascareñas,Este,Premium,V011,Clara Loera,Este,P0072,Huawei MatePad Pro,Tablets,19769.51,3.0,0.06,55750.02,43
VTA0078957,2022-11-17,11,2022,C01151,Esther Gurule Carrillo,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0088,Teclado Razer Huntsman,Gaming,24634.57,2.0,0.01,48776.45,44
VTA0078958,2022-11-10,11,2022,C03244,Srita. Elisa Pantoja,Norte,Regular,V009,Amanda María José Bravo,Norte,P0058,Mochila Techpack 30L,Accesorios,889.73,3.0,0.17,2215.43,23
VTA0078959,2022-11-11,11,2022,C03847,Andrea Cristal Longoria Lomeli,Centro,premiun,V044,Julia Esther Solorio,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,6044.09,5.0,0.09,27500.61,37
VTA0078960,2022-11-27,11,2022,C02457,Amalia de Jesús,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0038,Beats Studio Pro,Audio,2330.84,1.0,0.15,1981.21,39
VTA0078961,06/11/2022,11,2022,C00593,Pablo Ramón Barela Guerrero,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0083,Nintendo Switch OLED,Gaming,15021.08,5.0,0.16,63088.54,39
VTA0078962,2022-11-12,11,2022,C01155,Paola Aguilar,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0075,Samsung Galaxy Tab A9,Tablets,16830.37,1.0,0.02,16493.76,35
VTA0078963,2022-11-17,11,2022,C00769,Teodoro Baeza Sanabria,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0078,Chuwi HiPad X,hogar inteligente,13281.29,5.0,0.02,65078.32,20
VTA0078964,2022-11-01,11,2022,C03728,Guillermina Ivonne Colón,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0040,Jabra Elite 85h,Audio,3230.78,2.0,0.18,-5298.48,38
VTA0078965,21/11/2022,11,2022,C04421,Gilberto Matías,Norte,Premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0077,Blackview Tab 16,Tablets,10918.33,3.0,0.19,26531.54,21
VTA0078966,2022-11-21,11,2022,C00568,Porfirio Amador Bañuelos Jurado,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0099,Nikon Z6 III,Fotografía,29061.16,3.0,0.18,71490.45,21
VTA0078967,2022-11-04,11,2022,C00582,Estela Olivo,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0083,Nintendo Switch OLED,Gaming,15705.59,2.0,0.07,29212.4,39
VTA0078968,2022-11-28,11,2022,C04374,César Marco Antonio Espinosa,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0028,Dell Inspiron 15,Laptops,28029.45,3.0,0.07,78202.17,37
VTA0078969,2022-11-09,11,2022,C03779,Ing. Raúl Samaniego,Este,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0068,Lenovo Tab P12,Tablets,14984.53,1.0,0.17,12437.16,21
VTA0078970,2022-11-29,11,2022,C03822,Uriel Aguayo Villalobos,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0089,Mouse Logitech G Pro X,Gaming,7175.2,5.0,0.03,34799.72,45
VTA0078971,21/11/2022,11,2022,C03026,Guadalupe González,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0046,JBL Flip 6,Audio,2687.87,1.0,0.14,2311.57,40
VTA0078972,2022-11-09,11,2022,C00621,,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0008,OPPO Find X7,Celulares,21954.5,2.0,0.08,40396.28,26
VTA0078973,2022-11-14,11,2022,C04292,Sr. Mateo Verdugo,Este,Premium,V032,Nelly Barela Cardenas,Este,P0095,SSD Samsung 980 Pro,Gaming,2648.23,5.0,0.02,12976.33,28
VTA0078974,2022-11-01,11,2022,C03104,  Lic. Alejandro Ortiz  ,Este,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0034,AirPods Pro 2,Audio,1216.95,1.0,0.1,1095.26,27
VTA0078975,2022-11-18,11,2022,C02557,Ing. Victoria Pérez,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5054.0,3.0,0.19,12281.22,45
VTA0078976,2022-11-18,11,2022,C03942,,Oeste,Premium,V043,Homero Esquivel,Norte,P0063,Pad Mouse XL Gaming,Accesorios,1792.1,5.0,0.05,8512.48,42
VTA0078977,2022-11-22,11,2022,C02514,Magdalena Berta Domínguez Martínez,Este,Premium,V020,Dr. Arturo Angulo,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,11029.52,3.0,0.03,32095.9,27
VTA0078978,2022-11-20,11,2022,C00365,Rafaél Valles Archuleta,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0045,Marshall Emberton III,Audio,6817.55,1.0,0.03,6613.02,22
VTA0078979,26/11/2022,11,2022,C03830,Darío Montemayor Alvarez,Norte,Ocasional,V032,Nelly Barela Cardenas,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7767.25,2.0,0.19,-12582.95,35
VTA0078980,2022-11-03,11,2022,C04345,Ing. Socorro Ruiz,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0121,Roomba j7 Plus,Hogar Inteligente,7078.49,2.0,0.04,13590.7,38
VTA0078981,2022-11-08,11,2022,C02759,Abril Zoé Mayorga,Sur,REGULAR,V020,Dr. Arturo Angulo,Sur,P0045,Marshall Emberton III,Audio,8173.66,5.0,0.0,40868.3,22
VTA0078982,2022-11-04,11,2022,C00795,Cristian Rodríguez,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3693.38,3.0,0.17,9196.52,39
VTA0078983,2022-11-15,11,2022,C01353,Cristian Luis Miguel Gonzales,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0108,Batería Canon LP-E6,Fotografía,16167.22,5.0,0.14,69519.05,32
VTA0078984,2022-11-02,11,2022,C03796,Mariano Francisco Macías Pedraza,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0100,Fujifilm X-T5,Fotografía,15963.46,2.0,0.0,31926.92,42
VTA0078985,01/11/2022,11,2022,C03816,Ing. Mario Laureano,Este,Regular,V011,Clara Loera,Este,P0008,OPPO Find X7, Accesorios,19471.17,1.0,0.13,16939.92,26
VTA0078986,2022-11-17,11,2022,C04291,Martín Mojica Vela,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0073,Microsoft Surface Go 3,Tablets,11402.09,4.0,0.19,36942.77,22
VTA0078987,2022-11-29,11,2022,C01421,Esteban Renato Melgar Chapa,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4871.77,3.0,0.17,12130.71,27
VTA0078988,2022-11-30,11,2022,C04665,Ing. Silvia Carranza,Centro,Premium,V044,Julia Esther Solorio,Centro,P0057,Soporte Laptop Adjustable,Accesorios,495.07,5.0,0.05,2351.58,39
VTA0078989,2022-11-24,11,2022,C02921,  Julia Hernandes Figueroa  ,Este,Regular,V032,Nelly Barela Cardenas,Este,P0116,Foco Philips Hue,Hogar Inteligente,4447.57,5.0,0.04,21348.34,44
VTA0078990,03/11/2022,11,2022,C01139,María Cristina Rolón Soliz,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0095,SSD Samsung 980 Pro,Gaming,2662.45,4.0,0.14,9158.83,28
VTA0078991,2022-11-25,11,2022,C02646,Eugenio Moreno Navarrete,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0054,Mouse Logitech MX Master,Accesorios,1240.21,1.0,0.08,1140.99,25
VTA0078992,2022-11-12,11,2022,C03783,Jerónimo Rascón,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0037,JBL Charge 5,Audio,6937.31,1.0,0.03,6729.19,21
VTA0078993,2022-11-07,11,2022,C04073,  Rodolfo Melgar Romo  ,Norte,Premium,V021,  Cristal Valdés Maya  ,Sur,P0012,Samsung A55,Celulares,20550.58,1.0,0.12,18084.51,36
VTA0078994,01/11/2022,11,2022,C04534,Eugenio Raya,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6858.86,3.0,0.18,16872.8,38
VTA0078995,13/11/2022,11,2022,C00200,Genaro Bañuelos,Norte,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0073,Microsoft Surface Go 3,Tablets,10565.67,4.0,0.01,41840.05,22
VTA0078996,2022-11-30,11,2022,C04549,  Ernesto Griego Ibarra  ,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0050,Cable USB-C 2m,Accesorios,1617.5,2.0,0.18,2652.7,32
VTA0078997,2022-11-24,11,2022,C00562,Angélica Collazo,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0048,Skullcandy Crusher,Audio,3417.03,4.0,0.06,12848.03,44
VTA0078998,2022-11-26,11,2022,C04421,Gilberto Matías,Norte,Premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0061,Batería Portátil 20000,Accesorios,1868.72,2.0,0.13,3251.57,32
VTA0078999,24/11/2022,11,2022,C02242,Luz Tania Olivera Ocampo,Sur,Ocacional,V013,Alvaro Gaona Ocasio,Sur,P0083,Nintendo Switch OLED,Gaming,16743.4,4.0,0.04,64294.66,39
VTA0079000,2022-11-16,11,2022,C01247,  Federico Noriega  ,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0104,Flash Godox V1,Fotografía,16441.82,5.0,0.09,74810.28,40
VTA0079001,2022-11-30,11,2022,C00701,Nicolás Ramón,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0065,iPad Pro M2 12.9,Tablets,7564.29,2.0,0.03,14674.72,21
VTA0079002,2022-11-14,11,2022,C04774,  Dr. Nicolás Romero  ,Sur,ocasional,V013,Alvaro Gaona Ocasio,Sur,P0055,Teclado Keychron K2,Accesorios,1407.81,4.0,0.03,5462.3,28
VTA0079003,2022-11-22,11,2022,C00502,  Nadia María Cristina Niño  ,Sur,Premium,V008,Irene Franco,Sur,P0062,Reloj Smartwatch Band,Accesorios,1364.19,5.0,0.06,6411.69,38
VTA0079004,19/11/2022,11,2022,C00910,Micaela Mata,Este,Premium,V011,Clara Loera,Este,P0034,AirPods Pro 2,Audio,1228.07,2.0,0.05,2333.33,27
VTA0079005,2022-11-13,11,2022,C03729,Lic. Helena Fernández,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0037,JBL Charge 5,Audio,6971.15,4.0,0.01,27605.75,21
VTA0079006,2022-11-12,11,2022,C00347,Lic. Luisa Marín,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1367.14,5.0,0.05,6493.92,30
VTA0079007,08/11/2022,11,2022,C02891,Elena Minerva Mascareñas,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0068,Lenovo Tab P12,Tablets,13899.06,5.0,0.15,59071.0,21
VTA0079008,2022-11-13,11,2022,C03699,Josefina Meza Haro,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0033,Sony WH-1000XM5,Audio,6632.16,4.0,0.09,24141.06,25
VTA0079009,2022-11-16,11,2022,C03063,  Elena Martha Chávez Romo  ,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0046,JBL Flip 6,Audio,2328.95,2.0,0.03,4518.16,40
VTA0079010,2022-11-06,11,2022,C03967,  Eva Fajardo  ,Oeste,premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0102,GoPro Hero 12,fotografia,23942.43,2.0,0.1,43096.37,45
VTA0079011,2022-11-18,11,2022,C04987,Abigail Olmos,Centro,Ocacional,V029,Francisco Ballesteros,Norte,P0008,OPPO Find X7,Celulares,22073.35,4.0,0.12,77698.19,26
VTA0079012,2022-11-14,11,2022,C03936,Luz Amaya Véliz,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0094,RAM Corsair 32GB,Gaming,16250.03,3.0,0.13,42412.58,26
VTA0079013,2022-11-04,11,2022,C02278,Esparta Lilia Olivo Soliz,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0016,Tecno Spark 20,Celulares,13780.65,2.0,0.01,27285.69,20
VTA0079014,2022-11-02,11,2022,C00825,Celia Prado,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0052,Protector Pantalla S24,Accesorios,1157.4,5.0,0.11,5150.43,31
VTA0079015,18/11/2022,11,2022,C01257,Ángel Palomino,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0083,Nintendo Switch OLED,Gaming,16165.72,1.0,0.02,15842.41,39
VTA0079016,2022-11-23,11,2022,C04141,Emiliano Luis Briseño,Centro,Ocacional,V003,Jacinto Rivero Valladares,Centro,P0068,Lenovo Tab P12,Tablets,14324.85,1.0,0.17,11889.63,21
VTA0079017,2022-11-15,11,2022,C01260,Violeta Garibay,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0021,ASUS ROG Zephyrus,Laptops,12990.95,,0.13,56510.63,36
VTA0079018,2022-11-25,11,2022,C01769,Flavio Israel Carmona Lomeli,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0107,Tarjeta SD SanDisk 256,Fotografía,11298.79,1.0,0.02,11072.81,27
VTA0079019,2022-11-22,11,2022,C02202,  Dr. Augusto Gallardo  ,Este,Ocasional,V011,Clara Loera,Este,P0098,Sony Alpha 7 IV,Fotografía,18968.22,4.0,0.11,67526.86,34
VTA0079020,2022-11-22,11,2022,C02811,  Wilfrido Luna  ,Oeste,Premiun,V014,Ofelia Miriam Negrón,Oeste,P0039,Sennheiser HD 450,Audio,1130.69,1.0,0.13,983.7,24
VTA0079021,2022-11-13,11,2022,C01999,Abel Flavio Páez Elizondo,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0062,Reloj Smartwatch Band,Accesorios,1231.69,1.0,0.19,997.67,38
VTA0079022,2022-11-06,11,2022,C00714,Esparta Mejía,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0089,Mouse Logitech G Pro X,celulares,6908.99,5.0,0.19,27981.41,45
VTA0079023,25/11/2022,11,2022,C03514,Dr. Jacinto Mota,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,10180.72,2.0,0.11,18121.68,20
VTA0079024,2022-11-22,11,2022,C02264,Natalia Adriana Navarro Martínez,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0115,Apple HomePod Mini,Hogar Inteligente,7456.74,5.0,0.12,32809.66,46
VTA0079025,2022-11-21,11,2022,C02837,  Leticia Nayeli Caraballo  ,Centro,premiun,V017,Abraham Apodaca Colunga,Centro,P0061,Batería Portátil 20000,Accesorios,1997.1,2.0,0.08,3674.66,32
VTA0079026,28/11/2022,11,2022,C04167,José María Abelardo Ponce Candelaria,Sur,Ocacional,V021,  Cristal Valdés Maya  ,Sur,P0103,Lente Canon RF 50mm,Fotografía,14744.16,5.0,0.19,59713.85,31
VTA0079027,2022-11-21,11,2022,C00373,Felix Renato Garza Meza,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0089,Mouse Logitech G Pro X,Gaming,7300.09,1.0,0.12,6424.08,45
VTA0079028,16/11/2022,11,2022,C03137,Bianca Partida,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0056,Webcam Logitech C920,Accesorios,1774.71,2.0,0.17,2946.02,43
VTA0079029,2022-11-05,11,2022,C01417,Alonso Rolando Navarro,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0073,Microsoft Surface Go 3,Tablets,11818.57,1.0,0.09,10754.9,22
VTA0079030,2022-11-10,11,2022,C01434,,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0025,Razer Blade 15,Laptops,26642.53,5.0,0.12,-117227.13,44
VTA0079031,2022-11-26,11,2022,C00260,Sr. Miguel Ángel Olivares,Norte,Premium,V043,Homero Esquivel,Norte,P0028,Dell Inspiron 15,Laptops,25293.92,2.0,0.14,43505.54,37
VTA0079032,2022-11-29,11,2022,C02158,Pamela Aguayo,Centro,Ocacional,V045,Marisela Vanesa Chapa Aranda,Norte,P0015,Nokia G42,Celulares,20491.39,5.0,0.19,82990.13,26
VTA0079033,2022-11-06,11,2022,C04801,Sra. Nelly Morales,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0071,ASUS Zenpad 3S,Tablets,14949.04,3.0,0.11,39913.94,20
VTA0079034,2022-11-10,11,2022,C00882,Mauricio Escobar,Centro,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0074,iPad Mini 6,Tablets,17045.29,5.0,0.03,82669.66,31
VTA0079035,26/11/2022,11,2022,C04291,Martín Mojica Vela,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0054,Mouse Logitech MX Master,Accesorios,1279.26,1.0,0.09,1164.13,25
VTA0079036,2022-11-01,11,2022,C01319,Hernán Jesús Montez,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0053,Hub USB-C 7en1,Accesorios,396.45,3.0,0.04,1141.78,20
VTA0079037,2022-11-29,11,2022,C03373,Jaime Valencia Vela,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0010,Huawei Pura 70,Celulares,10636.25,1.0,0.19,8615.36,27
VTA0079038,2022-11-14,11,2022,C01546,Linda Escamilla Arredondo,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0058,Mochila Techpack 30L,Accesorios,801.59,4.0,0.1,2885.72,23
VTA0079039,2022-11-15,11,2022,C00660,Aida Asunción Montez,Oeste,Ocasional,V032,Nelly Barela Cardenas,Este,P0027,MacBook Air M2,Laptops,34143.64,1.0,0.1,30729.28,24
VTA0079040,2022-11-29,11,2022,C04014,Eloy Pulido Guajardo,Sur,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0052,Protector Pantalla S24,Accesorios,1052.48,3.0,0.1,2841.7,31
VTA0079041,2022-11-13,11,2022,C02352,Sr. Gabino Puente,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0042,Audio Technica ATH,Audio,6474.61,3.0,0.19,15733.3,31
VTA0079042,2022-11-26,11,2022,C02496,Abel Rafaél Pacheco,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0076,TCL Tab 10,Tablets,15499.93,5.0,0.14,66649.7,24
VTA0079043,2022-11-04,11,2022,C00937,Noemí Josefina Valdez,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0003,Xiaomi 14 Pro,Celulares,22048.51,3.0,0.05,62838.25,36
VTA0079044,2022-11-12,11,2022,C00369,  Florencia Citlali Lira  ,Este,Premium,V011,Clara Loera,Este,P0020,Lenovo ThinkPad X1,Laptops,24129.44,5.0,0.1,108582.48,42
VTA0079045,2022-11-14,11,2022,C00537,Marisela Acevedo,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0092,Micrófono Blue Yeti,Gaming,12129.93,5.0,0.19,49126.22,47
VTA0079046,2022-11-23,11,2022,C03383,Estela de la Torre Fuentes,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0006,Motorola Edge 50,Celulares,8582.09,2.0,0.1,15447.76,32
VTA0079047,2022-11-16,11,2022,C03695,Celia Abrego,Norte,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0085,Monitor LG 27GP950,Gaming,16757.38,5.0,0.06,78759.69,43
VTA0079048,09/11/2022,11,2022,C01128,Sr. Marco Antonio Laboy,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0102,GoPro Hero 12,Fotografía,27386.84,5.0,0.11,121871.44,45
VTA0079049,2022-11-22,11,2022,C02603,Srita. Alicia Miramontes,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0120,Timbre Ring Video Pro,Hogar Inteligente,8245.44,1.0,0.07,7668.26,21
VTA0079050,2022-11-28,11,2022,C00842,Clara Negrón Valdés,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0027,MacBook Air M2,Laptops,39295.58,3.0,0.19,95488.26,24
VTA0079051,2022-11-22,11,2022,C00043,Amador Olvera,Norte,Premium,V029,Francisco Ballesteros,Norte,P0125,TV Samsung QLED 55,Hogar Inteligente,2783.44,5.0,0.16,11690.45,20
VTA0079052,2022-11-01,11,2022,C04360,  Ing. Leonor Naranjo  ,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0094,RAM Corsair 32GB,Gaming,16366.19,5.0,0.13,71192.93,26
VTA0079053,2022-11-29,11,2022,C02536,Dr. Daniel Pulido,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0046,JBL Flip 6,Audio,2628.5,3.0,0.0,7885.5,40
VTA0079054,21/11/2022,11,2022,C02383,Dra. Pilar Espinosa,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0002,Samsung Galaxy S24,Celulares,8808.71,4.0,0.12,31006.66,19
VTA0079055,2022-11-21,11,2022,C03330,  Héctor Jaime  ,Centro,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0068,Lenovo Tab P12,Tablets,14325.97,1.0,0.03,13896.19,21
VTA0079056,2022-11-14,11,2022,C03353,Amador Montez Apodaca,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0034,AirPods Pro 2,Audio,1286.69,4.0,0.16,4323.28,27
VTA0079057,2022-11-04,11,2022,C00829,Zoé Irene Leyva,Oeste,Premium,V035,Estela Haro,Oeste,P0080,Honor Pad 8,Tablets,9501.6,2.0,0.03,18433.1,19
VTA0079058,2022-11-01,11,2022,C00547,Olga Verónica de la O Baeza,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0090,Control Xbox Elite 2,Gaming,24578.42,5.0,0.16,103229.36,40
VTA0079059,2022-11-04,11,2022,C00103,Zoé Bañuelos,Norte,Ocasional,V043,Homero Esquivel,Norte,P0021,ASUS ROG Zephyrus,Laptops,11403.82,5.0,0.03,55308.53,36
VTA0079060,2022-11-09,11,2022,C02238,Armando Renato Espinoza Miranda,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0070,Amazon Fire HD 10,Tablets,16465.7,4.0,0.09,59935.15,33
VTA0079061,2022-11-28,11,2022,C03803,Elsa Benítez Arias,Centro,Premiun,V041,Srita. Nadia Casas,Centro,P0084,Steam Deck 512GB,Gaming,11353.61,2.0,0.1,20436.5,26
VTA0079062,16/11/2022,11,2022,C01872,Yeni Lebrón Olivárez,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0116,Foco Philips Hue,Hogar Inteligente,3839.31,5.0,0.15,16317.07,44
VTA0079063,2022-11-01,11,2022,C02514,Magdalena Berta Domínguez Martínez,Este,Premium,V025,Manuel Gerónimo Armas,Sur,P0112,Estabilizador DJI OM6,LAPTOPS,17040.83,5.0,0.16,71571.49,33
VTA0079064,2022-11-14,11,2022,C02967,Armando Clemente Cordero Arellano,Norte,Premium,V043,Homero Esquivel,Norte,P0071,ASUS Zenpad 3S,fotografia,14217.5,3.0,0.06,40093.35,20
VTA0079065,2022-11-27,11,2022,C04665,Ing. Silvia Carranza,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0118,Termostato Nest 3,Hogar Inteligente,1430.9,2.0,0.09,2604.24,30
VTA0079066,2022-11-26,11,2022,C02397,Alicia Moreno Carreón,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,12834.49,4.0,0.01,50824.58,24
VTA0079067,2022-11-19,11,2022,C01717,Zeferino Angulo Quintanilla,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0053,Hub USB-C 7en1,Accesorios,419.14,4.0,0.08,1542.44,20
VTA0079068,2022-11-05,11,2022,C02080,Gabriela Luz Torres,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0083,Nintendo Switch OLED,Gaming,16455.77,5.0,0.13,71582.6,39
VTA0079069,2022-11-27,11,2022,C00748,,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0048,Skullcandy Crusher,Audio,3471.17,4.0,0.16,11663.13,44
VTA0079070,18/11/2022,11,2022,C04525,Alicia Antonia Cisneros Aguilera,Centro,Premium,V035,Estela Haro,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,10346.08,2.0,0.04,19864.47,27
VTA0079071,20/11/2022,11,2022,C00252,Amanda Esther Soliz Carrasco,Centro,ocasional,V035,Estela Haro,Oeste,P0020,Lenovo ThinkPad X1,Laptops,22951.29,2.0,0.11,40853.3,42
VTA0079072,2022-11-18,11,2022,C03239,Sofía Sandra Guillen,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0004,Google Pixel 8,Celulares,5552.68,1.0,0.07,5163.99,34
VTA0079073,2022-11-07,11,2022,C00668,Florencia Padilla Armendáriz,Sur,ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0126,Proyector BenQ 4K,Hogar Inteligente,7423.39,3.0,0.17,18484.24,35
VTA0079074,2022-11-29,11,2022,C00308,Ing. Iván Franco,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0091,Capturadora Elgato 4K,Gaming,1471.82,5.0,0.17,6108.05,25
VTA0079075,2022-11-16,11,2022,C04881,Lucía Tórrez,Centro,Premium,V048,Ivonne Véliz,Centro,P0054,Mouse Logitech MX Master,Accesorios,1405.35,1.0,0.12,1236.71,25
VTA0079076,2022-11-20,11,2022,C02308,,Este,Premium,V032,Nelly Barela Cardenas,Este,P0087,Headset HyperX Cloud III,Gaming,2010.14,3.0,0.05,5728.9,38
