id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0079077,2022-11-17,11,2022,C01341,Juana Borrego Quiñones,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0057,Soporte Laptop Adjustable,tablets,530.57,1.0,0.14,456.29,39
VTA0079078,2022-11-24,11,2022,C03748,Sra. Liliana Gastélum,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0048,Skullcandy Crusher,Audio,3802.18,2.0,0.03,7376.23,44
VTA0079079,2022-11-15,11,2022,C02036,  Ing. Helena Cisneros  ,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0003,Xiaomi 14 Pro,Celulares,22876.34,4.0,0.07,85099.98,36
VTA0079080,2022-11-08,11,2022,C02283,Aurelio René Carrillo,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0048,Skullcandy Crusher,hogar inteligente,3737.11,1.0,0.0,3737.11,44
VTA0079081,2022-11-14,11,2022,C02131,Darío Eric Valdez Serrano,Norte,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0100,Fujifilm X-T5,celulares,17735.41,1.0,0.06,16671.29,42
VTA0079082,2022-11-27,11,2022,C04556,Abigail Parra Longoria,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0047,Bose SoundLink,Audio,4347.31,1.0,0.04,4173.42,44
VTA0079083,2022-11-12,11,2022,C04585,Gregorio Colón Zapata,Centro,Regular,V049,Ing. María Teresa Bétancourt,Este,P0118,Termostato Nest 3,Hogar Inteligente,1508.34,1.0,0.04,1448.01,30
VTA0079084,2022-11-21,11,2022,C04305,  Gabino Gil Madrid  ,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0015,Nokia G42,Celulares,20303.42,1.0,0.19,16445.77,26
VTA0079085,2022-11-02,11,2022,C03656,  Ing. Andrés Carvajal  ,Norte,Premiun,V016,Octavio Mario Rincón Marín,Norte,P0081,PlayStation 5,Gaming,11673.72,1.0,0.15,9922.66,46
VTA0079086,2022-11-12,11,2022,C04394,Guadalupe Liliana Gallardo,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0016,Tecno Spark 20,Celulares,15040.19,5.0,0.18,61664.78,20
VTA0079087,2022-11-08,11,2022,C00153,Alejandra Norma Cabán,Oeste,Ocacional,V014,Ofelia Miriam Negrón,Oeste,P0109,Filtro ND Variable,tablets,3694.64,4.0,0.09,13448.49,30
VTA0079088,2022-11-30,11,2022,C01882,Bianca Cristina Jáquez Pantoja,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0068,Lenovo Tab P12,Tablets,15959.42,1.0,0.17,13246.32,21
VTA0079089,2022-11-22,11,2022,C04856,Uriel Jaime,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0046,JBL Flip 6,Audio,2664.8,5.0,0.0,13324.0,40
VTA0079090,2022-11-14,11,2022,C02919,Daniel Bustamante,Norte,Premium,V034,Rufino Rivera,Sur,P0078,Chuwi HiPad X,Tablets,14489.18,3.0,0.08,39990.14,20
VTA0079091,2022-11-09,11,2022,C02040,Dr. René Mojica,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0079,Realme Pad 2,Tablets,8541.12,1.0,0.17,7089.13,20
VTA0079092,2022-11-28,11,2022,C04458,  Yeni Lourdes Zamudio Olmos  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0046,JBL Flip 6,celulares,2531.72,2.0,0.12,4455.83,40
VTA0079093,2022-11-10,11,2022,C04000,Sr. Esteban Orosco,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0035,Bose QC45,Audio,2563.24,2.0,0.13,4460.04,19
VTA0079094,2022-11-26,11,2022,C03292,Cynthia Josefina Rolón Coronado,Centro,Regular,V044,Julia Esther Solorio,Centro,P0081,PlayStation 5,Gaming,11748.66,1.0,0.15,9986.36,46
VTA0079095,2022-11-26,11,2022,C04517,Ruby Daniela Santillán Villaseñor,Norte,Regular,V009,Amanda María José Bravo,Norte,P0037,JBL Charge 5,Audio,7072.27,5.0,0.05,33593.28,21
VTA0079096,2022-11-06,11,2022,C03064,Miguel Jonás Cortez Ríos,Norte,premiun,V043,Homero Esquivel,Norte,P0035,Bose QC45,Audio,2750.7,4.0,0.2,8802.24,19
VTA0079097,2022-11-13,11,2022,C01845,María Elena Leyva,Centro,Regular,V015,Joaquín Benavides Meza,Norte,P0034,AirPods Pro 2,Audio,1294.99,3.0,0.05,3690.72,27
VTA0079098,2022-11-30,11,2022,C00271,Oswaldo José Carlos Palomo Mora,Centro,Premium,V018,Lic. Gilberto Castellanos,Sur,P0057,Soporte Laptop Adjustable,celulares,550.53,5.0,0.05,2615.02,39
VTA0079099,2022-11-10,11,2022,C02482,Dr. Pablo Tirado,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0026,MSI Prestige 16,Laptops,10124.24,5.0,0.02,49608.78,44
VTA0079100,2022-11-01,11,2022,C00974,Salma Irma Espinoza Loya,Norte,ocasional,V017,Abraham Apodaca Colunga,Centro,P0021,ASUS ROG Zephyrus,Laptops,13537.16,,0.14,34925.87,36
VTA0079101,2022-11-30,11,2022,C03343,Roberto Ontiveros,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0078,Chuwi HiPad X,Tablets,13972.45,4.0,0.13,48624.13,20
VTA0079102,2022-11-06,11,2022,C00967,  Indira Yuridia Garica Alfaro  ,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2841.59,5.0,0.11,12645.08,20
VTA0079103,28/11/2022,11,2022,C01502,Rafaél Salas,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0111,Monitor Portátil 4K,Fotografía,6142.51,1.0,0.09,5589.68,41
VTA0079104,2022-11-03,11,2022,C01855,Ana María Camarillo Angulo,Oeste,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,3704.24,4.0,0.19,12001.74,39
VTA0079105,2022-11-04,11,2022,C02449,Mauro Ríos,Norte,Regular,V004,Aurora Zelaya,Norte,P0037,JBL Charge 5,Audio,8186.19,2.0,0.13,14243.97,21
VTA0079106,2022-11-29,11,2022,C01156,Oswaldo Aurelio Jurado,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0050,Cable USB-C 2m,Accesorios,1343.27,3.0,0.03,3908.92,32
VTA0079107,2022-11-23,11,2022,C03915,Humberto Rubio,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0047,Bose SoundLink,fotografia,4239.96,4.0,0.17,14076.67,44
VTA0079108,2022-11-18,11,2022,C03828,María Dulce María Loya Báez,Norte,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0061,Batería Portátil 20000,Accesorios,1757.95,5.0,0.02,8613.96,32
VTA0079109,2022-11-01,11,2022,C04058,Cristian José Manuél Reséndez Jasso,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0105,Tripié Joby GorillaPod,Fotografía,9629.08,4.0,0.07,35820.18,41
VTA0079110,2022-11-01,11,2022,C00244,Humberto Arredondo,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0128,Panel Solar Portátil,Hogar Inteligente,4043.22,1.0,0.01,4002.79,39
VTA0079111,2022-11-21,11,2022,C04187,Abel Mercado,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1328.51,2.0,0.07,2471.03,40
VTA0079112,2022-11-24,11,2022,C00791,Arturo Camilo Zaragoza,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0010,Huawei Pura 70,Celulares,10200.07,3.0,0.1,27540.19,27
VTA0079113,2022-11-17,11,2022,C03868,  Aurelio del Valle  ,Este,Regular,V025,Manuel Gerónimo Armas,Sur,P0025,Razer Blade 15,Laptops,28208.32,2.0,0.1,50774.98,44
VTA0079114,2022-11-16,11,2022,C02785,Ing. Reynaldo Castellanos,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0073,Microsoft Surface Go 3,hogar inteligente,10647.9,5.0,0.19,43124.0,22
VTA0079115,2022-11-24,11,2022,C00807,Carolina Patricia Iglesias,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0028,Dell Inspiron 15,Laptops,27091.62,3.0,0.02,79649.36,37
VTA0079116,2022-11-16,11,2022,C01067,Clemente Gonzalo Gamboa Rojas,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0024,LG Gram 17,Laptops,44100.0,2.0,0.16,74088.0,26
VTA0079117,2022-11-10,11,2022,C03858,Ing. Aldo Sosa,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0044,Anker Q45,Audio,7090.78,5.0,0.09,32263.05,23
VTA0079118,2022-11-10,11,2022,C01352,Dr. Evelio Alemán,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0099,Nikon Z6 III,Fotografía,28502.44,1.0,0.18,23372.0,21
VTA0079119,24/11/2022,11,2022,C02736,  Rosario Cortez  ,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,2772.42,4.0,0.16,9315.33,28
VTA0079120,2022-11-13,11,2022,C02981,  María Luisa Estela Velasco  ,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0088,Teclado Razer Huntsman,Gaming,21413.28,1.0,0.04,20556.75,44
VTA0079121,2022-11-11,11,2022,C02390,Emiliano Reynaldo Valle Flórez,Norte,Premium,V029,Francisco Ballesteros,Norte,P0080,Honor Pad 8,Tablets,9182.99,4.0,0.05,34895.36,19
VTA0079122,2022-11-15,11,2022,C03537,Francisco Valverde Lozada,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0049,Cargador MagSafe 30W,Accesorios,1054.11,1.0,0.04,1011.95,37
VTA0079123,2022-11-17,11,2022,C03472,José Carlos Daniel Guajardo,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0108,Batería Canon LP-E6,Fotografía,18272.62,4.0,0.17,60665.1,32
VTA0079124,2022-11-03,11,2022,C01900,Cecilia Lilia Serna,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0023,Microsoft Surface Pro 9,Laptops,32175.24,2.0,0.14,55341.41,27
VTA0079125,29/11/2022,11,2022,C03973,Micaela Ramos Quesada,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0071,ASUS Zenpad 3S,Tablets,14122.09,4.0,0.08,51969.29,20
VTA0079126,2022-11-13,11,2022,C04298,Esparta Débora Huerta Garibay,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0016,Tecno Spark 20,Celulares,15296.21,5.0,0.19,61949.65,20
VTA0079127,2022-11-26,11,2022,C00971,Paulina Dulce Oquendo Almonte,Este,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0076,TCL Tab 10, Accesorios,18839.99,5.0,0.15,80069.96,24
VTA0079128,2022-11-24,11,2022,C04771,Hugo Palomo Ramírez,Norte,REGULAR,V033,Jaime Gamez Maldonado,Centro,P0096,Cooling Noctua NH-D15,Gaming,9132.58,5.0,0.1,41096.61,41
VTA0079129,2022-11-02,11,2022,C00915,Irma Palacios,Sur,Premium,V039,Sr. Modesto Guillen,Oeste,P0071,ASUS Zenpad 3S,Tablets,14685.43,5.0,0.14,63147.35,20
VTA0079130,2022-11-10,11,2022,C03654,Alma Gabriela Carrillo Roldán,Centro,REGULAR,V001,Fernando Casares Jimínez,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,19960.22,4.0,0.12,70259.97,35
VTA0079131,2022-11-30,11,2022,C00648,Ing. Judith Toledo,Norte,Regular,V004,Aurora Zelaya,Norte,P0047,Bose SoundLink,fotografia,3854.23,2.0,0.17,6398.02,44
VTA0079132,2022-11-20,11,2022,C02603,Srita. Alicia Miramontes,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0070,Amazon Fire HD 10,Tablets,15615.5,5.0,0.02,76515.95,33
VTA0079133,27/11/2022,11,2022,C04912,Srita. Estefanía Gamez,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0062,Reloj Smartwatch Band,Accesorios,1233.2,1.0,0.2,986.56,38
VTA0079134,2022-11-10,11,2022,C03867,  Aurora Fajardo Saavedra  ,Sur,Ocasional,V034,Rufino Rivera,Sur,P0106,Mochila Lowepro Pro,Fotografía,18000.29,2.0,0.04,34560.56,40
VTA0079135,2022-11-06,11,2022,C04817,Paola Saavedra,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0024,LG Gram 17,Laptops,42453.43,2.0,0.01,84057.79,26
VTA0079136,2022-11-12,11,2022,C01872,Yeni Lebrón Olivárez,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0068,Lenovo Tab P12,Tablets,14865.85,3.0,0.03,43259.62,21
VTA0079137,2022-11-10,11,2022,C03463,Margarita Bravo Flores,Este,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0118,Termostato Nest 3,Hogar Inteligente,1316.69,4.0,0.03,5108.76,30
VTA0079138,23/11/2022,11,2022,C02269,Ing. Ramón Alvarado,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0037,JBL Charge 5,Audio,7569.24,3.0,0.14,19528.64,21
VTA0079139,2022-11-28,11,2022,C02328,Lic. Carolina Orosco,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0002,Samsung Galaxy S24,Celulares,7527.58,1.0,0.05,7151.2,19
VTA0079140,2022-11-16,11,2022,C03861,Carlos Zacarías Solorzano,Norte,Ocacional,V042,  Srita. Sandra Escamilla  ,Norte,P0077,Blackview Tab 16,Tablets,10871.06,2.0,0.07,20220.17,21
VTA0079141,2022-11-30,11,2022,C03788,Silvia Ulibarri Arevalo,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0001,iPhone 15 Pro,Celulares,22330.62,5.0,0.07,103837.38,37
VTA0079142,2022-11-10,11,2022,C02272,Mónica Conchita Enríquez Rolón,Oeste,premiun,V038,Violeta Itzel Benavídez,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,14005.0,4.0,0.19,45376.2,30
VTA0079143,01/11/2022,11,2022,C01149,  Ing. Armando Mora  ,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0083,Nintendo Switch OLED,Gaming,16396.75,3.0,0.06,46238.84,39
VTA0079144,2022-11-27,11,2022,C03246,Ana Rocío Fonseca,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0055,Teclado Keychron K2,Accesorios,1407.51,5.0,0.09,6404.17,28
VTA0079145,2022-11-30,11,2022,C03020,  Victoria Trinidad Hernández  ,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,10658.69,1.0,0.15,9059.89,41
VTA0079146,2022-11-05,11,2022,C02304,Sra. Francisca Casares,Este,Premium,V032,Nelly Barela Cardenas,Este,P0020,Lenovo ThinkPad X1,Laptops,25599.81,4.0,0.14,88063.35,42
VTA0079147,2022-11-20,11,2022,C02741,Dra. Magdalena Romero,Norte,ocasional,V029,Francisco Ballesteros,Norte,P0050,Cable USB-C 2m,tablets,1382.74,2.0,0.0,2765.48,32
VTA0079148,2022-11-20,11,2022,C03161,Cornelio Collazo,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0061,Batería Portátil 20000,Accesorios,1838.69,3.0,0.04,-5295.43,32
VTA0079149,2022-11-30,11,2022,C00923,Mercedes Ochoa Santiago,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4858.21,4.0,0.03,18849.85,44
VTA0079150,2022-11-15,11,2022,C03816,Ing. Mario Laureano,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0045,Marshall Emberton III,Audio,7708.76,2.0,0.07,14338.29,22
VTA0079151,2022-11-11,11,2022,C02268,Ing. Ilse Valverde,Centro,Premium,V048,Ivonne Véliz,Centro,P0076,TCL Tab 10,Tablets,16673.32,3.0,0.01,49519.76,24
VTA0079152,2022-11-17,11,2022,C02723,Violeta Toledo Cortés,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0037,JBL Charge 5,Audio,7745.79,2.0,0.18,12703.1,21
VTA0079153,19/11/2022,11,2022,C03400,Zoé Barbara Bermúdez Arellano,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0111,Monitor Portátil 4K,Fotografía,7292.0,5.0,0.02,35730.8,41
VTA0079154,2022-11-29,11,2022,C03750,Isabel Cristal Mata Torres,Centro,Regular,V044,Julia Esther Solorio,Centro,P0063,Pad Mouse XL Gaming,Accesorios,2079.67,4.0,0.13,7237.25,42
VTA0079155,2022-11-04,11,2022,C00906,Mariano Collazo Noriega,Oeste,ocasional,V026,Ing. Elias Valdivia,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3996.21,3.0,0.16,10070.45,39
VTA0079156,2022-11-25,11,2022,C00971,Paulina Dulce Oquendo Almonte,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0071,ASUS Zenpad 3S,Tablets,13206.07,3.0,0.02,38825.85,20
VTA0079157,2022-11-06,11,2022,C00692,Marcos Teodoro Cano,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0016,Tecno Spark 20,Celulares,13797.18,3.0,0.19,33527.15,20
VTA0079158,2022-11-30,11,2022,C02122,Elvia Socorro Alejandro Vásquez,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0093,GPU RTX 4070 Ti,Gaming,31030.36,3.0,0.04,89367.44,29
VTA0079159,2022-11-05,11,2022,C04288,Antonio Armendáriz Garay,Sur,Premium,V032,Nelly Barela Cardenas,Este,P0115,Apple HomePod Mini,Hogar Inteligente,7296.34,4.0,0.06,27434.24,46
VTA0079160,07/11/2022,11,2022,C04145,  Anabel Sandra Maldonado Peres  ,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0031,Acer Aspire 7,Laptops,8150.48,2.0,0.03,15811.93,38
VTA0079161,10/11/2022,11,2022,C04291,Martín Mojica Vela,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0100,Fujifilm X-T5,tablets,17615.81,3.0,0.03,51262.01,42
VTA0079162,2022-11-04,11,2022,C02594,Lic. Luis Manuel Calvillo,Oeste,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0081,PlayStation 5,Gaming,10841.03,5.0,0.12,47700.53,46
VTA0079163,02/11/2022,11,2022,C03229,Olga Carmona,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,13957.97,5.0,0.18,57227.68,27
VTA0079164,2022-11-12,11,2022,C00060,Amelia Flores,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0007,Realme GT5,Celulares,16741.39,1.0,0.07,15569.49,39
VTA0079165,2022-11-14,11,2022,C03310,Inés Patricia Prado Polanco,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0086,Silla Gamer DXRacer,Gaming,22033.53,5.0,0.04,105760.94,26
VTA0079166,09/11/2022,11,2022,C03356,Pascual Roberto Cardenas Gaytán,Oeste,premiun,V026,Ing. Elias Valdivia,Oeste,P0084,Steam Deck 512GB,Gaming,12331.7,4.0,0.06,46367.19,26
VTA0079167,2022-11-03,11,2022,C01770,Cristal Eloisa Alvarado,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0076,TCL Tab 10,Tablets,15960.7,2.0,0.09,29048.47,24
VTA0079168,2022-11-21,11,2022,C02822,Aldonza Farías Bonilla,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0065,iPad Pro M2 12.9,Tablets,7779.15,5.0,0.11,34617.22,21
VTA0079169,2022-11-10,11,2022,C00251,Dr. Joaquín Castillo,Centro,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0072,Huawei MatePad Pro,Tablets,18020.52,3.0,0.03,52439.71,43
VTA0079170,2022-11-04,11,2022,C01729,Diego Benjamín Orozco,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0052,Protector Pantalla S24,Accesorios,1253.57,1.0,0.08,1153.28,31
VTA0079171,2022-11-28,11,2022,C04178,Guillermina Débora Barela,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0081,PlayStation 5,Gaming,10725.52,4.0,0.16,36037.75,46
VTA0079172,2022-11-01,11,2022,C00381,Claudia Trejo Solorio,Este,Regular,V011,Clara Loera,Este,P0058,Mochila Techpack 30L,Accesorios,777.17,2.0,0.2,1243.47,23
VTA0079173,06/11/2022,11,2022,C00959,Srita. Susana Lira,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0035,Bose QC45,Audio,2664.5,4.0,0.14,9165.88,19
VTA0079174,2022-11-12,11,2022,C00738,  Isabel Lourdes Salazar  ,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0103,Lente Canon RF 50mm,Fotografía,13967.1,5.0,0.19,56566.76,31
VTA0079175,2022-11-09,11,2022,C02630,Sara Manzanares Carmona,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0020,Lenovo ThinkPad X1,Laptops,22142.94,4.0,0.16,74400.28,42
VTA0079176,2022-11-28,11,2022,C02700,Itzel Norma Rodríguez,Oeste,Premiun,V035,Estela Haro,Oeste,P0001,iPhone 15 Pro,Celulares,20929.75,1.0,0.12,18418.18,37
VTA0079177,2022-11-22,11,2022,C01466,Guadalupe Verónica Valle Ceja,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0121,Roomba j7 Plus, Accesorios,7112.92,2.0,0.12,12518.74,38
VTA0079178,2022-11-11,11,2022,C04680,Rufino Gregorio Montalvo Carbajal,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0033,Sony WH-1000XM5,Audio,7834.23,1.0,0.09,7129.15,25
VTA0079179,2022-11-22,11,2022,C03422,  Dra. Dulce Lozada  ,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0007,Realme GT5,Celulares,16557.23,1.0,0.1,14901.51,39
VTA0079180,2022-11-22,11,2022,C03979,Sr. José Carlos Maya,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0020,Lenovo ThinkPad X1,Laptops,26441.66,2.0,0.16,44421.99,42
VTA0079181,2022-11-27,11,2022,C04503,Claudio Gonzalo Mojica Ramos,Este,Premium,V032,Nelly Barela Cardenas,Este,P0003,Xiaomi 14 Pro,Celulares,21941.96,5.0,0.17,91059.13,36
VTA0079182,28/11/2022,11,2022,C02548,Dra. Rosalia Otero,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0011,iPhone 14,Celulares,10871.3,1.0,0.02,10653.87,43
VTA0079183,2022-11-19,11,2022,C02970,Pamela Montenegro Hinojosa,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0073,Microsoft Surface Go 3,Tablets,10611.05,1.0,0.03,10292.72,22
VTA0079184,05/11/2022,11,2022,C03172,Uriel Salvador Gracia Vega,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0038,Beats Studio Pro,Audio,2457.22,3.0,0.02,7224.23,39
VTA0079185,2022-11-17,11,2022,C04418,Guillermina Daniela Sauceda,Centro,Premium,V048,Ivonne Véliz,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4932.11,,0.02,24167.34,44
VTA0079186,2022-11-22,11,2022,C04956,Genaro Carbajal Pelayo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0022,Acer Swift 5,Laptops,33505.95,1.0,0.2,26804.76,41
VTA0079187,2022-11-26,11,2022,C01104,Zeferino León Santana,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0034,AirPods Pro 2,Audio,1360.32,3.0,0.11,3632.05,27
VTA0079188,2022-11-13,11,2022,C01444,Lic. Mauricio Vaca,Este,Regular,V032,Nelly Barela Cardenas,Este,P0055,Teclado Keychron K2,Accesorios,1389.82,1.0,0.01,1375.92,28
VTA0079189,2022-11-07,11,2022,C03333,Felipe Godínez Linares,Norte,Premiun,V042,  Srita. Sandra Escamilla  ,Norte,P0046,JBL Flip 6,Audio,2281.62,4.0,0.11,8122.57,40
VTA0079190,18/11/2022,11,2022,C02649,  Dra. María Teresa Reséndez  ,Centro,Regular,V044,Julia Esther Solorio,Centro,P0076,TCL Tab 10,Tablets,15756.12,1.0,0.02,15441.0,24
VTA0079191,2022-11-25,11,2022,C01058,Alfonso Martín Baca,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0068,Lenovo Tab P12,Tablets,14962.66,3.0,0.05,42643.58,21
VTA0079192,2022-11-14,11,2022,C01229,Adán Bustamante Roldán,Centro,Ocacional,V017,Abraham Apodaca Colunga,Centro,P0065,iPad Pro M2 12.9,Tablets,7955.21,4.0,0.1,28638.76,21
VTA0079193,2022-11-29,11,2022,C01858,Guillermo Timoteo Sauceda,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0062,Reloj Smartwatch Band,Accesorios,1266.41,3.0,0.07,3533.28,38
VTA0079194,2022-11-20,11,2022,C03931,Jacobo Mario Segovia,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0100,Fujifilm X-T5,Fotografía,14712.19,1.0,0.07,13682.34,42
VTA0079195,2022-11-27,11,2022,C03497,Sra. Georgina Ríos,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0073,Microsoft Surface Go 3,Tablets,10998.23,4.0,0.02,43113.06,22
VTA0079196,2022-11-10,11,2022,C00294,,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7060.54,4.0,0.17,23440.99,35
VTA0079197,2022-11-15,11,2022,C04127,Pamela Armendáriz,Oeste,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0020,Lenovo ThinkPad X1,Laptops,25350.71,5.0,0.12,111543.12,42
VTA0079198,2022-11-07,11,2022,C03843,Olga Escobedo,Centro,Ocacional,V033,Jaime Gamez Maldonado,Centro,P0105,Tripié Joby GorillaPod,Fotografía,10255.69,5.0,0.18,-42048.33,41
VTA0079199,2022-11-22,11,2022,C00734,Eugenia Carreón,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0006,Motorola Edge 50,Celulares,8140.15,3.0,0.18,20024.77,32
