id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0079200,2022-11-07,11,2022,C04402,Lic. José Eduardo Valdez,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0067,iPad Air M1,Tablets,14953.46,3.0,0.17,37234.12,39
VTA0079201,21/11/2022,11,2022,C02914,María Teresa Lorena Ybarra Cazares,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5872.73,5.0,0.17,24371.83,37
VTA0079202,2022-11-08,11,2022,C01765,Armando Marroquín,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0084,Steam Deck 512GB,Gaming,12099.66,3.0,0.02,35573.0,26
VTA0079203,19/11/2022,11,2022,C02339,Emilio Emiliano Candelaria Gollum,Centro,Regular,V048,Ivonne Véliz,Centro,P0044,Anker Q45,Audio,7321.68,4.0,0.13,25479.45,23
VTA0079204,2022-11-04,11,2022,C04987,Abigail Olmos,Centro,Premium,V044,Julia Esther Solorio,Centro,P0105,Tripié Joby GorillaPod,celulares,10604.83,5.0,0.15,45070.53,41
VTA0079205,2022-11-16,11,2022,C01334,Pascual David Ruelas Soto,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0017,MacBook Pro M3,Laptops,11750.62,4.0,0.09,42772.26,43
VTA0079206,2022-11-14,11,2022,C03280,  Rosario Mitzy Trujillo  ,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0090,Control Xbox Elite 2,Gaming,25696.89,1.0,0.18,21071.45,40
VTA0079207,2022-11-05,11,2022,C00051,Barbara Nava,Este,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0044,Anker Q45,Audio,7918.87,1.0,0.15,6731.04,23
VTA0079208,2022-11-23,11,2022,C03414,Srita. Leticia Rico,Sur,Ocasional,V034,Rufino Rivera,Sur,P0036,Samsung Galaxy Buds2,Audio,6848.13,1.0,0.11,-6094.84,43
VTA0079209,2022-11-24,11,2022,C03929,Helena Verduzco,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0026,MSI Prestige 16,Laptops,9209.01,1.0,0.04,8840.65,44
VTA0079210,2022-11-24,11,2022,C00486,Amador Mayorga,Norte,Premium,V029,Francisco Ballesteros,Norte,P0047,Bose SoundLink,Audio,4086.4,3.0,0.07,11401.06,44
VTA0079211,06/11/2022,11,2022,C02723,Violeta Toledo Cortés,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0014,Motorola G84,Celulares,6634.74,4.0,0.06,24946.62,20
VTA0079212,2022-11-05,11,2022,C01267,Sandra Mares Pineda,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0108,Batería Canon LP-E6,Fotografía,16180.0,2.0,0.01,32036.4,32
VTA0079213,2022-11-23,11,2022,C00850,Alejandro Salvador Villalpando Saldivar,Norte,Regular,V009,Amanda María José Bravo,Norte,P0082,Xbox Series X,Gaming,11659.36,1.0,0.16,9793.86,30
VTA0079214,2022-11-24,11,2022,C02806,Hugo de la Garza,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0037,JBL Charge 5,Audio,8267.09,2.0,0.02,16203.5,21
VTA0079215,2022-11-11,11,2022,C01504,,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0073,Microsoft Surface Go 3,Tablets,10791.05,2.0,0.05,20503.0,22
VTA0079216,2022-11-13,11,2022,C03166,Ing. María Elena Naranjo,Este,REGULAR,V011,Clara Loera,Este,P0018,Dell XPS 15,Laptops,37489.34,5.0,0.11,166827.56,40
VTA0079217,2022-11-08,11,2022,C02290,Dra. Daniela Colón,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0048,Skullcandy Crusher,Audio,3437.68,5.0,0.13,14953.91,44
VTA0079218,2022-11-19,11,2022,C04927,Samuel Mendoza,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0014,Motorola G84,Celulares,6312.84,4.0,0.06,23736.28,20
VTA0079219,15/11/2022,11,2022,C01261,Emilia Rosario Miramontes Montañez,Oeste,Premiun,V001,Fernando Casares Jimínez,Oeste,P0060,Adaptador HDMI 4K,Accesorios,1115.97,5.0,0.04,5356.66,29
VTA0079220,2022-11-14,11,2022,C01697,Lic. Benito Aguayo,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0030,Lenovo IdeaPad 5,Laptops,41863.99,2.0,0.04,80378.86,21
VTA0079221,2022-11-18,11,2022,C02889,Dra. Lorena Mesa,Norte,Ocacional,V029,Francisco Ballesteros,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,3080.57,1.0,0.03,2988.15,28
VTA0079222,2022-11-22,11,2022,C02552,Ilse Marisol Castillo,Centro,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0072,Huawei MatePad Pro,Tablets,17463.02,5.0,0.16,73344.68,43
VTA0079223,2022-11-22,11,2022,C04798,Dra. Bianca Nieto,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0070,Amazon Fire HD 10,tablets,17444.52,3.0,0.15,44483.53,33
VTA0079224,14/11/2022,11,2022,C01393,  Emilia Florencia Cuellar Viera  ,Oeste,Premium,V009,Amanda María José Bravo,Norte,P0046,JBL Flip 6,Audio,2248.44,2.0,0.01,4451.91,40
VTA0079225,2022-11-28,11,2022,C04397,Patricia Villagómez,Norte,Regular,V009,Amanda María José Bravo,Norte,P0071,ASUS Zenpad 3S,LAPTOPS,14106.73,1.0,0.07,13119.26,20
VTA0079226,05/11/2022,11,2022,C03864,,Norte,Regular,V043,Homero Esquivel,Norte,P0083,Nintendo Switch OLED,Gaming,15203.5,2.0,0.17,25237.81,39
VTA0079227,2022-11-19,11,2022,C04112,  Germán Alcántar Coronado  ,Sur,premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0032,ASUS VivoBook 16,Laptops,11185.32,4.0,0.07,41609.39,38
VTA0079228,2022-11-08,11,2022,C02540,Delia Durán Toledo,Este,Premium,V011,Clara Loera,Este,P0104,Flash Godox V1,Fotografía,17303.71,4.0,0.13,60216.91,40
VTA0079229,2022-11-06,11,2022,C02544,  Ramón Vicente Alcala Vásquez  ,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3504.26,2.0,0.14,6027.33,39
VTA0079230,14/11/2022,11,2022,C04074,Sessa Aldonza Ávila Santana,Centro,REGULAR,V012,Rubén Marco Antonio Orta Ramos,Sur,P0071,ASUS Zenpad 3S,Tablets,12637.61,3.0,0.08,34879.8,20
VTA0079231,2022-11-18,11,2022,C01949,Sra. Nelly Chávez,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0054,Mouse Logitech MX Master,Accesorios,1260.62,2.0,0.11,2243.9,25
VTA0079232,2022-11-06,11,2022,C03872,Dra. Aldonza Lucero,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0032,ASUS VivoBook 16,Laptops,10563.01,1.0,0.11,9401.08,38
VTA0079233,2022-11-08,11,2022,C03257,  Isabela Hernandes  ,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0053,Hub USB-C 7en1,Accesorios,452.33,4.0,0.2,1447.46,20
VTA0079234,2022-11-21,11,2022,C03718,Olivia de León Jaimes,Norte,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0030,Lenovo IdeaPad 5,Laptops,43239.11,3.0,0.18,106368.21,21
VTA0079235,2022-11-10,11,2022,C02709,Cecilia Díaz Perales,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0093,GPU RTX 4070 Ti,Gaming,28650.29,3.0,0.03,83372.34,29
VTA0079236,11/11/2022,11,2022,C02893,Dr. Antonio Guajardo,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0040,Jabra Elite 85h,Audio,2716.81,3.0,0.08,7498.4,38
VTA0079237,2022-11-07,11,2022,C02797,Claudia Trejo Pichardo,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0084,Steam Deck 512GB,Gaming,11273.49,4.0,0.06,42388.32,26
VTA0079238,2022-11-26,11,2022,C00344,Anabel Arcelia Abrego,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0103,Lente Canon RF 50mm,Fotografía,16091.79,1.0,0.05,15287.2,31
VTA0079239,2022-11-21,11,2022,C04255,Nadia de Jesús,Oeste,Ocasional,V037,Victoria Caridad Concepción,Centro,P0062,Reloj Smartwatch Band,Accesorios,1302.69,5.0,0.06,6122.64,38
VTA0079240,2022-11-30,11,2022,C02086,Ana María Adame Cantú,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0087,Headset HyperX Cloud III,Gaming,2021.85,1.0,0.17,1678.14,38
VTA0079241,18/11/2022,11,2022,C04176,Esperanza Valdés Meraz,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0015,Nokia G42,tablets,21378.38,3.0,0.04,61569.73,26
VTA0079242,2022-11-09,11,2022,C02139,Aldo Bustos Osorio,Este,Regular,V011,Clara Loera,Este,P0076,TCL Tab 10,tablets,16784.59,2.0,0.05,31890.72,24
VTA0079243,2022-11-23,11,2022,C04688,  Francisco Flores  ,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0087,Headset HyperX Cloud III,gaming,2107.04,1.0,0.17,1748.84,38
VTA0079244,04/11/2022,11,2022,C01455,María José Nieves,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0030,Lenovo IdeaPad 5,Laptops,40101.84,1.0,0.07,37294.71,21
VTA0079245,2022-11-29,11,2022,C04584,Alfredo Salvador Piña Juárez,Norte,Regular,V022,Bernardo Lemus Caballero,Oeste,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7457.31,1.0,0.04,7159.02,35
VTA0079246,23/11/2022,11,2022,C04394,Guadalupe Liliana Gallardo,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1271.57,2.0,0.09,2314.26,40
VTA0079247,2022-11-12,11,2022,C03080,  Lic. Pilar Menéndez  ,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0031,Acer Aspire 7,Laptops,8267.34,3.0,0.16,20833.7,38
VTA0079248,2022-11-25,11,2022,C03633,,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8111.29,3.0,0.03,23603.85,35
VTA0079249,2022-11-13,11,2022,C00713,,Centro,Premium,V044,Julia Esther Solorio,Centro,P0081,PlayStation 5,Gaming,10483.36,1.0,0.14,9015.69,46
VTA0079250,2022-11-23,11,2022,C01566,Paola Guerra,Este,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0105,Tripié Joby GorillaPod,audio ,9935.07,5.0,0.16,41727.29,41
VTA0079251,20/11/2022,11,2022,C01990,Adriana Palomino,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0067,iPad Air M1,fotografia,15432.75,5.0,0.06,72533.92,39
VTA0079252,2022-11-16,11,2022,C00330,Mateo Pablo Prieto,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0092,Micrófono Blue Yeti,Gaming,12451.35,1.0,0.1,11206.22,47
VTA0079253,2022-11-12,11,2022,C00343,  Dr. Benjamín de la Rosa  ,Norte,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,11220.87,2.0,0.02,21992.91,34
VTA0079254,2022-11-02,11,2022,C04363,Susana Ballesteros,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0071,ASUS Zenpad 3S,Tablets,12670.97,3.0,0.14,32691.1,20
VTA0079255,10/11/2022,11,2022,C03739,Genaro Juan Arias,Oeste,premiun,V010,Sra. Guadalupe Llamas,Este,P0095,SSD Samsung 980 Pro,Gaming,3145.35,2.0,0.01,6227.79,28
VTA0079256,23/11/2022,11,2022,C03719,Srita. Zoé Cordero,Norte,Regular,V004,Aurora Zelaya,Norte,P0079,Realme Pad 2,Tablets,9941.43,1.0,0.16,8350.8,20
VTA0079257,2022-11-19,11,2022,C04839,  Israel Alba Lozada  ,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0034,AirPods Pro 2,Audio,1234.3,4.0,0.19,3999.13,27
VTA0079258,17/11/2022,11,2022,C00391,Genaro Israel Leiva,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0061,Batería Portátil 20000,Accesorios,1978.07,1.0,0.17,1641.8,32
VTA0079259,2022-11-21,11,2022,C00217,Salvador Espinoza Monroy,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0037,JBL Charge 5,Audio,7826.24,3.0,0.06,22070.0,21
VTA0079260,02/11/2022,11,2022,C03261,Ing. Elsa Nájera,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,3960.59,1.0,0.14,3406.11,39
VTA0079261,2022-11-20,11,2022,C04510,Sara Sosa,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0040,Jabra Elite 85h,Audio,2977.15,5.0,0.07,13843.75,38
VTA0079262,2022-11-28,11,2022,C03421,Celia Muñoz,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0005,OnePlus 12,Celulares,5844.36,3.0,0.03,17007.09,40
VTA0079263,2022-11-11,11,2022,C00092,,Centro,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0004,Google Pixel 8,hogar inteligente,5203.57,4.0,0.16,17484.0,34
VTA0079264,2022-11-28,11,2022,C04440,Noelia Alejandra Irizarry,Sur,Ocasional,V034,Rufino Rivera,Sur,P0074,iPad Mini 6,Tablets,18046.69,4.0,0.01,71464.89,31
VTA0079265,2022-11-16,11,2022,C04945,Rolando Darío Cervantes Iglesias,Norte,Ocacional,V045,Marisela Vanesa Chapa Aranda,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,8493.5,5.0,0.13,36946.72,21
VTA0079266,2022-11-14,11,2022,C00683,Sofía Abigail Pelayo,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,7331.92,3.0,0.17,18256.48,21
VTA0079267,2022-11-20,11,2022,C04380,Andrea Sandra Alva,Este,Regular,V004,Aurora Zelaya,Norte,P0053,Hub USB-C 7en1,celulares,399.17,2.0,0.18,654.64,20
VTA0079268,2022-11-10,11,2022,C03984,Amelia Chapa,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0117,Cámara Nest Doorbell,Hogar Inteligente,10948.84,4.0,0.1,39415.82,34
VTA0079269,2022-11-03,11,2022,C00960,Alma Elisa Barela Paz,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0035,Bose QC45,Audio,2516.41,3.0,0.08,6945.29,19
VTA0079270,2022-11-17,11,2022,C00622,Lic. Luis Manuel Rendón,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5451.73,3.0,0.02,16028.09,44
VTA0079271,2022-11-26,11,2022,C02151,Ing. Estela Montemayor,Norte,Regular,V004,Aurora Zelaya,Norte,P0057,Soporte Laptop Adjustable,Accesorios,544.74,1.0,0.19,441.24,39
VTA0079272,2022-11-15,11,2022,C01503,Isaac Emilio Alva,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0076,TCL Tab 10,Tablets,16510.48,2.0,0.17,27407.4,24
VTA0079273,2022-11-17,11,2022,C04846,Srita. Emilia Lerma,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0011,iPhone 14,Celulares,9775.19,3.0,0.02,28739.06,43
VTA0079274,2022-11-18,11,2022,C04491,Diana Berta Montenegro,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0108,Batería Canon LP-E6,audio ,15175.09,3.0,0.2,36420.22,32
VTA0079275,2022-11-26,11,2022,C00025,Jos Manzanares,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0012,Samsung A55,Celulares,21565.75,2.0,0.17,35799.14,36
VTA0079276,2022-11-21,11,2022,C01123,Irene Ojeda Acevedo,Sur,Premiun,V021,  Cristal Valdés Maya  ,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,11733.67,4.0,0.18,38486.44,34
VTA0079277,2022-11-04,11,2022,C04050,Alma Vera,Este,premiun,V018,Lic. Gilberto Castellanos,Sur,P0047,Bose SoundLink,Audio,4377.45,2.0,0.08,-8054.51,44
VTA0079278,2022-11-09,11,2022,C01486,Cristian Fidel Pabón Corral,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,12743.97,3.0,0.17,-31732.49,24
VTA0079279,2022-11-07,11,2022,C02264,Natalia Adriana Navarro Martínez,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0082,Xbox Series X,audio ,11495.78,1.0,0.18,9426.54,30
VTA0079280,2022-11-27,11,2022,C04184,  Nelly Ofelia Solano Ayala  ,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0051,Funda iPhone 15 Pro,Accesorios,1219.41,3.0,0.05,3475.32,40
VTA0079281,2022-11-09,11,2022,C00975,Wilfrido Juan Carlos Llamas Acosta,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0116,Foco Philips Hue,Hogar Inteligente,3763.12,4.0,0.15,12794.61,44
VTA0079282,2022-11-17,11,2022,C01388,Yolanda Bonilla Patiño,Centro,premiun,V033,Jaime Gamez Maldonado,Centro,P0017,MacBook Pro M3,Laptops,12443.42,1.0,0.12,10950.21,43
VTA0079283,2022-11-04,11,2022,C00472,Lic. Timoteo Parra,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0029,HP Pavilion 15,Laptops,8926.13,4.0,0.16,29991.8,24
VTA0079284,2022-11-08,11,2022,C01816,Micaela Araceli Vázquez,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0061,Batería Portátil 20000,Accesorios,1975.74,,0.11,5275.23,32
VTA0079285,2022-11-14,11,2022,C04572,Frida Paola Ornelas Maestas,Sur,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0070,Amazon Fire HD 10,Tablets,16446.66,4.0,0.04,63155.17,33
VTA0079286,2022-11-09,11,2022,C00470,  Dalia Elsa Armendáriz  ,Este,Premium,V011,Clara Loera,Este,P0068,Lenovo Tab P12,Tablets,15887.3,5.0,0.02,77847.77,21
VTA0079287,2022-11-13,11,2022,C03280,  Rosario Mitzy Trujillo  ,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0093,GPU RTX 4070 Ti,Gaming,26469.55,2.0,0.06,49762.75,29
VTA0079288,2022-11-03,11,2022,C01585,Vanesa Valles Fierro,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0075,Samsung Galaxy Tab A9,Tablets,20162.55,2.0,0.03,39115.35,35
VTA0079289,2022-11-19,11,2022,C03184,  Juan Carlos Reynoso  ,Sur,Premium,V024,Bernabé Guerra,Sur,P0057,Soporte Laptop Adjustable,Accesorios,505.61,3.0,0.0,1516.83,39
VTA0079290,2022-11-28,11,2022,C01980,Joaquín Salazar,Este,Premium,V011,Clara Loera,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,4384.02,3.0,0.1,11836.85,27
VTA0079291,2022-11-11,11,2022,C04558,Eloisa Olmos Durán,Este,Premium,V044,Julia Esther Solorio,Centro,P0104,Flash Godox V1,Fotografía,14374.29,4.0,0.07,53472.36,40
VTA0079292,2022-11-18,11,2022,C02839,Amanda Yolanda Rodríguez Olivas,Centro,Premiun,V033,Jaime Gamez Maldonado,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7244.27,2.0,0.02,14198.77,35
VTA0079293,2022-11-19,11,2022,C02242,Luz Tania Olivera Ocampo,Sur,Premiun,V027,Claudio Andrés Gómez Sosa,Sur,P0080,Honor Pad 8,Tablets,8679.03,4.0,0.17,28814.38,19
VTA0079294,2022-11-13,11,2022,C04414,  Laura Carolina Nájera  ,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0110,Reflector 5en1 80cm,Fotografía,15388.71,2.0,0.18,25237.48,26
VTA0079295,2022-11-13,11,2022,C02624,Socorro Sessa Valverde,Sur,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0090,Control Xbox Elite 2,Gaming,24777.67,5.0,0.05,117693.93,40
VTA0079296,2022-11-14,11,2022,C01603,Oswaldo Alberto Barrios,Centro,premiun,V041,Srita. Nadia Casas,Centro,P0067,iPad Air M1,Tablets,14826.8,1.0,0.02,14530.26,39
VTA0079297,2022-11-01,11,2022,C02723,Violeta Toledo Cortés,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0065,iPad Pro M2 12.9,Tablets,7064.39,5.0,0.2,28257.56,21
VTA0079298,2022-11-01,11,2022,C03363,Javier Gabino Carrión,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0085,Monitor LG 27GP950,Gaming,18946.79,1.0,0.18,15536.37,43
VTA0079299,2022-11-10,11,2022,C02868,Miguel Martín Cantú Montero,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0034,AirPods Pro 2,Audio,1159.03,1.0,0.05,1101.08,27
VTA0079300,2022-11-01,11,2022,C01838,René Pablo Caldera Escobar,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0074,iPad Mini 6,Tablets,18975.44,3.0,0.14,48956.64,31
VTA0079301,2022-11-08,11,2022,C03520,,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0044,Anker Q45,Audio,6936.04,4.0,0.06,26079.51,23
VTA0079302,2022-11-20,11,2022,C04352,Ing. Guillermo Adame,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0007,Realme GT5,Celulares,16082.56,4.0,0.17,53394.1,39
VTA0079303,11/11/2022,11,2022,C03679,Alonso Castellanos Negrón,Oeste,Premium,V020,Dr. Arturo Angulo,Sur,P0113,Alexa Echo Dot 5,celulares,10608.09,5.0,0.0,53040.45,20
VTA0079304,2022-11-14,11,2022,C00239,Óscar Zeferino Botello,Sur,Premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0077,Blackview Tab 16,Tablets,11268.92,1.0,0.16,9465.89,21
VTA0079305,2022-11-08,11,2022,C01740,Vicente Zavala,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0061,Batería Portátil 20000,Accesorios,1672.29,5.0,0.01,8277.84,32
VTA0079306,2022-11-12,11,2022,C04690,Joaquín Arteaga,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0086,Silla Gamer DXRacer,Gaming,21493.61,2.0,0.1,38688.5,26
VTA0079307,2022-11-20,11,2022,C00281,Lic. Alejandra Díaz,Centro,REGULAR,V037,Victoria Caridad Concepción,Centro,P0047,Bose SoundLink,Audio,3663.01,5.0,0.17,15201.49,44
VTA0079308,2022-11-30,11,2022,C02373,Germán Orosco Peres,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0126,Proyector BenQ 4K,Hogar Inteligente,8117.91,1.0,0.09,7387.3,35
VTA0079309,2022-11-29,11,2022,C01928,Daniel Gonzales Casas,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0110,Reflector 5en1 80cm,Fotografía,15476.64,1.0,0.05,14702.81,26
VTA0079310,2022-11-16,11,2022,C01518,Abraham Jesús Medrano,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0032,ASUS VivoBook 16,Laptops,10648.99,1.0,0.15,9051.64,38
VTA0079311,2022-11-08,11,2022,C00734,Eugenia Carreón,Este,Premium,V011,Clara Loera,Este,P0082,Xbox Series X,Gaming,11179.39,,0.08,41140.16,30
VTA0079312,03/11/2022,11,2022,C01929,Amanda Herrera Godínez,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0063,Pad Mouse XL Gaming,Accesorios,1894.91,3.0,0.16,4775.17,42
VTA0079313,2022-11-04,11,2022,C02906,Óliver Abel Chavarría de la Crúz,Este,Premium,V017,Abraham Apodaca Colunga,Centro,P0051,Funda iPhone 15 Pro,Accesorios,1305.64,1.0,0.03,1266.47,40
VTA0079314,2022-11-16,11,2022,C04092,Vanesa Gloria Rojas,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0011,iPhone 14,Celulares,10854.3,1.0,0.11,9660.33,43
VTA0079315,2022-11-28,11,2022,C03407,  María Eugenia Bustos  ,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0005,OnePlus 12,Celulares,5056.27,3.0,0.02,14865.43,40
VTA0079316,2022-11-10,11,2022,C04458,  Yeni Lourdes Zamudio Olmos  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0014,Motorola G84,Celulares,6015.53,4.0,0.01,23821.5,20
VTA0079317,2022-11-06,11,2022,C04284,Rubén Gonzalo Lerma,Oeste,ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,7686.4,3.0,0.15,19600.32,46
VTA0079318,2022-11-23,11,2022,C00908,Catalina Guzmán Candelaria,Centro,premiun,V037,Victoria Caridad Concepción,Centro,P0060,Adaptador HDMI 4K,LAPTOPS,1019.83,2.0,0.15,1733.71,29
VTA0079319,2022-11-12,11,2022,C02222,  Ing. Pablo Ulibarri  ,Norte,Premium,V004,Aurora Zelaya,Norte,P0016,Tecno Spark 20,Celulares,15253.17,4.0,0.0,61012.68,20
VTA0079320,2022-11-26,11,2022,C01682,Agustín Castañeda Carrasco,Sur,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0026,MSI Prestige 16,Laptops,9538.94,4.0,0.13,33195.51,44
VTA0079321,30/11/2022,11,2022,C02256,Silvia Garrido,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0103,Lente Canon RF 50mm,Fotografía,16068.86,3.0,0.1,43385.92,31
VTA0079322,2022-11-08,11,2022,C02427,  Alejandra Rojo  ,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0047,Bose SoundLink,Audio,3880.17,4.0,0.1,13968.61,44
VTA0079323,2022-11-06,11,2022,C01011,Indira Catalina Zamora Cruz,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0002,Samsung Galaxy S24,Celulares,8647.81,5.0,0.14,37185.58,19
