id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0079324,2022-11-21,11,2022,C04157,Maximiliano Terrazas Verduzco,Norte,premiun,V002,Nelly Marrero Ortiz,Norte,P0028,Dell Inspiron 15,Laptops,29904.13,5.0,0.11,133073.38,37
VTA0079325,2022-11-20,11,2022,C01797,Eric Rendón,Este,premiun,V011,Clara Loera,Este,P0074,iPad Mini 6,Tablets,18346.43,2.0,0.07,34124.36,31
VTA0079326,2022-11-15,11,2022,C03605,David Quezada,Este,Ocasional,V034,Rufino Rivera,Sur,P0090,Control Xbox Elite 2,Gaming,27214.25,4.0,0.19,88174.17,40
VTA0079327,2022-11-16,11,2022,C02956,Gabino Ignacio Negrón Guevara,Centro,Premium,V044,Julia Esther Solorio,Centro,P0019,HP Spectre x360,Laptops,40373.68,4.0,0.07,150190.09,26
VTA0079328,2022-11-10,11,2022,C01480,Ing. Karla Montes,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0114,Google Nest Hub 2,Hogar Inteligente,5278.18,4.0,0.17,17523.56,45
VTA0079329,2022-11-03,11,2022,C00040,,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,9225.63,5.0,0.09,41976.62,29
VTA0079330,2022-11-05,11,2022,C01577,Dr. Bernardo Montañez,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0118,Termostato Nest 3,fotografia,1326.23,2.0,0.03,2572.89,30
VTA0079331,2022-11-01,11,2022,C03849,Ing. Enrique Laureano,Centro,Ocasional,V032,Nelly Barela Cardenas,Este,P0089,Mouse Logitech G Pro X,Gaming,6555.8,4.0,0.12,23076.42,45
VTA0079332,2022-11-11,11,2022,C03847,Andrea Cristal Longoria Lomeli,Centro,Regular,V048,Ivonne Véliz,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,12034.78,2.0,0.09,21903.3,20
VTA0079333,2022-11-01,11,2022,C03696,Ing. Margarita Ulloa,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0093,GPU RTX 4070 Ti,Gaming,30894.3,3.0,0.18,75999.98,29
VTA0079334,2022-11-15,11,2022,C03838,Hernán Fidel Méndez,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0068,Lenovo Tab P12,audio ,15927.2,2.0,0.02,31217.31,21
VTA0079335,2022-11-15,11,2022,C00999,Estela de León Benavides,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0074,iPad Mini 6,Tablets,17815.27,,0.1,32067.49,31
VTA0079336,2022-11-18,11,2022,C04751,  Wendolin Delia Franco  ,Norte,REGULAR,V047,  Estela Bianca Melgar Arias  ,Oeste,P0083,Nintendo Switch OLED,Gaming,15469.55,4.0,0.07,57546.73,39
VTA0079337,2022-11-05,11,2022,C04529,,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0071,ASUS Zenpad 3S,Tablets,12679.5,1.0,0.02,12425.91,20
VTA0079338,2022-11-06,11,2022,C00201,Lucas Víctor Muro Borrego,Norte,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0103,Lente Canon RF 50mm,Fotografía,15270.48,1.0,0.01,15117.78,31
VTA0079339,2022-11-29,11,2022,C01453,  Marcela Parra Cedillo  ,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0023,Microsoft Surface Pro 9,Laptops,33787.46,4.0,0.11,120283.36,27
VTA0079340,2022-11-11,11,2022,C04729,  Itzel Ornelas  ,Sur,Regular,V003,Jacinto Rivero Valladares,Centro,P0112,Estabilizador DJI OM6,Fotografía,14939.07,1.0,0.15,12698.21,33
VTA0079341,2022-11-03,11,2022,C04679,Sra. Mitzy Colón,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0031,Acer Aspire 7,Laptops,8752.27,4.0,0.07,32558.44,38
VTA0079342,2022-11-09,11,2022,C01395,Lic. Bernabé Roque,Norte,Regular,V004,Aurora Zelaya,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,3764.87,4.0,0.09,13704.13,39
VTA0079343,2022-11-30,11,2022,C00240,Sra. Concepción Rico,Norte,Ocasional,V024,Bernabé Guerra,Sur,P0108,Batería Canon LP-E6,Fotografía,16516.28,4.0,0.16,55494.7,32
VTA0079344,2022-11-27,11,2022,C02370,Dra. Noemí Treviño,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0093,GPU RTX 4070 Ti,Gaming,30637.03,3.0,0.07,85477.31,29
VTA0079345,2022-11-05,11,2022,C01013,Jacinto Fernando de la Fuente Barreto,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0111,Monitor Portátil 4K,Fotografía,6303.77,3.0,0.06,17776.63,41
VTA0079346,02/11/2022,11,2022,C04170,Dalia Carrión García,Sur,ocasional,V023,Fidel Negrete Domínguez,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,10210.27,2.0,0.13,17765.87,20
VTA0079347,2022-11-17,11,2022,C00028,  Srita. Aurora Núñez  ,Sur,Ocasional,V034,Rufino Rivera,Sur,P0040,Jabra Elite 85h,tablets,3278.75,3.0,0.03,9541.16,38
VTA0079348,2022-11-16,11,2022,C03429,  Gloria Rosalia Madera  ,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0065,iPad Pro M2 12.9,Tablets,7195.45,3.0,0.08,19859.44,21
VTA0079349,2022-11-03,11,2022,C01815,,Oeste,Premiun,V026,Ing. Elias Valdivia,Oeste,P0046,JBL Flip 6,Audio,2639.83,2.0,0.1,4751.69,40
VTA0079350,2022-11-07,11,2022,C00341,Miguel Ángel Abel Matos Piña,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0084,Steam Deck 512GB,Gaming,13097.2,2.0,0.02,25670.51,26
VTA0079351,2022-11-10,11,2022,C02407,Esparta de la Crúz Barragán,Sur,Regular,V003,Jacinto Rivero Valladares,Centro,P0019,HP Spectre x360,Laptops,38530.75,1.0,0.18,31595.22,26
VTA0079352,2022-11-24,11,2022,C00755,Isabel Yuridia Pizarro,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0073,Microsoft Surface Go 3,Tablets,10526.97,4.0,0.03,40844.64,22
VTA0079353,2022-11-12,11,2022,C04104,Silvano Saiz,Centro,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0111,Monitor Portátil 4K,Fotografía,7412.16,3.0,0.14,19123.37,41
VTA0079354,2022-11-26,11,2022,C00253,  María José Sáenz  ,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0071,ASUS Zenpad 3S,Tablets,14875.32,1.0,0.12,13090.28,20
VTA0079355,2022-11-23,11,2022,C01569,Guillermina Calderón Madera,Oeste,Regular,V008,Irene Franco,Sur,P0029,HP Pavilion 15,Laptops,9673.62,2.0,0.05,18379.88,24
VTA0079356,2022-11-17,11,2022,C01102,José Manuél Mauricio Cortés de la Crúz,Este,Regular,V032,Nelly Barela Cardenas,Este,P0055,Teclado Keychron K2,Accesorios,1416.6,4.0,0.09,5156.42,28
VTA0079357,20/11/2022,11,2022,C02832,Sr. Gerónimo Montes,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0089,Mouse Logitech G Pro X,Gaming,6869.06,4.0,0.15,23354.8,45
VTA0079358,2022-11-30,11,2022,C01741,Jacinto Valentín,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0092,Micrófono Blue Yeti,Gaming,13885.51,5.0,0.18,56930.59,47
VTA0079359,2022-11-11,11,2022,C01413,Esparta Olmos Nazario,Norte,Premium,V043,Homero Esquivel,Norte,P0050,Cable USB-C 2m,Accesorios,1572.81,4.0,0.04,6039.59,32
VTA0079360,2022-11-02,11,2022,C02449,Mauro Ríos,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0110,Reflector 5en1 80cm,Fotografía,15718.88,4.0,0.18,51557.93,26
VTA0079361,2022-11-01,11,2022,C00482,  Felix José Luis Colunga Morales  ,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0036,Samsung Galaxy Buds2,Audio,7582.34,4.0,0.06,28509.6,43
VTA0079362,2022-11-10,11,2022,C00843,Adán Colón,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0082,Xbox Series X,Gaming,10520.89,1.0,0.05,9994.85,30
VTA0079363,2022-11-01,11,2022,C02598,Aurelio Montero,Centro,ocasional,V003,Jacinto Rivero Valladares,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2550.76,3.0,0.04,7346.19,20
VTA0079364,2022-11-25,11,2022,C02914,María Teresa Lorena Ybarra Cazares,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0083,Nintendo Switch OLED,Gaming,15688.48,3.0,0.07,43770.86,39
VTA0079365,2022-11-13,11,2022,C04307,Benito Esteban Arroyo,Sur,Premium,V010,Sra. Guadalupe Llamas,Este,P0044,Anker Q45,Audio,6890.59,2.0,0.15,11714.0,23
VTA0079366,2022-11-17,11,2022,C04434,David Razo,Oeste,ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,10687.93,1.0,0.14,9191.62,27
VTA0079367,2022-11-22,11,2022,C04843,Teresa Sáenz Altamirano,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0106,Mochila Lowepro Pro,Fotografía,16326.81,2.0,0.04,31347.48,40
VTA0079368,2022-11-09,11,2022,C01399,Sr. Roberto Páez,Norte,ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0002,Samsung Galaxy S24,Celulares,7796.17,2.0,0.06,14656.8,19
VTA0079369,2022-11-25,11,2022,C01453,  Marcela Parra Cedillo  ,Sur,Regular,V050,José María Gustavo Beltrán,Oeste,P0039,Sennheiser HD 450,Audio,1024.5,5.0,0.19,4149.23,24
VTA0079370,30/11/2022,11,2022,C04788,Sr. Juan Trujillo,Sur,Ocacional,V006,  Dr. Evelio Murillo  ,Sur,P0119,Enchufe Inteligente TP,Hogar Inteligente,4865.41,1.0,0.18,-3989.64,27
VTA0079371,2022-11-23,11,2022,C01849,Nayeli Adriana Gallegos,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0036,Samsung Galaxy Buds2,Audio,7062.63,4.0,0.08,25990.48,43
VTA0079372,2022-11-14,11,2022,C03377,José Eduardo Muñiz,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0061,Batería Portátil 20000,Accesorios,1747.33,3.0,0.1,4717.79,32
VTA0079373,2022-11-13,11,2022,C01510,Srita. Eloisa Apodaca,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0029,HP Pavilion 15,Laptops,9228.26,5.0,0.0,46141.3,24
VTA0079374,2022-11-09,11,2022,C02960,Nelly Bianca Chávez,Oeste,Premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0089,Mouse Logitech G Pro X,Gaming,6534.94,,0.05,24832.77,45
VTA0079375,2022-11-07,11,2022,C04982,Lorenzo García Carmona,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0079,Realme Pad 2,Tablets,9951.24,2.0,0.11,-17713.21,20
VTA0079376,30/11/2022,11,2022,C00640,Lic. Yolanda Valenzuela,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0092,Micrófono Blue Yeti,Gaming,13826.98,1.0,0.08,12720.82,47
VTA0079377,2022-11-16,11,2022,C02854,Zeferino Solorzano,Oeste,Premium,V011,Clara Loera,Este,P0118,Termostato Nest 3,Hogar Inteligente,1312.49,5.0,0.14,5643.71,30
VTA0079378,2022-11-20,11,2022,C04918,Homero Eduardo Loya,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0028,Dell Inspiron 15,Laptops,25759.01,1.0,0.1,23183.11,37
VTA0079379,2022-11-24,11,2022,C04665,Ing. Silvia Carranza,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,11731.14,4.0,0.12,41293.61,34
VTA0079380,2022-11-10,11,2022,C03475,Gabino Limón Menéndez,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0101,DJI Mavic 3 Pro,Fotografía,13843.68,2.0,0.0,27687.36,27
VTA0079381,2022-11-28,11,2022,C04728,Gerónimo Alonso Valles Jaramillo,Oeste,Ocacional,V040,Karla Silvia Mireles Patiño,Oeste,P0045,Marshall Emberton III,Audio,8178.35,3.0,0.03,23799.0,22
VTA0079382,2022-11-14,11,2022,C02456,,Sur,Premium,V034,Rufino Rivera,Sur,P0078,Chuwi HiPad X,Tablets,14423.12,2.0,0.16,24230.84,20
VTA0079383,2022-11-22,11,2022,C01202,Darío Hugo Rivera,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8074.27,5.0,0.09,36737.93,35
VTA0079384,2022-11-11,11,2022,C03807,Elias Espartaco Espino Cortez,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0029,HP Pavilion 15,Laptops,9184.8,4.0,0.06,34534.85,24
VTA0079385,2022-11-07,11,2022,C03697,Lorena Roque Téllez,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0075,Samsung Galaxy Tab A9,Tablets,20210.82,4.0,0.14,69525.22,35
VTA0079386,2022-11-24,11,2022,C02566,Modesto Corrales,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0062,Reloj Smartwatch Band,Accesorios,1423.77,3.0,0.01,4228.6,38
VTA0079387,2022-11-07,11,2022,C03231,Alfredo Aldo Baca Pineda,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0089,Mouse Logitech G Pro X,Gaming,6686.21,4.0,0.02,26209.94,45
VTA0079388,2022-11-26,11,2022,C00351,Aldonza Susana Perea de Anda,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0071,ASUS Zenpad 3S,celulares,12704.73,2.0,0.14,21852.14,20
VTA0079389,2022-11-29,11,2022,C03359,Aldo Ramón Garica,Norte,Premium,V013,Alvaro Gaona Ocasio,Sur,P0028,Dell Inspiron 15,Laptops,29795.55,3.0,0.01,88492.78,37
VTA0079390,20/11/2022,11,2022,C02352,Sr. Gabino Puente,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0011,iPhone 14,Celulares,9756.41,2.0,0.13,16976.15,43
VTA0079391,2022-11-28,11,2022,C00440,Darío Genaro Rocha,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0061,Batería Portátil 20000,Accesorios,1813.52,5.0,0.18,7435.43,32
VTA0079392,2022-11-30,11,2022,C03312,Leonardo Jesús Jasso Ochoa,Este,Ocasional,V011,Clara Loera,Este,P0076,TCL Tab 10,Tablets,18632.33,3.0,0.06,52543.17,24
VTA0079393,03/11/2022,11,2022,C01980,Joaquín Salazar,Este,Premium,V032,Nelly Barela Cardenas,Este,P0003,Xiaomi 14 Pro,hogar inteligente,23203.9,4.0,0.09,84462.2,36
VTA0079394,2022-11-29,11,2022,C02079,Leonardo Negrón Villalpando,Centro,Premiun,V033,Jaime Gamez Maldonado,Centro,P0007,Realme GT5,Celulares,17183.8,5.0,0.01,85059.81,39
VTA0079395,2022-11-21,11,2022,C00273,Ernesto Holguín,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0025,Razer Blade 15,Laptops,26603.75,1.0,0.19,21549.04,44
VTA0079396,2022-11-09,11,2022,C04908,Conchita María Luisa Lomeli,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0057,Soporte Laptop Adjustable,Accesorios,473.55,2.0,0.07,-880.8,39
VTA0079397,2022-11-25,11,2022,C04165,Rufino Reynaldo Lemus,Norte,Premium,V001,Fernando Casares Jimínez,Oeste,P0011,iPhone 14,Celulares,9023.67,2.0,0.15,15340.24,43
VTA0079398,2022-11-28,11,2022,C04308,  Ana Luisa Patricia Peralta Carranza  ,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,12019.67,5.0,0.02,58896.38,20
VTA0079399,27/11/2022,11,2022,C02362,María Cristina León Chapa,Centro,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0100,Fujifilm X-T5,Fotografía,17553.76,2.0,0.06,33001.07,42
VTA0079400,2022-11-20,11,2022,C02855,Ing. Sandra Mondragón,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0068,Lenovo Tab P12,Tablets,13939.15,3.0,0.07,38890.23,21
VTA0079401,2022-11-01,11,2022,C00966,Mariana Sofía Campos Madrigal,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0081,PlayStation 5,celulares,11237.13,5.0,0.12,49443.37,46
VTA0079402,2022-11-16,11,2022,C02710,Itzel Fonseca,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0118,Termostato Nest 3,Hogar Inteligente,1594.78,2.0,0.02,3125.77,30
VTA0079403,2022-11-07,11,2022,C01797,,Este,premiun,V011,Clara Loera,Este,P0038,Beats Studio Pro,Audio,2171.66,4.0,0.08,7991.71,39
VTA0079404,2022-11-14,11,2022,C00247,Clara Blanco,Norte,Regular,V004,Aurora Zelaya,Norte,P0053,Hub USB-C 7en1,Accesorios,391.87,5.0,0.04,1880.98,20
VTA0079405,2022-11-02,11,2022,C03585,José Emilio Camilo Roldán,Norte,REGULAR,V042,  Srita. Sandra Escamilla  ,Norte,P0075,Samsung Galaxy Tab A9,Tablets,16815.83,1.0,0.08,15470.56,35
VTA0079406,2022-11-15,11,2022,C03359,Aldo Ramón Garica,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0089,Mouse Logitech G Pro X,Gaming,7045.93,5.0,0.07,32763.57,45
VTA0079407,2022-11-22,11,2022,C01497,,Centro,Premiun,V031,  Bernabé César Salazar  ,Centro,P0035,Bose QC45,Audio,2782.68,2.0,0.18,4563.6,19
VTA0079408,2022-11-13,11,2022,C04957,Salvador René Moreno Barreto,Sur,Premiun,V020,Dr. Arturo Angulo,Sur,P0024,LG Gram 17,Laptops,45334.26,1.0,0.11,40347.49,26
VTA0079409,2022-11-23,11,2022,C00483,Itzel Adriana Aguilera Casillas,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,12231.48,3.0,0.17,30456.39,30
VTA0079410,2022-11-30,11,2022,C01011,Indira Catalina Zamora Cruz,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0073,Microsoft Surface Go 3,Tablets,11812.99,4.0,0.01,46779.44,22
VTA0079411,2022-11-03,11,2022,C00793,Adela Correa,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0075,Samsung Galaxy Tab A9,Tablets,19878.87,2.0,0.01,39360.16,35
VTA0079412,2022-11-18,11,2022,C02842,Francisco Cristian Anaya,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0128,Panel Solar Portátil,Hogar Inteligente,3488.09,1.0,0.19,2825.35,39
VTA0079413,2022-11-27,11,2022,C04084,Lic. Víctor Escobar,Oeste,ocasional,V014,Ofelia Miriam Negrón,Oeste,P0100,Fujifilm X-T5,Fotografía,15869.6,3.0,0.09,43324.01,42
VTA0079414,2022-11-09,11,2022,C03214,Óliver César Saiz Ordóñez,Sur,ocasional,V020,Dr. Arturo Angulo,Sur,P0054,Mouse Logitech MX Master,Accesorios,1338.51,2.0,0.11,2382.55,25
VTA0079415,2022-11-25,11,2022,C00118,Amelia Carmen Palomo,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0004,Google Pixel 8,Celulares,4898.93,5.0,0.08,22535.08,34
VTA0079416,05/11/2022,11,2022,C03177,Norma Elvira Canales,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0035,Bose QC45, Accesorios,2614.05,3.0,0.15,6665.83,19
VTA0079417,2022-11-01,11,2022,C04269,Jorge Luis Evelio Crespo,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0111,Monitor Portátil 4K,Fotografía,7365.21,2.0,0.13,12815.47,41
VTA0079418,2022-11-28,11,2022,C01015,Dr. Benito Manzanares,Sur,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0014,Motorola G84,Celulares,5905.6,2.0,0.19,9567.07,20
VTA0079419,2022-11-30,11,2022,C00273,Ernesto Holguín,Norte,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0019,HP Spectre x360,LAPTOPS,39347.9,1.0,0.14,33839.19,26
VTA0079420,2022-11-07,11,2022,C01857,Martha Débora Anaya Salcido,Este,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0033,Sony WH-1000XM5,gaming,6816.67,4.0,0.11,24267.35,25
VTA0079421,2022-11-30,11,2022,C02378,Esther Ángela de la Crúz Parra,Centro,ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0111,Monitor Portátil 4K,Fotografía,6895.22,,0.02,33786.58,41
VTA0079422,2022-11-21,11,2022,C00291,  Lucía Solorio  ,Centro,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0019,HP Spectre x360,Laptops,39276.15,2.0,0.13,68340.5,26
VTA0079423,07/11/2022,11,2022,C03757,  Maximiliano Enrique Jasso  ,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0081,PlayStation 5,Gaming,11153.12,4.0,0.05,42381.86,46
VTA0079424,2022-11-03,11,2022,C04984,Santiago Gilberto Mata,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0067,iPad Air M1,Tablets,16798.56,2.0,0.15,28557.55,39
VTA0079425,10/11/2022,11,2022,C04845,  Liliana Laura Ojeda  ,Este,Premium,V022,Bernardo Lemus Caballero,Oeste,P0057,Soporte Laptop Adjustable,Accesorios,485.78,3.0,0.13,1267.89,39
VTA0079426,06/11/2022,11,2022,C03846,Israel Enrique Herrera,Este,Premium,V032,Nelly Barela Cardenas,Este,P0027,MacBook Air M2,tablets,35484.68,5.0,0.02,173874.93,24
VTA0079427,2022-11-13,11,2022,C02497,César Urías,Norte,Ocacional,V015,Joaquín Benavides Meza,Norte,P0002,Samsung Galaxy S24,Celulares,8442.2,4.0,0.18,27690.42,19
VTA0079428,2022-11-26,11,2022,C00977,,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0018,Dell XPS 15,Laptops,39603.44,2.0,0.13,68909.99,40
VTA0079429,2022-11-19,11,2022,C01119,Alma Antonia Vásquez Aparicio,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1173.37,2.0,0.19,1900.86,40
VTA0079430,2022-11-29,11,2022,C00574,Cristian Quintanilla Navarrete,Centro,Premium,V044,Julia Esther Solorio,Centro,P0079,Realme Pad 2,Tablets,8612.66,5.0,0.02,42202.03,20
VTA0079431,2022-11-10,11,2022,C02013,,Este,Ocasional,V011,Clara Loera,Este,P0012,Samsung A55,Celulares,21385.05,3.0,0.08,59022.74,36
VTA0079432,2022-11-17,11,2022,C03360,Roberto Isaac Gutiérrez,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0035,Bose QC45,Audio,2631.47,1.0,0.06,2473.58,19
VTA0079433,2022-11-20,11,2022,C03973,Micaela Ramos Quesada,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0013,Xiaomi Redmi Note 13,Celulares,11707.92,3.0,0.05,33367.57,30
VTA0079434,2022-11-20,11,2022,C00128,Dra. Alejandra Piña,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0093,GPU RTX 4070 Ti,Gaming,27974.06,5.0,0.18,114693.65,29
VTA0079435,2022-11-10,11,2022,C02350,Ángela Rincón,Sur,Premium,V024,Bernabé Guerra,Sur,P0024,LG Gram 17,Laptops,43300.88,2.0,0.01,85735.74,26
VTA0079436,2022-11-16,11,2022,C00217,Salvador Espinoza Monroy,Sur,Regular,V048,Ivonne Véliz,Centro,P0077,Blackview Tab 16,Tablets,9794.31,3.0,0.13,25563.15,21
VTA0079437,2022-11-02,11,2022,C03299,  Dr. Salvador Armendáriz  ,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0024,LG Gram 17,Laptops,46690.14,5.0,0.06,219443.66,26
VTA0079438,2022-11-06,11,2022,C00371,Marcela Gil Rojo,Oeste,Regular,V023,Fidel Negrete Domínguez,Sur,P0017,MacBook Pro M3,Laptops,11938.74,2.0,0.16,20057.08,43
VTA0079439,2022-11-18,11,2022,C00931,Timoteo Enríquez Juárez,Centro,premiun,V003,Jacinto Rivero Valladares,Centro,P0036,Samsung Galaxy Buds2,Audio,7479.4,3.0,0.09,20418.76,43
VTA0079440,2022-11-15,11,2022,C00812,Débora Nájera Regalado,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0092,Micrófono Blue Yeti,Gaming,14281.67,,0.05,40702.76,47
VTA0079441,2022-11-12,11,2022,C01996,Ing. Julio Pelayo,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2060.73,2.0,0.06,3874.17,42
VTA0079442,2022-11-01,11,2022,C01169,  Gonzalo Ríos Salcido  ,Este,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0059,Audífonos USB-C,Accesorios,1535.09,3.0,0.04,4421.06,43
VTA0079443,2022-11-25,11,2022,C00524,Estela Bianca Durán,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0102,GoPro Hero 12,Fotografía,24818.75,5.0,0.18,101756.88,45
VTA0079444,2022-11-30,11,2022,C02503,Elias Cotto,Norte,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1341.75,3.0,0.06,3783.73,40
VTA0079445,2022-11-24,11,2022,C01198,Socorro Helena Chapa,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0127,Router WiFi 6 Mesh,tablets,5003.12,5.0,0.11,22263.88,44
VTA0079446,2022-11-05,11,2022,C03102,Celia Castillo Avilés,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0086,Silla Gamer DXRacer,Gaming,21597.02,3.0,0.19,52480.76,26
VTA0079447,2022-11-14,11,2022,C00016,Benjamín Jaime Munguía Corrales,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0091,Capturadora Elgato 4K,Gaming,1484.91,4.0,0.18,4870.5,25
