id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0079448,2022-11-25,11,2022,C00058,Nicolás Jurado,Sur,REGULAR,V034,Rufino Rivera,Sur,P0006,Motorola Edge 50,Celulares,8026.78,5.0,0.14,34515.15,32
VTA0079449,2022-11-03,11,2022,C00805,Irene Esquivel,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0025,Razer Blade 15,Laptops,28913.08,4.0,0.03,112182.75,44
VTA0079450,2022-11-29,11,2022,C03573,Asunción Viera,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,14156.64,4.0,0.15,48132.58,24
VTA0079451,2022-11-08,11,2022,C00733,Alejandra Trinidad Zelaya,Sur,Ocacional,V006,  Dr. Evelio Murillo  ,Sur,P0024,LG Gram 17,Laptops,44992.7,5.0,0.08,206966.42,26
VTA0079452,2022-11-17,11,2022,C01572,Sr. Gilberto Soto,Oeste,Premium,V023,Fidel Negrete Domínguez,Sur,P0015,Nokia G42,Celulares,21442.32,3.0,0.02,63040.42,26
VTA0079453,2022-11-01,11,2022,C04268,Eugenio Silvano Flórez,Centro,Regular,V044,Julia Esther Solorio,Centro,P0072,Huawei MatePad Pro,Tablets,17313.5,1.0,0.12,15235.88,43
VTA0079454,2022-11-16,11,2022,C01035,  Sra. Linda Valadez  ,Norte,Regular,V004,Aurora Zelaya,Norte,P0020,Lenovo ThinkPad X1,hogar inteligente,24044.72,3.0,0.13,62756.72,42
VTA0079455,2022-11-18,11,2022,C01921,Estefanía Emilia Grijalva,Centro,Regular,V026,Ing. Elias Valdivia,Oeste,P0003,Xiaomi 14 Pro,audio ,23824.5,1.0,0.1,21442.05,36
VTA0079456,2022-11-25,11,2022,C01475,Ing. Sergio Cervantes,Este,Premium,V032,Nelly Barela Cardenas,Este,P0080,Honor Pad 8,Tablets,9339.56,2.0,0.06,17558.37,19
VTA0079457,2022-11-12,11,2022,C04181,Wilfrido Alba,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0056,Webcam Logitech C920,Accesorios,1742.89,2.0,0.08,3206.92,43
VTA0079458,2022-11-16,11,2022,C01992,María Eugenia Santana Meza,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0001,iPhone 15 Pro,Celulares,19831.49,5.0,0.11,88250.13,37
VTA0079459,2022-11-03,11,2022,C01591,Cristina Lourdes Zedillo Niño,Oeste,Premium,V035,Estela Haro,Oeste,P0034,AirPods Pro 2,Audio,1294.39,1.0,0.05,1229.67,27
VTA0079460,2022-11-01,11,2022,C04791,Ing. Andrés Arellano,Este,Regular,V032,Nelly Barela Cardenas,Este,P0071,ASUS Zenpad 3S,Tablets,15005.24,1.0,0.16,12604.4,20
VTA0079461,2022-11-12,11,2022,C03298,Israel Wilfrido Rivas Solís,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0035,Bose QC45,Audio,2847.65,3.0,0.07,7944.94,19
VTA0079462,2022-11-24,11,2022,C01018,Dr. Julio César Portillo,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0063,Pad Mouse XL Gaming,Accesorios,1832.17,2.0,0.16,3078.05,42
VTA0079463,2022-11-19,11,2022,C01270,Lic. Elvira Briseño,Oeste,Premium,V021,  Cristal Valdés Maya  ,Sur,P0080,Honor Pad 8,Tablets,9301.76,4.0,0.06,34974.62,19
VTA0079464,2022-11-26,11,2022,C00137,  Judith Hernandes Villarreal  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0028,Dell Inspiron 15,Laptops,27942.56,2.0,0.14,48061.2,37
VTA0079465,2022-11-13,11,2022,C04423,Lic. Elvia Salinas,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1232.94,2.0,0.05,2342.59,40
VTA0079466,2022-11-11,11,2022,C02772,Ing. Lilia Merino,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0012,Samsung A55,Celulares,20009.34,5.0,0.16,84039.23,36
VTA0079467,2022-11-01,11,2022,C00391,Genaro Israel Leiva,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0090,Control Xbox Elite 2,Gaming,27475.27,4.0,0.16,92316.91,40
VTA0079468,2022-11-25,11,2022,C04222,Oswaldo Alva Marín,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0002,Samsung Galaxy S24,Celulares,8685.76,4.0,0.08,31963.6,19
VTA0079469,2022-11-09,11,2022,C04795,Pascual Federico Lerma Madrigal,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,3566.98,3.0,0.05,10165.89,39
VTA0079470,2022-11-18,11,2022,C00417,Darío Leal Ontiveros,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0112,Estabilizador DJI OM6,Fotografía,14993.15,3.0,0.15,38232.53,33
VTA0079471,2022-11-04,11,2022,C01588,Jacobo Treviño,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0032,ASUS VivoBook 16,Laptops,11321.76,2.0,0.18,18567.69,38
VTA0079472,2022-11-26,11,2022,C03697,Lorena Roque Téllez,Centro,Premium,V001,Fernando Casares Jimínez,Oeste,P0056,Webcam Logitech C920,Accesorios,1796.05,4.0,0.06,6753.15,43
VTA0079473,2022-11-20,11,2022,C01632,Gilberto Humberto Carvajal,Centro,Regular,V043,Homero Esquivel,Norte,P0042,Audio Technica ATH,Audio,6063.77,2.0,0.13,10550.96,31
VTA0079474,2022-11-09,11,2022,C01324,Concepción Rosas Prado,Centro,Premium,V048,Ivonne Véliz,Centro,P0111,Monitor Portátil 4K,Fotografía,7223.84,4.0,0.04,27739.55,41
VTA0079475,02/11/2022,11,2022,C04888,Rubén Becerra Cano,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0003,Xiaomi 14 Pro,Celulares,22197.2,3.0,0.05,63262.02,36
VTA0079476,2022-11-26,11,2022,C00092,Dulce Carvajal,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0013,Xiaomi Redmi Note 13,Celulares,11603.84,4.0,0.14,39917.21,30
VTA0079477,2022-11-08,11,2022,C00893,Alma Anel Riojas,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0029,HP Pavilion 15,Laptops,9827.14,3.0,0.17,24469.58,24
VTA0079478,2022-11-18,11,2022,C03974,Germán Ledesma,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0073,Microsoft Surface Go 3,Tablets,10326.33,1.0,0.16,8674.12,22
VTA0079479,2022-11-22,11,2022,C01425,Dr. Cristian Vera,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0002,Samsung Galaxy S24,Celulares,7352.64,3.0,0.03,21396.18,19
VTA0079480,2022-11-12,11,2022,C01457,Mario Homero Valencia,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0026,MSI Prestige 16,gaming,9358.7,5.0,0.19,37902.74,44
VTA0079481,2022-11-04,11,2022,C04449,Aida Morales Zedillo,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0057,Soporte Laptop Adjustable,Accesorios,507.24,2.0,0.03,984.05,39
VTA0079482,2022-11-17,11,2022,C00365,Rafaél Valles Archuleta,Centro,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0076,TCL Tab 10,Tablets,17464.64,4.0,0.15,59379.78,24
VTA0079483,2022-11-30,11,2022,C02988,  Yolanda Salma Vega Hidalgo  ,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0108,Batería Canon LP-E6,Fotografía,16263.87,2.0,0.05,30901.35,32
VTA0079484,2022-11-18,11,2022,C03909,Marco Antonio José Carlos Márquez,Sur,Ocacional,V040,Karla Silvia Mireles Patiño,Oeste,P0094,RAM Corsair 32GB,Gaming,19231.6,5.0,0.06,90388.52,26
VTA0079485,2022-11-23,11,2022,C02832,Sr. Gerónimo Montes,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0047,Bose SoundLink,Audio,3849.24,4.0,0.09,14011.23,44
VTA0079486,2022-11-04,11,2022,C00262,Marisol Luz Murillo,Oeste,REGULAR,V035,Estela Haro,Oeste,P0038,Beats Studio Pro,Audio,2281.81,1.0,0.05,2167.72,39
VTA0079487,2022-11-29,11,2022,C04881,Lucía Tórrez,Centro,Premium,V044,Julia Esther Solorio,Centro,P0065,iPad Pro M2 12.9,Tablets,7691.66,5.0,0.15,32689.56,21
VTA0079488,2022-11-07,11,2022,C04077,  Pedro del Río  ,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0038,Beats Studio Pro,Audio,2549.16,5.0,0.14,10961.39,39
VTA0079489,2022-11-28,11,2022,C01986,Enrique Silvano González Serna,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0034,AirPods Pro 2,Audio,1193.15,3.0,0.09,3257.3,27
VTA0079490,2022-11-04,11,2022,C01008,Sergio Teodoro Soria,Norte,Ocacional,V029,Francisco Ballesteros,Norte,P0079,Realme Pad 2,Tablets,8681.66,5.0,0.16,36462.97,20
VTA0079491,2022-11-06,11,2022,C02901,Guillermo Leonardo Valdivia,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8325.25,2.0,0.02,16317.49,29
VTA0079492,2022-11-10,11,2022,C00409,Ing. Héctor Valladares,Norte,Regular,V004,Aurora Zelaya,Norte,P0067,iPad Air M1,Tablets,17894.73,5.0,0.11,79631.55,39
VTA0079493,28/11/2022,11,2022,C00593,Pablo Ramón Barela Guerrero,Este,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0030,Lenovo IdeaPad 5,Laptops,41188.08,2.0,0.16,69195.97,21
VTA0079494,2022-11-29,11,2022,C01212,Sr. Aldo Cabrera,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0110,Reflector 5en1 80cm,gaming,14497.97,,0.16,24356.59,26
VTA0079495,2022-11-16,11,2022,C04195,Evelio Eduardo Abreu del Río,Norte,Regular,V029,Francisco Ballesteros,Norte,P0114,Google Nest Hub 2,Hogar Inteligente,5234.01,3.0,0.08,14445.87,45
VTA0079496,2022-11-07,11,2022,C00767,Mauricio Genaro Guardado,Este,Premiun,V032,Nelly Barela Cardenas,Este,P0064,Limpiador Pantallas Kit,Accesorios,1403.05,2.0,0.18,2301.0,44
VTA0079497,2022-11-07,11,2022,C00670,Renato Jaime Escamilla Archuleta,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0021,ASUS ROG Zephyrus,Laptops,13577.55,,0.09,49422.28,36
VTA0079498,2022-11-29,11,2022,C00565,Conchita Tamayo Zedillo,Centro,Ocacional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0079,Realme Pad 2,Tablets,9592.91,2.0,0.06,18034.67,20
VTA0079499,2022-11-06,11,2022,C02263,Luis Manuel Serafín Garica,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0019,HP Spectre x360,Laptops,35786.13,1.0,0.03,34712.55,26
VTA0079500,26/11/2022,11,2022,C03019,,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0049,Cargador MagSafe 30W,Accesorios,923.64,4.0,0.15,3140.38,37
VTA0079501,2022-11-05,11,2022,C04693,Serafín Juan Carlos Segura Camacho,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0015,Nokia G42,Celulares,21142.88,2.0,0.08,38902.9,26
VTA0079502,2022-11-07,11,2022,C03641,María Eugenia Figueroa Adame,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7704.77,3.0,0.18,18953.73,35
VTA0079503,2022-11-03,11,2022,C01652,Francisca Luisa Cisneros Matías,Centro,Premium,V011,Clara Loera,Este,P0067,iPad Air M1,Tablets,15819.46,3.0,0.1,42712.54,39
VTA0079504,2022-11-08,11,2022,C03648,Srita. Inés Díaz,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0091,Capturadora Elgato 4K,Gaming,1441.55,1.0,0.16,1210.9,25
VTA0079505,30/11/2022,11,2022,C03921,Srita. Esperanza Merino,Centro,Premium,V018,Lic. Gilberto Castellanos,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2459.34,2.0,0.18,4033.32,20
VTA0079506,2022-11-01,11,2022,C02010,María Teresa Abigail Vallejo Menchaca,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0006,Motorola Edge 50,Celulares,7656.98,5.0,0.08,35222.11,32
VTA0079507,2022-11-29,11,2022,C01904,  Ariadna Carbajal  ,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0006,Motorola Edge 50,Celulares,8722.29,4.0,0.19,28260.22,32
VTA0079508,2022-11-16,11,2022,C00629,María Elena Camacho,Norte,REGULAR,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0101,DJI Mavic 3 Pro,Fotografía,14907.02,5.0,0.14,64100.19,27
VTA0079509,2022-11-04,11,2022,C04017,Joaquín Teodoro Robledo Ríos,Norte,Regular,V035,Estela Haro,Oeste,P0019,HP Spectre x360,tablets,39069.56,4.0,0.11,139087.63,26
VTA0079510,03/11/2022,11,2022,C03247,Dr. Ramón Quesada,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0003,Xiaomi 14 Pro,Celulares,23961.69,2.0,0.1,43131.04,36
VTA0079511,15/11/2022,11,2022,C04246,Juana Indira Valadez Saldaña,Sur,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0086,Silla Gamer DXRacer,Gaming,20468.46,2.0,0.12,36024.49,26
VTA0079512,2022-11-15,11,2022,C02035,Hilda Pilar Gómez Alva,Norte,premiun,V043,Homero Esquivel,Norte,P0090,Control Xbox Elite 2,Gaming,26109.56,3.0,0.12,68929.24,40
VTA0079513,2022-11-06,11,2022,C01681,Marcela Núñez,Sur,Premiun,V023,Fidel Negrete Domínguez,Sur,P0089,Mouse Logitech G Pro X,Gaming,7293.1,5.0,0.11,32454.3,45
VTA0079514,2022-11-18,11,2022,C02875,Débora Elena Zamudio,Este,Ocacional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0027,MacBook Air M2,Laptops,32799.81,3.0,0.11,87575.49,24
VTA0079515,2022-11-15,11,2022,C03533,Guadalupe Mitzy Verduzco,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0007,Realme GT5,Celulares,19221.62,2.0,0.18,31523.46,39
VTA0079516,2022-11-16,11,2022,C04940,Lic. Sandra Bustamante,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0062,Reloj Smartwatch Band,Accesorios,1198.45,5.0,0.13,5213.26,38
VTA0079517,12/11/2022,11,2022,C04536,Emilia Barraza,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0089,Mouse Logitech G Pro X,audio ,6673.3,5.0,0.03,32365.5,45
VTA0079518,2022-11-09,11,2022,C02342,Pascual Zeferino Alvarado Vásquez,Oeste,Ocasional,V015,Joaquín Benavides Meza,Norte,P0096,Cooling Noctua NH-D15,Gaming,10322.14,3.0,0.12,27250.45,41
VTA0079519,2022-11-17,11,2022,C02480,,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0085,Monitor LG 27GP950,Gaming,19308.06,2.0,0.12,33982.19,43
VTA0079520,2022-11-19,11,2022,C02573,Julia Indira Rascón Sanabria,Centro,Premiun,V003,Jacinto Rivero Valladares,Centro,P0077,Blackview Tab 16,Tablets,10696.04,5.0,0.19,43318.96,21
VTA0079521,2022-11-25,11,2022,C04419,Mariano Luis Manuel Olvera Bonilla,Sur,Premium,V008,Irene Franco,Sur,P0038,Beats Studio Pro,Audio,2427.89,3.0,0.14,6263.96,39
VTA0079522,2022-11-02,11,2022,C02033,Paola Romero Loya,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0072,Huawei MatePad Pro,Tablets,18626.95,1.0,0.05,17695.6,43
VTA0079523,2022-11-14,11,2022,C04111,  Ing. Jerónimo Laureano  ,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0006,Motorola Edge 50,Celulares,8032.04,,0.02,15742.8,32
VTA0079524,2022-11-10,11,2022,C00749,Wendolin Carrasco Zúñiga,Este,Regular,V011,Clara Loera,Este,P0068,Lenovo Tab P12,Tablets,15872.36,3.0,0.18,39046.01,21
VTA0079525,2022-11-21,11,2022,C04877,Srita. Mitzy Esquibel,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0115,Apple HomePod Mini,Hogar Inteligente,6495.47,1.0,0.12,5716.01,46
VTA0079526,2022-11-26,11,2022,C02809,Lic. Marcos Verdugo,Este,Regular,V011,Clara Loera,Este,P0085,Monitor LG 27GP950,Gaming,18882.52,2.0,0.12,33233.24,43
VTA0079527,2022-11-09,11,2022,C00864,Samuel Vargas,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0067,iPad Air M1,Tablets,17841.8,2.0,0.18,29260.55,39
VTA0079528,23/11/2022,11,2022,C04579,Dra. Angélica Rodrígez,Norte,Regular,V029,Francisco Ballesteros,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6234.27,3.0,0.13,16271.44,38
VTA0079529,2022-11-25,11,2022,C04551,Dr. Sergio Cavazos,Norte,Premium,V050,José María Gustavo Beltrán,Oeste,P0004,Google Pixel 8,Celulares,5394.28,2.0,0.11,9601.82,34
VTA0079530,2022-11-24,11,2022,C01090,Luz Camacho,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0075,Samsung Galaxy Tab A9,Tablets,20098.57,1.0,0.15,-17083.78,35
VTA0079531,2022-11-29,11,2022,C02023,Ing. Ruby Noriega,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,11729.41,4.0,0.14,40349.17,30
VTA0079532,2022-11-01,11,2022,C04923,José Manuél Concepción Mares,Este,REGULAR,V011,Clara Loera,Este,P0039,Sennheiser HD 450,Audio,980.51,4.0,0.07,3647.5,24
VTA0079533,2022-11-25,11,2022,C02723,Violeta Toledo Cortés,Oeste,ocasional,V001,Fernando Casares Jimínez,Oeste,P0026,MSI Prestige 16,audio ,8848.79,4.0,0.14,30439.84,44
VTA0079534,2022-11-17,11,2022,C04209,  Pablo Francisco Javier Alcala  ,Este,Premium,V021,  Cristal Valdés Maya  ,Sur,P0071,ASUS Zenpad 3S,Tablets,13654.86,5.0,0.09,62129.61,20
VTA0079535,2022-11-14,11,2022,C00007,Ignacio José Luis Ocampo Vega,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0003,Xiaomi 14 Pro,Celulares,23774.99,3.0,0.17,59199.73,36
VTA0079536,2022-11-21,11,2022,C04967,Ing. Cristal Enríquez,Norte,Ocacional,V004,Aurora Zelaya,Norte,P0096,Cooling Noctua NH-D15,hogar inteligente,10319.88,2.0,0.08,18988.58,41
VTA0079537,2022-11-12,11,2022,C02402,Marisela Salas Domínguez,Sur,Ocasional,V034,Rufino Rivera,Sur,P0112,Estabilizador DJI OM6,Fotografía,15403.73,3.0,0.19,37431.06,33
VTA0079538,21/11/2022,11,2022,C00315,Ing. Nelly Velasco,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0052,Protector Pantalla S24,Accesorios,1211.35,5.0,0.07,5632.78,31
VTA0079539,2022-11-04,11,2022,C02343,  Teodoro Robledo  ,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0037,JBL Charge 5,Audio,8037.66,1.0,0.02,-7876.91,21
VTA0079540,2022-11-13,11,2022,C04017,Joaquín Teodoro Robledo Ríos,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0096,Cooling Noctua NH-D15,Gaming,10562.08,1.0,0.07,9822.73,41
VTA0079541,2022-11-13,11,2022,C03924,José Manuél Héctor Rivera,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0067,iPad Air M1,Tablets,15691.81,5.0,0.15,66690.19,39
VTA0079542,2022-11-18,11,2022,C02585,René Ontiveros,Oeste,Regular,V035,Estela Haro,Oeste,P0094,RAM Corsair 32GB,Gaming,15975.39,2.0,0.12,28116.69,26
VTA0079543,2022-11-22,11,2022,C02482,Dr. Pablo Tirado,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8389.08,2.0,0.09,15268.13,35
VTA0079544,2022-11-12,11,2022,C02445,Zacarías Ulloa Rosales,Centro,Premiun,V028,Sofía Delia Gurule Cantú,Centro,P0029,HP Pavilion 15,tablets,8990.73,4.0,0.15,30568.48,24
VTA0079545,2022-11-22,11,2022,C01242,Rolando Leonel Chacón,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0097,Canon EOS R6 Mark II,Fotografía,30669.03,2.0,0.05,58271.16,38
VTA0079546,2022-11-09,11,2022,C02296,Dr. Germán Reynoso,Este,Regular,V032,Nelly Barela Cardenas,Este,P0100,Fujifilm X-T5,Fotografía,15098.95,4.0,0.17,50128.51,42
VTA0079547,2022-11-25,11,2022,C01402,  Lic. Ramón Vega  ,Norte,Regular,V009,Amanda María José Bravo,Norte,P0084,Steam Deck 512GB,Gaming,12185.59,4.0,0.07,45330.39,26
VTA0079548,2022-11-21,11,2022,C01950,Alvaro Rascón,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0098,Sony Alpha 7 IV,Fotografía,18974.16,4.0,0.12,66789.04,34
VTA0079549,2022-11-17,11,2022,C02443,Arcelia Irma Gallardo Gálvez,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0091,Capturadora Elgato 4K,Gaming,1433.39,4.0,0.1,5160.2,25
VTA0079550,2022-11-11,11,2022,C00015,Ing. Ana María Jaime,Norte,Regular,V003,Jacinto Rivero Valladares,Centro,P0107,Tarjeta SD SanDisk 256,celulares,10795.97,5.0,0.09,49121.66,27
VTA0079551,2022-11-27,11,2022,C00224,Alejandro Cristobal Villagómez,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0112,Estabilizador DJI OM6,gaming,15218.12,2.0,0.03,29523.15,33
VTA0079552,2022-11-10,11,2022,C00027,  Aurora Antonia Nájera  ,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0066,Samsung Galaxy Tab S9,Tablets,13866.39,2.0,0.11,24682.17,24
VTA0079553,2022-11-22,11,2022,C04614,Lic. Florencia Ávila,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0038,Beats Studio Pro,Audio,2354.84,3.0,0.02,6923.23,39
VTA0079554,2022-11-08,11,2022,C02276,Frida Rodríquez,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0019,HP Spectre x360,Laptops,37522.5,3.0,0.2,90054.0,26
VTA0079555,2022-11-02,11,2022,C00310,Fernando Humberto Linares Colunga,Norte,Ocacional,V007,Conchita Leticia Gastélum Corral,Oeste,P0052,Protector Pantalla S24,Accesorios,1100.12,4.0,0.01,4356.48,31
VTA0079556,2022-11-06,11,2022,C01611,Cecilia Helena Serrato,Oeste,Regular,V044,Julia Esther Solorio,Centro,P0049,Cargador MagSafe 30W,Accesorios,930.12,2.0,0.03,1804.43,37
VTA0079557,2022-11-15,11,2022,C01449,Lic. Ruby Posada,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0009,Sony Xperia 1 VI,Celulares,25050.64,2.0,0.18,41083.05,24
VTA0079558,2022-11-12,11,2022,C01404,Violeta Candelaria Aguayo,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,5276.93,4.0,0.13,18363.72,37
VTA0079559,2022-11-01,11,2022,C01961,Lic. Nayeli Vera,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0082,Xbox Series X,Gaming,12067.11,4.0,0.15,41028.17,30
VTA0079560,09/11/2022,11,2022,C01063,  Trinidad Blanco  ,Norte,ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0005,OnePlus 12,Celulares,5816.25,5.0,0.11,25882.31,40
VTA0079561,2022-11-09,11,2022,C02870,Adán Villaseñor Ramos,Este,Regular,V009,Amanda María José Bravo,Norte,P0067,iPad Air M1,Tablets,17259.96,1.0,0.16,14498.37,39
VTA0079562,2022-11-04,11,2022,C00214,Arturo José Eduardo Heredia Sotelo,Centro,Regular,V023,Fidel Negrete Domínguez,Sur,P0008,OPPO Find X7,Celulares,22042.19,2.0,0.04,42321.0,26
VTA0079563,2022-11-13,11,2022,C00740,Lorena Caraballo,Norte,REGULAR,V002,Nelly Marrero Ortiz,Norte,P0088,Teclado Razer Huntsman,Gaming,22582.79,1.0,0.05,21453.65,44
VTA0079564,2022-11-16,11,2022,C01785,Renato Carlos Escobar Yáñez,Norte,Premium,V029,Francisco Ballesteros,Norte,P0028,Dell Inspiron 15,Laptops,30124.6,5.0,0.08,138573.16,37
VTA0079565,08/11/2022,11,2022,C04285,  Zeferino Vega  ,Oeste,premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,10128.98,3.0,0.17,25221.16,41
VTA0079566,2022-11-27,11,2022,C00047,Pilar Elvira Alonzo Olivo,Centro,ocasional,V033,Jaime Gamez Maldonado,Centro,P0102,GoPro Hero 12,Fotografía,27169.16,4.0,0.13,94548.68,45
VTA0079567,19/11/2022,11,2022,C02758,Ing. Julio Gallegos,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0070,Amazon Fire HD 10,Tablets,15722.46,1.0,0.03,15250.79,33
VTA0079568,2022-11-21,11,2022,C03186,Pedro Eduardo Marín,Este,Regular,V032,Nelly Barela Cardenas,Este,P0097,Canon EOS R6 Mark II,Fotografía,28621.33,4.0,0.12,100747.08,38
VTA0079569,2022-11-06,11,2022,C03141,Micaela Avilés Tirado,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0059,Audífonos USB-C,Accesorios,1442.82,1.0,0.16,1211.97,43
VTA0079570,2022-11-16,11,2022,C02544,,Oeste,Ocasional,V035,Estela Haro,Oeste,P0057,Soporte Laptop Adjustable,Accesorios,549.45,3.0,0.05,1565.93,39
