id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0079571,2022-11-28,11,2022,C00986,Olga Sessa Peres,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,8753.61,1.0,0.11,7790.71,29
VTA0079572,2022-11-12,11,2022,C01029,Leonardo Gallegos González,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0117,Cámara Nest Doorbell,Hogar Inteligente,10865.64,3.0,0.12,28685.29,34
VTA0079573,2022-11-04,11,2022,C02866,María Elena Angélica González,Sur,Premiun,V034,Rufino Rivera,Sur,P0048,Skullcandy Crusher,Audio,3317.67,3.0,0.15,8460.06,44
VTA0079574,2022-11-24,11,2022,C03306,Ilse Roybal,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0028,Dell Inspiron 15,Laptops,27764.39,2.0,0.05,52752.34,37
VTA0079575,26/11/2022,11,2022,C01327,Eloisa Lorena Angulo,Oeste,Premium,V023,Fidel Negrete Domínguez,Sur,P0083,Nintendo Switch OLED,Gaming,16556.14,1.0,0.05,15728.33,39
VTA0079576,2022-11-23,11,2022,C03431,  Camila Leticia Orozco Granados  ,Este,Regular,V011,Clara Loera,Este,P0010,Huawei Pura 70,Celulares,10689.87,5.0,0.16,44897.45,27
VTA0079577,2022-11-14,11,2022,C03075,Luis Miguel Leonel Cervántez Cintrón,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0061,Batería Portátil 20000,Accesorios,1671.88,4.0,0.18,-5483.77,32
VTA0079578,2022-11-22,11,2022,C03447,Mitzy Hilda Angulo,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0057,Soporte Laptop Adjustable,Accesorios,525.17,3.0,0.19,1276.16,39
VTA0079579,2022-11-14,11,2022,C03336,Rosario Montaño Arredondo,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0113,Alexa Echo Dot 5,Hogar Inteligente,10591.76,5.0,0.05,50310.86,20
VTA0079580,2022-11-02,11,2022,C01731,Berta Herrera,Oeste,Premiun,V035,Estela Haro,Oeste,P0103,Lente Canon RF 50mm,Fotografía,16259.63,4.0,0.01,64388.13,31
VTA0079581,2022-11-23,11,2022,C02670,Sr. José Luis Frías,Centro,REGULAR,V003,Jacinto Rivero Valladares,Centro,P0041,Bang Olufsen H95,Audio,5654.9,4.0,0.13,19679.05,20
VTA0079582,2022-11-11,11,2022,C04086,Leticia Lucero Mayorga,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0067,iPad Air M1,Tablets,15743.4,5.0,0.02,77142.66,39
VTA0079583,2022-11-13,11,2022,C01769,Flavio Israel Carmona Lomeli,Este,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0050,Cable USB-C 2m,Accesorios,1484.16,3.0,0.06,4185.33,32
VTA0079584,2022-11-17,11,2022,C01253,Andrés Ordóñez Tafoya,Este,Ocasional,V037,Victoria Caridad Concepción,Centro,P0058,Mochila Techpack 30L,Accesorios,855.78,1.0,0.1,-770.2,23
VTA0079585,2022-11-20,11,2022,C02391,Diana María del Carmen Maya Limón,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0066,Samsung Galaxy Tab S9,Tablets,11937.77,4.0,0.08,43930.99,24
VTA0079586,2022-11-19,11,2022,C03838,Hernán Fidel Méndez,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0079,Realme Pad 2,Tablets,9101.43,2.0,0.06,-17110.69,20
VTA0079587,2022-11-01,11,2022,C01408,Catalina Vanesa Anaya,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0033,Sony WH-1000XM5,Audio,7582.12,5.0,0.01,37531.49,25
VTA0079588,2022-11-07,11,2022,C03670,Marcos Ricardo Velázquez,Sur,Premium,V026,Ing. Elias Valdivia,Oeste,P0049,Cargador MagSafe 30W,Accesorios,980.97,3.0,0.01,2913.48,37
VTA0079589,2022-11-06,11,2022,C00148,Zoé Sosa Mota,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0056,Webcam Logitech C920,Accesorios,1969.74,2.0,0.01,3900.09,43
VTA0079590,2022-11-24,11,2022,C04317,Margarita Cruz,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1296.1,3.0,0.11,3460.59,44
VTA0079591,2022-11-12,11,2022,C00403,María Eugenia Pérez,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0102,GoPro Hero 12,Fotografía,24353.38,5.0,0.19,98631.19,45
VTA0079592,2022-11-22,11,2022,C01878,  Lic. Horacio Bonilla  ,Norte,ocasional,V017,Abraham Apodaca Colunga,Centro,P0010,Huawei Pura 70,Celulares,10362.6,3.0,0.18,25492.0,27
VTA0079593,2022-11-23,11,2022,C03418,Lic. Adriana Quiñónez,Sur,Ocasional,V008,Irene Franco,Sur,P0058,Mochila Techpack 30L,Accesorios,779.26,4.0,0.08,-2867.68,23
VTA0079594,2022-11-09,11,2022,C04900,Sessa Rosario Almaraz,Este,ocasional,V029,Francisco Ballesteros,Norte,P0096,Cooling Noctua NH-D15,Gaming,9946.73,5.0,0.13,43268.28,41
VTA0079595,2022-11-06,11,2022,C04336,Esteban Partida,Sur,premiun,V008,Irene Franco,Sur,P0060,Adaptador HDMI 4K,Accesorios,1094.11,2.0,0.15,1859.99,29
VTA0079596,2022-11-20,11,2022,C02627,Lucas Pelayo Hinojosa,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0111,Monitor Portátil 4K,Fotografía,6822.61,2.0,0.17,11325.53,41
VTA0079597,2022-11-28,11,2022,C04658,Rafaél Mena,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0092,Micrófono Blue Yeti,Gaming,12851.84,3.0,0.19,31229.97,47
VTA0079598,2022-11-06,11,2022,C02017,Ariadna María Luisa Olvera Montero,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4683.67,5.0,0.18,19203.05,27
VTA0079599,01/11/2022,11,2022,C02401,Emiliano Diego Urías,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0057,Soporte Laptop Adjustable,Accesorios,566.05,5.0,0.09,2575.53,39
VTA0079600,05/11/2022,11,2022,C03414,Srita. Leticia Rico,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1263.65,5.0,0.06,5939.16,40
VTA0079601,2022-11-19,11,2022,C04738,Magdalena Lourdes Leyva Crespo,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0008,OPPO Find X7, Accesorios,23217.11,2.0,0.04,44576.85,26
VTA0079602,2022-11-27,11,2022,C02228,Adán Marín Nájera,Norte,REGULAR,V029,Francisco Ballesteros,Norte,P0105,Tripié Joby GorillaPod,Fotografía,9378.04,4.0,0.18,30759.97,41
VTA0079603,2022-11-01,11,2022,C03517,Lic. Margarita Arriaga,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0057,Soporte Laptop Adjustable,celulares,481.67,1.0,0.19,390.15,39
VTA0079604,2022-11-02,11,2022,C00320,,Norte,Regular,V043,Homero Esquivel,Norte,P0039,Sennheiser HD 450,Audio,1086.49,4.0,0.14,3737.53,24
VTA0079605,18/11/2022,11,2022,C01411,Dr. Genaro Mercado,Sur,Regular,V024,Bernabé Guerra,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2003.17,1.0,0.01,1983.14,42
VTA0079606,2022-11-26,11,2022,C02924,Srita. Lilia Bustos,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0099,Nikon Z6 III,Fotografía,26074.76,3.0,0.08,71966.34,21
VTA0079607,2022-11-20,11,2022,C02477,Reina Andrea Valles,Norte,Premium,V004,Aurora Zelaya,Norte,P0074,iPad Mini 6,Tablets,20274.82,5.0,0.13,88195.47,31
VTA0079608,2022-11-24,11,2022,C02497,César Urías,Norte,premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0095,SSD Samsung 980 Pro,Gaming,3124.59,5.0,0.12,13748.2,28
VTA0079609,2022-11-20,11,2022,C03565,Diego Bruno Soto Rendón,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0103,Lente Canon RF 50mm,Fotografía,15635.09,3.0,0.16,39400.43,31
VTA0079610,2022-11-05,11,2022,C04497,Ofelia Nayeli Trujillo,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0006,Motorola Edge 50,hogar inteligente,8746.37,5.0,0.09,39795.98,32
VTA0079611,2022-11-12,11,2022,C04928,Gustavo Jesús del Valle Toro,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0080,Honor Pad 8,Tablets,8520.4,2.0,0.14,14655.09,19
VTA0079612,2022-11-27,11,2022,C03190,Mateo Ceballos Beltrán,Oeste,Regular,V035,Estela Haro,Oeste,P0005,OnePlus 12,Celulares,5649.75,5.0,0.03,27401.29,40
VTA0079613,2022-11-04,11,2022,C03372,Jonás Zamora,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0031,Acer Aspire 7,Laptops,8585.19,1.0,0.17,7125.71,38
VTA0079614,2022-11-11,11,2022,C04119,Florencia Carolina Santacruz Montañez,Este,ocasional,V032,Nelly Barela Cardenas,Este,P0104,Flash Godox V1,fotografia,16079.06,1.0,0.14,13827.99,40
VTA0079615,27/11/2022,11,2022,C03903,,Norte,Premium,V043,Homero Esquivel,Norte,P0103,Lente Canon RF 50mm,Fotografía,14461.04,5.0,0.0,72305.2,31
VTA0079616,2022-11-02,11,2022,C03026,Guadalupe González,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0055,Teclado Keychron K2,Accesorios,1431.6,3.0,0.14,3693.53,28
VTA0079617,2022-11-16,11,2022,C04635,Sergio Renato Cervantes Chacón,Este,Regular,V032,Nelly Barela Cardenas,Este,P0020,Lenovo ThinkPad X1,Laptops,23831.67,1.0,0.1,21448.5,42
VTA0079618,2022-11-23,11,2022,C02848,Sr. Camilo Olvera,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0085,Monitor LG 27GP950,Gaming,17117.3,4.0,0.14,-58883.51,43
VTA0079619,2022-11-28,11,2022,C03038,Ing. Roberto Espinoza,Sur,premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0101,DJI Mavic 3 Pro,Fotografía,13794.32,,0.15,23450.34,27
VTA0079620,2022-11-06,11,2022,C03648,Srita. Inés Díaz,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0080,Honor Pad 8,Tablets,8813.03,2.0,0.1,15863.45,19
VTA0079621,2022-11-01,11,2022,C02640,José María Guerra,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0007,Realme GT5,tablets,18976.29,5.0,0.03,92035.01,39
VTA0079622,2022-11-19,11,2022,C00989,Tomás Saucedo Alemán,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0090,Control Xbox Elite 2,Gaming,29275.42,2.0,0.03,56794.31,40
VTA0079623,2022-11-27,11,2022,C04078,Lic. Inés Pedraza,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0074,iPad Mini 6,Tablets,20288.19,2.0,0.19,32866.87,31
VTA0079624,2022-11-16,11,2022,C01833,Ing. Marcela Verdugo,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0077,Blackview Tab 16,Tablets,10192.05,3.0,0.14,26295.49,21
VTA0079625,2022-11-27,11,2022,C02490,  Reynaldo Martín Ulloa Prieto  ,Oeste,premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0018,Dell XPS 15,Laptops,38621.56,4.0,0.11,137492.75,40
VTA0079626,2022-11-09,11,2022,C04839,,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,7053.93,4.0,0.19,22854.73,38
VTA0079627,2022-11-21,11,2022,C04399,Jorge Salcido,Sur,Regular,V024,Bernabé Guerra,Sur,P0058,Mochila Techpack 30L,Accesorios,835.47,3.0,0.02,2456.28,23
VTA0079628,2022-11-28,11,2022,C03656,  Ing. Andrés Carvajal  ,Norte,Premiun,V039,Sr. Modesto Guillen,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,2915.61,4.0,0.08,10729.44,28
VTA0079629,08/11/2022,11,2022,C04150,Micaela Cristal Saucedo Alva,Norte,Premium,V043,Homero Esquivel,Norte,P0111,Monitor Portátil 4K,Fotografía,6109.87,3.0,0.06,17229.83,41
VTA0079630,2022-11-26,11,2022,C02980,Gerónimo Ceballos,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0043,Sony WF-1000XM5,Audio,4598.81,3.0,0.12,12140.86,25
VTA0079631,2022-11-08,11,2022,C02315,Dulce María Wendolin Lomeli,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0053,Hub USB-C 7en1,Accesorios,440.88,2.0,0.19,714.23,20
VTA0079632,2022-11-02,11,2022,C01978,Lic. Adriana Gómez,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0048,Skullcandy Crusher,Audio,3799.41,1.0,0.18,3115.52,44
VTA0079633,13/11/2022,11,2022,C00471,Mateo Viera,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0002,Samsung Galaxy S24,Celulares,8716.68,2.0,0.1,15690.02,19
VTA0079634,2022-11-17,11,2022,C04315,Amalia Téllez Cervantes,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,11030.42,1.0,0.06,10368.59,34
VTA0079635,2022-11-02,11,2022,C04266,Sr. Abraham Olivas,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0079,Realme Pad 2,Tablets,8532.14,4.0,0.07,31739.56,20
VTA0079636,2022-11-02,11,2022,C04306,Reina Reyna Quezada,Centro,Premium,V048,Ivonne Véliz,Centro,P0075,Samsung Galaxy Tab A9,Tablets,17894.7,4.0,0.16,60126.19,35
VTA0079637,2022-11-16,11,2022,C00346,Ing. Pablo Pichardo,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0010,Huawei Pura 70,Celulares,10633.8,4.0,0.09,38707.03,27
VTA0079638,2022-11-30,11,2022,C04578,Rodolfo Óliver Velázquez,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,3004.88,2.0,0.08,5528.98,28
VTA0079639,2022-11-01,11,2022,C03847,Andrea Cristal Longoria Lomeli,Centro,Regular,V044,Julia Esther Solorio,Centro,P0056,Webcam Logitech C920,Accesorios,1674.09,3.0,0.07,4670.71,43
VTA0079640,03/11/2022,11,2022,C03485,Ricardo Lovato Laboy,Norte,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0091,Capturadora Elgato 4K,Gaming,1650.72,4.0,0.14,5678.48,25
VTA0079641,30/11/2022,11,2022,C01236,Manuel Marcos Pantoja,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0098,Sony Alpha 7 IV,Fotografía,20720.41,5.0,0.19,83917.66,34
VTA0079642,2022-11-09,11,2022,C03520,Sr. Zacarías Carrera,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0108,Batería Canon LP-E6,Fotografía,16145.65,2.0,0.17,26801.78,32
VTA0079643,03/11/2022,11,2022,C04123,Modesto Gabino Villarreal Farías,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0045,Marshall Emberton III,Audio,8042.48,4.0,0.08,29596.33,22
VTA0079644,2022-11-10,11,2022,C02697,Nancy Partida,Oeste,premiun,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0016,Tecno Spark 20,Celulares,14176.19,3.0,0.03,41252.71,20
VTA0079645,2022-11-30,11,2022,C04887,Yolanda Becerra,Norte,Ocasional,V043,Homero Esquivel,Norte,P0111,Monitor Portátil 4K,Fotografía,6754.24,4.0,0.18,22153.91,41
VTA0079646,2022-11-13,11,2022,C01016,Israel José María Oquendo Nazario,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0111,Monitor Portátil 4K,Fotografía,7077.38,2.0,0.01,14013.21,41
VTA0079647,2022-11-25,11,2022,C02115,Cristian Emiliano Quiñones Moya,Sur,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0027,MacBook Air M2,Laptops,39512.84,4.0,0.18,-129602.12,24
VTA0079648,2022-11-09,11,2022,C04533,  Serafín Puente Montemayor  ,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6164.19,4.0,0.11,21944.52,38
VTA0079649,2022-11-28,11,2022,C00681,Lic. Antonio Portillo,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0031,Acer Aspire 7,Laptops,8202.61,2.0,0.05,15584.96,38
VTA0079650,2022-11-26,11,2022,C03571,Patricio Pizarro Cruz,Norte,Premium,V004,Aurora Zelaya,Norte,P0012,Samsung A55,Celulares,21968.83,5.0,0.16,92269.09,36
VTA0079651,2022-11-13,11,2022,C03003,Jaqueline Benavídez,Sur,premiun,V024,Bernabé Guerra,Sur,P0039,Sennheiser HD 450,Audio,1015.08,4.0,0.11,3613.68,24
VTA0079652,2022-11-16,11,2022,C02048,Dra. Rocío Narváez,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0063,Pad Mouse XL Gaming,Accesorios,1824.6,4.0,0.19,-5911.7,42
VTA0079653,01/11/2022,11,2022,C01834,Zoé Gloria Mares,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0096,Cooling Noctua NH-D15,Gaming,9226.91,4.0,0.18,30264.26,41
VTA0079654,2022-11-07,11,2022,C02264,Natalia Adriana Navarro Martínez,Sur,Premium,V034,Rufino Rivera,Sur,P0078,Chuwi HiPad X,Tablets,12960.7,2.0,0.17,21514.76,20
VTA0079655,2022-11-14,11,2022,C04658,Rafaél Mena,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0003,Xiaomi 14 Pro,audio ,24591.7,5.0,0.19,99596.38,36
VTA0079656,13/11/2022,11,2022,C01793,Dulce Galindo Gil,Sur,Ocasional,V011,Clara Loera,Este,P0048,Skullcandy Crusher,Audio,3552.61,4.0,0.16,11936.77,44
VTA0079657,2022-11-05,11,2022,C04438,Cristobal Limón,Norte,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0007,Realme GT5,Celulares,17894.52,1.0,0.09,16284.01,39
VTA0079658,2022-11-05,11,2022,C03547,Abril Montero,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0089,Mouse Logitech G Pro X,Gaming,7397.26,2.0,0.17,12279.45,45
VTA0079659,2022-11-15,11,2022,C02247,Porfirio Riojas,Norte,Premiun,V042,  Srita. Sandra Escamilla  ,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,3554.06,5.0,0.2,14216.24,39
VTA0079660,2022-11-18,11,2022,C03458,Jonás de Anda Vásquez,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0053,Hub USB-C 7en1,Accesorios,447.95,2.0,0.13,779.43,20
VTA0079661,2022-11-01,11,2022,C01018,Dr. Julio César Portillo,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0066,Samsung Galaxy Tab S9,Tablets,12408.48,5.0,0.05,58940.28,24
VTA0079662,2022-11-26,11,2022,C01309,Germán Sotelo,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0015,Nokia G42,Celulares,21281.42,4.0,0.0,85125.68,26
VTA0079663,2022-11-09,11,2022,C04887,Yolanda Becerra,Norte,Ocacional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0079,Realme Pad 2,Tablets,9015.91,3.0,0.2,21638.18,20
VTA0079664,2022-11-04,11,2022,C00308,Ing. Iván Franco,Este,Premium,V032,Nelly Barela Cardenas,Este,P0094,RAM Corsair 32GB,Gaming,17575.9,2.0,0.15,29879.03,26
VTA0079665,2022-11-07,11,2022,C00548,Hugo Covarrubias,Este,Premium,V031,  Bernabé César Salazar  ,Centro,P0009,Sony Xperia 1 VI,Celulares,22518.24,4.0,0.12,79264.2,24
VTA0079666,07/11/2022,11,2022,C02052,Aurora Sandra Manzanares Salinas,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,6980.07,5.0,0.0,34900.35,35
VTA0079667,16/11/2022,11,2022,C03720,José Luis Eduardo Raya Bétancourt,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,11980.56,3.0,0.04,34504.01,20
VTA0079668,2022-11-14,11,2022,C03670,Marcos Ricardo Velázquez,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0056,Webcam Logitech C920,Accesorios,2030.95,5.0,0.03,9850.11,43
VTA0079669,2022-11-05,11,2022,C01619,Lic. Ricardo Candelaria,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0104,Flash Godox V1,Fotografía,14307.94,5.0,0.07,-66531.92,40
VTA0079670,2022-11-20,11,2022,C00251,Dr. Joaquín Castillo,Centro,ocasional,V025,Manuel Gerónimo Armas,Sur,P0022,Acer Swift 5,Laptops,32088.8,5.0,0.11,142795.16,41
VTA0079671,2022-11-30,11,2022,C01668,Amanda Soria Flores,Este,Regular,V011,Clara Loera,Este,P0106,Mochila Lowepro Pro,Fotografía,18575.32,2.0,0.08,34178.59,40
VTA0079672,2022-11-13,11,2022,C03045,Ing. Silvano Vázquez,Oeste,Ocacional,V001,Fernando Casares Jimínez,Oeste,P0057,Soporte Laptop Adjustable,Accesorios,525.24,4.0,0.03,2037.93,39
VTA0079673,2022-11-16,11,2022,C04957,Salvador René Moreno Barreto,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,4033.38,5.0,0.02,19763.56,39
VTA0079674,2022-11-29,11,2022,C01934,María del Carmen Meza,Oeste,Ocacional,V022,Bernardo Lemus Caballero,Oeste,P0060,Adaptador HDMI 4K,Accesorios,1012.45,4.0,0.13,3523.33,29
VTA0079675,02/11/2022,11,2022,C00184,  Perla Soledad Gastélum  ,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0018,Dell XPS 15,Laptops,36449.2,3.0,0.16,91851.98,40
VTA0079676,2022-11-12,11,2022,C02732,Ing. Yuridia Badillo,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0031,Acer Aspire 7,Laptops,7919.28,1.0,0.13,6889.77,38
VTA0079677,2022-11-09,11,2022,C02328,Lic. Carolina Orosco,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0019,HP Spectre x360,Laptops,35035.99,5.0,0.05,166420.95,26
VTA0079678,2022-11-27,11,2022,C00836,,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0020,Lenovo ThinkPad X1,Laptops,23061.15,3.0,0.14,-59497.77,42
VTA0079679,2022-11-12,11,2022,C01312,Carolina Carreón,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0067,iPad Air M1,Tablets,15784.92,3.0,0.1,42619.28,39
VTA0079680,16/11/2022,11,2022,C02050,Socorro Margarita Reyna,Centro,Premium,V044,Julia Esther Solorio,Centro,P0037,JBL Charge 5,Audio,7269.54,1.0,0.11,6469.89,21
VTA0079681,2022-11-22,11,2022,C02675,Asunción Caridad Parra Amaya,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0052,Protector Pantalla S24,Accesorios,1178.12,1.0,0.1,1060.31,31
VTA0079682,2022-11-28,11,2022,C02906,Óliver Abel Chavarría de la Crúz,Este,Premium,V032,Nelly Barela Cardenas,Este,P0086,Silla Gamer DXRacer,Gaming,20327.74,3.0,0.15,51835.74,26
VTA0079683,2022-11-03,11,2022,C04771,Hugo Palomo Ramírez,Norte,REGULAR,V002,Nelly Marrero Ortiz,Norte,P0090,Control Xbox Elite 2,Gaming,24858.58,5.0,0.05,118078.26,40
VTA0079684,2022-11-12,11,2022,C04906,Felix Luis Manuel Mota Lovato,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0067,iPad Air M1,Tablets,14766.86,1.0,0.07,13733.18,39
VTA0079685,2022-11-08,11,2022,C04461,María del Carmen Alicia Canales,Norte,Premium,V029,Francisco Ballesteros,Norte,P0034,AirPods Pro 2,Audio,1320.93,1.0,0.17,1096.37,27
VTA0079686,2022-11-02,11,2022,C01588,Jacobo Treviño,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0066,Samsung Galaxy Tab S9,Tablets,14044.17,3.0,0.18,34548.66,24
VTA0079687,2022-11-09,11,2022,C02481,,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0055,Teclado Keychron K2,Accesorios,1441.06,5.0,0.08,6628.88,28
VTA0079688,22/11/2022,11,2022,C00033,Gerardo Bernardo Camarillo Bustamante,Oeste,Ocasional,V035,Estela Haro,Oeste,P0096,Cooling Noctua NH-D15,Gaming,9632.1,1.0,0.08,8861.53,41
VTA0079689,28/11/2022,11,2022,C04396,Liliana Villareal,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0088,Teclado Razer Huntsman,Gaming,23316.39,2.0,0.11,41503.17,44
VTA0079690,22/11/2022,11,2022,C02638,  Laura Ivonne de la Torre Heredia  ,Este,Regular,V001,Fernando Casares Jimínez,Oeste,P0009,Sony Xperia 1 VI,Celulares,25311.84,5.0,0.05,120231.24,24
VTA0079691,2022-11-26,11,2022,C02644,Manuel Caballero Verduzco,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,2896.53,2.0,0.05,5503.41,28
VTA0079692,2022-11-18,11,2022,C02963,Arturo Romero,Norte,premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0112,Estabilizador DJI OM6,Fotografía,14814.66,3.0,0.03,43110.66,33
VTA0079693,24/11/2022,11,2022,C03870,  Homero Berríos  ,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,9049.49,1.0,0.13,7873.06,41
VTA0079694,2022-11-25,11,2022,C00241,Caridad Ibarra,Norte,Premiun,V043,Homero Esquivel,Norte,P0047,Bose SoundLink,Audio,3859.32,2.0,0.14,6638.03,44
