id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0079695,2022-11-03,11,2022,C01875,  Ilse Luz Guerrero  ,Centro,Ocacional,V028,Sofía Delia Gurule Cantú,Centro,P0079,Realme Pad 2,Tablets,8304.47,4.0,0.06,31224.81,20
VTA0079696,2022-11-06,11,2022,C01419,Frida Perea Collado,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0023,Microsoft Surface Pro 9,Laptops,31569.34,4.0,0.11,112386.85,27
VTA0079697,21/11/2022,11,2022,C02383,Dra. Pilar Espinosa,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0004,Google Pixel 8,Celulares,5349.8,4.0,0.17,17761.34,34
VTA0079698,06/11/2022,11,2022,C01360,José Eduardo Germán Nazario Tamayo,Norte,premiun,V009,Amanda María José Bravo,Norte,P0010,Huawei Pura 70,Celulares,9382.14,3.0,0.18,23080.06,27
VTA0079699,2022-11-04,11,2022,C02693,Catalina Silvia Longoria,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0084,Steam Deck 512GB,Gaming,11757.37,1.0,0.04,11287.08,26
VTA0079700,2022-11-09,11,2022,C00279,Rosario Nadia Jaime Barragán,Oeste,Premium,V035,Estela Haro,Oeste,P0082,Xbox Series X,Gaming,10957.85,1.0,0.01,10848.27,30
VTA0079701,2022-11-23,11,2022,C02432,Elisa Catalina Segura,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0067,iPad Air M1,Tablets,15207.82,1.0,0.15,12926.65,39
VTA0079702,2022-11-18,11,2022,C02163,  Luis Manuel Ramón Soto Guerra  ,Norte,Premiun,V015,Joaquín Benavides Meza,Norte,P0068,Lenovo Tab P12,Tablets,14659.25,1.0,0.1,13193.32,21
VTA0079703,2022-11-30,11,2022,C01442,Dr. Ignacio Gutiérrez,Sur,Premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0003,Xiaomi 14 Pro,Celulares,22969.74,3.0,0.18,56505.56,36
VTA0079704,2022-11-21,11,2022,C02654,Cornelio Germán Canales Ruiz,Centro,Regular,V044,Julia Esther Solorio,Centro,P0090,Control Xbox Elite 2,Gaming,24875.04,3.0,0.1,67162.61,40
VTA0079705,2022-11-25,11,2022,C04971,Carlos Saucedo,Norte,Regular,V041,Srita. Nadia Casas,Centro,P0006,Motorola Edge 50,Celulares,8037.19,2.0,0.08,14788.43,32
VTA0079706,2022-11-09,11,2022,C01147,Ing. Eva Montero,Oeste,premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1203.3,5.0,0.15,5114.02,40
VTA0079707,2022-11-28,11,2022,C01102,José Manuél Mauricio Cortés de la Crúz,Este,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,10177.44,3.0,0.05,29005.7,20
VTA0079708,07/11/2022,11,2022,C03702,  Salvador Leonel Cadena  ,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0085,Monitor LG 27GP950,Gaming,17463.49,3.0,0.14,45055.8,43
VTA0079709,2022-11-18,11,2022,C04601,Homero Felix Valdivia Zamudio,Oeste,premiun,V025,Manuel Gerónimo Armas,Sur,P0017,MacBook Pro M3,Laptops,13588.7,3.0,0.1,36689.49,43
VTA0079710,2022-11-07,11,2022,C00892,Lic. Jaqueline Narváez,Sur,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0093,GPU RTX 4070 Ti,Gaming,27130.64,2.0,0.16,45579.48,29
VTA0079711,26/11/2022,11,2022,C03310,Inés Patricia Prado Polanco,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0088,Teclado Razer Huntsman,Gaming,24339.57,1.0,0.1,21905.61,44
VTA0079712,2022-11-05,11,2022,C00393,Olivia Lorena Marín Espinal,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0106,Mochila Lowepro Pro,Fotografía,15344.76,5.0,0.07,71353.13,40
VTA0079713,2022-11-30,11,2022,C00533,Gonzalo Armando Polanco,Sur,REGULAR,V025,Manuel Gerónimo Armas,Sur,P0085,Monitor LG 27GP950,Gaming,17923.51,5.0,0.16,75278.74,43
VTA0079714,25/11/2022,11,2022,C04354,Dra. Helena Vázquez,Norte,Regular,V029,Francisco Ballesteros,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,9095.21,3.0,0.18,22374.22,29
VTA0079715,2022-11-22,11,2022,C02972,,Norte,ocasional,V016,Octavio Mario Rincón Marín,Norte,P0084,Steam Deck 512GB,Gaming,10989.08,5.0,0.04,52747.58,26
VTA0079716,2022-11-19,11,2022,C02020,Paulina Raquel Ávalos Portillo,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0035,Bose QC45,Audio,2593.34,4.0,0.1,9336.02,19
VTA0079717,2022-11-08,11,2022,C02550,Jacobo Esteban Aparicio,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0028,Dell Inspiron 15,Laptops,26682.43,2.0,0.01,52831.21,37
VTA0079718,12/11/2022,11,2022,C03860,José María Arriaga Dueñas,Norte,Premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0018,Dell XPS 15,Laptops,34917.36,1.0,0.07,32473.14,40
VTA0079719,2022-11-09,11,2022,C02258,Elvira Rendón,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0017,MacBook Pro M3,LAPTOPS,13982.65,1.0,0.1,12584.38,43
VTA0079720,2022-11-28,11,2022,C04954,  Esther Cecilia Lozada  ,Centro,Premium,V048,Ivonne Véliz,Centro,P0020,Lenovo ThinkPad X1,hogar inteligente,21793.89,2.0,0.02,42716.02,42
VTA0079721,2022-11-18,11,2022,C02801,Margarita Perla Pabón,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0006,Motorola Edge 50,Celulares,8677.55,2.0,0.04,16660.9,32
VTA0079722,2022-11-02,11,2022,C01405,Omar Verduzco,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0060,Adaptador HDMI 4K,Accesorios,942.4,5.0,0.14,4052.32,29
VTA0079723,2022-11-01,11,2022,C04024,Sandra Alejandra Crespo Pérez,Norte,Regular,V029,Francisco Ballesteros,Norte,P0065,iPad Pro M2 12.9,Tablets,6881.75,2.0,0.08,12662.42,21
VTA0079724,07/11/2022,11,2022,C04422,Sr. Jos Carrasco,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0051,Funda iPhone 15 Pro,fotografia,1250.62,1.0,0.05,1188.09,40
VTA0079725,2022-11-18,11,2022,C00905,Ing. Antonio Galindo,Oeste,REGULAR,V038,Violeta Itzel Benavídez,Oeste,P0102,GoPro Hero 12,Fotografía,27578.89,,0.18,22614.69,45
VTA0079726,2022-11-01,11,2022,C00593,Pablo Ramón Barela Guerrero,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0099,Nikon Z6 III,Fotografía,28870.4,2.0,0.16,48502.27,21
VTA0079727,2022-11-22,11,2022,C00060,Amelia Flores,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0072,Huawei MatePad Pro,Tablets,18614.92,2.0,0.09,33879.15,43
VTA0079728,2022-11-08,11,2022,C04743,  Marcela Ofelia Tafoya Girón  ,Norte,Regular,V043,Homero Esquivel,Norte,P0039,Sennheiser HD 450,Audio,982.87,4.0,0.14,3381.07,24
VTA0079729,16/11/2022,11,2022,C01497,  Diana Concepción Perea Guerra  ,Centro,Ocacional,V028,Sofía Delia Gurule Cantú,Centro,P0070,Amazon Fire HD 10,Tablets,17794.74,4.0,0.06,66908.22,33
VTA0079730,2022-11-19,11,2022,C02213,María del Carmen Alarcón,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0054,Mouse Logitech MX Master,Accesorios,1442.04,2.0,0.18,2364.95,25
VTA0079731,2022-11-30,11,2022,C04348,Alonso Galindo,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0050,Cable USB-C 2m,Accesorios,1589.02,5.0,0.05,7547.84,32
VTA0079732,2022-11-24,11,2022,C04298,Esparta Débora Huerta Garibay,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0075,Samsung Galaxy Tab A9,Tablets,18899.13,4.0,0.06,71060.73,35
VTA0079733,2022-11-30,11,2022,C04323,Fernando Vargas Orellana,Centro,Regular,V048,Ivonne Véliz,Centro,P0092,Micrófono Blue Yeti,Gaming,12168.25,4.0,0.02,47699.54,47
VTA0079734,24/11/2022,11,2022,C02934,Lic. Darío Vázquez,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0065,iPad Pro M2 12.9,audio ,7787.49,1.0,0.1,7008.74,21
VTA0079735,2022-11-15,11,2022,C02948,Ing. Yuridia Hernández,Centro,REGULAR,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0106,Mochila Lowepro Pro,Fotografía,15992.1,1.0,0.08,14712.73,40
VTA0079736,22/11/2022,11,2022,C04492,José Mariano Peña,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0103,Lente Canon RF 50mm,Fotografía,13373.89,2.0,0.13,23270.57,31
VTA0079737,2022-11-17,11,2022,C02293,Raquel Salma Berríos Nájera,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0006,Motorola Edge 50,Celulares,9172.21,2.0,0.09,16693.42,32
VTA0079738,2022-11-29,11,2022,C01356,Emiliano Hernádez,Centro,Regular,V050,José María Gustavo Beltrán,Oeste,P0109,Filtro ND Variable,Fotografía,3547.58,2.0,0.18,5818.03,30
VTA0079739,2022-11-13,11,2022,C01509,Carmen Lourdes Casanova,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0128,Panel Solar Portátil,Hogar Inteligente,4150.19,4.0,0.2,13280.61,39
VTA0079740,2022-11-23,11,2022,C04212,Estela Luisa Quiñónez,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0116,Foco Philips Hue,Hogar Inteligente,4185.94,2.0,0.2,6697.5,44
VTA0079741,2022-11-06,11,2022,C00610,Srita. Elvira Razo,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0076,TCL Tab 10,Tablets,17753.12,2.0,0.16,29825.24,24
VTA0079742,2022-11-01,11,2022,C01870,Lic. María del Carmen Arellano,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0122,Aspiradora Dyson V15,celulares,2957.93,3.0,0.15,7542.72,28
VTA0079743,2022-11-11,11,2022,C03617,Yuridia Esther Segovia Vaca,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0046,JBL Flip 6,Audio,2327.47,1.0,0.06,2187.82,40
VTA0079744,2022-11-19,11,2022,C04076,Raúl Cristian Vanegas,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0029,HP Pavilion 15,Laptops,8243.84,3.0,0.12,21763.74,24
VTA0079745,2022-11-15,11,2022,C03857,Renato Castañeda,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0038,Beats Studio Pro,Audio,2269.64,3.0,0.05,6468.47,39
VTA0079746,2022-11-28,11,2022,C03472,José Carlos Daniel Guajardo,Sur,Ocacional,V013,Alvaro Gaona Ocasio,Sur,P0052,Protector Pantalla S24,Accesorios,1073.44,1.0,0.02,1051.97,31
VTA0079747,2022-11-23,11,2022,C02211,,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0102,GoPro Hero 12,Fotografía,25070.29,2.0,0.12,-44123.71,45
VTA0079748,2022-11-05,11,2022,C00551,Óscar Santiago Cedillo,Sur,Premium,V024,Bernabé Guerra,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,11683.82,3.0,0.13,30494.77,20
VTA0079749,2022-11-09,11,2022,C04671,Israel Emiliano Reyes,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0092,Micrófono Blue Yeti,celulares,14271.76,2.0,0.02,27972.65,47
VTA0079750,03/11/2022,11,2022,C02448,Daniela Arredondo Luevano,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0047,Bose SoundLink,Audio,4081.77,4.0,0.02,16000.54,44
VTA0079751,2022-11-28,11,2022,C02622,Gerardo Valdés,Sur,Regular,V034,Rufino Rivera,Sur,P0074,iPad Mini 6,Tablets,19241.82,3.0,0.09,52530.17,31
VTA0079752,2022-11-25,11,2022,C02180,Rosa Garrido,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0043,Sony WF-1000XM5,Audio,4209.57,3.0,0.02,12376.14,25
VTA0079753,2022-11-04,11,2022,C02745,Sr. Flavio Arce,Este,Regular,V032,Nelly Barela Cardenas,Este,P0063,Pad Mouse XL Gaming,Accesorios,2008.43,5.0,0.11,8937.51,42
VTA0079754,02/11/2022,11,2022,C02924,Srita. Lilia Bustos,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0100,Fujifilm X-T5,Fotografía,14890.79,5.0,0.08,68497.63,42
VTA0079755,2022-11-22,11,2022,C02859,Estela Alta  Gracia Rincón Urías,Este,Regular,V032,Nelly Barela Cardenas,Este,P0045,Marshall Emberton III,Audio,7751.35,2.0,0.11,13797.4,22
VTA0079756,2022-11-09,11,2022,C04460,  Modesto Martín Abrego Acevedo  ,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0126,Proyector BenQ 4K,LAPTOPS,7789.05,3.0,0.19,18927.39,35
VTA0079757,2022-11-20,11,2022,C01866,Francisco Javier Eloy Peña Nieves,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0108,Batería Canon LP-E6,Fotografía,15600.67,,0.12,41185.77,32
VTA0079758,2022-11-24,11,2022,C00691,María Alvarez,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0031,Acer Aspire 7,Laptops,8187.02,1.0,0.1,7368.32,38
VTA0079759,2022-11-28,11,2022,C02692,Adalberto Mojica Carrasco,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0057,Soporte Laptop Adjustable,Accesorios,489.54,2.0,0.04,939.92,39
VTA0079760,2022-11-14,11,2022,C03366,  Cristal Rentería  ,Sur,Ocacional,V018,Lic. Gilberto Castellanos,Sur,P0058,Mochila Techpack 30L,fotografia,761.5,1.0,0.19,616.82,23
VTA0079761,2022-11-09,11,2022,C02198,Elias Quintero,Norte,Regular,V009,Amanda María José Bravo,Norte,P0065,iPad Pro M2 12.9,Tablets,8010.08,4.0,0.17,26593.47,21
VTA0079762,2022-11-15,11,2022,C00665,Lic. Francisca Pabón,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0062,Reloj Smartwatch Band,Accesorios,1387.69,1.0,0.01,1373.81,38
VTA0079763,2022-11-28,11,2022,C03401,Isaac Lugo,Norte,Premium,V009,Amanda María José Bravo,Norte,P0110,Reflector 5en1 80cm,Fotografía,16314.42,5.0,0.01,80756.38,26
VTA0079764,2022-11-25,11,2022,C01382,Dalia Vela,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0031,Acer Aspire 7,Laptops,9155.99,4.0,0.08,33694.04,38
VTA0079765,2022-11-01,11,2022,C03668,Homero Ávila,Centro,Regular,V048,Ivonne Véliz,Centro,P0056,Webcam Logitech C920,Accesorios,1786.77,3.0,0.16,4502.66,43
VTA0079766,04/11/2022,11,2022,C03062,Esmeralda Velásquez Urías,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0042,Audio Technica ATH,Audio,6161.81,3.0,0.1,16636.89,31
VTA0079767,2022-11-20,11,2022,C00398,Aldo Julio César Cortés,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,4109.74,1.0,0.15,3493.28,39
VTA0079768,2022-11-29,11,2022,C02203,Natalia María Luisa García,Centro,Regular,V039,Sr. Modesto Guillen,Oeste,P0122,Aspiradora Dyson V15,fotografia,2888.89,2.0,0.06,5431.11,28
VTA0079769,2022-11-02,11,2022,C00603,Rodrigo Wilfrido Castro Vigil,Este,Regular,V032,Nelly Barela Cardenas,Este,P0092,Micrófono Blue Yeti,Gaming,14755.64,5.0,0.01,73040.42,47
VTA0079770,2022-11-14,11,2022,C02955,Soledad Acevedo Barrientos,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0047,Bose SoundLink,Audio,3936.96,3.0,0.16,9921.14,44
VTA0079771,2022-11-18,11,2022,C01985,  Concepción Anabel Pabón Cortez  ,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0059,Audífonos USB-C,Accesorios,1398.51,3.0,0.0,4195.53,43
VTA0079772,2022-11-07,11,2022,C03541,Florencia Mireles,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0032,ASUS VivoBook 16,Laptops,11615.24,4.0,0.12,40885.64,38
VTA0079773,2022-11-01,11,2022,C01670,Ing. Lorenzo Verduzco,Centro,Regular,V044,Julia Esther Solorio,Centro,P0016,Tecno Spark 20,Celulares,15009.95,5.0,0.03,72798.26,20
VTA0079774,2022-11-16,11,2022,C04942,Juan Carlos Darío Orta,Oeste,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0098,Sony Alpha 7 IV,Fotografía,20875.7,5.0,0.18,85590.37,34
VTA0079775,2022-11-22,11,2022,C02817,María del Carmen Rodrígez Roque,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,7977.13,1.0,0.06,7498.5,21
VTA0079776,05/11/2022,11,2022,C00400,Emiliano Omar Orellana Rivera,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0120,Timbre Ring Video Pro,Hogar Inteligente,7717.66,2.0,0.07,14354.85,21
VTA0079777,21/11/2022,11,2022,C00300,Jaqueline Rosado Orellana,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0056,Webcam Logitech C920,Accesorios,1807.39,5.0,0.1,8133.26,43
VTA0079778,01/11/2022,11,2022,C00031,Sr. José María Arguello,Este,Premiun,V032,Nelly Barela Cardenas,Este,P0029,HP Pavilion 15,Laptops,8437.71,3.0,0.18,20756.77,24
VTA0079779,2022-11-23,11,2022,C02312,Noelia Verónica Velázquez Marrero,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0072,Huawei MatePad Pro,Tablets,18990.41,5.0,0.11,84507.32,43
VTA0079780,2022-11-01,11,2022,C00438,Dra. Gloria Crespo,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0021,ASUS ROG Zephyrus,Laptops,12682.58,4.0,0.08,46671.89,36
VTA0079781,2022-11-14,11,2022,C00912,Dra. Emilia Batista,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0061,Batería Portátil 20000,Accesorios,1736.15,4.0,0.01,6875.15,32
VTA0079782,2022-11-27,11,2022,C01419,Frida Perea Collado,Centro,Premiun,V048,Ivonne Véliz,Centro,P0017,MacBook Pro M3,Laptops,11693.39,3.0,0.02,34378.57,43
VTA0079783,2022-11-25,11,2022,C02584,Raquel Alicia Alvarez Aguilar,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0053,Hub USB-C 7en1,Accesorios,446.15,,0.18,1463.37,20
VTA0079784,2022-11-10,11,2022,C03830,Darío Montemayor Alvarez,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0019,HP Spectre x360,Laptops,40775.53,4.0,0.15,138636.8,26
VTA0079785,2022-11-23,11,2022,C00884,Berta Esparta Olivo,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0019,HP Spectre x360,Laptops,39582.85,4.0,0.03,153581.46,26
VTA0079786,2022-11-22,11,2022,C02680,Abelardo Rivas,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0070,Amazon Fire HD 10,Tablets,15701.19,5.0,0.09,71440.41,33
VTA0079787,2022-11-21,11,2022,C00183,María del Carmen Francisca Pizarro Figueroa,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0108,Batería Canon LP-E6,Fotografía,15964.72,3.0,0.1,43104.74,32
VTA0079788,01/11/2022,11,2022,C01895,Aldonza Montez Malave,Oeste,Ocacional,V014,Ofelia Miriam Negrón,Oeste,P0009,Sony Xperia 1 VI,Celulares,23420.11,3.0,0.19,56910.87,24
VTA0079789,2022-11-26,11,2022,C01652,Francisca Luisa Cisneros Matías,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0015,Nokia G42,Celulares,20989.75,4.0,0.02,82279.82,26
VTA0079790,2022-11-07,11,2022,C03132,Frida Carmen Paredes Ybarra,Este,Regular,V011,Clara Loera,Este,P0066,Samsung Galaxy Tab S9,LAPTOPS,11682.52,3.0,0.06,32944.71,24
VTA0079791,2022-11-12,11,2022,C04380,Andrea Sandra Alva,Este,Regular,V023,Fidel Negrete Domínguez,Sur,P0052,Protector Pantalla S24,Accesorios,1129.72,1.0,0.19,915.07,31
VTA0079792,2022-11-08,11,2022,C04320,Estela Meraz Meraz,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0062,Reloj Smartwatch Band,Accesorios,1256.38,2.0,0.12,2211.23,38
VTA0079793,2022-11-04,11,2022,C03531,Eric Meléndez Riojas,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0090,Control Xbox Elite 2,Gaming,27609.79,2.0,0.19,44727.86,40
VTA0079794,2022-11-23,11,2022,C04313,Srita. Leonor Valles,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0018,Dell XPS 15,Laptops,36000.62,5.0,0.14,154802.67,40
VTA0079795,2022-11-29,11,2022,C04405,Lilia Frías del Valle,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1386.71,1.0,0.15,1178.7,44
VTA0079796,2022-11-23,11,2022,C00362,Cristina Judith Mora,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0107,Tarjeta SD SanDisk 256,LAPTOPS,10998.11,2.0,0.03,21336.33,27
VTA0079797,2022-11-29,11,2022,C01410,Hermelinda de la Torre Hurtado,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0098,Sony Alpha 7 IV,Fotografía,20488.57,1.0,0.03,19873.91,34
VTA0079798,2022-11-12,11,2022,C02980,Gerónimo Ceballos,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0050,Cable USB-C 2m,Accesorios,1388.77,4.0,0.06,5221.78,32
VTA0079799,2022-11-14,11,2022,C03768,,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0027,MacBook Air M2,Laptops,38738.87,4.0,0.17,128613.05,24
VTA0079800,19/11/2022,11,2022,C03243,Bernardo Garay Alcala,Sur,premiun,V021,  Cristal Valdés Maya  ,Sur,P0034,AirPods Pro 2,Audio,1259.2,4.0,0.07,4684.22,27
VTA0079801,2022-11-12,11,2022,C04885,Dra. Ángela Saiz,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0071,ASUS Zenpad 3S,Tablets,13718.45,3.0,0.0,41155.35,20
VTA0079802,2022-11-07,11,2022,C00826,Sr. Gregorio Delgado,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0021,ASUS ROG Zephyrus, Accesorios,11590.56,2.0,0.01,22949.31,36
VTA0079803,2022-11-16,11,2022,C00262,Marisol Luz Murillo,Oeste,Ocacional,V050,José María Gustavo Beltrán,Oeste,P0087,Headset HyperX Cloud III,Gaming,2057.8,3.0,0.04,5926.46,38
VTA0079804,2022-11-11,11,2022,C02475,Sr. Ángel Bañuelos,Centro,premiun,V048,Ivonne Véliz,Centro,P0087,Headset HyperX Cloud III,Gaming,2250.37,3.0,0.0,6751.11,38
VTA0079805,2022-11-05,11,2022,C01893,Dr. Alonso Aponte,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0055,Teclado Keychron K2,Accesorios,1409.41,3.0,0.03,4101.38,28
VTA0079806,2022-11-07,11,2022,C00168,Srita. Marcela Rascón,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,12015.0,5.0,0.01,59474.25,20
VTA0079807,2022-11-29,11,2022,C01740,Vicente Zavala,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0032,ASUS VivoBook 16,Laptops,10564.76,4.0,0.17,35075.0,38
VTA0079808,2022-11-16,11,2022,C03102,Celia Castillo Avilés,Centro,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,13274.35,2.0,0.16,22300.91,24
VTA0079809,2022-11-22,11,2022,C01249,Lic. Genaro Trejo,Centro,Regular,V044,Julia Esther Solorio,Centro,P0095,SSD Samsung 980 Pro,Gaming,2745.46,5.0,0.1,12354.57,28
VTA0079810,2022-11-29,11,2022,C03802,  Timoteo Raúl Jaramillo  ,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0052,Protector Pantalla S24,Accesorios,1191.99,2.0,0.09,2169.42,31
VTA0079811,30/11/2022,11,2022,C03569,Rocío Montañez,Oeste,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8402.69,4.0,0.01,33274.65,35
VTA0079812,2022-11-19,11,2022,C01057,Luisa Susana Coronado,Oeste,Regular,V035,Estela Haro,Oeste,P0086,Silla Gamer DXRacer,Gaming,20395.6,3.0,0.06,57515.59,26
VTA0079813,2022-11-28,11,2022,C04433,Isabela Laureano Tovar,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0081,PlayStation 5,Gaming,9686.29,5.0,0.16,40682.42,46
VTA0079814,2022-11-01,11,2022,C04283,Gerardo Romero Villa,Oeste,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0097,Canon EOS R6 Mark II,Fotografía,31391.99,2.0,0.04,60272.62,38
VTA0079815,2022-11-07,11,2022,C03647,Darío Jerónimo Enríquez,Sur,Regular,V038,Violeta Itzel Benavídez,Oeste,P0106,Mochila Lowepro Pro,Fotografía,16304.13,3.0,0.07,45488.52,40
VTA0079816,2022-11-02,11,2022,C00550,  Verónica Medrano Girón  ,Sur,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0054,Mouse Logitech MX Master,gaming,1436.49,4.0,0.08,5286.28,25
