id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0079817,2022-11-02,11,2022,C00737,Sr. Teodoro Vázquez,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0027,MacBook Air M2,Laptops,33003.52,4.0,0.02,129373.8,24
VTA0079818,2022-11-28,11,2022,C02136,Ramón Romo Velázquez,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0093,GPU RTX 4070 Ti,fotografia,26641.68,3.0,0.16,67137.03,29
VTA0079819,2022-11-28,11,2022,C01170,Jonás Aguilera,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0071,ASUS Zenpad 3S,Tablets,13811.07,2.0,0.18,22650.15,20
VTA0079820,2022-11-13,11,2022,C02960,Nelly Bianca Chávez,Oeste,premiun,V035,Estela Haro,Oeste,P0048,Skullcandy Crusher,Audio,3644.12,1.0,0.17,3024.62,44
VTA0079821,2022-11-15,11,2022,C00718,Sr. Santiago Cortés,Centro,ocasional,V003,Jacinto Rivero Valladares,Centro,P0011,iPhone 14,Celulares,9074.79,5.0,0.16,38114.12,43
VTA0079822,2022-11-12,11,2022,C03379,Lic. Pedro Rosado,Este,Regular,V011,Clara Loera,Este,P0074,iPad Mini 6,Tablets,18832.86,5.0,0.02,92281.01,31
VTA0079823,2022-11-14,11,2022,C02819,Lorenzo Elias Alcaraz,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8209.07,5.0,0.03,39813.99,35
VTA0079824,2022-11-18,11,2022,C04259,José Eduardo Rolando Archuleta Ávila,Este,ocasional,V011,Clara Loera,Este,P0091,Capturadora Elgato 4K,Gaming,1613.44,3.0,0.08,4453.09,25
VTA0079825,2022-11-19,11,2022,C02654,Cornelio Germán Canales Ruiz,Centro,Regular,V023,Fidel Negrete Domínguez,Sur,P0032,ASUS VivoBook 16,Laptops,10784.44,1.0,0.2,8627.55,38
VTA0079826,2022-11-08,11,2022,C00902,Elvira González Solano,Oeste,Premium,V035,Estela Haro,Oeste,P0030,Lenovo IdeaPad 5,Laptops,40449.23,2.0,0.11,71999.63,21
VTA0079827,2022-11-06,11,2022,C03061,Irene Montalvo,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0067,iPad Air M1,Tablets,15965.82,2.0,0.02,-31293.01,39
VTA0079828,2022-11-13,11,2022,C04459,Daniela Pulido Anaya,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0033,Sony WH-1000XM5,Audio,7277.89,4.0,0.14,25035.94,25
VTA0079829,2022-11-19,11,2022,C03647,Darío Jerónimo Enríquez,Sur,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,13316.96,1.0,0.15,11319.42,24
VTA0079830,2022-11-13,11,2022,C02075,Sr. Gonzalo Chavarría,Oeste,REGULAR,V014,Ofelia Miriam Negrón,Oeste,P0031,Acer Aspire 7,Laptops,8954.36,3.0,0.17,22296.36,38
VTA0079831,2022-11-24,11,2022,C04654,Lic. Maximiliano Padrón,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0010,Huawei Pura 70,fotografia,10045.04,5.0,0.01,49722.95,27
VTA0079832,25/11/2022,11,2022,C00470,  Dalia Elsa Armendáriz  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0080,Honor Pad 8,Tablets,9641.83,5.0,0.07,44834.51,19
VTA0079833,2022-11-03,11,2022,C01053,Joaquín Lomeli Garrido,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0038,Beats Studio Pro,Audio,2220.15,2.0,0.18,3641.05,39
VTA0079834,2022-11-09,11,2022,C01366,Srita. Aurora Toro,Este,Premiun,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0074,iPad Mini 6,celulares,19364.55,4.0,0.09,70486.96,31
VTA0079835,2022-11-29,11,2022,C00590,  Karla Estévez Mata  ,Este,Regular,V002,Nelly Marrero Ortiz,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,10548.33,2.0,0.05,20041.83,34
VTA0079836,03/11/2022,11,2022,C04456,Sonia Campos Rivera,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,16752.0,5.0,0.12,73708.8,35
VTA0079837,2022-11-01,11,2022,C00267,Olivia Ortiz,Sur,Ocasional,V008,Irene Franco,Sur,P0046,JBL Flip 6,Audio,2227.46,5.0,0.14,9578.08,40
VTA0079838,2022-11-13,11,2022,C04864,Víctor Mariano Rojo,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2849.88,5.0,0.05,13536.93,20
VTA0079839,2022-11-08,11,2022,C02577,Sr. Alvaro Porras,Norte,REGULAR,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0071,ASUS Zenpad 3S,Tablets,12830.18,5.0,0.05,60943.36,20
VTA0079840,2022-11-05,11,2022,C00469,Gabino Bustamante,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0068,Lenovo Tab P12,Tablets,15935.48,4.0,0.11,56730.31,21
VTA0079841,2022-11-13,11,2022,C04971,Carlos Saucedo,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0101,DJI Mavic 3 Pro,Fotografía,14993.71,3.0,0.11,40033.21,27
VTA0079842,2022-11-12,11,2022,C04576,,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0082,Xbox Series X,Gaming,11385.82,2.0,0.12,20039.04,30
VTA0079843,07/11/2022,11,2022,C03981,Francisca Lorena Barajas Padrón,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0053,Hub USB-C 7en1,Accesorios,401.24,1.0,0.11,357.1,20
VTA0079844,2022-11-23,11,2022,C01259,Sara María del Carmen Limón,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,8393.47,1.0,0.17,6966.58,29
VTA0079845,2022-11-07,11,2022,C02674,Lucas Víctor Monroy Guerra,Centro,premiun,V028,Sofía Delia Gurule Cantú,Centro,P0079,Realme Pad 2,Tablets,9750.04,4.0,0.01,38610.16,20
VTA0079846,2022-11-29,11,2022,C00096,Marisela Castillo,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0114,Google Nest Hub 2,fotografia,5911.83,4.0,0.01,23410.85,45
VTA0079847,2022-11-16,11,2022,C04069,Lic. Flavio Franco,Centro,Premium,V044,Julia Esther Solorio,Centro,P0116,Foco Philips Hue,Hogar Inteligente,4092.1,3.0,0.08,-11294.2,44
VTA0079848,22/11/2022,11,2022,C04510,Sara Sosa,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0045,Marshall Emberton III,Audio,7949.98,1.0,0.19,6439.48,22
VTA0079849,21/11/2022,11,2022,C00262,,Oeste,Ocacional,V007,Conchita Leticia Gastélum Corral,Oeste,P0034,AirPods Pro 2,Audio,1177.24,3.0,0.1,3178.55,27
VTA0079850,23/11/2022,11,2022,C04154,Eloy Montero Coronado,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0001,iPhone 15 Pro,LAPTOPS,21295.7,1.0,0.04,20443.87,37
VTA0079851,2022-11-09,11,2022,C01562,Claudia Virginia Ojeda Osorio,Este,Premium,V011,Clara Loera,Este,P0003,Xiaomi 14 Pro,Celulares,24705.26,3.0,0.02,72633.46,36
VTA0079852,06/11/2022,11,2022,C04523,Elias Jacobo Adame,Este,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0079,Realme Pad 2,Tablets,9532.85,2.0,0.12,16777.82,20
VTA0079853,2022-11-14,11,2022,C02351,Beatriz Monroy,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0106,Mochila Lowepro Pro,Fotografía,15719.44,2.0,0.09,28609.38,40
VTA0079854,2022-11-20,11,2022,C04672,Violeta Miriam Marrero Sarabia,Este,Regular,V032,Nelly Barela Cardenas,Este,P0125,TV Samsung QLED 55,Hogar Inteligente,2617.38,2.0,0.17,4344.85,20
VTA0079855,2022-11-11,11,2022,C00950,Cristina Leticia Valencia Guerrero,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0028,Dell Inspiron 15,Laptops,26626.37,4.0,0.05,101180.21,37
VTA0079856,2022-11-30,11,2022,C02042,Gilberto Fernández,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0081,PlayStation 5, Accesorios,11402.73,2.0,0.15,19384.64,46
VTA0079857,2022-11-09,11,2022,C04497,,Centro,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0013,Xiaomi Redmi Note 13,Celulares,12043.45,1.0,0.04,11561.71,30
VTA0079858,2022-11-07,11,2022,C00682,Daniela Rosalia Mares,Centro,Premiun,V003,Jacinto Rivero Valladares,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,8205.21,2.0,0.14,14112.96,29
VTA0079859,2022-11-07,11,2022,C00804,Renato Mariano Lucio,Sur,premiun,V006,  Dr. Evelio Murillo  ,Sur,P0057,Soporte Laptop Adjustable,Accesorios,570.55,4.0,0.01,2259.38,39
VTA0079860,2022-11-10,11,2022,C01159,Paola Blanca Munguía Polanco,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0040,Jabra Elite 85h,Audio,2742.31,2.0,0.13,4771.62,38
VTA0079861,08/11/2022,11,2022,C01884,Sonia Romero Mateo,Centro,ocasional,V033,Jaime Gamez Maldonado,Centro,P0075,Samsung Galaxy Tab A9,Tablets,18405.32,3.0,0.11,49142.2,35
VTA0079862,2022-11-08,11,2022,C00555,Federico Corral,Norte,Premiun,V002,Nelly Marrero Ortiz,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1335.89,5.0,0.14,5744.33,30
VTA0079863,2022-11-19,11,2022,C00067,Yeni Menéndez,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0106,Mochila Lowepro Pro,Fotografía,18583.67,5.0,0.11,-82697.33,40
VTA0079864,2022-11-23,11,2022,C04817,Paola Saavedra,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0001,iPhone 15 Pro,Celulares,19440.95,,0.16,81651.99,37
VTA0079865,17/11/2022,11,2022,C04803,,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0055,Teclado Keychron K2,Accesorios,1463.16,2.0,0.03,2838.53,28
VTA0079866,2022-11-05,11,2022,C01463,Zoé Montalvo Terrazas,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0086,Silla Gamer DXRacer,Gaming,19818.31,2.0,0.04,38051.16,26
VTA0079867,2022-11-19,11,2022,C00275,Ing. Gabino Pabón,Centro,REGULAR,V031,  Bernabé César Salazar  ,Centro,P0119,Enchufe Inteligente TP,tablets,4757.54,3.0,0.03,13844.44,27
VTA0079868,2022-11-28,11,2022,C04017,Joaquín Teodoro Robledo Ríos,Norte,Regular,V029,Francisco Ballesteros,Norte,P0019,HP Spectre x360,Laptops,39339.79,2.0,0.1,70811.62,26
VTA0079869,2022-11-10,11,2022,C03617,Yuridia Esther Segovia Vaca,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0004,Google Pixel 8,Celulares,5402.59,1.0,0.07,5024.41,34
VTA0079870,2022-11-03,11,2022,C01772,Aurelio Manzanares Cordero,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0040,Jabra Elite 85h,Audio,3121.7,5.0,0.14,13423.31,38
VTA0079871,2022-11-29,11,2022,C04573,Benito Zacarías Montez Sepúlveda,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0041,Bang Olufsen H95,Audio,6406.76,3.0,0.19,15568.43,20
VTA0079872,2022-11-02,11,2022,C03615,,Norte,Regular,V004,Aurora Zelaya,Norte,P0103,Lente Canon RF 50mm,Fotografía,15716.87,2.0,0.09,28604.7,31
VTA0079873,2022-11-01,11,2022,C04298,Esparta Débora Huerta Garibay,Centro,Regular,V043,Homero Esquivel,Norte,P0096,Cooling Noctua NH-D15,Gaming,10846.83,3.0,0.06,30588.06,41
VTA0079874,2022-11-26,11,2022,C04058,Cristian José Manuél Reséndez Jasso,Este,Ocasional,V011,Clara Loera,Este,P0064,Limpiador Pantallas Kit,Accesorios,1341.74,5.0,0.03,6507.44,44
VTA0079875,2022-11-25,11,2022,C00111,Luis Rosas,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0040,Jabra Elite 85h,audio ,3025.58,3.0,0.14,7806.0,38
VTA0079876,06/11/2022,11,2022,C04332,,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1400.44,3.0,0.07,3907.23,44
VTA0079877,2022-11-02,11,2022,C00510,,Centro,Premium,V044,Julia Esther Solorio,Centro,P0063,Pad Mouse XL Gaming,Accesorios,2020.91,4.0,0.12,7113.6,42
VTA0079878,2022-11-30,11,2022,C01055,Sr. Jos Palomo,Centro,Premium,V048,Ivonne Véliz,Centro,P0091,Capturadora Elgato 4K,Gaming,1606.41,4.0,0.06,6040.1,25
VTA0079879,2022-11-23,11,2022,C00233,Hernán Quesada Baeza,Sur,Premium,V038,Violeta Itzel Benavídez,Oeste,P0042,Audio Technica ATH,Audio,6151.87,1.0,0.11,5475.16,31
VTA0079880,2022-11-30,11,2022,C04488,Mónica Leticia Magaña,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0032,ASUS VivoBook 16,Laptops,10137.63,5.0,0.06,47646.86,38
VTA0079881,2022-11-18,11,2022,C04459,Daniela Pulido Anaya,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,4980.7,1.0,0.03,4831.28,45
VTA0079882,2022-11-12,11,2022,C02794,Cristina Gutiérrez Bétancourt,Este,Ocacional,V041,Srita. Nadia Casas,Centro,P0033,Sony WH-1000XM5,Audio,7125.02,,0.02,20947.56,25
VTA0079883,2022-11-13,11,2022,C00572,,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0016,Tecno Spark 20,Celulares,13772.61,5.0,0.09,62665.38,20
VTA0079884,14/11/2022,11,2022,C00895,Renato Carvajal,Centro,REGULAR,V017,Abraham Apodaca Colunga,Centro,P0106,Mochila Lowepro Pro,Fotografía,15395.89,2.0,0.05,29252.19,40
VTA0079885,2022-11-28,11,2022,C01480,Ing. Karla Montes,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0116,Foco Philips Hue,celulares,4353.05,2.0,0.08,8009.61,44
VTA0079886,2022-11-24,11,2022,C03840,Arturo Puente Abreu,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0005,OnePlus 12,Celulares,5317.81,4.0,0.16,17867.84,40
VTA0079887,2022-11-18,11,2022,C00093,Aurelio Longoria,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0006,Motorola Edge 50,Celulares,8500.38,5.0,0.09,38676.73,32
VTA0079888,2022-11-09,11,2022,C01257,Ángel Palomino,Este,Premium,V014,Ofelia Miriam Negrón,Oeste,P0109,Filtro ND Variable,Fotografía,3389.14,3.0,0.09,9252.35,30
VTA0079889,2022-11-24,11,2022,C03699,Josefina Meza Haro,Este,Regular,V039,Sr. Modesto Guillen,Oeste,P0036,Samsung Galaxy Buds2,Audio,6479.72,5.0,0.14,27862.8,43
VTA0079890,20/11/2022,11,2022,C00730,Iván Lucas Mercado Leal,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,7955.03,4.0,0.2,25456.1,35
VTA0079891,2022-11-04,11,2022,C02422,Gilberto Centeno,Sur,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,8224.71,1.0,0.1,7402.24,35
VTA0079892,2022-11-29,11,2022,C00046,Rodrigo Oswaldo Echeverría Avilés,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0035,Bose QC45,Audio,2722.35,3.0,0.15,6941.99,19
VTA0079893,2022-11-18,11,2022,C01303,Diego Enrique Chacón,Este,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0044,Anker Q45,Audio,7224.65,3.0,0.04,20806.99,23
VTA0079894,2022-11-16,11,2022,C01128,Sr. Marco Antonio Laboy,Norte,Regular,V043,Homero Esquivel,Norte,P0004,Google Pixel 8,gaming,5147.4,4.0,0.09,18736.54,34
VTA0079895,2022-11-20,11,2022,C04387,,Centro,REGULAR,V015,Joaquín Benavides Meza,Norte,P0057,Soporte Laptop Adjustable,Accesorios,517.63,5.0,0.05,2458.74,39
VTA0079896,26/11/2022,11,2022,C02494,Homero Leonardo Bañuelos Bravo,Oeste,Regular,V037,Victoria Caridad Concepción,Centro,P0027,MacBook Air M2,Laptops,33137.98,3.0,0.18,81519.43,24
VTA0079897,2022-11-18,11,2022,C03705,Lic. Marco Antonio Matos,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0007,Realme GT5,Celulares,16817.4,4.0,0.16,56506.46,39
VTA0079898,2022-11-14,11,2022,C02052,Aurora Sandra Manzanares Salinas,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0109,Filtro ND Variable, Accesorios,3121.58,1.0,0.07,2903.07,30
VTA0079899,2022-11-17,11,2022,C01069,Sr. Pablo Muñoz,Sur,Premium,V034,Rufino Rivera,Sur,P0038,Beats Studio Pro,Audio,2220.88,2.0,0.18,3642.24,39
VTA0079900,2022-11-07,11,2022,C02046,Eloisa Georgina Mateo,Centro,Premiun,V044,Julia Esther Solorio,Centro,P0005,OnePlus 12,Celulares,5159.33,4.0,0.02,20224.57,40
VTA0079901,2022-11-07,11,2022,C04928,Gustavo Jesús del Valle Toro,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0092,Micrófono Blue Yeti,Gaming,13202.67,4.0,0.18,43304.76,47
VTA0079902,21/11/2022,11,2022,C04182,Luis Miguel Curiel,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0083,Nintendo Switch OLED,Gaming,16417.78,4.0,0.1,59104.01,39
VTA0079903,2022-11-19,11,2022,C01884,Sonia Romero Mateo,Centro,ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0123,Cerradura Yale Smart,Hogar Inteligente,9470.73,1.0,0.15,8050.12,29
VTA0079904,2022-11-13,11,2022,C03050,Bruno de Anda Gutiérrez,Sur,REGULAR,V024,Bernabé Guerra,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,10115.15,3.0,0.17,25186.72,27
VTA0079905,2022-11-24,11,2022,C04623,Lic. Adán Ramón,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0072,Huawei MatePad Pro,Tablets,18564.91,5.0,0.1,83542.1,43
VTA0079906,2022-11-09,11,2022,C01172,Rolando Aponte Tórrez,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0084,Steam Deck 512GB,Gaming,12443.55,5.0,0.07,57862.51,26
VTA0079907,2022-11-01,11,2022,C02177,Aldo Ontiveros Vela,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0090,Control Xbox Elite 2,Gaming,27294.09,1.0,0.11,24291.74,40
VTA0079908,2022-11-23,11,2022,C03573,Asunción Viera,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0104,Flash Godox V1,Fotografía,16848.15,1.0,0.01,16679.67,40
VTA0079909,2022-11-18,11,2022,C01886,Abigail Marisol Aragón,Sur,premiun,V025,Manuel Gerónimo Armas,Sur,P0126,Proyector BenQ 4K,Hogar Inteligente,8296.69,4.0,0.06,31195.55,35
VTA0079910,2022-11-26,11,2022,C04368,Flavio Iglesias,Centro,Premium,V048,Ivonne Véliz,Centro,P0004,Google Pixel 8,Celulares,5292.83,5.0,0.04,25405.58,34
VTA0079911,2022-11-15,11,2022,C03814,Antonia Ana Luisa Rosado Laureano,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0080,Honor Pad 8,Tablets,10155.49,1.0,0.09,9241.5,19
VTA0079912,2022-11-16,11,2022,C01623,Bernabé Lucas Galván,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0010,Huawei Pura 70,Celulares,9021.33,2.0,0.03,17501.38,27
VTA0079913,2022-11-05,11,2022,C00040,Gerónimo Pedro Collazo del Río,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0078,Chuwi HiPad X,Tablets,13456.89,4.0,0.0,53827.56,20
VTA0079914,2022-11-11,11,2022,C02654,Cornelio Germán Canales Ruiz,Centro,Regular,V044,Julia Esther Solorio,Centro,P0018,Dell XPS 15,Laptops,36829.96,2.0,0.2,58927.94,40
VTA0079915,2022-11-04,11,2022,C03572,Miguel Ángel Suárez Hinojosa,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0019,HP Spectre x360,Laptops,36440.46,4.0,0.01,144304.22,26
VTA0079916,2022-11-06,11,2022,C04286,Ricardo Báez,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6955.2,2.0,0.13,12102.05,38
VTA0079917,2022-11-18,11,2022,C00137,  Judith Hernandes Villarreal  ,Este,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4357.42,3.0,0.02,12810.81,27
VTA0079918,2022-11-21,11,2022,C03497,Sra. Georgina Ríos,Centro,ocasional,V033,Jaime Gamez Maldonado,Centro,P0048,Skullcandy Crusher,Audio,3641.26,3.0,0.17,9066.74,44
VTA0079919,2022-11-26,11,2022,C01491,Sra. Carolina Lucio,Norte,premiun,V002,Nelly Marrero Ortiz,Norte,P0080,Honor Pad 8,Tablets,9354.28,2.0,0.13,16276.45,19
VTA0079920,2022-11-29,11,2022,C03764,Natividad Sandra Murillo Sanches,Oeste,Premiun,V024,Bernabé Guerra,Sur,P0058,Mochila Techpack 30L,Accesorios,909.23,3.0,0.01,2700.41,23
VTA0079921,2022-11-10,11,2022,C04657,Felipe Carlos Rentería Páez,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0091,Capturadora Elgato 4K,Gaming,1510.75,1.0,0.07,1405.0,25
VTA0079922,2022-11-03,11,2022,C02602,Nicolás José Carlos de la Rosa,Sur,Ocacional,V024,Bernabé Guerra,Sur,P0001,iPhone 15 Pro,Celulares,20531.72,,0.13,35725.19,37
VTA0079923,22/11/2022,11,2022,C01970,Esparta Vergara,Centro,Ocacional,V017,Abraham Apodaca Colunga,Centro,P0079,Realme Pad 2,Tablets,8352.27,1.0,0.15,7099.43,20
VTA0079924,08/11/2022,11,2022,C03499,Lic. Jos Leal,Centro,Regular,V048,Ivonne Véliz,Centro,P0003,Xiaomi 14 Pro,Celulares,24708.85,3.0,0.04,71161.49,36
VTA0079925,2022-11-24,11,2022,C00557,Carla Elvira Marín,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0015,Nokia G42,Celulares,19247.38,1.0,0.06,18092.54,26
VTA0079926,2022-11-02,11,2022,C03079,Uriel Sanabria,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0121,Roomba j7 Plus, Accesorios,6747.16,4.0,0.19,21860.8,38
VTA0079927,2022-11-18,11,2022,C01648,Darío Maximiliano Rojo,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0046,JBL Flip 6,Audio,2333.22,2.0,0.05,4433.12,40
VTA0079928,2022-11-28,11,2022,C03344,José María Raúl Camarillo Duarte,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0050,Cable USB-C 2m,Accesorios,1519.5,1.0,0.0,1519.5,32
VTA0079929,17/11/2022,11,2022,C03647,Darío Jerónimo Enríquez,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0085,Monitor LG 27GP950,Gaming,18864.41,5.0,0.1,84889.84,43
VTA0079930,2022-11-22,11,2022,C00797,Indira Miramontes Báez,Norte,Ocacional,V042,  Srita. Sandra Escamilla  ,Norte,P0109,Filtro ND Variable,Fotografía,3475.33,3.0,0.03,10113.21,30
VTA0079931,2022-11-22,11,2022,C04169,Ing. Marco Antonio Marín,Oeste,Regular,V035,Estela Haro,Oeste,P0101,DJI Mavic 3 Pro,LAPTOPS,15263.91,2.0,0.02,29917.26,27
VTA0079932,2022-11-17,11,2022,C01796,Dra. María Eugenia Chávez,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0091,Capturadora Elgato 4K,Gaming,1632.69,3.0,0.13,4261.32,25
VTA0079933,2022-11-18,11,2022,C04679,Sra. Mitzy Colón,Sur,Premium,V008,Irene Franco,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1398.92,,0.13,1217.06,30
VTA0079934,2022-11-21,11,2022,C01632,Gilberto Humberto Carvajal,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0054,Mouse Logitech MX Master,Accesorios,1224.69,5.0,0.08,5633.57,25
VTA0079935,2022-11-14,11,2022,C02351,Beatriz Monroy,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0021,ASUS ROG Zephyrus,Laptops,12470.18,2.0,0.19,20201.69,36
VTA0079936,15/11/2022,11,2022,C02407,Esparta de la Crúz Barragán,Sur,premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0072,Huawei MatePad Pro,Tablets,18504.18,3.0,0.04,53292.04,43
VTA0079937,2022-11-19,11,2022,C00556,Agustín Acevedo,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0103,Lente Canon RF 50mm,Fotografía,14163.02,1.0,0.16,11896.94,31
VTA0079938,2022-11-23,11,2022,C04624,Dra. Débora Ruiz,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0045,Marshall Emberton III,Audio,8193.07,2.0,0.07,15239.11,22
VTA0079939,2022-11-19,11,2022,C04730,Daniela Bustamante del Río,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0051,Funda iPhone 15 Pro,Accesorios,1345.36,5.0,0.01,6659.53,40
VTA0079940,2022-11-20,11,2022,C01286,Amalia Puente,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0021,ASUS ROG Zephyrus,Laptops,11975.71,4.0,0.07,44549.64,36
VTA0079941,2022-11-22,11,2022,C04150,Micaela Cristal Saucedo Alva,Norte,Premium,V043,Homero Esquivel,Norte,P0116,Foco Philips Hue,Hogar Inteligente,3903.17,5.0,0.17,16198.16,44
