id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0079942,2022-11-05,11,2022,C01322,Leonardo Osorio,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5338.83,3.0,0.13,13934.35,44
VTA0079943,10/11/2022,11,2022,C02887,Marcela Regalado Luna,Norte,Ocasional,V043,Homero Esquivel,Norte,P0076,TCL Tab 10,Tablets,17806.36,3.0,0.01,52884.89,24
VTA0079944,2022-11-20,11,2022,C04842,Aldo Posada Rivera,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0002,Samsung Galaxy S24,Celulares,8277.18,5.0,0.18,33936.44,19
VTA0079945,2022-11-22,11,2022,C04743,  Marcela Ofelia Tafoya Girón  ,Norte,Regular,V043,Homero Esquivel,Norte,P0119,Enchufe Inteligente TP,Hogar Inteligente,4902.08,1.0,0.16,4117.75,27
VTA0079946,2022-11-02,11,2022,C00940,Hugo Yáñez,Este,Premium,V018,Lic. Gilberto Castellanos,Sur,P0112,Estabilizador DJI OM6,Fotografía,16805.13,2.0,0.02,32938.05,33
VTA0079947,05/11/2022,11,2022,C00905,Ing. Antonio Galindo,Oeste,REGULAR,V022,Bernardo Lemus Caballero,Oeste,P0100,Fujifilm X-T5,Fotografía,14597.54,,0.04,56054.55,42
VTA0079948,2022-11-21,11,2022,C00986,Olga Sessa Peres,Centro,Regular,V044,Julia Esther Solorio,Centro,P0078,Chuwi HiPad X,Tablets,12949.34,2.0,0.06,24344.76,20
VTA0079949,2022-11-05,11,2022,C03346,Verónica Arcelia Mayorga,Oeste,REGULAR,V035,Estela Haro,Oeste,P0003,Xiaomi 14 Pro,Celulares,23635.69,2.0,0.12,41598.81,36
VTA0079950,2022-11-24,11,2022,C03652,Ing. Elena Cadena,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0079,Realme Pad 2,Tablets,8348.33,2.0,0.17,13858.23,20
VTA0079951,2022-11-26,11,2022,C04054,Sr. Bruno Coronado,Este,Regular,V011,Clara Loera,Este,P0045,Marshall Emberton III,Audio,7402.75,3.0,0.05,21097.84,22
VTA0079952,2022-11-15,11,2022,C01607,Rufino Casárez,Oeste,Ocasional,V035,Estela Haro,Oeste,P0099,Nikon Z6 III,Fotografía,31152.91,1.0,0.18,25545.39,21
VTA0079953,2022-11-18,11,2022,C02342,Pascual Zeferino Alvarado Vásquez,Oeste,Ocacional,V040,Karla Silvia Mireles Patiño,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,6956.95,4.0,0.13,24210.19,46
VTA0079954,2022-11-24,11,2022,C00390,Mitzy Serrato,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0100,Fujifilm X-T5,Fotografía,17451.89,1.0,0.16,14659.59,42
VTA0079955,25/11/2022,11,2022,C00969,Rufino Juan Perales,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0072,Huawei MatePad Pro,Tablets,18257.15,3.0,0.11,48746.59,43
VTA0079956,2022-11-27,11,2022,C00710,Francisco Rosas Rosario,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0032,ASUS VivoBook 16,Laptops,10368.44,2.0,0.17,17211.61,38
VTA0079957,2022-11-16,11,2022,C02481,Sr. José Carlos Concepción,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0056,Webcam Logitech C920,Accesorios,2003.08,3.0,0.1,5408.32,43
VTA0079958,16/11/2022,11,2022,C04717,Jorge Luis Adalberto Lovato Gaytán,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0058,Mochila Techpack 30L,Accesorios,806.95,2.0,0.04,1549.34,23
VTA0079959,2022-11-15,11,2022,C01896,Lorenzo Iván Quiñones,Este,Regular,V032,Nelly Barela Cardenas,Este,P0067,iPad Air M1,Tablets,17583.26,4.0,0.0,70333.04,39
VTA0079960,17/11/2022,11,2022,C00630,Antonio Malave Montoya,Centro,Premium,V048,Ivonne Véliz,Centro,P0090,Control Xbox Elite 2,Gaming,26295.4,5.0,0.0,131477.0,40
VTA0079961,2022-11-10,11,2022,C04956,Genaro Carbajal Pelayo,Este,Regular,V043,Homero Esquivel,Norte,P0078,Chuwi HiPad X,Tablets,12161.3,1.0,0.02,11918.07,20
VTA0079962,2022-11-19,11,2022,C02618,Agustín Ángel Aponte,Este,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0011,iPhone 14,Celulares,10637.89,5.0,0.12,46806.72,43
VTA0079963,2022-11-25,11,2022,C01161,Clemente Salgado,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0109,Filtro ND Variable,audio ,3376.89,5.0,0.09,15364.85,30
VTA0079964,2022-11-02,11,2022,C03982,Gonzalo Fajardo Ocasio,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0048,Skullcandy Crusher,Audio,3252.16,4.0,0.06,12228.12,44
VTA0079965,2022-11-11,11,2022,C02067,Joaquín Rodrigo Irizarry Castro,Sur,ocasional,V013,Alvaro Gaona Ocasio,Sur,P0025,Razer Blade 15,hogar inteligente,26061.89,5.0,0.17,-108156.84,44
VTA0079966,19/11/2022,11,2022,C03598,Guillermo Urrutia Reyna,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0023,Microsoft Surface Pro 9,Laptops,31294.28,5.0,0.17,129871.26,27
VTA0079967,2022-11-02,11,2022,C03949,Antonia Navarro Salas,Oeste,Ocasional,V035,Estela Haro,Oeste,P0021,ASUS ROG Zephyrus,Laptops,13478.98,3.0,0.07,37606.35,36
VTA0079968,13/11/2022,11,2022,C03077,Abril Juana Chapa Sosa,Norte,ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0066,Samsung Galaxy Tab S9,Tablets,13318.01,1.0,0.16,11187.13,24
VTA0079969,2022-11-12,11,2022,C00281,Lic. Alejandra Díaz,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0017,MacBook Pro M3,Laptops,11961.65,2.0,0.01,23684.07,43
VTA0079970,2022-11-02,11,2022,C00127,  Renato Roybal Covarrubias  ,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0067,iPad Air M1,Tablets,14863.71,3.0,0.09,40577.93,39
VTA0079971,2022-11-25,11,2022,C03155,Ing. Celia Puga,Centro,Premium,V010,Sra. Guadalupe Llamas,Este,P0071,ASUS Zenpad 3S,celulares,15287.65,3.0,0.05,43569.8,20
VTA0079972,2022-11-29,11,2022,C04503,Claudio Gonzalo Mojica Ramos,Este,Premium,V033,Jaime Gamez Maldonado,Centro,P0014,Motorola G84,Celulares,6088.5,5.0,0.16,25571.7,20
VTA0079973,2022-11-22,11,2022,C04025,Daniela Alta  Gracia Posada Arroyo,Oeste,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0015,Nokia G42,Celulares,20056.53,1.0,0.12,17649.75,26
VTA0079974,04/11/2022,11,2022,C00596,Irma Fabiola Vallejo,Este,Premium,V039,Sr. Modesto Guillen,Oeste,P0027,MacBook Air M2,Laptops,36685.17,5.0,0.09,166917.52,24
VTA0079975,2022-11-10,11,2022,C04144,Adán Ramírez,Oeste,Ocacional,V040,Karla Silvia Mireles Patiño,Oeste,P0110,Reflector 5en1 80cm,Fotografía,15245.86,4.0,0.05,-57934.27,26
VTA0079976,11/11/2022,11,2022,C00223,Sr. Timoteo Bañuelos,Oeste,premiun,V047,  Estela Bianca Melgar Arias  ,Oeste,P0088,Teclado Razer Huntsman,Gaming,22003.71,5.0,0.13,95716.14,44
VTA0079977,2022-11-28,11,2022,C03215,Jos Ojeda,Centro,Ocasional,V009,Amanda María José Bravo,Norte,P0094,RAM Corsair 32GB,Gaming,18492.74,4.0,0.17,61395.9,26
VTA0079978,2022-11-10,11,2022,C04378,Jaqueline Carvajal Laureano,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0060,Adaptador HDMI 4K,Accesorios,1088.27,2.0,0.15,1850.06,29
VTA0079979,2022-11-27,11,2022,C04698,Humberto Alonso,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0062,Reloj Smartwatch Band,Accesorios,1266.65,3.0,0.12,-3343.96,38
VTA0079980,16/11/2022,11,2022,C02372,Sr. Porfirio Salazar,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0040,Jabra Elite 85h,Audio,2753.87,5.0,0.11,12254.72,38
VTA0079981,2022-11-16,11,2022,C01705,Abel Nicolás Negrete Ureña,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0018,Dell XPS 15,Laptops,41719.34,3.0,0.17,103881.16,40
VTA0079982,2022-11-24,11,2022,C00963,Ing. Aldonza Fierro,Centro,Premium,V048,Ivonne Véliz,Centro,P0104,Flash Godox V1,Fotografía,15775.66,2.0,0.11,28080.67,40
VTA0079983,2022-11-16,11,2022,C01665,Ing. Guillermo Velasco,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0027,MacBook Air M2,Laptops,38601.19,2.0,0.06,72570.24,24
VTA0079984,2022-11-06,11,2022,C00703,Vanesa Loera Salgado,Norte,Regular,V004,Aurora Zelaya,Norte,P0045,Marshall Emberton III,Audio,7739.84,2.0,0.16,13002.93,22
VTA0079985,2022-11-30,11,2022,C03346,Verónica Arcelia Mayorga,Oeste,Premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0077,Blackview Tab 16,Tablets,10395.48,4.0,0.16,34928.81,21
VTA0079986,2022-11-04,11,2022,C00930,  Karla Mayte Herrera  ,Este,Premium,V011,Clara Loera,Este,P0098,Sony Alpha 7 IV,Fotografía,17942.92,1.0,0.19,14533.77,34
VTA0079987,2022-11-30,11,2022,C01397,Eloy León Luevano,Centro,Regular,V020,Dr. Arturo Angulo,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2101.73,3.0,0.1,5674.67,42
VTA0079988,2022-11-16,11,2022,C02938,Dalia Claudia Quezada Crespo,Este,Premium,V032,Nelly Barela Cardenas,Este,P0104,Flash Godox V1,Fotografía,14932.97,1.0,0.13,12991.68,40
VTA0079989,2022-11-06,11,2022,C00006,Modesto Miguel Ángel Pelayo,Este,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0094,RAM Corsair 32GB,Gaming,17849.52,4.0,0.06,67114.2,26
VTA0079990,2022-11-13,11,2022,C04541,Carolina Casares Valdez,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0081,PlayStation 5,Gaming,10909.16,1.0,0.13,9490.97,46
VTA0079991,2022-11-09,11,2022,C01664,  Omar Barajas Negrón  ,Norte,ocasional,V015,Joaquín Benavides Meza,Norte,P0003,Xiaomi 14 Pro,Celulares,20703.13,2.0,0.0,-41406.26,36
VTA0079992,2022-11-26,11,2022,C01725,Josefina Esparta Aguilera,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0016,Tecno Spark 20,Celulares,15590.47,3.0,0.08,43029.7,20
VTA0079993,2022-11-11,11,2022,C01844,Lic. Hermelinda Aparicio,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0033,Sony WH-1000XM5,Audio,7465.4,1.0,0.0,7465.4,25
VTA0079994,2022-11-26,11,2022,C00782,Natividad Perales,Este,Regular,V034,Rufino Rivera,Sur,P0100,Fujifilm X-T5,Fotografía,15146.36,5.0,0.17,62857.39,42
VTA0079995,2022-11-19,11,2022,C03570,  Bruno Ramón Montalvo  ,Este,Regular,V037,Victoria Caridad Concepción,Centro,P0112,Estabilizador DJI OM6,Fotografía,16245.29,2.0,0.18,26642.28,33
VTA0079996,2022-11-10,11,2022,C04692,Patricia Rosa Medrano,Sur,premiun,V006,  Dr. Evelio Murillo  ,Sur,P0082,Xbox Series X,Gaming,12089.78,5.0,0.19,48963.61,30
VTA0079997,25/11/2022,11,2022,C00858,Aldo Borrego,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0026,MSI Prestige 16,Laptops,9060.79,5.0,0.19,36696.2,44
VTA0079998,2022-11-21,11,2022,C03649,Lic. María Luisa Dueñas,Este,Premium,V037,Victoria Caridad Concepción,Centro,P0098,Sony Alpha 7 IV,Fotografía,19376.88,2.0,0.19,31390.55,34
VTA0079999,2022-11-13,11,2022,C00987,Inés Adriana León,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0067,iPad Air M1,Tablets,16503.4,1.0,0.01,16338.37,39
VTA0080000,2022-11-01,11,2022,C04588,Abraham Almaraz,Norte,ocasional,V029,Francisco Ballesteros,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,6543.34,5.0,0.04,31408.03,46
VTA0080001,2022-11-12,11,2022,C04195,Evelio Eduardo Abreu del Río,Norte,Regular,V009,Amanda María José Bravo,Norte,P0046,JBL Flip 6,Audio,2322.94,3.0,0.16,5853.81,40
VTA0080002,08/11/2022,11,2022,C04951,  Abril Tórrez Gallardo  ,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0128,Panel Solar Portátil,hogar inteligente,3922.22,2.0,0.11,6981.55,39
VTA0080003,2022-11-04,11,2022,C00017,Sra. Alta  Gracia Carmona,Este,Premium,V011,Clara Loera,Este,P0082,Xbox Series X,Gaming,11664.32,2.0,0.0,23328.64,30
VTA0080004,2022-11-26,11,2022,C02759,Abril Zoé Mayorga,Sur,Premium,V024,Bernabé Guerra,Sur,P0074,iPad Mini 6,Tablets,20388.52,2.0,0.02,39961.5,31
VTA0080005,03/11/2022,11,2022,C01636,Zeferino Torres Garay,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8679.63,2.0,0.12,15276.15,29
VTA0080006,2022-11-26,11,2022,C02055,Estefanía Yeni Prieto,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0057,Soporte Laptop Adjustable,celulares,505.67,5.0,0.15,-2149.1,39
VTA0080007,2022-11-04,11,2022,C04828,Judith Victoria Rosario,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0022,Acer Swift 5,Laptops,31705.66,1.0,0.01,31388.6,41
VTA0080008,2022-11-24,11,2022,C00725,Dr. Santiago Romero,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0052,Protector Pantalla S24,Accesorios,1048.97,4.0,0.1,3776.29,31
VTA0080009,2022-11-03,11,2022,C01713,,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0102,GoPro Hero 12,Fotografía,24055.67,2.0,0.13,41856.87,45
VTA0080010,2022-11-15,11,2022,C04049,Ana María Juana Lira Jurado,Norte,Ocacional,V015,Joaquín Benavides Meza,Norte,P0072,Huawei MatePad Pro,celulares,20094.11,1.0,0.19,16276.23,43
VTA0080011,2022-11-17,11,2022,C01537,Violeta Cordero Menchaca,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0037,JBL Charge 5,Audio,7184.03,2.0,0.11,12787.57,21
VTA0080012,2022-11-27,11,2022,C00638,  Laura Montalvo  ,Norte,Regular,V043,Homero Esquivel,Norte,P0046,JBL Flip 6,Audio,2552.35,3.0,0.1,6891.34,40
VTA0080013,2022-11-21,11,2022,C03738,Hernán Abelardo Cornejo,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0082,Xbox Series X,Gaming,11380.64,2.0,0.05,21623.22,30
VTA0080014,2022-11-20,11,2022,C00185,Lucía María Teresa Orta Miranda,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0104,Flash Godox V1,Fotografía,15872.11,4.0,0.08,58409.36,40
VTA0080015,2022-11-05,11,2022,C04281,Ariadna Mercedes Carrión,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0053,Hub USB-C 7en1,Accesorios,436.89,4.0,0.15,1485.43,20
VTA0080016,2022-11-05,11,2022,C03406,Francisco Javier Serrato Roldán,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0027,MacBook Air M2,Laptops,35614.6,1.0,0.0,35614.6,24
VTA0080017,2022-11-23,11,2022,C04042,,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0007,Realme GT5,Celulares,18428.58,4.0,0.15,62657.17,39
VTA0080018,2022-11-16,11,2022,C04170,Dalia Carrión García,Sur,Regular,V017,Abraham Apodaca Colunga,Centro,P0053,Hub USB-C 7en1,Accesorios,413.02,4.0,0.09,1503.39,20
VTA0080019,2022-11-24,11,2022,C00481,Gabriel Gastélum,Norte,Regular,V044,Julia Esther Solorio,Centro,P0101,DJI Mavic 3 Pro,Fotografía,14689.57,5.0,0.09,66837.54,27
VTA0080020,2022-11-20,11,2022,C00101,  Mercedes Isabel Casas Rodríguez  ,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0074,iPad Mini 6, Accesorios,19274.32,5.0,0.07,89625.59,31
VTA0080021,2022-11-30,11,2022,C04199,Emilia Ariadna Salcedo Cabrera,Oeste,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2596.29,1.0,0.17,2154.92,20
VTA0080022,2022-11-17,11,2022,C01206,Eva Esparta Leal,Norte,Premium,V009,Amanda María José Bravo,Norte,P0073,Microsoft Surface Go 3,Tablets,10394.65,5.0,0.04,49894.32,22
VTA0080023,2022-11-05,11,2022,C01523,Sonia Marisol Arce Cabán,Sur,REGULAR,V025,Manuel Gerónimo Armas,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5289.18,5.0,0.01,26181.44,44
VTA0080024,2022-11-03,11,2022,C02028,Lilia Estela Marroquín,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0032,ASUS VivoBook 16,Laptops,10808.99,2.0,0.01,21401.8,38
VTA0080025,2022-11-07,11,2022,C04185,Teodoro Miguel Ángel Zamora Treviño,Sur,Regular,V032,Nelly Barela Cardenas,Este,P0018,Dell XPS 15,Laptops,37943.17,2.0,0.15,64503.39,40
VTA0080026,2022-11-18,11,2022,C00502,  Nadia María Cristina Niño  ,Sur,ocasional,V020,Dr. Arturo Angulo,Sur,P0028,Dell Inspiron 15, Accesorios,25422.2,4.0,0.12,89486.14,37
VTA0080027,2022-11-25,11,2022,C03705,Lic. Marco Antonio Matos,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0056,Webcam Logitech C920,Accesorios,1709.18,2.0,0.16,2871.42,43
VTA0080028,2022-11-08,11,2022,C04866,Cristian Eloy Guerrero Sotelo,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0039,Sennheiser HD 450,Audio,1133.93,4.0,0.11,4036.79,24
VTA0080029,2022-11-17,11,2022,C00787,Gabriela Zayas,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0026,MSI Prestige 16,hogar inteligente,8953.83,5.0,0.06,42083.0,44
VTA0080030,2022-11-23,11,2022,C01525,Cristobal Omar Véliz,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0110,Reflector 5en1 80cm,Fotografía,16310.08,1.0,0.2,13048.06,26
VTA0080031,2022-11-13,11,2022,C02511,Ing. Ángela Lovato,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0029,HP Pavilion 15,Laptops,8411.62,5.0,0.12,37011.13,24
VTA0080032,2022-11-02,11,2022,C04026,José María Mateo Menchaca Bernal,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1444.03,4.0,0.09,5256.27,44
VTA0080033,2022-11-12,11,2022,C04776,Dulce María Paola Palomino,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0088,Teclado Razer Huntsman,Gaming,23584.76,4.0,0.13,82074.96,44
VTA0080034,2022-11-26,11,2022,C03387,Hilda Linda Arriaga,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0096,Cooling Noctua NH-D15,Gaming,9128.88,2.0,0.05,17344.87,41
VTA0080035,08/11/2022,11,2022,C01661,Julio César Espinosa,Este,Premium,V032,Nelly Barela Cardenas,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,5007.2,3.0,0.07,13970.09,27
VTA0080036,2022-11-12,11,2022,C04228,Alonso Casillas Leyva,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0110,Reflector 5en1 80cm,Fotografía,14541.83,1.0,0.06,13669.32,26
VTA0080037,2022-11-19,11,2022,C02968,  Paola Laura Montez  ,Norte,Premium,V029,Francisco Ballesteros,Norte,P0106,Mochila Lowepro Pro,Fotografía,17235.73,2.0,0.01,34126.75,40
VTA0080038,2022-11-11,11,2022,C03506,Gilberto Francisco Aguirre Mireles,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6713.88,5.0,0.06,31555.24,38
VTA0080039,2022-11-01,11,2022,C00255,Joaquín Augusto Guzmán Lerma,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0030,Lenovo IdeaPad 5,Laptops,44372.74,2.0,0.15,75433.66,21
VTA0080040,2022-11-10,11,2022,C03502,  Eugenio Jorge Luis Sotelo Benavides  ,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0029,HP Pavilion 15,Laptops,8981.6,2.0,0.02,17603.94,24
VTA0080041,2022-11-04,11,2022,C01659,Minerva Úrsula Gaitán Briseño,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0055,Teclado Keychron K2,Accesorios,1454.61,1.0,0.12,1280.06,28
VTA0080042,2022-11-23,11,2022,C01800,Gonzalo Lucio Quintero,Oeste,REGULAR,V041,Srita. Nadia Casas,Centro,P0102,GoPro Hero 12,Fotografía,27422.61,1.0,0.04,26325.71,45
VTA0080043,2022-11-11,11,2022,C00519,  Teodoro Clemente Gracia Quezada  ,Centro,Regular,V044,Julia Esther Solorio,Centro,P0071,ASUS Zenpad 3S,Tablets,13544.4,4.0,0.06,50926.94,20
VTA0080044,2022-11-30,11,2022,C02633,Lic. Gustavo Hernández,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0105,Tripié Joby GorillaPod,Fotografía,10827.24,3.0,0.05,30857.63,41
VTA0080045,2022-11-22,11,2022,C03551,César Colón Apodaca,Sur,premiun,V023,Fidel Negrete Domínguez,Sur,P0083,Nintendo Switch OLED,Gaming,15930.93,2.0,0.12,28038.44,39
VTA0080046,2022-11-23,11,2022,C03995,  Hermelinda Alicia Fierro  ,Norte,Regular,V043,Homero Esquivel,Norte,P0028,Dell Inspiron 15,Laptops,24936.54,5.0,0.18,102239.81,37
VTA0080047,2022-11-01,11,2022,C01439,Lic. Eduardo Reséndez,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0035,Bose QC45,Audio,2530.17,1.0,0.12,2226.55,19
VTA0080048,13/11/2022,11,2022,C00188,Reynaldo Muñiz Aguayo,Oeste,Premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0009,Sony Xperia 1 VI,Celulares,21535.87,2.0,0.13,37472.41,24
VTA0080049,2022-11-28,11,2022,C03755,Rafaél Augusto Menéndez,Sur,Premiun,V020,Dr. Arturo Angulo,Sur,P0028,Dell Inspiron 15,Laptops,26405.62,1.0,0.14,22708.83,37
VTA0080050,2022-11-01,11,2022,C02298,Abelardo César Mora,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0057,Soporte Laptop Adjustable,Accesorios,508.34,5.0,0.1,2287.53,39
VTA0080051,2022-11-30,11,2022,C03476,Dr. Vicente Saldaña,Este,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0012,Samsung A55,gaming,18739.47,5.0,0.09,85264.59,36
VTA0080052,2022-11-13,11,2022,C02051,  Carlota Brito  ,Norte,Regular,V043,Homero Esquivel,Norte,P0088,Teclado Razer Huntsman,Gaming,24067.34,4.0,0.06,90493.2,44
VTA0080053,2022-11-16,11,2022,C01440,Tania Adriana Lucero,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0015,Nokia G42,Celulares,18484.96,2.0,0.11,32903.23,26
VTA0080054,2022-11-23,11,2022,C00847,Sra. Sessa Ordóñez,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,10075.24,1.0,0.03,9772.98,34
VTA0080055,2022-11-07,11,2022,C02415,Gonzalo Brito Correa,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0046,JBL Flip 6,Audio,2306.73,2.0,0.17,3829.17,40
VTA0080056,2022-11-09,11,2022,C03733,David Valdez Olvera,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6096.29,4.0,0.13,21215.09,38
VTA0080057,14/11/2022,11,2022,C01362,Bernardo Roberto Cabán Valle,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0072,Huawei MatePad Pro,Tablets,17625.86,1.0,0.09,16039.53,43
VTA0080058,2022-11-06,11,2022,C04456,Sonia Campos Rivera,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0061,Batería Portátil 20000,Accesorios,1679.7,4.0,0.13,5845.36,32
VTA0080059,2022-11-12,11,2022,C02822,Aldonza Farías Bonilla,Sur,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0014,Motorola G84,Celulares,6465.95,2.0,0.14,11121.43,20
VTA0080060,2022-11-16,11,2022,C00470,  Dalia Elsa Armendáriz  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0125,TV Samsung QLED 55,gaming,2515.46,4.0,0.1,9055.66,20
VTA0080061,2022-11-16,11,2022,C02671,Yeni Marisol Tirado,Oeste,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0075,Samsung Galaxy Tab A9,Tablets,18193.09,2.0,0.2,29108.94,35
VTA0080062,2022-11-03,11,2022,C04278,Barbara Guadalupe Polanco,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0010,Huawei Pura 70,Celulares,9788.17,5.0,0.03,47472.62,27
VTA0080063,28/11/2022,11,2022,C02773,Lic. Paulina Arellano,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0015,Nokia G42,Celulares,19806.9,3.0,0.08,54667.04,26
VTA0080064,2022-11-14,11,2022,C04431,Octavio Feliciano Gollum,Norte,Premium,V009,Amanda María José Bravo,Norte,P0065,iPad Pro M2 12.9,Tablets,7761.52,1.0,0.16,6519.68,21
