id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0080065,2022-11-25,11,2022,C01469,Dulce Villalobos,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0021,ASUS ROG Zephyrus,Laptops,11447.52,3.0,0.04,32968.86,36
VTA0080066,2022-11-08,11,2022,C00671,Ricardo Morales Toro,Norte,Premium,V037,Victoria Caridad Concepción,Centro,P0122,Aspiradora Dyson V15, Accesorios,3006.27,2.0,0.01,5952.41,28
VTA0080067,2022-11-22,11,2022,C03420,Dr. Samuel Otero,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,9131.49,1.0,0.15,7761.77,29
VTA0080068,2022-11-04,11,2022,C04709,Raúl Lebrón,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0088,Teclado Razer Huntsman,Gaming,25187.51,5.0,0.19,102009.42,44
VTA0080069,2022-11-23,11,2022,C04235,Carlota Hermelinda Delgado,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0126,Proyector BenQ 4K,Hogar Inteligente,8258.94,2.0,0.12,14535.73,35
VTA0080070,2022-11-28,11,2022,C02499,Marcos Lucio,Norte,Regular,V031,  Bernabé César Salazar  ,Centro,P0062,Reloj Smartwatch Band,Accesorios,1249.95,5.0,0.17,5187.29,38
VTA0080071,2022-11-19,11,2022,C02766,Marisela González Padilla,Centro,Regular,V044,Julia Esther Solorio,Centro,P0017,MacBook Pro M3,Laptops,13005.02,4.0,0.08,47858.47,43
VTA0080072,2022-11-15,11,2022,C04669,Alberto Patiño,Sur,Regular,V044,Julia Esther Solorio,Centro,P0087,Headset HyperX Cloud III,Gaming,2274.48,3.0,0.17,5663.46,38
VTA0080073,17/11/2022,11,2022,C02921,  Julia Hernandes Figueroa  ,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0084,Steam Deck 512GB,Gaming,12924.73,1.0,0.02,12666.24,26
VTA0080074,2022-11-17,11,2022,C04957,Salvador René Moreno Barreto,Sur,Premium,V024,Bernabé Guerra,Sur,P0078,Chuwi HiPad X,tablets,12040.33,1.0,0.12,10595.49,20
VTA0080075,2022-11-04,11,2022,C03131,Pamela Verónica Carbajal Dávila,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1286.88,3.0,0.07,3590.4,44
VTA0080076,2022-11-18,11,2022,C02167,Dr. Bruno Padrón,Centro,Regular,V044,Julia Esther Solorio,Centro,P0029,HP Pavilion 15,Laptops,9667.08,3.0,0.17,24071.03,24
VTA0080077,2022-11-12,11,2022,C01003,Sr. Horacio Sotelo,Este,Regular,V041,Srita. Nadia Casas,Centro,P0030,Lenovo IdeaPad 5,Laptops,45259.97,1.0,0.13,39376.17,21
VTA0080078,2022-11-10,11,2022,C03311,Estefanía Maldonado Alfaro,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0029,HP Pavilion 15,Laptops,9118.82,5.0,0.02,44682.22,24
VTA0080079,17/11/2022,11,2022,C00389,Ing. Emilio Chapa,Norte,Regular,V009,Amanda María José Bravo,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1536.55,5.0,0.11,6837.65,30
VTA0080080,2022-11-25,11,2022,C00436,  Clara Tamayo Ordóñez  ,Centro,Regular,V010,Sra. Guadalupe Llamas,Este,P0063,Pad Mouse XL Gaming,Accesorios,1866.86,3.0,0.11,4984.52,42
VTA0080081,02/11/2022,11,2022,C00808,Vicente Rojo Villegas,Sur,Ocasional,V008,Irene Franco,Sur,P0028,Dell Inspiron 15,Laptops,29505.5,1.0,0.19,23899.46,37
VTA0080082,2022-11-23,11,2022,C00486,Amador Mayorga,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0067,iPad Air M1,Tablets,16825.04,3.0,0.18,41389.6,39
VTA0080083,2022-11-24,11,2022,C04290,Liliana Quintana Duarte,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0019,HP Spectre x360,Laptops,36506.38,1.0,0.06,34316.0,26
VTA0080084,2022-11-25,11,2022,C00283,Elvia Quiñones Tello,Centro,Regular,V022,Bernardo Lemus Caballero,Oeste,P0077,Blackview Tab 16,Tablets,11125.92,2.0,0.09,20249.17,21
VTA0080085,2022-11-06,11,2022,C04356,  Mario Enrique Carmona  ,Norte,Premium,V004,Aurora Zelaya,Norte,P0087,Headset HyperX Cloud III,Gaming,2166.92,2.0,0.02,4247.16,38
VTA0080086,2022-11-09,11,2022,C03665,Miriam Benavides Esparza,Oeste,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0007,Realme GT5,Celulares,17027.61,1.0,0.1,15324.85,39
VTA0080087,2022-11-27,11,2022,C03919,Julia Caballero,Sur,REGULAR,V034,Rufino Rivera,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1388.35,2.0,0.19,2249.13,40
VTA0080088,27/11/2022,11,2022,C02643,Ing. Héctor Carrillo,Oeste,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0074,iPad Mini 6,Tablets,18136.43,2.0,0.15,30831.93,31
VTA0080089,2022-11-07,11,2022,C03078,Pablo Elias Ozuna Olvera,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0092,Micrófono Blue Yeti,Gaming,14377.03,2.0,0.03,27891.44,47
VTA0080090,21/11/2022,11,2022,C02632,Estefanía Narváez Soliz,Este,REGULAR,V044,Julia Esther Solorio,Centro,P0036,Samsung Galaxy Buds2,Audio,6359.07,2.0,0.06,11955.05,43
VTA0080091,2022-11-09,11,2022,C03880,Sr. René Cervantes,Este,REGULAR,V011,Clara Loera,Este,P0053,Hub USB-C 7en1,Accesorios,428.28,2.0,0.19,693.81,20
VTA0080092,2022-11-22,11,2022,C01423,Alejandra Karla Escobedo,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0032,ASUS VivoBook 16,Laptops,11578.07,4.0,0.14,39828.56,38
VTA0080093,2022-11-10,11,2022,C02924,Srita. Lilia Bustos,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0016,Tecno Spark 20,audio ,14034.04,4.0,0.14,48277.1,20
VTA0080094,16/11/2022,11,2022,C03644,Santiago Rubén Granados,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0087,Headset HyperX Cloud III,Gaming,2204.15,2.0,0.12,3879.3,38
VTA0080095,2022-11-29,11,2022,C01319,Hernán Jesús Montez,Centro,Premium,V044,Julia Esther Solorio,Centro,P0036,Samsung Galaxy Buds2,hogar inteligente,7072.02,2.0,0.08,13012.52,43
VTA0080096,2022-11-25,11,2022,C00037,Lic. Carlota Tamez,Este,Premium,V011,Clara Loera,Este,P0091,Capturadora Elgato 4K,Gaming,1575.13,5.0,0.05,7481.87,25
VTA0080097,2022-11-14,11,2022,C00956,Mateo Eugenio Ordóñez,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0038,Beats Studio Pro,Audio,2511.51,2.0,0.01,4972.79,39
VTA0080098,2022-11-15,11,2022,C04867,  Israel Raúl Matías  ,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0076,TCL Tab 10,Tablets,18100.15,4.0,0.16,60816.5,24
VTA0080099,2022-11-07,11,2022,C01076,Ing. Iván Magaña,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0067,iPad Air M1,fotografia,15473.87,4.0,0.18,50754.29,39
VTA0080100,2022-11-12,11,2022,C00912,Dra. Emilia Batista,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,10936.02,4.0,0.13,38057.35,20
VTA0080101,2022-11-14,11,2022,C04044,Reina Patiño Segura,Norte,Regular,V023,Fidel Negrete Domínguez,Sur,P0081,PlayStation 5,Gaming,11202.99,5.0,0.04,53774.35,46
VTA0080102,2022-11-29,11,2022,C03734,Marcos Ramos Arroyo,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0112,Estabilizador DJI OM6,gaming,15164.52,3.0,0.15,38669.53,33
VTA0080103,2022-11-11,11,2022,C02812,Carlota Conchita Arguello Vigil,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0015,Nokia G42,Celulares,20290.05,5.0,0.02,99421.24,26
VTA0080104,2022-11-03,11,2022,C03916,Marco Antonio Adalberto Girón,Este,Ocasional,V011,Clara Loera,Este,P0116,Foco Philips Hue,audio ,3963.79,1.0,0.17,3289.95,44
VTA0080105,2022-11-08,11,2022,C01123,Irene Ojeda Acevedo,Sur,Premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0013,Xiaomi Redmi Note 13,Celulares,13337.11,3.0,0.05,38010.76,30
VTA0080106,2022-11-04,11,2022,C00373,Felix Renato Garza Meza,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0095,SSD Samsung 980 Pro,Gaming,2811.26,,0.16,11807.29,28
VTA0080107,2022-11-20,11,2022,C02514,Magdalena Berta Domínguez Martínez,Este,Premium,V032,Nelly Barela Cardenas,Este,P0055,Teclado Keychron K2,Accesorios,1399.9,5.0,0.1,6299.55,28
VTA0080108,2022-11-11,11,2022,C01293,Lic. Violeta Zarate,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0044,Anker Q45,Audio,7982.15,4.0,0.01,31609.31,23
VTA0080109,2022-11-21,11,2022,C03978,Julio César Ibarra Borrego,Este,Ocacional,V027,Claudio Andrés Gómez Sosa,Sur,P0089,Mouse Logitech G Pro X,Gaming,6841.11,4.0,0.19,22165.2,45
VTA0080110,2022-11-02,11,2022,C02838,  Elias Porfirio Contreras  ,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0081,PlayStation 5,Gaming,10427.92,5.0,0.1,46925.64,46
VTA0080111,2022-11-25,11,2022,C04314,  Ing. Vicente Bustos  ,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0125,TV Samsung QLED 55,Hogar Inteligente,2393.35,2.0,0.1,4308.03,20
VTA0080112,2022-11-18,11,2022,C03917,Óscar Benito Becerra Valenzuela,Este,Regular,V003,Jacinto Rivero Valladares,Centro,P0027,MacBook Air M2,Laptops,32512.78,4.0,0.03,126149.59,24
VTA0080113,2022-11-26,11,2022,C03644,Santiago Rubén Granados,Centro,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0116,Foco Philips Hue,Hogar Inteligente,4254.99,5.0,0.07,19785.7,44
VTA0080114,2022-11-10,11,2022,C03441,Leonardo Mojica Lugo,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0037,JBL Charge 5,Audio,6848.98,3.0,0.12,18081.31,21
VTA0080115,2022-11-20,11,2022,C02796,María Teresa Sonia Pacheco Cano,Oeste,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0067,iPad Air M1,Tablets,14887.23,3.0,0.18,36622.59,39
VTA0080116,2022-11-07,11,2022,C01986,Enrique Silvano González Serna,Oeste,Regular,V016,Octavio Mario Rincón Marín,Norte,P0018,Dell XPS 15,Laptops,39781.42,3.0,0.05,113377.05,40
VTA0080117,03/11/2022,11,2022,C04650,Sr. Timoteo Reyes,Oeste,Regular,V035,Estela Haro,Oeste,P0018,Dell XPS 15,Laptops,41961.07,3.0,0.09,114553.72,40
VTA0080118,2022-11-04,11,2022,C04838,Mariana Daniela Pacheco Villarreal,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0080,Honor Pad 8,Tablets,9356.66,2.0,0.09,17029.12,19
VTA0080119,2022-11-02,11,2022,C02365,Alonso Homero Rael,Oeste,Ocacional,V039,Sr. Modesto Guillen,Oeste,P0108,Batería Canon LP-E6,Fotografía,15886.64,4.0,0.15,54014.58,32
VTA0080120,27/11/2022,11,2022,C02281,Liliana Cabrera Rosario,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0079,Realme Pad 2,Tablets,9031.83,5.0,0.08,41546.42,20
VTA0080121,2022-11-17,11,2022,C01395,Lic. Bernabé Roque,Norte,ocasional,V009,Amanda María José Bravo,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4949.44,1.0,0.02,4850.45,44
VTA0080122,2022-11-19,11,2022,C04318,Rosa Lucía de la Rosa,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0117,Cámara Nest Doorbell,Hogar Inteligente,11821.95,4.0,0.17,39248.87,34
VTA0080123,2022-11-20,11,2022,C02087,Federico David Báez,Norte,Regular,V009,Amanda María José Bravo,Norte,P0074,iPad Mini 6,Tablets,19186.23,5.0,0.01,94971.84,31
VTA0080124,2022-11-18,11,2022,C01390,Irma María Cristina Nevárez Leiva,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0068,Lenovo Tab P12,Tablets,15882.15,4.0,0.03,61622.74,21
VTA0080125,14/11/2022,11,2022,C03902,Abril Inés Madrigal,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0036,Samsung Galaxy Buds2,Audio,7609.92,2.0,0.17,12632.47,43
VTA0080126,26/11/2022,11,2022,C03569,Rocío Montañez,Oeste,Ocacional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0013,Xiaomi Redmi Note 13, Accesorios,11587.32,4.0,0.12,40787.37,30
VTA0080127,2022-11-22,11,2022,C04539,Dra. Fabiola Calvillo,Norte,premiun,V029,Francisco Ballesteros,Norte,P0097,Canon EOS R6 Mark II,Fotografía,29573.0,2.0,0.13,51457.02,38
VTA0080128,2022-11-20,11,2022,C03753,Noemí Asunción Valdez,Centro,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0080,Honor Pad 8,Tablets,9414.95,3.0,0.03,27397.5,19
VTA0080129,2022-11-28,11,2022,C01504,Silvano Abelardo Ruiz de León,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0124,Sensor Movimiento Aqara,tablets,8346.03,4.0,0.05,31714.91,35
VTA0080130,2022-11-20,11,2022,C03633,Roberto Lara Mejía,Centro,Ocasional,V035,Estela Haro,Oeste,P0116,Foco Philips Hue,Hogar Inteligente,4273.63,5.0,0.17,17735.56,44
VTA0080131,2022-11-16,11,2022,C00796,Lorena Farías Melgar,Oeste,REGULAR,V001,Fernando Casares Jimínez,Oeste,P0012,Samsung A55,Celulares,20228.48,5.0,0.2,80913.92,36
VTA0080132,2022-11-01,11,2022,C04379,Flavio Abel Negrete,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0107,Tarjeta SD SanDisk 256,Fotografía,11821.88,2.0,0.09,21515.82,27
VTA0080133,2022-11-22,11,2022,C03097,Concepción Ariadna Pizarro,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0088,Teclado Razer Huntsman,Gaming,21477.31,5.0,0.17,89130.84,44
VTA0080134,2022-11-22,11,2022,C02951,Lic. Gregorio Montero,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0039,Sennheiser HD 450,gaming,1125.09,3.0,0.01,3341.52,24
VTA0080135,2022-11-17,11,2022,C00242,Adriana Conchita Medrano,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0081,PlayStation 5,Gaming,11637.48,2.0,0.04,22343.96,46
VTA0080136,2022-11-11,11,2022,C02660,,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0032,ASUS VivoBook 16,Laptops,11384.27,2.0,0.08,20947.06,38
VTA0080137,2022-11-22,11,2022,C04337,Sr. Renato Arteaga,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0023,Microsoft Surface Pro 9,fotografia,29541.19,1.0,0.2,23632.95,27
VTA0080138,2022-11-13,11,2022,C01061,Soledad Ybarra de la Torre,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0072,Huawei MatePad Pro,Tablets,17968.97,4.0,0.09,65407.05,43
VTA0080139,2022-11-21,11,2022,C02410,Dra. Araceli Guillen,Oeste,Premium,V008,Irene Franco,Sur,P0052,Protector Pantalla S24,Accesorios,1124.46,4.0,0.15,3823.16,31
VTA0080140,2022-11-04,11,2022,C01501,Lic. Luz Nieto,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0021,ASUS ROG Zephyrus,Laptops,12016.73,5.0,0.08,55276.96,36
VTA0080141,2022-11-28,11,2022,C01504,Silvano Abelardo Ruiz de León,Sur,Regular,V034,Rufino Rivera,Sur,P0009,Sony Xperia 1 VI,Celulares,21945.57,5.0,0.08,100949.62,24
VTA0080142,2022-11-30,11,2022,C04832,Sr. Ramiro Ulibarri,Sur,Regular,V008,Irene Franco,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,4028.05,5.0,0.0,20140.25,39
VTA0080143,2022-11-22,11,2022,C00656,Esteban Briones,Centro,premiun,V037,Victoria Caridad Concepción,Centro,P0059,Audífonos USB-C,Accesorios,1653.95,4.0,0.17,5491.11,43
VTA0080144,2022-11-10,11,2022,C00524,Estela Bianca Durán,Este,premiun,V039,Sr. Modesto Guillen,Oeste,P0001,iPhone 15 Pro,Celulares,21142.28,4.0,0.07,78649.28,37
VTA0080145,25/11/2022,11,2022,C00584,  Cristobal Salcedo Zelaya  ,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0004,Google Pixel 8,Celulares,5175.4,2.0,0.16,8694.67,34
VTA0080146,2022-11-24,11,2022,C01340,Abraham Acosta,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0054,Mouse Logitech MX Master,Accesorios,1418.98,3.0,0.17,3533.26,25
VTA0080147,2022-11-19,11,2022,C04678,  David Serrato Cano  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0042,Audio Technica ATH,Audio,6227.68,2.0,0.17,10337.95,31
VTA0080148,2022-11-17,11,2022,C02535,Oswaldo Carreón Valentín,Sur,Premium,V034,Rufino Rivera,Sur,P0085,Monitor LG 27GP950,Gaming,19459.06,1.0,0.05,18486.11,43
VTA0080149,2022-11-24,11,2022,C03075,Luis Miguel Leonel Cervántez Cintrón,Norte,Regular,V043,Homero Esquivel,Norte,P0014,Motorola G84,Celulares,6357.08,3.0,0.07,17736.25,20
VTA0080150,11/11/2022,11,2022,C00081,Lic. Lorenzo Armenta,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,2733.87,2.0,0.01,5413.06,28
VTA0080151,2022-11-11,11,2022,C04280,Estefanía Naranjo,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,12621.1,4.0,0.1,45435.96,24
VTA0080152,2022-11-05,11,2022,C03086,Samuel Cordero,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0014,Motorola G84,Celulares,5897.3,4.0,0.08,21702.06,20
VTA0080153,2022-11-23,11,2022,C01381,Sra. Rosalia Heredia,Oeste,Regular,V035,Estela Haro,Oeste,P0080,Honor Pad 8,Tablets,8573.02,2.0,0.06,16117.28,19
VTA0080154,2022-11-13,11,2022,C04958,Germán Castillo,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0032,ASUS VivoBook 16,Laptops,10544.13,3.0,0.13,27520.18,38
VTA0080155,2022-11-04,11,2022,C03933,Jorge Luis Augusto Montañez Tamez,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0059,Audífonos USB-C,Accesorios,1410.17,1.0,0.19,1142.24,43
VTA0080156,2022-11-03,11,2022,C03655,Leticia Hernández Escobar,Norte,premiun,V043,Homero Esquivel,Norte,P0065,iPad Pro M2 12.9,Tablets,7821.16,1.0,0.17,6491.56,21
VTA0080157,2022-11-16,11,2022,C03556,César Castillo,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0009,Sony Xperia 1 VI,Celulares,24401.13,5.0,0.01,120785.59,24
VTA0080158,2022-11-13,11,2022,C04894,Liliana Grijalva Aguilera,Este,ocasional,V011,Clara Loera,Este,P0114,Google Nest Hub 2,hogar inteligente,5734.06,2.0,0.12,10091.95,45
VTA0080159,2022-11-09,11,2022,C04422,Sr. Jos Carrasco,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0019,HP Spectre x360,Laptops,39112.53,2.0,0.1,70402.55,26
VTA0080160,03/11/2022,11,2022,C04032,Elisa Bahena Tafoya,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0091,Capturadora Elgato 4K,Gaming,1502.57,5.0,0.12,6611.31,25
VTA0080161,2022-11-04,11,2022,C02804,Alberto Garibay,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0108,Batería Canon LP-E6,Fotografía,15997.71,3.0,0.12,42233.95,32
VTA0080162,2022-11-25,11,2022,C00872,Alvaro Granado Treviño,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5101.22,1.0,0.04,4897.17,44
VTA0080163,2022-11-15,11,2022,C04814,Dulce María Ofelia Benavides Elizondo,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0073,Microsoft Surface Go 3,Tablets,10321.0,4.0,0.01,40871.16,22
VTA0080164,2022-11-24,11,2022,C03266,Mario Gálvez,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,10300.49,,0.14,8858.42,34
VTA0080165,2022-11-28,11,2022,C01339,,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0043,Sony WF-1000XM5,Audio,4516.12,4.0,0.05,17161.26,25
VTA0080166,2022-11-23,11,2022,C04215,Maximiliano Esquibel Trejo,Este,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0006,Motorola Edge 50,Celulares,8563.09,1.0,0.17,-7107.36,32
VTA0080167,2022-11-10,11,2022,C04506,Georgina Hilda Camarillo Galarza,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0079,Realme Pad 2,gaming,8352.38,2.0,0.13,14533.14,20
VTA0080168,2022-11-04,11,2022,C01186,  Dra. Ana Navarrete  ,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0047,Bose SoundLink,Audio,4389.15,4.0,0.06,16503.2,44
VTA0080169,30/11/2022,11,2022,C03520,Sr. Zacarías Carrera,Este,Premium,V011,Clara Loera,Este,P0080,Honor Pad 8,Tablets,8894.87,2.0,0.03,17256.05,19
VTA0080170,2022-11-14,11,2022,C04734,Andrea Cavazos Pabón,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0041,Bang Olufsen H95,Audio,5659.59,5.0,0.16,23770.28,20
VTA0080171,2022-11-27,11,2022,C03696,Ing. Margarita Ulloa,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0036,Samsung Galaxy Buds2,Audio,7282.17,5.0,0.04,34954.42,43
VTA0080172,2022-11-29,11,2022,C02610,Dr. Abraham Fuentes,Sur,Regular,V038,Violeta Itzel Benavídez,Oeste,P0062,Reloj Smartwatch Band,Accesorios,1191.59,1.0,0.04,1143.93,38
VTA0080173,2022-11-03,11,2022,C02492,Nayeli Menchaca,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0008,OPPO Find X7,Celulares,20806.16,3.0,0.15,53055.71,26
VTA0080174,28/11/2022,11,2022,C02538,  Sr. Julio Rentería  ,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0095,SSD Samsung 980 Pro,Gaming,3104.44,1.0,0.07,2887.13,28
VTA0080175,2022-11-20,11,2022,C01544,  Mitzy Rocío Arredondo  ,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0029,HP Pavilion 15,Laptops,9600.55,5.0,0.07,44642.56,24
VTA0080176,30/11/2022,11,2022,C00084,Julio César Jos Molina Casanova,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,6617.37,2.0,0.06,12440.66,46
VTA0080177,25/11/2022,11,2022,C01681,Marcela Núñez,Sur,Premium,V034,Rufino Rivera,Sur,P0059,Audífonos USB-C,Accesorios,1501.96,3.0,0.06,4235.53,43
VTA0080178,2022-11-20,11,2022,C03292,Cynthia Josefina Rolón Coronado,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0087,Headset HyperX Cloud III,Gaming,2276.09,1.0,0.12,2002.96,38
VTA0080179,2022-11-26,11,2022,C02261,Zoé Sáenz,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0028,Dell Inspiron 15,Laptops,26202.06,5.0,0.14,112668.86,37
VTA0080180,2022-11-13,11,2022,C00417,Darío Leal Ontiveros,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0018,Dell XPS 15,Laptops,36686.25,5.0,0.13,159585.19,40
VTA0080181,2022-11-07,11,2022,C04394,Guadalupe Liliana Gallardo,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0023,Microsoft Surface Pro 9,Laptops,29983.01,3.0,0.19,72858.71,27
VTA0080182,2022-11-07,11,2022,C01678,,Centro,Regular,V011,Clara Loera,Este,P0067,iPad Air M1,Tablets,17535.62,1.0,0.1,15782.06,39
VTA0080183,2022-11-28,11,2022,C04187,Abel Mercado,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0029,HP Pavilion 15,Laptops,9286.59,4.0,0.05,35289.04,24
VTA0080184,2022-11-19,11,2022,C01050,  Omar Niño  ,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5801.9,1.0,0.1,5221.71,45
VTA0080185,2022-11-28,11,2022,C00810,Juan Carlos Cristian Carrasco Cintrón,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0089,Mouse Logitech G Pro X,Gaming,6809.08,5.0,0.12,29959.95,45
VTA0080186,2022-11-12,11,2022,C04360,  Ing. Leonor Naranjo  ,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0076,TCL Tab 10,Tablets,15997.56,5.0,0.08,73588.78,24
VTA0080187,2022-11-30,11,2022,C01770,Cristal Eloisa Alvarado,Oeste,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0068,Lenovo Tab P12,Tablets,14482.1,5.0,0.16,60824.82,21
VTA0080188,2022-11-15,11,2022,C03328,Frida Olga Valentín,Este,Premium,V032,Nelly Barela Cardenas,Este,P0005,OnePlus 12,Celulares,5400.43,5.0,0.09,24571.96,40
