id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0080189,2022-11-16,11,2022,C00701,Nicolás Ramón,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0078,Chuwi HiPad X,Tablets,12680.38,1.0,0.08,11665.95,20
VTA0080190,2022-11-02,11,2022,C03088,Teresa Lozada,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0040,Jabra Elite 85h,Audio,3063.24,1.0,0.03,2971.34,38
VTA0080191,2022-11-05,11,2022,C02505,Judith Olivia Gamboa,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0004,Google Pixel 8,Celulares,5104.56,4.0,0.09,18580.6,34
VTA0080192,2022-11-25,11,2022,C03912,Dra. Judith Matías,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0021,ASUS ROG Zephyrus,Laptops,12351.22,4.0,0.08,45452.49,36
VTA0080193,2022-11-14,11,2022,C02437,  Srita. Socorro Chávez  ,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0061,Batería Portátil 20000,Accesorios,1911.39,2.0,0.14,3287.59,32
VTA0080194,2022-11-08,11,2022,C02174,Luis Miguel Abelardo Meraz Barreto,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0094,RAM Corsair 32GB,Gaming,17155.71,3.0,0.16,43232.39,26
VTA0080195,2022-11-24,11,2022,C04592,José Eduardo Valladares Cazares,Sur,premiun,V002,Nelly Marrero Ortiz,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1314.91,2.0,0.13,2287.94,44
VTA0080196,2022-11-26,11,2022,C00362,Cristina Judith Mora,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0033,Sony WH-1000XM5,Audio,7666.61,1.0,0.02,7513.28,25
VTA0080197,2022-11-09,11,2022,C04481,Ing. María Eugenia Mateo,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6576.83,5.0,0.06,30911.1,38
VTA0080198,2022-11-25,11,2022,C01471,Yeni Ornelas Griego,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0116,Foco Philips Hue,Hogar Inteligente,4061.91,1.0,0.04,3899.43,44
VTA0080199,2022-11-03,11,2022,C03872,Dra. Aldonza Lucero,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0056,Webcam Logitech C920,Accesorios,1691.11,4.0,0.1,6088.0,43
VTA0080200,2022-11-11,11,2022,C02536,Dr. Daniel Pulido,Centro,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0009,Sony Xperia 1 VI,Celulares,25780.02,4.0,0.01,102088.88,24
VTA0080201,2022-11-05,11,2022,C04641,Marisol Natividad Jáquez,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0128,Panel Solar Portátil,Hogar Inteligente,3710.3,5.0,0.19,15026.72,39
VTA0080202,2022-11-27,11,2022,C00058,Nicolás Jurado,Sur,Premium,V024,Bernabé Guerra,Sur,P0111,Monitor Portátil 4K,Fotografía,6372.58,5.0,0.05,30269.76,41
VTA0080203,01/11/2022,11,2022,C03561,Mauricio Rendón,Centro,Premiun,V048,Ivonne Véliz,Centro,P0031,Acer Aspire 7,Laptops,8802.75,,0.09,40052.51,38
VTA0080204,2022-11-16,11,2022,C00691,María Alvarez,Sur,Premium,V034,Rufino Rivera,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5089.99,3.0,0.0,15269.97,44
VTA0080205,2022-11-25,11,2022,C00478,Sr. Ramón Galarza,Sur,Premium,V024,Bernabé Guerra,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2615.98,1.0,0.2,2092.78,20
VTA0080206,2022-11-10,11,2022,C04246,Juana Indira Valadez Saldaña,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0065,iPad Pro M2 12.9,Tablets,7448.27,3.0,0.02,21897.91,21
VTA0080207,2022-11-02,11,2022,C04194,Dr. Federico Gómez,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0039,Sennheiser HD 450,Audio,1150.81,2.0,0.03,-2232.57,24
VTA0080208,2022-11-27,11,2022,C04825,Pascual Ortiz Orosco,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0099,Nikon Z6 III,Fotografía,29688.84,5.0,0.17,123208.69,21
VTA0080209,2022-11-07,11,2022,C01299,Lic. Ángel Maldonado,Este,Premium,V011,Clara Loera,Este,P0114,Google Nest Hub 2,Hogar Inteligente,5673.68,2.0,0.02,11120.41,45
VTA0080210,05/11/2022,11,2022,C04403,Jos Mares Canales,Norte,Premiun,V043,Homero Esquivel,Norte,P0089,Mouse Logitech G Pro X,Gaming,6780.45,1.0,0.07,6305.82,45
VTA0080211,2022-11-17,11,2022,C03051,Ing. José Carlos Jaramillo,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0027,MacBook Air M2,Laptops,39082.16,3.0,0.11,104349.37,24
VTA0080212,2022-11-01,11,2022,C02372,Sr. Porfirio Salazar,Sur,ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0003,Xiaomi 14 Pro,Celulares,21876.17,4.0,0.16,73503.93,36
VTA0080213,2022-11-23,11,2022,C03125,Timoteo Nájera Molina,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0031,Acer Aspire 7,Laptops,8647.21,,0.07,-24125.72,38
VTA0080214,2022-11-17,11,2022,C04659,Fernando Abraham Escamilla Granado,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0006,Motorola Edge 50,Celulares,7593.32,4.0,0.16,25513.56,32
VTA0080215,11/11/2022,11,2022,C04162,Berta Saiz,Oeste,Regular,V003,Jacinto Rivero Valladares,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,3566.24,3.0,0.03,10377.76,39
VTA0080216,2022-11-30,11,2022,C04100,  Vicente Vicente Tejada Muro  ,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0020,Lenovo ThinkPad X1,Laptops,26091.58,2.0,0.06,49052.17,42
VTA0080217,2022-11-10,11,2022,C01777,Rosario Lucía Aponte Nieto,Sur,Premium,V034,Rufino Rivera,Sur,P0089,Mouse Logitech G Pro X,Gaming,6629.38,3.0,0.14,17103.8,45
VTA0080218,2022-11-13,11,2022,C04968,Gabino Miguel Ángel Arellano,Oeste,Premiun,V014,Ofelia Miriam Negrón,Oeste,P0040,Jabra Elite 85h,Audio,3255.93,5.0,0.05,15465.67,38
VTA0080219,2022-11-21,11,2022,C01809,,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0062,Reloj Smartwatch Band,Accesorios,1215.8,4.0,0.12,4279.62,38
VTA0080220,30/11/2022,11,2022,C01660,Francisca Eugenia Hernádez,Sur,Premiun,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0057,Soporte Laptop Adjustable,Accesorios,520.53,4.0,0.05,1978.01,39
VTA0080221,2022-11-08,11,2022,C04491,Diana Berta Montenegro,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0116,Foco Philips Hue,Hogar Inteligente,4462.93,4.0,0.02,17494.69,44
VTA0080222,12/11/2022,11,2022,C00883,  Trinidad Catalina Gollum  ,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0063,Pad Mouse XL Gaming,Accesorios,1976.03,5.0,0.18,8101.72,42
VTA0080223,2022-11-22,11,2022,C03765,Luisa Virginia Baca Merino,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0086,Silla Gamer DXRacer,Gaming,22357.84,4.0,0.15,76016.66,26
VTA0080224,2022-11-19,11,2022,C01937,Ofelia Lucía Nieves Molina,Oeste,Premium,V021,  Cristal Valdés Maya  ,Sur,P0052,Protector Pantalla S24,Accesorios,1037.05,5.0,0.12,4563.02,31
VTA0080225,2022-11-03,11,2022,C04328,Irma Olga Vallejo,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0029,HP Pavilion 15,Laptops,8671.03,5.0,0.11,38586.08,24
VTA0080226,2022-11-01,11,2022,C00867,Andrés Olivera Corral,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0016,Tecno Spark 20,Celulares,14928.05,5.0,0.04,71654.64,20
VTA0080227,2022-11-23,11,2022,C02245,Federico Ontiveros Mena,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0032,ASUS VivoBook 16,Laptops,11235.16,5.0,0.16,47187.67,38
VTA0080228,2022-11-09,11,2022,C03605,David Quezada,Este,Ocasional,V011,Clara Loera,Este,P0026,MSI Prestige 16,Laptops,10330.52,2.0,0.11,18388.33,44
VTA0080229,2022-11-13,11,2022,C01278,Georgina Florencia Rubio Arredondo,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0013,Xiaomi Redmi Note 13,Celulares,13473.57,3.0,0.02,39612.3,30
VTA0080230,2022-11-28,11,2022,C01333,Diana Julia Castañeda Orozco,Este,Ocacional,V011,Clara Loera,Este,P0116,Foco Philips Hue,Hogar Inteligente,4120.94,3.0,0.04,11868.31,44
VTA0080231,2022-11-16,11,2022,C04282,Olivia Sanches,Este,Regular,V032,Nelly Barela Cardenas,Este,P0083,Nintendo Switch OLED,Gaming,15150.75,2.0,0.15,25756.28,39
VTA0080232,2022-11-29,11,2022,C04363,Susana Ballesteros,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0005,OnePlus 12,Celulares,5457.98,2.0,0.06,10261.0,40
VTA0080233,07/11/2022,11,2022,C02647,Rosa Dávila Barraza,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0007,Realme GT5,Celulares,19367.02,3.0,0.19,47061.86,39
VTA0080234,2022-11-24,11,2022,C03916,Marco Antonio Adalberto Girón,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0070,Amazon Fire HD 10,Tablets,17392.76,3.0,0.13,45395.1,33
VTA0080235,29/11/2022,11,2022,C01137,Martín Cepeda,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0031,Acer Aspire 7,Laptops,9379.56,3.0,0.11,25043.43,38
VTA0080236,2022-11-30,11,2022,C02970,,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0017,MacBook Pro M3,Laptops,14022.89,5.0,0.11,-62401.86,43
VTA0080237,2022-11-17,11,2022,C00754,Arturo José Luis Guzmán,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0071,ASUS Zenpad 3S,Tablets,13273.91,5.0,0.04,63714.77,20
VTA0080238,2022-11-15,11,2022,C04613,Dra. Caridad Cardona,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0030,Lenovo IdeaPad 5,Laptops,38252.83,3.0,0.17,95249.55,21
VTA0080239,13/11/2022,11,2022,C01935,  Marisol Paola Valencia Padrón  ,Sur,Premium,V024,Bernabé Guerra,Sur,P0109,Filtro ND Variable,Fotografía,3635.26,5.0,0.12,15995.14,30
VTA0080240,2022-11-27,11,2022,C04832,,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0044,Anker Q45,Audio,7728.48,3.0,0.01,22953.59,23
VTA0080241,2022-11-15,11,2022,C03766,Adalberto Prado,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0062,Reloj Smartwatch Band,celulares,1232.73,5.0,0.02,6040.38,38
VTA0080242,2022-11-04,11,2022,C02500,Socorro Terrazas Portillo,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1818.29,2.0,0.1,3272.92,42
VTA0080243,2022-11-16,11,2022,C02011,Aida Madrid,Este,Premium,V032,Nelly Barela Cardenas,Este,P0052,Protector Pantalla S24,Accesorios,1060.43,4.0,0.07,3944.8,31
VTA0080244,2022-11-28,11,2022,C03594,Celia Laureano,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0027,MacBook Air M2,Laptops,38711.57,,0.07,72003.52,24
VTA0080245,2022-11-10,11,2022,C04776,Dulce María Paola Palomino,Este,Premium,V011,Clara Loera,Este,P0115,Apple HomePod Mini,Hogar Inteligente,6852.16,1.0,0.04,6578.07,46
VTA0080246,2022-11-16,11,2022,C02575,  Dra. Claudia Quintanilla  ,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0052,Protector Pantalla S24,Accesorios,1084.58,4.0,0.12,3817.72,31
VTA0080247,2022-11-06,11,2022,C04557,Arturo Regalado Guzmán,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0082,Xbox Series X, Accesorios,10827.4,1.0,0.17,8986.74,30
VTA0080248,2022-11-04,11,2022,C02633,Lic. Gustavo Hernández,Este,Regular,V011,Clara Loera,Este,P0075,Samsung Galaxy Tab A9,Tablets,16689.82,3.0,0.04,48066.68,35
VTA0080249,2022-11-06,11,2022,C03214,Óliver César Saiz Ordóñez,Sur,ocasional,V021,  Cristal Valdés Maya  ,Sur,P0125,TV Samsung QLED 55,tablets,2532.72,4.0,0.13,8813.87,20
VTA0080250,2022-11-20,11,2022,C03581,Esmeralda Ariadna Menchaca,Este,premiun,V010,Sra. Guadalupe Llamas,Este,P0078,Chuwi HiPad X,Tablets,13242.3,4.0,0.04,50850.43,20
VTA0080251,2022-11-28,11,2022,C02843,Cristian Felix Holguín Dávila,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1369.17,5.0,0.1,6161.26,40
VTA0080252,2022-11-01,11,2022,C02710,Itzel Fonseca,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0003,Xiaomi 14 Pro,audio ,21232.85,4.0,0.13,73890.32,36
VTA0080253,10/11/2022,11,2022,C02051,  Carlota Brito  ,Norte,Regular,V029,Francisco Ballesteros,Norte,P0076,TCL Tab 10,Tablets,17130.23,5.0,0.08,78799.06,24
VTA0080254,2022-11-26,11,2022,C03659,Virginia Espinoza,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0051,Funda iPhone 15 Pro, Accesorios,1362.11,3.0,0.02,4004.6,40
VTA0080255,2022-11-28,11,2022,C02985,Margarita Concepción Calvillo,Norte,REGULAR,V004,Aurora Zelaya,Norte,P0029,HP Pavilion 15,Laptops,9823.81,2.0,0.11,17486.38,24
VTA0080256,2022-11-08,11,2022,C00232,Patricio Renato Carrero,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0115,Apple HomePod Mini,Hogar Inteligente,6572.57,2.0,0.05,12487.88,46
VTA0080257,2022-11-21,11,2022,C03898,Cornelio Trujillo,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5011.55,4.0,0.02,19645.28,37
VTA0080258,2022-11-10,11,2022,C03530,Germán Chapa Llamas,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0054,Mouse Logitech MX Master,Accesorios,1223.08,1.0,0.18,1002.93,25
VTA0080259,2022-11-28,11,2022,C00842,Clara Negrón Valdés,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,11724.52,2.0,0.14,20166.17,20
VTA0080260,2022-11-30,11,2022,C01990,Adriana Palomino,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0039,Sennheiser HD 450,Audio,1071.04,3.0,0.07,2988.2,24
VTA0080261,2022-11-10,11,2022,C01706,Hermelinda Barajas,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0007,Realme GT5,Celulares,17925.26,3.0,0.05,51086.99,39
VTA0080262,2022-11-14,11,2022,C01081,Dulce Toro,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0036,Samsung Galaxy Buds2,audio ,6307.69,5.0,0.14,27123.07,43
VTA0080263,08/11/2022,11,2022,C01983,Juan Uribe,Oeste,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0042,Audio Technica ATH,Audio,6669.03,5.0,0.09,30344.09,31
VTA0080264,2022-11-24,11,2022,C01353,Cristian Luis Miguel Gonzales,Norte,Premium,V009,Amanda María José Bravo,Norte,P0077,Blackview Tab 16,Tablets,10672.68,5.0,0.04,-51228.86,21
VTA0080265,2022-11-22,11,2022,C01031,Lic. Claudia Granado,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,10263.43,5.0,0.15,43619.58,34
VTA0080266,2022-11-17,11,2022,C04519,María Elena Rebeca Lerma,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0011,iPhone 14,Celulares,10857.12,5.0,0.03,52657.03,43
VTA0080267,2022-11-07,11,2022,C03920,Lic. José Manuél Montañez,Centro,Ocacional,V048,Ivonne Véliz,Centro,P0013,Xiaomi Redmi Note 13,fotografia,12825.06,1.0,0.09,11670.8,30
VTA0080268,2022-11-14,11,2022,C03298,Israel Wilfrido Rivas Solís,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0071,ASUS Zenpad 3S,Tablets,15129.53,5.0,0.17,62787.55,20
VTA0080269,08/11/2022,11,2022,C02290,Dra. Daniela Colón,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0086,Silla Gamer DXRacer,audio ,19539.3,3.0,0.13,50997.57,26
VTA0080270,2022-11-24,11,2022,C01707,Conchita Palacios,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0039,Sennheiser HD 450,Audio,1023.35,5.0,0.13,4451.57,24
VTA0080271,2022-11-23,11,2022,C03099,Luz Cepeda Zamudio,Centro,Ocacional,V033,Jaime Gamez Maldonado,Centro,P0044,Anker Q45,Audio,8008.89,5.0,0.15,34037.78,23
VTA0080272,2022-11-06,11,2022,C02595,Jorge Saiz,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0128,Panel Solar Portátil,Hogar Inteligente,3703.62,3.0,0.07,10333.1,39
VTA0080273,2022-11-13,11,2022,C04673,Sr. Eduardo Villaseñor,Sur,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0026,MSI Prestige 16,Laptops,10294.3,2.0,0.01,20382.71,44
VTA0080274,2022-11-21,11,2022,C00684,  Estela Sofía Gaona Valles  ,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0099,Nikon Z6 III,hogar inteligente,30141.98,5.0,0.15,128103.42,21
VTA0080275,2022-11-21,11,2022,C03456,Ivonne Yuridia Franco Briones,Sur,Ocacional,V027,Claudio Andrés Gómez Sosa,Sur,P0080,Honor Pad 8,Tablets,8583.96,2.0,0.16,14421.05,19
VTA0080276,2022-11-03,11,2022,C04956,Genaro Carbajal Pelayo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0025,Razer Blade 15,Laptops,30418.76,4.0,0.04,116808.04,44
VTA0080277,2022-11-25,11,2022,C02419,Patricio Palomino Guillen,Norte,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0006,Motorola Edge 50,Celulares,7728.08,2.0,0.02,15147.04,32
VTA0080278,2022-11-13,11,2022,C02305,Dr. Tomás Villagómez,Oeste,Premiun,V026,Ing. Elias Valdivia,Oeste,P0020,Lenovo ThinkPad X1,Laptops,22417.0,1.0,0.18,18381.94,42
VTA0080279,10/11/2022,11,2022,C03684,Jesús Prieto Vega,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0090,Control Xbox Elite 2, Accesorios,26556.38,1.0,0.17,22041.8,40
VTA0080280,2022-11-30,11,2022,C00724,Flavio Mauricio Cervantes,Norte,premiun,V029,Francisco Ballesteros,Norte,P0060,Adaptador HDMI 4K,Accesorios,1016.49,5.0,0.11,-4523.38,29
VTA0080281,2022-11-19,11,2022,C03446,Ing. Gustavo Pizarro,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0118,Termostato Nest 3,Hogar Inteligente,1463.89,2.0,0.12,2576.45,30
VTA0080282,2022-11-02,11,2022,C01084,Eugenio Humberto Ochoa Uribe,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6904.75,3.0,0.12,18228.54,38
VTA0080283,16/11/2022,11,2022,C04534,Eugenio Raya,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8726.41,2.0,0.18,14311.31,29
VTA0080284,01/11/2022,11,2022,C01852,Magdalena Urrutia Dueñas,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0066,Samsung Galaxy Tab S9,Tablets,12915.22,4.0,0.07,48044.62,24
VTA0080285,2022-11-17,11,2022,C03243,Bernardo Garay Alcala,Sur,premiun,V006,  Dr. Evelio Murillo  ,Sur,P0017,MacBook Pro M3,Laptops,11919.38,5.0,0.04,57213.02,43
VTA0080286,2022-11-02,11,2022,C04979,Andrea Abril Casanova,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0042,Audio Technica ATH,Audio,6449.75,2.0,0.08,11867.54,31
VTA0080287,2022-11-02,11,2022,C02118,Srita. Cynthia Tovar,Este,Ocasional,V011,Clara Loera,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,10438.05,3.0,0.2,25051.32,34
VTA0080288,2022-11-16,11,2022,C00029,Dr. Héctor Rodarte,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0037,JBL Charge 5,Audio,7552.57,2.0,0.04,14500.93,21
VTA0080289,23/11/2022,11,2022,C01857,Martha Débora Anaya Salcido,Este,Ocasional,V011,Clara Loera,Este,P0040,Jabra Elite 85h,Audio,2767.17,5.0,0.05,13144.06,38
VTA0080290,07/11/2022,11,2022,C00524,Estela Bianca Durán,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0061,Batería Portátil 20000,Accesorios,1708.95,4.0,0.11,6083.86,32
VTA0080291,2022-11-24,11,2022,C03113,Dr. Jonás Villalpando,Este,Regular,V043,Homero Esquivel,Norte,P0048,Skullcandy Crusher, Accesorios,3469.37,3.0,0.09,9471.38,44
VTA0080292,2022-11-14,11,2022,C02064,Berta Canales Barrientos,Este,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0104,Flash Godox V1,Fotografía,14725.28,5.0,0.19,59637.38,40
VTA0080293,26/11/2022,11,2022,C04962,María del Carmen Elsa Santiago,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0062,Reloj Smartwatch Band,Accesorios,1310.56,5.0,0.09,5963.05,38
VTA0080294,2022-11-28,11,2022,C03418,Lic. Adriana Quiñónez,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0087,Headset HyperX Cloud III,Gaming,2273.32,1.0,0.16,1909.59,38
VTA0080295,2022-11-01,11,2022,C00641,Dalia Sepúlveda,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0099,Nikon Z6 III,audio ,28256.69,5.0,0.04,135632.11,21
VTA0080296,2022-11-05,11,2022,C01174,Vanesa Isabela Maya,Este,REGULAR,V011,Clara Loera,Este,P0106,Mochila Lowepro Pro,Fotografía,18044.27,3.0,0.19,43847.58,40
VTA0080297,2022-11-26,11,2022,C04540,  Sra. Estela Burgos  ,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0013,Xiaomi Redmi Note 13,Celulares,13507.24,4.0,0.19,43763.46,30
VTA0080298,2022-11-09,11,2022,C03829,Marcos Abraham Lovato Barreto,Norte,Regular,V029,Francisco Ballesteros,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,2684.78,3.0,0.02,7893.25,28
VTA0080299,22/11/2022,11,2022,C04960,  Camila Francisca Parra Villa  ,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0052,Protector Pantalla S24,Accesorios,1032.81,5.0,0.01,5112.41,31
VTA0080300,2022-11-15,11,2022,C00382,Micaela Fabiola Segovia Ferrer,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,5037.29,4.0,0.0,20149.16,37
VTA0080301,2022-11-16,11,2022,C04441,Marcos Robles,Este,Premium,V032,Nelly Barela Cardenas,Este,P0055,Teclado Keychron K2,Accesorios,1278.17,2.0,0.16,2147.33,28
VTA0080302,30/11/2022,11,2022,C00673,Renato Ulloa Cruz,Norte,Regular,V009,Amanda María José Bravo,Norte,P0012,Samsung A55,Celulares,21864.59,5.0,0.13,95110.97,36
VTA0080303,2022-11-07,11,2022,C02815,Maximiliano David Aranda,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0015,Nokia G42,Celulares,18244.64,2.0,0.1,32840.35,26
VTA0080304,2022-11-15,11,2022,C00731,Irma Bonilla,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4756.08,2.0,0.17,7895.09,27
VTA0080305,22/11/2022,11,2022,C04263,Aurelio Luis Miguel Guardado,Norte,Premium,V029,Francisco Ballesteros,Norte,P0042,Audio Technica ATH,fotografia,6953.22,4.0,0.02,27256.62,31
VTA0080306,03/11/2022,11,2022,C04688,  Francisco Flores  ,Este,Regular,V011,Clara Loera,Este,P0029,HP Pavilion 15,Laptops,9268.59,4.0,0.11,32996.18,24
VTA0080307,01/11/2022,11,2022,C04767,Zoé Nancy de la Crúz Verduzco,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11091.69,1.0,0.18,9095.19,27
VTA0080308,2022-11-04,11,2022,C00192,Angélica Serna,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0076,TCL Tab 10,Tablets,16584.38,1.0,0.12,14594.25,24
VTA0080309,2022-11-05,11,2022,C00380,Yolanda Micaela Guillen,Norte,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0116,Foco Philips Hue,Hogar Inteligente,4362.39,5.0,0.15,18540.16,44
VTA0080310,2022-11-30,11,2022,C02948,Ing. Yuridia Hernández,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0090,Control Xbox Elite 2,Gaming,27246.79,5.0,0.01,134871.61,40
VTA0080311,2022-11-05,11,2022,C02142,Rocío Ulloa,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0090,Control Xbox Elite 2,hogar inteligente,26595.33,1.0,0.1,23935.8,40
VTA0080312,2022-11-06,11,2022,C04909,José Eduardo Francisco Rivera Gollum,Norte,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0006,Motorola Edge 50,Celulares,7713.38,3.0,0.09,21057.53,32
