id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0080313,2022-11-09,11,2022,C03296,Srita. Barbara Gaytán,Norte,Premium,V029,Francisco Ballesteros,Norte,P0102,GoPro Hero 12,Fotografía,27600.36,3.0,0.15,70380.92,45
VTA0080314,2022-11-27,11,2022,C01239,Rubén Tovar,Este,Regular,V011,Clara Loera,Este,P0037,JBL Charge 5,Audio,8313.05,2.0,0.05,15794.79,21
VTA0080315,2022-11-08,11,2022,C04098,Patricio Benjamín Carreón,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0083,Nintendo Switch OLED,Gaming,16589.33,4.0,0.06,-62375.88,39
VTA0080316,2022-11-22,11,2022,C02058,Andrés Santiago,Norte,Premium,V043,Homero Esquivel,Norte,P0047,Bose SoundLink,Audio,3728.74,4.0,0.12,13125.16,44
VTA0080317,2022-11-10,11,2022,C01532,Juan Carlos Adán Bétancourt Batista,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,12150.55,4.0,0.15,41311.87,20
VTA0080318,2022-11-18,11,2022,C04020,Rodrigo Pabón Sosa,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0094,RAM Corsair 32GB,Gaming,18013.91,2.0,0.12,31704.48,26
VTA0080319,2022-11-21,11,2022,C01189,Dalia Raquel Carrillo Puente,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0061,Batería Portátil 20000,Accesorios,1706.15,5.0,0.01,8445.44,32
VTA0080320,2022-11-27,11,2022,C00962,Lorenzo Julio Carmona,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0098,Sony Alpha 7 IV,Fotografía,19322.0,4.0,0.07,71877.84,34
VTA0080321,2022-11-12,11,2022,C02112,Carlota Montenegro,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0090,Control Xbox Elite 2,Gaming,29681.14,2.0,0.15,50457.94,40
VTA0080322,2022-11-07,11,2022,C03006,Fernando Fernando Ornelas,Sur,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0061,Batería Portátil 20000,Accesorios,1926.57,1.0,0.1,1733.91,32
VTA0080323,2022-11-28,11,2022,C01851,Adalberto Tapia,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0066,Samsung Galaxy Tab S9,Tablets,12616.45,1.0,0.17,10471.65,24
VTA0080324,2022-11-19,11,2022,C03836,Lic. Manuel Valencia,Centro,Premiun,V044,Julia Esther Solorio,Centro,P0056,Webcam Logitech C920,Accesorios,1748.02,4.0,0.0,6992.08,43
VTA0080325,2022-11-27,11,2022,C02692,Adalberto Mojica Carrasco,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,11154.89,4.0,0.11,39711.41,27
VTA0080326,2022-11-13,11,2022,C04905,Tania Ramírez,Centro,ocasional,V029,Francisco Ballesteros,Norte,P0125,TV Samsung QLED 55,gaming,2767.67,3.0,0.02,8136.95,20
VTA0080327,2022-11-27,11,2022,C03998,  Ing. Lourdes Linares  ,Este,Ocasional,V011,Clara Loera,Este,P0084,Steam Deck 512GB,Gaming,12195.37,1.0,0.04,11707.56,26
VTA0080328,2022-11-05,11,2022,C04359,Gregorio Guerrero,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0060,Adaptador HDMI 4K,tablets,1116.43,4.0,0.18,3661.89,29
VTA0080329,2022-11-28,11,2022,C04945,Rolando Darío Cervantes Iglesias,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0111,Monitor Portátil 4K,Fotografía,6330.54,3.0,0.13,16522.71,41
VTA0080330,2022-11-01,11,2022,C03224,Guadalupe Segura Peres,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0059,Audífonos USB-C,Accesorios,1628.31,3.0,0.03,4738.38,43
VTA0080331,2022-11-13,11,2022,C03243,Bernardo Garay Alcala,Sur,premiun,V018,Lic. Gilberto Castellanos,Sur,P0098,Sony Alpha 7 IV,Fotografía,18509.09,2.0,0.01,36648.0,34
VTA0080332,2022-11-24,11,2022,C03109,Srita. Leonor Esparza,Este,Premium,V048,Ivonne Véliz,Centro,P0055,Teclado Keychron K2,Accesorios,1253.64,2.0,0.17,2081.04,28
VTA0080333,2022-11-30,11,2022,C00035,Hilda Perla Gastélum Anaya,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0110,Reflector 5en1 80cm,Fotografía,15725.38,2.0,0.1,28305.68,26
VTA0080334,2022-11-23,11,2022,C03639,Víctor Guillermo Roldán,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0070,Amazon Fire HD 10,Tablets,15831.37,4.0,0.04,60792.46,33
VTA0080335,2022-11-06,11,2022,C04949,Gerónimo Alberto Jáquez Medrano,Este,Premium,V032,Nelly Barela Cardenas,Este,P0118,Termostato Nest 3,Hogar Inteligente,1533.03,4.0,0.07,5702.87,30
VTA0080336,06/11/2022,11,2022,C01604,Lic. Liliana Medrano,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0014,Motorola G84,Celulares,5944.84,3.0,0.06,16764.45,20
VTA0080337,2022-11-30,11,2022,C02547,Germán Macías Arguello,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0087,Headset HyperX Cloud III,Gaming,2132.83,2.0,0.03,4137.69,38
VTA0080338,2022-11-29,11,2022,C03630,Miriam Isabel Fierro Cervántez,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0107,Tarjeta SD SanDisk 256,Fotografía,11347.79,1.0,0.12,9986.06,27
VTA0080339,2022-11-07,11,2022,C02086,Ana María Adame Cantú,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0086,Silla Gamer DXRacer,Gaming,19316.26,4.0,0.16,64902.63,26
VTA0080340,2022-11-04,11,2022,C03223,Federico Estrada,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0065,iPad Pro M2 12.9,Tablets,7524.62,2.0,0.05,14296.78,21
VTA0080341,2022-11-03,11,2022,C02023,Ing. Ruby Noriega,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0029,HP Pavilion 15,Laptops,8940.63,3.0,0.07,-24944.36,24
VTA0080342,06/11/2022,11,2022,C04197,  Zeferino Páez  ,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0012,Samsung A55,Celulares,18825.44,4.0,0.12,66265.55,36
VTA0080343,08/11/2022,11,2022,C04220,Sra. Arcelia Barrios,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0002,Samsung Galaxy S24,Celulares,7490.42,4.0,0.08,27564.75,19
VTA0080344,2022-11-23,11,2022,C03459,Noelia González Urías,Este,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0057,Soporte Laptop Adjustable,audio ,573.35,1.0,0.06,538.95,39
VTA0080345,2022-11-01,11,2022,C01601,Lic. Zacarías Verdugo,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0111,Monitor Portátil 4K,Fotografía,7197.85,3.0,0.09,19650.13,41
VTA0080346,2022-11-21,11,2022,C04684,Rocío Sandra Pizarro,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0047,Bose SoundLink,Audio,4414.66,3.0,0.0,13243.98,44
VTA0080347,2022-11-28,11,2022,C02470,Ángela Anel Montero de León,Centro,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0090,Control Xbox Elite 2,Gaming,28490.85,5.0,0.18,116812.49,40
VTA0080348,2022-11-19,11,2022,C03673,Emilia Osorio Mesa,Norte,REGULAR,V016,Octavio Mario Rincón Marín,Norte,P0028,Dell Inspiron 15,Laptops,25554.88,1.0,0.03,24788.23,37
VTA0080349,2022-11-19,11,2022,C02947,Catalina Rael,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0019,HP Spectre x360,Laptops,38576.77,,0.14,165880.11,26
VTA0080350,2022-11-03,11,2022,C01928,Daniel Gonzales Casas,Norte,Regular,V004,Aurora Zelaya,Norte,P0010,Huawei Pura 70,Celulares,9100.6,4.0,0.04,34946.3,27
VTA0080351,2022-11-05,11,2022,C01733,Nadia Corral Cisneros,Sur,Ocasional,V034,Rufino Rivera,Sur,P0050,Cable USB-C 2m,Accesorios,1356.5,5.0,0.05,6443.38,32
VTA0080352,2022-11-15,11,2022,C04977,Mauro Alvaro Ochoa Garay,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0104,Flash Godox V1,Fotografía,16723.98,3.0,0.08,46158.18,40
VTA0080353,2022-11-15,11,2022,C02914,María Teresa Lorena Ybarra Cazares,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0027,MacBook Air M2,Laptops,38312.71,5.0,0.15,162829.02,24
VTA0080354,2022-11-17,11,2022,C03275,Luz Carla Jaimes,Oeste,premiun,V002,Nelly Marrero Ortiz,Norte,P0071,ASUS Zenpad 3S,Tablets,13060.18,2.0,0.18,21418.7,20
VTA0080355,15/11/2022,11,2022,C02145,Dra. Ariadna Padilla,Este,Premium,V032,Nelly Barela Cardenas,Este,P0098,Sony Alpha 7 IV,celulares,18738.66,5.0,0.0,93693.3,34
VTA0080356,2022-11-05,11,2022,C03583,Fabiola Regalado,Oeste,premiun,V001,Fernando Casares Jimínez,Oeste,P0054,Mouse Logitech MX Master,Accesorios,1424.35,5.0,0.04,6836.88,25
VTA0080357,2022-11-28,11,2022,C01466,Guadalupe Verónica Valle Ceja,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0055,Teclado Keychron K2,Accesorios,1246.99,2.0,0.07,2319.4,28
VTA0080358,2022-11-18,11,2022,C03652,Ing. Elena Cadena,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0077,Blackview Tab 16,Tablets,10442.47,2.0,0.18,17125.65,21
VTA0080359,2022-11-26,11,2022,C01990,Adriana Palomino,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0106,Mochila Lowepro Pro,Fotografía,18012.52,1.0,0.17,14950.39,40
VTA0080360,2022-11-12,11,2022,C04052,Arturo Alonso Saucedo,Oeste,Ocacional,V007,Conchita Leticia Gastélum Corral,Oeste,P0028,Dell Inspiron 15,Laptops,26133.72,2.0,0.02,51222.09,37
VTA0080361,15/11/2022,11,2022,C04336,Esteban Partida,Sur,ocasional,V013,Alvaro Gaona Ocasio,Sur,P0096,Cooling Noctua NH-D15,Gaming,10850.62,5.0,0.2,43402.48,41
VTA0080362,2022-11-21,11,2022,C04647,  Ing. Marisol Valencia  ,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0004,Google Pixel 8,Celulares,5665.39,3.0,0.1,15296.55,34
VTA0080363,2022-11-07,11,2022,C02034,Gloria Zoé Vallejo Mireles,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0027,MacBook Air M2,Laptops,38838.18,5.0,0.08,178655.63,24
VTA0080364,2022-11-29,11,2022,C03309,José Luis Barragán Batista,Este,Regular,V025,Manuel Gerónimo Armas,Sur,P0012,Samsung A55,Celulares,18729.31,2.0,0.14,32214.41,36
VTA0080365,04/11/2022,11,2022,C04372,Andrés Claudio Rosas,Sur,Ocacional,V025,Manuel Gerónimo Armas,Sur,P0119,Enchufe Inteligente TP,Hogar Inteligente,4896.11,4.0,0.11,17430.15,27
VTA0080366,2022-11-09,11,2022,C04095,  Ignacio Menéndez  ,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,12627.19,2.0,0.18,20708.59,24
VTA0080367,2022-11-09,11,2022,C01917,María Eugenia Patricia Guajardo,Este,Premium,V009,Amanda María José Bravo,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,4102.82,5.0,0.15,17436.98,39
VTA0080368,2022-11-25,11,2022,C02281,Liliana Cabrera Rosario,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0065,iPad Pro M2 12.9,Tablets,7480.95,2.0,0.02,14662.66,21
VTA0080369,16/11/2022,11,2022,C00011,Sra. Frida Roybal,Este,Regular,V032,Nelly Barela Cardenas,Este,P0029,HP Pavilion 15,Laptops,9544.81,2.0,0.08,17562.45,24
VTA0080370,22/11/2022,11,2022,C02095,Eva Gamez,Norte,Premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0097,Canon EOS R6 Mark II,Fotografía,29912.73,3.0,0.13,78072.23,38
VTA0080371,2022-11-22,11,2022,C03687,  Abel Mauricio Mora  ,Norte,Regular,V004,Aurora Zelaya,Norte,P0015,Nokia G42,hogar inteligente,20767.07,2.0,0.17,34473.34,26
VTA0080372,2022-11-18,11,2022,C04760,Alvaro Elias Mejía,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0056,Webcam Logitech C920,Accesorios,2013.2,2.0,0.16,3382.18,43
VTA0080373,2022-11-04,11,2022,C01324,Concepción Rosas Prado,Centro,Premium,V024,Bernabé Guerra,Sur,P0003,Xiaomi 14 Pro,Celulares,24063.38,2.0,0.1,43314.08,36
VTA0080374,2022-11-08,11,2022,C04972,  Raúl Gabino Treviño  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0056,Webcam Logitech C920,Accesorios,1929.19,5.0,0.14,-8295.52,43
VTA0080375,2022-11-04,11,2022,C04690,Joaquín Arteaga,Sur,Regular,V008,Irene Franco,Sur,P0087,Headset HyperX Cloud III,Gaming,1961.98,4.0,0.08,7220.09,38
VTA0080376,2022-11-05,11,2022,C02697,Nancy Partida,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0083,Nintendo Switch OLED,Gaming,15313.43,3.0,0.19,37211.63,39
VTA0080377,2022-11-11,11,2022,C03758,  Gregorio Guillermo Quintero  ,Sur,Ocacional,V020,Dr. Arturo Angulo,Sur,P0008,OPPO Find X7,Celulares,21267.64,4.0,0.09,77414.21,26
VTA0080378,08/11/2022,11,2022,C04162,Berta Saiz,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0061,Batería Portátil 20000,Accesorios,1788.6,,0.1,1609.74,32
VTA0080379,2022-11-12,11,2022,C04809,Silvano Cruz,Centro,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,6994.42,4.0,0.14,24060.8,46
VTA0080380,2022-11-08,11,2022,C00513,Agustín José Emilio Cordero Ávalos,Centro,Premium,V044,Julia Esther Solorio,Centro,P0034,AirPods Pro 2,Audio,1207.94,2.0,0.14,2077.66,27
VTA0080381,2022-11-14,11,2022,C01856,Tomás Federico Tafoya,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0044,Anker Q45,Audio,7256.07,2.0,0.05,13786.53,23
VTA0080382,2022-11-29,11,2022,C02342,Pascual Zeferino Alvarado Vásquez,Oeste,Ocacional,V050,José María Gustavo Beltrán,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,11225.12,2.0,0.2,17960.19,20
VTA0080383,2022-11-20,11,2022,C00325,  Paola Ulloa  ,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0063,Pad Mouse XL Gaming,Accesorios,1899.91,5.0,0.04,9119.57,42
VTA0080384,2022-11-15,11,2022,C01399,Sr. Roberto Páez,Norte,Ocacional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0099,Nikon Z6 III,Fotografía,28157.02,5.0,0.05,133745.84,21
VTA0080385,2022-11-08,11,2022,C03616,Emiliano Cotto Niño,Sur,Regular,V008,Irene Franco,Sur,P0038,Beats Studio Pro,Audio,2334.83,1.0,0.11,2078.0,39
VTA0080386,2022-11-07,11,2022,C00531,Perla Violeta Estrada,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0055,Teclado Keychron K2,Accesorios,1464.42,1.0,0.04,1405.84,28
VTA0080387,2022-11-15,11,2022,C02101,Ignacio Tomás Pabón Ceja,Centro,Regular,V048,Ivonne Véliz,Centro,P0030,Lenovo IdeaPad 5,Laptops,45380.78,2.0,0.06,85315.87,21
VTA0080388,2022-11-24,11,2022,C01343,Lucas Bonilla,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0007,Realme GT5,Celulares,17193.35,2.0,0.05,32667.36,39
VTA0080389,2022-11-29,11,2022,C01508,Gregorio Mondragón,Este,Ocasional,V011,Clara Loera,Este,P0067,iPad Air M1,Tablets,17680.73,4.0,0.11,62943.4,39
VTA0080390,2022-11-25,11,2022,C00137,  Judith Hernandes Villarreal  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0060,Adaptador HDMI 4K,Accesorios,1014.08,5.0,0.15,4309.84,29
VTA0080391,2022-11-11,11,2022,C00008,  Dra. Rosa Caldera  ,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6634.33,5.0,0.11,29522.77,38
VTA0080392,30/11/2022,11,2022,C04238,Silvia Valladares Estévez,Centro,premiun,V044,Julia Esther Solorio,Centro,P0002,Samsung Galaxy S24,Celulares,7281.94,4.0,0.14,25049.87,19
VTA0080393,2022-11-13,11,2022,C01773,Antonia Anaya,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0013,Xiaomi Redmi Note 13,Celulares,13390.28,3.0,0.0,40170.84,30
VTA0080394,2022-11-10,11,2022,C00156,Guillermina Aida Tamez Navarrete,Oeste,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0103,Lente Canon RF 50mm,Fotografía,15703.57,1.0,0.19,12719.89,31
VTA0080395,2022-11-25,11,2022,C03672,Horacio Reynaldo Carrera,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8541.87,1.0,0.02,8371.03,29
VTA0080396,2022-11-11,11,2022,C03453,Alonso Leyva,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0126,Proyector BenQ 4K,Hogar Inteligente,7911.94,2.0,0.07,14716.21,35
VTA0080397,2022-11-24,11,2022,C00956,Mateo Eugenio Ordóñez,Centro,REGULAR,V003,Jacinto Rivero Valladares,Centro,P0077,Blackview Tab 16,Tablets,11465.2,1.0,0.18,9401.46,21
VTA0080398,2022-11-02,11,2022,C00262,Marisol Luz Murillo,Oeste,Ocacional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1851.66,2.0,0.17,3073.76,42
VTA0080399,2022-11-28,11,2022,C01314,Elena María del Carmen Acuña Alarcón,Este,Premium,V014,Ofelia Miriam Negrón,Oeste,P0089,Mouse Logitech G Pro X,Gaming,6883.52,3.0,0.16,17346.47,45
VTA0080400,2022-11-22,11,2022,C00950,,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0050,Cable USB-C 2m,hogar inteligente,1497.52,3.0,0.14,3863.6,32
VTA0080401,28/11/2022,11,2022,C00385,Lic. Juan Quintana,Norte,Ocasional,V043,Homero Esquivel,Norte,P0072,Huawei MatePad Pro,Tablets,17241.58,4.0,0.01,68276.66,43
VTA0080402,2022-11-23,11,2022,C04868,,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0010,Huawei Pura 70,Celulares,9564.59,5.0,0.03,46388.26,27
VTA0080403,2022-11-19,11,2022,C03373,Jaime Valencia Vela,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0091,Capturadora Elgato 4K,Gaming,1531.48,3.0,0.17,3813.39,25
VTA0080404,2022-11-26,11,2022,C03526,Anabel Alvarez,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0030,Lenovo IdeaPad 5,Laptops,43742.23,2.0,0.12,76986.32,21
VTA0080405,2022-11-09,11,2022,C00983,Miriam Julia Bustamante,Centro,premiun,V017,Abraham Apodaca Colunga,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5351.45,3.0,0.04,15412.18,45
VTA0080406,2022-11-11,11,2022,C00347,Lic. Luisa Marín,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0084,Steam Deck 512GB,Gaming,11208.31,3.0,0.08,30934.94,26
VTA0080407,2022-11-10,11,2022,C01649,Rodrigo Saiz Paz,Norte,Premium,V009,Amanda María José Bravo,Norte,P0104,Flash Godox V1,Fotografía,14889.25,1.0,0.03,-14442.57,40
VTA0080408,2022-11-24,11,2022,C04194,Dr. Federico Gómez,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0010,Huawei Pura 70,Celulares,10071.97,3.0,0.08,27798.64,27
VTA0080409,2022-11-16,11,2022,C01822,Lic. Marisol del Valle,Norte,Regular,V031,  Bernabé César Salazar  ,Centro,P0047,Bose SoundLink,tablets,4025.45,1.0,0.09,3663.16,44
VTA0080410,2022-11-22,11,2022,C03285,Darío Reynaldo Abrego,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5880.36,3.0,0.12,15524.15,37
VTA0080411,2022-11-16,11,2022,C01268,Diego Campos,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1582.55,4.0,0.17,5254.07,30
VTA0080412,13/11/2022,11,2022,C00283,Elvia Quiñones Tello,Centro,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0106,Mochila Lowepro Pro,Fotografía,16142.27,5.0,0.04,77482.9,40
VTA0080413,2022-11-16,11,2022,C02437,  Srita. Socorro Chávez  ,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0027,MacBook Air M2,Laptops,34020.59,5.0,0.14,146288.54,24
VTA0080414,2022-11-21,11,2022,C00807,Carolina Patricia Iglesias,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0065,iPad Pro M2 12.9,Tablets,7246.15,5.0,0.05,34419.21,21
VTA0080415,2022-11-12,11,2022,C04705,Dr. Hernán Aparicio,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0011,iPhone 14,Celulares,10660.58,1.0,0.01,10553.97,43
VTA0080416,2022-11-09,11,2022,C03549,Tomás Valencia Rosario,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,11821.71,2.0,0.02,23170.55,20
VTA0080417,28/11/2022,11,2022,C02391,Diana María del Carmen Maya Limón,Norte,Ocasional,V037,Victoria Caridad Concepción,Centro,P0087,Headset HyperX Cloud III,Gaming,2181.6,3.0,0.05,6217.56,38
VTA0080418,2022-11-18,11,2022,C01475,Ing. Sergio Cervantes,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0116,Foco Philips Hue,Hogar Inteligente,4374.33,4.0,0.11,15572.61,44
VTA0080419,2022-11-14,11,2022,C03464,Benito Abel Ibarra,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0018,Dell XPS 15,Laptops,36686.51,1.0,0.1,33017.86,40
VTA0080420,2022-11-01,11,2022,C00367,Gilberto Noriega,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0047,Bose SoundLink,Audio,4133.94,2.0,0.05,7854.49,44
VTA0080421,2022-11-20,11,2022,C00544,  Indira Pamela Becerra  ,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0040,Jabra Elite 85h,Audio,2891.88,4.0,0.15,9832.39,38
VTA0080422,04/11/2022,11,2022,C02280,Lic. Concepción de Jesús,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0095,SSD Samsung 980 Pro,Gaming,2844.35,4.0,0.08,10467.21,28
VTA0080423,2022-11-30,11,2022,C00026,Berta Peralta Marroquín,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0080,Honor Pad 8,Tablets,9236.27,3.0,0.01,27431.72,19
VTA0080424,2022-11-21,11,2022,C03766,Adalberto Prado,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0102,GoPro Hero 12,Fotografía,26648.16,3.0,0.03,77546.15,45
VTA0080425,2022-11-09,11,2022,C00105,Gabino Razo Rosas,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,5105.71,2.0,0.11,9088.16,27
VTA0080426,2022-11-19,11,2022,C04485,Silvano Rodarte,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0104,Flash Godox V1,Fotografía,16308.75,1.0,0.19,13210.09,40
VTA0080427,2022-11-10,11,2022,C01663,Darío Murillo Escalante,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0067,iPad Air M1,Tablets,16129.9,5.0,0.04,77423.52,39
VTA0080428,29/11/2022,11,2022,C03619,Sessa Elsa Posada,Centro,Regular,V043,Homero Esquivel,Norte,P0002,Samsung Galaxy S24,Celulares,8187.77,4.0,0.15,27838.42,19
VTA0080429,2022-11-01,11,2022,C00585,Andrea Perea Merino,Norte,ocasional,V009,Amanda María José Bravo,Norte,P0064,Limpiador Pantallas Kit,fotografia,1425.03,3.0,0.0,4275.09,44
VTA0080430,22/11/2022,11,2022,C02603,Srita. Alicia Miramontes,Este,Premium,V011,Clara Loera,Este,P0083,Nintendo Switch OLED,Gaming,15507.22,4.0,0.13,53965.13,39
VTA0080431,2022-11-11,11,2022,C04154,Eloy Montero Coronado,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0027,MacBook Air M2,Laptops,37652.6,2.0,0.13,65515.52,24
VTA0080432,2022-11-19,11,2022,C01030,Timoteo Tapia Palomino,Centro,ocasional,V044,Julia Esther Solorio,Centro,P0093,GPU RTX 4070 Ti,Gaming,26593.47,2.0,0.04,51059.46,29
VTA0080433,2022-11-09,11,2022,C04070,Irma Graciela Martínez,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0010,Huawei Pura 70,gaming,9577.31,3.0,0.01,28444.61,27
VTA0080434,2022-11-21,11,2022,C03569,Rocío Montañez,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0004,Google Pixel 8,Celulares,5488.07,1.0,0.02,5378.31,34
VTA0080435,19/11/2022,11,2022,C02262,Mauro Luis Vanegas,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0108,Batería Canon LP-E6,Fotografía,15451.0,3.0,0.08,42644.76,32
