id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0080436,2022-11-11,11,2022,C01595,Inés Nieto Padrón,Este,Ocasional,V011,Clara Loera,Este,P0118,Termostato Nest 3,Hogar Inteligente,1384.03,1.0,0.08,1273.31,30
VTA0080437,2022-11-29,11,2022,C01160,Antonio Leiva,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0003,Xiaomi 14 Pro,Celulares,24481.7,3.0,0.11,65366.14,36
VTA0080438,2022-11-08,11,2022,C04204,Renato Vicente Garibay,Centro,REGULAR,V048,Ivonne Véliz,Centro,P0065,iPad Pro M2 12.9,Tablets,7345.11,4.0,0.13,25560.98,21
VTA0080439,05/11/2022,11,2022,C01960,Ing. Renato Romero,Centro,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0067,iPad Air M1,Tablets,17913.25,2.0,0.11,31885.58,39
VTA0080440,2022-11-28,11,2022,C00565,Conchita Tamayo Zedillo,Centro,Ocacional,V041,Srita. Nadia Casas,Centro,P0098,Sony Alpha 7 IV,Fotografía,18839.48,1.0,0.17,15636.77,34
VTA0080441,2022-11-08,11,2022,C03878,,Sur,ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0048,Skullcandy Crusher,Audio,3539.26,5.0,0.0,17696.3,44
VTA0080442,2022-11-18,11,2022,C03565,Diego Bruno Soto Rendón,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0048,Skullcandy Crusher,fotografia,3666.27,3.0,0.19,-8909.04,44
VTA0080443,2022-11-24,11,2022,C00241,Caridad Ibarra,Norte,Premiun,V029,Francisco Ballesteros,Norte,P0031,Acer Aspire 7,Laptops,9050.55,2.0,0.17,15023.91,38
VTA0080444,2022-11-29,11,2022,C01913,David Humberto López Carrera,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0092,Micrófono Blue Yeti,Gaming,13827.11,3.0,0.04,39822.08,47
VTA0080445,2022-11-30,11,2022,C04375,Florencia Yolanda Alfaro Garza,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0050,Cable USB-C 2m,Accesorios,1459.59,4.0,0.19,-4729.07,32
VTA0080446,2022-11-16,11,2022,C02049,Lic. Silvia Lovato,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0054,Mouse Logitech MX Master,Accesorios,1323.86,4.0,0.0,5295.44,25
VTA0080447,2022-11-01,11,2022,C01802,Roberto Pascual Soliz,Centro,ocasional,V031,  Bernabé César Salazar  ,Centro,P0011,iPhone 14,Celulares,9293.07,2.0,0.02,18214.42,43
VTA0080448,2022-11-30,11,2022,C03783,Jerónimo Rascón,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0094,RAM Corsair 32GB,Gaming,17583.07,,0.1,79123.82,26
VTA0080449,2022-11-27,11,2022,C00636,Esparta Pulido Ocasio,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0038,Beats Studio Pro,Audio,2317.64,4.0,0.16,7787.27,39
VTA0080450,2022-11-29,11,2022,C00057,Antonia Benavídez Dueñas,Norte,Regular,V004,Aurora Zelaya,Norte,P0024,LG Gram 17,Laptops,41160.95,3.0,0.02,121013.19,26
VTA0080451,2022-11-29,11,2022,C02946,Sra. Yuridia Lovato,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0050,Cable USB-C 2m,Accesorios,1366.38,5.0,0.13,5943.75,32
VTA0080452,2022-11-20,11,2022,C01642,Rocío Roybal Olivo,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0101,DJI Mavic 3 Pro,Fotografía,15057.71,4.0,0.17,-49991.6,27
VTA0080453,2022-11-23,11,2022,C02906,Óliver Abel Chavarría de la Crúz,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0108,Batería Canon LP-E6,Fotografía,16792.74,5.0,0.05,79765.52,32
VTA0080454,2022-11-29,11,2022,C03396,Enrique Velasco,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0008,OPPO Find X7,Celulares,20768.29,2.0,0.0,41536.58,26
VTA0080455,20/11/2022,11,2022,C04166,Pilar Roybal Valenzuela,Norte,Premium,V043,Homero Esquivel,Norte,P0094,RAM Corsair 32GB,Gaming,16399.87,2.0,0.07,30503.76,26
VTA0080456,2022-11-11,11,2022,C00495,Alberto Francisco Limón,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0084,Steam Deck 512GB,Gaming,11267.21,1.0,0.1,10140.49,26
VTA0080457,2022-11-08,11,2022,C00048,Uriel Evelio Elizondo Mojica,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0003,Xiaomi 14 Pro,Celulares,24665.27,1.0,0.18,20225.52,36
VTA0080458,22/11/2022,11,2022,C04321,Benjamín Serafín Cardona Cantú,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0086,Silla Gamer DXRacer,Gaming,21470.31,5.0,0.08,98763.43,26
VTA0080459,21/11/2022,11,2022,C02073,María Teresa Chavarría,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0008,OPPO Find X7,Celulares,21421.95,2.0,0.05,40701.7,26
VTA0080460,2022-11-02,11,2022,C02541,Silvano Galindo,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0098,Sony Alpha 7 IV,Fotografía,18663.54,2.0,0.2,29861.66,34
VTA0080461,19/11/2022,11,2022,C01545,Beatriz Nelly Gastélum Concepción,Este,Ocasional,V011,Clara Loera,Este,P0025,Razer Blade 15,Laptops,31375.87,2.0,0.01,62124.22,44
VTA0080462,2022-11-15,11,2022,C00458,Mitzy Noelia Burgos Vázquez,Oeste,Premium,V020,Dr. Arturo Angulo,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2049.37,4.0,0.02,8033.53,42
VTA0080463,2022-11-25,11,2022,C03695,Celia Abrego,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0007,Realme GT5,Celulares,17126.24,3.0,0.18,42130.55,39
VTA0080464,2022-11-27,11,2022,C02178,Sr. Abel González,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0102,GoPro Hero 12,Fotografía,26204.17,3.0,0.01,77826.38,45
VTA0080465,2022-11-28,11,2022,C01101,Víctor Julio César Gaytán Santana,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0013,Xiaomi Redmi Note 13,Celulares,12675.6,1.0,0.12,11154.53,30
VTA0080466,2022-11-30,11,2022,C00828,Julio César Pablo Parra,Centro,Regular,V022,Bernardo Lemus Caballero,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4865.95,4.0,0.09,17712.06,27
VTA0080467,2022-11-08,11,2022,C02234,Mauricio Angulo Olivera,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0116,Foco Philips Hue,Hogar Inteligente,4089.93,2.0,0.02,8016.26,44
VTA0080468,2022-11-28,11,2022,C00227,José Delgado Cardona,Este,REGULAR,V011,Clara Loera,Este,P0084,Steam Deck 512GB,Gaming,11178.48,2.0,0.18,18332.71,26
VTA0080469,2022-11-11,11,2022,C00988,Natalia Dulce Rivera,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0063,Pad Mouse XL Gaming,Accesorios,1999.0,4.0,0.08,7356.32,42
VTA0080470,2022-11-24,11,2022,C03836,Lic. Manuel Valencia,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7458.73,2.0,0.05,14171.59,35
VTA0080471,2022-11-13,11,2022,C00449,Sandra Granado Muñoz,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0082,Xbox Series X,audio ,11226.43,4.0,0.04,43109.49,30
VTA0080472,2022-11-23,11,2022,C04237,Marcela Barbara Vega Nieves,Norte,Premium,V003,Jacinto Rivero Valladares,Centro,P0107,Tarjeta SD SanDisk 256,fotografia,11501.48,2.0,0.16,19322.49,27
VTA0080473,2022-11-29,11,2022,C01734,Gonzalo Marrero Carrión,Este,Regular,V032,Nelly Barela Cardenas,Este,P0090,Control Xbox Elite 2,Gaming,26213.66,2.0,0.02,51378.77,40
VTA0080474,2022-11-06,11,2022,C00624,,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0059,Audífonos USB-C,Accesorios,1411.4,3.0,0.05,4022.49,43
VTA0080475,2022-11-22,11,2022,C04143,  Daniel Montez  ,Norte,Regular,V009,Amanda María José Bravo,Norte,P0009,Sony Xperia 1 VI,Celulares,22632.43,1.0,0.06,21274.48,24
VTA0080476,2022-11-18,11,2022,C04641,Marisol Natividad Jáquez,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0114,Google Nest Hub 2,Hogar Inteligente,5723.08,2.0,0.05,10873.85,45
VTA0080477,2022-11-15,11,2022,C01917,María Eugenia Patricia Guajardo,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7002.97,5.0,0.12,30813.07,35
VTA0080478,2022-11-06,11,2022,C04901,María del Carmen Centeno Santillán,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,10541.77,2.0,0.19,17077.67,20
VTA0080479,2022-11-25,11,2022,C03469,María Eugenia Rosalia Niño,Este,Premium,V029,Francisco Ballesteros,Norte,P0059,Audífonos USB-C,Accesorios,1419.56,1.0,0.02,1391.17,43
VTA0080480,2022-11-16,11,2022,C01394,Maximiliano Loya Valdés,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0031,Acer Aspire 7,Laptops,8489.78,4.0,0.14,29204.84,38
VTA0080481,2022-11-06,11,2022,C03153,,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0094,RAM Corsair 32GB,Gaming,19030.95,3.0,0.13,49670.78,26
VTA0080482,2022-11-15,11,2022,C01898,Abelardo Nájera,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0049,Cargador MagSafe 30W,Accesorios,1030.27,2.0,0.13,1792.67,37
VTA0080483,2022-11-19,11,2022,C00364,Alejandro Fernando Villarreal,Centro,ocasional,V031,  Bernabé César Salazar  ,Centro,P0070,Amazon Fire HD 10,Tablets,18775.77,1.0,0.04,18024.74,33
VTA0080484,2022-11-30,11,2022,C00356,Carolina Aldonza Ozuna Caldera,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,11517.23,4.0,0.06,43304.78,20
VTA0080485,2022-11-15,11,2022,C01901,Eva Partida,Centro,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0032,ASUS VivoBook 16,Laptops,11409.59,3.0,0.03,33201.91,38
VTA0080486,2022-11-27,11,2022,C00687,Abraham José Carlos Jaramillo Sáenz,Centro,premiun,V033,Jaime Gamez Maldonado,Centro,P0074,iPad Mini 6,Tablets,18141.57,1.0,0.12,15964.58,31
VTA0080487,2022-11-28,11,2022,C04793,Guillermo Maldonado,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0093,GPU RTX 4070 Ti,Gaming,29077.12,4.0,0.17,96536.04,29
VTA0080488,28/11/2022,11,2022,C04340,Lic. Dolores Zelaya,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0088,Teclado Razer Huntsman,Gaming,23851.69,1.0,0.16,20035.42,44
VTA0080489,2022-11-03,11,2022,C03700,Mónica Cristal Alvarez,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0003,Xiaomi 14 Pro,Celulares,22819.14,1.0,0.07,21221.8,36
VTA0080490,2022-11-24,11,2022,C00296,Sr. Felipe Ceja,Oeste,REGULAR,V014,Ofelia Miriam Negrón,Oeste,P0026,MSI Prestige 16,Laptops,10102.21,2.0,0.18,16567.62,44
VTA0080491,2022-11-15,11,2022,C02377,Ing. Perla Sepúlveda,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0094,RAM Corsair 32GB,Gaming,18425.92,3.0,0.01,54724.98,26
VTA0080492,2022-11-12,11,2022,C00749,Wendolin Carrasco Zúñiga,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0054,Mouse Logitech MX Master,Accesorios,1323.93,3.0,0.0,3971.79,25
VTA0080493,2022-11-14,11,2022,C04252,Lorena Rico Casanova,Sur,Premium,V024,Bernabé Guerra,Sur,P0091,Capturadora Elgato 4K,Gaming,1510.29,5.0,0.2,6041.16,25
VTA0080494,2022-11-15,11,2022,C04712,Emilia Karla Rosales,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0106,Mochila Lowepro Pro,hogar inteligente,15548.34,5.0,0.19,62970.78,40
VTA0080495,2022-11-13,11,2022,C03037,Aurora Balderas,Sur,REGULAR,V013,Alvaro Gaona Ocasio,Sur,P0087,Headset HyperX Cloud III,Gaming,1932.81,2.0,0.1,3479.06,38
VTA0080496,2022-11-20,11,2022,C03493,Elias Briones Razo,Norte,Ocacional,V009,Amanda María José Bravo,Norte,P0037,JBL Charge 5,Audio,7052.66,2.0,0.19,11425.31,21
VTA0080497,2022-11-25,11,2022,C01377,Lic. Noelia Esquibel,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0002,Samsung Galaxy S24,Celulares,7927.71,3.0,0.17,19740.0,19
VTA0080498,2022-11-09,11,2022,C04159,  Daniela Nancy Lozano  ,Centro,REGULAR,V003,Jacinto Rivero Valladares,Centro,P0122,Aspiradora Dyson V15,Hogar Inteligente,3196.8,3.0,0.08,8823.17,28
VTA0080499,2022-11-15,11,2022,C03919,Julia Caballero,Sur,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0025,Razer Blade 15,Laptops,29071.69,4.0,0.05,110472.42,44
VTA0080500,2022-11-25,11,2022,C01983,Juan Uribe,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0037,JBL Charge 5,Audio,7667.07,5.0,0.08,35268.52,21
VTA0080501,2022-11-13,11,2022,C03188,Dr. Humberto Zapata,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0073,Microsoft Surface Go 3,audio ,11784.12,1.0,0.11,10487.87,22
VTA0080502,23/11/2022,11,2022,C00694,Clemente Iván Ponce Verduzco,Norte,Regular,V009,Amanda María José Bravo,Norte,P0026,MSI Prestige 16,Laptops,9448.59,5.0,0.02,46298.09,44
VTA0080503,15/11/2022,11,2022,C01937,Ofelia Lucía Nieves Molina,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0108,Batería Canon LP-E6,Fotografía,16196.49,5.0,0.01,80172.63,32
VTA0080504,07/11/2022,11,2022,C02629,Silvano Jáquez,Norte,REGULAR,V002,Nelly Marrero Ortiz,Norte,P0059,Audífonos USB-C,Accesorios,1601.27,2.0,0.12,2818.24,43
VTA0080505,2022-11-19,11,2022,C04730,Daniela Bustamante del Río,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0089,Mouse Logitech G Pro X,Gaming,7306.6,4.0,0.04,-28057.34,45
VTA0080506,2022-11-04,11,2022,C00177,  Cristian Pedraza Segura  ,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0046,JBL Flip 6,Audio,2330.89,4.0,0.09,8484.44,40
VTA0080507,2022-11-02,11,2022,C03302,Sra. Delia Olmos,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,9848.38,3.0,0.09,26886.08,34
VTA0080508,2022-11-07,11,2022,C00723,Ernesto Mariano González,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0089,Mouse Logitech G Pro X,Gaming,6900.14,1.0,0.06,6486.13,45
VTA0080509,2022-11-22,11,2022,C01964,Lic. Raúl Cervántez,Este,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0099,Nikon Z6 III,Fotografía,26971.3,3.0,0.08,74440.79,21
VTA0080510,2022-11-11,11,2022,C04313,Srita. Leonor Valles,Centro,Regular,V044,Julia Esther Solorio,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,3550.98,,0.07,6604.82,39
VTA0080511,2022-11-09,11,2022,C00814,Hermelinda Rael Reynoso,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,2796.65,3.0,0.11,7467.06,28
VTA0080512,06/11/2022,11,2022,C02001,Dulce Mayte Páez Chávez,Centro,premiun,V028,Sofía Delia Gurule Cantú,Centro,P0111,Monitor Portátil 4K, Accesorios,6596.34,2.0,0.08,12137.27,41
VTA0080513,2022-11-27,11,2022,C01982,  Hugo Carvajal Ortega  ,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0060,Adaptador HDMI 4K, Accesorios,1042.79,,0.1,3754.04,29
VTA0080514,2022-11-29,11,2022,C02726,Ilse Eva Botello,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0077,Blackview Tab 16,Tablets,10981.74,1.0,0.07,10213.02,21
VTA0080515,2022-11-02,11,2022,C00732,Cristal Eva Matías,Oeste,Ocasional,V048,Ivonne Véliz,Centro,P0089,Mouse Logitech G Pro X,Gaming,7353.63,5.0,0.1,33091.34,45
VTA0080516,2022-11-04,11,2022,C04361,Gustavo Modesto Narváez,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0085,Monitor LG 27GP950,LAPTOPS,19060.39,3.0,0.02,56037.55,43
VTA0080517,24/11/2022,11,2022,C00077,Omar Castañeda,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0075,Samsung Galaxy Tab A9,Tablets,17065.43,4.0,0.16,57339.84,35
VTA0080518,2022-11-24,11,2022,C02129,Leonor Becerra Ballesteros,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0002,Samsung Galaxy S24,Celulares,8006.04,2.0,0.07,14891.23,19
VTA0080519,2022-11-13,11,2022,C02450,Joaquín Modesto Benavides,Este,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0027,MacBook Air M2,Laptops,37400.29,1.0,0.03,36278.28,24
VTA0080520,2022-11-20,11,2022,C00481,Gabriel Gastélum,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0003,Xiaomi 14 Pro,Celulares,24343.91,1.0,0.18,19962.01,36
VTA0080521,2022-11-08,11,2022,C01590,Helena Luz Partida,Este,Regular,V011,Clara Loera,Este,P0110,Reflector 5en1 80cm,Fotografía,14340.62,1.0,0.18,11759.31,26
VTA0080522,2022-11-12,11,2022,C03156,Amador Zayas,Oeste,Premium,V037,Victoria Caridad Concepción,Centro,P0122,Aspiradora Dyson V15,Hogar Inteligente,3196.78,3.0,0.16,8055.89,28
VTA0080523,2022-11-21,11,2022,C00061,Ing. Rodolfo Menchaca,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0023,Microsoft Surface Pro 9,Laptops,31074.68,4.0,0.19,100681.96,27
VTA0080524,2022-11-08,11,2022,C03931,Jacobo Mario Segovia,Centro,Ocacional,V017,Abraham Apodaca Colunga,Centro,P0073,Microsoft Surface Go 3,Tablets,10292.08,2.0,0.01,20378.32,22
VTA0080525,2022-11-14,11,2022,C04143,  Daniel Montez  ,Norte,Regular,V029,Francisco Ballesteros,Norte,P0033,Sony WH-1000XM5,Audio,7031.5,1.0,0.19,5695.52,25
VTA0080526,2022-11-01,11,2022,C03231,Alfredo Aldo Baca Pineda,Centro,Regular,V044,Julia Esther Solorio,Centro,P0014,Motorola G84,Celulares,6576.09,2.0,0.17,10916.31,20
VTA0080527,2022-11-03,11,2022,C01414,Pascual José Luis Fierro,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0001,iPhone 15 Pro,Celulares,20751.8,2.0,0.11,36938.2,37
VTA0080528,2022-11-01,11,2022,C00288,  Helena María José Canales  ,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0013,Xiaomi Redmi Note 13,Celulares,12045.89,1.0,0.12,10600.38,30
VTA0080529,2022-11-30,11,2022,C01798,Ofelia Navarrete,Este,Regular,V016,Octavio Mario Rincón Marín,Norte,P0110,Reflector 5en1 80cm,Fotografía,15323.54,2.0,0.13,26662.96,26
VTA0080530,2022-11-17,11,2022,C04771,Hugo Palomo Ramírez,Norte,REGULAR,V042,  Srita. Sandra Escamilla  ,Norte,P0085,Monitor LG 27GP950,Gaming,18200.33,1.0,0.16,15288.28,43
VTA0080531,2022-11-26,11,2022,C02420,Dra. Ana León,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,3169.65,1.0,0.14,2725.9,28
VTA0080532,2022-11-19,11,2022,C01535,Felix Barrientos Corona,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,3090.69,1.0,0.19,2503.46,28
VTA0080533,2022-11-23,11,2022,C02233,  Clemente Olmos  ,Oeste,ocasional,V039,Sr. Modesto Guillen,Oeste,P0039,Sennheiser HD 450,Audio,1117.93,3.0,0.17,2783.65,24
VTA0080534,2022-11-15,11,2022,C03187,Lic. Bruno Mascareñas,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0099,Nikon Z6 III,Fotografía,26298.86,3.0,0.04,75740.72,21
VTA0080535,2022-11-03,11,2022,C01520,José Carlos Fidel Ríos,Norte,Premiun,V009,Amanda María José Bravo,Norte,P0010,Huawei Pura 70,Celulares,9844.09,,0.08,9056.56,27
VTA0080536,2022-11-21,11,2022,C00348,Jacinto Gerónimo Meza,Centro,Regular,V044,Julia Esther Solorio,Centro,P0111,Monitor Portátil 4K,Fotografía,6588.08,2.0,0.07,12253.83,41
VTA0080537,2022-11-10,11,2022,C00349,Esperanza Teresa López Garrido,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0041,Bang Olufsen H95,LAPTOPS,6663.43,5.0,0.19,26986.89,20
VTA0080538,2022-11-12,11,2022,C02666,  Cornelio Samuel Razo  ,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0052,Protector Pantalla S24,Accesorios,1094.96,4.0,0.04,4204.65,31
VTA0080539,17/11/2022,11,2022,C04787,Luis Miguel Mateo Villaseñor Ríos,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0032,ASUS VivoBook 16,Laptops,11594.17,3.0,0.11,30956.43,38
VTA0080540,2022-11-30,11,2022,C00973,Federico Juan Carlos Medrano Briones,Sur,Premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0032,ASUS VivoBook 16,Laptops,9753.55,2.0,0.05,18531.74,38
VTA0080541,18/11/2022,11,2022,C04656,Lic. Felix Camarillo,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0022,Acer Swift 5,Laptops,31541.54,1.0,0.08,29018.22,41
VTA0080542,2022-11-22,11,2022,C00177,  Cristian Pedraza Segura  ,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0035,Bose QC45,Audio,2587.84,2.0,0.09,4709.87,19
VTA0080543,2022-11-05,11,2022,C00854,Indira Georgina Tovar Cisneros,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0065,iPad Pro M2 12.9,Tablets,7861.93,5.0,0.13,34199.4,21
VTA0080544,2022-11-10,11,2022,C03797,Ruby Espinosa,Centro,Premiun,V033,Jaime Gamez Maldonado,Centro,P0096,Cooling Noctua NH-D15,Gaming,10316.3,5.0,0.15,43844.28,41
VTA0080545,2022-11-12,11,2022,C03046,Emilio Lorenzo Beltrán,Oeste,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8276.67,4.0,0.03,32113.48,35
VTA0080546,15/11/2022,11,2022,C04197,  Zeferino Páez  ,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0032,ASUS VivoBook 16,Laptops,10653.39,2.0,0.19,17258.49,38
VTA0080547,2022-11-30,11,2022,C01512,Aurelio Gerardo Bustos,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0026,MSI Prestige 16, Accesorios,8677.03,3.0,0.13,22647.05,44
VTA0080548,2022-11-23,11,2022,C02695,Mariana Almonte,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0022,Acer Swift 5,Laptops,30782.15,3.0,0.06,86805.66,41
VTA0080549,2022-11-14,11,2022,C03508,Tania Chavarría,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0039,Sennheiser HD 450,Audio,1030.25,4.0,0.16,3461.64,24
VTA0080550,2022-11-14,11,2022,C01786,Lic. Carolina Sáenz,Sur,Regular,V034,Rufino Rivera,Sur,P0092,Micrófono Blue Yeti,Gaming,12154.12,1.0,0.15,10331.0,47
VTA0080551,2022-11-02,11,2022,C04355,Ing. Carmen Benítez,Centro,Premiun,V031,  Bernabé César Salazar  ,Centro,P0047,Bose SoundLink,Audio,4146.16,4.0,0.12,14594.48,44
VTA0080552,2022-11-18,11,2022,C03145,Minerva Concepción González Prieto,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0116,Foco Philips Hue,Hogar Inteligente,3835.22,5.0,0.17,15916.16,44
VTA0080553,2022-11-10,11,2022,C00523,,Centro,Regular,V048,Ivonne Véliz,Centro,P0042,Audio Technica ATH,Audio,5847.03,2.0,0.12,10290.77,31
VTA0080554,2022-11-20,11,2022,C02719,Soledad Amalia Mota,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0007,Realme GT5,Celulares,19044.97,3.0,0.12,50278.72,39
VTA0080555,2022-11-15,11,2022,C01764,Alejandro Julio Medina Caballero,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0054,Mouse Logitech MX Master,Accesorios,1365.01,2.0,0.01,2702.72,25
VTA0080556,2022-11-30,11,2022,C02375,Jerónimo de Anda Cavazos,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0018,Dell XPS 15,Laptops,38973.63,1.0,0.13,33907.06,40
VTA0080557,2022-11-09,11,2022,C04897,Eva Salas Valentín,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0039,Sennheiser HD 450,hogar inteligente,1026.0,1.0,0.02,1005.48,24
VTA0080558,2022-11-05,11,2022,C03197,Bernabé José Carlos Bustamante Pelayo,Norte,premiun,V015,Joaquín Benavides Meza,Norte,P0042,Audio Technica ATH,Audio,5847.15,4.0,0.1,21049.74,31
