id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0080559,2022-11-17,11,2022,C01995,Liliana Claudia Ulibarri,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0038,Beats Studio Pro,Audio,2116.59,1.0,0.11,1883.77,39
VTA0080560,2022-11-19,11,2022,C02794,Cristina Gutiérrez Bétancourt,Este,Ocacional,V027,Claudio Andrés Gómez Sosa,Sur,P0079,Realme Pad 2,Tablets,8858.53,2.0,0.05,16831.21,20
VTA0080561,2022-11-09,11,2022,C03243,Bernardo Garay Alcala,Sur,premiun,V027,Claudio Andrés Gómez Sosa,Sur,P0047,Bose SoundLink,Audio,3817.11,4.0,0.02,14963.07,44
VTA0080562,2022-11-09,11,2022,C00641,Dalia Sepúlveda,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0103,Lente Canon RF 50mm,Fotografía,16095.66,5.0,0.17,66796.99,31
VTA0080563,2022-11-22,11,2022,C00528,Ing. Sonia Feliciano,Norte,ocasional,V016,Octavio Mario Rincón Marín,Norte,P0043,Sony WF-1000XM5,Audio,4539.95,1.0,0.17,3768.16,25
VTA0080564,2022-11-12,11,2022,C04439,Josefina Estefanía Marroquín,Norte,Regular,V009,Amanda María José Bravo,Norte,P0064,Limpiador Pantallas Kit,Accesorios,1360.82,2.0,0.15,2313.39,44
VTA0080565,25/11/2022,11,2022,C02858,  Agustín José Luis Segovia  ,Oeste,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0091,Capturadora Elgato 4K,Gaming,1435.62,4.0,0.03,5570.21,25
VTA0080566,2022-11-27,11,2022,C04589,Elisa Soto,Este,ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0014,Motorola G84,Celulares,6445.18,3.0,0.03,18755.47,20
VTA0080567,07/11/2022,11,2022,C01621,Ing. Camilo Vega,Sur,Ocacional,V024,Bernabé Guerra,Sur,P0076,TCL Tab 10,hogar inteligente,18719.62,5.0,0.09,85174.27,24
VTA0080568,2022-11-14,11,2022,C00349,Esperanza Teresa López Garrido,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0088,Teclado Razer Huntsman,Gaming,22354.54,1.0,0.12,19672.0,44
VTA0080569,2022-11-21,11,2022,C03703,Espartaco Zambrano,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0063,Pad Mouse XL Gaming,hogar inteligente,1799.07,1.0,0.05,1709.12,42
VTA0080570,2022-11-04,11,2022,C01690,Javier Jaime Villegas,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5630.21,2.0,0.05,10697.4,44
VTA0080571,2022-11-02,11,2022,C02444,Daniel Cabán,Centro,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0043,Sony WF-1000XM5,Audio,4236.44,2.0,0.09,7710.32,25
VTA0080572,2022-11-10,11,2022,C03994,Paulina Ojeda,Sur,ocasional,V039,Sr. Modesto Guillen,Oeste,P0100,Fujifilm X-T5,Fotografía,17321.0,4.0,0.11,61662.76,42
VTA0080573,2022-11-23,11,2022,C00893,Alma Anel Riojas,Norte,Ocasional,V041,Srita. Nadia Casas,Centro,P0053,Hub USB-C 7en1,Accesorios,399.62,2.0,0.09,727.31,20
VTA0080574,2022-11-06,11,2022,C00831,,Oeste,Premium,V032,Nelly Barela Cardenas,Este,P0110,Reflector 5en1 80cm,Fotografía,14141.18,4.0,0.11,50342.6,26
VTA0080575,2022-11-08,11,2022,C03252,Gabriel Batista Díaz,Norte,REGULAR,V043,Homero Esquivel,Norte,P0055,Teclado Keychron K2,Accesorios,1374.49,3.0,0.17,3422.48,28
VTA0080576,2022-11-19,11,2022,C00697,Antonia Eugenia Medina Aguirre,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0024,LG Gram 17,Laptops,40941.59,3.0,0.03,119140.03,26
VTA0080577,2022-11-15,11,2022,C01823,Natalia Lugo,Este,Regular,V011,Clara Loera,Este,P0027,MacBook Air M2,Laptops,34268.52,2.0,0.15,58256.48,24
VTA0080578,2022-11-27,11,2022,C03659,Virginia Espinoza,Oeste,Ocasional,V035,Estela Haro,Oeste,P0070,Amazon Fire HD 10,Tablets,17479.81,2.0,0.03,33910.83,33
VTA0080579,2022-11-28,11,2022,C01659,Minerva Úrsula Gaitán Briseño,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0011,iPhone 14,Celulares,9302.51,1.0,0.1,8372.26,43
VTA0080580,2022-11-13,11,2022,C03624,Clemente Baca Corona,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0033,Sony WH-1000XM5,Audio,6560.73,4.0,0.06,24668.34,25
VTA0080581,2022-11-26,11,2022,C01061,Soledad Ybarra de la Torre,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6143.43,2.0,0.14,10566.7,38
VTA0080582,2022-11-21,11,2022,C03137,Bianca Partida,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0072,Huawei MatePad Pro,Tablets,16907.2,3.0,0.09,46156.66,43
VTA0080583,2022-11-07,11,2022,C02143,Ing. Clara Mares,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0059,Audífonos USB-C,Accesorios,1669.04,1.0,0.1,1502.14,43
VTA0080584,2022-11-28,11,2022,C04448,Helena Ofelia Contreras,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6635.41,4.0,0.0,26541.64,38
VTA0080585,2022-11-17,11,2022,C04692,Patricia Rosa Medrano,Sur,premiun,V006,  Dr. Evelio Murillo  ,Sur,P0034,AirPods Pro 2,Audio,1337.44,1.0,0.05,1270.57,27
VTA0080586,2022-11-15,11,2022,C04160,Amanda Salazar Vanegas,Este,Regular,V032,Nelly Barela Cardenas,Este,P0064,Limpiador Pantallas Kit,Accesorios,1488.97,2.0,0.17,2471.69,44
VTA0080587,2022-11-27,11,2022,C01262,  Sofía Ayala  ,Sur,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0071,ASUS Zenpad 3S,Tablets,13270.4,4.0,0.05,50427.52,20
VTA0080588,2022-11-11,11,2022,C00119,Ing. Ricardo Lozada,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0089,Mouse Logitech G Pro X,Gaming,6195.62,3.0,0.15,15798.83,45
VTA0080589,2022-11-21,11,2022,C02522,Augusto Maldonado,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0021,ASUS ROG Zephyrus,Laptops,12747.36,2.0,0.02,24984.83,36
VTA0080590,2022-11-16,11,2022,C01893,Dr. Alonso Aponte,Oeste,Premiun,V007,Conchita Leticia Gastélum Corral,Oeste,P0088,Teclado Razer Huntsman,Gaming,24401.53,2.0,0.04,46850.94,44
VTA0080591,2022-11-06,11,2022,C02146,Sandra Wendolin Cervántez Flórez,Centro,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0103,Lente Canon RF 50mm,Fotografía,15877.74,1.0,0.13,13813.63,31
VTA0080592,2022-11-03,11,2022,C01023,Dr. José Niño,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0033,Sony WH-1000XM5,Audio,7474.98,3.0,0.1,20182.45,25
VTA0080593,2022-11-02,11,2022,C00667,Horacio Olivas Rojas,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0079,Realme Pad 2,hogar inteligente,8339.76,1.0,0.12,7338.99,20
VTA0080594,2022-11-01,11,2022,C00888,Ing. Samuel Saavedra,Oeste,ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,9739.78,5.0,0.1,43829.01,29
VTA0080595,2022-11-11,11,2022,C01302,Nayeli Murillo,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0021,ASUS ROG Zephyrus,Laptops,12843.18,5.0,0.04,61647.26,36
VTA0080596,19/11/2022,11,2022,C02516,Reina Carolina Bañuelos Cortez,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0024,LG Gram 17,Laptops,45313.64,5.0,0.01,224302.52,26
VTA0080597,2022-11-17,11,2022,C04471,Arcelia Conchita Saldivar,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0077,Blackview Tab 16,hogar inteligente,11236.29,1.0,0.07,10449.75,21
VTA0080598,2022-11-25,11,2022,C04880,Porfirio Griego Terán,Sur,Premium,V008,Irene Franco,Sur,P0049,Cargador MagSafe 30W,Accesorios,940.1,3.0,0.16,2369.05,37
VTA0080599,2022-11-09,11,2022,C04784,Dr. Octavio Rodríquez,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0021,ASUS ROG Zephyrus,Laptops,11152.54,1.0,0.0,11152.54,36
VTA0080600,2022-11-02,11,2022,C00611,Ramón Leonardo Rodarte Maldonado,Sur,premiun,V013,Alvaro Gaona Ocasio,Sur,P0044,Anker Q45,tablets,7064.91,2.0,0.07,13140.73,23
VTA0080601,20/11/2022,11,2022,C02118,,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0050,Cable USB-C 2m,Accesorios,1516.96,1.0,0.15,1289.42,32
VTA0080602,2022-11-20,11,2022,C03921,Srita. Esperanza Merino,Centro,Premium,V044,Julia Esther Solorio,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,6577.52,4.0,0.13,22889.77,38
VTA0080603,2022-11-10,11,2022,C00689,Pascual Lara,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0114,Google Nest Hub 2, Accesorios,5019.34,1.0,0.04,4818.57,45
VTA0080604,2022-11-01,11,2022,C04499,David José Eduardo Villalobos Acevedo,Centro,Premium,V050,José María Gustavo Beltrán,Oeste,P0084,Steam Deck 512GB,Gaming,12056.62,3.0,0.02,35446.46,26
VTA0080605,2022-11-13,11,2022,C01395,Lic. Bernabé Roque,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0083,Nintendo Switch OLED,Gaming,14740.66,2.0,0.02,28891.69,39
VTA0080606,2022-11-10,11,2022,C02637,Teresa Cordero Lebrón,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0057,Soporte Laptop Adjustable,Accesorios,493.84,5.0,0.13,2148.2,39
VTA0080607,2022-11-09,11,2022,C01607,Rufino Casárez,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0073,Microsoft Surface Go 3,Tablets,10150.99,3.0,0.02,29843.91,22
VTA0080608,2022-11-18,11,2022,C03283,Rafaél Julio César Chapa Ballesteros,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0020,Lenovo ThinkPad X1,Laptops,23503.08,4.0,0.01,93072.2,42
VTA0080609,2022-11-26,11,2022,C01199,Benito Escobar Castellanos,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0053,Hub USB-C 7en1,Accesorios,463.45,3.0,0.18,1140.09,20
VTA0080610,2022-11-13,11,2022,C02857,Gerardo Iván Lugo,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0089,Mouse Logitech G Pro X,Gaming,6415.65,2.0,0.17,10649.98,45
VTA0080611,2022-11-05,11,2022,C01749,Marcos Sergio Quintero Irizarry,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0002,Samsung Galaxy S24,Celulares,7278.52,5.0,0.05,34572.97,19
VTA0080612,07/11/2022,11,2022,C01781,Gabriel Medina,Oeste,Premium,V035,Estela Haro,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,9791.25,4.0,0.14,-33681.9,41
VTA0080613,2022-11-07,11,2022,C00575,Martha Rebeca Romero Alcántar,Sur,ocasional,V024,Bernabé Guerra,Sur,P0074,iPad Mini 6,Tablets,17572.65,1.0,0.01,-17396.92,31
VTA0080614,2022-11-21,11,2022,C03157,Lic. Lourdes Otero,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,9450.25,1.0,0.19,7654.7,29
VTA0080615,2022-11-03,11,2022,C00679,Jacinto Badillo Laureano,Norte,Regular,V043,Homero Esquivel,Norte,P0022,Acer Swift 5,tablets,34801.74,3.0,0.08,96052.8,41
VTA0080616,2022-11-14,11,2022,C04530,Sra. Alma Rubio,Este,Regular,V039,Sr. Modesto Guillen,Oeste,P0058,Mochila Techpack 30L,Accesorios,781.53,4.0,0.07,2907.29,23
VTA0080617,2022-11-08,11,2022,C01690,,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0100,Fujifilm X-T5,Fotografía,15439.35,5.0,0.05,73336.91,42
VTA0080618,2022-11-10,11,2022,C03203,Adela Toledo Vargas,Sur,REGULAR,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0016,Tecno Spark 20,Celulares,15571.87,3.0,0.15,39708.27,20
VTA0080619,2022-11-08,11,2022,C00442,Berta Jaramillo Esquibel,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0052,Protector Pantalla S24,Accesorios,1219.41,5.0,0.03,5914.14,31
VTA0080620,01/11/2022,11,2022,C01360,José Eduardo Germán Nazario Tamayo,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0002,Samsung Galaxy S24,Celulares,7967.82,2.0,0.1,14342.08,19
VTA0080621,02/11/2022,11,2022,C00353,Francisco Botello,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0098,Sony Alpha 7 IV,Fotografía,18889.94,1.0,0.03,18323.24,34
VTA0080622,2022-11-10,11,2022,C01252,Jerónimo Arteaga,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0030,Lenovo IdeaPad 5,Laptops,46305.34,1.0,0.11,41211.75,21
VTA0080623,2022-11-13,11,2022,C04742,,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0050,Cable USB-C 2m,Accesorios,1388.99,3.0,0.14,3583.59,32
VTA0080624,2022-11-20,11,2022,C04369,Teresa Maestas Sanches,Oeste,Ocasional,V035,Estela Haro,Oeste,P0090,Control Xbox Elite 2,Gaming,25398.95,3.0,0.02,74672.91,40
VTA0080625,2022-11-19,11,2022,C01614,Antonia Yeni Ríos Gil,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0021,ASUS ROG Zephyrus,Laptops,11471.44,2.0,0.02,22484.02,36
VTA0080626,2022-11-05,11,2022,C04372,Andrés Claudio Rosas,Sur,Ocacional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7321.43,4.0,0.19,23721.43,35
VTA0080627,2022-11-15,11,2022,C04539,Dra. Fabiola Calvillo,Norte,Ocacional,V004,Aurora Zelaya,Norte,P0012,Samsung A55,Celulares,19743.91,2.0,0.04,37908.31,36
VTA0080628,2022-11-02,11,2022,C04355,Ing. Carmen Benítez,Centro,Ocacional,V031,  Bernabé César Salazar  ,Centro,P0045,Marshall Emberton III,Audio,7166.73,3.0,0.08,19780.17,22
VTA0080629,2022-11-12,11,2022,C04483,Mauro Granados Navarrete,Este,Premium,V009,Amanda María José Bravo,Norte,P0099,Nikon Z6 III,Fotografía,30888.6,2.0,0.15,52510.62,21
VTA0080630,2022-11-05,11,2022,C01038,,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0042,Audio Technica ATH,Audio,6710.49,3.0,0.13,17514.38,31
VTA0080631,2022-11-07,11,2022,C02822,Aldonza Farías Bonilla,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0020,Lenovo ThinkPad X1,Laptops,24497.12,5.0,0.03,118811.03,42
VTA0080632,07/11/2022,11,2022,C02990,Amalia Adriana Lugo Casillas,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0094,RAM Corsair 32GB,Gaming,18221.37,5.0,0.02,89284.71,26
VTA0080633,2022-11-30,11,2022,C04801,Sra. Nelly Morales,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0123,Cerradura Yale Smart,audio ,9778.6,2.0,0.01,19361.63,29
VTA0080634,2022-11-01,11,2022,C01038,Eugenia Mercado,Norte,Ocasional,V043,Homero Esquivel,Norte,P0035,Bose QC45,tablets,2503.69,5.0,0.04,12017.71,19
VTA0080635,2022-11-05,11,2022,C04375,Florencia Yolanda Alfaro Garza,Este,Premium,V032,Nelly Barela Cardenas,Este,P0071,ASUS Zenpad 3S,Tablets,13223.87,5.0,0.08,60829.8,20
VTA0080636,2022-11-21,11,2022,C04501,Antonio Ayala Ayala,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0093,GPU RTX 4070 Ti,LAPTOPS,28149.52,3.0,0.18,-69247.82,29
VTA0080637,2022-11-21,11,2022,C01935,  Marisol Paola Valencia Padrón  ,Sur,Premium,V041,Srita. Nadia Casas,Centro,P0026,MSI Prestige 16,Laptops,10346.38,3.0,0.1,27935.23,44
VTA0080638,2022-11-13,11,2022,C04330,Teodoro José María Lomeli,Este,Ocasional,V011,Clara Loera,Este,P0061,Batería Portátil 20000,Accesorios,1791.7,2.0,0.19,2902.55,32
VTA0080639,2022-11-14,11,2022,C02910,  Beatriz Zarate Tovar  ,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0018,Dell XPS 15,Laptops,37960.56,4.0,0.02,148805.4,40
VTA0080640,2022-11-30,11,2022,C02446,Zacarías Pascual de León,Norte,Premium,V018,Lic. Gilberto Castellanos,Sur,P0119,Enchufe Inteligente TP,Hogar Inteligente,4506.0,5.0,0.1,20277.0,27
VTA0080641,2022-11-09,11,2022,C02001,Dulce Mayte Páez Chávez,Centro,Ocasional,V004,Aurora Zelaya,Norte,P0015,Nokia G42,audio ,18329.36,3.0,0.02,53888.32,26
VTA0080642,2022-11-04,11,2022,C04805,Dra. Concepción Menéndez,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0019,HP Spectre x360,Laptops,39072.62,4.0,0.04,150038.86,26
VTA0080643,2022-11-01,11,2022,C00565,Conchita Tamayo Zedillo,Centro,Ocacional,V037,Victoria Caridad Concepción,Centro,P0105,Tripié Joby GorillaPod,celulares,9904.96,1.0,0.1,8914.46,41
VTA0080644,2022-11-30,11,2022,C03929,Helena Verduzco,Oeste,Premium,V049,Ing. María Teresa Bétancourt,Este,P0027,MacBook Air M2,Laptops,32967.55,4.0,0.05,125276.69,24
VTA0080645,2022-11-02,11,2022,C03721,Gilberto Guardado,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0095,SSD Samsung 980 Pro,Gaming,2736.71,4.0,0.03,10618.43,28
VTA0080646,2022-11-04,11,2022,C01887,Minerva Lebrón de León,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,6991.44,2.0,0.06,13143.91,35
VTA0080647,2022-11-01,11,2022,C03916,Marco Antonio Adalberto Girón,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0017,MacBook Pro M3,Laptops,13968.19,5.0,0.08,64253.67,43
VTA0080648,2022-11-20,11,2022,C03220,Ilse Olivares,Sur,Premium,V004,Aurora Zelaya,Norte,P0095,SSD Samsung 980 Pro,Gaming,3117.22,5.0,0.13,-13559.91,28
VTA0080649,2022-11-14,11,2022,C01596,Miguel Ángel Ríos,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0091,Capturadora Elgato 4K,Gaming,1479.29,5.0,0.02,7248.52,25
VTA0080650,02/11/2022,11,2022,C01552,Lic. Manuel Hinojosa,Sur,REGULAR,V034,Rufino Rivera,Sur,P0032,ASUS VivoBook 16,Laptops,10030.36,5.0,0.09,45638.14,38
VTA0080651,2022-11-15,11,2022,C00608,Tomás Mateo Armas Torres,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0051,Funda iPhone 15 Pro,Accesorios,1410.32,3.0,0.12,3723.24,40
VTA0080652,2022-11-20,11,2022,C02750,Leonardo Riojas,Sur,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0049,Cargador MagSafe 30W,audio ,905.38,2.0,0.04,1738.33,37
VTA0080653,2022-11-08,11,2022,C02643,Ing. Héctor Carrillo,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,13246.55,5.0,0.17,54973.18,30
VTA0080654,2022-11-26,11,2022,C02003,Catalina Jaqueline Esparza Anaya,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0095,SSD Samsung 980 Pro,Gaming,2971.3,2.0,0.11,5288.91,28
VTA0080655,2022-11-06,11,2022,C00863,Dr. Enrique Orellana,Este,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0121,Roomba j7 Plus,gaming,6384.94,3.0,0.2,15323.86,38
VTA0080656,2022-11-05,11,2022,C02529,Fernando Eric Colón Alcala,Norte,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0062,Reloj Smartwatch Band,Accesorios,1431.13,4.0,0.05,5438.29,38
VTA0080657,2022-11-13,11,2022,C00068,  Esther Antonia Rentería Quiñónez  ,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0070,Amazon Fire HD 10,Tablets,16116.66,2.0,0.01,31910.99,33
VTA0080658,2022-11-07,11,2022,C04729,  Itzel Ornelas  ,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0017,MacBook Pro M3,Laptops,13251.3,2.0,0.09,24117.37,43
VTA0080659,2022-11-15,11,2022,C04887,Yolanda Becerra,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0073,Microsoft Surface Go 3,Tablets,11666.81,5.0,0.19,47250.58,22
VTA0080660,2022-11-13,11,2022,C04745,Ing. Abraham Mora,Oeste,ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0048,Skullcandy Crusher,Audio,3918.66,5.0,0.15,16654.3,44
VTA0080661,2022-11-10,11,2022,C03295,Germán Esteban Aguirre,Centro,Premium,V048,Ivonne Véliz,Centro,P0109,Filtro ND Variable,Fotografía,3313.74,2.0,0.16,5567.08,30
VTA0080662,2022-11-18,11,2022,C00067,Yeni Menéndez,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0109,Filtro ND Variable,Fotografía,3539.58,1.0,0.16,2973.25,30
VTA0080663,2022-11-27,11,2022,C01406,Carlos Arevalo,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,10069.2,4.0,0.19,32624.21,20
VTA0080664,2022-11-22,11,2022,C04242,Homero Gilberto Moya Durán,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0073,Microsoft Surface Go 3,Tablets,12110.56,5.0,0.18,49653.3,22
VTA0080665,22/11/2022,11,2022,C02327,Gabriela Débora Vaca,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0026,MSI Prestige 16,celulares,9929.9,1.0,0.13,8639.01,44
VTA0080666,2022-11-09,11,2022,C00831,Wendolin Irizarry,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0109,Filtro ND Variable,Fotografía,3197.5,1.0,0.17,2653.92,30
VTA0080667,2022-11-11,11,2022,C00315,Ing. Nelly Velasco,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0044,Anker Q45,Audio,7105.01,2.0,0.11,12646.92,23
VTA0080668,2022-11-20,11,2022,C02359,Ing. Jos Mateo,Oeste,Ocasional,V044,Julia Esther Solorio,Centro,P0100,Fujifilm X-T5,Fotografía,16900.86,2.0,0.08,31097.58,42
VTA0080669,2022-11-01,11,2022,C02266,Mateo Serafín Zamora del Río,Centro,premiun,V027,Claudio Andrés Gómez Sosa,Sur,P0052,Protector Pantalla S24,Accesorios,1247.6,3.0,0.03,3630.52,31
VTA0080670,2022-11-06,11,2022,C00071,Srita. Leticia Barraza,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0065,iPad Pro M2 12.9,hogar inteligente,8077.85,,0.16,13570.79,21
VTA0080671,2022-11-14,11,2022,C03593,Eloy Jáquez,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0026,MSI Prestige 16,audio ,9081.1,4.0,0.11,32328.72,44
VTA0080672,13/11/2022,11,2022,C00386,José Luis Contreras Ruiz,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0087,Headset HyperX Cloud III,Gaming,2099.05,5.0,0.2,8396.2,38
VTA0080673,2022-11-17,11,2022,C03371,César Wilfrido Vela,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0057,Soporte Laptop Adjustable,Accesorios,497.77,2.0,0.04,955.72,39
VTA0080674,2022-11-20,11,2022,C04022,,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0011,iPhone 14,LAPTOPS,10992.0,4.0,0.03,42648.96,43
VTA0080675,2022-11-30,11,2022,C02242,Luz Tania Olivera Ocampo,Sur,Premiun,V020,Dr. Arturo Angulo,Sur,P0102,GoPro Hero 12,Fotografía,26589.44,1.0,0.15,22601.02,45
VTA0080676,2022-11-07,11,2022,C00690,María Eugenia Liliana Mejía,Este,Premium,V011,Clara Loera,Este,P0090,Control Xbox Elite 2,Gaming,27282.98,2.0,0.1,49109.36,40
VTA0080677,2022-11-13,11,2022,C03311,Estefanía Maldonado Alfaro,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0083,Nintendo Switch OLED,Gaming,15343.36,2.0,0.13,26697.45,39
VTA0080678,2022-11-30,11,2022,C03084,Rocío Luisa Noriega Villarreal,Este,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0048,Skullcandy Crusher,celulares,3721.77,3.0,0.12,9825.47,44
VTA0080679,2022-11-26,11,2022,C00819,Araceli Hurtado Leyva,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0080,Honor Pad 8,Tablets,10026.75,5.0,0.19,40608.34,19
VTA0080680,2022-11-22,11,2022,C01114,Guillermo Meraz,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0061,Batería Portátil 20000,tablets,1724.39,5.0,0.2,6897.56,32
VTA0080681,2022-11-08,11,2022,C04131,Alvaro Oswaldo Cortés,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0126,Proyector BenQ 4K,Hogar Inteligente,7284.51,4.0,0.14,25058.71,35
VTA0080682,2022-11-20,11,2022,C02023,Ing. Ruby Noriega,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0063,Pad Mouse XL Gaming,tablets,1928.73,4.0,0.11,6866.28,42
