id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0080683,2022-11-01,11,2022,C02105,Julia Paulina Avilés Ybarra,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0060,Adaptador HDMI 4K,Accesorios,999.45,4.0,0.07,3717.95,29
VTA0080684,15/11/2022,11,2022,C04658,Rafaél Mena,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0079,Realme Pad 2,Tablets,9209.92,1.0,0.12,8104.73,20
VTA0080685,2022-11-26,11,2022,C01029,Leonardo Gallegos González,Centro,REGULAR,V041,Srita. Nadia Casas,Centro,P0051,Funda iPhone 15 Pro,Accesorios,1294.47,3.0,0.09,3533.9,40
VTA0080686,2022-11-11,11,2022,C02664,Benito Montoya Estrada,Este,Premium,V011,Clara Loera,Este,P0004,Google Pixel 8,Celulares,5475.89,5.0,0.16,22998.74,34
VTA0080687,2022-11-17,11,2022,C03191,Srita. Violeta Centeno,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0022,Acer Swift 5,Laptops,31439.73,4.0,0.19,101864.73,41
VTA0080688,2022-11-17,11,2022,C02948,Ing. Yuridia Hernández,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0087,Headset HyperX Cloud III,Gaming,2230.96,1.0,0.06,2097.1,38
VTA0080689,2022-11-04,11,2022,C04543,Karina Mercedes Vargas,Sur,REGULAR,V020,Dr. Arturo Angulo,Sur,P0016,Tecno Spark 20,Celulares,13572.99,4.0,0.18,44519.41,20
VTA0080690,10/11/2022,11,2022,C00963,Ing. Aldonza Fierro,Centro,Premium,V044,Julia Esther Solorio,Centro,P0095,SSD Samsung 980 Pro,Gaming,3037.68,1.0,0.04,2916.17,28
VTA0080691,2022-11-09,11,2022,C03069,Concepción Arredondo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0128,Panel Solar Portátil,Hogar Inteligente,3641.39,5.0,0.04,17478.67,39
VTA0080692,2022-11-25,11,2022,C03135,  Horacio Alfredo Cabrera Mascareñas  ,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0049,Cargador MagSafe 30W,Accesorios,1007.26,1.0,0.03,977.04,37
VTA0080693,10/11/2022,11,2022,C01403,Mariana Guillermina Ybarra,Este,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0025,Razer Blade 15,Laptops,27848.53,4.0,0.1,100254.71,44
VTA0080694,2022-11-11,11,2022,C00349,Esperanza Teresa López Garrido,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0001,iPhone 15 Pro,LAPTOPS,20060.24,1.0,0.09,18254.82,37
VTA0080695,2022-11-21,11,2022,C02365,Alonso Homero Rael,Oeste,REGULAR,V026,Ing. Elias Valdivia,Oeste,P0117,Cámara Nest Doorbell,Hogar Inteligente,9878.05,1.0,0.09,8989.03,34
VTA0080696,2022-11-10,11,2022,C01737,Débora Villa Molina,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0037,JBL Charge 5,Audio,7458.99,,0.14,19244.19,21
VTA0080697,2022-11-24,11,2022,C02397,Alicia Moreno Carreón,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0026,MSI Prestige 16,Laptops,8643.55,4.0,0.05,32845.49,44
VTA0080698,2022-11-03,11,2022,C04727,Julio César Quiroz,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0110,Reflector 5en1 80cm,Fotografía,14316.19,2.0,0.09,26055.47,26
VTA0080699,2022-11-23,11,2022,C00503,Ignacio Óliver Venegas,Este,ocasional,V038,Violeta Itzel Benavídez,Oeste,P0072,Huawei MatePad Pro,Tablets,17303.26,1.0,0.16,14534.74,43
VTA0080700,2022-11-19,11,2022,C04066,Adriana Marcela Bernal Carvajal,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0042,Audio Technica ATH,Audio,5771.4,,0.08,15929.06,31
VTA0080701,2022-11-13,11,2022,C01778,Lic. Daniel Farías,Este,Premiun,V001,Fernando Casares Jimínez,Oeste,P0010,Huawei Pura 70,Celulares,10326.51,4.0,0.03,40066.86,27
VTA0080702,2022-11-09,11,2022,C00681,,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0026,MSI Prestige 16,Laptops,8950.27,,0.12,23628.71,44
VTA0080703,21/11/2022,11,2022,C00289,Mario Gregorio Núñez Griego,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1275.2,1.0,0.04,1224.19,44
VTA0080704,2022-11-04,11,2022,C00076,Homero Cardona Alba,Sur,Premium,V008,Irene Franco,Sur,P0046,JBL Flip 6,Audio,2535.11,1.0,0.08,2332.3,40
VTA0080705,2022-11-18,11,2022,C02050,Socorro Margarita Reyna,Centro,Premium,V048,Ivonne Véliz,Centro,P0085,Monitor LG 27GP950,Gaming,16546.56,4.0,0.05,62876.93,43
VTA0080706,2022-11-04,11,2022,C03359,Aldo Ramón Garica,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0021,ASUS ROG Zephyrus,Laptops,11658.13,2.0,0.14,20051.98,36
VTA0080707,2022-11-29,11,2022,C00232,Patricio Renato Carrero,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0029,HP Pavilion 15,Laptops,8248.08,5.0,0.01,40828.0,24
VTA0080708,2022-11-05,11,2022,C01366,Srita. Aurora Toro,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0069,Xiaomi Pad 6 Pro,Tablets,5191.37,1.0,0.01,5139.46,37
VTA0080709,2022-11-10,11,2022,C04440,Noelia Alejandra Irizarry,Sur,Ocasional,V034,Rufino Rivera,Sur,P0007,Realme GT5,Celulares,18336.37,3.0,0.04,52808.75,39
VTA0080710,2022-11-14,11,2022,C00920,Miguel Ángel Fernando Cotto,Sur,Regular,V048,Ivonne Véliz,Centro,P0099,Nikon Z6 III,Fotografía,29192.86,3.0,0.05,83199.65,21
VTA0080711,2022-11-16,11,2022,C02076,Victoria Ángela Ramos,Este,Premium,V032,Nelly Barela Cardenas,Este,P0058,Mochila Techpack 30L,Accesorios,870.48,4.0,0.19,2820.36,23
VTA0080712,23/11/2022,11,2022,C02327,Gabriela Débora Vaca,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0039,Sennheiser HD 450,Audio,1070.06,4.0,0.17,3552.6,24
VTA0080713,2022-11-09,11,2022,C02430,Arturo Romero Gonzales,Centro,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0016,Tecno Spark 20,Celulares,13392.2,1.0,0.16,11249.45,20
VTA0080714,2022-11-20,11,2022,C03362,Gregorio Esquivel Venegas,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0063,Pad Mouse XL Gaming,Accesorios,1835.0,2.0,0.03,3559.9,42
VTA0080715,2022-11-14,11,2022,C02998,Estefanía Esquibel de la Rosa,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0093,GPU RTX 4070 Ti,Gaming,28604.2,3.0,0.2,-68650.08,29
VTA0080716,2022-11-15,11,2022,C01124,,Centro,Ocacional,V044,Julia Esther Solorio,Centro,P0053,Hub USB-C 7en1,Accesorios,394.66,3.0,0.19,959.02,20
VTA0080717,15/11/2022,11,2022,C00805,Irene Esquivel,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,15186.96,2.0,0.08,27944.01,27
VTA0080718,2022-11-16,11,2022,C01766,Dra. Yeni Figueroa,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0008,OPPO Find X7,Celulares,20421.17,1.0,0.05,19400.11,26
VTA0080719,2022-11-12,11,2022,C00106,Ing. Elias Ríos,Oeste,Regular,V035,Estela Haro,Oeste,P0104,Flash Godox V1,Fotografía,15139.51,3.0,0.14,39059.94,40
VTA0080720,2022-11-29,11,2022,C02052,Aurora Sandra Manzanares Salinas,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0011,iPhone 14,Celulares,10888.99,2.0,0.1,19600.18,43
VTA0080721,2022-11-04,11,2022,C04654,Lic. Maximiliano Padrón,Sur,ocasional,V013,Alvaro Gaona Ocasio,Sur,P0035,Bose QC45,hogar inteligente,2907.14,5.0,0.13,12646.06,19
VTA0080722,2022-11-18,11,2022,C00821,Dalia Magdalena Maldonado Fierro,Norte,Ocacional,V037,Victoria Caridad Concepción,Centro,P0063,Pad Mouse XL Gaming,Accesorios,1853.06,3.0,0.15,4725.3,42
VTA0080723,2022-11-19,11,2022,C00772,Leonor Merino Casas,Este,Ocasional,V035,Estela Haro,Oeste,P0101,DJI Mavic 3 Pro,hogar inteligente,15224.2,4.0,0.01,60287.83,27
VTA0080724,2022-11-14,11,2022,C04463,Luis Manuel Clemente Raya,Este,Premium,V043,Homero Esquivel,Norte,P0041,Bang Olufsen H95, Accesorios,6759.48,3.0,0.18,16628.32,20
VTA0080725,2022-11-16,11,2022,C04058,Cristian José Manuél Reséndez Jasso,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0001,iPhone 15 Pro,Celulares,22503.26,5.0,0.07,104640.16,37
VTA0080726,2022-11-25,11,2022,C01436,Ing. Carlos Paz,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0076,TCL Tab 10,Tablets,16641.74,5.0,0.08,76552.0,24
VTA0080727,2022-11-28,11,2022,C04666,  Cristobal Rangel Chávez  ,Norte,REGULAR,V016,Octavio Mario Rincón Marín,Norte,P0070,Amazon Fire HD 10,Tablets,17364.38,5.0,0.14,74666.83,33
VTA0080728,22/11/2022,11,2022,C01987,Oswaldo Diego Matos,Oeste,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0115,Apple HomePod Mini,Hogar Inteligente,6768.48,4.0,0.08,24908.01,46
VTA0080729,2022-11-17,11,2022,C04575,Dr. Ignacio Valencia,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0086,Silla Gamer DXRacer,Gaming,22509.9,2.0,0.13,39167.23,26
VTA0080730,2022-11-03,11,2022,C00748,Omar José Eduardo Toro Peña,Centro,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0005,OnePlus 12,Celulares,5751.56,4.0,0.06,21625.87,40
VTA0080731,2022-11-13,11,2022,C04549,  Ernesto Griego Ibarra  ,Norte,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0031,Acer Aspire 7,Laptops,8014.14,1.0,0.05,7613.43,38
VTA0080732,2022-11-25,11,2022,C02579,Leonel Luis Manuel Madera,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,11360.72,4.0,0.12,39989.73,20
VTA0080733,2022-11-26,11,2022,C01217,Amador Felipe Maya Burgos,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0112,Estabilizador DJI OM6,Fotografía,14734.66,4.0,0.14,50687.23,33
VTA0080734,2022-11-11,11,2022,C04541,Carolina Casares Valdez,Centro,Premium,V044,Julia Esther Solorio,Centro,P0076,TCL Tab 10,Tablets,18072.22,5.0,0.06,84939.43,24
VTA0080735,2022-11-20,11,2022,C04489,Ing. Martín Laboy,Norte,Ocacional,V004,Aurora Zelaya,Norte,P0034,AirPods Pro 2,Audio,1219.6,4.0,0.15,4146.64,27
VTA0080736,2022-11-07,11,2022,C03158,María Teresa Zaragoza Samaniego,Norte,Premiun,V009,Amanda María José Bravo,Norte,P0055,Teclado Keychron K2,Accesorios,1444.12,5.0,0.18,5920.89,28
VTA0080737,16/11/2022,11,2022,C00991,María Eugenia Batista,Norte,Regular,V009,Amanda María José Bravo,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,11841.95,5.0,0.13,51512.48,34
VTA0080738,2022-11-19,11,2022,C03947,Mónica Esquivel,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0089,Mouse Logitech G Pro X,Gaming,6659.43,4.0,0.1,23973.95,45
VTA0080739,2022-11-02,11,2022,C03623,Leonor Balderas Quiñones,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0075,Samsung Galaxy Tab A9,Tablets,16787.02,3.0,0.13,43814.12,35
VTA0080740,2022-11-20,11,2022,C03127,Julio César Flavio Magaña,Este,Regular,V011,Clara Loera,Este,P0106,Mochila Lowepro Pro,Fotografía,16561.53,3.0,0.02,48690.9,40
VTA0080741,2022-11-15,11,2022,C00643,Rolando Esquibel,Oeste,Ocacional,V007,Conchita Leticia Gastélum Corral,Oeste,P0111,Monitor Portátil 4K,Fotografía,6302.41,1.0,0.01,6239.39,41
VTA0080742,2022-11-28,11,2022,C04519,María Elena Rebeca Lerma,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0086,Silla Gamer DXRacer,Gaming,19332.87,1.0,0.18,15852.95,26
VTA0080743,2022-11-25,11,2022,C00958,Carlos Cavazos Cardenas,Oeste,Ocasional,V043,Homero Esquivel,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6354.17,4.0,0.0,25416.68,38
VTA0080744,07/11/2022,11,2022,C01562,Claudia Virginia Ojeda Osorio,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0006,Motorola Edge 50,Celulares,7608.83,3.0,0.15,19402.52,32
VTA0080745,2022-11-21,11,2022,C01031,Lic. Claudia Granado,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0049,Cargador MagSafe 30W,Accesorios,1056.92,4.0,0.13,3678.08,37
VTA0080746,2022-11-28,11,2022,C00429,María del Carmen Elena Rangel Villagómez,Este,Premium,V032,Nelly Barela Cardenas,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,3272.72,1.0,0.14,2814.54,28
VTA0080747,2022-11-04,11,2022,C02645,Karla Zúñiga,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0056,Webcam Logitech C920,Accesorios,1780.09,2.0,0.04,3417.77,43
VTA0080748,2022-11-16,11,2022,C02358,Srita. Nelly Anguiano,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0080,Honor Pad 8,Tablets,9057.26,2.0,0.06,17027.65,19
VTA0080749,2022-11-24,11,2022,C01488,José Manuél Adame Ulloa,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0093,GPU RTX 4070 Ti,Gaming,31070.67,5.0,0.1,-139818.01,29
VTA0080750,14/11/2022,11,2022,C01840,Diego Óliver Cardenas Briseño,Centro,premiun,V044,Julia Esther Solorio,Centro,P0109,Filtro ND Variable,audio ,3136.97,5.0,0.05,14900.61,30
VTA0080751,2022-11-13,11,2022,C01579,,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0089,Mouse Logitech G Pro X,gaming,6838.24,1.0,0.05,6496.33,45
VTA0080752,2022-11-25,11,2022,C02549,Norma Graciela Escamilla,Sur,premiun,V025,Manuel Gerónimo Armas,Sur,P0026,MSI Prestige 16,Laptops,10315.13,1.0,0.09,9386.77,44
VTA0080753,2022-11-09,11,2022,C04663,Miguel Mena,Este,Regular,V002,Nelly Marrero Ortiz,Norte,P0030,Lenovo IdeaPad 5,Laptops,39866.5,1.0,0.08,36677.18,21
VTA0080754,2022-11-15,11,2022,C00344,Anabel Arcelia Abrego,Centro,Premium,V044,Julia Esther Solorio,Centro,P0067,iPad Air M1,Tablets,17132.91,5.0,0.11,76241.45,39
VTA0080755,2022-11-19,11,2022,C03224,Guadalupe Segura Peres,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0105,Tripié Joby GorillaPod,tablets,9303.84,3.0,0.03,27074.17,41
VTA0080756,2022-11-22,11,2022,C01606,Salma Isabela Terrazas,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0054,Mouse Logitech MX Master,Accesorios,1308.88,4.0,0.01,5183.16,25
VTA0080757,2022-11-24,11,2022,C00970,Guillermina Anabel Ceballos Chapa,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0061,Batería Portátil 20000,Accesorios,1695.18,5.0,0.19,6865.48,32
VTA0080758,2022-11-29,11,2022,C01302,Nayeli Murillo,Norte,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0084,Steam Deck 512GB,Gaming,12978.34,1.0,0.07,12069.86,26
VTA0080759,2022-11-19,11,2022,C00892,Lic. Jaqueline Narváez,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0033,Sony WH-1000XM5,Audio,7596.39,4.0,0.05,28866.28,25
VTA0080760,2022-11-19,11,2022,C00227,José Delgado Cardona,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0073,Microsoft Surface Go 3,Tablets,11017.24,4.0,0.18,-36136.55,22
VTA0080761,2022-11-15,11,2022,C01453,  Marcela Parra Cedillo  ,Sur,Regular,V024,Bernabé Guerra,Sur,P0080,Honor Pad 8,Tablets,9825.07,1.0,0.08,9039.06,19
VTA0080762,2022-11-08,11,2022,C00761,Sra. Gloria Alejandro,Oeste,Premium,V048,Ivonne Véliz,Centro,P0036,Samsung Galaxy Buds2,Audio,6576.47,2.0,0.05,12495.29,43
VTA0080763,2022-11-16,11,2022,C04334,Vanesa Gamez de la Fuente,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0128,Panel Solar Portátil,Hogar Inteligente,3940.96,2.0,0.03,7645.46,39
VTA0080764,2022-11-02,11,2022,C03288,Susana Miriam Castellanos,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0089,Mouse Logitech G Pro X,Gaming,7216.39,2.0,0.14,12412.19,45
VTA0080765,30/11/2022,11,2022,C02969,Marcela Alva Caraballo,Norte,Ocasional,V048,Ivonne Véliz,Centro,P0091,Capturadora Elgato 4K,Gaming,1426.09,1.0,0.16,-1197.92,25
VTA0080766,2022-11-10,11,2022,C01701,Verónica María del Carmen Camacho,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0006,Motorola Edge 50,Celulares,8263.54,2.0,0.04,15866.0,32
VTA0080767,2022-11-18,11,2022,C03013,Lic. Ana María Salgado,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0111,Monitor Portátil 4K,audio ,6285.5,1.0,0.09,5719.8,41
VTA0080768,12/11/2022,11,2022,C04804,Dr. Porfirio Aguayo,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0027,MacBook Air M2,Laptops,39237.22,1.0,0.18,32174.52,24
VTA0080769,27/11/2022,11,2022,C04506,,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0110,Reflector 5en1 80cm,Fotografía,16592.87,1.0,0.15,14103.94,26
VTA0080770,12/11/2022,11,2022,C03462,  Alfredo Luis Calvillo  ,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0099,Nikon Z6 III,Fotografía,27046.32,1.0,0.14,23259.84,21
VTA0080771,2022-11-11,11,2022,C01985,  Concepción Anabel Pabón Cortez  ,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0033,Sony WH-1000XM5,Audio,7299.26,5.0,0.16,30656.89,25
VTA0080772,2022-11-23,11,2022,C01740,,Centro,Premium,V044,Julia Esther Solorio,Centro,P0090,Control Xbox Elite 2,Gaming,24828.73,2.0,0.2,39725.97,40
VTA0080773,2022-11-05,11,2022,C00289,Mario Gregorio Núñez Griego,Centro,Premium,V044,Julia Esther Solorio,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,11911.9,3.0,0.1,32162.13,20
VTA0080774,2022-11-19,11,2022,C03031,Gustavo Trejo Valle,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0028,Dell Inspiron 15,Laptops,26172.3,1.0,0.06,24601.96,37
VTA0080775,2022-11-21,11,2022,C02196,Bianca Rosario Paz,Norte,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0002,Samsung Galaxy S24,Celulares,8756.54,4.0,0.03,33975.38,19
VTA0080776,2022-11-05,11,2022,C02215,  Lic. Eric Arriaga  ,Norte,premiun,V043,Homero Esquivel,Norte,P0065,iPad Pro M2 12.9,Tablets,7046.59,5.0,0.15,29948.01,21
VTA0080777,2022-11-18,11,2022,C04754,Gustavo Homero Preciado Sotelo,Oeste,ocasional,V035,Estela Haro,Oeste,P0068,Lenovo Tab P12,Tablets,13421.46,5.0,0.15,57041.2,21
VTA0080778,2022-11-17,11,2022,C02175,Emilio Abrego,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1359.51,5.0,0.02,6661.6,30
VTA0080779,2022-11-23,11,2022,C00052,Ángel Oquendo Bonilla,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0007,Realme GT5,Celulares,19199.97,3.0,0.18,47231.93,39
VTA0080780,2022-11-05,11,2022,C02744,Violeta Guillermina Barrera,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0128,Panel Solar Portátil,hogar inteligente,3517.1,3.0,0.2,8441.04,39
VTA0080781,05/11/2022,11,2022,C00069,Benjamín Quintana,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7692.04,5.0,0.11,34229.58,35
VTA0080782,08/11/2022,11,2022,C02273,Francisca Marcela Sanches,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0084,Steam Deck 512GB,Gaming,11203.11,5.0,0.09,50974.15,26
VTA0080783,2022-11-28,11,2022,C03032,Lic. Ignacio Menéndez,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0042,Audio Technica ATH,Audio,6818.77,5.0,0.01,33752.91,31
VTA0080784,2022-11-03,11,2022,C01397,Eloy León Luevano,Centro,Regular,V044,Julia Esther Solorio,Centro,P0101,DJI Mavic 3 Pro,Fotografía,15136.14,4.0,0.08,55701.0,27
VTA0080785,2022-11-13,11,2022,C03556,César Castillo,Centro,Premium,V044,Julia Esther Solorio,Centro,P0038,Beats Studio Pro,Audio,2379.63,1.0,0.08,2189.26,39
VTA0080786,2022-11-09,11,2022,C00409,Ing. Héctor Valladares,Norte,Regular,V029,Francisco Ballesteros,Norte,P0090,Control Xbox Elite 2,Gaming,28231.76,4.0,0.01,111797.77,40
VTA0080787,2022-11-01,11,2022,C04008,,Sur,Ocasional,V008,Irene Franco,Sur,P0011,iPhone 14,Celulares,10017.31,4.0,0.09,36463.01,43
VTA0080788,2022-11-24,11,2022,C03966,José Luis Claudio Paredes,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0003,Xiaomi 14 Pro,Celulares,24676.09,5.0,0.03,119679.04,36
VTA0080789,2022-11-06,11,2022,C02697,Nancy Partida,Oeste,ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0047,Bose SoundLink,Audio,4061.51,5.0,0.14,17464.49,44
VTA0080790,2022-11-26,11,2022,C04329,Santiago Manuel Mendoza,Sur,Ocacional,V034,Rufino Rivera,Sur,P0082,Xbox Series X,Gaming,11793.29,3.0,0.08,32549.48,30
VTA0080791,2022-11-19,11,2022,C04343,Nadia Rosario Arroyo Gaona,Sur,Regular,V008,Irene Franco,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4995.18,4.0,0.01,19780.91,44
VTA0080792,2022-11-02,11,2022,C01944,Olivia Villaseñor Valenzuela,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0070,Amazon Fire HD 10,Tablets,15665.13,2.0,0.09,28510.54,33
VTA0080793,2022-11-18,11,2022,C01195,Gabriel Hidalgo Mojica,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0044,Anker Q45,Audio,7817.46,5.0,0.07,36351.19,23
VTA0080794,16/11/2022,11,2022,C02107,Olivia Chacón,Centro,Regular,V008,Irene Franco,Sur,P0126,Proyector BenQ 4K,Hogar Inteligente,7302.12,4.0,0.17,24243.04,35
VTA0080795,2022-11-07,11,2022,C02245,Federico Ontiveros Mena,Centro,Regular,V048,Ivonne Véliz,Centro,P0027,MacBook Air M2,Laptops,37953.08,,0.15,64520.24,24
VTA0080796,2022-11-10,11,2022,C03069,Concepción Arredondo,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0012,Samsung A55,Celulares,19968.26,5.0,0.17,82868.28,36
VTA0080797,2022-11-01,11,2022,C04790,Julio Ledesma,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0092,Micrófono Blue Yeti,Gaming,14375.13,2.0,0.04,27600.25,47
VTA0080798,2022-11-09,11,2022,C00362,Cristina Judith Mora,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0049,Cargador MagSafe 30W,Accesorios,897.71,1.0,0.18,736.12,37
VTA0080799,2022-11-08,11,2022,C01016,Israel José María Oquendo Nazario,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0040,Jabra Elite 85h,Audio,2811.68,3.0,0.1,7591.54,38
VTA0080800,2022-11-30,11,2022,C02565,Rocío Fuentes,Sur,Premium,V024,Bernabé Guerra,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1352.37,3.0,0.14,3489.11,30
VTA0080801,2022-11-01,11,2022,C03258,Lic. Porfirio Esparza,Centro,premiun,V021,  Cristal Valdés Maya  ,Sur,P0064,Limpiador Pantallas Kit,Accesorios,1400.98,4.0,0.14,4819.37,44
VTA0080802,2022-11-23,11,2022,C01556,Sr. Enrique Duarte,Norte,Premiun,V016,Octavio Mario Rincón Marín,Norte,P0028,Dell Inspiron 15,audio ,28062.32,4.0,0.11,99901.86,37
VTA0080803,2022-11-26,11,2022,C02643,,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0078,Chuwi HiPad X,LAPTOPS,13425.32,5.0,0.06,63099.0,20
VTA0080804,2022-11-28,11,2022,C00373,Felix Renato Garza Meza,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0039,Sennheiser HD 450,Audio,1100.08,2.0,0.12,1936.14,24
VTA0080805,27/11/2022,11,2022,C02174,Luis Miguel Abelardo Meraz Barreto,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0024,LG Gram 17,Laptops,43650.67,4.0,0.07,-162380.49,26
VTA0080806,2022-11-10,11,2022,C04780,Sonia Cano,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0021,ASUS ROG Zephyrus,Laptops,12816.65,4.0,0.04,49215.94,36
