id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0080807,2022-11-14,11,2022,C02446,Zacarías Pascual de León,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0007,Realme GT5,Celulares,17306.01,2.0,0.17,28727.98,39
VTA0080808,16/11/2022,11,2022,C03429,  Gloria Rosalia Madera  ,Norte,Ocasional,V043,Homero Esquivel,Norte,P0026,MSI Prestige 16,Laptops,8852.89,5.0,0.01,43821.81,44
VTA0080809,2022-11-15,11,2022,C03066,  Alvaro Gallegos  ,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0020,Lenovo ThinkPad X1,Laptops,22492.33,4.0,0.19,72875.15,42
VTA0080810,2022-11-14,11,2022,C04873,Liliana Cedillo,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0087,Headset HyperX Cloud III,Gaming,2186.41,5.0,0.01,10822.73,38
VTA0080811,2022-11-29,11,2022,C04073,  Rodolfo Melgar Romo  ,Norte,Premium,V029,Francisco Ballesteros,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6541.26,1.0,0.06,6148.78,38
VTA0080812,2022-11-21,11,2022,C00856,Teodoro Gabriel Navarro Preciado,Norte,Regular,V043,Homero Esquivel,Norte,P0004,Google Pixel 8,Celulares,5068.98,4.0,0.12,17842.81,34
VTA0080813,2022-11-16,11,2022,C03489,,Sur,Regular,V008,Irene Franco,Sur,P0027,MacBook Air M2,Laptops,37529.5,5.0,0.18,153870.95,24
VTA0080814,2022-11-23,11,2022,C02270,Cristobal Iglesias,Este,Premium,V032,Nelly Barela Cardenas,Este,P0033,Sony WH-1000XM5,Audio,7499.36,2.0,0.13,13048.89,25
VTA0080815,10/11/2022,11,2022,C02207,Olivia Padilla,Norte,Regular,V043,Homero Esquivel,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5728.59,3.0,0.09,15639.05,44
VTA0080816,15/11/2022,11,2022,C00628,Dr. Guillermo Ramón,Centro,Premium,V048,Ivonne Véliz,Centro,P0041,Bang Olufsen H95,Audio,6224.61,2.0,0.0,12449.22,20
VTA0080817,2022-11-02,11,2022,C04682,  Oswaldo Chavarría Riojas  ,Sur,premiun,V025,Manuel Gerónimo Armas,Sur,P0005,OnePlus 12,Celulares,5305.53,5.0,0.04,25466.54,40
VTA0080818,10/11/2022,11,2022,C04928,Gustavo Jesús del Valle Toro,Oeste,Premium,V010,Sra. Guadalupe Llamas,Este,P0055,Teclado Keychron K2,Accesorios,1454.97,3.0,0.06,4103.02,28
VTA0080819,2022-11-22,11,2022,C02439,Ramón Cortés Rodríguez,Oeste,Premium,V049,Ing. María Teresa Bétancourt,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8935.55,3.0,0.03,26002.45,29
VTA0080820,2022-11-25,11,2022,C03934,Julio César Pascual Posada,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0004,Google Pixel 8,Celulares,5135.38,2.0,0.03,9962.64,34
VTA0080821,2022-11-14,11,2022,C01047,Uriel Samuel Salgado,Norte,Premium,V043,Homero Esquivel,Norte,P0063,Pad Mouse XL Gaming,Accesorios,2037.88,4.0,0.12,7173.34,42
VTA0080822,2022-11-27,11,2022,C00372,Leticia Daniela Huerta Arias,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0096,Cooling Noctua NH-D15,Gaming,9598.59,4.0,0.18,31483.38,41
VTA0080823,2022-11-13,11,2022,C04545,Benito Esparza,Sur,premiun,V012,Rubén Marco Antonio Orta Ramos,Sur,P0053,Hub USB-C 7en1,Accesorios,461.34,4.0,0.18,1513.2,20
VTA0080824,05/11/2022,11,2022,C04489,Ing. Martín Laboy,Norte,Regular,V004,Aurora Zelaya,Norte,P0002,Samsung Galaxy S24,Celulares,7649.66,2.0,0.13,13310.41,19
VTA0080825,27/11/2022,11,2022,C00322,Hermelinda Santiago,Este,Ocasional,V011,Clara Loera,Este,P0097,Canon EOS R6 Mark II,Fotografía,29748.17,5.0,0.08,136841.58,38
VTA0080826,2022-11-02,11,2022,C04599,Octavio Santacruz,Sur,ocasional,V025,Manuel Gerónimo Armas,Sur,P0003,Xiaomi 14 Pro,Celulares,22994.48,5.0,0.19,93127.64,36
VTA0080827,03/11/2022,11,2022,C00720,Victoria Almanza,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0093,GPU RTX 4070 Ti,Gaming,31581.35,3.0,0.04,90954.29,29
VTA0080828,2022-11-14,11,2022,C01492,Dulce Medrano,Sur,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0020,Lenovo ThinkPad X1,fotografia,24925.62,5.0,0.12,109672.73,42
VTA0080829,2022-11-24,11,2022,C04789,Sr. Omar Santillán,Norte,Premium,V029,Francisco Ballesteros,Norte,P0028,Dell Inspiron 15,celulares,27879.55,,0.02,54643.92,37
VTA0080830,2022-11-17,11,2022,C03007,Sr. Fernando Bueno,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0032,ASUS VivoBook 16,celulares,10527.03,2.0,0.12,18527.57,38
VTA0080831,18/11/2022,11,2022,C00645,Alvaro Héctor Sotelo,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,3066.38,3.0,0.1,8279.23,28
VTA0080832,2022-11-26,11,2022,C00434,Lic. Agustín Sánchez,Oeste,Premiun,V050,José María Gustavo Beltrán,Oeste,P0084,Steam Deck 512GB,fotografia,11805.53,5.0,0.1,53124.88,26
VTA0080833,2022-11-27,11,2022,C02238,Armando Renato Espinoza Miranda,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0045,Marshall Emberton III,Audio,6736.92,5.0,0.11,29979.29,22
VTA0080834,2022-11-11,11,2022,C00583,Teresa Villalobos,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0116,Foco Philips Hue,Hogar Inteligente,4159.28,5.0,0.13,18092.87,44
VTA0080835,2022-11-18,11,2022,C00417,Darío Leal Ontiveros,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0025,Razer Blade 15,Laptops,26751.8,1.0,0.13,23274.07,44
VTA0080836,2022-11-26,11,2022,C00616,Genaro Luis Miguel Domínguez,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11541.79,,0.01,57131.86,27
VTA0080837,2022-11-04,11,2022,C03863,Anel Norma Arellano Nieto,Sur,Premium,V034,Rufino Rivera,Sur,P0112,Estabilizador DJI OM6,Fotografía,14268.79,5.0,0.15,60642.36,33
VTA0080838,2022-11-04,11,2022,C01794,Timoteo Marcos Corrales,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0098,Sony Alpha 7 IV,Fotografía,17723.7,1.0,0.1,15951.33,34
VTA0080839,2022-11-08,11,2022,C02116,Beatriz Citlali Rangel,Este,Regular,V011,Clara Loera,Este,P0071,ASUS Zenpad 3S,Tablets,14077.71,5.0,0.05,66869.12,20
VTA0080840,05/11/2022,11,2022,C00176,Iván Rosado,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0033,Sony WH-1000XM5, Accesorios,6689.42,4.0,0.12,23546.76,25
VTA0080841,2022-11-01,11,2022,C02057,Zeferino Herrera,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0032,ASUS VivoBook 16,Laptops,10402.14,4.0,0.03,40360.3,38
VTA0080842,2022-11-19,11,2022,C00975,Wilfrido Juan Carlos Llamas Acosta,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0097,Canon EOS R6 Mark II,Fotografía,34623.72,4.0,0.01,137109.93,38
VTA0080843,10/11/2022,11,2022,C04651,Abraham Wilfrido Barela Ballesteros,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0021,ASUS ROG Zephyrus,celulares,12073.97,5.0,0.18,49503.28,36
VTA0080844,09/11/2022,11,2022,C03658,Lic. José Ávalos,Centro,Regular,V004,Aurora Zelaya,Norte,P0113,Alexa Echo Dot 5,Hogar Inteligente,11423.92,5.0,0.0,57119.6,20
VTA0080845,2022-11-21,11,2022,C00343,  Dr. Benjamín de la Rosa  ,Norte,ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0068,Lenovo Tab P12,Tablets,15734.28,3.0,0.14,40594.44,21
VTA0080846,2022-11-01,11,2022,C01696,  Raúl Claudio Salinas  ,Este,Regular,V011,Clara Loera,Este,P0010,Huawei Pura 70,Celulares,9368.38,3.0,0.13,24451.47,27
VTA0080847,2022-11-15,11,2022,C02096,David Mesa Camarillo,Centro,REGULAR,V033,Jaime Gamez Maldonado,Centro,P0119,Enchufe Inteligente TP,Hogar Inteligente,5066.8,4.0,0.03,19659.18,27
VTA0080848,2022-11-09,11,2022,C03491,Bianca Reina Naranjo,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0022,Acer Swift 5,gaming,36734.45,2.0,0.04,70530.14,41
VTA0080849,08/11/2022,11,2022,C01838,René Pablo Caldera Escobar,Oeste,Regular,V041,Srita. Nadia Casas,Centro,P0092,Micrófono Blue Yeti,Gaming,14343.42,1.0,0.03,13913.12,47
VTA0080850,2022-11-28,11,2022,C02066,Paulina Carlota Saldivar,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0024,LG Gram 17,Laptops,42638.0,2.0,0.01,84423.24,26
VTA0080851,2022-11-11,11,2022,C04754,Gustavo Homero Preciado Sotelo,Oeste,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0013,Xiaomi Redmi Note 13,Celulares,11923.73,2.0,0.0,23847.46,30
VTA0080852,2022-11-21,11,2022,C00247,Clara Blanco,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0050,Cable USB-C 2m,Accesorios,1489.99,5.0,0.01,7375.45,32
VTA0080853,27/11/2022,11,2022,C02066,Paulina Carlota Saldivar,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0010,Huawei Pura 70,Celulares,10264.37,5.0,0.0,51321.85,27
VTA0080854,2022-11-07,11,2022,C04854,  Karla Rolón Serna  ,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0111,Monitor Portátil 4K,Fotografía,6825.72,1.0,0.04,6552.69,41
VTA0080855,2022-11-23,11,2022,C00826,Sr. Gregorio Delgado,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0026,MSI Prestige 16, Accesorios,9690.48,4.0,0.15,32947.63,44
VTA0080856,2022-11-28,11,2022,C03755,Rafaél Augusto Menéndez,Sur,Premiun,V038,Violeta Itzel Benavídez,Oeste,P0072,Huawei MatePad Pro,Tablets,18273.57,4.0,0.16,61399.2,43
VTA0080857,2022-11-17,11,2022,C03977,Celia Arteaga,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0036,Samsung Galaxy Buds2,Audio,6469.6,5.0,0.16,27172.32,43
VTA0080858,2022-11-20,11,2022,C04896,Dra. Sofía Rodríguez,Norte,Premiun,V043,Homero Esquivel,Norte,P0111,Monitor Portátil 4K,Fotografía,6895.6,,0.01,13653.29,41
VTA0080859,2022-11-21,11,2022,C03537,Francisco Valverde Lozada,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0030,Lenovo IdeaPad 5,Laptops,43962.71,1.0,0.11,39126.81,21
VTA0080860,2022-11-05,11,2022,C03076,Jerónimo Mario de la O Alfaro,Sur,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0042,Audio Technica ATH,fotografia,5936.76,2.0,0.06,11161.11,31
VTA0080861,2022-11-01,11,2022,C02229,Diana Ceja Acosta,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0037,JBL Charge 5,Audio,7868.7,5.0,0.06,36982.89,21
VTA0080862,2022-11-14,11,2022,C01113,Elsa Carvajal Quesada,Norte,Regular,V011,Clara Loera,Este,P0124,Sensor Movimiento Aqara,Hogar Inteligente,8410.1,1.0,0.08,7737.29,35
VTA0080863,2022-11-15,11,2022,C02200,Julio Abraham de la Fuente,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0035,Bose QC45,Audio,2484.76,5.0,0.05,11802.61,19
VTA0080864,2022-11-16,11,2022,C02476,Francisca Rojas,Centro,premiun,V044,Julia Esther Solorio,Centro,P0108,Batería Canon LP-E6,Fotografía,16103.94,3.0,0.06,45413.11,32
VTA0080865,2022-11-16,11,2022,C00665,Lic. Francisca Pabón,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0035,Bose QC45,Audio,2421.65,3.0,0.11,6465.81,19
VTA0080866,2022-11-04,11,2022,C00427,Carla Durán Garibay,Oeste,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0114,Google Nest Hub 2,Hogar Inteligente,5277.62,1.0,0.08,4855.41,45
VTA0080867,2022-11-21,11,2022,C00130,Srita. Raquel Garibay,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0093,GPU RTX 4070 Ti,Gaming,31358.32,1.0,0.18,25713.82,29
VTA0080868,2022-11-11,11,2022,C00293,Srita. Sessa Garica,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0103,Lente Canon RF 50mm,audio ,13800.81,2.0,0.09,25117.47,31
VTA0080869,2022-11-07,11,2022,C04937,Emiliano Briones,Centro,Ocacional,V048,Ivonne Véliz,Centro,P0119,Enchufe Inteligente TP,celulares,4684.17,3.0,0.2,11242.01,27
VTA0080870,2022-11-11,11,2022,C00747,René Benjamín Venegas,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0006,Motorola Edge 50,Celulares,9240.25,1.0,0.11,8223.82,32
VTA0080871,2022-11-08,11,2022,C04585,Gregorio Colón Zapata,Centro,Regular,V038,Violeta Itzel Benavídez,Oeste,P0028,Dell Inspiron 15,Laptops,27706.78,3.0,0.09,75639.51,37
VTA0080872,2022-11-13,11,2022,C04052,Arturo Alonso Saucedo,Oeste,premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0056,Webcam Logitech C920,Accesorios,1779.44,2.0,0.17,2953.87,43
VTA0080873,2022-11-05,11,2022,C01406,Carlos Arevalo,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0034,AirPods Pro 2,Audio,1329.82,4.0,0.11,4734.16,27
VTA0080874,2022-11-03,11,2022,C01608,Sra. Itzel Niño,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0031,Acer Aspire 7,Laptops,7883.2,5.0,0.13,34291.92,38
VTA0080875,2022-11-29,11,2022,C01169,  Gonzalo Ríos Salcido  ,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0087,Headset HyperX Cloud III,Gaming,2268.65,4.0,0.1,8167.14,38
VTA0080876,2022-11-30,11,2022,C03274,Evelio Tapia Corona,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0006,Motorola Edge 50,Celulares,8865.02,4.0,0.04,34041.68,32
VTA0080877,2022-11-13,11,2022,C01913,David Humberto López Carrera,Este,Regular,V011,Clara Loera,Este,P0118,Termostato Nest 3,audio ,1375.62,5.0,0.06,6465.41,30
VTA0080878,2022-11-21,11,2022,C04402,Lic. José Eduardo Valdez,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0096,Cooling Noctua NH-D15,Gaming,9095.64,2.0,0.09,16554.06,41
VTA0080879,2022-11-23,11,2022,C00105,Gabino Razo Rosas,Este,Regular,V032,Nelly Barela Cardenas,Este,P0025,Razer Blade 15,Laptops,28033.04,1.0,0.06,26351.06,44
VTA0080880,2022-11-20,11,2022,C04269,Jorge Luis Evelio Crespo,Centro,Ocacional,V037,Victoria Caridad Concepción,Centro,P0044,Anker Q45,Audio,7015.53,1.0,0.06,6594.6,23
VTA0080881,2022-11-16,11,2022,C02404,Uriel Javier Cazares Ávalos,Sur,Premium,V048,Ivonne Véliz,Centro,P0023,Microsoft Surface Pro 9,Laptops,33892.5,4.0,0.01,134214.3,27
VTA0080882,2022-11-17,11,2022,C03814,Antonia Ana Luisa Rosado Laureano,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0102,GoPro Hero 12,Fotografía,27076.53,4.0,0.15,92060.2,45
VTA0080883,2022-11-09,11,2022,C01225,Eva Hilda Corral,Norte,premiun,V002,Nelly Marrero Ortiz,Norte,P0051,Funda iPhone 15 Pro,Accesorios,1238.59,3.0,0.11,3307.04,40
VTA0080884,06/11/2022,11,2022,C01450,Blanca Véliz,Centro,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0038,Beats Studio Pro,Audio,2180.37,3.0,0.18,5363.71,39
VTA0080885,2022-11-15,11,2022,C04411,Dr. Emilio Quintero,Sur,Premium,V022,Bernardo Lemus Caballero,Oeste,P0061,Batería Portátil 20000,LAPTOPS,1922.95,5.0,0.09,8749.42,32
VTA0080886,2022-11-28,11,2022,C02039,Ing. Ángel Aguilar,Norte,Regular,V009,Amanda María José Bravo,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,10906.82,1.0,0.02,10688.68,34
VTA0080887,2022-11-11,11,2022,C03140,Yuridia Paulina Barela Carreón,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0020,Lenovo ThinkPad X1,Laptops,24127.96,5.0,0.0,120639.8,42
VTA0080888,2022-11-24,11,2022,C04009,Marcela Gaytán,Norte,Regular,V018,Lic. Gilberto Castellanos,Sur,P0039,Sennheiser HD 450,Audio,1177.43,4.0,0.14,4050.36,24
VTA0080889,2022-11-25,11,2022,C04081,Alonso Eduardo Polanco,Norte,Ocacional,V042,  Srita. Sandra Escamilla  ,Norte,P0095,SSD Samsung 980 Pro,Gaming,3123.99,5.0,0.2,12495.96,28
VTA0080890,2022-11-12,11,2022,C01267,Sandra Mares Pineda,Oeste,Ocacional,V040,Karla Silvia Mireles Patiño,Oeste,P0035,Bose QC45,Audio,2456.29,2.0,0.12,4323.07,19
VTA0080891,2022-11-27,11,2022,C00919,Amador Camacho Contreras,Sur,Regular,V024,Bernabé Guerra,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2591.14,5.0,0.01,12826.14,20
VTA0080892,2022-11-14,11,2022,C03821,Salma Archuleta Juárez,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0095,SSD Samsung 980 Pro,Gaming,2885.75,2.0,0.07,5367.5,28
VTA0080893,2022-11-21,11,2022,C01231,Pablo Quiñónez,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0096,Cooling Noctua NH-D15,Gaming,10621.84,2.0,0.03,20606.37,41
VTA0080894,2022-11-03,11,2022,C04390,Luis Manuel Lerma,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0037,JBL Charge 5,Audio,8164.29,2.0,0.06,15348.87,21
VTA0080895,2022-11-30,11,2022,C04500,Armando Iván Bañuelos Perea,Sur,ocasional,V013,Alvaro Gaona Ocasio,Sur,P0035,Bose QC45,Audio,2653.76,2.0,0.15,4511.39,19
VTA0080896,2022-11-30,11,2022,C02171,Francisco Javier Zavala Balderas,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0044,Anker Q45,Audio,7406.46,1.0,0.1,6665.81,23
VTA0080897,2022-11-07,11,2022,C01753,,Oeste,Premiun,V038,Violeta Itzel Benavídez,Oeste,P0009,Sony Xperia 1 VI,Celulares,22348.75,5.0,0.08,102804.25,24
VTA0080898,2022-11-03,11,2022,C01646,Abigail Laura Vaca Verduzco,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0097,Canon EOS R6 Mark II,Fotografía,29675.86,5.0,0.03,143927.92,38
VTA0080899,2022-11-22,11,2022,C03181,Sr. Jerónimo Bermúdez,Este,Regular,V011,Clara Loera,Este,P0080,Honor Pad 8,Tablets,9639.1,1.0,0.13,8386.02,19
VTA0080900,2022-11-13,11,2022,C04813,Dr. Isaac Villarreal,Oeste,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1277.61,1.0,0.1,1149.85,40
VTA0080901,2022-11-11,11,2022,C00945,Rocío Catalina Archuleta Olivárez,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0088,Teclado Razer Huntsman,Gaming,24137.12,2.0,0.02,47308.76,44
VTA0080902,2022-11-20,11,2022,C04432,Elsa Burgos Zambrano,Sur,Regular,V024,Bernabé Guerra,Sur,P0079,Realme Pad 2,Tablets,8525.73,5.0,0.02,41776.08,20
VTA0080903,2022-11-16,11,2022,C04772,Adán Grijalva,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0106,Mochila Lowepro Pro,Fotografía,17246.92,1.0,0.13,15004.82,40
VTA0080904,2022-11-28,11,2022,C02220,Mauro Amador Lemus Meraz,Sur,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0018,Dell XPS 15,Laptops,39241.63,2.0,0.05,74559.1,40
VTA0080905,2022-11-21,11,2022,C04236,Jorge Lorenzo Nevárez,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,4958.15,4.0,0.1,17849.34,27
VTA0080906,2022-11-06,11,2022,C04977,Mauro Alvaro Ochoa Garay,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0085,Monitor LG 27GP950,Gaming,18695.33,5.0,0.14,80389.92,43
VTA0080907,2022-11-22,11,2022,C02621,Cristian Patiño Ozuna,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0045,Marshall Emberton III,Audio,7722.95,1.0,0.15,6564.51,22
VTA0080908,2022-11-06,11,2022,C03680,Blanca Pelayo Gracia,Norte,Premium,V029,Francisco Ballesteros,Norte,P0068,Lenovo Tab P12,Tablets,15174.42,4.0,0.15,51593.03,21
VTA0080909,2022-11-17,11,2022,C00499,Lic. Conchita Cavazos,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0120,Timbre Ring Video Pro,Hogar Inteligente,7144.35,5.0,0.12,31435.14,21
VTA0080910,2022-11-12,11,2022,C04297,Esperanza Natividad Becerra,Norte,Premium,V009,Amanda María José Bravo,Norte,P0024,LG Gram 17,Laptops,43562.05,3.0,0.18,107162.64,26
VTA0080911,2022-11-29,11,2022,C00351,Aldonza Susana Perea de Anda,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0039,Sennheiser HD 450,Audio,1105.35,5.0,0.01,5471.48,24
VTA0080912,2022-11-15,11,2022,C01252,Jerónimo Arteaga,Oeste,premiun,V022,Bernardo Lemus Caballero,Oeste,P0044,Anker Q45,Audio,7616.62,3.0,0.01,22621.36,23
VTA0080913,2022-11-30,11,2022,C00150,Gregorio Emiliano Rodríguez Archuleta,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0056,Webcam Logitech C920,Accesorios,1705.68,5.0,0.17,7078.57,43
VTA0080914,2022-11-10,11,2022,C04927,Samuel Mendoza,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0032,ASUS VivoBook 16,Laptops,10248.11,3.0,0.05,29207.11,38
VTA0080915,30/11/2022,11,2022,C01148,Margarita Becerra,Norte,ocasional,V009,Amanda María José Bravo,Norte,P0094,RAM Corsair 32GB,Gaming,16150.78,1.0,0.01,15989.27,26
VTA0080916,2022-11-14,11,2022,C03134,Dr. Jacobo Puente,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0125,TV Samsung QLED 55,Hogar Inteligente,2495.51,2.0,0.08,4591.74,20
VTA0080917,2022-11-18,11,2022,C00861,Sra. Mitzy Godoy,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0102,GoPro Hero 12,Fotografía,23557.5,5.0,0.17,97763.62,45
VTA0080918,2022-11-24,11,2022,C04851,Alfonso Medina Luevano,Sur,REGULAR,V020,Dr. Arturo Angulo,Sur,P0034,AirPods Pro 2,Audio,1161.32,2.0,0.07,2160.06,27
VTA0080919,2022-11-08,11,2022,C04417,Violeta Rocío Niño Negrón,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0043,Sony WF-1000XM5,fotografia,4490.93,3.0,0.07,12529.69,25
VTA0080920,2022-11-15,11,2022,C02833,César Jiménez Anguiano,Este,Ocasional,V011,Clara Loera,Este,P0042,Audio Technica ATH,tablets,6108.35,5.0,0.09,27792.99,31
VTA0080921,2022-11-25,11,2022,C04028,Aurora Villaseñor,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0050,Cable USB-C 2m,Accesorios,1431.55,1.0,0.11,1274.08,32
VTA0080922,2022-11-14,11,2022,C01377,Lic. Noelia Esquibel,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0106,Mochila Lowepro Pro,Fotografía,17529.75,2.0,0.16,29449.98,40
VTA0080923,2022-11-18,11,2022,C03746,Anel Rolón,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0081,PlayStation 5,Gaming,9985.26,1.0,0.16,8387.62,46
VTA0080924,2022-11-20,11,2022,C00302,Dr. Iván Echeverría,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0029,HP Pavilion 15,Laptops,9001.68,2.0,0.13,15662.92,24
VTA0080925,2022-11-12,11,2022,C02215,  Lic. Eric Arriaga  ,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0034,AirPods Pro 2,Audio,1275.72,3.0,0.04,3674.07,27
VTA0080926,16/11/2022,11,2022,C03786,Raquel Lemus Lebrón,Sur,Premium,V024,Bernabé Guerra,Sur,P0102,GoPro Hero 12,Fotografía,27959.26,2.0,0.18,45853.19,45
VTA0080927,2022-11-29,11,2022,C02981,  María Luisa Estela Velasco  ,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0077,Blackview Tab 16,Tablets,10986.45,3.0,0.09,29993.01,21
VTA0080928,2022-11-02,11,2022,C00542,Silvia de Anda Gutiérrez,Sur,Ocasional,V044,Julia Esther Solorio,Centro,P0066,Samsung Galaxy Tab S9,tablets,12479.03,2.0,0.05,23710.16,24
VTA0080929,30/11/2022,11,2022,C02517,  Leonor Hidalgo de León  ,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0005,OnePlus 12,Celulares,5011.22,3.0,0.1,13530.29,40
VTA0080930,2022-11-21,11,2022,C00288,  Helena María José Canales  ,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0106,Mochila Lowepro Pro,Fotografía,16835.5,4.0,0.08,61954.64,40
VTA0080931,2022-11-12,11,2022,C04085,Aldonza Luna,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0101,DJI Mavic 3 Pro,Fotografía,14639.14,1.0,0.06,13760.79,27
