id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0080932,2022-11-03,11,2022,C05000,Esther Marisela Rivas,Este,Regular,V011,Clara Loera,Este,P0062,Reloj Smartwatch Band,Accesorios,1345.31,3.0,0.14,3470.9,38
VTA0080933,2022-11-20,11,2022,C02629,Silvano Jáquez,Norte,premiun,V002,Nelly Marrero Ortiz,Norte,P0108,Batería Canon LP-E6,Fotografía,15171.48,5.0,0.11,67513.09,32
VTA0080934,2022-11-07,11,2022,C02044,Rubén Alonso Rolón,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0123,Cerradura Yale Smart,Hogar Inteligente,8579.17,2.0,0.12,15099.34,29
VTA0080935,2022-11-15,11,2022,C02262,Mauro Luis Vanegas,Oeste,Premium,V035,Estela Haro,Oeste,P0035,Bose QC45,Audio,2395.82,5.0,0.11,10661.4,19
VTA0080936,2022-11-19,11,2022,C02919,Daniel Bustamante,Norte,premiun,V029,Francisco Ballesteros,Norte,P0102,GoPro Hero 12,Fotografía,25685.89,4.0,0.16,86304.59,45
VTA0080937,2022-11-29,11,2022,C01543,Srita. Elisa Adame,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7015.36,5.0,0.0,35076.8,35
VTA0080938,2022-11-26,11,2022,C01835,Wendolin Ulibarri,Centro,ocasional,V044,Julia Esther Solorio,Centro,P0059,Audífonos USB-C,Accesorios,1508.9,2.0,0.01,2987.62,43
VTA0080939,2022-11-13,11,2022,C03077,Abril Juana Chapa Sosa,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0085,Monitor LG 27GP950,Gaming,19152.44,3.0,0.09,52286.16,43
VTA0080940,27/11/2022,11,2022,C02699,Tania Leyva Hernádez,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0099,Nikon Z6 III,Fotografía,30138.56,4.0,0.12,106087.73,21
VTA0080941,2022-11-02,11,2022,C02755,Tania Solís,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0004,Google Pixel 8,Celulares,5210.66,1.0,0.19,4220.63,34
VTA0080942,2022-11-12,11,2022,C03196,Asunción Zarate Bermúdez,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0079,Realme Pad 2,celulares,8996.47,5.0,0.11,40034.29,20
VTA0080943,2022-11-26,11,2022,C04643,  Daniela Padrón Nazario  ,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,3117.84,2.0,0.01,6173.32,28
VTA0080944,2022-11-23,11,2022,C04509,Beatriz Soledad Orta,Norte,Premium,V026,Ing. Elias Valdivia,Oeste,P0099,Nikon Z6 III,Fotografía,26204.57,4.0,0.06,98529.18,21
VTA0080945,2022-11-24,11,2022,C01778,Lic. Daniel Farías,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,11734.93,3.0,0.18,28867.93,34
VTA0080946,2022-11-26,11,2022,C01250,Maximiliano Rafaél Riojas Apodaca,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0054,Mouse Logitech MX Master,Accesorios,1419.44,3.0,0.03,4130.57,25
VTA0080947,2022-11-23,11,2022,C00506,Adriana Toledo,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0023,Microsoft Surface Pro 9,Laptops,34479.12,1.0,0.06,32410.37,27
VTA0080948,2022-11-07,11,2022,C03265,Graciela Urías Fajardo,Sur,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0071,ASUS Zenpad 3S,Tablets,12541.25,5.0,0.0,62706.25,20
VTA0080949,21/11/2022,11,2022,C01428,Claudio Polanco Soto,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0113,Alexa Echo Dot 5,Hogar Inteligente,10861.66,2.0,0.07,20202.69,20
VTA0080950,10/11/2022,11,2022,C00617,Sra. Inés Quiñones,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0003,Xiaomi 14 Pro,Celulares,22579.18,4.0,0.07,83994.55,36
VTA0080951,2022-11-23,11,2022,C02414,Sandra Monroy,Norte,Regular,V043,Homero Esquivel,Norte,P0010,Huawei Pura 70,Celulares,10029.6,4.0,0.03,38914.85,27
VTA0080952,2022-11-24,11,2022,C04295,Samuel Gerónimo Barrientos de la Crúz,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0040,Jabra Elite 85h,Audio,3291.21,1.0,0.11,2929.18,38
VTA0080953,2022-11-04,11,2022,C03977,Celia Arteaga,Centro,Premium,V048,Ivonne Véliz,Centro,P0011,iPhone 14,Celulares,9887.95,3.0,0.15,25214.27,43
VTA0080954,2022-11-03,11,2022,C02627,Lucas Pelayo Hinojosa,Centro,Premiun,V048,Ivonne Véliz,Centro,P0061,Batería Portátil 20000,Accesorios,1972.35,4.0,0.15,6705.99,32
VTA0080955,2022-11-19,11,2022,C01595,Inés Nieto Padrón,Este,ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0005,OnePlus 12,Celulares,5398.21,3.0,0.05,15384.9,40
VTA0080956,2022-11-07,11,2022,C02774,  Hermelinda Cristal Montero  ,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0039,Sennheiser HD 450,audio ,1011.86,5.0,0.05,4806.34,24
VTA0080957,2022-11-28,11,2022,C02067,Joaquín Rodrigo Irizarry Castro,Sur,ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0012,Samsung A55,Celulares,19964.79,5.0,0.16,83852.12,36
VTA0080958,2022-11-30,11,2022,C00242,Adriana Conchita Medrano,Sur,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0004,Google Pixel 8,Celulares,4973.04,3.0,0.11,13278.02,34
VTA0080959,2022-11-26,11,2022,C04630,Alma Silvia Ordóñez Pichardo,Norte,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0042,Audio Technica ATH,Audio,6006.38,4.0,0.02,23545.01,31
VTA0080960,2022-11-09,11,2022,C04305,  Gabino Gil Madrid  ,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0069,Xiaomi Pad 6 Pro,Tablets,5747.6,4.0,0.14,19771.74,37
VTA0080961,2022-11-19,11,2022,C04404,Minerva Hidalgo del Valle,Norte,Premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0089,Mouse Logitech G Pro X,hogar inteligente,7022.84,1.0,0.07,6531.24,45
VTA0080962,2022-11-18,11,2022,C02260,Lic. Alejandro Arce,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0006,Motorola Edge 50,Celulares,8836.07,2.0,0.12,15551.48,32
VTA0080963,2022-11-26,11,2022,C03146,Angélica Villarreal,Centro,Regular,V044,Julia Esther Solorio,Centro,P0084,Steam Deck 512GB,Gaming,12010.47,3.0,0.01,35671.1,26
VTA0080964,2022-11-03,11,2022,C03738,Hernán Abelardo Cornejo,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0128,Panel Solar Portátil,Hogar Inteligente,4152.35,5.0,0.0,20761.75,39
VTA0080965,2022-11-07,11,2022,C00440,Darío Genaro Rocha,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0037,JBL Charge 5,Audio,7975.28,2.0,0.13,13876.99,21
VTA0080966,2022-11-28,11,2022,C03528,,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0004,Google Pixel 8,Celulares,4976.37,1.0,0.14,4279.68,34
VTA0080967,2022-11-04,11,2022,C04765,Mario Vergara,Oeste,Premiun,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,6755.2,1.0,0.07,6282.34,46
VTA0080968,22/11/2022,11,2022,C01146,Jaime Eloy Ordóñez,Este,Ocasional,V037,Victoria Caridad Concepción,Centro,P0105,Tripié Joby GorillaPod,hogar inteligente,9039.95,4.0,0.19,29289.44,41
VTA0080969,2022-11-12,11,2022,C03470,  Julia Carranza Echeverría  ,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0020,Lenovo ThinkPad X1,Laptops,24767.9,4.0,0.13,86192.29,42
VTA0080970,2022-11-13,11,2022,C01545,,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0094,RAM Corsair 32GB,Gaming,18279.93,5.0,0.03,88657.66,26
VTA0080971,2022-11-08,11,2022,C02677,Conchita Mascareñas,Este,Premium,V011,Clara Loera,Este,P0047,Bose SoundLink,Audio,3935.88,1.0,0.03,3817.8,44
VTA0080972,2022-11-08,11,2022,C04543,Karina Mercedes Vargas,Sur,REGULAR,V013,Alvaro Gaona Ocasio,Sur,P0057,Soporte Laptop Adjustable,Accesorios,545.99,4.0,0.03,2118.44,39
VTA0080973,2022-11-02,11,2022,C01323,  Gerardo Arroyo Malave  ,Oeste,Ocacional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0078,Chuwi HiPad X,Tablets,12081.95,2.0,0.18,19814.4,20
VTA0080974,2022-11-09,11,2022,C04195,Evelio Eduardo Abreu del Río,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0097,Canon EOS R6 Mark II,Fotografía,33876.03,3.0,0.16,85367.6,38
VTA0080975,2022-11-26,11,2022,C00205,Lic. Roberto Aguilar,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0078,Chuwi HiPad X,fotografia,12802.0,1.0,0.02,12545.96,20
VTA0080976,2022-11-15,11,2022,C00420,  Lic. Victoria Tejada  ,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0035,Bose QC45,Audio,2761.34,3.0,0.04,7952.66,19
VTA0080977,2022-11-29,11,2022,C01342,Ignacio Salinas Tejada,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0074,iPad Mini 6,fotografia,18339.33,2.0,0.05,34844.73,31
VTA0080978,2022-11-26,11,2022,C03098,Dra. Laura Irizarry,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0040,Jabra Elite 85h,Audio,3008.62,1.0,0.11,2677.67,38
VTA0080979,2022-11-06,11,2022,C01439,Lic. Eduardo Reséndez,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0031,Acer Aspire 7,Laptops,8423.32,2.0,0.16,14151.18,38
VTA0080980,2022-11-29,11,2022,C01997,Benito Olivas Perea,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7309.14,3.0,0.14,18857.58,35
VTA0080981,26/11/2022,11,2022,C01101,Víctor Julio César Gaytán Santana,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0100,Fujifilm X-T5,Fotografía,16551.94,2.0,0.1,29793.49,42
VTA0080982,2022-11-10,11,2022,C04675,Héctor Ocampo,Oeste,REGULAR,V001,Fernando Casares Jimínez,Oeste,P0083,Nintendo Switch OLED,Gaming,15121.68,1.0,0.18,12399.78,39
VTA0080983,2022-11-08,11,2022,C01000,Concepción Corrales,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0015,Nokia G42,Celulares,18204.19,3.0,0.13,47512.94,26
VTA0080984,2022-11-26,11,2022,C03839,Amelia Nayeli Tijerina Fajardo,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0103,Lente Canon RF 50mm,hogar inteligente,14402.05,3.0,0.11,38453.47,31
VTA0080985,2022-11-12,11,2022,C01962,  Ing. Pamela Henríquez  ,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0010,Huawei Pura 70,Celulares,10781.13,2.0,0.13,18759.17,27
VTA0080986,17/11/2022,11,2022,C04901,María del Carmen Centeno Santillán,Sur,Regular,V043,Homero Esquivel,Norte,P0018,Dell XPS 15,Laptops,40934.07,1.0,0.02,40115.39,40
VTA0080987,2022-11-01,11,2022,C01177,Reina Fernández Ponce,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0053,Hub USB-C 7en1,Accesorios,410.06,4.0,0.11,1459.81,20
VTA0080988,2022-11-29,11,2022,C02534,Jorge Luis Jerónimo Almonte Santillán,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0103,Lente Canon RF 50mm,Fotografía,16240.71,5.0,0.05,77143.37,31
VTA0080989,07/11/2022,11,2022,C03879,Eloy Andrés Lugo,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0058,Mochila Techpack 30L,Accesorios,867.16,3.0,0.13,2263.29,23
VTA0080990,2022-11-29,11,2022,C02845,  Daniel Ignacio Pedraza  ,Norte,Ocasional,V043,Homero Esquivel,Norte,P0049,Cargador MagSafe 30W,fotografia,902.09,3.0,0.11,2408.58,37
VTA0080991,2022-11-09,11,2022,C00515,Dr. José Eduardo Rangel,Centro,Premium,V048,Ivonne Véliz,Centro,P0023,Microsoft Surface Pro 9,tablets,29740.4,2.0,0.05,56506.76,27
VTA0080992,2022-11-18,11,2022,C00376,  Sara Reynoso Olmos  ,Sur,Ocacional,V004,Aurora Zelaya,Norte,P0078,Chuwi HiPad X,Tablets,13169.62,4.0,0.07,48990.99,20
VTA0080993,2022-11-30,11,2022,C00920,Miguel Ángel Fernando Cotto,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0056,Webcam Logitech C920,Accesorios,1700.11,5.0,0.11,-7565.49,43
VTA0080994,2022-11-24,11,2022,C04481,Ing. María Eugenia Mateo,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0096,Cooling Noctua NH-D15,Gaming,10362.71,1.0,0.2,8290.17,41
VTA0080995,2022-11-25,11,2022,C02128,Dr. Benjamín Suárez,Oeste,Premium,V020,Dr. Arturo Angulo,Sur,P0061,Batería Portátil 20000,Accesorios,1737.11,1.0,0.18,1424.43,32
VTA0080996,2022-11-19,11,2022,C04025,Daniela Alta  Gracia Posada Arroyo,Oeste,ocasional,V015,Joaquín Benavides Meza,Norte,P0054,Mouse Logitech MX Master,Accesorios,1217.35,3.0,0.01,3615.53,25
VTA0080997,2022-11-04,11,2022,C04292,Sr. Mateo Verdugo,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0040,Jabra Elite 85h,Audio,2810.13,4.0,0.15,9554.44,38
VTA0080998,03/11/2022,11,2022,C03379,Lic. Pedro Rosado,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0102,GoPro Hero 12,Fotografía,26114.47,4.0,0.18,-85655.46,45
VTA0080999,2022-11-14,11,2022,C04265,Paola Jaqueline Orta Quesada,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0115,Apple HomePod Mini,LAPTOPS,7005.5,5.0,0.09,31875.02,46
VTA0081000,2022-11-21,11,2022,C04685,Lic. Fidel Saldivar,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0104,Flash Godox V1,Fotografía,15011.44,1.0,0.01,14861.33,40
VTA0081001,2022-11-23,11,2022,C02560,Sra. María Teresa Malave,Norte,Premium,V043,Homero Esquivel,Norte,P0101,DJI Mavic 3 Pro,celulares,14875.13,4.0,0.04,57120.5,27
VTA0081002,2022-11-02,11,2022,C00284,Florencia Estefanía Rivera Farías,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0114,Google Nest Hub 2,Hogar Inteligente,5101.05,1.0,0.18,4182.86,45
VTA0081003,2022-11-01,11,2022,C04402,Lic. José Eduardo Valdez,Norte,Regular,V043,Homero Esquivel,Norte,P0078,Chuwi HiPad X,celulares,13321.12,3.0,0.17,33169.59,20
VTA0081004,2022-11-08,11,2022,C02968,  Paola Laura Montez  ,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1514.95,2.0,0.05,2878.4,30
VTA0081005,16/11/2022,11,2022,C00750,Julio Omar Guajardo,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0067,iPad Air M1,Tablets,17346.46,1.0,0.04,16652.6,39
VTA0081006,2022-11-05,11,2022,C04418,Guillermina Daniela Sauceda,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0007,Realme GT5,Celulares,18764.57,3.0,0.19,45597.91,39
VTA0081007,2022-11-19,11,2022,C03387,Hilda Linda Arriaga,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0017,MacBook Pro M3,celulares,12591.8,4.0,0.19,40797.43,43
VTA0081008,2022-11-19,11,2022,C02648,Caridad Palomo,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0056,Webcam Logitech C920,Accesorios,1744.43,2.0,0.12,3070.2,43
VTA0081009,2022-11-03,11,2022,C03571,Patricio Pizarro Cruz,Norte,Premium,V049,Ing. María Teresa Bétancourt,Este,P0097,Canon EOS R6 Mark II,Fotografía,34142.42,2.0,0.14,58724.96,38
VTA0081010,17/11/2022,11,2022,C00258,Ing. Bernabé Henríquez,Sur,Ocacional,V013,Alvaro Gaona Ocasio,Sur,P0091,Capturadora Elgato 4K,Gaming,1618.38,1.0,0.13,1407.99,25
VTA0081011,2022-11-30,11,2022,C01460,Claudia Elvia Barreto Anguiano,Oeste,Premium,V043,Homero Esquivel,Norte,P0006,Motorola Edge 50,Celulares,7836.67,3.0,0.0,23510.01,32
VTA0081012,2022-11-16,11,2022,C02120,Claudia de la Garza Rincón,Este,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0031,Acer Aspire 7,gaming,8054.46,2.0,0.06,15142.38,38
VTA0081013,2022-11-07,11,2022,C00956,Mateo Eugenio Ordóñez,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0014,Motorola G84,LAPTOPS,6478.62,4.0,0.01,25655.34,20
VTA0081014,2022-11-06,11,2022,C02053,Samuel Hinojosa,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0097,Canon EOS R6 Mark II,Fotografía,32236.27,3.0,0.04,92840.46,38
VTA0081015,2022-11-03,11,2022,C03941,Concepción Olvera Borrego,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,6570.41,1.0,0.12,5781.96,46
VTA0081016,2022-11-08,11,2022,C04722,Gerónimo Zapata Briones,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0044,Anker Q45,Audio,6812.27,1.0,0.15,5790.43,23
VTA0081017,20/11/2022,11,2022,C04959,Rosa López Montemayor,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,4041.17,4.0,0.19,13093.39,39
VTA0081018,2022-11-22,11,2022,C01738,Abigail Duarte,Centro,Ocacional,V031,  Bernabé César Salazar  ,Centro,P0031,Acer Aspire 7,Laptops,9010.73,1.0,0.11,8019.55,38
VTA0081019,2022-11-01,11,2022,C01552,Lic. Manuel Hinojosa,Sur,Ocasional,V048,Ivonne Véliz,Centro,P0072,Huawei MatePad Pro,hogar inteligente,19468.72,2.0,0.03,37769.32,43
VTA0081020,25/11/2022,11,2022,C02487,Pilar Sandra Matías,Centro,Regular,V011,Clara Loera,Este,P0075,Samsung Galaxy Tab A9,Tablets,17989.88,4.0,0.2,57567.62,35
VTA0081021,2022-11-04,11,2022,C01381,Sra. Rosalia Heredia,Oeste,Regular,V008,Irene Franco,Sur,P0038,Beats Studio Pro,gaming,2388.15,5.0,0.05,11343.71,39
VTA0081022,2022-11-03,11,2022,C04413,Dra. Sonia Bañuelos,Oeste,Ocacional,V022,Bernardo Lemus Caballero,Oeste,P0096,Cooling Noctua NH-D15,Gaming,9824.16,2.0,0.14,16897.56,41
VTA0081023,07/11/2022,11,2022,C03182,,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0083,Nintendo Switch OLED,Gaming,16664.92,5.0,0.12,73325.65,39
VTA0081024,2022-11-03,11,2022,C03544,Margarita Razo,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0092,Micrófono Blue Yeti,Gaming,13231.23,4.0,0.12,-46573.93,47
VTA0081025,2022-11-25,11,2022,C00015,Ing. Ana María Jaime,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0014,Motorola G84,Celulares,6260.14,4.0,0.05,23788.53,20
VTA0081026,2022-11-01,11,2022,C01753,Eugenia Santacruz González,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0067,iPad Air M1,Tablets,17127.78,3.0,0.06,48300.34,39
VTA0081027,12/11/2022,11,2022,C03282,Lic. Arturo Navarro,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0086,Silla Gamer DXRacer,Gaming,23273.9,1.0,0.0,23273.9,26
VTA0081028,2022-11-26,11,2022,C03816,Ing. Mario Laureano,Este,Regular,V009,Amanda María José Bravo,Norte,P0001,iPhone 15 Pro,Celulares,19880.14,3.0,0.1,53676.38,37
VTA0081029,2022-11-20,11,2022,C00404,,Centro,premiun,V017,Abraham Apodaca Colunga,Centro,P0054,Mouse Logitech MX Master,Accesorios,1262.25,4.0,0.1,4544.1,25
VTA0081030,2022-11-30,11,2022,C04420,Verónica Vanesa Tovar Dueñas,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0103,Lente Canon RF 50mm,Fotografía,13886.71,5.0,0.04,66656.21,31
VTA0081031,2022-11-03,11,2022,C03962,Guillermo Saiz Orosco,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0041,Bang Olufsen H95,Audio,5917.87,4.0,0.05,22487.91,20
VTA0081032,2022-11-08,11,2022,C03991,Lilia Arredondo,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0078,Chuwi HiPad X,Tablets,13901.96,2.0,0.05,26413.72,20
VTA0081033,2022-11-04,11,2022,C01230,Ing. Leonor de la O,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0115,Apple HomePod Mini,Hogar Inteligente,7322.97,2.0,0.06,13767.18,46
VTA0081034,2022-11-09,11,2022,C03550,Sessa Madera,Centro,Premium,V044,Julia Esther Solorio,Centro,P0029,HP Pavilion 15,Laptops,8753.63,1.0,0.16,7353.05,24
VTA0081035,2022-11-13,11,2022,C04327,Raúl Gracia,Oeste,Ocasional,V035,Estela Haro,Oeste,P0079,Realme Pad 2, Accesorios,9363.58,4.0,0.11,33334.34,20
VTA0081036,2022-11-13,11,2022,C01045,Ing. Héctor Aranda,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0024,LG Gram 17,Laptops,47371.06,2.0,0.1,85267.91,26
VTA0081037,2022-11-10,11,2022,C01832,Ing. Miriam Arteaga,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0044,Anker Q45,Audio,6801.51,5.0,0.03,32987.32,23
VTA0081038,2022-11-10,11,2022,C03377,José Eduardo Muñiz,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0126,Proyector BenQ 4K,Hogar Inteligente,8243.02,5.0,0.12,36269.29,35
VTA0081039,2022-11-16,11,2022,C01218,Benjamín Almanza,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0028,Dell Inspiron 15,Laptops,26655.23,3.0,0.06,75167.75,37
VTA0081040,2022-11-21,11,2022,C00348,Jacinto Gerónimo Meza,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0090,Control Xbox Elite 2,Gaming,28450.16,1.0,0.16,23898.13,40
VTA0081041,2022-11-13,11,2022,C01900,Cecilia Lilia Serna,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0006,Motorola Edge 50,Celulares,9207.76,2.0,0.19,14916.57,32
VTA0081042,2022-11-22,11,2022,C02191,Cornelio Pabón,Sur,Regular,V014,Ofelia Miriam Negrón,Oeste,P0021,ASUS ROG Zephyrus,Laptops,12776.67,2.0,0.19,20698.21,36
VTA0081043,2022-11-06,11,2022,C03692,Ing. José Eduardo Rubio,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0043,Sony WF-1000XM5,Audio,4406.38,1.0,0.11,3921.68,25
VTA0081044,2022-11-20,11,2022,C00850,Alejandro Salvador Villalpando Saldivar,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0104,Flash Godox V1,Fotografía,17076.72,3.0,0.15,43545.64,40
VTA0081045,2022-11-17,11,2022,C03091,Sessa Durán,Oeste,premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0058,Mochila Techpack 30L,audio ,795.57,4.0,0.14,2736.76,23
VTA0081046,04/11/2022,11,2022,C02955,Soledad Acevedo Barrientos,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0033,Sony WH-1000XM5,LAPTOPS,7858.71,2.0,0.13,13674.16,25
VTA0081047,16/11/2022,11,2022,C03329,Alvaro Treviño,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0046,JBL Flip 6,Audio,2699.86,4.0,0.04,10367.46,40
VTA0081048,2022-11-10,11,2022,C01212,Sr. Aldo Cabrera,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0014,Motorola G84,Celulares,5683.58,4.0,0.06,21370.26,20
VTA0081049,2022-11-10,11,2022,C02952,Eva Beatriz Ríos,Norte,Premium,V004,Aurora Zelaya,Norte,P0031,Acer Aspire 7,Laptops,8911.18,2.0,0.11,15861.9,38
VTA0081050,2022-11-04,11,2022,C02321,Sara Valdés Solorio,Centro,REGULAR,V031,  Bernabé César Salazar  ,Centro,P0088,Teclado Razer Huntsman,Gaming,21970.42,2.0,0.17,36470.9,44
VTA0081051,14/11/2022,11,2022,C03695,Celia Abrego,Norte,Ocasional,V008,Irene Franco,Sur,P0128,Panel Solar Portátil,Hogar Inteligente,3718.4,1.0,0.16,3123.46,39
VTA0081052,2022-11-12,11,2022,C02834,Dr. Eloy Fuentes,Norte,REGULAR,V002,Nelly Marrero Ortiz,Norte,P0103,Lente Canon RF 50mm,Fotografía,14685.3,4.0,0.05,55804.14,31
VTA0081053,2022-11-16,11,2022,C04288,Antonio Armendáriz Garay,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0010,Huawei Pura 70,Celulares,10373.28,,0.11,9232.22,27
VTA0081054,2022-11-14,11,2022,C00512,Pamela Diana Lerma Franco,Sur,Premiun,V006,  Dr. Evelio Murillo  ,Sur,P0065,iPad Pro M2 12.9,Tablets,6915.94,2.0,0.01,13693.56,21
VTA0081055,2022-11-28,11,2022,C04259,José Eduardo Rolando Archuleta Ávila,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0087,Headset HyperX Cloud III,Gaming,1955.93,2.0,0.0,3911.86,38
