id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0081056,2022-11-10,11,2022,C01655,Lic. Ángel Tovar,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1552.7,2.0,0.15,2639.59,30
VTA0081057,2022-11-11,11,2022,C04472,Ing. Pablo Montaño,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0112,Estabilizador DJI OM6,Fotografía,16679.9,5.0,0.04,80063.52,33
VTA0081058,2022-11-27,11,2022,C03927,Guadalupe Dalia Patiño,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0109,Filtro ND Variable,Fotografía,3144.28,5.0,0.09,14306.47,30
VTA0081059,2022-11-19,11,2022,C01007,Israel Manuel Rascón Barreto,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0085,Monitor LG 27GP950,Gaming,17793.8,1.0,0.1,16014.42,43
VTA0081060,2022-11-19,11,2022,C00487,Sonia Norma Granado,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0065,iPad Pro M2 12.9,Tablets,7825.93,2.0,0.03,15182.3,21
VTA0081061,2022-11-09,11,2022,C00843,Adán Colón,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0034,AirPods Pro 2,Audio,1296.55,1.0,0.06,1218.76,27
VTA0081062,09/11/2022,11,2022,C01091,Wendolin Márquez,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0071,ASUS Zenpad 3S,Tablets,13589.51,2.0,0.17,22558.59,20
VTA0081063,2022-11-06,11,2022,C03769,Estefanía Judith Carvajal Padilla,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0033,Sony WH-1000XM5,Audio,6958.8,4.0,0.14,23938.27,25
VTA0081064,2022-11-08,11,2022,C03032,Lic. Ignacio Menéndez,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0049,Cargador MagSafe 30W,Accesorios,945.82,2.0,0.11,1683.56,37
VTA0081065,08/11/2022,11,2022,C02248,María Teresa Cabrera Samaniego,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0091,Capturadora Elgato 4K,Gaming,1570.27,4.0,0.1,5652.97,25
VTA0081066,2022-11-28,11,2022,C02865,Dolores Wendolin Madrigal,Este,premiun,V010,Sra. Guadalupe Llamas,Este,P0082,Xbox Series X,Gaming,11939.51,5.0,0.0,59697.55,30
VTA0081067,2022-11-12,11,2022,C03443,Violeta Diana Palomo,Centro,Premium,V044,Julia Esther Solorio,Centro,P0023,Microsoft Surface Pro 9,Laptops,35184.49,2.0,0.05,66850.53,27
VTA0081068,2022-11-03,11,2022,C00084,Julio César Jos Molina Casanova,Norte,Ocasional,V043,Homero Esquivel,Norte,P0009,Sony Xperia 1 VI,Celulares,25915.46,1.0,0.04,24878.84,24
VTA0081069,2022-11-10,11,2022,C01535,Felix Barrientos Corona,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0029,HP Pavilion 15,audio ,8518.74,5.0,0.12,37482.46,24
VTA0081070,2022-11-02,11,2022,C00617,Sra. Inés Quiñones,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0025,Razer Blade 15,Laptops,25870.45,3.0,0.08,71402.44,44
VTA0081071,2022-11-18,11,2022,C00547,Olga Verónica de la O Baeza,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0005,OnePlus 12,Celulares,5781.49,3.0,0.04,16650.69,40
VTA0081072,2022-11-06,11,2022,C00775,Micaela Georgina Morales,Centro,Regular,V048,Ivonne Véliz,Centro,P0093,GPU RTX 4070 Ti,Gaming,26650.07,1.0,0.04,25584.07,29
VTA0081073,2022-11-05,11,2022,C01783,Adán Nájera,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0002,Samsung Galaxy S24,Celulares,8380.24,4.0,0.1,30168.86,19
VTA0081074,19/11/2022,11,2022,C03780,  Marco Antonio Rufino Verdugo  ,Norte,Ocasional,V043,Homero Esquivel,Norte,P0018,Dell XPS 15,Laptops,37658.89,4.0,0.14,129546.58,40
VTA0081075,2022-11-23,11,2022,C00151,Martha Mercedes Urrutia Barrios,Centro,REGULAR,V028,Sofía Delia Gurule Cantú,Centro,P0010,Huawei Pura 70,fotografia,9629.6,5.0,0.05,45740.6,27
VTA0081076,2022-11-23,11,2022,C00920,Miguel Ángel Fernando Cotto,Sur,REGULAR,V025,Manuel Gerónimo Armas,Sur,P0076,TCL Tab 10,Tablets,17337.02,4.0,0.15,58945.87,24
VTA0081077,2022-11-05,11,2022,C02805,Maximiliano Ricardo Cavazos Villanueva,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0033,Sony WH-1000XM5,LAPTOPS,6808.6,5.0,0.18,27915.26,25
VTA0081078,2022-11-04,11,2022,C01130,Jorge Luis Villaseñor Dávila,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0105,Tripié Joby GorillaPod,Fotografía,9265.08,1.0,0.07,8616.52,41
VTA0081079,2022-11-20,11,2022,C00407,  Marcela Micaela Heredia  ,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0049,Cargador MagSafe 30W,Accesorios,1055.41,3.0,0.02,3102.91,37
VTA0081080,2022-11-18,11,2022,C00075,María Cristina Lovato Brito,Oeste,premiun,V022,Bernardo Lemus Caballero,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,11104.66,1.0,0.01,10993.61,20
VTA0081081,2022-11-27,11,2022,C01660,Francisca Eugenia Hernádez,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0052,Protector Pantalla S24,Accesorios,1075.95,5.0,0.2,4303.8,31
VTA0081082,2022-11-16,11,2022,C04940,Lic. Sandra Bustamante,Norte,Premiun,V004,Aurora Zelaya,Norte,P0116,Foco Philips Hue,Hogar Inteligente,4501.5,5.0,0.13,19581.53,44
VTA0081083,10/11/2022,11,2022,C00244,Humberto Arredondo,Este,premiun,V032,Nelly Barela Cardenas,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,3250.44,2.0,0.11,5785.78,28
VTA0081084,2022-11-12,11,2022,C04249,Ing. Horacio Negrón,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0032,ASUS VivoBook 16,Laptops,10010.98,3.0,0.09,27329.98,38
VTA0081085,22/11/2022,11,2022,C01630,Timoteo José Rivas Alarcón,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0038,Beats Studio Pro,Audio,2208.76,,0.09,4019.94,39
VTA0081086,01/11/2022,11,2022,C02039,Ing. Ángel Aguilar,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0052,Protector Pantalla S24,Accesorios,1251.11,1.0,0.15,1063.44,31
VTA0081087,01/11/2022,11,2022,C02177,Aldo Ontiveros Vela,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0012,Samsung A55,Celulares,19479.0,5.0,0.13,84733.65,36
VTA0081088,22/11/2022,11,2022,C02198,Elias Quintero,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0061,Batería Portátil 20000,Accesorios,1746.98,2.0,0.03,3389.14,32
VTA0081089,23/11/2022,11,2022,C04218,Ing. Liliana Ceja,Norte,Regular,V029,Francisco Ballesteros,Norte,P0056,Webcam Logitech C920,audio ,1982.48,1.0,0.09,1804.06,43
VTA0081090,11/11/2022,11,2022,C03213,Marisol Rentería,Centro,Regular,V048,Ivonne Véliz,Centro,P0003,Xiaomi 14 Pro,Celulares,21663.69,1.0,0.03,21013.78,36
VTA0081091,2022-11-05,11,2022,C00846,Amalia Negrete Muñiz,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0019,HP Spectre x360,Laptops,34135.21,1.0,0.19,27649.52,26
VTA0081092,2022-11-20,11,2022,C00141,Dr. Jorge Luis Palomino,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0105,Tripié Joby GorillaPod,Fotografía,10859.3,1.0,0.0,10859.3,41
VTA0081093,2022-11-18,11,2022,C04371,Sr. Roberto Candelaria,Este,Regular,V022,Bernardo Lemus Caballero,Oeste,P0039,Sennheiser HD 450,Audio,1083.26,5.0,0.14,-4658.02,24
VTA0081094,15/11/2022,11,2022,C00868,Omar Emilio Estévez,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0025,Razer Blade 15,Laptops,30053.19,1.0,0.15,25545.21,44
VTA0081095,2022-11-12,11,2022,C02496,Abel Rafaél Pacheco,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0091,Capturadora Elgato 4K,Gaming,1573.84,3.0,0.16,3966.08,25
VTA0081096,21/11/2022,11,2022,C02474,Lic. Arturo Santacruz,Este,Premium,V032,Nelly Barela Cardenas,Este,P0047,Bose SoundLink,Audio,4027.03,3.0,0.02,11839.47,44
VTA0081097,2022-11-13,11,2022,C04372,Andrés Claudio Rosas,Sur,Ocacional,V027,Claudio Andrés Gómez Sosa,Sur,P0003,Xiaomi 14 Pro,Celulares,23749.13,4.0,0.08,87396.8,36
VTA0081098,2022-11-13,11,2022,C04875,  Juan Carlos Orosco  ,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0037,JBL Charge 5,Audio,8191.9,1.0,0.12,7208.87,21
VTA0081099,2022-11-03,11,2022,C00164,Mariana Lozano,Este,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0042,Audio Technica ATH,Audio,6993.43,3.0,0.1,18882.26,31
VTA0081100,04/11/2022,11,2022,C04676,Lic. Gabriel Tejada,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0092,Micrófono Blue Yeti,Gaming,13095.62,5.0,0.18,53692.04,47
VTA0081101,2022-11-17,11,2022,C04201,Israel Jesús Casanova,Norte,premiun,V029,Francisco Ballesteros,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1568.68,4.0,0.09,5710.0,30
VTA0081102,2022-11-29,11,2022,C03481,Adán Aurelio Leyva,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0088,Teclado Razer Huntsman,Gaming,25356.03,,0.14,65418.56,44
VTA0081103,18/11/2022,11,2022,C01165,Agustín Ulibarri,Sur,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4770.28,5.0,0.18,19558.15,44
VTA0081104,2022-11-14,11,2022,C00230,Norma María Teresa Mireles Arevalo,Centro,Regular,V048,Ivonne Véliz,Centro,P0032,ASUS VivoBook 16,Laptops,11627.29,1.0,0.05,11045.93,38
VTA0081105,2022-11-07,11,2022,C04142,Ángel Jos del Río Cintrón,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0001,iPhone 15 Pro,Celulares,21325.6,1.0,0.11,18979.78,37
VTA0081106,2022-11-30,11,2022,C00820,Dr. Juan Vélez,Este,Ocacional,V011,Clara Loera,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,9141.3,2.0,0.07,17002.82,29
VTA0081107,2022-11-03,11,2022,C04368,Flavio Iglesias,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0084,Steam Deck 512GB, Accesorios,11637.12,3.0,0.11,31071.11,26
VTA0081108,2022-11-27,11,2022,C04203,Dolores Abril Bermúdez Almonte,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0096,Cooling Noctua NH-D15,Gaming,9602.19,2.0,0.12,16899.85,41
VTA0081109,20/11/2022,11,2022,C03340,Olga Nancy Padilla,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0054,Mouse Logitech MX Master,Accesorios,1280.19,2.0,0.19,2073.91,25
VTA0081110,2022-11-12,11,2022,C03817,Octavio Porras,Este,Premium,V032,Nelly Barela Cardenas,Este,P0102,GoPro Hero 12,Fotografía,25788.7,4.0,0.01,-102123.25,45
VTA0081111,2022-11-23,11,2022,C01019,  Leticia Vargas  ,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0012,Samsung A55,gaming,18951.62,4.0,0.14,65193.57,36
VTA0081112,2022-11-21,11,2022,C03087,Modesto Hernández Jaimes,Este,Regular,V050,José María Gustavo Beltrán,Oeste,P0108,Batería Canon LP-E6,audio ,18284.72,2.0,0.01,36203.75,32
VTA0081113,18/11/2022,11,2022,C03766,Adalberto Prado,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0067,iPad Air M1,Tablets,16812.37,2.0,0.17,27908.53,39
VTA0081114,2022-11-22,11,2022,C02169,  María Teresa Cervántez Cazares  ,Norte,premiun,V009,Amanda María José Bravo,Norte,P0100,Fujifilm X-T5,gaming,15863.42,4.0,0.12,55839.24,42
VTA0081115,2022-11-30,11,2022,C00072,Sr. Víctor Porras,Norte,Ocacional,V045,Marisela Vanesa Chapa Aranda,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,10703.04,2.0,0.09,19479.53,34
VTA0081116,2022-11-22,11,2022,C02861,Josefina Cortez,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0010,Huawei Pura 70,celulares,10161.92,1.0,0.17,8434.39,27
VTA0081117,2022-11-03,11,2022,C00608,Tomás Mateo Armas Torres,Centro,Premium,V048,Ivonne Véliz,Centro,P0013,Xiaomi Redmi Note 13,Celulares,12326.94,3.0,0.05,35131.78,30
VTA0081118,2022-11-18,11,2022,C03452,  Sofía Irene Sauceda Crespo  ,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0046,JBL Flip 6,Audio,2254.35,5.0,0.15,9580.99,40
VTA0081119,2022-11-21,11,2022,C01133,Abril Ojeda Gollum,Este,REGULAR,V038,Violeta Itzel Benavídez,Oeste,P0112,Estabilizador DJI OM6,Fotografía,16958.98,,0.05,32222.06,33
VTA0081120,2022-11-21,11,2022,C00733,Alejandra Trinidad Zelaya,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0112,Estabilizador DJI OM6,Fotografía,15822.96,1.0,0.08,14557.12,33
VTA0081121,08/11/2022,11,2022,C04040,Ing. Úrsula Becerra,Norte,REGULAR,V002,Nelly Marrero Ortiz,Norte,P0046,JBL Flip 6,Audio,2697.39,5.0,0.04,-12947.47,40
VTA0081122,2022-11-19,11,2022,C00380,Yolanda Micaela Guillen,Norte,Regular,V029,Francisco Ballesteros,Norte,P0074,iPad Mini 6,Tablets,17071.39,5.0,0.1,76821.26,31
VTA0081123,2022-11-03,11,2022,C04639,Rubén Ponce,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0111,Monitor Portátil 4K,Fotografía,7060.93,4.0,0.05,26831.53,41
VTA0081124,2022-11-11,11,2022,C02946,Sra. Yuridia Lovato,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0083,Nintendo Switch OLED,Gaming,14970.12,3.0,0.02,44012.15,39
VTA0081125,2022-11-12,11,2022,C02047,Dra. Ilse Godoy,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0063,Pad Mouse XL Gaming,Accesorios,2127.98,5.0,0.13,9256.71,42
VTA0081126,18/11/2022,11,2022,C01678,Adán Canales Saldaña,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0030,Lenovo IdeaPad 5,Laptops,40321.52,2.0,0.07,74998.03,21
VTA0081127,2022-11-23,11,2022,C03936,Luz Amaya Véliz,Este,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0043,Sony WF-1000XM5,Audio,4337.94,4.0,0.01,17178.24,25
VTA0081128,30/11/2022,11,2022,C00931,Timoteo Enríquez Juárez,Centro,premiun,V037,Victoria Caridad Concepción,Centro,P0020,Lenovo ThinkPad X1,Laptops,22184.77,3.0,0.05,63226.59,42
VTA0081129,2022-11-19,11,2022,C00302,Dr. Iván Echeverría,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0070,Amazon Fire HD 10,Tablets,17455.14,1.0,0.19,14138.66,33
VTA0081130,22/11/2022,11,2022,C04997,Irene Prado Duarte,Norte,Premiun,V037,Victoria Caridad Concepción,Centro,P0025,Razer Blade 15,Laptops,27715.31,2.0,0.12,48778.95,44
VTA0081131,2022-11-08,11,2022,C02715,Serafín Espinoza,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0052,Protector Pantalla S24,Accesorios,1070.91,3.0,0.13,2795.08,31
VTA0081132,2022-11-28,11,2022,C02283,Aurelio René Carrillo,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0063,Pad Mouse XL Gaming,Accesorios,1907.16,4.0,0.05,7247.21,42
VTA0081133,2022-11-04,11,2022,C03426,José Eduardo Felipe Riojas Bermúdez,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0041,Bang Olufsen H95,Audio,5961.77,4.0,0.13,20746.96,20
VTA0081134,2022-11-23,11,2022,C03781,Florencia Francisca Cabrera,Este,Regular,V011,Clara Loera,Este,P0095,SSD Samsung 980 Pro,Gaming,3144.82,4.0,0.15,10692.39,28
VTA0081135,2022-11-12,11,2022,C02549,Norma Graciela Escamilla,Sur,Premium,V034,Rufino Rivera,Sur,P0112,Estabilizador DJI OM6,Fotografía,16580.35,2.0,0.08,30507.84,33
VTA0081136,2022-11-27,11,2022,C03109,Srita. Leonor Esparza,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0066,Samsung Galaxy Tab S9,Tablets,12418.63,1.0,0.01,12294.44,24
VTA0081137,2022-11-29,11,2022,C01188,Silvia Páez Jaimes,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0064,Limpiador Pantallas Kit,Accesorios,1468.46,4.0,0.01,-5815.1,44
VTA0081138,29/11/2022,11,2022,C00702,Leonel Eloy Benavídez Torres,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0115,Apple HomePod Mini,Hogar Inteligente,6869.29,2.0,0.08,12639.49,46
VTA0081139,2022-11-13,11,2022,C00117,,Norte,Regular,V031,  Bernabé César Salazar  ,Centro,P0043,Sony WF-1000XM5,Audio,4741.04,2.0,0.0,9482.08,25
VTA0081140,2022-11-24,11,2022,C03567,Ana Farías,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0111,Monitor Portátil 4K,Fotografía,6890.25,2.0,0.16,11575.62,41
VTA0081141,2022-11-11,11,2022,C01175,  Ing. Asunción Méndez  ,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1250.98,1.0,0.16,1050.82,40
VTA0081142,2022-11-20,11,2022,C00194,Adela Claudia Melgar Niño,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0095,SSD Samsung 980 Pro,gaming,2689.7,5.0,0.06,12641.59,28
VTA0081143,2022-11-12,11,2022,C04053,Dra. Helena Rodríguez,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0003,Xiaomi 14 Pro,fotografia,24617.09,3.0,0.11,-65727.63,36
VTA0081144,21/11/2022,11,2022,C00042,  Helena María Eugenia Reynoso Briones  ,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0048,Skullcandy Crusher, Accesorios,3343.32,5.0,0.05,15880.77,44
VTA0081145,28/11/2022,11,2022,C00441,Andrea Irma Galindo,Centro,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0062,Reloj Smartwatch Band,gaming,1317.45,1.0,0.03,1277.93,38
VTA0081146,2022-11-18,11,2022,C01226,Manuel Bernardo Hinojosa Almonte,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0004,Google Pixel 8,Celulares,5394.81,2.0,0.07,10034.35,34
VTA0081147,27/11/2022,11,2022,C01798,Ofelia Navarrete,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0066,Samsung Galaxy Tab S9,Tablets,12691.62,4.0,0.15,43151.51,24
VTA0081148,09/11/2022,11,2022,C03402,  Ing. Teodoro Rodríguez  ,Sur,Premium,V035,Estela Haro,Oeste,P0113,Alexa Echo Dot 5,Hogar Inteligente,10574.69,1.0,0.12,9305.73,20
VTA0081149,2022-11-13,11,2022,C00893,Alma Anel Riojas,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6744.62,2.0,0.09,12275.21,38
VTA0081150,07/11/2022,11,2022,C04724,  Alberto Gamez  ,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0110,Reflector 5en1 80cm,Fotografía,14436.2,2.0,0.02,28294.95,26
VTA0081151,2022-11-20,11,2022,C04158,Dolores Eva Lozano Cedillo,Centro,Ocacional,V033,Jaime Gamez Maldonado,Centro,P0063,Pad Mouse XL Gaming,Accesorios,2050.8,2.0,0.09,3732.46,42
VTA0081152,08/11/2022,11,2022,C02949,Zacarías Olivera Verduzco,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0005,OnePlus 12,Celulares,5938.94,1.0,0.04,5701.38,40
VTA0081153,2022-11-17,11,2022,C00212,Leonor Meraz,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,10254.88,4.0,0.18,33636.01,34
VTA0081154,2022-11-27,11,2022,C03535,Gregorio Hernán Roldán,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0123,Cerradura Yale Smart,Hogar Inteligente,8805.32,3.0,0.04,25359.32,29
VTA0081155,2022-11-25,11,2022,C03373,Jaime Valencia Vela,Norte,Regular,V020,Dr. Arturo Angulo,Sur,P0030,Lenovo IdeaPad 5,Laptops,40132.61,4.0,0.08,147688.0,21
VTA0081156,2022-11-24,11,2022,C04402,Lic. José Eduardo Valdez,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0032,ASUS VivoBook 16,Laptops,10378.34,1.0,0.17,8614.02,38
VTA0081157,2022-11-03,11,2022,C02038,Isabel Ana María de la Torre,Oeste,REGULAR,V050,José María Gustavo Beltrán,Oeste,P0061,Batería Portátil 20000,Accesorios,1761.57,2.0,0.14,3029.9,32
VTA0081158,2022-11-29,11,2022,C01055,,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0018,Dell XPS 15,fotografia,40949.53,3.0,0.03,119163.13,40
VTA0081159,2022-11-30,11,2022,C01189,Dalia Raquel Carrillo Puente,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0020,Lenovo ThinkPad X1,Laptops,24439.69,2.0,0.15,41547.47,42
VTA0081160,2022-11-11,11,2022,C04237,Marcela Barbara Vega Nieves,Norte,Premium,V004,Aurora Zelaya,Norte,P0079,Realme Pad 2,Tablets,9720.31,5.0,0.16,40825.3,20
VTA0081161,2022-11-03,11,2022,C00544,  Indira Pamela Becerra  ,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0025,Razer Blade 15,Laptops,30681.31,3.0,0.16,77316.9,44
VTA0081162,2022-11-11,11,2022,C00212,Leonor Meraz,Este,Regular,V022,Bernardo Lemus Caballero,Oeste,P0004,Google Pixel 8,Celulares,5194.5,5.0,0.14,22336.35,34
VTA0081163,12/11/2022,11,2022,C00452,Lic. Ricardo Alfaro,Centro,Regular,V044,Julia Esther Solorio,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7595.96,5.0,0.01,37600.0,35
VTA0081164,2022-11-17,11,2022,C00385,Lic. Juan Quintana,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0044,Anker Q45,Audio,6835.96,2.0,0.02,13398.48,23
VTA0081165,2022-11-13,11,2022,C04443,Dra. Ivonne Mora,Sur,ocasional,V021,  Cristal Valdés Maya  ,Sur,P0040,Jabra Elite 85h,Audio,2851.57,1.0,0.01,2823.05,38
VTA0081166,2022-11-06,11,2022,C03060,Ivonne Jaqueline Ferrer,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0038,Beats Studio Pro,Audio,2399.44,4.0,0.06,9021.89,39
VTA0081167,2022-11-12,11,2022,C02660,Ing. Rodrigo Roque,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0033,Sony WH-1000XM5,Audio,7894.6,5.0,0.17,32762.59,25
VTA0081168,2022-11-19,11,2022,C00928,Armando Maximiliano Medrano,Este,Ocasional,V011,Clara Loera,Este,P0047,Bose SoundLink,Audio,3910.27,2.0,0.11,6960.28,44
VTA0081169,23/11/2022,11,2022,C01725,Josefina Esparta Aguilera,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0084,Steam Deck 512GB,Gaming,11083.15,,0.07,51536.65,26
VTA0081170,2022-11-19,11,2022,C03456,Ivonne Yuridia Franco Briones,Sur,Ocacional,V021,  Cristal Valdés Maya  ,Sur,P0075,Samsung Galaxy Tab A9,Tablets,19395.18,1.0,0.13,-16873.81,35
VTA0081171,2022-11-24,11,2022,C03928,Hermelinda Guillermina Esquivel,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1388.36,3.0,0.2,3332.06,40
VTA0081172,2022-11-25,11,2022,C03621,Antonia Miramontes,Este,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0020,Lenovo ThinkPad X1,Laptops,25437.91,2.0,0.02,49858.3,42
VTA0081173,2022-11-25,11,2022,C01087,Lucía Bueno,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0103,Lente Canon RF 50mm,Fotografía,15689.08,3.0,0.05,44713.88,31
VTA0081174,2022-11-06,11,2022,C00125,  Modesto Tamayo Cotto  ,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0021,ASUS ROG Zephyrus,Laptops,11923.94,4.0,0.16,40064.44,36
VTA0081175,2022-11-24,11,2022,C02319,  Amanda Feliciano Bernal  ,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0007,Realme GT5,Celulares,15957.28,4.0,0.15,54254.75,39
VTA0081176,2022-11-15,11,2022,C02064,Berta Canales Barrientos,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0103,Lente Canon RF 50mm,Fotografía,13553.04,3.0,0.15,34560.25,31
VTA0081177,2022-11-18,11,2022,C01286,Amalia Puente,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0054,Mouse Logitech MX Master,Accesorios,1384.1,1.0,0.11,1231.85,25
VTA0081178,2022-11-11,11,2022,C03248,,Oeste,Premium,V035,Estela Haro,Oeste,P0001,iPhone 15 Pro,LAPTOPS,20035.39,1.0,0.16,16829.73,37
VTA0081179,2022-11-26,11,2022,C04064,Paola Jaramillo,Norte,Premium,V009,Amanda María José Bravo,Norte,P0031,Acer Aspire 7,Laptops,8664.48,1.0,0.09,7884.68,38
