id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0081180,01/11/2022,11,2022,C02009,Joaquín Bernabé Aguilar,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0020,Lenovo ThinkPad X1,audio ,23970.23,3.0,0.09,65438.73,42
VTA0081181,2022-11-15,11,2022,C03858,Ing. Aldo Sosa,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0059,Audífonos USB-C,Accesorios,1675.89,5.0,0.01,8295.66,43
VTA0081182,2022-11-27,11,2022,C02914,María Teresa Lorena Ybarra Cazares,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0019,HP Spectre x360,Laptops,34631.9,4.0,0.13,120519.01,26
VTA0081183,15/11/2022,11,2022,C01559,Andrés Villalobos,Este,Regular,V032,Nelly Barela Cardenas,Este,P0098,Sony Alpha 7 IV,Fotografía,20168.79,4.0,0.15,68573.89,34
VTA0081184,2022-11-09,11,2022,C01372,Gabino José Carlos Villanueva Soliz,Oeste,REGULAR,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0046,JBL Flip 6,Audio,2652.67,3.0,0.0,7958.01,40
VTA0081185,2022-11-14,11,2022,C01468,Pablo José Luis Leiva,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0103,Lente Canon RF 50mm,celulares,14635.74,5.0,0.0,73178.7,31
VTA0081186,2022-11-14,11,2022,C01096,Daniela Velásquez,Sur,Premiun,V027,Claudio Andrés Gómez Sosa,Sur,P0010,Huawei Pura 70,LAPTOPS,10666.68,1.0,0.15,9066.68,27
VTA0081187,2022-11-16,11,2022,C04762,Fidel Augusto Peña,Sur,REGULAR,V018,Lic. Gilberto Castellanos,Sur,P0120,Timbre Ring Video Pro,Hogar Inteligente,7654.24,,0.12,6735.73,21
VTA0081188,19/11/2022,11,2022,C00015,Ing. Ana María Jaime,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0081,PlayStation 5,Gaming,11054.91,1.0,0.08,-10170.52,46
VTA0081189,2022-11-16,11,2022,C02367,Gabriel Sergio Guevara,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0089,Mouse Logitech G Pro X,Gaming,6584.39,4.0,0.02,-25810.81,45
VTA0081190,2022-11-19,11,2022,C03190,Mateo Ceballos Beltrán,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0098,Sony Alpha 7 IV,Fotografía,18021.27,2.0,0.01,35682.11,34
VTA0081191,2022-11-01,11,2022,C02070,Dr. Emilio Archuleta,Sur,Ocasional,V035,Estela Haro,Oeste,P0078,Chuwi HiPad X,Tablets,13395.26,1.0,0.05,-12725.5,20
VTA0081192,2022-11-28,11,2022,C03246,Ana Rocío Fonseca,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0103,Lente Canon RF 50mm, Accesorios,13684.18,5.0,0.15,58157.76,31
VTA0081193,29/11/2022,11,2022,C03900,Dolores Hermelinda Lugo Cortés,Sur,Premium,V016,Octavio Mario Rincón Marín,Norte,P0027,MacBook Air M2,Laptops,36049.03,2.0,0.0,72098.06,24
VTA0081194,2022-11-10,11,2022,C01396,Bernardo Alonso Serrano Samaniego,Norte,Ocacional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0021,ASUS ROG Zephyrus,audio ,11483.19,4.0,0.14,39502.17,36
VTA0081195,2022-11-01,11,2022,C03934,Julio César Pascual Posada,Centro,Regular,V048,Ivonne Véliz,Centro,P0047,Bose SoundLink,audio ,4377.6,5.0,0.1,19699.2,44
VTA0081196,2022-11-06,11,2022,C03713,  Eva Isabel Reyna  ,Centro,Regular,V048,Ivonne Véliz,Centro,P0081,PlayStation 5,Gaming,11068.62,5.0,0.11,49255.36,46
VTA0081197,2022-11-02,11,2022,C03691,Nadia Itzel Colunga Frías,Norte,Ocacional,V022,Bernardo Lemus Caballero,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,9724.42,4.0,0.05,36952.8,41
VTA0081198,2022-11-19,11,2022,C04460,  Modesto Martín Abrego Acevedo  ,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0077,Blackview Tab 16,Tablets,9854.12,2.0,0.1,17737.42,21
VTA0081199,2022-11-23,11,2022,C04662,  Lic. Fabiola Melgar  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0032,ASUS VivoBook 16,Laptops,10394.91,1.0,0.12,9147.52,38
VTA0081200,08/11/2022,11,2022,C02965,Rosa Rosa Nevárez Olmos,Sur,premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0019,HP Spectre x360,Laptops,37079.4,1.0,0.11,33000.67,26
VTA0081201,2022-11-24,11,2022,C02471,Vicente Madrigal,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0086,Silla Gamer DXRacer,Gaming,20750.06,5.0,0.09,94412.77,26
VTA0081202,2022-11-24,11,2022,C01240,María Elena Claudia Salinas Peralta,Este,Premiun,V050,José María Gustavo Beltrán,Oeste,P0102,GoPro Hero 12,Fotografía,27529.36,2.0,0.08,50654.02,45
VTA0081203,2022-11-27,11,2022,C00950,Cristina Leticia Valencia Guerrero,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0061,Batería Portátil 20000,audio ,1753.38,2.0,0.12,3085.95,32
VTA0081204,2022-11-10,11,2022,C04661,Angélica María José Pérez,Este,Premiun,V011,Clara Loera,Este,P0054,Mouse Logitech MX Master,Accesorios,1280.03,2.0,0.01,2534.46,25
VTA0081205,27/11/2022,11,2022,C02531,Javier Abel Vanegas Cervántez,Centro,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0047,Bose SoundLink,Audio,3924.31,5.0,0.2,15697.24,44
VTA0081206,16/11/2022,11,2022,C04458,  Yeni Lourdes Zamudio Olmos  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0096,Cooling Noctua NH-D15,Gaming,10020.15,3.0,0.09,27355.01,41
VTA0081207,2022-11-19,11,2022,C01817,Dr. Hernán Reynoso,Centro,Premium,V011,Clara Loera,Este,P0079,Realme Pad 2,Tablets,9730.83,1.0,0.03,-9438.91,20
VTA0081208,2022-11-06,11,2022,C03036,Ramiro Colón Chavarría,Sur,Ocacional,V018,Lic. Gilberto Castellanos,Sur,P0051,Funda iPhone 15 Pro,Accesorios,1348.17,4.0,0.11,4799.49,40
VTA0081209,2022-11-17,11,2022,C04762,Fidel Augusto Peña,Sur,ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0035,Bose QC45,Audio,2582.01,3.0,0.14,6661.59,19
VTA0081210,2022-11-28,11,2022,C02031,Citlali Raquel Garica Serrano,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0081,PlayStation 5,Gaming,11092.92,3.0,0.05,31614.82,46
VTA0081211,2022-11-25,11,2022,C01682,Agustín Castañeda Carrasco,Sur,Regular,V001,Fernando Casares Jimínez,Oeste,P0116,Foco Philips Hue,Hogar Inteligente,3787.21,1.0,0.04,3635.72,44
VTA0081212,2022-11-04,11,2022,C03815,Reynaldo Renato Solís Serna,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5432.15,1.0,0.15,4617.33,45
VTA0081213,2022-11-24,11,2022,C04510,Sara Sosa,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,5016.41,3.0,0.06,14146.28,27
VTA0081214,19/11/2022,11,2022,C03760,Gabino Arredondo Segura,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0112,Estabilizador DJI OM6,audio ,14297.29,1.0,0.15,12152.7,33
VTA0081215,2022-11-26,11,2022,C01719,Wendolin Ana María Serrato García,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0005,OnePlus 12,Celulares,4991.62,4.0,0.14,17171.17,40
VTA0081216,03/11/2022,11,2022,C00214,Arturo José Eduardo Heredia Sotelo,Centro,premiun,V006,  Dr. Evelio Murillo  ,Sur,P0019,HP Spectre x360,Laptops,40748.73,1.0,0.01,40341.24,26
VTA0081217,2022-11-17,11,2022,C00511,Jacinto Lemus Rincón,Norte,Regular,V043,Homero Esquivel,Norte,P0039,Sennheiser HD 450,gaming,1029.13,2.0,0.08,1893.6,24
VTA0081218,2022-11-09,11,2022,C01847,Victoria Dueñas,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0021,ASUS ROG Zephyrus,Laptops,11855.87,3.0,0.01,35211.93,36
VTA0081219,2022-11-16,11,2022,C02378,Esther Ángela de la Crúz Parra,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0060,Adaptador HDMI 4K,Accesorios,1110.6,4.0,0.03,4309.13,29
VTA0081220,2022-11-26,11,2022,C04282,Olivia Sanches,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0059,Audífonos USB-C,audio ,1388.36,5.0,0.11,6178.2,43
VTA0081221,2022-11-03,11,2022,C03418,Lic. Adriana Quiñónez,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0102,GoPro Hero 12,gaming,27496.27,3.0,0.01,81663.92,45
VTA0081222,2022-11-11,11,2022,C04647,  Ing. Marisol Valencia  ,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4357.13,5.0,0.1,19607.09,27
VTA0081223,2022-11-05,11,2022,C00808,Vicente Rojo Villegas,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0098,Sony Alpha 7 IV,hogar inteligente,19139.11,5.0,0.2,76556.44,34
VTA0081224,2022-11-19,11,2022,C03164,Catalina Amador,Este,Ocasional,V011,Clara Loera,Este,P0063,Pad Mouse XL Gaming,Accesorios,1775.13,2.0,0.08,3266.24,42
VTA0081225,05/11/2022,11,2022,C00463,Dr. Bernabé Tafoya,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5522.18,5.0,0.11,24573.7,44
VTA0081226,2022-11-01,11,2022,C00034,Leonel César Anguiano,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0028,Dell Inspiron 15,Laptops,26846.7,2.0,0.17,44565.52,37
VTA0081227,2022-11-05,11,2022,C02697,Nancy Partida,Oeste,Premiun,V038,Violeta Itzel Benavídez,Oeste,P0082,Xbox Series X,hogar inteligente,11727.88,2.0,0.05,22282.97,30
VTA0081228,19/11/2022,11,2022,C02773,Lic. Paulina Arellano,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0041,Bang Olufsen H95,Audio,5642.32,1.0,0.18,4626.7,20
VTA0081229,2022-11-27,11,2022,C04057,Camila Alta  Gracia Orellana,Norte,REGULAR,V042,  Srita. Sandra Escamilla  ,Norte,P0045,Marshall Emberton III,Audio,7923.89,4.0,0.09,28842.96,22
VTA0081230,2022-11-21,11,2022,C01945,Karla Elsa Páez,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0104,Flash Godox V1,Fotografía,16807.95,3.0,0.04,48406.9,40
VTA0081231,2022-11-28,11,2022,C01099,Delia Santacruz,Sur,REGULAR,V018,Lic. Gilberto Castellanos,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5460.63,3.0,0.19,13269.33,45
VTA0081232,2022-11-19,11,2022,C01342,Ignacio Salinas Tejada,Oeste,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,10311.79,2.0,0.12,18148.75,20
VTA0081233,2022-11-07,11,2022,C02690,Dr. Miguel Menéndez,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0021,ASUS ROG Zephyrus,Laptops,12079.38,4.0,0.06,45418.47,36
VTA0081234,2022-11-05,11,2022,C02891,Elena Minerva Mascareñas,Oeste,premiun,V035,Estela Haro,Oeste,P0065,iPad Pro M2 12.9,Tablets,7438.24,4.0,0.02,29157.9,21
VTA0081235,2022-11-08,11,2022,C00160,Gregorio Óscar Roque,Sur,Premium,V026,Ing. Elias Valdivia,Oeste,P0100,Fujifilm X-T5,Fotografía,16993.27,,0.05,16143.61,42
VTA0081236,2022-11-21,11,2022,C03191,Srita. Violeta Centeno,Norte,Ocasional,V034,Rufino Rivera,Sur,P0112,Estabilizador DJI OM6,hogar inteligente,14979.15,4.0,0.07,55722.44,33
VTA0081237,2022-11-12,11,2022,C03716,Ing. María Elena Nájera,Norte,premiun,V004,Aurora Zelaya,Norte,P0025,Razer Blade 15,Laptops,29968.62,2.0,0.02,58738.5,44
VTA0081238,02/11/2022,11,2022,C03582,Cristian Mayorga López,Este,Regular,V032,Nelly Barela Cardenas,Este,P0111,Monitor Portátil 4K,fotografia,7109.06,4.0,0.01,28151.88,41
VTA0081239,2022-11-14,11,2022,C02371,Minerva Gloria Pelayo,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0081,PlayStation 5,Gaming,10424.43,1.0,0.19,8443.79,46
VTA0081240,2022-11-13,11,2022,C01754,Carolina Manzanares Hidalgo,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0098,Sony Alpha 7 IV,gaming,20217.44,4.0,0.18,66313.2,34
VTA0081241,2022-11-13,11,2022,C02581,Julia Arteaga,Centro,ocasional,V032,Nelly Barela Cardenas,Este,P0111,Monitor Portátil 4K,Fotografía,6408.32,3.0,0.1,17302.46,41
VTA0081242,12/11/2022,11,2022,C04182,Luis Miguel Curiel,Norte,Regular,V004,Aurora Zelaya,Norte,P0071,ASUS Zenpad 3S,Tablets,13285.19,5.0,0.17,55133.54,20
VTA0081243,2022-11-29,11,2022,C01738,Abigail Duarte,Centro,ocasional,V031,  Bernabé César Salazar  ,Centro,P0087,Headset HyperX Cloud III,Gaming,2105.0,3.0,0.12,5557.2,38
VTA0081244,2022-11-05,11,2022,C04308,  Ana Luisa Patricia Peralta Carranza  ,Oeste,premiun,V038,Violeta Itzel Benavídez,Oeste,P0118,Termostato Nest 3,Hogar Inteligente,1436.79,3.0,0.01,4267.27,30
VTA0081245,2022-11-29,11,2022,C01526,Georgina Elvia Gollum Caballero,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0061,Batería Portátil 20000,Accesorios,1878.98,3.0,0.15,4791.4,32
VTA0081246,2022-11-05,11,2022,C02751,Oswaldo Óliver Tapia,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0080,Honor Pad 8,hogar inteligente,9689.71,4.0,0.15,32945.01,19
VTA0081247,2022-11-29,11,2022,C00086,Claudia Esmeralda Melgar Reyes,Oeste,Premium,V004,Aurora Zelaya,Norte,P0004,Google Pixel 8,Celulares,5158.11,5.0,0.03,25016.83,34
VTA0081248,2022-11-05,11,2022,C02498,Hernán Horacio Raya,Oeste,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7040.77,2.0,0.04,13518.28,35
VTA0081249,2022-11-17,11,2022,C04441,Marcos Robles,Este,premiun,V011,Clara Loera,Este,P0115,Apple HomePod Mini,Hogar Inteligente,7722.59,5.0,0.15,32821.01,46
VTA0081250,2022-11-22,11,2022,C03726,Ing. Mariano de la Garza,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0090,Control Xbox Elite 2,Gaming,26934.62,3.0,0.03,78379.74,40
VTA0081251,24/11/2022,11,2022,C03480,Mónica Itzel Rubio Ureña,Sur,ocasional,V021,  Cristal Valdés Maya  ,Sur,P0067,iPad Air M1,Tablets,17673.5,3.0,0.07,49309.06,39
VTA0081252,2022-11-19,11,2022,C01823,Natalia Lugo,Este,Premiun,V038,Violeta Itzel Benavídez,Oeste,P0094,RAM Corsair 32GB,Gaming,19284.84,3.0,0.15,49176.34,26
VTA0081253,2022-11-02,11,2022,C04390,Luis Manuel Lerma,Norte,Premium,V029,Francisco Ballesteros,Norte,P0025,Razer Blade 15,LAPTOPS,27532.78,4.0,0.07,102421.94,44
VTA0081254,2022-11-16,11,2022,C03436,Patricio Eloy de León Cordero,Centro,Premium,V026,Ing. Elias Valdivia,Oeste,P0114,Google Nest Hub 2,Hogar Inteligente,5420.02,2.0,0.12,9539.24,45
VTA0081255,2022-11-09,11,2022,C01843,María Eugenia Leiva,Sur,Premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0090,Control Xbox Elite 2,Gaming,29160.84,3.0,0.05,83108.39,40
VTA0081256,2022-11-22,11,2022,C02192,Ing. Alfredo Pizarro,Oeste,REGULAR,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0098,Sony Alpha 7 IV,Fotografía,19085.69,1.0,0.02,18703.98,34
VTA0081257,2022-11-22,11,2022,C02825,Lic. Cynthia Aparicio,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0021,ASUS ROG Zephyrus,Laptops,11875.32,3.0,0.11,31707.1,36
VTA0081258,2022-11-11,11,2022,C04725,Cecilia Alma Medina,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0096,Cooling Noctua NH-D15,Gaming,10276.4,5.0,0.16,43160.88,41
VTA0081259,2022-11-29,11,2022,C04958,Germán Castillo,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0094,RAM Corsair 32GB,Gaming,15966.18,1.0,0.06,15008.21,26
VTA0081260,26/11/2022,11,2022,C02057,Zeferino Herrera,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0031,Acer Aspire 7,Laptops,8071.46,1.0,0.18,6618.6,38
VTA0081261,2022-11-19,11,2022,C01963,  Sonia Sara Saldaña  ,Centro,Regular,V048,Ivonne Véliz,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1374.35,1.0,0.08,1264.4,44
VTA0081262,2022-11-25,11,2022,C02031,Citlali Raquel Garica Serrano,Norte,REGULAR,V039,Sr. Modesto Guillen,Oeste,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5078.27,3.0,0.14,13101.94,44
VTA0081263,2022-11-26,11,2022,C02624,Socorro Sessa Valverde,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0002,Samsung Galaxy S24,Celulares,8477.59,2.0,0.03,-16446.52,19
VTA0081264,2022-11-25,11,2022,C00804,Renato Mariano Lucio,Sur,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0003,Xiaomi 14 Pro,Celulares,23355.55,3.0,0.04,67263.98,36
VTA0081265,2022-11-25,11,2022,C00619,Ángel Víctor Villagómez Santacruz,Este,Regular,V032,Nelly Barela Cardenas,Este,P0006,Motorola Edge 50,Celulares,7652.89,2.0,0.01,15152.72,32
VTA0081266,2022-11-11,11,2022,C03559,René Piña,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5845.47,1.0,0.12,5144.01,45
VTA0081267,12/11/2022,11,2022,C01587,Eugenio Felipe Girón Terán,Centro,Premiun,V044,Julia Esther Solorio,Centro,P0045,Marshall Emberton III,Audio,8217.43,3.0,0.11,21940.54,22
VTA0081268,2022-11-26,11,2022,C01739,  Lic. Cynthia Alejandro  ,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0108,Batería Canon LP-E6,Fotografía,16022.93,5.0,0.15,68097.45,32
VTA0081269,2022-11-21,11,2022,C02540,Delia Durán Toledo,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0081,PlayStation 5,Gaming,10589.5,1.0,0.06,9954.13,46
VTA0081270,22/11/2022,11,2022,C01699,Delia Florencia Lucio Pizarro,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0082,Xbox Series X,Gaming,11606.26,1.0,0.13,10097.45,30
VTA0081271,2022-11-08,11,2022,C03902,Abril Inés Madrigal,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0012,Samsung A55,Celulares,19543.2,2.0,0.12,34396.03,36
VTA0081272,2022-11-06,11,2022,C01736,  Lilia Beatriz Báez  ,Norte,Ocacional,V016,Octavio Mario Rincón Marín,Norte,P0037,JBL Charge 5,Audio,7753.76,4.0,0.2,24812.03,21
VTA0081273,2022-11-13,11,2022,C00649,Óscar Rodríquez Ramírez,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0011,iPhone 14,Celulares,9065.63,3.0,0.2,21757.51,43
VTA0081274,24/11/2022,11,2022,C02966,Dr. Teodoro Garay,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0063,Pad Mouse XL Gaming,Accesorios,1964.94,4.0,0.14,6759.39,42
VTA0081275,2022-11-01,11,2022,C02207,Olivia Padilla,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0072,Huawei MatePad Pro,Tablets,16722.97,2.0,0.08,30770.26,43
VTA0081276,2022-11-17,11,2022,C00158,Dulce Colunga,Centro,ocasional,V041,Srita. Nadia Casas,Centro,P0043,Sony WF-1000XM5,Audio,4236.87,2.0,0.08,7795.84,25
VTA0081277,2022-11-16,11,2022,C04312,Berta Beltrán Badillo,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0029,HP Pavilion 15, Accesorios,9897.3,3.0,0.08,27316.55,24
VTA0081278,2022-11-15,11,2022,C02768,Jesús Valadez Tijerina,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0050,Cable USB-C 2m,Accesorios,1545.05,2.0,0.18,2533.88,32
VTA0081279,21/11/2022,11,2022,C00762,José Manuél Nava,Sur,Ocasional,V034,Rufino Rivera,Sur,P0004,Google Pixel 8,Celulares,4976.18,1.0,0.08,4578.09,34
VTA0081280,12/11/2022,11,2022,C01499,Dr. Abel Fierro,Este,Regular,V032,Nelly Barela Cardenas,Este,P0066,Samsung Galaxy Tab S9,Tablets,12021.82,3.0,0.15,30655.64,24
VTA0081281,2022-11-18,11,2022,C01918,Oswaldo Nava Montalvo,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0064,Limpiador Pantallas Kit,Accesorios,1397.11,4.0,0.1,5029.6,44
VTA0081282,2022-11-01,11,2022,C00682,Daniela Rosalia Mares,Centro,Premiun,V028,Sofía Delia Gurule Cantú,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,8612.21,5.0,0.16,36171.28,21
VTA0081283,2022-11-14,11,2022,C00272,Eva Arellano,Este,premiun,V010,Sra. Guadalupe Llamas,Este,P0080,Honor Pad 8,Tablets,9095.08,3.0,0.0,27285.24,19
VTA0081284,2022-11-28,11,2022,C03078,Pablo Elias Ozuna Olvera,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0067,iPad Air M1,Tablets,15743.32,2.0,0.0,31486.64,39
VTA0081285,2022-11-27,11,2022,C02155,Lic. Cristobal Correa,Norte,Premium,V009,Amanda María José Bravo,Norte,P0028,Dell Inspiron 15,Laptops,26765.36,1.0,0.09,24356.48,37
VTA0081286,2022-11-11,11,2022,C02796,María Teresa Sonia Pacheco Cano,Oeste,Regular,V024,Bernabé Guerra,Sur,P0034,AirPods Pro 2,Audio,1393.56,5.0,0.2,5574.24,27
VTA0081287,2022-11-18,11,2022,C03870,  Homero Berríos  ,Oeste,Premium,V038,Violeta Itzel Benavídez,Oeste,P0120,Timbre Ring Video Pro,Hogar Inteligente,8678.0,5.0,0.11,38617.1,21
VTA0081288,2022-11-20,11,2022,C01796,Dra. María Eugenia Chávez,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0041,Bang Olufsen H95,Audio,6123.92,2.0,0.11,10900.58,20
VTA0081289,2022-11-24,11,2022,C04928,Gustavo Jesús del Valle Toro,Oeste,REGULAR,V042,  Srita. Sandra Escamilla  ,Norte,P0074,iPad Mini 6,Tablets,17499.65,1.0,0.01,17324.65,31
VTA0081290,2022-11-01,11,2022,C04293,Ing. Diego Castellanos,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0008,OPPO Find X7,Celulares,20668.64,2.0,0.16,34723.32,26
VTA0081291,2022-11-19,11,2022,C04722,Gerónimo Zapata Briones,Norte,Ocasional,V024,Bernabé Guerra,Sur,P0043,Sony WF-1000XM5,Audio,4465.26,1.0,0.03,4331.3,25
VTA0081292,2022-11-26,11,2022,C04874,María del Carmen Corona,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,9192.36,1.0,0.0,9192.36,29
VTA0081293,14/11/2022,11,2022,C01161,,Centro,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0020,Lenovo ThinkPad X1,Laptops,25397.57,4.0,0.04,97526.67,42
VTA0081294,2022-11-17,11,2022,C04798,Dra. Bianca Nieto,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0089,Mouse Logitech G Pro X,Gaming,7372.84,3.0,0.11,19685.48,45
VTA0081295,2022-11-19,11,2022,C00967,  Indira Yuridia Garica Alfaro  ,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0085,Monitor LG 27GP950,Gaming,16743.22,1.0,0.16,14064.3,43
VTA0081296,2022-11-04,11,2022,C01814,Benito Porfirio Porras Velázquez,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0036,Samsung Galaxy Buds2,Audio,6415.05,4.0,0.18,21041.36,43
VTA0081297,21/11/2022,11,2022,C02504,Eva Díaz,Norte,Ocasional,V043,Homero Esquivel,Norte,P0092,Micrófono Blue Yeti,Gaming,12638.14,3.0,0.18,31089.82,47
VTA0081298,2022-11-28,11,2022,C02436,,Este,Regular,V032,Nelly Barela Cardenas,Este,P0068,Lenovo Tab P12,Tablets,13272.62,4.0,0.05,50435.96,21
VTA0081299,15/11/2022,11,2022,C01341,Juana Borrego Quiñones,Oeste,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0099,Nikon Z6 III,Fotografía,29290.9,4.0,0.12,103103.97,21
VTA0081300,2022-11-16,11,2022,C02908,Florencia Cortez Carrero,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0120,Timbre Ring Video Pro,Hogar Inteligente,7852.37,5.0,0.02,38476.61,21
VTA0081301,2022-11-03,11,2022,C02421,María Luisa Feliciano Carranza,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0012,Samsung A55,Celulares,22107.42,3.0,0.04,63669.37,36
VTA0081302,2022-11-11,11,2022,C01495,Octavio Carlos Guzmán Acosta,Centro,Premium,V048,Ivonne Véliz,Centro,P0072,Huawei MatePad Pro,gaming,18769.12,5.0,0.11,83522.58,43
VTA0081303,2022-11-05,11,2022,C03108,Manuel Guillermo Ordóñez Palacios,Norte,Premium,V009,Amanda María José Bravo,Norte,P0026,MSI Prestige 16,Laptops,9415.94,1.0,0.18,7721.07,44
