id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0081304,2022-11-29,11,2022,C01255,Berta Yuridia Alvarado,Norte,Regular,V029,Francisco Ballesteros,Norte,P0008,OPPO Find X7,Celulares,19235.53,4.0,0.02,75403.28,26
VTA0081305,2022-11-02,11,2022,C03166,Ing. María Elena Naranjo,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0030,Lenovo IdeaPad 5,Laptops,38632.2,1.0,0.11,34382.66,21
VTA0081306,09/11/2022,11,2022,C00551,Óscar Santiago Cedillo,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0116,Foco Philips Hue,Hogar Inteligente,4510.71,3.0,0.07,12584.88,44
VTA0081307,2022-11-24,11,2022,C03014,Martín Henríquez,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0011,iPhone 14,tablets,10773.56,1.0,0.03,10450.35,43
VTA0081308,2022-11-04,11,2022,C03515,Dr. Alfonso Rodríguez,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0068,Lenovo Tab P12,Tablets,14813.34,5.0,0.1,66660.03,21
VTA0081309,2022-11-26,11,2022,C00733,Alejandra Trinidad Zelaya,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0083,Nintendo Switch OLED,Gaming,14407.53,1.0,0.17,11958.25,39
VTA0081310,2022-11-16,11,2022,C00952,Noemí Saucedo,Este,Regular,V034,Rufino Rivera,Sur,P0043,Sony WF-1000XM5,Audio,4508.5,4.0,0.01,17853.66,25
VTA0081311,2022-11-30,11,2022,C04047,Socorro Fonseca,Este,Premium,V034,Rufino Rivera,Sur,P0035,Bose QC45,Audio,2512.5,3.0,0.08,-6934.5,19
VTA0081312,2022-11-06,11,2022,C01562,Claudia Virginia Ojeda Osorio,Este,Premium,V043,Homero Esquivel,Norte,P0029,HP Pavilion 15,Laptops,9217.94,2.0,0.16,15486.14,24
VTA0081313,2022-11-16,11,2022,C01383,Tomás Genaro Pacheco,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0018,Dell XPS 15,Laptops,35822.76,3.0,0.11,95646.77,40
VTA0081314,2022-11-10,11,2022,C04140,Ofelia Nayeli Valencia Matías,Este,Premium,V026,Ing. Elias Valdivia,Oeste,P0060,Adaptador HDMI 4K,Accesorios,1149.87,5.0,0.08,5289.4,29
VTA0081315,2022-11-07,11,2022,C04398,Lic. Francisco Javier Padilla,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0025,Razer Blade 15,Laptops,30966.02,2.0,0.02,60693.4,44
VTA0081316,2022-11-25,11,2022,C00662,Angélica Mondragón García,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0084,Steam Deck 512GB,LAPTOPS,11627.89,1.0,0.16,9767.43,26
VTA0081317,2022-11-24,11,2022,C00247,Clara Blanco,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0067,iPad Air M1,Tablets,17906.23,1.0,0.15,15220.3,39
VTA0081318,16/11/2022,11,2022,C00271,Oswaldo José Carlos Palomo Mora,Centro,REGULAR,V028,Sofía Delia Gurule Cantú,Centro,P0042,Audio Technica ATH,Audio,6724.88,3.0,0.19,16341.46,31
VTA0081319,08/11/2022,11,2022,C02608,Amador García Lemus,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0067,iPad Air M1,Tablets,17839.14,1.0,0.08,16412.01,39
VTA0081320,2022-11-12,11,2022,C03166,Ing. María Elena Naranjo,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0050,Cable USB-C 2m,Accesorios,1503.9,1.0,0.19,1218.16,32
VTA0081321,2022-11-09,11,2022,C03012,Ofelia Noemí Ávalos Maya,Este,Regular,V011,Clara Loera,Este,P0016,Tecno Spark 20,Celulares,15769.38,2.0,0.16,26492.56,20
VTA0081322,2022-11-24,11,2022,C00930,  Karla Mayte Herrera  ,Este,Premium,V032,Nelly Barela Cardenas,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,10282.68,1.0,0.15,8740.28,20
VTA0081323,2022-11-09,11,2022,C04642,Dr. Oswaldo Pineda,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0110,Reflector 5en1 80cm,Fotografía,15234.72,1.0,0.17,12644.82,26
VTA0081324,2022-11-22,11,2022,C02881,Benito Castillo,Este,Regular,V011,Clara Loera,Este,P0068,Lenovo Tab P12,Tablets,14247.94,3.0,0.11,38042.0,21
VTA0081325,10/11/2022,11,2022,C00241,Caridad Ibarra,Norte,Premiun,V004,Aurora Zelaya,Norte,P0126,Proyector BenQ 4K,Hogar Inteligente,7750.23,3.0,0.02,22785.68,35
VTA0081326,2022-11-13,11,2022,C02756,  Citlali Valle Tapia  ,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0040,Jabra Elite 85h,Audio,3132.79,5.0,0.18,12844.44,38
VTA0081327,15/11/2022,11,2022,C00975,Wilfrido Juan Carlos Llamas Acosta,Sur,Regular,V024,Bernabé Guerra,Sur,P0060,Adaptador HDMI 4K,Accesorios,1091.47,1.0,0.04,1047.81,29
VTA0081328,2022-11-19,11,2022,C04391,Dra. Zoé Roque,Centro,Premium,V044,Julia Esther Solorio,Centro,P0089,Mouse Logitech G Pro X,Gaming,6716.26,2.0,0.05,12760.89,45
VTA0081329,2022-11-10,11,2022,C04177,Claudio Fajardo,Este,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0103,Lente Canon RF 50mm,Fotografía,14697.32,2.0,0.15,24985.44,31
VTA0081330,2022-11-28,11,2022,C00872,Alvaro Granado Treviño,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0088,Teclado Razer Huntsman,Gaming,22630.69,5.0,0.09,102969.64,44
VTA0081331,2022-11-11,11,2022,C00739,Dr. Rodolfo Figueroa,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,13436.92,2.0,0.1,24186.46,30
VTA0081332,06/11/2022,11,2022,C04360,  Ing. Leonor Naranjo  ,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0053,Hub USB-C 7en1,Accesorios,394.42,2.0,0.02,773.06,20
VTA0081333,2022-11-06,11,2022,C03964,Patricia María del Carmen Aguilera,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0043,Sony WF-1000XM5,Audio,4008.44,5.0,0.02,19641.36,25
VTA0081334,2022-11-28,11,2022,C02388,Abraham Candelaria Soria,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0097,Canon EOS R6 Mark II,Fotografía,29647.7,1.0,0.02,29054.75,38
VTA0081335,2022-11-11,11,2022,C04475,Bernabé Esteban Bernal,Este,Premiun,V049,Ing. María Teresa Bétancourt,Este,P0011,iPhone 14,Celulares,10266.35,3.0,0.15,26179.19,43
VTA0081336,21/11/2022,11,2022,C03379,Lic. Pedro Rosado,Este,Regular,V022,Bernardo Lemus Caballero,Oeste,P0088,Teclado Razer Huntsman,Gaming,24365.08,3.0,0.12,64323.81,44
VTA0081337,2022-11-01,11,2022,C03535,Gregorio Hernán Roldán,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0046,JBL Flip 6,Audio,2392.44,1.0,0.19,1937.88,40
VTA0081338,2022-11-25,11,2022,C04665,Ing. Silvia Carranza,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5838.14,1.0,0.06,5487.85,45
VTA0081339,2022-11-14,11,2022,C00375,Hermelinda Alta  Gracia Enríquez,Sur,ocasional,V020,Dr. Arturo Angulo,Sur,P0079,Realme Pad 2,Tablets,8810.33,2.0,0.01,17444.45,20
VTA0081340,03/11/2022,11,2022,C02036,  Ing. Helena Cisneros  ,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0061,Batería Portátil 20000,Accesorios,1880.64,1.0,0.01,1861.83,32
VTA0081341,14/11/2022,11,2022,C03342,Felix Emiliano Luna,Sur,Regular,V024,Bernabé Guerra,Sur,P0104,Flash Godox V1,Fotografía,16286.88,5.0,0.1,73290.96,40
VTA0081342,2022-11-07,11,2022,C00844,Lic. Octavio Yáñez,Sur,Ocacional,V025,Manuel Gerónimo Armas,Sur,P0047,Bose SoundLink,Audio,3927.61,5.0,0.2,15710.44,44
VTA0081343,12/11/2022,11,2022,C00209,Patricio Teodoro Gollum Dávila,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0053,Hub USB-C 7en1,Accesorios,401.8,1.0,0.05,381.71,20
VTA0081344,07/11/2022,11,2022,C02389,Sra. Florencia Acosta,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0006,Motorola Edge 50,Celulares,8503.05,2.0,0.1,15305.49,32
VTA0081345,2022-11-04,11,2022,C02911,José Valenzuela,Centro,Ocacional,V010,Sra. Guadalupe Llamas,Este,P0019,HP Spectre x360,Laptops,38977.04,1.0,0.11,34689.57,26
VTA0081346,2022-11-27,11,2022,C00227,José Delgado Cardona,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0091,Capturadora Elgato 4K,Gaming,1369.37,1.0,0.01,1355.68,25
VTA0081347,2022-11-06,11,2022,C01368,Virginia Cristal Moya,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0103,Lente Canon RF 50mm,Fotografía,14336.37,3.0,0.16,36127.65,31
VTA0081348,12/11/2022,11,2022,C00462,Lic. Rebeca Hernádez,Centro,REGULAR,V044,Julia Esther Solorio,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,8102.12,3.0,0.01,24063.3,29
VTA0081349,2022-11-28,11,2022,C04855,Jerónimo Serna,Centro,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0033,Sony WH-1000XM5,Audio,7318.68,5.0,0.05,34763.73,25
VTA0081350,2022-11-03,11,2022,C00135,  Rufino Rodríguez  ,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0017,MacBook Pro M3,Laptops,12934.68,1.0,0.01,12805.33,43
VTA0081351,2022-11-22,11,2022,C04100,  Vicente Vicente Tejada Muro  ,Oeste,Ocasional,V037,Victoria Caridad Concepción,Centro,P0032,ASUS VivoBook 16,Laptops,10393.25,3.0,0.08,28685.37,38
VTA0081352,2022-11-25,11,2022,C03715,Martín Rendón Carmona,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0029,HP Pavilion 15,Laptops,9061.66,3.0,0.05,25825.73,24
VTA0081353,2022-11-04,11,2022,C04752,María Luisa Sandoval Madrigal,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0099,Nikon Z6 III,Fotografía,27097.2,5.0,0.03,131421.42,21
VTA0081354,2022-11-24,11,2022,C02039,Ing. Ángel Aguilar,Norte,Regular,V004,Aurora Zelaya,Norte,P0047,Bose SoundLink,gaming,4063.89,4.0,0.14,13979.78,44
VTA0081355,21/11/2022,11,2022,C04388,Ivonne Nelly Sanabria,Norte,Regular,V050,José María Gustavo Beltrán,Oeste,P0100,Fujifilm X-T5,Fotografía,16833.65,2.0,0.12,29627.22,42
VTA0081356,2022-11-12,11,2022,C02487,Pilar Sandra Matías,Centro,Regular,V044,Julia Esther Solorio,Centro,P0025,Razer Blade 15,Laptops,29390.38,1.0,0.08,27039.15,44
VTA0081357,2022-11-17,11,2022,C01809,Salvador Jaime Rodríguez,Este,Regular,V011,Clara Loera,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,9788.3,1.0,0.16,8222.17,34
VTA0081358,2022-11-02,11,2022,C03046,Emilio Lorenzo Beltrán,Oeste,Premiun,V047,  Estela Bianca Melgar Arias  ,Oeste,P0029,HP Pavilion 15, Accesorios,9802.89,3.0,0.12,25879.63,24
VTA0081359,2022-11-09,11,2022,C00913,Dra. Carolina Quiñones,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0054,Mouse Logitech MX Master,Accesorios,1246.01,1.0,0.06,1171.25,25
VTA0081360,2022-11-10,11,2022,C03443,Violeta Diana Palomo,Centro,Premium,V044,Julia Esther Solorio,Centro,P0062,Reloj Smartwatch Band,hogar inteligente,1378.49,5.0,0.05,6547.83,38
VTA0081361,2022-11-09,11,2022,C01617,Mónica Nieto Contreras,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0050,Cable USB-C 2m,Accesorios,1441.64,2.0,0.13,2508.45,32
VTA0081362,2022-11-27,11,2022,C00642,Carla Collado,Sur,REGULAR,V044,Julia Esther Solorio,Centro,P0034,AirPods Pro 2,Audio,1301.16,2.0,0.05,2472.2,27
VTA0081363,2022-11-28,11,2022,C00342,Débora Collazo,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0077,Blackview Tab 16,Tablets,9553.68,5.0,0.05,45379.98,21
VTA0081364,2022-11-27,11,2022,C04344,Ing. Federico Garrido,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0093,GPU RTX 4070 Ti,Gaming,26172.59,5.0,0.08,120393.91,29
VTA0081365,2022-11-23,11,2022,C01123,,Sur,premiun,V021,  Cristal Valdés Maya  ,Sur,P0105,Tripié Joby GorillaPod,Fotografía,10631.99,2.0,0.07,19775.5,41
VTA0081366,2022-11-24,11,2022,C03928,Hermelinda Guillermina Esquivel,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0018,Dell XPS 15,Laptops,40437.69,4.0,0.05,153663.22,40
VTA0081367,2022-11-24,11,2022,C04689,Srita. Inés Rosario,Centro,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0111,Monitor Portátil 4K,Fotografía,6160.67,4.0,0.14,21192.7,41
VTA0081368,2022-11-07,11,2022,C00853,  Dra. Nelly Rascón  ,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0075,Samsung Galaxy Tab A9,Tablets,18980.97,3.0,0.05,54095.76,35
VTA0081369,2022-11-26,11,2022,C02939,Angélica Angélica Quiñónez Acosta,Norte,Ocacional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0081,PlayStation 5,Gaming,9861.66,4.0,0.04,37868.77,46
VTA0081370,2022-11-29,11,2022,C00500,Amelia Hilda Prieto,Este,Premium,V032,Nelly Barela Cardenas,Este,P0116,Foco Philips Hue,Hogar Inteligente,4096.7,4.0,0.07,15239.72,44
VTA0081371,2022-11-23,11,2022,C04531,Isaac Luis Manuel Olivera Quiroz,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0074,iPad Mini 6,Tablets,19581.47,5.0,0.16,82242.17,31
VTA0081372,14/11/2022,11,2022,C00187,Magdalena Margarita Gallardo,Sur,premiun,V013,Alvaro Gaona Ocasio,Sur,P0017,MacBook Pro M3,Laptops,13305.36,5.0,0.01,65861.53,43
VTA0081373,2022-11-21,11,2022,C03422,  Dra. Dulce Lozada  ,Centro,REGULAR,V031,  Bernabé César Salazar  ,Centro,P0086,Silla Gamer DXRacer,Gaming,21842.7,3.0,0.13,57009.45,26
VTA0081374,2022-11-14,11,2022,C02994,Martha Enríquez Guerra,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,10084.82,2.0,0.12,17749.28,41
VTA0081375,2022-11-09,11,2022,C01844,Lic. Hermelinda Aparicio,Centro,Regular,V048,Ivonne Véliz,Centro,P0110,Reflector 5en1 80cm,Fotografía,16265.31,4.0,0.19,52699.6,26
VTA0081376,2022-11-07,11,2022,C00490,Daniela Montoya Quiroz,Oeste,Ocacional,V040,Karla Silvia Mireles Patiño,Oeste,P0111,Monitor Portátil 4K,celulares,6284.94,4.0,0.04,24134.17,41
VTA0081377,2022-11-07,11,2022,C04830,Santiago Jurado Quezada,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0025,Razer Blade 15,celulares,30889.61,4.0,0.2,98846.75,44
VTA0081378,2022-11-20,11,2022,C01291,Adriana Ana María Cervántez Domínguez,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0024,LG Gram 17,Laptops,47208.11,1.0,0.01,46736.03,26
VTA0081379,13/11/2022,11,2022,C03431,  Camila Leticia Orozco Granados  ,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0110,Reflector 5en1 80cm,Fotografía,16619.78,3.0,0.09,45372.0,26
VTA0081380,2022-11-26,11,2022,C03758,  Gregorio Guillermo Quintero  ,Sur,Ocacional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0122,Aspiradora Dyson V15,LAPTOPS,2928.91,3.0,0.15,7468.72,28
VTA0081381,2022-11-06,11,2022,C01712,,Norte,Regular,V043,Homero Esquivel,Norte,P0019,HP Spectre x360,Laptops,39369.01,1.0,0.02,38581.63,26
VTA0081382,2022-11-25,11,2022,C01288,Adriana Loera,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0109,Filtro ND Variable,Fotografía,3201.07,1.0,0.03,3105.04,30
VTA0081383,2022-11-16,11,2022,C02737,Caridad Bahena,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0045,Marshall Emberton III,tablets,6760.77,2.0,0.01,13386.32,22
VTA0081384,2022-11-09,11,2022,C04618,Lic. Marcos Vélez,Este,Ocasional,V048,Ivonne Véliz,Centro,P0003,Xiaomi 14 Pro, Accesorios,20990.71,,0.15,53526.31,36
VTA0081385,2022-11-24,11,2022,C01740,Vicente Zavala,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0061,Batería Portátil 20000,Accesorios,1708.33,2.0,0.03,-3314.16,32
VTA0081386,24/11/2022,11,2022,C02351,Beatriz Monroy,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0082,Xbox Series X,Gaming,12376.49,5.0,0.03,60025.98,30
VTA0081387,2022-11-05,11,2022,C01146,,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0100,Fujifilm X-T5,Fotografía,17028.17,1.0,0.02,16687.61,42
VTA0081388,2022-11-25,11,2022,C00668,Florencia Padilla Armendáriz,Sur,Regular,V008,Irene Franco,Sur,P0074,iPad Mini 6, Accesorios,19426.63,4.0,0.06,73044.13,31
VTA0081389,02/11/2022,11,2022,C00998,,Norte,premiun,V043,Homero Esquivel,Norte,P0078,Chuwi HiPad X,Tablets,14056.8,1.0,0.09,12791.69,20
VTA0081390,2022-11-19,11,2022,C00539,Sessa Cadena,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0032,ASUS VivoBook 16,Laptops,10482.3,2.0,0.01,20754.95,38
VTA0081391,2022-11-09,11,2022,C02539,Gabino Leonel Espino,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0098,Sony Alpha 7 IV,Fotografía,20899.03,1.0,0.09,19018.12,34
VTA0081392,2022-11-13,11,2022,C00790,Leonor Soto Pelayo,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0004,Google Pixel 8,hogar inteligente,4957.52,1.0,0.07,4610.49,34
VTA0081393,27/11/2022,11,2022,C00509,  María Elena Arreola Serna  ,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7563.87,3.0,0.1,20422.45,35
VTA0081394,2022-11-06,11,2022,C02760,Dr. Gerónimo Perales,Centro,premiun,V039,Sr. Modesto Guillen,Oeste,P0010,Huawei Pura 70,Celulares,9963.72,5.0,0.03,48324.04,27
VTA0081395,19/11/2022,11,2022,C00352,Javier Pascual Gamez,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0014,Motorola G84,Celulares,6118.71,5.0,0.07,28452.0,20
VTA0081396,2022-11-18,11,2022,C04844,Rebeca Bermúdez,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0066,Samsung Galaxy Tab S9,Tablets,11764.66,3.0,0.05,33529.28,24
VTA0081397,2022-11-22,11,2022,C03394,Francisco Javier Zedillo Sevilla,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0104,Flash Godox V1,Fotografía,17448.48,5.0,0.19,70666.34,40
VTA0081398,2022-11-16,11,2022,C04619,Arturo Julio César Jurado Salazar,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0091,Capturadora Elgato 4K,Gaming,1408.64,5.0,0.06,6620.61,25
VTA0081399,2022-11-14,11,2022,C02490,  Reynaldo Martín Ulloa Prieto  ,Oeste,premiun,V040,Karla Silvia Mireles Patiño,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1422.55,2.0,0.11,2532.14,44
VTA0081400,2022-11-09,11,2022,C03218,Wendolin Aparicio,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0020,Lenovo ThinkPad X1,Laptops,25729.04,3.0,0.01,76415.25,42
VTA0081401,2022-11-26,11,2022,C02816,Paulina Ceballos Mesa,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0007,Realme GT5,Celulares,16652.39,1.0,0.07,15486.72,39
VTA0081402,2022-11-11,11,2022,C01584,Ramón Manuel Rosas,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0094,RAM Corsair 32GB,Gaming,16144.87,3.0,0.12,-42622.46,26
VTA0081403,2022-11-13,11,2022,C03028,Karina Jasso,Sur,Regular,V034,Rufino Rivera,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,3018.39,3.0,0.14,7787.45,28
VTA0081404,2022-11-15,11,2022,C00447,Hernán Porfirio Jasso,Oeste,REGULAR,V026,Ing. Elias Valdivia,Oeste,P0014,Motorola G84,Celulares,5836.3,1.0,0.09,5311.03,20
VTA0081405,2022-11-09,11,2022,C01965,Amador Villagómez,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0097,Canon EOS R6 Mark II,Fotografía,30137.02,3.0,0.05,85890.51,38
VTA0081406,2022-11-30,11,2022,C02080,Gabriela Luz Torres,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0060,Adaptador HDMI 4K,Accesorios,1124.88,2.0,0.07,2092.28,29
VTA0081407,2022-11-01,11,2022,C02356,Silvia Berríos Cardenas,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2070.59,1.0,0.02,2029.18,42
VTA0081408,07/11/2022,11,2022,C00158,Dulce Colunga,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0059,Audífonos USB-C,Accesorios,1448.72,5.0,0.14,6229.5,43
VTA0081409,2022-11-07,11,2022,C04112,  Germán Alcántar Coronado  ,Sur,premiun,V039,Sr. Modesto Guillen,Oeste,P0125,TV Samsung QLED 55,Hogar Inteligente,2604.99,1.0,0.05,2474.74,20
VTA0081410,2022-11-30,11,2022,C01678,Adán Canales Saldaña,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0023,Microsoft Surface Pro 9,Laptops,31564.31,1.0,0.19,25567.09,27
VTA0081411,2022-11-03,11,2022,C02327,Gabriela Débora Vaca,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0105,Tripié Joby GorillaPod,Fotografía,9924.67,4.0,0.05,37713.75,41
VTA0081412,2022-11-25,11,2022,C03545,  Sr. José María Vélez  ,Este,Regular,V008,Irene Franco,Sur,P0027,MacBook Air M2,Laptops,36639.93,1.0,0.03,35540.73,24
VTA0081413,2022-11-13,11,2022,C02788,Bernabé Alberto Montero,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0082,Xbox Series X,Gaming,11689.35,2.0,0.2,18702.96,30
VTA0081414,2022-11-03,11,2022,C00130,Srita. Raquel Garibay,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0044,Anker Q45,Audio,7859.01,3.0,0.15,20040.48,23
VTA0081415,2022-11-04,11,2022,C03443,Violeta Diana Palomo,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0003,Xiaomi 14 Pro,Celulares,22996.73,5.0,0.19,93136.76,36
VTA0081416,2022-11-01,11,2022,C02977,Guillermina Cabrera,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0092,Micrófono Blue Yeti,Gaming,13685.26,4.0,0.16,45982.47,47
VTA0081417,2022-11-20,11,2022,C03787,Jaqueline Balderas,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0091,Capturadora Elgato 4K,Gaming,1618.23,1.0,0.19,1310.77,25
VTA0081418,2022-11-03,11,2022,C01249,Lic. Genaro Trejo,Centro,Premiun,V029,Francisco Ballesteros,Norte,P0003,Xiaomi 14 Pro,Celulares,21532.48,3.0,0.11,57491.72,36
VTA0081419,27/11/2022,11,2022,C01118,Emiliano Almaraz,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,15640.13,5.0,0.18,64124.53,27
VTA0081420,2022-11-21,11,2022,C00343,  Dr. Benjamín de la Rosa  ,Norte,ocasional,V048,Ivonne Véliz,Centro,P0001,iPhone 15 Pro,Celulares,22669.2,4.0,0.04,87049.73,37
VTA0081421,2022-11-14,11,2022,C01025,Natividad Carla Rodarte Rocha,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0034,AirPods Pro 2,Audio,1331.9,1.0,0.08,1225.35,27
VTA0081422,2022-11-28,11,2022,C01600,Abigail Paola Santacruz Lucero,Sur,ocasional,V013,Alvaro Gaona Ocasio,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,7011.95,1.0,0.13,6100.4,38
VTA0081423,2022-11-01,11,2022,C04524,  Ing. Zacarías Almonte  ,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0071,ASUS Zenpad 3S,Tablets,13629.04,4.0,0.04,52335.51,20
VTA0081424,2022-11-01,11,2022,C03248,Gloria Vela,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0015,Nokia G42,Celulares,20053.96,2.0,0.12,35294.97,26
VTA0081425,2022-11-22,11,2022,C01272,Estela Carla Flórez,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0005,OnePlus 12,Celulares,5364.04,3.0,0.07,14965.67,40
VTA0081426,14/11/2022,11,2022,C00210,Zacarías Bernardo Muñiz Castillo,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0046,JBL Flip 6,Audio,2353.3,3.0,0.15,6000.92,40
VTA0081427,2022-11-16,11,2022,C04275,Paulina Carlota Díaz Orellana,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,13109.96,4.0,0.03,50866.64,24
VTA0081428,2022-11-04,11,2022,C04306,Reina Reyna Quezada,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0048,Skullcandy Crusher,Audio,3773.19,4.0,0.06,14187.19,44
