id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0081429,09/11/2022,11,2022,C03309,José Luis Barragán Batista,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0097,Canon EOS R6 Mark II,Fotografía,34606.9,1.0,0.09,31492.28,38
VTA0081430,2022-11-04,11,2022,C04973,José Luis Cortés Meraz,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0100,Fujifilm X-T5,Fotografía,15085.46,3.0,0.04,43446.12,42
VTA0081431,2022-11-29,11,2022,C01034,  Ing. Mauricio Barajas  ,Oeste,Ocasional,V035,Estela Haro,Oeste,P0068,Lenovo Tab P12,Tablets,13684.53,4.0,0.14,47074.78,21
VTA0081432,2022-11-25,11,2022,C04673,Sr. Eduardo Villaseñor,Sur,REGULAR,V047,  Estela Bianca Melgar Arias  ,Oeste,P0085,Monitor LG 27GP950,Gaming,17459.98,1.0,0.04,16761.58,43
VTA0081433,2022-11-09,11,2022,C02265,Hermelinda Garrido Berríos,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2026.63,3.0,0.16,5107.11,42
VTA0081434,2022-11-16,11,2022,C00277,Asunción Luz Posada,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0102,GoPro Hero 12,Fotografía,23684.44,3.0,0.1,63947.99,45
VTA0081435,2022-11-16,11,2022,C00910,Micaela Mata,Este,Premium,V032,Nelly Barela Cardenas,Este,P0059,Audífonos USB-C,Accesorios,1479.3,3.0,0.06,4171.63,43
VTA0081436,2022-11-13,11,2022,C00238,Augusto Homero Cantú,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0059,Audífonos USB-C,Accesorios,1490.6,5.0,0.12,6558.64,43
VTA0081437,2022-11-02,11,2022,C02458,Lic. Pilar Heredia,Norte,Regular,V029,Francisco Ballesteros,Norte,P0125,TV Samsung QLED 55,Hogar Inteligente,2615.52,5.0,0.1,11769.84,20
VTA0081438,2022-11-16,11,2022,C01080,Sr. Eugenio Cortez,Norte,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0097,Canon EOS R6 Mark II,Fotografía,32573.94,5.0,0.02,159612.31,38
VTA0081439,2022-11-20,11,2022,C02662,  Srita. Adriana Mejía  ,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0067,iPad Air M1,Tablets,16396.37,3.0,0.17,40826.96,39
VTA0081440,2022-11-13,11,2022,C04386,Andrés Gilberto Olvera Orozco,Norte,Ocacional,V002,Nelly Marrero Ortiz,Norte,P0025,Razer Blade 15,Laptops,26742.2,5.0,0.03,129699.67,44
VTA0081441,2022-11-15,11,2022,C03921,Srita. Esperanza Merino,Centro,Premium,V048,Ivonne Véliz,Centro,P0113,Alexa Echo Dot 5,gaming,11938.49,2.0,0.03,23160.67,20
VTA0081442,2022-11-12,11,2022,C01960,Ing. Renato Romero,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0019,HP Spectre x360,Laptops,38836.19,2.0,0.1,69905.14,26
VTA0081443,2022-11-06,11,2022,C03462,  Alfredo Luis Calvillo  ,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0038,Beats Studio Pro,Audio,2548.6,4.0,0.09,9276.9,39
VTA0081444,2022-11-24,11,2022,C01899,Abelardo Hugo Godoy Tirado,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0112,Estabilizador DJI OM6,fotografia,16707.6,4.0,0.2,53464.32,33
VTA0081445,2022-11-03,11,2022,C03848,Sr. Emiliano Hernandes,Norte,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0020,Lenovo ThinkPad X1,Laptops,22664.42,4.0,0.19,73432.72,42
VTA0081446,2022-11-25,11,2022,C01757,Agustín Zacarías Narváez Arevalo,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0103,Lente Canon RF 50mm,Fotografía,14597.69,5.0,0.2,58390.76,31
VTA0081447,2022-11-08,11,2022,C02505,Judith Olivia Gamboa,Sur,Premiun,V048,Ivonne Véliz,Centro,P0056,Webcam Logitech C920,Accesorios,1783.3,2.0,0.15,3031.61,43
VTA0081448,2022-11-29,11,2022,C01095,  Rafaél Abraham Espinosa Brito  ,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0061,Batería Portátil 20000,Accesorios,1941.93,3.0,0.17,4835.41,32
VTA0081449,2022-11-14,11,2022,C00014,María Luisa Niño,Norte,Ocasional,V043,Homero Esquivel,Norte,P0032,ASUS VivoBook 16,Laptops,9724.15,5.0,0.13,42300.05,38
VTA0081450,2022-11-22,11,2022,C04821,Antonio José Valles Suárez,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0083,Nintendo Switch OLED,Gaming,16019.71,2.0,0.13,27874.3,39
VTA0081451,2022-11-20,11,2022,C04456,Sonia Campos Rivera,Oeste,Ocasional,V008,Irene Franco,Sur,P0035,Bose QC45,Audio,2607.49,2.0,0.06,4902.08,19
VTA0081452,2022-11-18,11,2022,C04563,Dr. Ricardo Reséndez,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0071,ASUS Zenpad 3S,Tablets,12555.85,2.0,0.19,20340.48,20
VTA0081453,2022-11-03,11,2022,C03349,Lic. Linda Carmona,Norte,REGULAR,V044,Julia Esther Solorio,Centro,P0053,Hub USB-C 7en1,Accesorios,412.89,4.0,0.11,1469.89,20
VTA0081454,2022-11-28,11,2022,C01175,  Ing. Asunción Méndez  ,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0085,Monitor LG 27GP950,Gaming,17238.97,2.0,0.01,34133.16,43
VTA0081455,2022-11-15,11,2022,C02599,Olivia Alcala,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0056,Webcam Logitech C920,Accesorios,1793.31,,0.05,1703.64,43
VTA0081456,2022-11-26,11,2022,C03495,Camilo Robles Balderas,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0024,LG Gram 17,Laptops,46263.21,4.0,0.09,168398.08,26
VTA0081457,13/11/2022,11,2022,C03070,Mario Ulibarri,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0065,iPad Pro M2 12.9,Tablets,7258.93,1.0,0.05,6895.98,21
VTA0081458,2022-11-04,11,2022,C03213,Marisol Rentería,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0047,Bose SoundLink,Audio,3852.14,2.0,0.06,7242.02,44
VTA0081459,2022-11-02,11,2022,C01797,Eric Rendón,Este,premiun,V032,Nelly Barela Cardenas,Este,P0080,Honor Pad 8,celulares,9180.72,5.0,0.18,-37640.95,19
VTA0081460,04/11/2022,11,2022,C00854,Indira Georgina Tovar Cisneros,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0089,Mouse Logitech G Pro X,Gaming,6571.63,1.0,0.19,5323.02,45
VTA0081461,2022-11-20,11,2022,C01539,  Hernán Cintrón  ,Centro,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,10566.77,2.0,0.18,17329.5,41
VTA0081462,2022-11-19,11,2022,C01003,Sr. Horacio Sotelo,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0044,Anker Q45,Audio,6990.02,5.0,0.02,34251.1,23
VTA0081463,2022-11-03,11,2022,C03821,Salma Archuleta Juárez,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0121,Roomba j7 Plus,Hogar Inteligente,5957.34,1.0,0.17,4944.59,38
VTA0081464,2022-11-19,11,2022,C00527,Arturo Gálvez,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0050,Cable USB-C 2m,Accesorios,1507.64,2.0,0.17,2502.68,32
VTA0081465,2022-11-17,11,2022,C01175,  Ing. Asunción Méndez  ,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0072,Huawei MatePad Pro,Tablets,17425.9,2.0,0.13,30321.07,43
VTA0081466,2022-11-23,11,2022,C04426,  Bernardo Carrero  ,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0091,Capturadora Elgato 4K,Gaming,1399.6,4.0,0.16,4702.66,25
VTA0081467,2022-11-13,11,2022,C02247,Porfirio Riojas,Norte,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0055,Teclado Keychron K2,Accesorios,1483.26,3.0,0.13,3871.31,28
VTA0081468,18/11/2022,11,2022,C00764,Estela Zamora,Sur,Premiun,V027,Claudio Andrés Gómez Sosa,Sur,P0021,ASUS ROG Zephyrus,Laptops,12267.55,2.0,0.15,20854.84,36
VTA0081469,2022-11-21,11,2022,C02746,Lic. Alicia Figueroa,Este,ocasional,V049,Ing. María Teresa Bétancourt,Este,P0046,JBL Flip 6,Audio,2621.85,1.0,0.11,2333.45,40
VTA0081470,2022-11-24,11,2022,C00714,Esparta Mejía,Centro,Premium,V002,Nelly Marrero Ortiz,Norte,P0100,Fujifilm X-T5,Fotografía,15084.2,5.0,0.03,73158.37,42
VTA0081471,2022-11-07,11,2022,C03243,Bernardo Garay Alcala,Sur,premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0112,Estabilizador DJI OM6,Fotografía,14610.27,5.0,0.12,64285.19,33
VTA0081472,2022-11-21,11,2022,C03774,Patricia Alejandra Paredes Miranda,Centro,Premium,V048,Ivonne Véliz,Centro,P0077,Blackview Tab 16,Tablets,11250.7,5.0,0.05,53440.82,21
VTA0081473,2022-11-10,11,2022,C03998,  Ing. Lourdes Linares  ,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0051,Funda iPhone 15 Pro,Accesorios,1243.38,4.0,0.12,4376.7,40
VTA0081474,2022-11-19,11,2022,C02399,Enrique Reyna,Norte,ocasional,V009,Amanda María José Bravo,Norte,P0118,Termostato Nest 3,Hogar Inteligente,1349.77,2.0,0.14,2321.6,30
VTA0081475,2022-11-09,11,2022,C03938,Darío Mauricio Marroquín,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0128,Panel Solar Portátil,Hogar Inteligente,3897.51,3.0,0.12,10289.43,39
VTA0081476,2022-11-23,11,2022,C03101,Lic. Miriam Tamayo,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0021,ASUS ROG Zephyrus,Laptops,12729.86,4.0,0.04,48882.66,36
VTA0081477,2022-11-17,11,2022,C04151,Arturo Gustavo Martínez,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0045,Marshall Emberton III,Audio,7834.42,3.0,0.15,19977.77,22
VTA0081478,2022-11-23,11,2022,C01174,Vanesa Isabela Maya,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0098,Sony Alpha 7 IV,Fotografía,18386.47,2.0,0.01,36405.21,34
VTA0081479,2022-11-12,11,2022,C03165,Martín Bueno,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0103,Lente Canon RF 50mm,Fotografía,16181.51,2.0,0.01,32039.39,31
VTA0081480,2022-11-02,11,2022,C00066,René Eugenio Patiño Rivas,Norte,premiun,V029,Francisco Ballesteros,Norte,P0026,MSI Prestige 16,Laptops,8719.1,4.0,0.09,31737.52,44
VTA0081481,2022-11-22,11,2022,C04014,Eloy Pulido Guajardo,Sur,Premium,V034,Rufino Rivera,Sur,P0034,AirPods Pro 2,Audio,1300.93,4.0,0.04,4995.57,27
VTA0081482,2022-11-27,11,2022,C03528,  Dr. Bernabé Limón  ,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0032,ASUS VivoBook 16,Laptops,11488.5,1.0,0.15,9765.22,38
VTA0081483,2022-11-23,11,2022,C04848,Arturo Claudio Rolón Lovato,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0047,Bose SoundLink,Audio,4339.26,4.0,0.09,15794.91,44
VTA0081484,2022-11-13,11,2022,C02110,Julio César Gilberto Toro,Este,Regular,V032,Nelly Barela Cardenas,Este,P0044,Anker Q45,Audio,7378.15,1.0,0.14,6345.21,23
VTA0081485,2022-11-18,11,2022,C03553,Indira Clara Cadena Vargas,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0021,ASUS ROG Zephyrus,Laptops,12782.3,5.0,0.14,54963.89,36
VTA0081486,2022-11-03,11,2022,C00719,Sofía Sanabria Padrón,Oeste,Ocasional,V020,Dr. Arturo Angulo,Sur,P0088,Teclado Razer Huntsman,Gaming,22541.84,1.0,0.01,22316.42,44
VTA0081487,2022-11-28,11,2022,C02717,Mitzy Delgado Munguía,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0059,Audífonos USB-C,Accesorios,1606.82,2.0,0.15,2731.59,43
VTA0081488,2022-11-08,11,2022,C04274,Ing. Darío Tapia,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0050,Cable USB-C 2m,Accesorios,1349.35,5.0,0.08,6207.01,32
VTA0081489,2022-11-30,11,2022,C02317,Dra. Verónica Venegas,Este,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0018,Dell XPS 15,Laptops,40323.28,1.0,0.14,34678.02,40
VTA0081490,19/11/2022,11,2022,C04974,Irma Leonor Acosta,Sur,ocasional,V018,Lic. Gilberto Castellanos,Sur,P0052,Protector Pantalla S24,Accesorios,1083.43,2.0,0.15,1841.83,31
VTA0081491,2022-11-19,11,2022,C02363,Cristobal Robles Nieto,Oeste,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0036,Samsung Galaxy Buds2,Audio,7022.03,1.0,0.13,6109.17,43
VTA0081492,2022-11-06,11,2022,C04032,Elisa Bahena Tafoya,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0073,Microsoft Surface Go 3,Tablets,11048.23,4.0,0.19,35796.27,22
VTA0081493,2022-11-14,11,2022,C02786,Débora Salazar Rivero,Norte,Premiun,V002,Nelly Marrero Ortiz,Norte,P0051,Funda iPhone 15 Pro,Accesorios,1210.37,2.0,0.09,2202.87,40
VTA0081494,2022-11-18,11,2022,C01080,Sr. Eugenio Cortez,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0058,Mochila Techpack 30L,Accesorios,851.19,3.0,0.05,2425.89,23
VTA0081495,2022-11-16,11,2022,C04082,Srita. Delia Saucedo,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0035,Bose QC45,Audio,2815.13,4.0,0.18,9233.63,19
VTA0081496,2022-11-08,11,2022,C03961,  Asunción Hilda Ballesteros  ,Sur,Premium,V013,Alvaro Gaona Ocasio,Sur,P0040,Jabra Elite 85h,Audio,2891.97,3.0,0.16,7287.76,38
VTA0081497,2022-11-22,11,2022,C03226,Caridad Bianca Chacón Abrego,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0097,Canon EOS R6 Mark II,Fotografía,31558.14,3.0,0.15,80473.26,38
VTA0081498,2022-11-15,11,2022,C03178,Emiliano Nazario,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0010,Huawei Pura 70,Celulares,8948.0,5.0,0.03,43397.8,27
VTA0081499,2022-11-24,11,2022,C04262,Nelly Karla Díaz Villegas,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0091,Capturadora Elgato 4K,Gaming,1481.26,4.0,0.03,5747.29,25
VTA0081500,2022-11-04,11,2022,C03871,Sonia Margarita Salas,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0023,Microsoft Surface Pro 9,Laptops,30394.48,3.0,0.17,-75682.26,27
VTA0081501,16/11/2022,11,2022,C02063,Dra. Rebeca Ramón,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0030,Lenovo IdeaPad 5,hogar inteligente,45277.77,2.0,0.04,86933.32,21
VTA0081502,16/11/2022,11,2022,C04821,Antonio José Valles Suárez,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0118,Termostato Nest 3,Hogar Inteligente,1492.05,5.0,0.04,7161.84,30
VTA0081503,21/11/2022,11,2022,C03669,Sr. Genaro Guillen,Este,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0002,Samsung Galaxy S24,Celulares,7526.99,3.0,0.03,21903.54,19
VTA0081504,2022-11-30,11,2022,C00975,Wilfrido Juan Carlos Llamas Acosta,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0029,HP Pavilion 15,celulares,8787.44,4.0,0.08,32337.78,24
VTA0081505,2022-11-21,11,2022,C01252,Jerónimo Arteaga,Oeste,Premiun,V034,Rufino Rivera,Sur,P0073,Microsoft Surface Go 3,Tablets,12010.17,1.0,0.16,10088.54,22
VTA0081506,2022-11-14,11,2022,C00247,Clara Blanco,Norte,Regular,V029,Francisco Ballesteros,Norte,P0102,GoPro Hero 12,Fotografía,24969.13,1.0,0.07,23221.29,45
VTA0081507,2022-11-09,11,2022,C02015,Srita. Nadia Miramontes,Oeste,REGULAR,V038,Violeta Itzel Benavídez,Oeste,P0081,PlayStation 5,Gaming,11291.57,3.0,0.13,29471.0,46
VTA0081508,2022-11-16,11,2022,C02321,Sara Valdés Solorio,Centro,REGULAR,V048,Ivonne Véliz,Centro,P0113,Alexa Echo Dot 5,Hogar Inteligente,10237.83,4.0,0.05,38903.75,20
VTA0081509,28/11/2022,11,2022,C04445,Lic. Miriam Cervantes,Oeste,Regular,V035,Estela Haro,Oeste,P0059,Audífonos USB-C,Accesorios,1590.84,4.0,0.09,5790.66,43
VTA0081510,26/11/2022,11,2022,C02647,Rosa Dávila Barraza,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7026.17,1.0,0.1,6323.55,35
VTA0081511,2022-11-05,11,2022,C04083,Sr. Amador Rolón,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0056,Webcam Logitech C920,Accesorios,1738.78,3.0,0.14,4486.05,43
VTA0081512,2022-11-19,11,2022,C00110,Ing. Úrsula Vela,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0080,Honor Pad 8,Tablets,9598.51,1.0,0.1,8638.66,19
VTA0081513,2022-11-26,11,2022,C03226,Caridad Bianca Chacón Abrego,Este,Regular,V021,  Cristal Valdés Maya  ,Sur,P0028,Dell Inspiron 15,Laptops,29870.58,2.0,0.16,50182.57,37
VTA0081514,2022-11-19,11,2022,C00086,Claudia Esmeralda Melgar Reyes,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0079,Realme Pad 2,Tablets,9555.99,1.0,0.1,8600.39,20
VTA0081515,2022-11-20,11,2022,C02583,Lic. Hilda Esparza,Oeste,Premiun,V044,Julia Esther Solorio,Centro,P0059,Audífonos USB-C,Accesorios,1583.19,2.0,0.02,3103.05,43
VTA0081516,2022-11-26,11,2022,C03955,  Patricia Razo Quiñones  ,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0082,Xbox Series X,Gaming,11680.45,5.0,0.13,50809.96,30
VTA0081517,2022-11-25,11,2022,C01640,Frida Pilar Urrutia,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0059,Audífonos USB-C,Accesorios,1452.59,1.0,0.14,1249.23,43
VTA0081518,2022-11-20,11,2022,C02186,Aurora María José Aponte Pedroza,Oeste,ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0041,Bang Olufsen H95,tablets,6655.37,5.0,0.05,31613.01,20
VTA0081519,2022-11-09,11,2022,C02037,María Cristina Aldonza Valdez,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0001,iPhone 15 Pro,Celulares,19310.47,2.0,0.03,37462.31,37
VTA0081520,2022-11-27,11,2022,C04210,Ariadna Caraballo,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0101,DJI Mavic 3 Pro,Fotografía,13211.43,2.0,0.09,24044.8,27
VTA0081521,2022-11-17,11,2022,C02290,Dra. Daniela Colón,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0109,Filtro ND Variable,Fotografía,3283.81,2.0,0.15,5582.48,30
VTA0081522,2022-11-21,11,2022,C01514,Sra. Adriana Ledesma,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0008,OPPO Find X7,hogar inteligente,21503.85,,0.08,39567.08,26
VTA0081523,2022-11-26,11,2022,C02089,Marco Antonio Renato Contreras,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0085,Monitor LG 27GP950,Gaming,19487.79,5.0,0.08,89643.83,43
VTA0081524,2022-11-27,11,2022,C04849,,Norte,Premium,V044,Julia Esther Solorio,Centro,P0105,Tripié Joby GorillaPod,Fotografía,10570.03,4.0,0.1,38052.11,41
VTA0081525,17/11/2022,11,2022,C01181,José Manuél Mena,Este,Premium,V032,Nelly Barela Cardenas,Este,P0054,Mouse Logitech MX Master,Accesorios,1318.15,2.0,0.12,2319.94,25
VTA0081526,17/11/2022,11,2022,C00971,Paulina Dulce Oquendo Almonte,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7322.74,5.0,0.16,30755.51,35
VTA0081527,2022-11-26,11,2022,C01196,Genaro Timoteo Gaona Collado,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0026,MSI Prestige 16,Laptops,9836.35,2.0,0.01,19475.97,44
VTA0081528,03/11/2022,11,2022,C03439,  Ing. Citlali Valles  ,Oeste,Premiun,V038,Violeta Itzel Benavídez,Oeste,P0010,Huawei Pura 70,Celulares,10475.22,3.0,0.15,26711.81,27
VTA0081529,2022-11-21,11,2022,C04344,Ing. Federico Garrido,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0074,iPad Mini 6,Tablets,19305.07,3.0,0.19,46911.32,31
VTA0081530,2022-11-09,11,2022,C03461,Abraham Fierro,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0112,Estabilizador DJI OM6,Fotografía,16433.42,3.0,0.0,49300.26,33
VTA0081531,2022-11-26,11,2022,C02952,Eva Beatriz Ríos,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0010,Huawei Pura 70,Celulares,10499.01,5.0,0.05,49870.3,27
VTA0081532,2022-11-21,11,2022,C03462,  Alfredo Luis Calvillo  ,Centro,Regular,V015,Joaquín Benavides Meza,Norte,P0028,Dell Inspiron 15,Laptops,26373.66,4.0,0.03,102329.8,37
VTA0081533,2022-11-27,11,2022,C03787,Jaqueline Balderas,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,10020.68,3.0,0.12,26454.6,34
VTA0081534,2022-11-12,11,2022,C03380,Silvia Rosario Tirado,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0123,Cerradura Yale Smart,Hogar Inteligente,9484.0,4.0,0.11,33763.04,29
VTA0081535,09/11/2022,11,2022,C04246,Juana Indira Valadez Saldaña,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0029,HP Pavilion 15,Laptops,9465.24,1.0,0.15,8045.45,24
VTA0081536,2022-11-06,11,2022,C00445,Diana Zapata,Oeste,REGULAR,V038,Violeta Itzel Benavídez,Oeste,P0043,Sony WF-1000XM5,Audio,4700.11,4.0,0.19,15228.36,25
VTA0081537,2022-11-09,11,2022,C00971,Paulina Dulce Oquendo Almonte,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0016,Tecno Spark 20,Celulares,15912.59,5.0,0.0,79562.95,20
VTA0081538,2022-11-21,11,2022,C02524,  Ing. Irene Ulloa  ,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0081,PlayStation 5,Gaming,10654.12,3.0,0.07,29724.99,46
VTA0081539,2022-11-06,11,2022,C03910,Mercedes Inés Perales Mota,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0094,RAM Corsair 32GB,Gaming,19303.2,5.0,0.16,81073.44,26
VTA0081540,2022-11-28,11,2022,C03809,Andrés Fidel Cervántez Almanza,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0007,Realme GT5,Celulares,18928.26,1.0,0.14,16278.3,39
VTA0081541,2022-11-12,11,2022,C03621,Antonia Miramontes,Este,Premium,V032,Nelly Barela Cardenas,Este,P0001,iPhone 15 Pro,Celulares,22601.07,3.0,0.07,63056.99,37
VTA0081542,2022-11-07,11,2022,C03953,Isaac Jos Alba Mojica,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0025,Razer Blade 15,tablets,29511.39,1.0,0.16,24789.57,44
VTA0081543,2022-11-15,11,2022,C04915,Barbara Minerva Arteaga,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0024,LG Gram 17,Laptops,46845.6,5.0,0.17,194409.24,26
VTA0081544,15/11/2022,11,2022,C04819,Diego Romo Herrera,Este,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0006,Motorola Edge 50,Celulares,9060.42,3.0,0.06,25550.38,32
VTA0081545,2022-11-04,11,2022,C04530,Sra. Alma Rubio,Este,Regular,V032,Nelly Barela Cardenas,Este,P0033,Sony WH-1000XM5,Audio,7473.42,1.0,0.11,6651.34,25
VTA0081546,03/11/2022,11,2022,C01352,Dr. Evelio Alemán,Centro,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0055,Teclado Keychron K2,gaming,1440.73,5.0,0.07,6699.39,28
VTA0081547,2022-11-05,11,2022,C01549,,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0032,ASUS VivoBook 16,Laptops,9945.23,1.0,0.0,9945.23,38
VTA0081548,2022-11-08,11,2022,C00141,Dr. Jorge Luis Palomino,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,10272.79,1.0,0.17,8526.42,34
VTA0081549,2022-11-03,11,2022,C03736,Pedro Villalobos,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0114,Google Nest Hub 2,Hogar Inteligente,5270.96,2.0,0.11,9382.31,45
VTA0081550,2022-11-13,11,2022,C02429,Ernesto Jonás Castañeda,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4537.91,1.0,0.18,3721.09,27
VTA0081551,29/11/2022,11,2022,C01732,Srita. Nelly Suárez,Este,Premium,V032,Nelly Barela Cardenas,Este,P0014,Motorola G84,Celulares,5646.56,4.0,0.04,21682.79,20
VTA0081552,2022-11-30,11,2022,C02844,Mateo Arellano Mondragón,Este,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0010,Huawei Pura 70,Celulares,9799.48,3.0,0.14,25282.66,27
VTA0081553,2022-11-23,11,2022,C04052,Arturo Alonso Saucedo,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0089,Mouse Logitech G Pro X,Gaming,6825.63,2.0,0.13,11876.6,45
