id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0081554,2022-11-01,11,2022,C00686,Srita. Olga Lemus,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0088,Teclado Razer Huntsman,Gaming,22420.47,3.0,0.02,65916.18,44
VTA0081555,2022-11-19,11,2022,C00698,Aldo Crespo Loera,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0019,HP Spectre x360,Laptops,37919.49,3.0,0.02,111483.3,26
VTA0081556,2022-11-10,11,2022,C02672,Sr. Teodoro Ruelas,Sur,Regular,V034,Rufino Rivera,Sur,P0064,Limpiador Pantallas Kit,Accesorios,1350.5,1.0,0.19,1093.9,44
VTA0081557,2022-11-21,11,2022,C00893,Alma Anel Riojas,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0035,Bose QC45,Audio,2418.84,5.0,0.04,11610.43,19
VTA0081558,2022-11-28,11,2022,C02099,Marcos Ricardo Rentería Rendón,Sur,REGULAR,V008,Irene Franco,Sur,P0013,Xiaomi Redmi Note 13,hogar inteligente,12151.42,1.0,0.05,11543.85,30
VTA0081559,2022-11-06,11,2022,C00766,Patricia Berta Madrid,Oeste,Ocasional,V011,Clara Loera,Este,P0003,Xiaomi 14 Pro,Celulares,21280.74,5.0,0.15,90443.14,36
VTA0081560,2022-11-25,11,2022,C02533,Ing. Blanca Ceja,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0115,Apple HomePod Mini,Hogar Inteligente,6710.16,5.0,0.13,29189.2,46
VTA0081561,2022-11-12,11,2022,C02605,Alberto Rolando Valdés,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5810.47,1.0,0.04,5578.05,45
VTA0081562,2022-11-28,11,2022,C03157,Lic. Lourdes Otero,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0037,JBL Charge 5,Audio,8210.02,3.0,0.05,23398.56,21
VTA0081563,2022-11-11,11,2022,C03487,Lic. Francisco Javier Salinas,Este,Premium,V014,Ofelia Miriam Negrón,Oeste,P0048,Skullcandy Crusher,Audio,3715.71,5.0,0.09,16906.48,44
VTA0081564,2022-11-28,11,2022,C00029,Dr. Héctor Rodarte,Oeste,Premiun,V029,Francisco Ballesteros,Norte,P0031,Acer Aspire 7,celulares,8347.77,2.0,0.15,14191.21,38
VTA0081565,02/11/2022,11,2022,C04499,David José Eduardo Villalobos Acevedo,Centro,Premium,V024,Bernabé Guerra,Sur,P0059,Audífonos USB-C,Accesorios,1669.25,2.0,0.12,2937.88,43
VTA0081566,2022-11-09,11,2022,C03702,  Salvador Leonel Cadena  ,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0094,RAM Corsair 32GB,fotografia,16464.19,4.0,0.15,55978.25,26
VTA0081567,2022-11-28,11,2022,C02647,Rosa Dávila Barraza,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0033,Sony WH-1000XM5,Audio,6906.32,2.0,0.01,13674.51,25
VTA0081568,2022-11-26,11,2022,C03461,Abraham Fierro,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0036,Samsung Galaxy Buds2,Audio,7271.75,1.0,0.06,6835.44,43
VTA0081569,2022-11-15,11,2022,C02288,Abigail Zayas Henríquez,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0077,Blackview Tab 16,Tablets,9522.07,5.0,0.08,43801.52,21
VTA0081570,2022-11-12,11,2022,C02563,Magdalena Fabiola Rosado,Oeste,Ocasional,V035,Estela Haro,Oeste,P0061,Batería Portátil 20000,Accesorios,1671.02,5.0,0.17,6934.73,32
VTA0081571,2022-11-17,11,2022,C04376,Sra. Noelia Montez,Este,Regular,V032,Nelly Barela Cardenas,Este,P0039,Sennheiser HD 450,Audio,1005.07,2.0,0.1,1809.13,24
VTA0081572,2022-11-17,11,2022,C02695,Mariana Almonte,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0091,Capturadora Elgato 4K,LAPTOPS,1517.65,4.0,0.19,4917.19,25
VTA0081573,2022-11-16,11,2022,C00637,Sra. Mónica Girón,Sur,ocasional,V013,Alvaro Gaona Ocasio,Sur,P0079,Realme Pad 2,Tablets,8252.82,2.0,0.12,14524.96,20
VTA0081574,2022-11-24,11,2022,C01511,Barbara Nava Regalado,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0065,iPad Pro M2 12.9,Tablets,6898.16,4.0,0.13,24005.6,21
VTA0081575,2022-11-26,11,2022,C00795,Cristian Rodríguez,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0017,MacBook Pro M3,Laptops,12720.26,3.0,0.11,33963.09,43
VTA0081576,2022-11-30,11,2022,C03042,Ángela Cecilia Meléndez Fajardo,Este,Premium,V011,Clara Loera,Este,P0043,Sony WF-1000XM5,Audio,4487.03,2.0,0.09,8166.39,25
VTA0081577,2022-11-07,11,2022,C03259,Alfredo Crespo,Norte,Regular,V004,Aurora Zelaya,Norte,P0077,Blackview Tab 16,Tablets,11093.61,4.0,0.12,39049.51,21
VTA0081578,2022-11-10,11,2022,C00201,Lucas Víctor Muro Borrego,Norte,Ocacional,V016,Octavio Mario Rincón Marín,Norte,P0095,SSD Samsung 980 Pro,Gaming,2864.68,3.0,0.19,6961.17,28
VTA0081579,2022-11-10,11,2022,C02604,Nancy Trinidad Padrón,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0111,Monitor Portátil 4K,Fotografía,6301.02,5.0,0.13,27409.44,41
VTA0081580,2022-11-11,11,2022,C00659,  Anabel Mercedes Tapia  ,Sur,Regular,V008,Irene Franco,Sur,P0112,Estabilizador DJI OM6,celulares,15190.8,5.0,0.08,-69877.68,33
VTA0081581,2022-11-27,11,2022,C03633,Roberto Lara Mejía,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0068,Lenovo Tab P12,Tablets,13681.94,1.0,0.1,12313.75,21
VTA0081582,2022-11-14,11,2022,C01065,  Daniel Nieves  ,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0021,ASUS ROG Zephyrus,Laptops,13303.79,3.0,0.03,38714.03,36
VTA0081583,2022-11-21,11,2022,C00666,Jacinto Cristian Galarza Ferrer,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0044,Anker Q45,Audio,7275.54,1.0,0.04,6984.52,23
VTA0081584,2022-11-20,11,2022,C04071,Sr. Bernabé Reyna,Oeste,Premium,V017,Abraham Apodaca Colunga,Centro,P0098,Sony Alpha 7 IV,Fotografía,18824.16,4.0,0.17,62496.21,34
VTA0081585,2022-11-11,11,2022,C03006,Fernando Fernando Ornelas,Sur,Premiun,V008,Irene Franco,Sur,P0087,Headset HyperX Cloud III,Gaming,2106.77,5.0,0.13,9164.45,38
VTA0081586,2022-11-15,11,2022,C03869,José María Fajardo,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0045,Marshall Emberton III,Audio,7877.9,3.0,0.17,19615.97,22
VTA0081587,2022-11-08,11,2022,C00613,Diego Gregorio Montoya Colón,Norte,Premium,V029,Francisco Ballesteros,Norte,P0012,Samsung A55,Celulares,21897.23,5.0,0.07,101822.12,36
VTA0081588,2022-11-18,11,2022,C03283,Rafaél Julio César Chapa Ballesteros,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0048,Skullcandy Crusher,Audio,3344.89,1.0,0.18,2742.81,44
VTA0081589,2022-11-25,11,2022,C04013,Óliver Hernández,Norte,Premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,7393.92,2.0,0.07,13752.69,21
VTA0081590,2022-11-08,11,2022,C03341,José Manuél Villegas Mendoza,Norte,ocasional,V023,Fidel Negrete Domínguez,Sur,P0066,Samsung Galaxy Tab S9,Tablets,13681.01,4.0,0.01,54176.8,24
VTA0081591,2022-11-26,11,2022,C00815,Débora Minerva de la Torre,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0052,Protector Pantalla S24,Accesorios,1247.58,1.0,0.16,1047.97,31
VTA0081592,2022-11-01,11,2022,C03548,Luis Miguel Fonseca Ramón,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0049,Cargador MagSafe 30W,Accesorios,1049.03,4.0,0.17,3482.78,37
VTA0081593,2022-11-14,11,2022,C00217,Salvador Espinoza Monroy,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,10420.34,5.0,0.18,42723.39,27
VTA0081594,2022-11-08,11,2022,C01418,  Juana Almaraz  ,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0074,iPad Mini 6,Tablets,20689.0,2.0,0.09,37653.98,31
VTA0081595,2022-11-30,11,2022,C01019,  Leticia Vargas  ,Norte,Premium,V004,Aurora Zelaya,Norte,P0045,Marshall Emberton III,Audio,6729.42,4.0,0.05,25571.8,22
VTA0081596,2022-11-20,11,2022,C03735,Wendolin Dulce María Camacho Verduzco,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0044,Anker Q45,Audio,7432.7,1.0,0.14,6392.12,23
VTA0081597,07/11/2022,11,2022,C02455,Guillermina Graciela Lomeli Aguirre,Centro,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0041,Bang Olufsen H95,Audio,6049.06,3.0,0.08,16695.41,20
VTA0081598,2022-11-17,11,2022,C02728,Mercedes Patricia Martínez,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0035,Bose QC45,Audio,2815.8,3.0,0.09,7687.13,19
VTA0081599,2022-11-25,11,2022,C03781,Florencia Francisca Cabrera,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0111,Monitor Portátil 4K,Fotografía,6815.79,5.0,0.11,30330.27,41
VTA0081600,2022-11-20,11,2022,C04643,  Daniela Padrón Nazario  ,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0029,HP Pavilion 15,Laptops,8907.02,2.0,0.02,17457.76,24
VTA0081601,25/11/2022,11,2022,C02444,Daniel Cabán,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7845.78,2.0,0.17,-13023.99,35
VTA0081602,2022-11-13,11,2022,C03813,Dra. Úrsula Vásquez,Este,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0004,Google Pixel 8,LAPTOPS,5036.82,1.0,0.13,4382.03,34
VTA0081603,2022-11-21,11,2022,C04663,Miguel Mena,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0091,Capturadora Elgato 4K,audio ,1475.09,3.0,0.18,3628.72,25
VTA0081604,2022-11-13,11,2022,C03225,Teodoro Fernández,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0054,Mouse Logitech MX Master,Accesorios,1197.12,1.0,0.1,1077.41,25
VTA0081605,2022-11-02,11,2022,C04858,Uriel Martín Villagómez Cantú,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0004,Google Pixel 8,Celulares,5665.6,3.0,0.04,16316.93,34
VTA0081606,2022-11-14,11,2022,C02697,Nancy Partida,Oeste,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1374.77,,0.0,6873.85,44
VTA0081607,2022-11-11,11,2022,C04202,María Cristina Soliz,Centro,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4861.93,1.0,0.19,3938.16,44
VTA0081608,2022-11-03,11,2022,C04184,  Nelly Ofelia Solano Ayala  ,Norte,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0077,Blackview Tab 16,Tablets,10972.48,3.0,0.08,30284.04,21
VTA0081609,2022-11-10,11,2022,C04946,Diana Apodaca,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0128,Panel Solar Portátil,Hogar Inteligente,4119.29,4.0,0.1,14829.44,39
VTA0081610,2022-11-09,11,2022,C00423,Ing. Guillermo Collado,Norte,Premium,V009,Amanda María José Bravo,Norte,P0045,Marshall Emberton III,Audio,6838.85,3.0,0.09,18670.06,22
VTA0081611,2022-11-27,11,2022,C04397,Patricia Villagómez,Norte,Regular,V022,Bernardo Lemus Caballero,Oeste,P0108,Batería Canon LP-E6,LAPTOPS,16060.38,1.0,0.16,13490.72,32
VTA0081612,2022-11-29,11,2022,C04238,Silvia Valladares Estévez,Centro,premiun,V017,Abraham Apodaca Colunga,Centro,P0073,Microsoft Surface Go 3,Tablets,11997.58,1.0,0.19,9718.04,22
VTA0081613,2022-11-25,11,2022,C01218,Benjamín Almanza,Centro,Ocacional,V048,Ivonne Véliz,Centro,P0012,Samsung A55,Celulares,19305.91,3.0,0.01,-57338.55,36
VTA0081614,2022-11-03,11,2022,C01190,Luis Manuel Flavio Barajas Urrutia,Oeste,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0088,Teclado Razer Huntsman,Gaming,23763.08,5.0,0.04,114062.78,44
VTA0081615,2022-11-21,11,2022,C04797,Raúl Daniel Caraballo Fonseca,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0091,Capturadora Elgato 4K,Gaming,1642.47,1.0,0.0,1642.47,25
VTA0081616,2022-11-27,11,2022,C00918,Sra. Carlota Parra,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0058,Mochila Techpack 30L,Accesorios,795.37,3.0,0.19,1932.75,23
VTA0081617,2022-11-01,11,2022,C00104,Omar Porfirio Razo,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,7417.32,1.0,0.08,6823.93,35
VTA0081618,2022-11-02,11,2022,C00855,Sr. Pablo Díaz,Este,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0096,Cooling Noctua NH-D15,Gaming,9062.42,5.0,0.03,43952.74,41
VTA0081619,2022-11-22,11,2022,C03892,Sergio Centeno,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0078,Chuwi HiPad X,gaming,11921.5,2.0,0.12,20981.84,20
VTA0081620,2022-11-22,11,2022,C00251,Dr. Joaquín Castillo,Centro,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2548.75,2.0,0.03,4944.58,20
VTA0081621,2022-11-03,11,2022,C00957,  Srita. Yeni Patiño  ,Norte,Regular,V043,Homero Esquivel,Norte,P0081,PlayStation 5,Gaming,11570.32,5.0,0.13,50330.89,46
VTA0081622,01/11/2022,11,2022,C04019,Bruno Bernal,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0022,Acer Swift 5,Laptops,36497.66,5.0,0.01,180663.42,41
VTA0081623,2022-11-23,11,2022,C00730,Iván Lucas Mercado Leal,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0001,iPhone 15 Pro,Celulares,20242.08,5.0,0.08,93113.57,37
VTA0081624,2022-11-14,11,2022,C04905,Tania Ramírez,Centro,ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0029,HP Pavilion 15,Laptops,9063.77,4.0,0.09,32992.12,24
VTA0081625,2022-11-27,11,2022,C00268,Dra. Bianca Leyva,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0058,Mochila Techpack 30L,Accesorios,861.43,1.0,0.18,706.37,23
VTA0081626,2022-11-27,11,2022,C00667,Horacio Olivas Rojas,Este,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0083,Nintendo Switch OLED,Gaming,14408.49,2.0,0.12,25358.94,39
VTA0081627,2022-11-15,11,2022,C02024,Rocío Lilia Orosco,Centro,Premium,V048,Ivonne Véliz,Centro,P0121,Roomba j7 Plus,Hogar Inteligente,6918.99,1.0,0.19,5604.38,38
VTA0081628,22/11/2022,11,2022,C00316,Arcelia Holguín Ibarra,Este,Ocasional,V011,Clara Loera,Este,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7944.08,5.0,0.12,34953.95,35
VTA0081629,04/11/2022,11,2022,C04877,Srita. Mitzy Esquibel,Centro,Premiun,V041,Srita. Nadia Casas,Centro,P0077,Blackview Tab 16,Tablets,9514.03,5.0,0.16,39958.93,21
VTA0081630,2022-11-16,11,2022,C00686,,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0035,Bose QC45,Audio,2747.73,2.0,0.06,5165.73,19
VTA0081631,2022-11-19,11,2022,C02392,Paulina Vaca,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0026,MSI Prestige 16,Laptops,9058.72,2.0,0.11,16124.52,44
VTA0081632,2022-11-08,11,2022,C00455,Itzel Rodríguez,Norte,Ocacional,V002,Nelly Marrero Ortiz,Norte,P0076,TCL Tab 10,Tablets,15903.89,3.0,0.12,41986.27,24
VTA0081633,2022-11-01,11,2022,C03182,Miriam Camila Pabón Rodrígez,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0026,MSI Prestige 16,Laptops,10186.34,5.0,0.14,43801.26,44
VTA0081634,2022-11-09,11,2022,C03436,Patricio Eloy de León Cordero,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0063,Pad Mouse XL Gaming,Accesorios,2088.34,5.0,0.04,10024.03,42
VTA0081635,2022-11-01,11,2022,C04943,Sra. Reina Meléndez,Sur,Ocacional,V034,Rufino Rivera,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1427.73,5.0,0.19,-5782.31,30
VTA0081636,2022-11-21,11,2022,C01187,Dr. Jacinto Jaramillo,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0057,Soporte Laptop Adjustable,Accesorios,561.51,3.0,0.02,1650.84,39
VTA0081637,2022-11-10,11,2022,C00419,Georgina Ángela Rocha Navarro,Sur,Premiun,V006,  Dr. Evelio Murillo  ,Sur,P0033,Sony WH-1000XM5,Audio,7048.31,4.0,0.18,23118.46,25
VTA0081638,2022-11-20,11,2022,C04551,Dr. Sergio Cavazos,Norte,premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0089,Mouse Logitech G Pro X,Gaming,6753.23,1.0,0.17,5605.18,45
VTA0081639,2022-11-29,11,2022,C00305,Georgina Úrsula Lucio Colunga,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0011,iPhone 14,Celulares,9546.71,5.0,0.08,43914.87,43
VTA0081640,2022-11-05,11,2022,C03842,Benjamín Dueñas Sepúlveda,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0103,Lente Canon RF 50mm,Fotografía,14944.41,5.0,0.12,65755.4,31
VTA0081641,11/11/2022,11,2022,C02433,Frida Guadalupe del Río,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0008,OPPO Find X7,fotografia,23147.43,5.0,0.0,115737.15,26
VTA0081642,2022-11-27,11,2022,C01410,Hermelinda de la Torre Hurtado,Norte,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0065,iPad Pro M2 12.9,Tablets,7550.28,3.0,0.16,19026.71,21
VTA0081643,2022-11-11,11,2022,C03530,Germán Chapa Llamas,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0096,Cooling Noctua NH-D15,Gaming,9337.56,4.0,0.09,33988.72,41
VTA0081644,2022-11-29,11,2022,C01788,Eva Miranda Lemus,Sur,Premium,V008,Irene Franco,Sur,P0106,Mochila Lowepro Pro,Fotografía,15889.17,4.0,0.06,59743.28,40
VTA0081645,2022-11-24,11,2022,C02285,Bernardo Oquendo Véliz,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0035,Bose QC45,Audio,2559.75,2.0,0.09,4658.74,19
VTA0081646,2022-11-16,11,2022,C04679,Sra. Mitzy Colón,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0021,ASUS ROG Zephyrus,Laptops,12526.29,5.0,0.06,58873.56,36
VTA0081647,2022-11-27,11,2022,C04457,Luisa Julia Cervántez Luna,Este,Premium,V032,Nelly Barela Cardenas,Este,P0047,Bose SoundLink,Audio,3946.04,4.0,0.17,13100.85,44
VTA0081648,2022-11-27,11,2022,C01767,Cynthia Olga Arroyo,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0074,iPad Mini 6,Tablets,17164.04,2.0,0.16,28835.59,31
VTA0081649,2022-11-10,11,2022,C04461,María del Carmen Alicia Canales,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0034,AirPods Pro 2,Audio,1391.16,4.0,0.08,5119.47,27
VTA0081650,2022-11-29,11,2022,C00097,Fernando Esquibel,Oeste,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0123,Cerradura Yale Smart,Hogar Inteligente,8430.6,3.0,0.12,22256.78,29
VTA0081651,2022-11-17,11,2022,C01017,Tomás Gerónimo Guerrero,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0128,Panel Solar Portátil,Hogar Inteligente,3459.6,2.0,0.14,5950.51,39
VTA0081652,2022-11-16,11,2022,C00395,  Barbara Judith Rentería  ,Este,Ocasional,V011,Clara Loera,Este,P0009,Sony Xperia 1 VI,Celulares,21865.81,5.0,0.13,95116.27,24
VTA0081653,2022-11-08,11,2022,C02900,Sr. Zacarías Urrutia,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,8921.57,3.0,0.03,25961.77,29
VTA0081654,2022-11-03,11,2022,C01820,  Darío Miramontes Alvarado  ,Oeste,Regular,V003,Jacinto Rivero Valladares,Centro,P0085,Monitor LG 27GP950,gaming,18561.09,2.0,0.07,34523.63,43
VTA0081655,2022-11-24,11,2022,C00854,Indira Georgina Tovar Cisneros,Sur,REGULAR,V036,  Dr. Ignacio Aparicio  ,Sur,P0006,Motorola Edge 50,celulares,8256.53,2.0,0.0,16513.06,32
VTA0081656,2022-11-18,11,2022,C03420,Dr. Samuel Otero,Norte,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0003,Xiaomi 14 Pro,Celulares,21364.83,2.0,0.13,37174.8,36
VTA0081657,2022-11-18,11,2022,C00261,Jacinto Mendoza Ontiveros,Norte,Regular,V043,Homero Esquivel,Norte,P0013,Xiaomi Redmi Note 13,fotografia,13770.06,1.0,0.04,13219.26,30
VTA0081658,2022-11-24,11,2022,C03534,José María Cadena Berríos,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0115,Apple HomePod Mini,gaming,6695.62,3.0,0.16,16872.96,46
VTA0081659,28/11/2022,11,2022,C04715,Camila Solorio Alvarado,Centro,Premiun,V017,Abraham Apodaca Colunga,Centro,P0027,MacBook Air M2,Laptops,32701.58,3.0,0.13,85351.12,24
VTA0081660,2022-11-09,11,2022,C00981,  Augusto Alfonso Montemayor Toro  ,Oeste,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0101,DJI Mavic 3 Pro,Fotografía,13226.49,4.0,0.03,-51318.78,27
VTA0081661,2022-11-26,11,2022,C03975,Barbara Segovia Jimínez,Sur,ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0058,Mochila Techpack 30L,Accesorios,853.36,5.0,0.14,3669.45,23
VTA0081662,2022-11-09,11,2022,C03142,  Bernabé Quiñónez Collazo  ,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0103,Lente Canon RF 50mm,Fotografía,14444.38,1.0,0.15,12277.72,31
VTA0081663,2022-11-07,11,2022,C00495,Alberto Francisco Limón,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0033,Sony WH-1000XM5,Audio,6855.8,4.0,0.19,22212.79,25
VTA0081664,2022-11-20,11,2022,C04214,Dra. Bianca Roque,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2062.29,5.0,0.06,9692.76,42
VTA0081665,2022-11-14,11,2022,C01879,Alma Granados Soria,Centro,premiun,V048,Ivonne Véliz,Centro,P0012,Samsung A55,Celulares,20683.09,3.0,0.19,50259.91,36
VTA0081666,2022-11-17,11,2022,C00585,Andrea Perea Merino,Norte,Premium,V038,Violeta Itzel Benavídez,Oeste,P0079,Realme Pad 2,Tablets,9192.66,2.0,0.14,15811.38,20
VTA0081667,02/11/2022,11,2022,C03449,Alfonso Garay,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0095,SSD Samsung 980 Pro,audio ,2988.16,4.0,0.12,10518.32,28
VTA0081668,2022-11-18,11,2022,C04673,Sr. Eduardo Villaseñor,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0073,Microsoft Surface Go 3,Tablets,10597.04,4.0,0.14,36453.82,22
VTA0081669,2022-11-16,11,2022,C02767,  Sr. Alfredo Cabrera  ,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0074,iPad Mini 6,Tablets,18915.48,2.0,0.03,36696.03,31
VTA0081670,2022-11-27,11,2022,C01310,Federico Isaac Venegas,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0104,Flash Godox V1,Fotografía,17420.11,2.0,0.18,-28568.98,40
VTA0081671,2022-11-18,11,2022,C03856,Ing. Alfredo Ureña,Sur,ocasional,V021,  Cristal Valdés Maya  ,Sur,P0038,Beats Studio Pro,Audio,2252.31,,0.0,6756.93,39
VTA0081672,2022-11-10,11,2022,C01243,Linda Roque,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0098,Sony Alpha 7 IV,Fotografía,17297.78,2.0,0.05,32865.78,34
VTA0081673,2022-11-11,11,2022,C04596,Socorro Ilse Saiz Romero,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0081,PlayStation 5,Gaming,11360.08,4.0,0.13,39533.08,46
VTA0081674,2022-11-14,11,2022,C04971,Carlos Saucedo,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0042,Audio Technica ATH,fotografia,6722.74,4.0,0.06,25277.5,31
VTA0081675,10/11/2022,11,2022,C03672,Horacio Reynaldo Carrera,Oeste,Regular,V035,Estela Haro,Oeste,P0118,Termostato Nest 3,Hogar Inteligente,1466.13,2.0,0.15,2492.42,30
VTA0081676,2022-11-05,11,2022,C01139,María Cristina Rolón Soliz,Este,Ocacional,V032,Nelly Barela Cardenas,Este,P0048,Skullcandy Crusher,Audio,3776.91,2.0,0.13,6571.82,44
VTA0081677,30/11/2022,11,2022,C00765,Benjamín Corral Camarillo,Este,Premium,V009,Amanda María José Bravo,Norte,P0055,Teclado Keychron K2,Accesorios,1260.53,4.0,0.15,4285.8,28
