id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0081678,2022-11-28,11,2022,C03807,Elias Espartaco Espino Cortez,Centro,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0043,Sony WF-1000XM5,Audio,4330.97,3.0,0.03,12603.12,25
VTA0081679,2022-11-07,11,2022,C03726,Ing. Mariano de la Garza,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0044,Anker Q45, Accesorios,7519.99,4.0,0.03,29177.56,23
VTA0081680,20/11/2022,11,2022,C03147,Cristina Elizondo,Centro,ocasional,V003,Jacinto Rivero Valladares,Centro,P0119,Enchufe Inteligente TP,Hogar Inteligente,4618.22,4.0,0.05,17549.24,27
VTA0081681,2022-11-26,11,2022,C02436,Diego Ruiz Cano,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0025,Razer Blade 15,Laptops,28602.08,5.0,0.1,128709.36,44
VTA0081682,2022-11-07,11,2022,C00147,Carla Micaela Feliciano Velasco,Sur,ocasional,V023,Fidel Negrete Domínguez,Sur,P0037,JBL Charge 5,Audio,7162.77,5.0,0.01,35455.71,21
VTA0081683,2022-11-08,11,2022,C03316,Rodolfo Gaona Manzanares,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0099,Nikon Z6 III,Fotografía,26869.1,5.0,0.11,119567.5,21
VTA0081684,2022-11-27,11,2022,C02147,Antonio Briseño Molina,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0100,Fujifilm X-T5,Fotografía,17068.26,1.0,0.13,14849.39,42
VTA0081685,2022-11-05,11,2022,C00014,María Luisa Niño,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0026,MSI Prestige 16,Laptops,9760.06,2.0,0.02,19129.72,44
VTA0081686,2022-11-29,11,2022,C00988,Natalia Dulce Rivera,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0002,Samsung Galaxy S24,Celulares,8739.05,1.0,0.09,7952.54,19
VTA0081687,25/11/2022,11,2022,C03908,Leonardo Carrero,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0003,Xiaomi 14 Pro,Celulares,22436.25,2.0,0.04,43077.6,36
VTA0081688,2022-11-25,11,2022,C04874,María del Carmen Corona,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0049,Cargador MagSafe 30W,Accesorios,1009.41,5.0,0.12,4441.4,37
VTA0081689,2022-11-13,11,2022,C01954,Julio Horacio Meraz Santiago,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0040,Jabra Elite 85h,Audio,3283.22,1.0,0.11,2922.07,38
VTA0081690,2022-11-01,11,2022,C01718,Jerónimo Fernando Archuleta,Este,REGULAR,V011,Clara Loera,Este,P0016,Tecno Spark 20,Celulares,16054.05,3.0,0.09,43827.56,20
VTA0081691,2022-11-07,11,2022,C03939,  Marcela Micaela Candelaria Olmos  ,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0031,Acer Aspire 7,Laptops,8432.49,2.0,0.18,13829.28,38
VTA0081692,2022-11-20,11,2022,C00778,Srita. Salma Feliciano,Norte,Ocacional,V043,Homero Esquivel,Norte,P0105,Tripié Joby GorillaPod,Fotografía,9607.76,4.0,0.05,36509.49,41
VTA0081693,2022-11-18,11,2022,C02414,Sandra Monroy,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0092,Micrófono Blue Yeti,tablets,14095.2,4.0,0.13,49051.3,47
VTA0081694,12/11/2022,11,2022,C03060,Ivonne Jaqueline Ferrer,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0034,AirPods Pro 2,Audio,1188.81,3.0,0.2,2853.14,27
VTA0081695,2022-11-03,11,2022,C04086,Leticia Lucero Mayorga,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0053,Hub USB-C 7en1,Accesorios,461.64,5.0,0.09,2100.46,20
VTA0081696,2022-11-23,11,2022,C00604,Fidel Reynaldo Castro Guevara,Oeste,Regular,V035,Estela Haro,Oeste,P0033,Sony WH-1000XM5,Audio,7774.67,1.0,0.02,7619.18,25
VTA0081697,2022-11-16,11,2022,C00354,Alejandra Cynthia de la Garza,Sur,Premiun,V021,  Cristal Valdés Maya  ,Sur,P0018,Dell XPS 15,Laptops,39311.23,3.0,0.17,97884.96,40
VTA0081698,2022-11-08,11,2022,C02739,Clemente Venegas Luna,Centro,Ocacional,V003,Jacinto Rivero Valladares,Centro,P0028,Dell Inspiron 15,Laptops,30018.61,3.0,0.03,87354.16,37
VTA0081699,2022-11-20,11,2022,C04303,Eugenio de la Crúz,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0103,Lente Canon RF 50mm,celulares,14459.39,5.0,0.11,64344.29,31
VTA0081700,2022-11-27,11,2022,C02249,  Soledad Fonseca  ,Este,Premium,V020,Dr. Arturo Angulo,Sur,P0052,Protector Pantalla S24,Accesorios,1041.99,4.0,0.11,3709.48,31
VTA0081701,2022-11-22,11,2022,C01501,Lic. Luz Nieto,Sur,Premiun,V025,Manuel Gerónimo Armas,Sur,P0016,Tecno Spark 20,gaming,14391.5,4.0,0.04,55263.36,20
VTA0081702,2022-11-12,11,2022,C04033,Srita. Raquel Ferrer,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0056,Webcam Logitech C920,tablets,1908.21,3.0,0.11,5094.92,43
VTA0081703,2022-11-14,11,2022,C03963,Lic. Sergio Collazo,Norte,Ocasional,V043,Homero Esquivel,Norte,P0093,GPU RTX 4070 Ti,Gaming,27695.19,5.0,0.18,113550.28,29
VTA0081704,17/11/2022,11,2022,C02866,María Elena Angélica González,Sur,ocasional,V024,Bernabé Guerra,Sur,P0041,Bang Olufsen H95,Audio,6304.15,5.0,0.03,30575.13,20
VTA0081705,10/11/2022,11,2022,C04177,Claudio Fajardo,Este,Regular,V011,Clara Loera,Este,P0051,Funda iPhone 15 Pro,fotografia,1391.19,3.0,0.06,3923.16,40
VTA0081706,2022-11-05,11,2022,C03526,Anabel Alvarez,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0064,Limpiador Pantallas Kit,Accesorios,1357.97,3.0,0.02,3992.43,44
VTA0081707,2022-11-04,11,2022,C04842,Aldo Posada Rivera,Centro,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0009,Sony Xperia 1 VI,hogar inteligente,21888.78,4.0,0.18,71795.2,24
VTA0081708,27/11/2022,11,2022,C03900,Dolores Hermelinda Lugo Cortés,Sur,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0003,Xiaomi 14 Pro,Celulares,21631.89,3.0,0.06,61001.93,36
VTA0081709,2022-11-01,11,2022,C00675,Linda Canales Maldonado,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0027,MacBook Air M2,Laptops,36993.32,3.0,0.09,100991.76,24
VTA0081710,2022-11-19,11,2022,C01046,Ana Cornejo,Este,Regular,V009,Amanda María José Bravo,Norte,P0068,Lenovo Tab P12,Tablets,14077.2,5.0,0.2,56308.8,21
VTA0081711,2022-11-18,11,2022,C03333,Felipe Godínez Linares,Norte,Premiun,V015,Joaquín Benavides Meza,Norte,P0029,HP Pavilion 15,Laptops,9330.59,2.0,0.09,16981.67,24
VTA0081712,2022-11-14,11,2022,C01965,Amador Villagómez,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0037,JBL Charge 5,Audio,8279.42,5.0,0.14,35601.51,21
VTA0081713,2022-11-30,11,2022,C01419,Frida Perea Collado,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0023,Microsoft Surface Pro 9,tablets,32789.58,4.0,0.05,124600.4,27
VTA0081714,15/11/2022,11,2022,C02159,Margarita Alta  Gracia Toro Botello,Norte,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0046,JBL Flip 6,hogar inteligente,2290.36,2.0,0.15,3893.61,40
VTA0081715,2022-11-07,11,2022,C04093,Gabriel de la Garza Rodríguez,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0023,Microsoft Surface Pro 9,Laptops,32198.04,4.0,0.05,-122352.55,27
VTA0081716,2022-11-12,11,2022,C00979,Jesús Samaniego,Sur,Regular,V024,Bernabé Guerra,Sur,P0053,Hub USB-C 7en1,Accesorios,447.2,5.0,0.03,2168.92,20
VTA0081717,12/11/2022,11,2022,C00018,Rubén Méndez,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,6906.75,3.0,0.13,18026.62,46
VTA0081718,2022-11-20,11,2022,C02225,,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0069,Xiaomi Pad 6 Pro,Tablets,5822.13,2.0,0.17,9664.74,37
VTA0081719,24/11/2022,11,2022,C01147,Ing. Eva Montero,Oeste,premiun,V014,Ofelia Miriam Negrón,Oeste,P0114,Google Nest Hub 2,Hogar Inteligente,4975.0,1.0,0.12,4378.0,45
VTA0081720,2022-11-17,11,2022,C02383,Dra. Pilar Espinosa,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0077,Blackview Tab 16,celulares,9887.84,1.0,0.17,8206.91,21
VTA0081721,2022-11-10,11,2022,C03670,Marcos Ricardo Velázquez,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0019,HP Spectre x360,Laptops,35679.97,5.0,0.15,151639.87,26
VTA0081722,04/11/2022,11,2022,C02635,Victoria Pabón Tello,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0030,Lenovo IdeaPad 5,Laptops,43733.46,1.0,0.13,38048.11,21
VTA0081723,2022-11-28,11,2022,C01679,Francisco Javier Andrés Ureña,Oeste,Regular,V050,José María Gustavo Beltrán,Oeste,P0071,ASUS Zenpad 3S,gaming,12960.43,4.0,0.07,48212.8,20
VTA0081724,2022-11-24,11,2022,C01314,Elena María del Carmen Acuña Alarcón,Este,Premium,V011,Clara Loera,Este,P0050,Cable USB-C 2m,Accesorios,1602.96,2.0,0.09,2917.39,32
VTA0081725,23/11/2022,11,2022,C00572,Sr. Tomás Feliciano,Oeste,Regular,V035,Estela Haro,Oeste,P0001,iPhone 15 Pro,Celulares,22496.17,5.0,0.05,106856.81,37
VTA0081726,2022-11-28,11,2022,C02819,Lorenzo Elias Alcaraz,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5435.69,4.0,0.08,20003.34,44
VTA0081727,2022-11-21,11,2022,C04602,  Dr. Eugenio Tamayo  ,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0009,Sony Xperia 1 VI,Celulares,26167.56,3.0,0.11,69867.39,24
VTA0081728,2022-11-05,11,2022,C01449,Lic. Ruby Posada,Oeste,Ocasional,V011,Clara Loera,Este,P0068,Lenovo Tab P12,Tablets,15002.94,5.0,0.17,62262.2,21
VTA0081729,2022-11-01,11,2022,C01254,Aldonza Bianca Ruiz Flórez,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,12974.69,2.0,0.13,22575.96,30
VTA0081730,2022-11-28,11,2022,C03443,Violeta Diana Palomo,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0017,MacBook Pro M3,Laptops,14062.77,1.0,0.03,13640.89,43
VTA0081731,2022-11-19,11,2022,C02900,Sr. Zacarías Urrutia,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0052,Protector Pantalla S24,fotografia,1124.68,3.0,0.17,2800.45,31
VTA0081732,2022-11-05,11,2022,C04210,Ariadna Caraballo,Este,Premium,V032,Nelly Barela Cardenas,Este,P0087,Headset HyperX Cloud III,Gaming,2004.67,4.0,0.09,7297.0,38
VTA0081733,03/11/2022,11,2022,C02053,Samuel Hinojosa,Oeste,Premium,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0086,Silla Gamer DXRacer,Gaming,21670.77,1.0,0.04,20803.94,26
VTA0081734,24/11/2022,11,2022,C01334,Pascual David Ruelas Soto,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0080,Honor Pad 8,audio ,9963.77,1.0,0.01,9864.13,19
VTA0081735,07/11/2022,11,2022,C00188,Reynaldo Muñiz Aguayo,Oeste,Premiun,V038,Violeta Itzel Benavídez,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,5730.1,4.0,0.14,19711.54,37
VTA0081736,2022-11-20,11,2022,C02705,Paola Guerrero Segovia,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0089,Mouse Logitech G Pro X,Gaming,7243.49,4.0,0.01,28684.22,45
VTA0081737,2022-11-12,11,2022,C02159,Margarita Alta  Gracia Toro Botello,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0041,Bang Olufsen H95,Audio,6677.36,1.0,0.02,6543.81,20
VTA0081738,2022-11-01,11,2022,C03386,Salma Yeni Cadena,Oeste,Premium,V016,Octavio Mario Rincón Marín,Norte,P0080,Honor Pad 8,LAPTOPS,8527.82,4.0,0.09,31041.26,19
VTA0081739,13/11/2022,11,2022,C02667,  Ing. Jacobo Corrales  ,Norte,Regular,V009,Amanda María José Bravo,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,7176.16,5.0,0.09,32651.53,38
VTA0081740,2022-11-20,11,2022,C00269,René Hugo Avilés Patiño,Centro,REGULAR,V041,Srita. Nadia Casas,Centro,P0018,Dell XPS 15,Laptops,36258.48,4.0,0.09,131980.87,40
VTA0081741,2022-11-02,11,2022,C02859,Estela Alta  Gracia Rincón Urías,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0098,Sony Alpha 7 IV,Fotografía,19907.72,2.0,0.18,32648.66,34
VTA0081742,2022-11-20,11,2022,C00522,Sessa Macías,Centro,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0116,Foco Philips Hue,Hogar Inteligente,4100.49,5.0,0.16,17222.06,44
VTA0081743,2022-11-23,11,2022,C02299,Srita. Berta Valentín,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0106,Mochila Lowepro Pro,Fotografía,15955.68,2.0,0.07,29677.56,40
VTA0081744,2022-11-28,11,2022,C04957,Salvador René Moreno Barreto,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0058,Mochila Techpack 30L,Accesorios,885.59,4.0,0.11,3152.7,23
VTA0081745,2022-11-10,11,2022,C03862,Rosario Barbara Menchaca Corral,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0051,Funda iPhone 15 Pro,Accesorios,1397.37,2.0,0.12,2459.37,40
VTA0081746,2022-11-18,11,2022,C03641,María Eugenia Figueroa Adame,Este,Premium,V009,Amanda María José Bravo,Norte,P0013,Xiaomi Redmi Note 13,Celulares,12717.2,3.0,0.13,33191.89,30
VTA0081747,2022-11-16,11,2022,C01013,Jacinto Fernando de la Fuente Barreto,Sur,Premium,V024,Bernabé Guerra,Sur,P0091,Capturadora Elgato 4K,celulares,1526.8,3.0,0.1,4122.36,25
VTA0081748,2022-11-29,11,2022,C04745,Ing. Abraham Mora,Oeste,Regular,V035,Estela Haro,Oeste,P0106,Mochila Lowepro Pro,Fotografía,17435.04,2.0,0.12,30685.67,40
VTA0081749,2022-11-07,11,2022,C02520,Ilse Velásquez,Norte,Regular,V029,Francisco Ballesteros,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5255.54,5.0,0.03,25489.37,37
VTA0081750,2022-11-17,11,2022,C03080,  Lic. Pilar Menéndez  ,Norte,Regular,V041,Srita. Nadia Casas,Centro,P0050,Cable USB-C 2m,Accesorios,1445.32,1.0,0.16,1214.07,32
VTA0081751,2022-11-23,11,2022,C04353,Julio Rivero de Jesús,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0017,MacBook Pro M3,Laptops,12097.94,3.0,0.13,31575.62,43
VTA0081752,2022-11-17,11,2022,C04212,Estela Luisa Quiñónez,Sur,Regular,V036,  Dr. Ignacio Aparicio  ,Sur,P0060,Adaptador HDMI 4K,Accesorios,1125.09,4.0,0.18,3690.3,29
VTA0081753,20/11/2022,11,2022,C02889,Dra. Lorena Mesa,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0020,Lenovo ThinkPad X1,Laptops,26165.73,2.0,0.1,47098.31,42
VTA0081754,2022-11-19,11,2022,C03122,Karina Oquendo,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0045,Marshall Emberton III,Audio,7290.52,2.0,0.18,11956.45,22
VTA0081755,2022-11-11,11,2022,C02241,Sra. Margarita Toro,Centro,Premium,V048,Ivonne Véliz,Centro,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5522.41,5.0,0.11,24574.72,44
VTA0081756,2022-11-07,11,2022,C02898,Nadia Acosta Cepeda,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5539.45,5.0,0.19,22434.77,44
VTA0081757,2022-11-12,11,2022,C03116,Sr. Óscar Ornelas,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0067,iPad Air M1,Tablets,15591.12,4.0,0.06,58622.61,39
VTA0081758,2022-11-26,11,2022,C03071,Diana Rebeca Alfaro Bétancourt,Oeste,Ocacional,V022,Bernardo Lemus Caballero,Oeste,P0007,Realme GT5,Celulares,17993.15,3.0,0.13,46962.12,39
VTA0081759,2022-11-29,11,2022,C04681,Camila Ramírez,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0047,Bose SoundLink,Audio,4277.71,5.0,0.03,20746.89,44
VTA0081760,2022-11-20,11,2022,C04119,Florencia Carolina Santacruz Montañez,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0025,Razer Blade 15,Laptops,28802.11,2.0,0.1,51843.8,44
VTA0081761,2022-11-17,11,2022,C00595,Daniel Arturo Olivares Tovar,Sur,Premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0086,Silla Gamer DXRacer,Gaming,20369.78,5.0,0.17,84534.59,26
VTA0081762,2022-11-27,11,2022,C00439,Lilia Carvajal Cardenas,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0048,Skullcandy Crusher,Audio,3397.13,4.0,0.14,11686.13,44
VTA0081763,2022-11-17,11,2022,C04809,Silvano Cruz,Centro,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5157.03,4.0,0.07,19184.15,45
VTA0081764,2022-11-25,11,2022,C01518,Abraham Jesús Medrano,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0027,MacBook Air M2,Laptops,33060.41,3.0,0.18,81328.61,24
VTA0081765,2022-11-14,11,2022,C02968,  Paola Laura Montez  ,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0061,Batería Portátil 20000,Accesorios,2010.33,4.0,0.09,7317.6,32
VTA0081766,2022-11-28,11,2022,C04767,Zoé Nancy de la Crúz Verduzco,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0020,Lenovo ThinkPad X1,hogar inteligente,26416.57,2.0,0.06,49663.15,42
VTA0081767,2022-11-26,11,2022,C04762,Fidel Augusto Peña,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0091,Capturadora Elgato 4K,Gaming,1418.03,5.0,0.14,6097.53,25
VTA0081768,2022-11-29,11,2022,C01983,Juan Uribe,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0109,Filtro ND Variable,Fotografía,3582.58,3.0,0.04,10317.83,30
VTA0081769,07/11/2022,11,2022,C01308,Nadia Yuridia Treviño Téllez,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0094,RAM Corsair 32GB,Gaming,17309.47,5.0,0.14,74430.72,26
VTA0081770,2022-11-25,11,2022,C04622,Lorena Pichardo,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0111,Monitor Portátil 4K,Fotografía,6833.59,2.0,0.18,11207.09,41
VTA0081771,27/11/2022,11,2022,C04714,Ricardo Gutiérrez,Norte,Premium,V002,Nelly Marrero Ortiz,Norte,P0117,Cámara Nest Doorbell,Hogar Inteligente,11811.61,5.0,0.12,51971.08,34
VTA0081772,2022-11-04,11,2022,C02715,Serafín Espinoza,Sur,REGULAR,V025,Manuel Gerónimo Armas,Sur,P0093,GPU RTX 4070 Ti,Gaming,29401.84,2.0,0.17,48807.05,29
VTA0081773,2022-11-28,11,2022,C03332,,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0069,Xiaomi Pad 6 Pro, Accesorios,5752.38,3.0,0.14,14841.14,37
VTA0081774,2022-11-10,11,2022,C03208,,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1838.76,5.0,0.05,8734.11,42
VTA0081775,2022-11-26,11,2022,C04548,  Marco Antonio Víctor Noriega Tello  ,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0036,Samsung Galaxy Buds2,Audio,6525.03,4.0,0.18,21402.1,43
VTA0081776,06/11/2022,11,2022,C01890,Sr. Clemente Rivero,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0060,Adaptador HDMI 4K,Accesorios,1027.04,1.0,0.13,893.52,29
VTA0081777,2022-11-14,11,2022,C01728,Benito Madrid,Este,ocasional,V032,Nelly Barela Cardenas,Este,P0119,Enchufe Inteligente TP,Hogar Inteligente,4751.73,5.0,0.0,23758.65,27
VTA0081778,2022-11-01,11,2022,C04655,Lorenzo Javier Mata Torres,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0052,Protector Pantalla S24,Accesorios,1222.48,2.0,0.0,2444.96,31
VTA0081779,2022-11-08,11,2022,C02079,Leonardo Negrón Villalpando,Centro,Premiun,V041,Srita. Nadia Casas,Centro,P0100,Fujifilm X-T5,Fotografía,15495.35,1.0,0.15,13171.05,42
VTA0081780,2022-11-23,11,2022,C02993,Yolanda Rivas,Sur,Premium,V050,José María Gustavo Beltrán,Oeste,P0095,SSD Samsung 980 Pro,tablets,2830.87,4.0,0.09,10304.37,28
VTA0081781,2022-11-13,11,2022,C02824,Oswaldo Israel Mata,Este,Ocasional,V011,Clara Loera,Este,P0026,MSI Prestige 16,Laptops,8590.31,2.0,0.16,14431.72,44
VTA0081782,2022-11-17,11,2022,C00900,Rocío Elsa Cavazos,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0055,Teclado Keychron K2,Accesorios,1313.83,3.0,0.09,3586.76,28
VTA0081783,2022-11-05,11,2022,C03572,Miguel Ángel Suárez Hinojosa,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0087,Headset HyperX Cloud III,Gaming,1988.91,3.0,0.09,5429.72,38
VTA0081784,2022-11-14,11,2022,C00931,Timoteo Enríquez Juárez,Centro,premiun,V017,Abraham Apodaca Colunga,Centro,P0111,Monitor Portátil 4K,Fotografía,6136.83,1.0,0.2,4909.46,41
VTA0081785,2022-11-11,11,2022,C00768,Jorge Luis Zedillo Laboy,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0110,Reflector 5en1 80cm,Fotografía,15480.25,2.0,0.03,30031.68,26
VTA0081786,2022-11-23,11,2022,C03998,  Ing. Lourdes Linares  ,Este,REGULAR,V011,Clara Loera,Este,P0125,TV Samsung QLED 55,Hogar Inteligente,2797.68,4.0,0.07,10407.37,20
VTA0081787,2022-11-16,11,2022,C04711,  Margarita Ángela Cisneros Quiñónez  ,Este,Regular,V023,Fidel Negrete Domínguez,Sur,P0033,Sony WH-1000XM5,Audio,7809.54,4.0,0.13,-27177.2,25
VTA0081788,2022-11-08,11,2022,C00841,Santiago Hernández,Centro,Premium,V050,José María Gustavo Beltrán,Oeste,P0107,Tarjeta SD SanDisk 256,Fotografía,9997.05,5.0,0.17,41487.76,27
VTA0081789,27/11/2022,11,2022,C00731,Irma Bonilla,Oeste,Regular,V035,Estela Haro,Oeste,P0046,JBL Flip 6,Audio,2595.61,3.0,0.14,6696.67,40
VTA0081790,2022-11-06,11,2022,C03183,Uriel Bustamante Irizarry,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0040,Jabra Elite 85h,Audio,2894.12,1.0,0.14,2488.94,38
VTA0081791,2022-11-06,11,2022,C03391,Aurelio Segovia Blanco,Norte,Premium,V004,Aurora Zelaya,Norte,P0037,JBL Charge 5,Audio,7242.91,1.0,0.01,7170.48,21
VTA0081792,2022-11-03,11,2022,C04288,,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0085,Monitor LG 27GP950,Gaming,18199.41,,0.11,80987.37,43
VTA0081793,2022-11-03,11,2022,C03220,Ilse Olivares,Sur,Premium,V018,Lic. Gilberto Castellanos,Sur,P0110,Reflector 5en1 80cm,Fotografía,13903.45,1.0,0.13,12096.0,26
VTA0081794,2022-11-13,11,2022,C02140,Lic. Salvador Mojica,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0060,Adaptador HDMI 4K,Accesorios,1004.11,2.0,0.19,1626.66,29
VTA0081795,2022-11-04,11,2022,C03136,Lic. Inés Jaime,Sur,ocasional,V034,Rufino Rivera,Sur,P0084,Steam Deck 512GB,Gaming,11052.27,2.0,0.03,21441.4,26
VTA0081796,2022-11-29,11,2022,C01364,Esther Aguilera,Centro,Premium,V044,Julia Esther Solorio,Centro,P0013,Xiaomi Redmi Note 13,Celulares,12908.21,5.0,0.16,54214.48,30
VTA0081797,2022-11-29,11,2022,C02686,Ing. María del Carmen Garrido,Oeste,Ocasional,V035,Estela Haro,Oeste,P0119,Enchufe Inteligente TP,Hogar Inteligente,4459.86,1.0,0.14,3835.48,27
VTA0081798,2022-11-15,11,2022,C01450,Blanca Véliz,Centro,Regular,V049,Ing. María Teresa Bétancourt,Este,P0070,Amazon Fire HD 10,Tablets,18841.37,1.0,0.07,17522.47,33
VTA0081799,2022-11-17,11,2022,C01711,Héctor Israel Carrión,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0059,Audífonos USB-C,Accesorios,1660.34,4.0,0.15,5645.16,43
VTA0081800,2022-11-22,11,2022,C01207,Micaela Estela Ulibarri,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0023,Microsoft Surface Pro 9,Laptops,31914.26,2.0,0.08,58722.24,27
VTA0081801,2022-11-25,11,2022,C02742,Alonso Ureña Concepción,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0106,Mochila Lowepro Pro,Fotografía,17440.73,3.0,0.08,48136.41,40
VTA0081802,2022-11-01,11,2022,C00367,Gilberto Noriega,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0089,Mouse Logitech G Pro X,tablets,6354.14,2.0,0.19,10293.71,45
