id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0081803,2022-11-05,11,2022,C03884,Angélica Segura Franco,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0001,iPhone 15 Pro,Celulares,21291.06,1.0,0.1,19161.95,37
VTA0081804,2022-11-13,11,2022,C01307,Eugenia Guillermina Barajas,Sur,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0045,Marshall Emberton III,Audio,7418.1,3.0,0.12,19583.78,22
VTA0081805,2022-11-18,11,2022,C04887,Yolanda Becerra,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0070,Amazon Fire HD 10,Tablets,18589.5,1.0,0.04,17845.92,33
VTA0081806,26/11/2022,11,2022,C02762,Genaro Joaquín Jasso,Sur,Premiun,V018,Lic. Gilberto Castellanos,Sur,P0031,Acer Aspire 7,Laptops,9022.92,1.0,0.14,7759.71,38
VTA0081807,2022-11-28,11,2022,C04842,Aldo Posada Rivera,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0041,Bang Olufsen H95,Audio,5975.83,4.0,0.05,22708.15,20
VTA0081808,04/11/2022,11,2022,C03132,Frida Carmen Paredes Ybarra,Este,Regular,V024,Bernabé Guerra,Sur,P0008,OPPO Find X7,Celulares,21364.12,3.0,0.17,53196.66,26
VTA0081809,2022-11-29,11,2022,C01319,Hernán Jesús Montez,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0064,Limpiador Pantallas Kit,audio ,1322.07,5.0,0.16,5552.69,44
VTA0081810,2022-11-16,11,2022,C04073,,Norte,Premium,V029,Francisco Ballesteros,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,7248.01,2.0,0.05,13771.22,21
VTA0081811,2022-11-12,11,2022,C01410,Hermelinda de la Torre Hurtado,Norte,Regular,V039,Sr. Modesto Guillen,Oeste,P0074,iPad Mini 6,Tablets,17781.09,3.0,0.01,52809.84,31
VTA0081812,22/11/2022,11,2022,C03934,Julio César Pascual Posada,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0014,Motorola G84,Celulares,6026.34,1.0,0.11,5363.44,20
VTA0081813,2022-11-25,11,2022,C02194,  Angélica Amalia Herrera Aguilera  ,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0023,Microsoft Surface Pro 9,Laptops,32169.43,3.0,0.1,86857.46,27
VTA0081814,2022-11-27,11,2022,C01854,Lic. Sofía Palacios,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0077,Blackview Tab 16,Tablets,11381.61,2.0,0.16,19121.1,21
VTA0081815,2022-11-21,11,2022,C00006,Modesto Miguel Ángel Pelayo,Este,Ocasional,V011,Clara Loera,Este,P0097,Canon EOS R6 Mark II,gaming,33014.09,4.0,0.13,114889.03,38
VTA0081816,2022-11-24,11,2022,C00156,Guillermina Aida Tamez Navarrete,Oeste,Regular,V013,Alvaro Gaona Ocasio,Sur,P0111,Monitor Portátil 4K,Fotografía,7341.06,5.0,0.19,29731.29,41
VTA0081817,2022-11-13,11,2022,C03396,Enrique Velasco,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0102,GoPro Hero 12,celulares,27785.18,1.0,0.13,24173.11,45
VTA0081818,2022-11-05,11,2022,C03899,Úrsula Susana Luevano,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0109,Filtro ND Variable,Fotografía,3585.8,2.0,0.17,5952.43,30
VTA0081819,2022-11-21,11,2022,C04662,  Lic. Fabiola Melgar  ,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0081,PlayStation 5,Gaming,10426.84,5.0,0.14,44835.41,46
VTA0081820,18/11/2022,11,2022,C02547,Germán Macías Arguello,Este,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0048,Skullcandy Crusher,Audio,3666.24,3.0,0.01,10888.73,44
VTA0081821,14/11/2022,11,2022,C03006,Fernando Fernando Ornelas,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0071,ASUS Zenpad 3S,Tablets,13543.02,3.0,0.09,36972.44,20
VTA0081822,2022-11-20,11,2022,C04236,Jorge Lorenzo Nevárez,Este,Regular,V032,Nelly Barela Cardenas,Este,P0107,Tarjeta SD SanDisk 256,Fotografía,11669.9,4.0,0.01,46212.8,27
VTA0081823,2022-11-14,11,2022,C02190,Fidel Valentín Ontiveros,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0102,GoPro Hero 12,Fotografía,27818.03,4.0,0.1,100144.91,45
VTA0081824,29/11/2022,11,2022,C01557,  Rosalia Villagómez Viera  ,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0039,Sennheiser HD 450,Audio,1136.38,5.0,0.09,5170.53,24
VTA0081825,2022-11-15,11,2022,C04233,Francisco Javier Olvera,Centro,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0092,Micrófono Blue Yeti,Gaming,13200.5,2.0,0.13,22968.87,47
VTA0081826,2022-11-06,11,2022,C04338,Yuridia Ortega Tapia,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0009,Sony Xperia 1 VI,Celulares,24041.32,2.0,0.03,46640.16,24
VTA0081827,2022-11-05,11,2022,C03135,  Horacio Alfredo Cabrera Mascareñas  ,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0071,ASUS Zenpad 3S,Tablets,14452.88,5.0,0.04,69373.82,20
VTA0081828,2022-11-26,11,2022,C00257,  Caridad Silvia Regalado  ,Oeste,Premiun,V016,Octavio Mario Rincón Marín,Norte,P0027,MacBook Air M2,Laptops,39161.53,4.0,0.1,140981.51,24
VTA0081829,13/11/2022,11,2022,C00115,Dulce María Asunción Alonso,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0126,Proyector BenQ 4K,Hogar Inteligente,7492.59,3.0,0.17,18656.55,35
VTA0081830,2022-11-18,11,2022,C00603,Rodrigo Wilfrido Castro Vigil,Este,Regular,V032,Nelly Barela Cardenas,Este,P0125,TV Samsung QLED 55,Hogar Inteligente,2851.8,3.0,0.13,7443.2,20
VTA0081831,2022-11-07,11,2022,C01846,Bruno Jacobo Alonzo Mora,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0037,JBL Charge 5,Audio,8187.9,3.0,0.01,24318.06,21
VTA0081832,2022-11-03,11,2022,C04405,Lilia Frías del Valle,Centro,Regular,V010,Sra. Guadalupe Llamas,Este,P0029,HP Pavilion 15,Laptops,9770.34,2.0,0.09,17782.02,24
VTA0081833,11/11/2022,11,2022,C01619,Lic. Ricardo Candelaria,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0016,Tecno Spark 20,Celulares,15684.98,1.0,0.18,12861.68,20
VTA0081834,2022-11-25,11,2022,C04036,Luz Girón,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0083,Nintendo Switch OLED,Gaming,15827.25,3.0,0.13,41309.12,39
VTA0081835,2022-11-27,11,2022,C04077,  Pedro del Río  ,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0092,Micrófono Blue Yeti,Gaming,14187.71,4.0,0.09,51643.26,47
VTA0081836,04/11/2022,11,2022,C00919,Amador Camacho Contreras,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0072,Huawei MatePad Pro,Tablets,18202.55,5.0,0.06,85551.98,43
VTA0081837,2022-11-22,11,2022,C04370,Luis Miguel Montañez Cavazos,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0065,iPad Pro M2 12.9, Accesorios,8149.75,1.0,0.1,7334.78,21
VTA0081838,2022-11-24,11,2022,C04421,Gilberto Matías,Norte,Premiun,V042,  Srita. Sandra Escamilla  ,Norte,P0002,Samsung Galaxy S24,Celulares,8791.23,5.0,0.13,38241.85,19
VTA0081839,2022-11-04,11,2022,C03984,Amelia Chapa,Oeste,ocasional,V039,Sr. Modesto Guillen,Oeste,P0104,Flash Godox V1,Fotografía,14477.28,4.0,0.14,49801.84,40
VTA0081840,2022-11-10,11,2022,C02243,Sr. Lorenzo Morales,Centro,premiun,V015,Joaquín Benavides Meza,Norte,P0055,Teclado Keychron K2,Accesorios,1267.54,2.0,0.06,2382.98,28
VTA0081841,2022-11-05,11,2022,C02763,Ricardo Domínguez,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0041,Bang Olufsen H95,Audio,6203.01,2.0,0.11,11041.36,20
VTA0081842,2022-11-23,11,2022,C01143,Oswaldo Báez,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,7231.39,2.0,0.18,11859.48,21
VTA0081843,2022-11-11,11,2022,C01148,Margarita Becerra,Norte,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0053,Hub USB-C 7en1,Accesorios,418.55,4.0,0.15,1423.07,20
VTA0081844,12/11/2022,11,2022,C01311,Dra. Ángela Otero,Este,Premium,V032,Nelly Barela Cardenas,Este,P0079,Realme Pad 2,Tablets,9972.54,3.0,0.13,26028.33,20
VTA0081845,2022-11-23,11,2022,C00822,Alicia Laura Arce Terrazas,Centro,Ocasional,V034,Rufino Rivera,Sur,P0097,Canon EOS R6 Mark II,Fotografía,32363.09,3.0,0.19,78642.31,38
VTA0081846,2022-11-12,11,2022,C04583,Raúl Felix Fonseca,Norte,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0058,Mochila Techpack 30L,Accesorios,884.56,1.0,0.12,778.41,23
VTA0081847,2022-11-09,11,2022,C01625,  Gerónimo Castañeda  ,Norte,Premium,V016,Octavio Mario Rincón Marín,Norte,P0063,Pad Mouse XL Gaming,Accesorios,1981.98,5.0,0.01,9810.8,42
VTA0081848,2022-11-18,11,2022,C01003,Sr. Horacio Sotelo,Este,Regular,V005,Aldo Adán Rodrígez Galarza,Este,P0077,Blackview Tab 16,Tablets,10958.02,3.0,0.03,31887.84,21
VTA0081849,2022-11-09,11,2022,C03333,Felipe Godínez Linares,Norte,Premiun,V029,Francisco Ballesteros,Norte,P0083,Nintendo Switch OLED,Gaming,14723.11,5.0,0.12,64781.68,39
VTA0081850,2022-11-18,11,2022,C03389,Jaime Augusto Heredia,Sur,Regular,V024,Bernabé Guerra,Sur,P0057,Soporte Laptop Adjustable,Accesorios,505.45,4.0,0.12,1779.18,39
VTA0081851,2022-11-03,11,2022,C02957,Estela Urías Palomino,Sur,premiun,V008,Irene Franco,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5369.11,1.0,0.02,5261.73,44
VTA0081852,2022-11-23,11,2022,C02374,Ing. Humberto Rivas,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0065,iPad Pro M2 12.9,Tablets,7463.96,4.0,0.11,26571.7,21
VTA0081853,2022-11-12,11,2022,C01158,Ariadna Nancy Magaña,Norte,Ocasional,V043,Homero Esquivel,Norte,P0033,Sony WH-1000XM5,Audio,6762.3,4.0,0.09,24614.77,25
VTA0081854,2022-11-12,11,2022,C03084,Rocío Luisa Noriega Villarreal,Este,premiun,V049,Ing. María Teresa Bétancourt,Este,P0041,Bang Olufsen H95,Audio,6010.46,4.0,0.04,23080.17,20
VTA0081855,2022-11-21,11,2022,C02637,Teresa Cordero Lebrón,Sur,REGULAR,V024,Bernabé Guerra,Sur,P0097,Canon EOS R6 Mark II,Fotografía,34468.96,2.0,0.04,66180.4,38
VTA0081856,2022-11-06,11,2022,C00931,Timoteo Enríquez Juárez,Centro,premiun,V037,Victoria Caridad Concepción,Centro,P0095,SSD Samsung 980 Pro,Gaming,2917.91,3.0,0.19,7090.52,28
VTA0081857,2022-11-02,11,2022,C03122,Karina Oquendo,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0057,Soporte Laptop Adjustable,Accesorios,472.38,1.0,0.07,439.31,39
VTA0081858,2022-11-09,11,2022,C04643,  Daniela Padrón Nazario  ,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0026,MSI Prestige 16,Laptops,9818.84,4.0,0.11,34955.07,44
VTA0081859,2022-11-20,11,2022,C00986,Olga Sessa Peres,Centro,Regular,V038,Violeta Itzel Benavídez,Oeste,P0069,Xiaomi Pad 6 Pro,Tablets,5735.24,4.0,0.05,21793.91,37
VTA0081860,2022-11-03,11,2022,C02821,Ramón Benavides Ramón,Oeste,Ocacional,V014,Ofelia Miriam Negrón,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1353.37,5.0,0.12,5954.83,44
VTA0081861,2022-11-25,11,2022,C04885,Dra. Ángela Saiz,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0103,Lente Canon RF 50mm,Fotografía,15788.06,4.0,0.12,55573.97,31
VTA0081862,03/11/2022,11,2022,C03874,Srita. Bianca Arce,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0006,Motorola Edge 50,Celulares,8822.07,4.0,0.09,32112.33,32
VTA0081863,2022-11-22,11,2022,C00188,Reynaldo Muñiz Aguayo,Oeste,Premiun,V006,  Dr. Evelio Murillo  ,Sur,P0022,Acer Swift 5,Laptops,32919.59,3.0,0.19,79994.6,41
VTA0081864,2022-11-30,11,2022,C02875,Débora Elena Zamudio,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0027,MacBook Air M2,Laptops,37579.41,1.0,0.12,33069.88,24
VTA0081865,2022-11-17,11,2022,C03971,  Jaime Fuentes Avilés  ,Oeste,Ocasional,V048,Ivonne Véliz,Centro,P0012,Samsung A55,Celulares,21738.98,1.0,0.13,18912.91,36
VTA0081866,2022-11-13,11,2022,C04419,,Sur,Premium,V034,Rufino Rivera,Sur,P0070,Amazon Fire HD 10,Tablets,15599.05,3.0,0.1,42117.44,33
VTA0081867,22/11/2022,11,2022,C00069,,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0068,Lenovo Tab P12,Tablets,13727.67,4.0,0.06,51616.04,21
VTA0081868,2022-11-26,11,2022,C03882,Eugenio Gracia,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0071,ASUS Zenpad 3S,Tablets,15205.27,3.0,0.13,39685.75,20
VTA0081869,2022-11-07,11,2022,C03631,Jorge Ortiz Solorio,Este,Premium,V011,Clara Loera,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6505.62,3.0,0.17,16198.99,38
VTA0081870,2022-11-04,11,2022,C00848,Mayte Rael,Oeste,Premium,V033,Jaime Gamez Maldonado,Centro,P0026,MSI Prestige 16,Laptops,9694.59,5.0,0.18,39747.82,44
VTA0081871,2022-11-05,11,2022,C03418,Lic. Adriana Quiñónez,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0062,Reloj Smartwatch Band,Accesorios,1382.35,4.0,0.12,4865.87,38
VTA0081872,2022-11-04,11,2022,C02221,Evelio Ponce,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0022,Acer Swift 5,Laptops,34379.17,1.0,0.01,34035.38,41
VTA0081873,01/11/2022,11,2022,C02911,José Valenzuela,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0074,iPad Mini 6,Tablets,18158.61,4.0,0.08,66823.68,31
VTA0081874,2022-11-29,11,2022,C03936,Luz Amaya Véliz,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0050,Cable USB-C 2m,Accesorios,1597.93,5.0,0.0,7989.65,32
VTA0081875,2022-11-08,11,2022,C02515,David Augusto Olivas Acevedo,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5659.06,1.0,0.07,5262.93,44
VTA0081876,2022-11-24,11,2022,C04057,Camila Alta  Gracia Orellana,Norte,REGULAR,V043,Homero Esquivel,Norte,P0104,Flash Godox V1,tablets,15062.47,4.0,0.07,56032.39,40
VTA0081877,2022-11-06,11,2022,C04253,Alejandra Úrsula Aponte,Sur,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0020,Lenovo ThinkPad X1,Laptops,24203.89,3.0,0.1,65350.5,42
VTA0081878,2022-11-23,11,2022,C01705,Abel Nicolás Negrete Ureña,Sur,Premium,V034,Rufino Rivera,Sur,P0032,ASUS VivoBook 16,Laptops,9898.8,3.0,0.13,25835.87,38
VTA0081879,2022-11-03,11,2022,C00699,Arturo Eloy Miranda,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0088,Teclado Razer Huntsman,Gaming,22793.32,2.0,0.09,-41483.84,44
VTA0081880,2022-11-14,11,2022,C04216,Dr. Alfonso Miranda,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0096,Cooling Noctua NH-D15,Gaming,9538.51,1.0,0.03,9252.35,41
VTA0081881,2022-11-17,11,2022,C03194,Barbara Villarreal Rodarte,Norte,Regular,V029,Francisco Ballesteros,Norte,P0115,Apple HomePod Mini,LAPTOPS,6690.35,3.0,0.03,19468.92,46
VTA0081882,2022-11-04,11,2022,C01862,Julia Roque Mena,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0087,Headset HyperX Cloud III,Gaming,1973.83,2.0,0.15,3355.51,38
VTA0081883,2022-11-21,11,2022,C03324,Enrique Arreola Jaramillo,Centro,Premium,V044,Julia Esther Solorio,Centro,P0073,Microsoft Surface Go 3,Tablets,11544.1,5.0,0.12,50794.04,22
VTA0081884,2022-11-14,11,2022,C02804,Alberto Garibay,Sur,Ocasional,V008,Irene Franco,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6035.84,3.0,0.13,15753.54,38
VTA0081885,2022-11-17,11,2022,C02861,Josefina Cortez,Sur,Ocasional,V043,Homero Esquivel,Norte,P0002,Samsung Galaxy S24,Celulares,8282.73,3.0,0.14,-21369.44,19
VTA0081886,2022-11-14,11,2022,C00548,Hugo Covarrubias,Este,Premium,V011,Clara Loera,Este,P0025,Razer Blade 15,Laptops,30753.98,5.0,0.19,124553.62,44
VTA0081887,2022-11-21,11,2022,C00804,Renato Mariano Lucio,Sur,Ocasional,V021,  Cristal Valdés Maya  ,Sur,P0026,MSI Prestige 16,Laptops,9040.15,5.0,0.11,40228.67,44
VTA0081888,2022-11-02,11,2022,C00738,  Isabel Lourdes Salazar  ,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0030,Lenovo IdeaPad 5,Laptops,39821.39,2.0,0.01,78846.35,21
VTA0081889,2022-11-30,11,2022,C00673,Renato Ulloa Cruz,Norte,Regular,V009,Amanda María José Bravo,Norte,P0070,Amazon Fire HD 10,Tablets,15663.59,1.0,0.1,14097.23,33
VTA0081890,03/11/2022,11,2022,C02238,Armando Renato Espinoza Miranda,Centro,Regular,V044,Julia Esther Solorio,Centro,P0023,Microsoft Surface Pro 9,Laptops,31133.91,1.0,0.1,28020.52,27
VTA0081891,2022-11-03,11,2022,C03796,Mariano Francisco Macías Pedraza,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0043,Sony WF-1000XM5,Audio,4476.24,3.0,0.08,12354.42,25
VTA0081892,2022-11-27,11,2022,C01644,,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0029,HP Pavilion 15,Laptops,8434.88,3.0,0.01,25051.59,24
VTA0081893,28/11/2022,11,2022,C02290,Dra. Daniela Colón,Sur,Regular,V026,Ing. Elias Valdivia,Oeste,P0112,Estabilizador DJI OM6,Fotografía,17238.07,1.0,0.12,15169.5,33
VTA0081894,2022-11-30,11,2022,C03819,Abelardo Miguel Jimínez,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0104,Flash Godox V1,Fotografía,14562.34,2.0,0.19,23590.99,40
VTA0081895,2022-11-06,11,2022,C00756,Amanda María Teresa Ortega,Norte,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0010,Huawei Pura 70,Celulares,10460.69,4.0,0.11,37240.06,27
VTA0081896,2022-11-15,11,2022,C03769,Estefanía Judith Carvajal Padilla,Sur,Regular,V020,Dr. Arturo Angulo,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2590.51,5.0,0.03,12563.97,20
VTA0081897,2022-11-30,11,2022,C04663,Miguel Mena,Este,Regular,V001,Fernando Casares Jimínez,Oeste,P0028,Dell Inspiron 15,Laptops,25061.12,4.0,0.05,95232.26,37
VTA0081898,2022-11-18,11,2022,C02054,Violeta Zepeda Cabán,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0096,Cooling Noctua NH-D15,Gaming,9019.07,3.0,0.07,25163.21,41
VTA0081899,12/11/2022,11,2022,C02171,Francisco Javier Zavala Balderas,Sur,Regular,V021,  Cristal Valdés Maya  ,Sur,P0095,SSD Samsung 980 Pro,Gaming,3091.67,5.0,0.04,14840.02,28
VTA0081900,2022-11-12,11,2022,C04938,  Srita. Hilda Chavarría  ,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0087,Headset HyperX Cloud III,Gaming,2200.8,4.0,0.12,7746.82,38
VTA0081901,2022-11-22,11,2022,C03313,Sr. Guillermo Verduzco,Este,Regular,V032,Nelly Barela Cardenas,Este,P0037,JBL Charge 5,Audio,7405.84,5.0,0.05,35177.74,21
VTA0081902,15/11/2022,11,2022,C03193,Jerónimo Reséndez Apodaca,Norte,Regular,V004,Aurora Zelaya,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7820.01,2.0,0.14,13450.42,35
VTA0081903,2022-11-11,11,2022,C04959,Rosa López Montemayor,Centro,Ocacional,V048,Ivonne Véliz,Centro,P0106,Mochila Lowepro Pro,Fotografía,18060.64,3.0,0.01,53640.1,40
VTA0081904,2022-11-03,11,2022,C01124,Lic. Alicia Tello,Centro,premiun,V028,Sofía Delia Gurule Cantú,Centro,P0030,Lenovo IdeaPad 5, Accesorios,40807.18,5.0,0.1,183632.31,21
VTA0081905,2022-11-25,11,2022,C01161,Clemente Salgado,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0103,Lente Canon RF 50mm,Fotografía,14550.81,4.0,0.03,56457.14,31
VTA0081906,2022-11-30,11,2022,C04055,Alfonso Ernesto Ureña Arellano,Norte,Premiun,V029,Francisco Ballesteros,Norte,P0087,Headset HyperX Cloud III,Gaming,2147.15,2.0,0.17,3564.27,38
VTA0081907,2022-11-29,11,2022,C03419,Nelly Patricia Cortez,Oeste,REGULAR,V040,Karla Silvia Mireles Patiño,Oeste,P0090,Control Xbox Elite 2,Gaming,26068.64,4.0,0.02,102189.07,40
VTA0081908,2022-11-12,11,2022,C03390,Dr. Adán Reyes,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0079,Realme Pad 2,Tablets,9040.21,,0.18,14825.94,20
VTA0081909,08/11/2022,11,2022,C03221,Felix Vargas,Sur,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,9829.8,3.0,0.02,28899.61,34
VTA0081910,2022-11-23,11,2022,C03163,Estela Ulloa,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0095,SSD Samsung 980 Pro,Gaming,3115.94,1.0,0.13,2710.87,28
VTA0081911,27/11/2022,11,2022,C03194,Barbara Villarreal Rodarte,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0063,Pad Mouse XL Gaming,Accesorios,2097.76,1.0,0.02,2055.8,42
VTA0081912,2022-11-25,11,2022,C04188,Gerónimo Romo,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0059,Audífonos USB-C,Accesorios,1688.84,4.0,0.01,6687.81,43
VTA0081913,2022-11-26,11,2022,C00236,Vanesa Burgos,Sur,Premium,V008,Irene Franco,Sur,P0013,Xiaomi Redmi Note 13,Celulares,12188.19,1.0,0.2,9750.55,30
VTA0081914,2022-11-01,11,2022,C01470,Ángel Ramón Lara Mena,Norte,Regular,V009,Amanda María José Bravo,Norte,P0078,Chuwi HiPad X,Tablets,13053.86,2.0,0.18,21408.33,20
VTA0081915,2022-11-13,11,2022,C02306,  Bernardo Garza Orellana  ,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0101,DJI Mavic 3 Pro,Fotografía,13342.98,5.0,0.04,64046.3,27
VTA0081916,2022-11-10,11,2022,C03341,José Manuél Villegas Mendoza,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0063,Pad Mouse XL Gaming,Accesorios,1835.33,1.0,0.18,1504.97,42
VTA0081917,2022-11-25,11,2022,C03394,Francisco Javier Zedillo Sevilla,Sur,Regular,V013,Alvaro Gaona Ocasio,Sur,P0037,JBL Charge 5,Audio,7857.77,5.0,0.1,35359.97,21
VTA0081918,2022-11-15,11,2022,C03052,Marisol Palacios,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0050,Cable USB-C 2m,Accesorios,1345.69,1.0,0.13,1170.75,32
VTA0081919,2022-11-09,11,2022,C04981,Lucía Gaona,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0100,Fujifilm X-T5,Fotografía,15151.77,5.0,0.09,68940.55,42
VTA0081920,26/11/2022,11,2022,C00880,Indira Muro Saavedra,Este,Ocacional,V005,Aldo Adán Rodrígez Galarza,Este,P0038,Beats Studio Pro,Audio,2362.38,2.0,0.09,4299.53,39
VTA0081921,05/11/2022,11,2022,C02164,José Manuél Roque Farías,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0005,OnePlus 12,fotografia,5837.2,2.0,0.09,-10623.7,40
VTA0081922,2022-11-13,11,2022,C03861,Carlos Zacarías Solorzano,Norte,Ocacional,V034,Rufino Rivera,Sur,P0027,MacBook Air M2,Laptops,35148.97,3.0,0.18,86466.47,24
VTA0081923,21/11/2022,11,2022,C02397,Alicia Moreno Carreón,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0042,Audio Technica ATH,Audio,6927.64,5.0,0.04,33252.67,31
VTA0081924,2022-11-07,11,2022,C04282,Olivia Sanches,Este,Regular,V031,  Bernabé César Salazar  ,Centro,P0013,Xiaomi Redmi Note 13,Celulares,12290.55,2.0,0.07,22860.42,30
VTA0081925,2022-11-29,11,2022,C03881,Lic. Luis Miguel Enríquez,Este,Premium,V032,Nelly Barela Cardenas,Este,P0084,Steam Deck 512GB,Gaming,12721.87,5.0,0.11,56612.32,26
VTA0081926,2022-11-28,11,2022,C04480,Jorge Tirado Jaimes,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0077,Blackview Tab 16,Tablets,10208.17,4.0,0.08,37566.07,21
VTA0081927,2022-11-11,11,2022,C04046,José Manuél Carranza,Este,Regular,V011,Clara Loera,Este,P0113,Alexa Echo Dot 5, Accesorios,11458.96,3.0,0.15,29220.35,20
