id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0081928,2022-11-16,11,2022,C01322,Leonardo Osorio,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0119,Enchufe Inteligente TP,gaming,5156.78,1.0,0.15,4383.26,27
VTA0081929,2022-11-27,11,2022,C04484,Virginia Angélica Gutiérrez,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,2967.32,1.0,0.11,2640.91,28
VTA0081930,2022-11-24,11,2022,C01541,Timoteo José Carlos Corral,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0054,Mouse Logitech MX Master,Accesorios,1402.24,1.0,0.1,1262.02,25
VTA0081931,25/11/2022,11,2022,C01222,Mariano Pedro Carmona Cano,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0065,iPad Pro M2 12.9,Tablets,7237.44,5.0,0.06,34015.97,21
VTA0081932,20/11/2022,11,2022,C02373,Germán Orosco Peres,Sur,premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0073,Microsoft Surface Go 3,Tablets,10302.12,3.0,0.05,29361.04,22
VTA0081933,22/11/2022,11,2022,C02077,Francisco Federico Santacruz,Sur,Premium,V034,Rufino Rivera,Sur,P0110,Reflector 5en1 80cm,Fotografía,16469.49,4.0,0.19,53361.15,26
VTA0081934,2022-11-01,11,2022,C02194,  Angélica Amalia Herrera Aguilera  ,Sur,Premium,V021,  Cristal Valdés Maya  ,Sur,P0008,OPPO Find X7, Accesorios,22881.18,4.0,0.12,80541.75,26
VTA0081935,10/11/2022,11,2022,C01874,Ing. Mauro de la Fuente,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0006,Motorola Edge 50,Celulares,8880.31,2.0,0.06,16694.98,32
VTA0081936,2022-11-15,11,2022,C00747,,Este,Regular,V031,  Bernabé César Salazar  ,Centro,P0083,Nintendo Switch OLED,Gaming,16898.89,2.0,0.09,30755.98,39
VTA0081937,2022-11-04,11,2022,C00100,Cynthia Guardado,Oeste,Premium,V033,Jaime Gamez Maldonado,Centro,P0001,iPhone 15 Pro,Celulares,20277.64,4.0,0.03,78677.24,37
VTA0081938,2022-11-17,11,2022,C04892,Sra. Paulina Mares,Sur,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0032,ASUS VivoBook 16,Laptops,10977.31,2.0,0.05,20856.89,38
VTA0081939,2022-11-28,11,2022,C03860,José María Arriaga Dueñas,Norte,Premiun,V011,Clara Loera,Este,P0065,iPad Pro M2 12.9,Tablets,7031.94,1.0,0.18,5766.19,21
VTA0081940,2022-11-19,11,2022,C02173,  Ivonne Ulloa  ,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0046,JBL Flip 6,celulares,2660.71,3.0,0.19,6465.53,40
VTA0081941,2022-11-16,11,2022,C03155,Ing. Celia Puga,Centro,Premium,V017,Abraham Apodaca Colunga,Centro,P0102,GoPro Hero 12,Fotografía,27356.0,4.0,0.02,107235.52,45
VTA0081942,2022-11-11,11,2022,C03036,Ramiro Colón Chavarría,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0067,iPad Air M1,Tablets,15082.15,1.0,0.12,13272.29,39
VTA0081943,2022-11-24,11,2022,C02781,Zoé Frida Becerra Valenzuela,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0046,JBL Flip 6,Audio,2299.64,2.0,0.14,3955.38,40
VTA0081944,2022-11-03,11,2022,C02243,Sr. Lorenzo Morales,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0128,Panel Solar Portátil,Hogar Inteligente,3730.47,3.0,0.01,11079.5,39
VTA0081945,2022-11-02,11,2022,C04748,Lic. Diana Trujillo,Este,Premium,V032,Nelly Barela Cardenas,Este,P0052,Protector Pantalla S24,Accesorios,1216.48,5.0,0.15,5170.04,31
VTA0081946,2022-11-02,11,2022,C04319,Adalberto Raya Becerra,Este,Premium,V026,Ing. Elias Valdivia,Oeste,P0097,Canon EOS R6 Mark II,Fotografía,33653.6,1.0,0.1,30288.24,38
VTA0081947,2022-11-15,11,2022,C00112,Mateo Murillo,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0056,Webcam Logitech C920,Accesorios,2037.42,2.0,0.1,3667.36,43
VTA0081948,2022-11-09,11,2022,C04301,Srita. Marisela Villarreal,Centro,ocasional,V017,Abraham Apodaca Colunga,Centro,P0036,Samsung Galaxy Buds2,gaming,6400.93,2.0,0.2,10241.49,43
VTA0081949,23/11/2022,11,2022,C02237,Lic. Guadalupe Romero,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0072,Huawei MatePad Pro,Tablets,17714.28,5.0,0.13,77057.12,43
VTA0081950,14/11/2022,11,2022,C01779,José Orellana Botello,Sur,ocasional,V029,Francisco Ballesteros,Norte,P0104,Flash Godox V1,Fotografía,16746.88,2.0,0.04,32154.01,40
VTA0081951,2022-11-04,11,2022,C04265,Paola Jaqueline Orta Quesada,Norte,Premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0010,Huawei Pura 70,Celulares,10468.99,1.0,0.17,8689.26,27
VTA0081952,2022-11-10,11,2022,C04274,Ing. Darío Tapia,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0100,Fujifilm X-T5,Fotografía,15428.63,1.0,0.14,13268.62,42
VTA0081953,2022-11-05,11,2022,C00044,Sr. Francisco Javier Zelaya,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0023,Microsoft Surface Pro 9,Laptops,34590.66,5.0,0.1,155657.97,27
VTA0081954,2022-11-30,11,2022,C00612,,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0070,Amazon Fire HD 10,Tablets,18515.05,2.0,0.15,31475.58,33
VTA0081955,10/11/2022,11,2022,C02326,Esteban José Manuél Rico Anguiano,Este,Regular,V032,Nelly Barela Cardenas,Este,P0110,Reflector 5en1 80cm,Fotografía,13939.9,5.0,0.1,-62729.55,26
VTA0081956,2022-11-14,11,2022,C00577,Dra. Frida Madrid,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0080,Honor Pad 8,Tablets,9372.4,2.0,0.05,17807.56,19
VTA0081957,2022-11-10,11,2022,C01292,Ricardo Wilfrido Cabrera Frías,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0050,Cable USB-C 2m,Accesorios,1427.09,5.0,0.15,6065.13,32
VTA0081958,2022-11-07,11,2022,C00810,Juan Carlos Cristian Carrasco Cintrón,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0040,Jabra Elite 85h,Audio,2731.96,5.0,0.12,12020.62,38
VTA0081959,2022-11-30,11,2022,C01883,Ricardo Meléndez,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0076,TCL Tab 10,Tablets,16202.32,4.0,0.15,-55087.89,24
VTA0081960,2022-11-13,11,2022,C02854,Zeferino Solorzano,Oeste,Premium,V013,Alvaro Gaona Ocasio,Sur,P0043,Sony WF-1000XM5,Audio,3925.76,4.0,0.02,15388.98,25
VTA0081961,2022-11-04,11,2022,C02352,Sr. Gabino Puente,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0059,Audífonos USB-C,fotografia,1558.95,5.0,0.03,7560.91,43
VTA0081962,24/11/2022,11,2022,C02268,Ing. Ilse Valverde,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0051,Funda iPhone 15 Pro,Accesorios,1347.09,3.0,0.18,3313.84,40
VTA0081963,2022-11-19,11,2022,C04118,Nicolás José María Fuentes,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0125,TV Samsung QLED 55,Hogar Inteligente,2474.99,2.0,0.06,4652.98,20
VTA0081964,2022-11-23,11,2022,C00087,Amalia Tania Sosa Galván,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0123,Cerradura Yale Smart,Hogar Inteligente,8763.4,5.0,0.12,38558.96,29
VTA0081965,2022-11-24,11,2022,C04111,  Ing. Jerónimo Laureano  ,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0106,Mochila Lowepro Pro,Fotografía,15631.54,4.0,0.08,57524.07,40
VTA0081966,2022-11-01,11,2022,C04646,Alberto Romero Ledesma,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0001,iPhone 15 Pro,Celulares,20625.86,1.0,0.05,19594.57,37
VTA0081967,2022-11-09,11,2022,C03860,José María Arriaga Dueñas,Norte,Premiun,V009,Amanda María José Bravo,Norte,P0016,Tecno Spark 20,Celulares,14166.19,4.0,0.18,46465.1,20
VTA0081968,2022-11-21,11,2022,C03865,David Héctor Tijerina Oquendo,Norte,Premium,V029,Francisco Ballesteros,Norte,P0056,Webcam Logitech C920,Accesorios,1949.27,2.0,0.14,3352.74,43
VTA0081969,2022-11-14,11,2022,C04671,Israel Emiliano Reyes,Sur,Premium,V034,Rufino Rivera,Sur,P0031,Acer Aspire 7,Laptops,9074.5,5.0,0.13,39474.07,38
VTA0081970,2022-11-23,11,2022,C04638,Luis Aguirre Corral,Este,Regular,V011,Clara Loera,Este,P0094,RAM Corsair 32GB,Gaming,17100.61,4.0,0.14,58826.1,26
VTA0081971,02/11/2022,11,2022,C01264,José Eduardo Garibay,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5302.03,1.0,0.06,4983.91,45
VTA0081972,2022-11-23,11,2022,C01351,Rosalia Piña,Este,Premium,V032,Nelly Barela Cardenas,Este,P0048,Skullcandy Crusher,Audio,3683.24,4.0,0.03,14290.97,44
VTA0081973,2022-11-25,11,2022,C04950,Renato Lucas Quesada,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0096,Cooling Noctua NH-D15,Gaming,9503.78,4.0,0.18,31172.4,41
VTA0081974,2022-11-07,11,2022,C04020,,Norte,Regular,V020,Dr. Arturo Angulo,Sur,P0121,Roomba j7 Plus,Hogar Inteligente,6487.02,2.0,0.17,10768.45,38
VTA0081975,2022-11-25,11,2022,C02617,Lic. Susana Cardona,Norte,Ocacional,V045,Marisela Vanesa Chapa Aranda,Norte,P0022,Acer Swift 5,Laptops,36730.05,4.0,0.14,126351.37,41
VTA0081976,2022-11-21,11,2022,C04284,Rubén Gonzalo Lerma,Oeste,Ocacional,V038,Violeta Itzel Benavídez,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,13937.59,1.0,0.19,11289.45,30
VTA0081977,2022-11-30,11,2022,C02013,David Horacio Pantoja,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0125,TV Samsung QLED 55,Hogar Inteligente,2583.54,2.0,0.04,4960.4,20
VTA0081978,26/11/2022,11,2022,C00289,Mario Gregorio Núñez Griego,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0072,Huawei MatePad Pro,Tablets,20127.02,1.0,0.18,16504.16,43
VTA0081979,2022-11-19,11,2022,C02179,Eric Madrigal,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0105,Tripié Joby GorillaPod,Fotografía,10243.9,3.0,0.01,30424.38,41
VTA0081980,2022-11-05,11,2022,C03426,José Eduardo Felipe Riojas Bermúdez,Norte,Ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0073,Microsoft Surface Go 3,Tablets,11860.64,4.0,0.18,38902.9,22
VTA0081981,2022-11-18,11,2022,C01571,Irene Martínez,Sur,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0017,MacBook Pro M3,Laptops,11798.16,3.0,0.12,31147.14,43
VTA0081982,2022-11-09,11,2022,C00837,Anel María José Acosta Narváez,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0082,Xbox Series X,fotografia,10337.16,5.0,0.11,46000.36,30
VTA0081983,2022-11-05,11,2022,C00668,Florencia Padilla Armendáriz,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0032,ASUS VivoBook 16,Laptops,10500.23,5.0,0.02,51451.13,38
VTA0081984,09/11/2022,11,2022,C02076,Victoria Ángela Ramos,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0052,Protector Pantalla S24,Accesorios,1094.63,4.0,0.14,3765.53,31
VTA0081985,06/11/2022,11,2022,C00625,Amalia Pelayo Franco,Centro,Premiun,V031,  Bernabé César Salazar  ,Centro,P0009,Sony Xperia 1 VI,Celulares,26064.28,1.0,0.18,21372.71,24
VTA0081986,2022-11-20,11,2022,C00305,Georgina Úrsula Lucio Colunga,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0076,TCL Tab 10,Tablets,16746.63,2.0,0.11,29809.0,24
VTA0081987,2022-11-10,11,2022,C03861,Carlos Zacarías Solorzano,Norte,ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0104,Flash Godox V1, Accesorios,16154.67,4.0,0.1,58156.81,40
VTA0081988,2022-11-02,11,2022,C03255,Citlali Marisol Lomeli Flores,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0085,Monitor LG 27GP950,Gaming,17766.59,3.0,0.13,46370.8,43
VTA0081989,2022-11-27,11,2022,C04294,Mauricio Porfirio Muñoz,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0002,Samsung Galaxy S24,Celulares,7312.61,3.0,0.18,17989.02,19
VTA0081990,2022-11-17,11,2022,C00618,Araceli Concepción Luevano Riojas,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0066,Samsung Galaxy Tab S9,Tablets,13063.3,1.0,0.01,12932.67,24
VTA0081991,2022-11-26,11,2022,C03033,Gilberto Feliciano,Centro,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0008,OPPO Find X7,celulares,22600.9,4.0,0.16,75939.02,26
VTA0081992,2022-11-27,11,2022,C02716,Jacobo Bañuelos,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0100,Fujifilm X-T5,Fotografía,15986.44,1.0,0.01,15826.58,42
VTA0081993,12/11/2022,11,2022,C01571,Irene Martínez,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0067,iPad Air M1,Tablets,17057.26,3.0,0.07,47589.76,39
VTA0081994,2022-11-29,11,2022,C04214,Dra. Bianca Roque,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0114,Google Nest Hub 2,Hogar Inteligente,5971.42,3.0,0.16,15047.98,45
VTA0081995,2022-11-18,11,2022,C04193,Abel Palacios Echeverría,Norte,Premium,V049,Ing. María Teresa Bétancourt,Este,P0084,Steam Deck 512GB,Gaming,13088.29,2.0,0.11,23297.16,26
VTA0081996,2022-11-28,11,2022,C01833,Ing. Marcela Verdugo,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0007,Realme GT5,fotografia,16178.51,1.0,0.1,14560.66,39
VTA0081997,2022-11-01,11,2022,C02664,Benito Montoya Estrada,Este,Premium,V032,Nelly Barela Cardenas,Este,P0045,Marshall Emberton III,Audio,7307.27,5.0,0.03,35440.26,22
VTA0081998,2022-11-27,11,2022,C01340,Abraham Acosta,Sur,Ocasional,V029,Francisco Ballesteros,Norte,P0046,JBL Flip 6,Audio,2231.56,3.0,0.1,6025.21,40
VTA0081999,2022-11-11,11,2022,C02630,Sara Manzanares Carmona,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0121,Roomba j7 Plus,Hogar Inteligente,6469.08,1.0,0.02,6339.7,38
VTA0082000,03/11/2022,11,2022,C02860,Antonia Zayas Sarabia,Oeste,premiun,V047,  Estela Bianca Melgar Arias  ,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,2028.24,5.0,0.09,9228.49,42
VTA0082001,2022-11-26,11,2022,C03340,Olga Nancy Padilla,Sur,Regular,V034,Rufino Rivera,Sur,P0054,Mouse Logitech MX Master,audio ,1418.87,2.0,0.18,2326.95,25
VTA0082002,2022-11-07,11,2022,C04546,Dr. Clemente Duarte,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0092,Micrófono Blue Yeti,Gaming,13064.63,3.0,0.16,32922.87,47
VTA0082003,2022-11-08,11,2022,C02621,Cristian Patiño Ozuna,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0096,Cooling Noctua NH-D15,Gaming,10545.98,1.0,0.15,8964.08,41
VTA0082004,29/11/2022,11,2022,C02772,Ing. Lilia Merino,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,3185.88,2.0,0.0,6371.76,28
VTA0082005,2022-11-10,11,2022,C02350,Ángela Rincón,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0097,Canon EOS R6 Mark II,Fotografía,31433.19,3.0,0.14,81097.63,38
VTA0082006,2022-11-03,11,2022,C00830,,Centro,Regular,V048,Ivonne Véliz,Centro,P0034,AirPods Pro 2,Audio,1250.39,2.0,0.09,2275.71,27
VTA0082007,03/11/2022,11,2022,C02813,Graciela Saiz Ceja,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0011,iPhone 14,Celulares,9844.02,1.0,0.04,9450.26,43
VTA0082008,2022-11-14,11,2022,C03085,Dra. Leticia Mesa,Centro,Premiun,V033,Jaime Gamez Maldonado,Centro,P0120,Timbre Ring Video Pro,Hogar Inteligente,7722.58,5.0,0.1,34751.61,21
VTA0082009,2022-11-03,11,2022,C00720,Victoria Almanza,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8719.02,1.0,0.09,7934.31,29
VTA0082010,2022-11-12,11,2022,C04585,Gregorio Colón Zapata,Centro,Regular,V048,Ivonne Véliz,Centro,P0080,Honor Pad 8,audio ,9372.28,3.0,0.19,22774.64,19
VTA0082011,2022-11-27,11,2022,C03881,Lic. Luis Miguel Enríquez,Este,Premium,V008,Irene Franco,Sur,P0102,GoPro Hero 12,Fotografía,24608.22,1.0,0.08,22639.56,45
VTA0082012,2022-11-07,11,2022,C04554,Gabino Villagómez Ojeda,Este,premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0005,OnePlus 12,Celulares,5324.88,1.0,0.05,5058.64,40
VTA0082013,2022-11-12,11,2022,C01603,Oswaldo Alberto Barrios,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0026,MSI Prestige 16,Laptops,10170.21,1.0,0.05,9661.7,44
VTA0082014,2022-11-28,11,2022,C02623,Tania Concepción Mireles,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0072,Huawei MatePad Pro,Tablets,19407.06,1.0,0.15,16496.0,43
VTA0082015,2022-11-27,11,2022,C02367,Gabriel Sergio Guevara,Centro,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0034,AirPods Pro 2,fotografia,1307.81,3.0,0.07,3648.79,27
VTA0082016,2022-11-25,11,2022,C03239,Sofía Sandra Guillen,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0115,Apple HomePod Mini,Hogar Inteligente,6592.14,4.0,0.05,25050.13,46
VTA0082017,2022-11-28,11,2022,C01677,Ing. Marisol Solís,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0013,Xiaomi Redmi Note 13,Celulares,12647.41,5.0,0.14,54383.86,30
VTA0082018,2022-11-01,11,2022,C00692,Marcos Teodoro Cano,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0114,Google Nest Hub 2,fotografia,5434.06,3.0,0.11,14508.94,45
VTA0082019,2022-11-21,11,2022,C04044,Reina Patiño Segura,Norte,Regular,V043,Homero Esquivel,Norte,P0005,OnePlus 12,Celulares,5626.88,1.0,0.13,4895.39,40
VTA0082020,12/11/2022,11,2022,C00947,Lucas Serafín Maestas Cervantes,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0100,Fujifilm X-T5,celulares,15940.77,3.0,0.03,46387.64,42
VTA0082021,2022-11-04,11,2022,C04016,Patricia Espino Gómez,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0096,Cooling Noctua NH-D15,LAPTOPS,10111.57,2.0,0.14,17391.9,41
VTA0082022,2022-11-01,11,2022,C00592,Sra. Frida Madrid,Sur,Ocasional,V023,Fidel Negrete Domínguez,Sur,P0107,Tarjeta SD SanDisk 256,Fotografía,10152.04,5.0,0.13,44161.37,27
VTA0082023,2022-11-05,11,2022,C00566,Homero Ramón Mondragón Correa,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0005,OnePlus 12,Celulares,5369.75,4.0,0.1,19331.1,40
VTA0082024,19/11/2022,11,2022,C04982,Lorenzo García Carmona,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0098,Sony Alpha 7 IV,tablets,18319.49,5.0,0.07,85185.63,34
VTA0082025,2022-11-24,11,2022,C02645,Karla Zúñiga,Centro,Premium,V037,Victoria Caridad Concepción,Centro,P0009,Sony Xperia 1 VI,Celulares,25563.58,1.0,0.11,22751.59,24
VTA0082026,09/11/2022,11,2022,C03511,Dr. Gregorio Valenzuela,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0020,Lenovo ThinkPad X1,Laptops,22066.27,5.0,0.18,90471.71,42
VTA0082027,2022-11-21,11,2022,C01250,Maximiliano Rafaél Riojas Apodaca,Centro,Premium,V048,Ivonne Véliz,Centro,P0041,Bang Olufsen H95,Audio,6680.84,2.0,0.17,11090.19,20
VTA0082028,2022-11-25,11,2022,C00005,Carlota Rael,Norte,Regular,V029,Francisco Ballesteros,Norte,P0028,Dell Inspiron 15,Laptops,26742.16,2.0,0.18,43857.14,37
VTA0082029,17/11/2022,11,2022,C00716,  Maximiliano Ramón Soto  ,Sur,Premium,V008,Irene Franco,Sur,P0025,Razer Blade 15,LAPTOPS,26688.7,3.0,0.03,77664.12,44
VTA0082030,2022-11-21,11,2022,C03719,Srita. Zoé Cordero,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0027,MacBook Air M2,Laptops,38650.25,5.0,0.11,171993.61,24
VTA0082031,2022-11-12,11,2022,C00618,,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0079,Realme Pad 2,Tablets,9935.19,3.0,0.05,28315.29,20
VTA0082032,2022-11-27,11,2022,C00799,Andrea Esther Otero,Este,Regular,V032,Nelly Barela Cardenas,Este,P0021,ASUS ROG Zephyrus,Laptops,12729.57,3.0,0.05,36279.27,36
VTA0082033,2022-11-22,11,2022,C04071,Sr. Bernabé Reyna,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0005,OnePlus 12,tablets,5573.9,2.0,0.03,10813.37,40
VTA0082034,2022-11-10,11,2022,C03980,Aida Sofía Limón Polanco,Centro,Ocacional,V033,Jaime Gamez Maldonado,Centro,P0074,iPad Mini 6,Tablets,18334.79,1.0,0.15,15584.57,31
VTA0082035,17/11/2022,11,2022,C04826,Pilar Lorena Bueno,Este,Regular,V032,Nelly Barela Cardenas,Este,P0034,AirPods Pro 2,Audio,1203.29,4.0,0.11,4283.71,27
VTA0082036,2022-11-25,11,2022,C04649,Sonia Linda Heredia,Sur,Premiun,V024,Bernabé Guerra,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2465.13,1.0,0.12,2169.31,20
VTA0082037,2022-11-27,11,2022,C03834,María Teresa Alba,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0015,Nokia G42,Celulares,18246.81,1.0,0.19,14779.92,26
VTA0082038,2022-11-10,11,2022,C01845,María Elena Leyva,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0070,Amazon Fire HD 10,Tablets,16634.78,1.0,0.09,15137.65,33
VTA0082039,2022-11-22,11,2022,C02651,Amador Samaniego Bustamante,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0009,Sony Xperia 1 VI,Celulares,24058.45,1.0,0.01,23817.87,24
VTA0082040,2022-11-04,11,2022,C04497,Ofelia Nayeli Trujillo,Centro,Premium,V039,Sr. Modesto Guillen,Oeste,P0014,Motorola G84,Celulares,6751.48,4.0,0.05,25655.62,20
VTA0082041,2022-11-22,11,2022,C02098,Víctor Bruno Concepción,Sur,Regular,V027,Claudio Andrés Gómez Sosa,Sur,P0078,Chuwi HiPad X,Tablets,13595.18,4.0,0.01,-53836.91,20
VTA0082042,2022-11-04,11,2022,C02112,Carlota Montenegro,Este,REGULAR,V011,Clara Loera,Este,P0028,Dell Inspiron 15,Laptops,25778.45,1.0,0.09,23458.39,37
VTA0082043,2022-11-10,11,2022,C03575,Dr. Guillermo Salazar,Este,Ocacional,V049,Ing. María Teresa Bétancourt,Este,P0126,Proyector BenQ 4K,Hogar Inteligente,7162.48,1.0,0.09,6517.86,35
VTA0082044,2022-11-10,11,2022,C01830,Fernando Vicente Sevilla,Este,ocasional,V010,Sra. Guadalupe Llamas,Este,P0088,Teclado Razer Huntsman,Gaming,23890.21,5.0,0.01,118256.54,44
VTA0082045,2022-11-16,11,2022,C00674,Bernardo Alcala,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0028,Dell Inspiron 15,Laptops,29647.16,1.0,0.08,27275.39,37
VTA0082046,2022-11-22,11,2022,C04316,Dra. Araceli Ontiveros,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0042,Audio Technica ATH,Audio,5780.44,3.0,0.02,16994.49,31
VTA0082047,2022-11-20,11,2022,C00076,Homero Cardona Alba,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1361.0,5.0,0.15,5784.25,30
VTA0082048,2022-11-03,11,2022,C00757,Natalia Mayte Guevara Ponce,Oeste,Regular,V004,Aurora Zelaya,Norte,P0058,Mochila Techpack 30L,Accesorios,876.93,1.0,0.06,824.31,23
VTA0082049,2022-11-03,11,2022,C01332,Ing. Abel Tovar,Oeste,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0092,Micrófono Blue Yeti,Gaming,13148.25,2.0,0.15,22352.02,47
VTA0082050,2022-11-26,11,2022,C03096,Sra. Pamela Ozuna,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0045,Marshall Emberton III,Audio,7788.38,3.0,0.05,22196.88,22
VTA0082051,2022-11-21,11,2022,C01320,Rocío Celia Sisneros,Norte,Regular,V029,Francisco Ballesteros,Norte,P0042,Audio Technica ATH,hogar inteligente,5994.14,5.0,0.03,29071.58,31
VTA0082052,2022-11-27,11,2022,C05000,Esther Marisela Rivas,Este,Regular,V044,Julia Esther Solorio,Centro,P0063,Pad Mouse XL Gaming,Accesorios,1783.07,5.0,0.04,8558.74,42
