id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0082053,2022-11-18,11,2022,C00151,Martha Mercedes Urrutia Barrios,Centro,REGULAR,V017,Abraham Apodaca Colunga,Centro,P0111,Monitor Portátil 4K,Fotografía,6511.93,1.0,0.16,5470.02,41
VTA0082054,15/11/2022,11,2022,C03592,Dr. José Manuél Arriaga,Norte,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0031,Acer Aspire 7,Laptops,8868.29,1.0,0.04,8513.56,38
VTA0082055,2022-11-16,11,2022,C04148,Miguel Armando Páez Tapia,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0091,Capturadora Elgato 4K,Gaming,1405.27,2.0,0.03,2726.22,25
VTA0082056,2022-11-09,11,2022,C04468,Dr. Raúl Ávalos,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0072,Huawei MatePad Pro,Tablets,19508.31,1.0,0.19,15801.73,43
VTA0082057,2022-11-03,11,2022,C02087,Federico David Báez,Norte,Regular,V009,Amanda María José Bravo,Norte,P0052,Protector Pantalla S24,Accesorios,1138.62,1.0,0.18,933.67,31
VTA0082058,2022-11-16,11,2022,C00095,  Ofelia Varela  ,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0014,Motorola G84,Celulares,5899.77,1.0,0.0,5899.77,20
VTA0082059,2022-11-10,11,2022,C02485,Esteban Roberto Vigil Archuleta,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0081,PlayStation 5,Gaming,11429.56,4.0,0.18,37488.96,46
VTA0082060,2022-11-26,11,2022,C00640,Lic. Yolanda Valenzuela,Oeste,Premium,V020,Dr. Arturo Angulo,Sur,P0076,TCL Tab 10,Tablets,16836.04,3.0,0.1,45457.31,24
VTA0082061,2022-11-04,11,2022,C02683,,Norte,Premium,V029,Francisco Ballesteros,Norte,P0004,Google Pixel 8,Celulares,4938.21,2.0,0.18,8098.66,34
VTA0082062,2022-11-10,11,2022,C00908,Catalina Guzmán Candelaria,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0108,Batería Canon LP-E6,Fotografía,16886.98,2.0,0.01,33436.22,32
VTA0082063,09/11/2022,11,2022,C02904,Alvaro Salazar Puente,Oeste,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0045,Marshall Emberton III,Audio,7863.96,2.0,0.07,14626.97,22
VTA0082064,2022-11-29,11,2022,C01853,Miriam Laboy Montes,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0052,Protector Pantalla S24,Accesorios,1169.09,2.0,0.04,2244.65,31
VTA0082065,2022-11-29,11,2022,C01811,Micaela Salma Irizarry Cortez,Norte,Ocasional,V020,Dr. Arturo Angulo,Sur,P0105,Tripié Joby GorillaPod,Fotografía,9668.37,,0.01,38286.75,41
VTA0082066,25/11/2022,11,2022,C01000,Concepción Corrales,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0081,PlayStation 5,Gaming,11235.62,4.0,0.17,37302.26,46
VTA0082067,2022-11-13,11,2022,C00501,Marco Antonio Ramírez Laureano,Oeste,Ocasional,V039,Sr. Modesto Guillen,Oeste,P0063,Pad Mouse XL Gaming,Accesorios,1955.33,3.0,0.09,5338.05,42
VTA0082068,2022-11-02,11,2022,C03893,Lic. Mitzy Muro,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0123,Cerradura Yale Smart,Hogar Inteligente,8850.23,1.0,0.12,7788.2,29
VTA0082069,2022-11-27,11,2022,C01893,Dr. Alonso Aponte,Oeste,Premium,V040,Karla Silvia Mireles Patiño,Oeste,P0117,Cámara Nest Doorbell,Hogar Inteligente,11374.75,4.0,0.06,42769.06,34
VTA0082070,2022-11-22,11,2022,C04784,Dr. Octavio Rodríquez,Centro,Premium,V018,Lic. Gilberto Castellanos,Sur,P0014,Motorola G84,gaming,6497.7,5.0,0.18,26640.57,20
VTA0082071,2022-11-05,11,2022,C00188,Reynaldo Muñiz Aguayo,Oeste,Premiun,V001,Fernando Casares Jimínez,Oeste,P0103,Lente Canon RF 50mm,Fotografía,15098.72,3.0,0.04,43484.31,31
VTA0082072,2022-11-10,11,2022,C01009,Marisela Lourdes Botello,Norte,Premiun,V042,  Srita. Sandra Escamilla  ,Norte,P0094,RAM Corsair 32GB,Gaming,15906.52,5.0,0.19,64421.41,26
VTA0082073,2022-11-12,11,2022,C03441,Leonardo Mojica Lugo,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0090,Control Xbox Elite 2,Gaming,29385.61,4.0,0.01,116367.02,40
VTA0082074,17/11/2022,11,2022,C00058,Nicolás Jurado,Sur,Ocacional,V036,  Dr. Ignacio Aparicio  ,Sur,P0079,Realme Pad 2,Tablets,8974.27,2.0,0.07,16692.14,20
VTA0082075,2022-11-26,11,2022,C03484,Abel Andrés Flórez Haro,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0104,Flash Godox V1,Fotografía,16296.39,5.0,0.12,71704.12,40
VTA0082076,2022-11-10,11,2022,C00827,  Miguel Ángel Toro Briseño  ,Oeste,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0010,Huawei Pura 70,Celulares,9690.7,3.0,0.04,27909.22,27
VTA0082077,2022-11-04,11,2022,C02687,Ricardo Gregorio Barragán de Jesús,Este,Regular,V011,Clara Loera,Este,P0121,Roomba j7 Plus,Hogar Inteligente,6254.62,3.0,0.12,16512.2,38
VTA0082078,2022-11-07,11,2022,C01269,Elisa María Cristina Parra Sepúlveda,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0100,Fujifilm X-T5,Fotografía,15597.22,3.0,0.19,37901.24,42
VTA0082079,2022-11-12,11,2022,C03841,Porfirio Armando Cornejo Torres,Norte,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0019,HP Spectre x360,Laptops,37371.48,4.0,0.0,149485.92,26
VTA0082080,2022-11-30,11,2022,C00957,  Srita. Yeni Patiño  ,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0057,Soporte Laptop Adjustable,Accesorios,563.73,2.0,0.17,935.79,39
VTA0082081,2022-11-30,11,2022,C00695,Dr. Francisco Melgar,Norte,Ocasional,V009,Amanda María José Bravo,Norte,P0036,Samsung Galaxy Buds2,Audio,6411.43,3.0,0.09,17503.2,43
VTA0082082,2022-11-13,11,2022,C01580,Antonio Esparza Soria,Centro,Ocacional,V031,  Bernabé César Salazar  ,Centro,P0111,Monitor Portátil 4K,Fotografía,7132.1,3.0,0.04,20540.45,41
VTA0082083,2022-11-06,11,2022,C02590,Ramón Bañuelos,Norte,Premium,V042,  Srita. Sandra Escamilla  ,Norte,P0048,Skullcandy Crusher,Audio,3752.8,1.0,0.08,3452.58,44
VTA0082084,2022-11-06,11,2022,C00797,Indira Miramontes Báez,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0052,Protector Pantalla S24,Accesorios,1038.39,2.0,0.07,1931.41,31
VTA0082085,2022-11-17,11,2022,C04317,Margarita Cruz,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,10547.24,4.0,0.01,41767.07,27
VTA0082086,20/11/2022,11,2022,C02865,Dolores Wendolin Madrigal,Este,REGULAR,V032,Nelly Barela Cardenas,Este,P0121,Roomba j7 Plus,Hogar Inteligente,5883.62,1.0,0.2,4706.9,38
VTA0082087,2022-11-08,11,2022,C00875,María Cristina Florencia Figueroa Velasco,Centro,Premium,V048,Ivonne Véliz,Centro,P0008,OPPO Find X7,Celulares,22461.1,5.0,0.05,106690.22,26
VTA0082088,2022-11-07,11,2022,C01386,Daniel Isaac Muro Peralta,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0005,OnePlus 12,LAPTOPS,6048.47,3.0,0.05,17238.14,40
VTA0082089,2022-11-03,11,2022,C03498,  Delia Palomino Limón  ,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0091,Capturadora Elgato 4K,LAPTOPS,1468.83,1.0,0.14,1263.19,25
VTA0082090,2022-11-24,11,2022,C00293,Srita. Sessa Garica,Oeste,Regular,V017,Abraham Apodaca Colunga,Centro,P0099,Nikon Z6 III,Fotografía,28772.5,1.0,0.01,28484.78,21
VTA0082091,2022-11-29,11,2022,C01081,Dulce Toro,Sur,Premium,V036,  Dr. Ignacio Aparicio  ,Sur,P0036,Samsung Galaxy Buds2,Audio,6400.57,1.0,0.1,5760.51,43
VTA0082092,22/11/2022,11,2022,C01296,José Benjamín Ontiveros,Este,Premiun,V025,Manuel Gerónimo Armas,Sur,P0048,Skullcandy Crusher,Audio,3926.54,2.0,0.13,6832.18,44
VTA0082093,2022-11-13,11,2022,C00456,Ing. Andrea Curiel,Sur,Regular,V031,  Bernabé César Salazar  ,Centro,P0086,Silla Gamer DXRacer,Gaming,22513.86,1.0,0.02,22063.58,26
VTA0082094,2022-11-09,11,2022,C02842,Francisco Cristian Anaya,Este,REGULAR,V049,Ing. María Teresa Bétancourt,Este,P0114,Google Nest Hub 2,fotografia,5718.7,2.0,0.16,9607.42,45
VTA0082095,2022-11-02,11,2022,C01960,Ing. Renato Romero,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0086,Silla Gamer DXRacer,Gaming,22906.35,,0.09,83379.11,26
VTA0082096,2022-11-08,11,2022,C01418,  Juana Almaraz  ,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0057,Soporte Laptop Adjustable,Accesorios,503.92,5.0,0.08,2318.03,39
VTA0082097,2022-11-24,11,2022,C03947,Mónica Esquivel,Este,Premium,V011,Clara Loera,Este,P0039,Sennheiser HD 450,Audio,1151.73,5.0,0.05,5470.72,24
VTA0082098,2022-11-28,11,2022,C00415,Alejandro Briseño,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0113,Alexa Echo Dot 5,Hogar Inteligente,11934.94,4.0,0.09,43443.18,20
VTA0082099,2022-11-20,11,2022,C01309,Germán Sotelo,Oeste,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0037,JBL Charge 5,Audio,7017.52,2.0,0.08,12912.24,21
VTA0082100,15/11/2022,11,2022,C03774,Patricia Alejandra Paredes Miranda,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0017,MacBook Pro M3,Laptops,11821.4,3.0,0.07,32981.71,43
VTA0082101,2022-11-21,11,2022,C04075,Asunción Orellana,Centro,Ocacional,V003,Jacinto Rivero Valladares,Centro,P0010,Huawei Pura 70,fotografia,9566.52,4.0,0.05,-36352.78,27
VTA0082102,2022-11-06,11,2022,C03659,Virginia Espinoza,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0125,TV Samsung QLED 55,hogar inteligente,2853.86,2.0,0.19,4623.25,20
VTA0082103,2022-11-11,11,2022,C01700,Mateo Lucas Enríquez Delgadillo,Sur,Premium,V014,Ofelia Miriam Negrón,Oeste,P0074,iPad Mini 6,Tablets,19197.16,4.0,0.13,66806.12,31
VTA0082104,2022-11-10,11,2022,C03780,  Marco Antonio Rufino Verdugo  ,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0056,Webcam Logitech C920,Accesorios,1763.3,5.0,0.15,7494.02,43
VTA0082105,14/11/2022,11,2022,C00186,Jorge Luis Alfredo Márquez Velázquez,Norte,Ocasional,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0121,Roomba j7 Plus,Hogar Inteligente,6642.89,3.0,0.05,18932.24,38
VTA0082106,2022-11-24,11,2022,C02695,Mariana Almonte,Norte,Regular,V029,Francisco Ballesteros,Norte,P0077,Blackview Tab 16,Tablets,11395.49,5.0,0.02,55837.9,21
VTA0082107,2022-11-14,11,2022,C01172,Rolando Aponte Tórrez,Este,Ocasional,V006,  Dr. Evelio Murillo  ,Sur,P0092,Micrófono Blue Yeti,Gaming,12690.18,1.0,0.17,10532.85,47
VTA0082108,2022-11-18,11,2022,C04916,,Norte,Premium,V029,Francisco Ballesteros,Norte,P0012,Samsung A55,Celulares,22097.55,3.0,0.16,55685.83,36
VTA0082109,2022-11-30,11,2022,C03703,Espartaco Zambrano,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0042,Audio Technica ATH,Audio,6547.12,3.0,0.08,18070.05,31
VTA0082110,2022-11-03,11,2022,C00177,  Cristian Pedraza Segura  ,Centro,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0060,Adaptador HDMI 4K,Accesorios,1038.53,1.0,0.13,903.52,29
VTA0082111,2022-11-08,11,2022,C00559,Miguel Ángel Porfirio Arriaga Colón,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0106,Mochila Lowepro Pro,Fotografía,16869.43,4.0,0.08,62079.5,40
VTA0082112,2022-11-01,11,2022,C03526,Anabel Alvarez,Sur,Regular,V034,Rufino Rivera,Sur,P0003,Xiaomi 14 Pro,Celulares,22089.61,5.0,0.08,101612.21,36
VTA0082113,2022-11-08,11,2022,C01950,Alvaro Rascón,Este,Premium,V011,Clara Loera,Este,P0026,MSI Prestige 16,Laptops,9970.65,1.0,0.09,9073.29,44
VTA0082114,2022-11-11,11,2022,C04960,  Camila Francisca Parra Villa  ,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0050,Cable USB-C 2m,Accesorios,1613.91,1.0,0.12,1420.24,32
VTA0082115,15/11/2022,11,2022,C00840,Lic. Rosario Samaniego,Oeste,REGULAR,V022,Bernardo Lemus Caballero,Oeste,P0040,Jabra Elite 85h,Audio,2706.17,3.0,0.16,6819.55,38
VTA0082116,2022-11-24,11,2022,C02699,Tania Leyva Hernádez,Norte,Regular,V029,Francisco Ballesteros,Norte,P0085,Monitor LG 27GP950,Gaming,17141.56,2.0,0.14,29483.48,43
VTA0082117,2022-11-24,11,2022,C02184,,Centro,ocasional,V033,Jaime Gamez Maldonado,Centro,P0016,Tecno Spark 20,Celulares,15185.39,3.0,0.0,45556.17,20
VTA0082118,2022-11-07,11,2022,C00960,Alma Elisa Barela Paz,Centro,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0063,Pad Mouse XL Gaming,gaming,1782.34,5.0,0.02,8733.47,42
VTA0082119,23/11/2022,11,2022,C03502,  Eugenio Jorge Luis Sotelo Benavides  ,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8345.29,2.0,0.15,14186.99,29
VTA0082120,2022-11-16,11,2022,C01127,Camilo Carbajal,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0017,MacBook Pro M3,Laptops,11903.71,4.0,0.06,44757.95,43
VTA0082121,2022-11-29,11,2022,C00773,Dr. Abraham Sánchez,Centro,Premium,V014,Ofelia Miriam Negrón,Oeste,P0072,Huawei MatePad Pro,Tablets,20073.7,4.0,0.01,79491.85,43
VTA0082122,2022-11-01,11,2022,C02022,Marcela Concepción Terán,Norte,Regular,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0068,Lenovo Tab P12,Tablets,13749.35,4.0,0.03,53347.48,21
VTA0082123,2022-11-06,11,2022,C02546,Miguel Ángel Saavedra,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0027,MacBook Air M2,Laptops,38799.35,5.0,0.18,159077.34,24
VTA0082124,2022-11-09,11,2022,C03672,Horacio Reynaldo Carrera,Oeste,ocasional,V013,Alvaro Gaona Ocasio,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2791.9,1.0,0.04,2680.22,20
VTA0082125,2022-11-27,11,2022,C02279,Mercedes Clara Estrada Armendáriz,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0028,Dell Inspiron 15, Accesorios,25804.04,3.0,0.18,63477.94,37
VTA0082126,2022-11-14,11,2022,C02772,Ing. Lilia Merino,Oeste,Regular,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0009,Sony Xperia 1 VI,Celulares,23897.99,5.0,0.13,103956.26,24
VTA0082127,2022-11-07,11,2022,C00342,Débora Collazo,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0036,Samsung Galaxy Buds2,Audio,6813.01,1.0,0.05,6472.36,43
VTA0082128,2022-11-21,11,2022,C03611,María Elena Blanco,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0030,Lenovo IdeaPad 5,Laptops,45515.12,4.0,0.04,174778.06,21
VTA0082129,2022-11-04,11,2022,C04307,Benito Esteban Arroyo,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0064,Limpiador Pantallas Kit,Accesorios,1474.13,2.0,0.03,2859.81,44
VTA0082130,2022-11-24,11,2022,C00743,Esparta Peralta Duarte,Oeste,Regular,V047,  Estela Bianca Melgar Arias  ,Oeste,P0082,Xbox Series X,Gaming,11110.12,5.0,0.04,53328.58,30
VTA0082131,2022-11-26,11,2022,C00898,Sra. Pilar de la Fuente,Oeste,Regular,V014,Ofelia Miriam Negrón,Oeste,P0100,Fujifilm X-T5,Fotografía,17334.24,2.0,0.02,33975.11,42
VTA0082132,14/11/2022,11,2022,C03958,Eugenio Vergara,Sur,Regular,V008,Irene Franco,Sur,P0056,Webcam Logitech C920,Accesorios,1897.42,4.0,0.1,6830.71,43
VTA0082133,2022-11-16,11,2022,C04707,,Centro,Premium,V021,  Cristal Valdés Maya  ,Sur,P0089,Mouse Logitech G Pro X,Gaming,6472.16,3.0,0.19,-15727.35,45
VTA0082134,2022-11-10,11,2022,C02551,Alberto Marco Antonio Saiz,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0002,Samsung Galaxy S24,Celulares,7712.95,4.0,0.05,29309.21,19
VTA0082135,2022-11-10,11,2022,C01704,Cristal Carrillo Vigil,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0111,Monitor Portátil 4K,Fotografía,7021.07,1.0,0.02,6880.65,41
VTA0082136,2022-11-28,11,2022,C02771,,Norte,Regular,V009,Amanda María José Bravo,Norte,P0006,Motorola Edge 50,Celulares,8492.3,3.0,0.15,21655.36,32
VTA0082137,2022-11-16,11,2022,C00060,Amelia Flores,Oeste,Premium,V010,Sra. Guadalupe Llamas,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8530.99,5.0,0.12,37536.36,29
VTA0082138,2022-11-18,11,2022,C00922,Cristobal Maximiliano Zavala Ocasio,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0100,Fujifilm X-T5,Fotografía,16460.01,1.0,0.15,13991.01,42
VTA0082139,2022-11-03,11,2022,C04296,Vanesa Toro Lucio,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0073,Microsoft Surface Go 3,Tablets,10698.65,5.0,0.19,43329.53,22
VTA0082140,2022-11-25,11,2022,C01553,Rosario Delia Leyva,Sur,Ocasional,V017,Abraham Apodaca Colunga,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11154.49,2.0,0.09,-20301.17,27
VTA0082141,2022-11-23,11,2022,C02584,Raquel Alicia Alvarez Aguilar,Centro,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0097,Canon EOS R6 Mark II,Fotografía,31750.75,4.0,0.07,118112.79,38
VTA0082142,2022-11-14,11,2022,C01233,Roberto Serafín Varela Henríquez,Centro,Premium,V044,Julia Esther Solorio,Centro,P0088,Teclado Razer Huntsman,Gaming,24778.39,3.0,0.08,68388.36,44
VTA0082143,2022-11-09,11,2022,C00750,Julio Omar Guajardo,Oeste,Premium,V007,Conchita Leticia Gastélum Corral,Oeste,P0017,MacBook Pro M3,Laptops,13641.61,4.0,0.13,47472.8,43
VTA0082144,04/11/2022,11,2022,C01577,Dr. Bernardo Montañez,Oeste,Premium,V022,Bernardo Lemus Caballero,Oeste,P0096,Cooling Noctua NH-D15,Gaming,9342.65,5.0,0.14,40173.39,41
VTA0082145,2022-11-10,11,2022,C02941,Alejandra Alejandra Leyva de la Garza,Sur,premiun,V036,  Dr. Ignacio Aparicio  ,Sur,P0029,HP Pavilion 15,Laptops,8508.75,1.0,0.2,6807.0,24
VTA0082146,2022-11-08,11,2022,C02403,Guillermina Vanegas,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0035,Bose QC45,Audio,2921.17,,0.03,2833.53,19
VTA0082147,05/11/2022,11,2022,C00365,Rafaél Valles Archuleta,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0107,Tarjeta SD SanDisk 256,Fotografía,11053.0,3.0,0.06,31169.46,27
VTA0082148,2022-11-16,11,2022,C03179,Ariadna Lorena Paredes Castro,Sur,ocasional,V018,Lic. Gilberto Castellanos,Sur,P0093,GPU RTX 4070 Ti,Gaming,28544.02,3.0,0.18,70218.29,29
VTA0082149,2022-11-12,11,2022,C02354,Zeferino Benjamín Aranda Ybarra,Oeste,Regular,V035,Estela Haro,Oeste,P0038,Beats Studio Pro,Audio,2270.75,4.0,0.12,7993.04,39
VTA0082150,2022-11-20,11,2022,C00589,Alberto Miguel Laureano Rosario,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5717.07,5.0,0.03,27727.79,44
VTA0082151,2022-11-10,11,2022,C01260,,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5069.48,3.0,0.16,12775.09,44
VTA0082152,2022-11-16,11,2022,C01743,Lic. Eloy Naranjo,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0094,RAM Corsair 32GB,tablets,16285.01,3.0,0.01,48366.48,26
VTA0082153,2022-11-13,11,2022,C02506,Caridad Raya,Centro,Regular,V003,Jacinto Rivero Valladares,Centro,P0021,ASUS ROG Zephyrus,Laptops,13308.04,1.0,0.09,12110.32,36
VTA0082154,2022-11-14,11,2022,C02720,Aldo Pascual Jáquez de la Rosa,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0122,Aspiradora Dyson V15,Hogar Inteligente,3233.4,3.0,0.17,8051.17,28
VTA0082155,2022-11-05,11,2022,C03317,Samuel Luis Campos Barrientos,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0047,Bose SoundLink,Audio,4362.55,2.0,0.01,8637.85,44
VTA0082156,2022-11-19,11,2022,C04481,Ing. María Eugenia Mateo,Oeste,REGULAR,V040,Karla Silvia Mireles Patiño,Oeste,P0011,iPhone 14,hogar inteligente,10935.67,,0.14,18809.35,43
VTA0082157,2022-11-15,11,2022,C03199,Araceli Hermelinda Armenta,Norte,ocasional,V014,Ofelia Miriam Negrón,Oeste,P0020,Lenovo ThinkPad X1,Laptops,23892.1,5.0,0.02,117071.29,42
VTA0082158,2022-11-14,11,2022,C02273,Francisca Marcela Sanches,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0105,Tripié Joby GorillaPod,Fotografía,10346.42,2.0,0.07,19244.34,41
VTA0082159,2022-11-30,11,2022,C00334,Pascual Ramírez,Centro,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0071,ASUS Zenpad 3S,Tablets,12688.5,4.0,0.03,49231.38,20
VTA0082160,08/11/2022,11,2022,C02285,Bernardo Oquendo Véliz,Sur,Ocasional,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0070,Amazon Fire HD 10,celulares,15885.41,1.0,0.18,13026.04,33
VTA0082161,2022-11-02,11,2022,C04589,Elisa Soto,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0087,Headset HyperX Cloud III,Gaming,2133.31,5.0,0.08,9813.23,38
VTA0082162,2022-11-26,11,2022,C02998,Estefanía Esquibel de la Rosa,Norte,Premium,V004,Aurora Zelaya,Norte,P0001,iPhone 15 Pro,Celulares,21374.55,4.0,0.09,77803.36,37
VTA0082163,2022-11-01,11,2022,C03816,Ing. Mario Laureano,Este,Regular,V032,Nelly Barela Cardenas,Este,P0076,TCL Tab 10,Tablets,16416.51,1.0,0.16,13789.87,24
VTA0082164,2022-11-03,11,2022,C03042,,Este,Premium,V011,Clara Loera,Este,P0006,Motorola Edge 50,Celulares,8321.72,4.0,0.15,-28293.85,32
VTA0082165,2022-11-23,11,2022,C02796,María Teresa Sonia Pacheco Cano,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1310.4,4.0,0.07,4874.69,44
VTA0082166,15/11/2022,11,2022,C02008,Ruby Almanza,Sur,premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0034,AirPods Pro 2,Audio,1246.77,3.0,0.01,3702.91,27
VTA0082167,2022-11-08,11,2022,C02783,Ana Luisa Vigil,Centro,Regular,V048,Ivonne Véliz,Centro,P0033,Sony WH-1000XM5,Audio,6911.81,2.0,0.07,12855.97,25
VTA0082168,2022-11-27,11,2022,C04892,Sra. Paulina Mares,Sur,Ocasional,V018,Lic. Gilberto Castellanos,Sur,P0105,Tripié Joby GorillaPod,Fotografía,9175.9,4.0,0.05,34868.42,41
VTA0082169,2022-11-25,11,2022,C02616,Dr. Rolando Limón,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0101,DJI Mavic 3 Pro, Accesorios,14554.46,3.0,0.01,43226.75,27
VTA0082170,2022-11-06,11,2022,C04025,Daniela Alta  Gracia Posada Arroyo,Oeste,ocasional,V035,Estela Haro,Oeste,P0010,Huawei Pura 70,Celulares,10117.78,2.0,0.11,18009.65,27
VTA0082171,2022-11-23,11,2022,C03835,Alvaro Martín Alba,Norte,REGULAR,V029,Francisco Ballesteros,Norte,P0110,Reflector 5en1 80cm,Fotografía,14791.4,2.0,0.11,26328.69,26
VTA0082172,11/11/2022,11,2022,C04801,Sra. Nelly Morales,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0090,Control Xbox Elite 2,Gaming,28500.87,3.0,0.06,80372.45,40
VTA0082173,30/11/2022,11,2022,C00157,Mauricio Pineda,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0066,Samsung Galaxy Tab S9,Tablets,13447.5,3.0,0.15,34291.12,24
VTA0082174,30/11/2022,11,2022,C00082,Lic. Georgina Roybal,Norte,Ocasional,V015,Joaquín Benavides Meza,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,5307.43,4.0,0.16,17832.96,44
VTA0082175,2022-11-27,11,2022,C02787,Aldonza Escobedo Villareal,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0061,Batería Portátil 20000,Accesorios,1786.74,1.0,0.15,1518.73,32
