id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0082176,2022-11-18,11,2022,C01796,Dra. María Eugenia Chávez,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0095,SSD Samsung 980 Pro,Gaming,2843.66,2.0,0.13,4947.97,28
VTA0082177,2022-11-30,11,2022,C01321,Amador Jerónimo Santana,Oeste,Premium,V050,José María Gustavo Beltrán,Oeste,P0093,GPU RTX 4070 Ti,Gaming,27529.67,3.0,0.02,80937.23,29
VTA0082178,2022-11-25,11,2022,C02686,Ing. María del Carmen Garrido,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0099,Nikon Z6 III,Fotografía,26970.42,4.0,0.12,94935.88,21
VTA0082179,09/11/2022,11,2022,C03923,Nicolás Cristobal Gracia Guzmán,Oeste,REGULAR,V006,  Dr. Evelio Murillo  ,Sur,P0055,Teclado Keychron K2,Accesorios,1418.3,4.0,0.0,5673.2,28
VTA0082180,2022-11-24,11,2022,C02283,Aurelio René Carrillo,Este,Premium,V032,Nelly Barela Cardenas,Este,P0032,ASUS VivoBook 16,Laptops,10750.42,4.0,0.19,34831.36,38
VTA0082181,2022-11-09,11,2022,C04008,Felix Alejandro Hernandes Angulo,Sur,Ocasional,V024,Bernabé Guerra,Sur,P0056,Webcam Logitech C920,Accesorios,1868.87,1.0,0.15,1588.54,43
VTA0082182,2022-11-26,11,2022,C03656,  Ing. Andrés Carvajal  ,Norte,Premiun,V045,Marisela Vanesa Chapa Aranda,Norte,P0122,Aspiradora Dyson V15,Hogar Inteligente,2949.94,2.0,0.15,5014.9,28
VTA0082183,2022-11-12,11,2022,C04124,Amelia Alicia Benítez Santacruz,Sur,Premiun,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0063,Pad Mouse XL Gaming,Accesorios,2084.91,5.0,0.15,8860.87,42
VTA0082184,2022-11-01,11,2022,C00111,Luis Rosas,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0033,Sony WH-1000XM5,Audio,7001.95,3.0,0.11,18695.21,25
VTA0082185,2022-11-15,11,2022,C04187,Abel Mercado,Sur,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0076,TCL Tab 10,tablets,16290.17,5.0,0.12,71676.75,24
VTA0082186,2022-11-27,11,2022,C04954,  Esther Cecilia Lozada  ,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0060,Adaptador HDMI 4K,Accesorios,1063.33,5.0,0.18,4359.65,29
VTA0082187,2022-11-10,11,2022,C00317,Dra. Rosa Ponce,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0084,Steam Deck 512GB,audio ,10937.24,3.0,0.17,27233.73,26
VTA0082188,2022-11-16,11,2022,C00222,Dolores Godoy,Centro,Premium,V039,Sr. Modesto Guillen,Oeste,P0072,Huawei MatePad Pro,Tablets,20079.48,3.0,0.04,57828.9,43
VTA0082189,2022-11-19,11,2022,C00217,Salvador Espinoza Monroy,Sur,Regular,V017,Abraham Apodaca Colunga,Centro,P0052,Protector Pantalla S24,Accesorios,1110.43,3.0,0.14,-2864.91,31
VTA0082190,2022-11-29,11,2022,C04248,Srita. Conchita Benítez,Este,Premium,V011,Clara Loera,Este,P0099,Nikon Z6 III,Fotografía,26849.51,5.0,0.09,-122165.27,21
VTA0082191,2022-11-04,11,2022,C03869,José María Fajardo,Oeste,Ocasional,V050,José María Gustavo Beltrán,Oeste,P0003,Xiaomi 14 Pro,fotografia,24382.79,4.0,0.0,97531.16,36
VTA0082192,2022-11-06,11,2022,C02748,Rodrigo Aragón Mercado,Sur,Premium,V024,Bernabé Guerra,Sur,P0118,Termostato Nest 3,Hogar Inteligente,1569.77,5.0,0.16,6593.03,30
VTA0082193,11/11/2022,11,2022,C00307,Sara Elena Mascareñas,Sur,Premium,V034,Rufino Rivera,Sur,P0046,JBL Flip 6,Audio,2248.89,4.0,0.05,8545.78,40
VTA0082194,2022-11-30,11,2022,C04759,Karina Zoé Rubio Rivera,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0111,Monitor Portátil 4K,Fotografía,7329.23,1.0,0.05,6962.77,41
VTA0082195,2022-11-06,11,2022,C01579,Arcelia Padrón Valladares,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0058,Mochila Techpack 30L, Accesorios,871.08,5.0,0.18,3571.43,23
VTA0082196,2022-11-22,11,2022,C02700,Itzel Norma Rodríguez,Oeste,Premiun,V001,Fernando Casares Jimínez,Oeste,P0088,Teclado Razer Huntsman,Gaming,22243.45,3.0,0.07,62059.23,44
VTA0082197,2022-11-19,11,2022,C00307,Sara Elena Mascareñas,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0111,Monitor Portátil 4K,Fotografía,7336.54,1.0,0.14,6309.42,41
VTA0082198,2022-11-16,11,2022,C04693,Serafín Juan Carlos Segura Camacho,Este,Premium,V002,Nelly Marrero Ortiz,Norte,P0011,iPhone 14,Celulares,10874.65,2.0,0.18,17834.43,43
VTA0082199,2022-11-15,11,2022,C00269,René Hugo Avilés Patiño,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0017,MacBook Pro M3,tablets,12699.47,3.0,0.15,-32383.65,43
VTA0082200,2022-11-05,11,2022,C04525,,Centro,Premium,V019,Jacinto Rodrigo Salazar Rolón,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,2823.45,2.0,0.17,4686.93,28
VTA0082201,2022-11-24,11,2022,C02527,Sessa Castro,Centro,Premiun,V004,Aurora Zelaya,Norte,P0113,Alexa Echo Dot 5,Hogar Inteligente,11896.37,1.0,0.18,9755.02,20
VTA0082202,2022-11-15,11,2022,C04858,,Este,Premium,V011,Clara Loera,Este,P0014,Motorola G84,Celulares,6553.41,4.0,0.17,21757.32,20
VTA0082203,2022-11-23,11,2022,C03068,Dr. Adán Montero,Norte,Regular,V002,Nelly Marrero Ortiz,Norte,P0120,Timbre Ring Video Pro,Hogar Inteligente,7150.32,3.0,0.16,18018.81,21
VTA0082204,05/11/2022,11,2022,C04293,Ing. Diego Castellanos,Centro,ocasional,V029,Francisco Ballesteros,Norte,P0015,Nokia G42,Celulares,21383.5,2.0,0.19,34641.27,26
VTA0082205,12/11/2022,11,2022,C01810,Srita. María Enríquez,Sur,Ocacional,V024,Bernabé Guerra,Sur,P0031,Acer Aspire 7,Laptops,9449.83,4.0,0.01,37421.33,38
VTA0082206,08/11/2022,11,2022,C03597,,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0060,Adaptador HDMI 4K,Accesorios,1144.17,1.0,0.18,938.22,29
VTA0082207,2022-11-02,11,2022,C02615,Sr. Cristobal Granado,Sur,Premium,V025,Manuel Gerónimo Armas,Sur,P0016,Tecno Spark 20,Celulares,13589.96,2.0,0.16,22831.13,20
VTA0082208,2022-11-15,11,2022,C00482,  Felix José Luis Colunga Morales  ,Sur,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0090,Control Xbox Elite 2,Gaming,28430.31,1.0,0.15,24165.76,40
VTA0082209,22/11/2022,11,2022,C01392,  Laura Guadalupe Olmos  ,Oeste,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0012,Samsung A55,audio ,21323.16,1.0,0.16,17911.45,36
VTA0082210,03/11/2022,11,2022,C03016,  Aurora Hernádez Luevano  ,Sur,Regular,V034,Rufino Rivera,Sur,P0028,Dell Inspiron 15,Laptops,26957.86,4.0,0.0,107831.44,37
VTA0082211,2022-11-13,11,2022,C00166,  José Eduardo Báez Ramón  ,Norte,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0084,Steam Deck 512GB,hogar inteligente,12969.48,5.0,0.14,55768.76,26
VTA0082212,2022-11-05,11,2022,C01387,Eloisa Lovato Gollum,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0027,MacBook Air M2,Laptops,33748.37,1.0,0.16,28348.63,24
VTA0082213,28/11/2022,11,2022,C03257,  Isabela Hernandes  ,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0022,Acer Swift 5,Laptops,35656.85,4.0,0.04,-136922.3,41
VTA0082214,2022-11-16,11,2022,C02321,Sara Valdés Solorio,Centro,REGULAR,V048,Ivonne Véliz,Centro,P0040,Jabra Elite 85h,Audio,3193.3,2.0,0.0,6386.6,38
VTA0082215,2022-11-29,11,2022,C00411,Rufino Perales Chacón,Norte,Premium,V004,Aurora Zelaya,Norte,P0127,Router WiFi 6 Mesh,fotografia,5104.67,2.0,0.08,9392.59,44
VTA0082216,02/11/2022,11,2022,C03579,Fabiola Alvarado Figueroa,Norte,Premium,V004,Aurora Zelaya,Norte,P0036,Samsung Galaxy Buds2,Audio,6666.07,3.0,0.16,16798.5,43
VTA0082217,2022-11-16,11,2022,C02484,Jos Pedraza Arevalo,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0007,Realme GT5,Celulares,16410.92,4.0,0.08,60392.19,39
VTA0082218,2022-11-21,11,2022,C02959,Ing. Linda Alvarez,Centro,ocasional,V017,Abraham Apodaca Colunga,Centro,P0061,Batería Portátil 20000,Accesorios,1933.04,1.0,0.07,1797.73,32
VTA0082219,2022-11-21,11,2022,C02549,Norma Graciela Escamilla,Sur,Premium,V023,Fidel Negrete Domínguez,Sur,P0061,Batería Portátil 20000,Accesorios,1838.49,1.0,0.14,1581.1,32
VTA0082220,2022-11-15,11,2022,C00848,Mayte Rael,Oeste,Premium,V016,Octavio Mario Rincón Marín,Norte,P0125,TV Samsung QLED 55,Hogar Inteligente,2478.04,4.0,0.06,-9317.43,20
VTA0082221,2022-11-14,11,2022,C01010,Hugo Romo,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0027,MacBook Air M2,Laptops,39269.6,,0.2,94247.04,24
VTA0082222,19/11/2022,11,2022,C03069,Concepción Arredondo,Este,Regular,V011,Clara Loera,Este,P0005,OnePlus 12,Celulares,5577.73,1.0,0.18,4573.74,40
VTA0082223,2022-11-30,11,2022,C02858,  Agustín José Luis Segovia  ,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0066,Samsung Galaxy Tab S9,Tablets,13014.89,4.0,0.19,42168.24,24
VTA0082224,2022-11-21,11,2022,C04463,Luis Manuel Clemente Raya,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0123,Cerradura Yale Smart,Hogar Inteligente,8082.46,1.0,0.19,6546.79,29
VTA0082225,06/11/2022,11,2022,C02958,Javier Carrillo Loera,Este,Regular,V007,Conchita Leticia Gastélum Corral,Oeste,P0032,ASUS VivoBook 16,Laptops,11590.33,3.0,0.04,33380.15,38
VTA0082226,2022-11-16,11,2022,C04007,,Norte,Ocacional,V035,Estela Haro,Oeste,P0020,Lenovo ThinkPad X1,Laptops,26176.14,5.0,0.13,113866.21,42
VTA0082227,2022-11-16,11,2022,C00805,Irene Esquivel,Oeste,Ocasional,V014,Ofelia Miriam Negrón,Oeste,P0064,Limpiador Pantallas Kit,Accesorios,1454.84,5.0,0.03,7055.97,44
VTA0082228,2022-11-29,11,2022,C02944,Horacio Federico Villarreal Vela,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0050,Cable USB-C 2m,Accesorios,1575.01,5.0,0.09,7166.3,32
VTA0082229,13/11/2022,11,2022,C04346,Rafaél Lomeli Pérez,Centro,Ocacional,V029,Francisco Ballesteros,Norte,P0071,ASUS Zenpad 3S,Tablets,12584.34,4.0,0.01,49833.99,20
VTA0082230,2022-11-22,11,2022,C01472,Camilo Covarrubias Aranda,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0083,Nintendo Switch OLED,Gaming,14239.02,3.0,0.08,39299.7,39
VTA0082231,2022-11-21,11,2022,C02955,Soledad Acevedo Barrientos,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0122,Aspiradora Dyson V15,Hogar Inteligente,3041.7,3.0,0.02,8942.6,28
VTA0082232,2022-11-20,11,2022,C03893,Lic. Mitzy Muro,Centro,Ocasional,V037,Victoria Caridad Concepción,Centro,P0110,Reflector 5en1 80cm,Fotografía,15139.2,4.0,0.07,56317.82,26
VTA0082233,2022-11-20,11,2022,C00112,Mateo Murillo,Oeste,Regular,V038,Violeta Itzel Benavídez,Oeste,P0030,Lenovo IdeaPad 5,Laptops,40490.56,5.0,0.09,184232.05,21
VTA0082234,2022-11-04,11,2022,C02885,Leonel Cedillo,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0111,Monitor Portátil 4K,Fotografía,6620.6,2.0,0.06,12446.73,41
VTA0082235,2022-11-04,11,2022,C03302,Sra. Delia Olmos,Norte,Ocasional,V025,Manuel Gerónimo Armas,Sur,P0049,Cargador MagSafe 30W,celulares,878.68,3.0,0.17,2187.91,37
VTA0082236,2022-11-19,11,2022,C02952,Eva Beatriz Ríos,Norte,Premium,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0069,Xiaomi Pad 6 Pro,Tablets,5677.42,1.0,0.03,5507.1,37
VTA0082237,2022-11-26,11,2022,C03547,Abril Montero,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0094,RAM Corsair 32GB,Gaming,17306.0,3.0,0.11,46207.02,26
VTA0082238,2022-11-17,11,2022,C02578,Beatriz Alva Cornejo,Norte,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0019,HP Spectre x360,Laptops,40894.31,5.0,0.14,175845.53,26
VTA0082239,2022-11-02,11,2022,C00980,Natalia Adela Segura,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0035,Bose QC45,Audio,2747.66,2.0,0.09,5000.74,19
VTA0082240,2022-11-14,11,2022,C03384,Armando Villa,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0059,Audífonos USB-C,Accesorios,1426.04,4.0,0.05,5418.95,43
VTA0082241,2022-11-03,11,2022,C03626,Patricio Claudio Trujillo Serna,Sur,Ocacional,V027,Claudio Andrés Gómez Sosa,Sur,P0125,TV Samsung QLED 55,Hogar Inteligente,2510.44,4.0,0.09,9138.0,20
VTA0082242,2022-11-27,11,2022,C02606,  Margarita Castillo  ,Oeste,Premium,V026,Ing. Elias Valdivia,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,18700.17,5.0,0.12,82280.75,35
VTA0082243,2022-11-26,11,2022,C02731,Rosalia Galván Haro,Sur,Ocacional,V023,Fidel Negrete Domínguez,Sur,P0007,Realme GT5,Celulares,18171.74,1.0,0.03,17626.59,39
VTA0082244,2022-11-22,11,2022,C03421,Celia Muñoz,Centro,Premiun,V048,Ivonne Véliz,Centro,P0121,Roomba j7 Plus,gaming,6513.26,2.0,0.07,12114.66,38
VTA0082245,2022-11-18,11,2022,C00021,Lic. Cristian Yáñez,Este,Premium,V005,Aldo Adán Rodrígez Galarza,Este,P0016,Tecno Spark 20,Celulares,13574.45,5.0,0.17,56333.97,20
VTA0082246,2022-11-21,11,2022,C04627,Lic. Olivia Cortés,Norte,Ocacional,V029,Francisco Ballesteros,Norte,P0124,Sensor Movimiento Aqara,Hogar Inteligente,7888.28,2.0,0.08,14514.44,35
VTA0082247,2022-11-18,11,2022,C02458,Lic. Pilar Heredia,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0119,Enchufe Inteligente TP,Hogar Inteligente,4464.11,1.0,0.08,-4106.98,27
VTA0082248,2022-11-22,11,2022,C02752,Juan Carlos Marín,Centro,Ocacional,V003,Jacinto Rivero Valladares,Centro,P0090,Control Xbox Elite 2,tablets,25864.65,4.0,0.04,99320.26,40
VTA0082249,2022-11-26,11,2022,C00808,Vicente Rojo Villegas,Sur,Ocasional,V013,Alvaro Gaona Ocasio,Sur,P0089,Mouse Logitech G Pro X,gaming,7430.3,1.0,0.18,6092.85,45
VTA0082250,2022-11-05,11,2022,C01939,Gabriela Hermelinda Reynoso,Este,Ocasional,V011,Clara Loera,Este,P0114,Google Nest Hub 2,Hogar Inteligente,6032.15,1.0,0.17,5006.68,45
VTA0082251,2022-11-12,11,2022,C04890,Irma Becerra,Norte,Premium,V048,Ivonne Véliz,Centro,P0029,HP Pavilion 15,Laptops,8700.21,3.0,0.15,22185.54,24
VTA0082252,2022-11-03,11,2022,C04464,Francisco Salinas,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0005,OnePlus 12,Celulares,5963.45,5.0,0.02,29220.9,40
VTA0082253,25/11/2022,11,2022,C00476,Hilda Anguiano Palacios,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0053,Hub USB-C 7en1,Accesorios,462.52,2.0,0.15,786.28,20
VTA0082254,2022-11-10,11,2022,C01791,Ing. Arcelia Irizarry,Norte,Ocasional,V029,Francisco Ballesteros,Norte,P0017,MacBook Pro M3,Laptops,13285.67,5.0,0.13,57792.66,43
VTA0082255,2022-11-17,11,2022,C04748,Lic. Diana Trujillo,Este,Premium,V011,Clara Loera,Este,P0003,Xiaomi 14 Pro,Celulares,21187.88,3.0,0.17,52757.82,36
VTA0082256,2022-11-13,11,2022,C00037,Lic. Carlota Tamez,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0004,Google Pixel 8,Celulares,5040.02,2.0,0.1,9072.04,34
VTA0082257,2022-11-23,11,2022,C00667,Horacio Olivas Rojas,Este,Regular,V013,Alvaro Gaona Ocasio,Sur,P0084,Steam Deck 512GB,Gaming,12375.95,3.0,0.16,31187.39,26
VTA0082258,12/11/2022,11,2022,C02815,Maximiliano David Aranda,Centro,Premium,V048,Ivonne Véliz,Centro,P0125,TV Samsung QLED 55,Hogar Inteligente,2645.34,5.0,0.1,11904.03,20
VTA0082259,2022-11-09,11,2022,C00815,Débora Minerva de la Torre,Oeste,Regular,V040,Karla Silvia Mireles Patiño,Oeste,P0115,Apple HomePod Mini,Hogar Inteligente,6791.55,1.0,0.11,6044.48,46
VTA0082260,2022-11-21,11,2022,C02230,Dr. Amador Domínguez,Este,Premiun,V005,Aldo Adán Rodrígez Galarza,Este,P0060,Adaptador HDMI 4K,Accesorios,1110.66,5.0,0.15,4720.3,29
VTA0082261,09/11/2022,11,2022,C00467,Francisco Flavio Martínez Rodríquez,Norte,Ocasional,V043,Homero Esquivel,Norte,P0092,Micrófono Blue Yeti,Gaming,13996.74,5.0,0.18,57386.63,47
VTA0082262,2022-11-30,11,2022,C03194,Barbara Villarreal Rodarte,Norte,Regular,V009,Amanda María José Bravo,Norte,P0003,Xiaomi 14 Pro,Celulares,24337.05,1.0,0.12,21416.6,36
VTA0082263,2022-11-10,11,2022,C01690,Javier Jaime Villegas,Centro,Premium,V006,  Dr. Evelio Murillo  ,Sur,P0046,JBL Flip 6,Audio,2374.5,2.0,0.13,4131.63,40
VTA0082264,21/11/2022,11,2022,C00267,Olivia Ortiz,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0122,Aspiradora Dyson V15,Hogar Inteligente,2869.38,2.0,0.04,5509.21,28
VTA0082265,2022-11-27,11,2022,C04764,Rubén Cotto Alfaro,Norte,Premium,V015,Joaquín Benavides Meza,Norte,P0087,Headset HyperX Cloud III,Gaming,2159.75,4.0,0.17,7170.37,38
VTA0082266,2022-11-09,11,2022,C00430,Alta  Gracia Crespo Toro,Este,Premium,V032,Nelly Barela Cardenas,Este,P0126,Proyector BenQ 4K,hogar inteligente,7266.51,3.0,0.05,20709.55,35
VTA0082267,2022-11-29,11,2022,C00225,  Lucía Zedillo  ,Centro,Premium,V044,Julia Esther Solorio,Centro,P0074,iPad Mini 6,Tablets,17122.2,5.0,0.06,80474.34,31
VTA0082268,2022-11-05,11,2022,C04808,Caridad Débora Espino,Centro,Ocacional,V013,Alvaro Gaona Ocasio,Sur,P0076,TCL Tab 10,Tablets,15889.45,1.0,0.08,14618.29,24
VTA0082269,2022-11-18,11,2022,C01866,Francisco Javier Eloy Peña Nieves,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0027,MacBook Air M2,Laptops,39004.63,4.0,0.05,148217.59,24
VTA0082270,2022-11-01,11,2022,C03197,Bernabé José Carlos Bustamante Pelayo,Norte,premiun,V046,Hermelinda Josefina Rodarte Bahena,Norte,P0009,Sony Xperia 1 VI,hogar inteligente,22685.98,4.0,0.07,84391.85,24
VTA0082271,2022-11-04,11,2022,C03308,Tomás Martín Ávila,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0029,HP Pavilion 15,Laptops,9661.57,2.0,0.03,18743.45,24
VTA0082272,2022-11-02,11,2022,C03593,Eloy Jáquez,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0059,Audífonos USB-C,Accesorios,1683.33,4.0,0.06,6329.32,43
VTA0082273,2022-11-29,11,2022,C00343,  Dr. Benjamín de la Rosa  ,Norte,ocasional,V025,Manuel Gerónimo Armas,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,11061.57,1.0,0.08,10176.64,34
VTA0082274,2022-11-16,11,2022,C02832,Sr. Gerónimo Montes,Este,Premium,V010,Sra. Guadalupe Llamas,Este,P0040,Jabra Elite 85h,Audio,2828.05,1.0,0.13,2460.4,38
VTA0082275,2022-11-09,11,2022,C01450,Blanca Véliz,Centro,Regular,V017,Abraham Apodaca Colunga,Centro,P0047,Bose SoundLink,Audio,3989.17,2.0,0.03,7738.99,44
VTA0082276,2022-11-11,11,2022,C01568,Luz Fierro,Norte,ocasional,V016,Octavio Mario Rincón Marín,Norte,P0048,Skullcandy Crusher,Audio,3539.79,3.0,0.08,9769.82,44
VTA0082277,2022-11-07,11,2022,C01704,Cristal Carrillo Vigil,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0022,Acer Swift 5,Laptops,31368.14,1.0,0.16,26349.24,41
VTA0082278,2022-11-10,11,2022,C04012,Sr. Benjamín Gamez,Centro,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0067,iPad Air M1,Tablets,17485.35,2.0,0.09,31823.34,39
VTA0082279,2022-11-25,11,2022,C00240,Sra. Concepción Rico,Norte,REGULAR,V002,Nelly Marrero Ortiz,Norte,P0104,Flash Godox V1,Fotografía,15769.36,1.0,0.11,14034.73,40
VTA0082280,11/11/2022,11,2022,C04856,Uriel Jaime,Norte,Regular,V029,Francisco Ballesteros,Norte,P0026,MSI Prestige 16,fotografia,10359.23,5.0,0.16,43508.77,44
VTA0082281,2022-11-10,11,2022,C02376,  Jonás Oswaldo Caldera Quintana  ,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0027,MacBook Air M2,Laptops,33498.56,5.0,0.1,150743.52,24
VTA0082282,2022-11-10,11,2022,C03957,Dr. Eugenio Paz,Oeste,Regular,V010,Sra. Guadalupe Llamas,Este,P0059,Audífonos USB-C,Accesorios,1505.15,2.0,0.2,2408.24,43
VTA0082283,2022-11-23,11,2022,C02316,Ana Zamudio Preciado,Centro,ocasional,V017,Abraham Apodaca Colunga,Centro,P0103,Lente Canon RF 50mm,Fotografía,14199.22,2.0,0.14,24422.66,31
VTA0082284,2022-11-07,11,2022,C04174,Alfredo Olmos Tello,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0113,Alexa Echo Dot 5,hogar inteligente,11519.77,2.0,0.13,20044.4,20
VTA0082285,2022-11-02,11,2022,C02268,Ing. Ilse Valverde,Centro,Premium,V028,Sofía Delia Gurule Cantú,Centro,P0122,Aspiradora Dyson V15,Hogar Inteligente,3014.95,4.0,0.12,10612.62,28
VTA0082286,2022-11-06,11,2022,C04030,Ing. Marco Antonio Bueno,Sur,Ocasional,V027,Claudio Andrés Gómez Sosa,Sur,P0105,Tripié Joby GorillaPod,Fotografía,9416.33,1.0,0.12,8286.37,41
VTA0082287,2022-11-08,11,2022,C00593,Pablo Ramón Barela Guerrero,Este,Regular,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0048,Skullcandy Crusher,Audio,3517.71,4.0,0.05,13367.3,44
VTA0082288,2022-11-07,11,2022,C04846,Srita. Emilia Lerma,Oeste,Premium,V039,Sr. Modesto Guillen,Oeste,P0041,Bang Olufsen H95,Audio,5915.53,4.0,0.07,22005.77,20
VTA0082289,2022-11-09,11,2022,C04716,Tania Rubio,Centro,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0003,Xiaomi 14 Pro,Celulares,22681.31,1.0,0.15,19279.11,36
VTA0082290,2022-11-29,11,2022,C02769,José Emilio Ernesto Posada Cardona,Oeste,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0106,Mochila Lowepro Pro,Fotografía,18134.64,2.0,0.09,33005.04,40
VTA0082291,2022-11-02,11,2022,C03473,Lic. Alejandro Ojeda,Centro,Regular,V031,  Bernabé César Salazar  ,Centro,P0065,iPad Pro M2 12.9,Tablets,7977.16,3.0,0.16,20102.44,21
VTA0082292,2022-11-05,11,2022,C00202,Dr. Gerónimo Barraza,Centro,Ocasional,V041,Srita. Nadia Casas,Centro,P0075,Samsung Galaxy Tab A9,Tablets,19769.67,5.0,0.14,85009.58,35
VTA0082293,2022-11-05,11,2022,C00735,Dr. Raúl Centeno,Norte,Premium,V032,Nelly Barela Cardenas,Este,P0031,Acer Aspire 7,Laptops,8737.13,5.0,0.09,39753.94,38
VTA0082294,18/11/2022,11,2022,C04953,Araceli Noemí Cavazos,Centro,Regular,V048,Ivonne Véliz,Centro,P0076,TCL Tab 10,Tablets,17295.88,4.0,0.04,66416.18,24
VTA0082295,2022-11-10,11,2022,C03925,Gabriel Carrasco Guillen,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0005,OnePlus 12,Celulares,5580.11,5.0,0.15,23715.47,40
VTA0082296,2022-11-26,11,2022,C03801,Óscar Arias,Sur,Premiun,V024,Bernabé Guerra,Sur,P0094,RAM Corsair 32GB,Gaming,16874.01,1.0,0.14,14511.65,26
VTA0082297,2022-11-30,11,2022,C03150,Linda Alejandro Almaraz,Sur,Regular,V023,Fidel Negrete Domínguez,Sur,P0052,Protector Pantalla S24,Accesorios,1089.82,3.0,0.02,3204.07,31
VTA0082298,2022-11-08,11,2022,C04674,Estela de Jesús,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0101,DJI Mavic 3 Pro,fotografia,13372.24,1.0,0.09,12168.74,27
VTA0082299,2022-11-14,11,2022,C01554,Alejandro Bañuelos,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0047,Bose SoundLink,Audio,3977.92,2.0,0.18,6523.79,44
VTA0082300,2022-11-29,11,2022,C04833,Alta  Gracia Amalia Chávez,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0075,Samsung Galaxy Tab A9,Tablets,17733.15,1.0,0.01,17555.82,35
VTA0082301,2022-11-15,11,2022,C02432,Elisa Catalina Segura,Norte,Ocasional,V004,Aurora Zelaya,Norte,P0055,Teclado Keychron K2,Accesorios,1445.58,3.0,0.16,3642.86,28
