id_venta,fecha,mes,anio,id_cliente,nombre_cliente,zona_cliente,segmento_cliente,id_vendedor,nombre_vendedor,zona_vendedor,id_producto,nombre_producto,categoria,precio_unitario,cantidad,descuento,monto_total,stock_minimo
VTA0082302,23/11/2022,11,2022,C00503,Ignacio Óliver Venegas,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0095,SSD Samsung 980 Pro,Gaming,2964.33,4.0,0.08,10908.73,28
VTA0082303,24/11/2022,11,2022,C02450,Joaquín Modesto Benavides,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0028,Dell Inspiron 15,Laptops,27545.18,3.0,0.01,81809.18,37
VTA0082304,2022-11-26,11,2022,C00403,María Eugenia Pérez,Norte,Ocasional,V043,Homero Esquivel,Norte,P0091,Capturadora Elgato 4K,Gaming,1469.3,3.0,0.11,3923.03,25
VTA0082305,27/11/2022,11,2022,C02243,Sr. Lorenzo Morales,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0061,Batería Portátil 20000,Accesorios,1921.62,1.0,0.12,1691.03,32
VTA0082306,2022-11-05,11,2022,C04657,Felipe Carlos Rentería Páez,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0034,AirPods Pro 2,Audio,1179.16,1.0,0.01,1167.37,27
VTA0082307,2022-11-16,11,2022,C03175,Gerardo Lomeli Verdugo,Oeste,REGULAR,V026,Ing. Elias Valdivia,Oeste,P0109,Filtro ND Variable,Fotografía,3173.91,3.0,0.05,9045.64,30
VTA0082308,2022-11-06,11,2022,C04894,Liliana Grijalva Aguilera,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0111,Monitor Portátil 4K,Fotografía,6681.4,4.0,0.03,25923.83,41
VTA0082309,2022-11-14,11,2022,C03236,,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0063,Pad Mouse XL Gaming,Accesorios,2023.39,1.0,0.11,1800.82,42
VTA0082310,2022-11-09,11,2022,C02297,Dra. Ariadna Cuellar,Este,Premium,V011,Clara Loera,Este,P0032,ASUS VivoBook 16,Laptops,10609.26,1.0,0.19,8593.5,38
VTA0082311,2022-11-06,11,2022,C01030,Timoteo Tapia Palomino,Centro,Regular,V041,Srita. Nadia Casas,Centro,P0089,Mouse Logitech G Pro X,Gaming,6282.91,1.0,0.08,5780.28,45
VTA0082312,2022-11-12,11,2022,C02757,Ing. Gerardo Ureña,Este,ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0112,Estabilizador DJI OM6,Fotografía,14697.22,,0.02,28806.55,33
VTA0082313,2022-11-09,11,2022,C04901,María del Carmen Centeno Santillán,Sur,Regular,V024,Bernabé Guerra,Sur,P0028,Dell Inspiron 15,Laptops,29529.35,4.0,0.1,106305.66,37
VTA0082314,2022-11-09,11,2022,C01234,Lorena Merino Cardenas,Norte,Regular,V022,Bernardo Lemus Caballero,Oeste,P0032,ASUS VivoBook 16,Laptops,10799.44,2.0,0.03,-20950.91,38
VTA0082315,2022-11-25,11,2022,C04069,Lic. Flavio Franco,Centro,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0082,Xbox Series X,Gaming,10705.88,3.0,0.08,29548.23,30
VTA0082316,04/11/2022,11,2022,C03598,Guillermo Urrutia Reyna,Centro,Ocasional,V031,  Bernabé César Salazar  ,Centro,P0114,Google Nest Hub 2,Hogar Inteligente,5578.66,2.0,0.12,9818.44,45
VTA0082317,2022-11-26,11,2022,C02855,Ing. Sandra Mondragón,Oeste,Regular,V035,Estela Haro,Oeste,P0046,JBL Flip 6,Audio,2534.83,4.0,0.11,9023.99,40
VTA0082318,03/11/2022,11,2022,C01857,Martha Débora Anaya Salcido,Este,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0044,Anker Q45,Audio,7940.08,3.0,0.07,22152.82,23
VTA0082319,2022-11-29,11,2022,C00402,,Centro,Premiun,V037,Victoria Caridad Concepción,Centro,P0020,Lenovo ThinkPad X1,Laptops,22518.76,2.0,0.06,42335.27,42
VTA0082320,2022-11-02,11,2022,C04851,Alfonso Medina Luevano,Sur,ocasional,V025,Manuel Gerónimo Armas,Sur,P0097,Canon EOS R6 Mark II,celulares,33967.75,5.0,0.01,168140.36,38
VTA0082321,2022-11-11,11,2022,C00022,Cristal Ana Burgos Colunga,Este,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0032,ASUS VivoBook 16,celulares,9888.23,5.0,0.07,45980.27,38
VTA0082322,2022-11-02,11,2022,C04259,José Eduardo Rolando Archuleta Ávila,Este,Ocasional,V049,Ing. María Teresa Bétancourt,Este,P0112,Estabilizador DJI OM6,Fotografía,14309.67,1.0,0.17,11877.03,33
VTA0082323,2022-11-24,11,2022,C00249,Claudia Dalia Collado Gallegos,Sur,Ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0064,Limpiador Pantallas Kit,Accesorios,1348.63,3.0,0.17,3358.09,44
VTA0082324,2022-11-25,11,2022,C01665,Ing. Guillermo Velasco,Centro,Regular,V028,Sofía Delia Gurule Cantú,Centro,P0052,Protector Pantalla S24,Accesorios,1036.93,2.0,0.11,1845.74,31
VTA0082325,2022-11-02,11,2022,C01282,  Arcelia Ozuna Samaniego  ,Centro,REGULAR,V031,  Bernabé César Salazar  ,Centro,P0053,Hub USB-C 7en1,Accesorios,425.62,2.0,0.05,808.68,20
VTA0082326,29/11/2022,11,2022,C01090,Luz Camacho,Centro,Regular,V033,Jaime Gamez Maldonado,Centro,P0056,Webcam Logitech C920,Accesorios,1923.25,4.0,0.05,7308.35,43
VTA0082327,2022-11-10,11,2022,C04190,,Este,Regular,V049,Ing. María Teresa Bétancourt,Este,P0038,Beats Studio Pro,Audio,2455.86,1.0,0.18,2013.81,39
VTA0082328,2022-11-19,11,2022,C02256,Silvia Garrido,Sur,Ocasional,V008,Irene Franco,Sur,P0059,Audífonos USB-C,Accesorios,1614.39,3.0,0.03,4697.87,43
VTA0082329,09/11/2022,11,2022,C04324,Julio César Ozuna Casas,Sur,Regular,V032,Nelly Barela Cardenas,Este,P0096,Cooling Noctua NH-D15,Gaming,10545.31,4.0,0.13,36697.68,41
VTA0082330,2022-11-05,11,2022,C02814,José Hugo Valadez Candelaria,Norte,premiun,V002,Nelly Marrero Ortiz,Norte,P0010,Huawei Pura 70,Celulares,10427.58,4.0,0.17,34619.57,27
VTA0082331,2022-11-17,11,2022,C03332,Sr. Andrés Armendáriz,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0068,Lenovo Tab P12,Tablets,14710.79,4.0,0.13,51193.55,21
VTA0082332,2022-11-09,11,2022,C02813,Graciela Saiz Ceja,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0046,JBL Flip 6,Audio,2308.74,5.0,0.06,10851.08,40
VTA0082333,2022-11-11,11,2022,C03300,Alonso Serafín Viera Aguilar,Centro,Ocacional,V048,Ivonne Véliz,Centro,P0017,MacBook Pro M3,Laptops,12249.38,3.0,0.04,35278.21,43
VTA0082334,2022-11-26,11,2022,C00169,Dolores Gaytán,Este,Ocasional,V010,Sra. Guadalupe Llamas,Este,P0120,Timbre Ring Video Pro,Hogar Inteligente,8340.24,2.0,0.02,16346.87,21
VTA0082335,2022-11-18,11,2022,C02041,Úrsula Adela Arreola Zúñiga,Este,Ocasional,V011,Clara Loera,Este,P0047,Bose SoundLink,Audio,4063.84,3.0,0.08,11216.2,44
VTA0082336,2022-11-19,11,2022,C02587,Ana Sauceda,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0117,Cámara Nest Doorbell,Hogar Inteligente,9783.97,1.0,0.13,8512.05,34
VTA0082337,2022-11-06,11,2022,C03535,Gregorio Hernán Roldán,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0127,Router WiFi 6 Mesh,LAPTOPS,4736.07,3.0,0.17,11792.81,44
VTA0082338,2022-11-26,11,2022,C00460,Elsa Ana Ordóñez,Oeste,Premium,V035,Estela Haro,Oeste,P0008,OPPO Find X7,Celulares,22881.69,2.0,0.0,45763.38,26
VTA0082339,2022-11-22,11,2022,C00106,Ing. Elias Ríos,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0011,iPhone 14,Celulares,10350.58,4.0,0.09,37676.11,43
VTA0082340,2022-11-13,11,2022,C01950,Alvaro Rascón,Este,Premium,V011,Clara Loera,Este,P0052,Protector Pantalla S24,Accesorios,1252.2,2.0,0.14,2153.78,31
VTA0082341,2022-11-24,11,2022,C00459,Abril Linda Holguín,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0126,Proyector BenQ 4K,Hogar Inteligente,7139.39,3.0,0.07,19918.9,35
VTA0082342,2022-11-22,11,2022,C01197,Leonel Ramos,Centro,Regular,V037,Victoria Caridad Concepción,Centro,P0046,JBL Flip 6,Audio,2341.49,5.0,0.08,10770.85,40
VTA0082343,2022-11-21,11,2022,C01395,Lic. Bernabé Roque,Norte,Regular,V009,Amanda María José Bravo,Norte,P0126,Proyector BenQ 4K,Hogar Inteligente,8221.05,5.0,0.08,37816.83,35
VTA0082344,2022-11-05,11,2022,C01954,Julio Horacio Meraz Santiago,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,14409.47,5.0,0.17,59799.3,27
VTA0082345,2022-11-18,11,2022,C01896,Lorenzo Iván Quiñones,Este,Regular,V010,Sra. Guadalupe Llamas,Este,P0054,Mouse Logitech MX Master, Accesorios,1435.37,2.0,0.08,2641.08,25
VTA0082346,2022-11-25,11,2022,C02289,Dr. Federico Núñez,Norte,ocasional,V045,Marisela Vanesa Chapa Aranda,Norte,P0114,Google Nest Hub 2,Hogar Inteligente,5805.55,3.0,0.15,14804.15,45
VTA0082347,2022-11-29,11,2022,C00837,Anel María José Acosta Narváez,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0005,OnePlus 12,Celulares,5736.75,5.0,0.16,24094.35,40
VTA0082348,2022-11-16,11,2022,C04740,Elvira Córdova Carreón,Centro,Ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0094,RAM Corsair 32GB,Gaming,17390.8,1.0,0.16,14608.27,26
VTA0082349,2022-11-08,11,2022,C00202,Dr. Gerónimo Barraza,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0001,iPhone 15 Pro,Celulares,19255.39,4.0,0.18,63157.68,37
VTA0082350,2022-11-11,11,2022,C04153,  Rebeca Ulibarri Rentería  ,Oeste,Regular,V026,Ing. Elias Valdivia,Oeste,P0110,Reflector 5en1 80cm,Fotografía,16305.02,3.0,0.19,39621.2,26
VTA0082351,2022-11-20,11,2022,C01620,,Sur,Ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0057,Soporte Laptop Adjustable,Accesorios,511.22,2.0,0.09,930.42,39
VTA0082352,28/11/2022,11,2022,C04513,Ing. Aldo Rincón,Oeste,REGULAR,V038,Violeta Itzel Benavídez,Oeste,P0060,Adaptador HDMI 4K,Accesorios,983.91,5.0,0.07,4575.18,29
VTA0082353,2022-11-06,11,2022,C04930,Marisela Macías,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0027,MacBook Air M2, Accesorios,37198.17,3.0,0.09,101551.0,24
VTA0082354,2022-11-06,11,2022,C04726,Ing. Adalberto Madera,Norte,Regular,V042,  Srita. Sandra Escamilla  ,Norte,P0094,RAM Corsair 32GB,Gaming,18557.98,5.0,0.07,86294.61,26
VTA0082355,2022-11-25,11,2022,C00414,Cristian Benjamín Corrales Peña,Este,Regular,V011,Clara Loera,Este,P0097,Canon EOS R6 Mark II,Fotografía,33430.11,3.0,0.14,86249.68,38
VTA0082356,2022-11-24,11,2022,C00862,Manuel Hernán Saldivar,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0037,JBL Charge 5,Audio,8255.39,2.0,0.11,14694.59,21
VTA0082357,2022-11-21,11,2022,C03049,Mariano Cavazos,Sur,Ocasional,V011,Clara Loera,Este,P0117,Cámara Nest Doorbell,Hogar Inteligente,11658.69,3.0,0.02,34276.55,34
VTA0082358,2022-11-07,11,2022,C02426,Alejandro Rodrigo Olmos Berríos,Centro,Regular,V021,  Cristal Valdés Maya  ,Sur,P0045,Marshall Emberton III,Audio,8089.18,3.0,0.15,20627.41,22
VTA0082359,19/11/2022,11,2022,C01050,  Omar Niño  ,Sur,Ocasional,V020,Dr. Arturo Angulo,Sur,P0095,SSD Samsung 980 Pro,Gaming,3097.61,2.0,0.18,5080.08,28
VTA0082360,2022-11-20,11,2022,C03993,Sra. Leonor Arreola,Sur,Premium,V022,Bernardo Lemus Caballero,Oeste,P0118,Termostato Nest 3,Hogar Inteligente,1356.25,2.0,0.19,2197.12,30
VTA0082361,2022-11-21,11,2022,C04176,Esperanza Valdés Meraz,Centro,Ocasional,V033,Jaime Gamez Maldonado,Centro,P0022,Acer Swift 5,Laptops,34220.65,5.0,0.04,164259.12,41
VTA0082362,2022-11-28,11,2022,C00465,Sr. Wilfrido Olivárez,Centro,Premium,V033,Jaime Gamez Maldonado,Centro,P0068,Lenovo Tab P12,Tablets,14639.2,2.0,0.14,25179.42,21
VTA0082363,2022-11-10,11,2022,C00014,María Luisa Niño,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0019,HP Spectre x360,Laptops,35968.37,4.0,0.17,119414.99,26
VTA0082364,2022-11-08,11,2022,C03132,Frida Carmen Paredes Ybarra,Este,REGULAR,V026,Ing. Elias Valdivia,Oeste,P0109,Filtro ND Variable,Fotografía,3148.1,5.0,0.2,12592.4,30
VTA0082365,29/11/2022,11,2022,C00717,  Luis Manuel Leonardo Grijalva Zayas  ,Norte,Regular,V015,Joaquín Benavides Meza,Norte,P0060,Adaptador HDMI 4K,Accesorios,1059.04,5.0,0.03,5136.34,29
VTA0082366,2022-11-22,11,2022,C02215,  Lic. Eric Arriaga  ,Norte,Ocasional,V043,Homero Esquivel,Norte,P0030,Lenovo IdeaPad 5,Laptops,38615.03,4.0,0.15,131291.1,21
VTA0082367,2022-11-15,11,2022,C04446,,Sur,Regular,V008,Irene Franco,Sur,P0025,Razer Blade 15,gaming,26082.96,3.0,0.17,64946.57,44
VTA0082368,01/11/2022,11,2022,C03287,Martín Bernabé Valle Polanco,Centro,Premium,V041,Srita. Nadia Casas,Centro,P0052,Protector Pantalla S24,Accesorios,1062.52,1.0,0.06,998.77,31
VTA0082369,23/11/2022,11,2022,C03870,  Homero Berríos  ,Oeste,premiun,V035,Estela Haro,Oeste,P0118,Termostato Nest 3,Hogar Inteligente,1360.02,1.0,0.16,1142.42,30
VTA0082370,2022-11-08,11,2022,C00882,Mauricio Escobar,Centro,Ocasional,V044,Julia Esther Solorio,Centro,P0077,Blackview Tab 16,Tablets,10368.61,2.0,0.14,17834.01,21
VTA0082371,06/11/2022,11,2022,C01130,Jorge Luis Villaseñor Dávila,Sur,Regular,V024,Bernabé Guerra,Sur,P0026,MSI Prestige 16,Laptops,9364.15,5.0,0.09,42606.88,44
VTA0082372,2022-11-04,11,2022,C02735,Srita. Rosario Balderas,Sur,Regular,V018,Lic. Gilberto Castellanos,Sur,P0031,Acer Aspire 7,audio ,9065.38,2.0,0.15,15411.15,38
VTA0082373,2022-11-15,11,2022,C03004,Lic. Aldonza Blanco,Norte,Ocasional,V016,Octavio Mario Rincón Marín,Norte,P0062,Reloj Smartwatch Band,Accesorios,1285.89,2.0,0.14,2211.73,38
VTA0082374,2022-11-21,11,2022,C02274,Sr. Reynaldo Lomeli,Oeste,Regular,V022,Bernardo Lemus Caballero,Oeste,P0041,Bang Olufsen H95,Audio,5804.75,3.0,0.18,14279.69,20
VTA0082375,2022-11-22,11,2022,C02512,Estela Ofelia Herrera,Centro,Premium,V003,Jacinto Rivero Valladares,Centro,P0077,Blackview Tab 16,hogar inteligente,9595.32,5.0,0.07,44618.24,21
VTA0082376,2022-11-23,11,2022,C02041,Úrsula Adela Arreola Zúñiga,Este,Ocasional,V041,Srita. Nadia Casas,Centro,P0118,Termostato Nest 3,Hogar Inteligente,1415.24,4.0,0.12,4981.64,30
VTA0082377,2022-11-05,11,2022,C04564,Helena Ballesteros,Sur,Premium,V020,Dr. Arturo Angulo,Sur,P0085,Monitor LG 27GP950,Gaming,16889.02,4.0,0.16,56747.11,43
VTA0082378,19/11/2022,11,2022,C01739,  Lic. Cynthia Alejandro  ,Sur,Regular,V006,  Dr. Evelio Murillo  ,Sur,P0067,iPad Air M1,celulares,14780.75,3.0,0.08,40794.87,39
VTA0082379,12/11/2022,11,2022,C01972,Amanda Concepción del Valle Ayala,Sur,Regular,V025,Manuel Gerónimo Armas,Sur,P0126,Proyector BenQ 4K,Hogar Inteligente,7438.81,3.0,0.05,21200.61,35
VTA0082380,2022-11-12,11,2022,C02599,Olivia Alcala,Oeste,Premium,V047,  Estela Bianca Melgar Arias  ,Oeste,P0085,Monitor LG 27GP950,Gaming,19529.33,1.0,0.15,16599.93,43
VTA0082381,2022-11-27,11,2022,C04893,Renato Alcántar,Oeste,Ocasional,V007,Conchita Leticia Gastélum Corral,Oeste,P0035,Bose QC45,hogar inteligente,2483.8,2.0,0.0,4967.6,19
VTA0082382,2022-11-08,11,2022,C00502,  Nadia María Cristina Niño  ,Sur,Premium,V008,Irene Franco,Sur,P0040,Jabra Elite 85h,Audio,2772.74,2.0,0.19,4491.84,38
VTA0082383,2022-11-08,11,2022,C00741,Héctor Lara,Este,Regular,V011,Clara Loera,Este,P0118,Termostato Nest 3,Hogar Inteligente,1335.24,4.0,0.06,-5020.5,30
VTA0082384,2022-11-22,11,2022,C02124,Bernabé Vaca,Oeste,Regular,V039,Sr. Modesto Guillen,Oeste,P0015,Nokia G42,Celulares,18084.48,3.0,0.08,49913.16,26
VTA0082385,2022-11-04,11,2022,C00039,Luisa Tirado,Este,Ocasional,V032,Nelly Barela Cardenas,Este,P0056,Webcam Logitech C920,Accesorios,1885.32,3.0,0.09,5146.92,43
VTA0082386,18/11/2022,11,2022,C02793,Israel Santacruz Zamora,Oeste,premiun,V001,Fernando Casares Jimínez,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,14912.38,4.0,0.16,50105.6,27
VTA0082387,2022-11-07,11,2022,C04551,Dr. Sergio Cavazos,Norte,Premium,V012,Rubén Marco Antonio Orta Ramos,Sur,P0003,Xiaomi 14 Pro,Celulares,23189.72,5.0,0.06,108991.68,36
VTA0082388,2022-11-05,11,2022,C01291,Adriana Ana María Cervántez Domínguez,Norte,Ocasional,V042,  Srita. Sandra Escamilla  ,Norte,P0127,Router WiFi 6 Mesh,Hogar Inteligente,4989.3,1.0,0.12,4390.58,44
VTA0082389,2022-11-30,11,2022,C02012,Elvira Casares Navarro,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0077,Blackview Tab 16,Tablets,9812.47,2.0,0.06,18447.44,21
VTA0082390,2022-11-06,11,2022,C04633,  Sergio Madrigal Bustamante  ,Oeste,Ocasional,V040,Karla Silvia Mireles Patiño,Oeste,P0007,Realme GT5,Celulares,19435.14,3.0,0.12,51308.77,39
VTA0082391,2022-11-30,11,2022,C04923,José Manuél Concepción Mares,Este,REGULAR,V005,Aldo Adán Rodrígez Galarza,Este,P0008,OPPO Find X7,fotografia,19816.6,5.0,0.03,96110.51,26
VTA0082392,2022-11-16,11,2022,C00399,,Este,Premiun,V010,Sra. Guadalupe Llamas,Este,P0012,Samsung A55,Celulares,18512.81,2.0,0.15,31471.78,36
VTA0082393,2022-11-30,11,2022,C04656,Lic. Felix Camarillo,Oeste,Ocasional,V030,Gustavo Camilo Ochoa Gamboa,Oeste,P0072,Huawei MatePad Pro,Tablets,19405.41,1.0,0.19,15718.38,43
VTA0082394,2022-11-28,11,2022,C02563,Magdalena Fabiola Rosado,Oeste,Ocasional,V047,  Estela Bianca Melgar Arias  ,Oeste,P0083,Nintendo Switch OLED,Gaming,14873.67,5.0,0.09,67675.2,39
VTA0082395,2022-11-08,11,2022,C01531,Beatriz Berta Pizarro Pelayo,Oeste,Ocasional,V026,Ing. Elias Valdivia,Oeste,P0111,Monitor Portátil 4K,Fotografía,6448.92,4.0,0.04,24763.85,41
VTA0082396,2022-11-12,11,2022,C00726,Sr. Lorenzo Aparicio,Este,Premium,V022,Bernardo Lemus Caballero,Oeste,P0061,Batería Portátil 20000,Accesorios,1936.02,5.0,0.03,9389.7,32
VTA0082397,2022-11-16,11,2022,C00769,,Oeste,ocasional,V022,Bernardo Lemus Caballero,Oeste,P0101,DJI Mavic 3 Pro,Fotografía,15852.95,1.0,0.14,13633.54,27
VTA0082398,2022-11-28,11,2022,C02033,Paola Romero Loya,Norte,Premium,V043,Homero Esquivel,Norte,P0021,ASUS ROG Zephyrus,Laptops,13013.01,1.0,0.06,12232.23,36
VTA0082399,2022-11-17,11,2022,C02114,Marcos Octavio Meza Gaytán,Este,Premium,V032,Nelly Barela Cardenas,Este,P0088,Teclado Razer Huntsman,Gaming,22837.79,2.0,0.17,37910.73,44
VTA0082400,2022-11-19,11,2022,C02213,María del Carmen Alarcón,Sur,Ocasional,V002,Nelly Marrero Ortiz,Norte,P0030,Lenovo IdeaPad 5,Laptops,42554.02,1.0,0.14,36596.46,21
VTA0082401,2022-11-11,11,2022,C04301,Srita. Marisela Villarreal,Centro,ocasional,V028,Sofía Delia Gurule Cantú,Centro,P0021,ASUS ROG Zephyrus,Laptops,13064.37,4.0,0.17,43373.71,36
VTA0082402,01/11/2022,11,2022,C01266,Marco Antonio Luis Carrasco Martínez,Centro,Ocasional,V003,Jacinto Rivero Valladares,Centro,P0030,Lenovo IdeaPad 5,Laptops,40661.47,5.0,0.03,197208.13,21
VTA0082403,2022-11-02,11,2022,C02575,  Dra. Claudia Quintanilla  ,Sur,Ocasional,V008,Irene Franco,Sur,P0085,Monitor LG 27GP950,Gaming,16427.93,5.0,0.13,71461.5,43
VTA0082404,2022-11-01,11,2022,C02050,Socorro Margarita Reyna,Centro,Premium,V031,  Bernabé César Salazar  ,Centro,P0055,Teclado Keychron K2,Accesorios,1321.05,3.0,0.06,3725.36,28
VTA0082405,2022-11-16,11,2022,C00622,Lic. Luis Manuel Rendón,Este,REGULAR,V010,Sra. Guadalupe Llamas,Este,P0053,Hub USB-C 7en1,Accesorios,425.57,3.0,0.07,1187.34,20
VTA0082406,2022-11-29,11,2022,C03318,Lucía Maya,Centro,Regular,V026,Ing. Elias Valdivia,Oeste,P0112,Estabilizador DJI OM6,Fotografía,16381.5,5.0,0.14,70440.45,33
VTA0082407,2022-11-21,11,2022,C03409,Dr. Timoteo Chacón,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0105,Tripié Joby GorillaPod,Fotografía,9984.87,1.0,0.16,-8387.29,41
VTA0082408,2022-11-28,11,2022,C04063,Lic. Vanesa de León,Norte,Regular,V016,Octavio Mario Rincón Marín,Norte,P0050,Cable USB-C 2m,Accesorios,1565.43,4.0,0.0,6261.72,32
VTA0082409,2022-11-17,11,2022,C04722,Gerónimo Zapata Briones,Norte,Ocasional,V005,Aldo Adán Rodrígez Galarza,Este,P0005,OnePlus 12,Celulares,5617.67,3.0,0.11,14999.18,40
VTA0082410,2022-11-03,11,2022,C02267,Javier Mario Vélez Sanches,Sur,Ocasional,V034,Rufino Rivera,Sur,P0014,Motorola G84,Celulares,6401.17,1.0,0.11,5697.04,20
VTA0082411,2022-11-13,11,2022,C01878,  Lic. Horacio Bonilla  ,Norte,Regular,V045,Marisela Vanesa Chapa Aranda,Norte,P0081,PlayStation 5,Gaming,10245.95,2.0,0.12,18032.87,46
VTA0082412,2022-11-09,11,2022,C04102,  Caridad Perla Santacruz  ,Sur,Premium,V027,Claudio Andrés Gómez Sosa,Sur,P0011,iPhone 14,Celulares,10394.41,2.0,0.06,19541.49,43
VTA0082413,2022-11-25,11,2022,C03088,Teresa Lozada,Este,Premium,V049,Ing. María Teresa Bétancourt,Este,P0064,Limpiador Pantallas Kit,Accesorios,1338.89,1.0,0.03,1298.72,44
VTA0082414,2022-11-05,11,2022,C04571,Mónica Amelia Santana Rosales,Oeste,Ocasional,V038,Violeta Itzel Benavídez,Oeste,P0027,MacBook Air M2,Laptops,38671.84,1.0,0.04,37124.97,24
VTA0082415,2022-11-05,11,2022,C01786,Lic. Carolina Sáenz,Sur,Regular,V034,Rufino Rivera,Sur,P0010,Huawei Pura 70,Celulares,9844.52,3.0,0.08,27170.88,27
VTA0082416,2022-11-08,11,2022,C04924,Alfredo Alejandro Bahena,Norte,ocasional,V012,Rubén Marco Antonio Orta Ramos,Sur,P0013,Xiaomi Redmi Note 13,tablets,12046.24,1.0,0.01,11925.78,30
VTA0082417,2022-11-26,11,2022,C02137,Micaela Munguía,Centro,Ocasional,V048,Ivonne Véliz,Centro,P0042,Audio Technica ATH,Audio,6944.97,1.0,0.04,6667.17,31
VTA0082418,2022-11-27,11,2022,C04602,  Dr. Eugenio Tamayo  ,Norte,Premium,V045,Marisela Vanesa Chapa Aranda,Norte,P0064,Limpiador Pantallas Kit,hogar inteligente,1475.59,5.0,0.15,6271.26,44
VTA0082419,13/11/2022,11,2022,C01886,Abigail Marisol Aragón,Sur,premiun,V024,Bernabé Guerra,Sur,P0070,Amazon Fire HD 10,Tablets,16209.88,2.0,0.12,28529.39,33
VTA0082420,2022-11-04,11,2022,C00505,  Diego Calderón Godínez  ,Norte,Premiun,V015,Joaquín Benavides Meza,Norte,P0030,Lenovo IdeaPad 5,Laptops,39696.52,4.0,0.11,141319.61,21
VTA0082421,2022-11-26,11,2022,C01748,  Tomás Tomás Pantoja Olivera  ,Centro,ocasional,V036,  Dr. Ignacio Aparicio  ,Sur,P0055,Teclado Keychron K2,Accesorios,1292.77,5.0,0.2,5171.08,28
VTA0082422,2022-11-17,11,2022,C02705,Paola Guerrero Segovia,Sur,Regular,V012,Rubén Marco Antonio Orta Ramos,Sur,P0024,LG Gram 17,Laptops,41399.75,5.0,0.15,-175948.94,26
VTA0082423,2022-11-21,11,2022,C01683,Cristobal Gracia,Oeste,Ocasional,V022,Bernardo Lemus Caballero,Oeste,P0058,Mochila Techpack 30L,Accesorios,830.65,1.0,0.04,797.42,23
VTA0082424,2022-11-17,11,2022,C02835,,Oeste,Ocasional,V001,Fernando Casares Jimínez,Oeste,P0128,Panel Solar Portátil,tablets,3562.93,3.0,0.03,10368.13,39
VTA0082425,2022-11-23,11,2022,C00255,Joaquín Augusto Guzmán Lerma,Oeste,Premium,V014,Ofelia Miriam Negrón,Oeste,P0003,Xiaomi 14 Pro,Celulares,20870.36,5.0,0.05,99134.21,36
VTA0082426,2022-11-08,11,2022,C02723,Violeta Toledo Cortés,Oeste,Premium,V001,Fernando Casares Jimínez,Oeste,P0062,Reloj Smartwatch Band,Accesorios,1387.3,4.0,0.17,4605.84,38
VTA0082427,2022-11-15,11,2022,C04037,Claudio Grijalva Esquivel,Oeste,Regular,V001,Fernando Casares Jimínez,Oeste,P0111,Monitor Portátil 4K,Fotografía,7412.54,1.0,0.05,7041.91,41
VTA0082428,13/11/2022,11,2022,C00178,Leonardo Alcala,Sur,Ocasional,V034,Rufino Rivera,Sur,P0070,Amazon Fire HD 10,Tablets,17440.84,3.0,0.02,51276.07,33
